Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180329,NYA,AL,1,TOR,AL,1,6,1,54,TOR02,48115,200020101,10,38,11,4,0,3,6,0,0,0,2,0,9,0,0,2,0,7,4,1,1,0,0,27,8,1,0,0,0,29,2,0,0,1,1,0,0,0,3,0,12,1,0,0,0,4,6,5,5,0,0,27,8,2,0,2,0,sevel001,happj001,,sevel001,happj001,,1,Mar 29,1,NYY,"L,1-6",9,11,6,5,1,2,9,3,0,5,40,172,107,1,1,0,0,38,4,0,0,0,0,2,2,6,Kerwin Danley,"J.Happ (99-50-L), J.Axford (99), A.Loup (99), D.Barnes (99), S.Oh (99), T.Clippard (99)"
20180330,NYA,AL,2,TOR,AL,2,4,2,54,TOR02,33716,10102000,10000001,33,8,3,1,0,4,0,0,0,4,0,6,0,0,2,0,6,4,2,2,0,0,27,3,0,0,0,0,32,5,4,0,1,2,0,0,0,1,0,12,0,0,0,0,4,5,4,4,0,0,27,13,0,0,2,0,tanam001,sanca006,chapa001,tanam001,sanca006,,2,Mar 30,1,NYY,"L,2-4",9,8,4,4,0,4,6,0,0,4.5,37,131,78,2,0,0,0,33,3,1,0,0,0,0,2,5,Paul Nauert,"A.Sanchez (99-35-L), D.Barnes (0), R.Tepera (99), T.Clippard (0), R.Osuna (99)"
20180331,NYA,AL,3,TOR,AL,3,3,5,51,TOR02,37692,20100,10100102x,30,4,2,0,2,3,0,0,0,4,0,4,0,0,1,0,4,4,4,4,0,0,24,11,2,0,1,0,32,9,2,0,1,4,0,0,0,4,0,9,4,1,1,0,7,3,3,3,0,0,27,8,0,0,1,0,teper001,betad001,osunr001,sabac001,estrm001,,3,Mar 31,1,NYY,"W,5-3",9,4,3,3,0,4,4,2,0,4,34,114,69,0,0,0,0,30,2,0,0,0,0,0,1,3,Scott Barry,"M.Estrada (99-56), R.Tepera (0-W), R.Osuna (0-Sv)"
20180401,NYA,AL,4,TOR,AL,4,4,7,51,TOR02,29091,4000000,01000024x,33,5,1,0,1,4,0,0,0,6,0,12,0,0,0,0,8,4,7,7,0,0,24,8,0,0,0,0,35,12,1,0,2,7,0,0,0,5,1,12,0,0,0,0,9,5,4,4,0,0,27,8,1,0,0,0,clipt001,robed002,oh--s001,grays001,strom001,,4,Apr 1,1,NYY,"W,7-4",9,5,4,4,0,6,12,1,0,4,39,151,92,0,0,0,0,33,1,0,0,0,0,1,0,5,David Rackley,"M.Stroman (99-50), D.Barnes (1), J.Axford (2), T.Clippard (1-W), S.Oh (2-Sv)"
20180402,CHA,AL,3,TOR,AL,5,2,4,51,TOR02,16629,100100,00000121x,30,6,1,0,2,2,0,0,2,3,0,10,1,0,2,0,6,4,4,4,0,0,24,6,1,0,1,0,28,4,0,0,3,4,0,0,0,4,0,6,0,0,1,0,4,4,2,2,0,0,27,17,2,0,3,0,oh--s001,farqd001,osunr001,loper003,garcj004,,5,Apr 2,1,CHW,"W,4-2",9,6,2,2,0,3,10,2,2,3.6,35,140,88,0,0,1,0,30,1,0,0,0,0,0,2,4,Jordan Baker,"J.Garcia (99-65), S.Oh (0-W), R.Tepera (1-H), R.Osuna (1-Sv)"
20180403,CHA,AL,4,TOR,AL,6,5,14,51,TOR02,17451,10111010,00330107x,37,10,0,0,3,5,0,0,1,2,0,14,2,0,1,0,8,4,13,13,0,0,24,10,1,0,0,0,38,15,7,1,2,13,0,1,1,5,1,6,0,0,0,0,7,5,5,5,0,0,27,11,2,0,1,0,happj001,gonzm003,,gonzm003,happj001,,6,Apr 3,1,CHW,"W,14-5",9,10,5,5,0,2,14,3,1,3.83,40,164,101,1,1,2,0,37,0,0,0,0,0,1,1,5,Jerry Layne,"J.Happ (4-46-W), D.Barnes (1-H), J.Axford (1-H), T.Clippard (1-H), A.Loup (4)"
20180404,CHA,AL,5,TOR,AL,7,4,3,54,TOR02,17268,10020010,102000,31,8,1,0,2,4,0,0,3,2,0,11,0,0,4,0,5,5,2,2,0,0,27,10,1,0,0,0,34,6,2,0,0,3,0,0,0,1,0,10,0,0,0,0,5,4,4,4,0,0,27,12,0,0,4,0,jonen001,teper001,sorij001,fulmc001,sanca006,,7,Apr 4,1,CHW,"L,3-4",9,8,4,4,0,2,11,2,3,3.86,36,139,88,0,0,0,0,31,1,0,0,0,0,0,4,4,Greg Gibson,"A.Sanchez (4-53), S.Oh (1), R.Tepera (1-L), A.Loup (0)"
20180406,TOR,AL,8,TEX,AL,9,8,5,54,ARL02,21670,3302000,1400,34,9,1,0,2,7,0,2,1,6,0,7,0,0,0,0,8,5,5,5,0,0,27,10,0,0,2,0,38,13,3,0,1,5,0,0,0,1,0,8,0,0,1,0,7,4,7,7,0,0,27,5,1,0,0,0,estrm001,moorm003,osunr001,estrm001,moorm003,,8,Apr 6,@,TEX,"W,8-5",9,13,5,5,0,1,8,1,0,4,39,162,105,1,1,0,0,38,3,0,0,0,0,0,1,5,John Tumpane,"M.Estrada (5-64-W), A.Loup (1), S.Oh (1), R.Tepera (1-H), R.Osuna (3-Sv)"
20180407,TOR,AL,9,TEX,AL,10,1,5,51,ARL02,26229,1000,01004000x,27,2,0,1,1,1,0,0,0,3,0,9,0,0,2,0,2,4,5,5,0,1,24,9,0,0,1,0,30,8,2,0,0,5,0,1,0,5,0,6,0,0,1,0,7,3,1,1,0,0,27,9,0,0,2,0,minom001,strom001,,strom001,minom001,,9,Apr 7,@,TEX,"L,1-5",8,8,5,5,0,5,6,0,0,4.16,36,143,76,1,1,0,0,30,2,0,0,0,1,0,1,4,Mark Wegner,"M.Stroman (5-30-L), D.Barnes (3), T.Clippard (3), J.Axford (3)"
20180408,TOR,AL,10,TEX,AL,11,7,4,54,ARL02,26902,401002000,100002010,37,11,1,0,2,7,0,0,0,2,0,10,0,0,2,0,5,6,4,4,0,0,27,4,0,0,0,0,35,9,4,0,1,4,1,0,1,5,0,9,0,0,0,0,11,4,5,5,0,1,27,10,2,0,2,0,garcj004,hamec001,osunr001,garcj004,hamec001,,10,Apr 8,@,TEX,"W,7-4",9,9,4,4,0,5,9,1,1,4.15,42,179,112,5,1,0,0,35,4,0,0,1,0,0,0,6,Jim Reynolds,"J.Garcia (5-49-W), T.Clippard (0), A.Loup (1), R.Tepera (1-H), S.Oh (1), R.Osuna (1-Sv)"
20180409,TOR,AL,11,BAL,AL,11,7,1,54,BAL12,7915,2000005,1000000,35,10,1,0,2,7,0,0,1,5,0,11,0,0,1,0,7,4,1,1,1,0,27,8,1,0,2,0,35,9,0,0,1,1,0,0,1,3,0,11,0,0,2,0,11,3,7,7,0,0,27,9,0,0,2,0,happj001,bundd001,,happj001,bundd001,,11,Apr 9,@,BAL,"W,7-1",9,9,1,1,0,3,11,1,1,3.86,39,151,101,0,0,0,0,35,0,0,0,0,0,1,2,4,Chris Segal,"J.Happ (5-64-W), D.Barnes (1-H), R.Tepera (0-H), J.Axford (1)"
20180410,TOR,AL,12,BAL,AL,12,2,1,54,BAL12,8640,11,10,34,7,0,0,1,1,0,0,1,5,0,7,0,1,0,0,11,2,1,1,0,0,27,12,0,0,2,0,27,3,2,0,0,1,0,0,1,5,1,4,0,1,2,0,5,3,1,1,1,0,27,7,2,0,1,0,sanca006,odayd001,osunr001,sanca006,casha001,,12,Apr 10,@,BAL,"W,2-1",9,3,1,1,0,5,4,0,1,3.62,33,113,71,0,0,0,1,27,2,0,1,0,0,0,2,2,Marvin Hudson,"A.Sanchez (5-71-W), R.Osuna (1-Sv)"
