Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150418,COL,NL,11,LAN,NL,11,3,6,51,LOS03,45912,100000200,01102020x,31,5,2,0,1,3,0,0,1,2,0,5,0,0,1,0,4,3,6,6,1,0,24,8,0,0,1,0,31,9,4,0,0,6,1,0,0,5,0,8,1,0,1,0,7,4,3,3,2,0,27,11,1,0,1,0,greiz001,lylej001,peraj002,lylej001,greiz001,11,Apr 18,1,COL,"W,6-3",9,5,3,3,0,2,5,1,1,3.62,34,134,81,0,0,0,0,31,2,0,0,0,0,0,1,4,Tim Timmons,"Z.Greinke (5-54-W), C.Hatcher (2-H), J.Howell (2-H), J.Peralta (4-Sv)"
20150419,COL,NL,12,LAN,NL,12,0,7,51,LOS03,44666,0,02000500x,29,4,0,0,0,0,0,0,0,3,0,9,0,1,1,0,5,3,5,5,0,0,24,6,1,0,0,0,36,14,7,0,3,7,1,0,0,2,0,6,0,1,0,0,8,3,0,0,0,0,27,10,0,0,1,0,mccab001,butle001,,butle001,mccab001,12,Apr 19,1,COL,"W,7-0",9,4,0,0,0,3,9,0,0,3.32,32,137,96,0,0,0,1,29,0,0,0,0,0,0,1,3,Todd Tichenor,"B.McCarthy (5-70-W), A.Liberatore (1), J.Nicasio (4)"
20150421,LAN,NL,13,SFN,NL,15,2,6,51,SFO03,41386,10001,01120002x,30,7,2,0,0,1,0,0,0,6,0,6,0,0,3,0,7,5,6,6,0,2,24,10,1,0,2,0,35,13,1,1,1,5,0,0,0,2,0,6,1,0,2,0,7,6,2,2,1,0,27,13,0,0,4,0,linct001,andeb004,garcj002,andeb004,linct001,13,Apr 21,@,SFG,"L,2-6",8,13,6,6,0,2,6,1,0,3.56,37,155,93,3,0,1,0,35,1,1,0,0,0,0,2,5,Fieldin Culbreth,"B.Anderson (5-29-L), J.Nicasio (1), A.Liberatore (1), P.Baez (5), P.Rodriguez (3)"
20150422,LAN,NL,14,SFN,NL,16,2,3,53,SFO03,42259,200,2000001,35,7,0,0,1,2,0,0,0,3,0,10,0,0,0,0,9,5,3,3,0,0,26,5,0,0,1,0,28,5,0,0,0,3,1,1,1,3,0,11,0,1,0,0,5,4,2,2,0,0,27,8,1,0,0,0,garcj002,hatcc002,,kersc001,bumgm001,14,Apr 22,@,SFG,"L,2-3",8.2,5,3,3,0,3,11,0,1,3.53,34,138,88,4,1,0,1,28,0,0,0,1,1,0,0,5,Clint Fagan,"C.Kershaw (4-66), Y.Garcia (4), P.Rodriguez (0), C.Hatcher (3-L), J.Howell (3)"
20150423,LAN,NL,15,SFN,NL,17,2,3,58,SFO03,41240,110000000,10011,34,6,0,0,2,2,1,0,2,2,0,7,0,0,1,0,7,7,3,3,0,0,28,11,1,0,1,0,37,10,0,1,0,3,0,0,0,5,1,9,1,1,1,0,11,6,2,2,0,0,30,14,0,0,1,0,garcj002,nicaj001,,bolsm001,voger001,15,Apr 23,@,SFG,"L,2-3",9.1,10,3,3,0,5,9,0,0,3.48,42,153,84,3,0,1,1,37,0,1,1,0,0,1,1,7,Manny Gonzalez,"M.Bolsinger (99-58), C.Hatcher (0-H), Y.Garcia (0-H), J.Howell (0-H), J.Peralta (4-H), P.Baez (1-BSv), J.Nicasio (1-L)"
20150424,LAN,NL,16,SDN,NL,18,3,0,54,SAN02,43055,10000101,0,32,8,1,0,1,3,0,1,1,2,0,6,0,0,2,0,6,4,0,0,0,0,27,11,0,0,1,0,32,6,1,0,0,0,0,0,0,3,0,9,0,0,1,0,8,3,3,3,0,0,27,12,1,0,2,0,greiz001,casha001,garcy001,greiz001,casha001,16,Apr 24,@,SDP,"W,3-0",9,6,0,0,0,3,9,0,0,3.27,35,133,88,2,0,0,0,32,1,0,0,0,0,0,1,4,Mark Wegner,"Z.Greinke (5-73-W), P.Baez (0-H), P.Rodriguez (1-H), Y.Garcia (0-Sv)"
20150425,LAN,NL,17,SDN,NL,19,11,8,54,SAN02,44454,330040010,300004001,38,13,4,0,4,11,1,0,1,5,0,4,0,0,0,0,7,4,8,8,2,0,27,7,0,0,0,0,35,8,1,1,3,7,0,0,0,3,0,10,2,0,0,0,3,5,11,11,0,0,27,10,0,0,0,0,mccab001,kenni001,,mccab001,kenni001,17,Apr 25,@,SDP,"W,11-8",9,8,8,8,0,3,10,3,0,3.54,38,164,106,0,0,2,0,35,1,1,0,0,0,0,0,4,Marty Foster,"B.McCarthy (5-34-W), S.Santos (99), J.Nicasio (1-H), C.Hatcher (1)"
20150426,LAN,NL,18,SDN,NL,20,1,3,51,SAN02,43256,10000,00110010x,29,5,0,0,1,1,1,0,0,1,0,6,0,1,1,0,3,2,3,3,2,0,24,9,0,0,0,0,28,5,2,0,2,3,0,0,0,2,0,8,1,0,0,0,3,3,1,1,0,0,27,10,0,0,2,0,morrb001,bakes002,kimbc001,bakes002,morrb001,18,Apr 26,@,SDP,"L,1-3",8,5,3,3,0,2,8,2,0,3.54,30,118,84,0,0,1,0,28,2,0,0,0,0,0,0,2,Ryan Blakney,"S.Baker (99-61-L), C.Frias (99)"
20150427,SFN,NL,20,LAN,NL,19,3,8,51,LOS03,46704,30000,00400103x,33,7,2,0,0,3,0,0,0,4,0,7,1,0,0,0,7,4,8,8,0,0,24,15,1,0,1,0,33,11,1,1,2,7,1,0,0,5,0,2,1,0,0,0,7,5,3,3,0,0,27,12,0,0,1,0,friac001,linct001,,linct001,andeb004,19,Apr 27,1,SFG,"W,8-3",9,7,3,3,0,4,7,0,0,3.51,37,143,88,2,1,1,0,33,2,0,0,0,0,0,0,5,Eric Cooper,"B.Anderson (5-43), C.Frias (0-W), A.Liberatore (5-H), Y.Garcia (2-H), C.Hatcher (1)"
20150428,SFN,NL,21,LAN,NL,20,2,1,54,LOS03,50161,100100000,100000,36,10,1,0,1,2,0,0,0,2,0,8,1,0,1,0,9,2,1,1,0,0,27,11,1,0,1,0,32,5,1,0,0,1,0,0,0,1,0,10,0,0,1,0,5,5,2,2,0,0,27,15,0,0,1,0,bumgm001,kersc001,garcj002,bumgm001,kersc001,20,Apr 28,1,SFG,"L,1-2",9,10,2,2,0,2,8,1,0,3.43,38,129,88,5,0,1,0,36,1,0,0,0,0,0,1,5,Gary Cederstrom,"C.Kershaw (5-63-L), J.Howell (4), P.Baez (3), P.Rodriguez (3), S.Santos (2)"
20150429,SFN,NL,22,LAN,NL,21,3,7,51,LOS03,53285,100200000,40210000x,35,7,3,0,1,3,0,0,0,2,0,10,0,0,0,0,7,5,7,7,0,0,24,11,0,0,2,0,28,8,3,0,4,7,0,2,0,3,0,4,0,0,2,0,2,4,3,3,0,0,27,7,1,0,0,0,greiz001,voger001,,voger001,greiz001,21,Apr 29,1,SFG,"W,7-3",9,7,3,3,0,2,10,1,0,3.41,37,154,97,0,0,0,0,35,3,0,0,0,0,1,0,4,Sean Barber,"Z.Greinke (4-50-W), A.Liberatore (1), C.Hatcher (1), Y.Garcia (1)"
20150501,ARI,NL,22,LAN,NL,22,0,8,51,LOS03,50164,0,05000102x,32,5,1,0,0,0,0,0,0,1,0,5,0,0,1,0,6,3,8,8,0,0,24,3,0,0,0,0,30,6,0,0,3,8,0,0,0,6,0,12,0,0,0,0,4,4,0,0,0,0,27,10,1,0,1,0,friac001,delar003,,delar003,friac001,22,May 1,1,ARI,"W,8-0",9,5,0,0,0,1,5,0,0,3.25,33,113,80,2,0,0,0,32,1,0,0,0,0,1,1,4,Alan Porter,"C.Frias (3-62-W), P.Baez (2), S.Santos (2), J.Howell (2)"
20150502,ARI,NL,23,LAN,NL,23,4,6,51,LOS03,43617,210100000,20100021x,34,9,2,0,2,4,0,0,0,2,0,5,0,0,0,0,5,5,6,6,0,0,24,9,0,0,0,0,35,12,3,0,2,6,0,0,0,2,0,9,0,1,0,0,7,4,4,4,0,0,27,8,0,0,0,0,nicaj001,marse001,hatcc002,hellj001,bakes002,23,May 2,1,ARI,"W,6-4",9,9,4,4,0,2,5,2,0,3.29,36,143,95,0,0,0,0,34,2,0,0,0,0,0,0,4,Gabe Morales,"S.Baker (5-33), J.Nicasio (6-W), Y.Garcia (2-H), C.Hatcher (2-Sv)"
20150503,ARI,NL,24,LAN,NL,24,0,1,75,LOS03,48136,0,1,43,9,1,0,0,0,0,0,0,1,1,13,0,1,3,0,5,6,1,1,1,0,36,14,1,0,1,0,41,6,2,0,1,1,0,0,1,2,0,15,0,0,1,0,7,8,0,0,0,0,39,19,0,0,3,0,howej003,marse001,,andec001,andeb004,24,May 3,1,ARI,"W,1-0",13,9,0,0,0,1,13,0,0,3.09,44,177,116,2,0,0,1,43,1,0,1,0,0,0,3,8,Mark Ripperger,"B.Anderson (5-66), P.Baez (1), A.Liberatore (3), Y.Garcia (0), S.Santos (1), P.Rodriguez (4), J.Nicasio (0), J.Howell (1-W)"
20150504,LAN,NL,25,MIL,NL,26,3,4,51,MIL06,23374,100200000,00000103x,32,6,1,0,1,3,0,1,1,5,0,11,0,0,0,0,9,2,4,4,0,1,24,15,1,0,0,0,31,7,2,2,1,4,0,0,0,0,0,8,0,0,0,0,3,4,3,3,0,0,27,8,0,0,0,0,blazm001,hatcc002,rodrf003,kersc001,lohsk001,25,May 4,@,MIL,"L,3-4",8,7,4,4,0,0,8,1,0,3.14,31,105,69,1,1,0,0,31,2,2,0,0,0,0,0,2,Jerry Meals,"C.Kershaw (5-64), C.Hatcher (1-BL)"
20150505,LAN,NL,26,MIL,NL,27,8,2,54,MIL06,23356,3401,10000001,36,9,2,0,3,8,0,0,0,6,0,9,0,0,0,0,7,3,1,1,0,0,27,8,1,0,1,0,30,3,1,0,0,1,0,0,0,3,0,8,0,0,1,0,4,6,8,8,0,0,27,11,0,0,0,0,greiz001,garzm001,,greiz001,garzm001,26,May 5,@,MIL,"W,8-2",9,3,2,1,1,3,8,0,0,3.06,33,119,74,1,0,0,0,30,1,0,0,0,0,1,1,3,Paul Emmel,"Z.Greinke (5-78-W), P.Baez (1), D.Coulombe (99)"
20150506,LAN,NL,27,MIL,NL,28,3,6,51,MIL06,22708,110010,50001000x,33,8,1,0,2,2,1,0,0,0,0,8,0,0,1,0,4,5,6,6,2,0,24,9,0,0,0,0,31,7,1,0,2,6,0,0,0,7,1,8,1,0,0,0,8,2,2,2,0,0,27,12,1,0,1,0,peraw001,wielj001,rodrf003,wielj001,peraw001,27,May 6,@,MIL,"L,3-6",8,7,6,6,0,7,8,2,0,3.18,38,144,79,4,1,1,0,31,1,0,1,0,0,0,0,5,Jordan Baker,"J.Wieland (99-26-L), S.Santos (2), P.Rodriguez (2), J.Nicasio (2), J.Howell (2)"
20150507,LAN,NL,28,MIL,NL,29,14,4,54,MIL06,28505,12004034,100200010,38,13,1,1,3,14,0,0,1,10,2,11,0,0,2,0,8,4,4,4,0,0,27,9,0,0,0,0,34,8,1,0,1,4,0,1,0,3,0,9,1,0,0,0,7,5,14,14,0,0,27,7,1,0,2,0,friac001,fierm001,,friac001,fierm001,28,May 7,@,MIL,"W,14-4",9,8,4,4,0,3,9,1,0,3.21,38,129,83,0,0,1,0,34,1,0,0,0,1,0,0,4,Andy Fletcher,"C.Frias (5-48-W), P.Baez (1), A.Liberatore (3), S.Santos (0)"
20150508,LAN,NL,29,COL,NL,27,2,1,31,DEN02,32974,200000,00010x,17,5,1,0,0,2,0,1,1,4,0,3,1,1,1,0,5,1,0,0,0,0,15,11,1,0,2,0,18,6,1,0,0,0,0,0,1,1,0,1,1,0,2,0,4,1,2,2,0,0,16,8,0,0,1,0,andeb004,butle001,,andeb004,butle001,29,May 8,@,COL,"W,2-1",5,6,1,0,1,1,1,0,1,3.15,20,62,40,1,1,1,0,18,1,0,0,0,0,0,2,1,Tim Timmons,B.Anderson (4-53-W)
20150510,LAN,NL,30,COL,NL,28,9,5,54,DEN02,30710,10130040,500000,32,9,3,0,1,9,1,1,0,10,0,9,0,0,1,0,8,4,5,5,0,0,27,12,0,0,0,0,34,9,1,0,0,5,1,0,0,4,1,9,0,1,0,0,7,6,9,9,0,0,27,11,1,1,2,0,baezp001,obers001,,kersc001,delaj001,30,May 10,@,COL,"W,9-5",9,9,5,5,0,4,9,0,0,3.21,39,152,89,3,0,0,1,34,1,0,1,1,0,0,0,4,Todd Tichenor,"C.Kershaw (5-34), P.Baez (2-W), A.Liberatore (2), Y.Garcia (6)"
20150511,MIA,NL,33,LAN,NL,31,3,5,52,LOS03,44941,102,100103,33,9,0,0,2,3,0,0,0,4,0,8,0,1,1,0,7,4,4,4,0,0,25,13,1,0,1,0,29,7,2,0,1,5,1,0,0,5,0,6,0,1,0,0,5,5,3,3,1,0,27,11,0,0,2,0,howej003,cishs001,,koeht001,greiz001,31,May 11,1,MIA,"W,5-3",9,9,3,3,0,4,8,2,0,3.2,37,141,91,3,0,0,1,33,0,0,0,0,0,0,1,5,Hunter Wendelstedt,"Z.Greinke (5-64), A.Liberatore (0-H), C.Hatcher (6-H), Y.Garcia (0-BSv), J.Howell (4-W)"
20150512,MIA,NL,34,LAN,NL,32,1,11,51,LOS03,49628,100000000,00114500x,29,5,0,0,1,1,1,0,0,4,0,5,0,1,1,0,6,4,11,11,1,0,24,4,0,0,0,0,44,21,3,0,2,11,0,1,1,1,0,8,0,0,0,0,12,5,1,1,0,0,27,15,0,0,1,0,bolsm001,hared001,,hared001,bolsm001,32,May 12,1,MIA,"W,11-1",9,5,1,1,0,4,5,1,0,3.13,34,133,84,2,0,0,1,29,0,0,0,1,0,0,1,5,Bob Davidson,"M.Bolsinger (18-56-W), P.Rodriguez (5), S.Santos (4), J.Nicasio (5), J.Howell (0)"
20150513,MIA,NL,35,LAN,NL,33,5,4,54,LOS03,38316,1100300,130000,38,12,2,0,0,5,0,0,1,2,0,8,0,0,1,0,9,5,4,4,1,0,27,9,0,0,1,0,31,6,1,1,2,3,0,0,0,3,0,6,0,0,1,0,3,5,5,5,0,0,27,13,0,1,1,0,dysos001,libea001,ramoa001,cosaj001,friac001,33,May 13,1,MIA,"L,4-5",9,12,5,5,0,2,8,0,1,3.19,41,164,104,8,3,0,0,38,2,0,0,0,0,0,1,5,David Rackley,"C.Frias (5-52), A.Liberatore (1-L), C.Hatcher (1-BSv), P.Baez (2), S.Santos (0)"
20150514,COL,NL,31,LAN,NL,34,5,4,54,LOS03,42650,10001003,210010000,37,9,0,0,2,5,0,0,0,2,0,14,0,0,0,0,7,4,4,4,0,0,27,11,0,0,0,0,35,9,5,0,0,4,0,0,0,6,0,5,1,1,0,0,10,4,5,5,1,0,27,7,1,0,0,0,betar001,garcy001,axfoj001,bettc001,andeb004,34,May 14,1,COL,"L,4-5",9,9,5,5,0,2,14,2,0,3.24,39,146,100,2,1,0,0,37,0,0,0,0,0,1,0,4,Mike Muchlinski,"B.Anderson (5-57), J.Nicasio (1-H), C.Hatcher (0-H), Y.Garcia (2-BL)"
20150515,COL,NL,32,LAN,NL,35,4,6,51,LOS03,46662,400,10311000x,36,8,1,0,0,4,0,0,0,4,0,18,4,0,0,0,9,4,5,5,0,0,24,14,1,0,2,0,33,12,2,0,1,5,1,0,1,5,0,6,0,0,2,0,10,6,4,4,1,0,27,5,0,1,0,0,kersc001,butle001,nicaj001,butle001,kersc001,35,May 15,1,COL,"W,6-4",9,8,4,4,0,4,18,0,0,3.27,40,159,106,5,2,4,0,36,1,0,0,0,0,0,0,6,Mike Winters,"C.Kershaw (4-61-W), P.Rodriguez (2), Y.Garcia (0-H), K.Jansen (99-H), A.Liberatore (1-H), J.Nicasio (0-Sv)"
20150516,COL,NL,33,LAN,NL,36,7,1,54,LOS03,48378,100000231,1,37,9,1,0,3,6,0,0,1,1,0,11,0,0,0,0,5,3,1,1,0,0,27,15,2,0,2,0,30,3,2,0,0,1,0,0,2,1,0,7,0,0,2,0,5,3,7,7,2,0,27,10,1,0,0,0,delaj001,greiz001,,delaj001,greiz001,36,May 16,1,COL,"L,1-7",9,9,7,7,0,1,11,3,1,3.37,39,152,97,0,0,0,0,37,1,0,0,0,0,0,0,3,Mark Wegner,"Z.Greinke (4-65-L), S.Santos (2), P.Rodriguez (0)"
20150517,COL,NL,34,LAN,NL,37,0,1,51,LOS03,44990,0,00010000x,29,3,0,0,0,0,0,0,1,2,0,11,0,1,0,0,5,2,1,1,0,0,24,9,0,0,0,0,26,3,0,0,0,1,0,0,0,6,0,2,0,1,0,0,7,4,0,0,0,0,27,7,0,0,0,0,bolsm001,kendk001,jansk001,kendk001,bolsm001,37,May 17,1,COL,"W,1-0",9,3,0,0,0,2,11,0,1,3.28,32,125,84,0,0,0,1,29,0,0,0,0,0,0,0,4,Marty Foster,"M.Bolsinger (4-70-W), Y.Garcia (1-H), C.Hatcher (2-H), K.Jansen (1-Sv)"
20150519,LAN,NL,38,SFN,NL,39,0,2,51,SFO03,41392,0,00100001x,33,7,1,0,0,0,0,0,0,5,0,3,0,1,0,0,11,3,1,1,1,0,24,17,1,0,1,0,32,8,1,0,0,1,0,0,0,3,0,3,1,0,1,0,9,5,0,0,1,0,27,15,1,1,0,0,hudst001,friac001,garcj002,friac001,hudst001,38,May 19,@,SFG,"L,0-2",8,8,2,1,1,3,3,0,0,3.23,35,127,81,0,0,1,0,32,1,0,0,0,0,1,1,3,Chris Conroy,"C.Frias (5-55-L), A.Liberatore (3), C.Hatcher (1)"
20150520,LAN,NL,39,SFN,NL,40,0,4,51,SFO03,41920,0,00000130x,33,6,2,0,0,0,0,0,0,2,0,5,0,0,0,0,8,3,4,4,1,1,24,11,0,0,0,0,32,8,1,0,1,4,0,0,0,3,0,9,0,0,0,0,7,4,0,0,1,0,27,8,0,0,0,0,linct001,andeb004,,andeb004,linct001,39,May 20,@,SFG,"L,0-4",8,8,4,4,0,3,9,1,0,3.26,35,131,82,1,1,0,0,32,1,0,0,0,0,0,0,3,Angel Hernandez,"B.Anderson (5-51-L), Y.Garcia (2), S.Santos (3)"
