Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150831,SEA,AL,132,HOU,AL,132,3,8,51,HOU03,19923,10000002,10022030x,34,8,0,0,2,3,0,0,0,1,0,9,1,0,2,0,5,2,8,8,1,0,24,11,2,0,2,0,33,11,2,0,3,8,0,1,1,2,0,4,1,0,2,0,5,3,3,3,2,0,27,9,1,0,2,0,keucd001,nunov001,,nunov001,keucd001,,132,Aug 31,@,HOU,"L,3-8",8,11,8,8,0,2,4,3,1,4.32,37,140,92,0,0,1,0,33,2,0,0,0,1,1,2,2,Angel Hernandez,"V.Nuno (4-38-L), R.Rasmussen (0)"
20150901,SEA,AL,133,HOU,AL,133,7,5,54,HOU03,18157,21020020,11102000,34,9,0,1,3,7,0,0,0,7,0,8,2,1,0,0,7,5,4,4,0,0,27,11,2,0,0,0,35,9,2,0,1,4,0,1,0,4,1,9,1,0,0,0,8,4,7,7,0,0,27,6,0,0,2,0,kensl001,neshp001,wilht001,eliar001,felds001,,133,Sep 1,@,HOU,"W,7-5",9,9,5,4,1,4,9,1,0,4.32,40,149,92,1,1,1,0,35,2,0,1,0,1,0,0,5,Chris Conroy,"R.Elias (4-42), M.Guaipe (1-BSv), L.Kensing (2-W), C.Smith (1-H), T.Wilhelmsen (2-Sv)"
20150902,SEA,AL,134,HOU,AL,134,8,3,54,HOU03,18669,11010023,21000000,39,13,3,0,1,8,1,0,0,6,2,9,2,0,0,0,11,4,3,3,2,0,27,10,1,0,1,0,31,7,4,0,0,3,0,1,1,3,0,7,0,1,1,0,6,6,5,5,0,0,27,12,1,1,1,0,smitc004,neshp001,wilht001,walkt004,kazms001,,134,Sep 2,@,HOU,"W,8-3",9,7,3,3,0,3,7,0,1,4.31,36,143,90,3,0,0,1,31,4,0,0,0,1,0,1,4,Ted Barrett,"T.Walker (4-52), C.Smith (0-W), L.Kensing (0-H), T.Wilhelmsen (0-Sv)"
20150904,SEA,AL,135,OAK,AL,135,11,8,54,OAK01,16382,16200002,410003000,37,13,4,0,2,11,0,1,0,3,0,10,0,2,1,0,3,8,7,7,0,0,27,13,1,0,2,0,39,15,2,1,1,8,0,0,0,4,0,6,1,2,2,0,8,7,11,11,0,0,27,9,1,0,1,0,ramij004,brooa001,wilht001,olmoe001,brooa001,,135,Sep 4,@,OAK,"W,11-8",9,15,8,7,1,4,6,1,0,4.33,43,150,95,4,2,1,2,39,2,1,0,0,0,1,2,8,Gabe Morales,"E.Olmos (4-23), J.Ramirez (79-W), T.Zych (99), M.Guaipe (2-H), L.Kensing (1-H), V.Nuno (3-H), C.Smith (1-H), T.Wilhelmsen (1-Sv)"
20150905,SEA,AL,136,OAK,AL,136,8,3,54,OAK01,27387,302110010,300000,36,14,5,0,2,8,1,0,0,7,0,5,0,0,1,0,9,2,3,3,1,0,27,15,0,0,2,0,32,7,1,0,1,3,0,0,0,0,0,9,0,0,2,0,2,5,8,8,1,0,27,14,0,0,2,0,hernf002,chavj001,,hernf002,chavj001,,136,Sep 5,@,OAK,"W,8-3",9,7,3,3,0,0,9,1,0,4.32,32,114,81,0,0,0,0,32,1,0,0,0,0,0,2,2,Sam Holbrook,"F.Hernandez (9-67-W), J.Beimel (16)"
20150906,SEA,AL,137,OAK,AL,137,3,2,54,OAK01,19534,30000,110,30,7,1,0,0,2,0,1,0,3,0,4,1,1,1,0,4,5,2,2,1,0,27,10,0,0,0,0,36,9,0,0,1,2,0,0,0,2,0,4,0,0,0,0,9,4,3,3,1,0,27,9,0,0,1,0,iwakh001,nolis001,wilht001,iwakh001,nolis001,,137,Sep 6,@,OAK,"W,3-2",9,9,2,2,0,2,4,1,0,4.3,38,126,78,4,0,0,0,36,0,0,0,0,0,0,0,5,Mark Carlson,"H.Iwakuma (7-61-W), V.Nuno (1), T.Zych (1-H), L.Kensing (1-H), T.Wilhelmsen (1-Sv)"
20150907,TEX,AL,136,SEA,AL,138,3,0,54,SEA03,18469,2100,0,29,6,0,0,0,2,1,0,2,4,0,9,0,2,1,0,6,4,0,0,1,0,27,13,0,0,0,0,32,7,0,1,0,0,0,0,0,2,0,8,0,2,0,0,7,5,3,3,3,1,27,9,0,0,2,0,gally001,eliar001,tolls002,gally001,eliar001,,138,Sep 7,1,TEX,"L,0-3",9,6,3,3,0,4,9,0,2,4.29,36,148,88,4,1,0,2,29,0,0,0,1,0,0,1,5,Alfonso Marquez,"R.Elias (5-54-L), M.Guaipe (2), R.Rasmussen (6), D.Rollins (7), D.Farquhar (15)"
20150908,TEX,AL,137,SEA,AL,139,9,6,54,SEA03,13389,13201011,1000320,37,8,1,0,4,9,0,0,2,4,0,6,1,0,0,0,7,4,6,6,0,0,27,9,0,0,1,0,34,9,2,0,1,6,0,1,0,2,0,7,0,0,1,0,4,7,7,7,1,0,27,9,2,0,0,0,hamec001,walkt004,tolls002,hamec001,walkt004,,139,Sep 8,1,TEX,"L,6-9",9,8,9,7,2,4,6,4,2,4.31,43,175,99,5,1,1,0,37,1,0,0,0,0,2,0,7,Tom Hallion,"T.Walker (5-27-L), J.Ramirez (91), J.Ramirez (3), M.Guaipe (0), T.Zych (1), J.Beimel (2), L.Kensing (1)"
20150909,TEX,AL,138,SEA,AL,140,0,6,51,SEA03,14330,0,10202010x,27,1,0,0,0,0,1,0,2,2,0,13,0,0,0,0,5,4,6,6,0,0,24,13,0,0,2,0,31,9,0,0,2,6,0,0,0,4,0,6,1,0,2,0,5,3,0,0,0,0,27,9,0,0,0,0,nunov001,perem004,,perem004,nunov001,,140,Sep 9,1,TEX,"W,6-0",9,1,0,0,0,2,13,0,2,4.28,32,128,83,0,0,0,0,27,0,0,0,1,0,0,0,3,Dan Bellino,"V.Nuno (2-83-W), D.Farquhar (1), C.Smith (4)"
20150910,TEX,AL,139,SEA,AL,141,0,5,51,SEA03,16842,0,20000030x,29,4,1,0,0,0,0,0,1,4,0,9,0,1,1,0,7,2,5,5,0,0,24,10,3,0,1,0,31,9,3,0,1,5,1,0,0,2,0,7,0,0,1,0,5,2,0,0,1,0,27,10,0,0,2,0,hernf002,holld003,,holld003,hernf002,,141,Sep 10,1,TEX,"W,5-0",9,4,0,0,0,4,9,0,1,4.25,34,123,76,0,0,0,1,29,1,0,0,0,0,0,1,2,Bruce Dreckman,"F.Hernandez (4-80-W), T.Wilhelmsen (3)"
