Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130401,COL,NL,1,MIL,NL,1,4,5,59,MIL06,45781,20100010,10000301,40,12,0,0,3,4,0,0,0,1,0,11,0,0,1,0,7,5,5,5,0,0,29,12,0,0,0,0,34,8,1,0,1,5,0,1,1,5,1,8,1,1,0,0,7,5,4,4,0,0,30,11,0,0,1,0,hendj001,ottaa001,,chacj001,gally001,,1,Apr 1,@,MIL,"L,4-5",9.2,8,5,5,0,5,8,1,1,4.66,41,151,91,1,0,1,1,34,1,0,1,0,1,0,0,5,Wally Bell,"J.Chacin (99-67), M.Belisle (99-H), W.Lopez (99-BSv), R.Brothers (99), A.Ottavino (99-L)"
20130402,COL,NL,2,MIL,NL,2,8,4,54,MIL06,24753,11020310,22000000,38,14,0,0,2,8,0,2,0,2,0,11,0,0,1,0,7,6,4,4,0,0,27,10,2,0,3,0,34,9,2,0,1,4,0,0,0,4,1,5,0,0,2,0,7,6,8,8,2,0,27,4,0,0,1,0,escae001,gonzm001,betar001,delaj001,estrm001,,2,Apr 2,@,MIL,"W,8-4",9,9,4,4,0,4,5,1,0,4.34,38,142,85,4,0,0,0,34,2,0,1,0,0,1,2,6,Larry Vanover,"J.De La Rosa (99-37), E.Escalona (99-W), M.Belisle (0-H), W.Lopez (0), R.Brothers (0), R.Betancourt (99-Sv)"
20130403,COL,NL,3,MIL,NL,3,7,3,54,MIL06,25766,20020003,2000100,38,15,2,0,3,7,1,0,0,4,0,8,0,1,2,0,9,4,3,3,0,0,27,13,0,0,0,0,35,9,3,0,1,3,0,0,0,2,0,5,0,0,0,0,7,6,7,7,0,0,27,12,1,0,2,0,nicaj001,peraw001,,nicaj001,peraw001,,3,Apr 3,@,MIL,"W,7-3",9,9,3,3,0,2,5,1,0,3.9,37,148,98,0,0,0,0,35,3,0,0,0,0,0,0,4,Tony Randazzo,"J.Nicasio (99-50-W), C.Volstad (99-H), R.Brothers (0-H), R.Betancourt (0)"
20130405,SDN,NL,4,COL,NL,4,2,5,51,DEN02,49077,100000010,00311000x,35,7,3,0,0,2,0,0,0,1,0,8,1,0,0,0,7,2,2,2,1,0,24,16,1,0,0,0,31,7,1,1,2,4,1,0,0,1,0,1,0,0,0,0,4,3,1,1,0,0,27,11,1,1,0,0,franj003,marqj001,betar001,marqj001,franj003,,4,Apr 5,1,SDP,"W,5-2",9,7,2,1,1,1,8,0,0,3.19,36,151,100,0,0,1,0,35,3,0,0,0,0,1,0,3,Clint Fagan,"J.Francis (99-62-W), A.Ottavino (3), R.Betancourt (1-Sv)"
20130406,SDN,NL,5,COL,NL,5,3,6,51,DEN02,31133,101010,10003020x,34,8,5,0,0,3,0,0,0,3,0,4,0,0,1,0,7,4,5,5,2,0,24,10,1,0,0,0,30,8,0,0,1,6,1,0,0,6,0,7,1,0,0,0,7,4,3,3,0,0,27,14,0,0,1,0,garlj001,rosst001,betar001,rosst001,garlj001,,5,Apr 6,1,SDP,"W,6-3",9,8,3,3,0,3,4,0,0,3.15,37,118,77,0,0,0,0,34,5,0,0,0,0,0,1,4,Gary Darling,"J.Garland (99-54-W), M.Belisle (3-H), R.Brothers (2), R.Betancourt (0-Sv)"
20130407,SDN,NL,6,COL,NL,6,1,9,51,DEN02,31060,100000,30000132x,34,9,2,0,0,1,1,0,0,0,0,3,0,0,1,0,7,3,9,9,2,0,24,11,1,0,1,0,36,15,4,1,2,9,1,0,0,2,0,4,1,1,1,0,6,3,1,1,1,0,27,16,0,0,1,0,chacj001,volqe001,,volqe001,chacj001,,6,Apr 7,1,SDP,"W,9-1",9,9,1,1,0,0,3,0,0,2.8,35,139,88,1,0,0,0,34,2,0,0,1,0,0,1,3,Paul Emmel,"J.Chacin (5-60-W), E.Escalona (4-H), W.Lopez (4)"
20130408,COL,NL,7,SFN,NL,7,2,4,51,SFO03,41133,1001000,30000001x,30,6,1,0,1,2,1,0,0,5,1,11,1,1,1,0,7,3,4,4,0,0,24,7,0,0,1,0,29,8,1,0,1,4,1,0,1,1,0,4,1,0,1,0,4,4,2,2,0,0,27,11,1,0,1,0,bumgm001,delaj001,romos001,delaj001,bumgm001,,7,Apr 8,@,SFG,"L,2-4",8,8,4,4,0,1,4,1,1,3.02,32,109,72,2,0,1,0,29,1,0,0,1,0,0,1,3,Mike Winters,"J.De La Rosa (5-50-L), C.Volstad (4), M.Belisle (1)"
20130409,COL,NL,8,SFN,NL,8,6,9,51,SFO03,41910,50010000,11000403x,31,4,1,0,1,6,1,0,0,5,0,11,2,0,0,0,4,4,9,9,1,0,24,11,0,0,1,0,35,14,1,0,1,9,2,0,0,6,1,5,0,0,1,0,10,5,6,6,1,0,27,8,1,0,0,0,garcj002,belim001,romos001,nicaj001,linct001,,8,Apr 9,@,SFG,"L,6-9",8,14,9,9,0,6,5,1,0,3.82,43,150,92,6,4,0,0,35,1,0,1,2,0,0,1,4,Mark Wegner,"J.Nicasio (5-38), A.Ottavino (3-H), M.Belisle (0-BL), W.Lopez (1)"
20130410,COL,NL,9,SFN,NL,9,0,10,51,SFO03,41606,0,25002100x,33,7,3,0,0,0,0,0,0,1,0,6,0,0,1,0,7,5,7,7,0,0,24,11,1,0,0,0,40,16,5,1,0,9,1,1,0,5,1,7,0,0,0,0,13,3,0,0,1,0,27,10,0,0,1,0,zitob001,franj003,,franj003,zitob001,,9,Apr 10,@,SFG,"L,0-10",8,16,10,7,3,5,7,0,0,4.23,47,189,114,4,0,0,0,40,5,1,1,1,1,0,0,5,Laz Diaz,"J.Francis (4-19-L), E.Escalona (2), C.Volstad (1), A.Ottavino (0), R.Brothers (3)"
20130412,COL,NL,10,SDN,NL,10,7,5,54,SAN02,21814,200010022,200010200,36,9,2,0,3,7,0,0,0,5,0,12,1,1,0,0,7,4,5,5,0,0,27,14,0,0,0,0,33,9,2,0,1,5,0,0,0,1,0,8,0,2,0,0,2,5,5,5,0,0,27,6,1,0,0,0,brotr001,streh001,betar001,garlj001,rosst001,,10,Apr 12,@,SDP,"W,7-5",9,9,5,5,0,1,8,1,0,4.31,34,147,94,0,0,0,2,33,2,0,0,0,0,0,0,4,Dan Iassogna,"J.Garland (5-53), W.Lopez (2), R.Brothers (1-W), R.Betancourt (5-Sv)"
20130413,COL,NL,11,SDN,NL,11,9,5,54,SAN02,29523,122301000,101000210,40,14,3,0,2,9,0,1,0,6,1,7,3,0,2,0,11,4,5,5,0,0,27,11,0,0,1,0,34,10,3,1,2,5,0,1,0,3,0,6,0,1,1,0,6,4,8,8,1,0,27,12,2,0,2,0,chacj001,volqe001,,chacj001,volqe001,,11,Apr 13,@,SDP,"W,9-5",9,10,5,5,0,3,6,2,0,4.38,38,146,84,0,0,0,1,34,3,1,0,0,1,0,1,4,Mike Muchlinski,"J.Chacin (5-52-W), E.Escalona (2), M.Belisle (3), R.Brothers (0)"
20130414,COL,NL,12,SDN,NL,12,2,1,54,SAN02,21337,200,1,29,3,0,0,1,2,1,0,0,6,0,6,0,0,0,0,7,4,1,1,0,0,27,10,0,0,0,0,27,2,0,0,0,1,1,1,0,4,0,11,1,0,0,0,5,3,2,2,0,0,27,14,0,0,0,0,delaj001,thayd001,betar001,delaj001,richc002,,12,Apr 14,@,SDP,"W,2-1",9,2,1,1,0,4,11,0,0,4.09,33,140,88,0,0,1,0,27,0,0,0,1,1,0,0,4,Brian Knight,"J.De La Rosa (5-73-W), W.Lopez (1-H), M.Belisle (0-H), R.Betancourt (1-Sv)"
20130416,NYN,NL,12,COL,NL,13,4,8,51,DEN02,21510,200110000,01103102x,34,8,0,0,2,4,1,0,0,2,0,6,0,0,0,0,6,5,8,8,1,0,24,10,0,0,1,0,34,12,2,2,1,8,1,0,1,4,0,3,1,0,1,0,8,4,4,4,0,0,27,8,0,0,0,0,nicaj001,gee-d001,,gee-d001,nicaj001,,13,1,1,NYM,"W,8-4",9,8,4,4,0,2,6,2,0,4.08,37,149,93,0,0,0,0,34,0,0,0,1,0,0,0,4,Mike DiMuro,"J.Nicasio (6-42-W), E.Escalona (2-H), W.Lopez (1-H), R.Betancourt (1)"
