Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160615,PIT,NL,65,NYN,NL,64,2,11,51,NYC20,32117,2,30103301x,33,5,2,0,0,1,0,0,0,0,0,12,0,0,0,0,4,4,11,11,0,0,24,8,0,0,0,0,43,19,4,0,2,11,0,0,0,2,0,8,0,0,0,0,10,2,1,1,0,0,27,8,1,0,0,0,syndn001,lockj001,,lockj001,syndn001,65,Jun 15,@,NYM,"L,2-11",8,19,11,11,0,2,8,2,0,4.29,45,152,103,2,2,0,0,43,4,0,0,0,0,0,0,4,Ben May,"J.Locke (5-18-L), A.Caminero (2), R.Scahill (3), C.Luebke (2)"
20160616,PIT,NL,66,NYN,NL,65,4,6,51,NYC20,33052,22,10401000x,35,10,4,0,2,4,0,0,0,0,0,8,0,0,2,0,4,4,6,6,1,0,24,6,0,0,1,0,33,11,3,0,3,6,0,1,1,2,0,6,0,0,1,0,7,4,4,4,0,0,27,11,0,0,2,0,colob001,nicaj001,famij001,nicaj001,colob001,66,Jun 16,@,NYM,"L,4-6",8,11,6,6,0,2,6,3,1,4.32,37,153,96,3,0,0,0,33,3,0,0,0,1,0,1,4,Tripp Gibson,"J.Nicasio (5-28-L), A.Schugel (5), N.Feliz (5), J.Hughes (3)"
20160617,PIT,NL,67,CHN,NL,65,0,6,51,CHI11,41547,0,20000310x,29,3,0,0,0,0,0,0,1,4,0,13,0,0,1,0,7,4,6,6,2,0,24,11,0,1,1,0,31,9,3,0,1,6,0,0,2,11,1,6,0,0,0,0,14,4,0,0,2,0,27,9,0,0,1,0,arrij001,lirif001,,lirif001,arrij001,67,Jun 17,@,CHC,"L,0-6",8,9,6,6,0,11,6,1,2,4.36,44,185,101,4,1,0,0,31,3,0,1,0,0,0,0,4,Gary Cederstrom,"F.Liriano (5-42-L), C.Luebke (1), A.Caminero (1), R.Scahill (1)"
20160618,PIT,NL,68,CHN,NL,66,3,4,51,CHI11,41424,101100000,01011100x,33,8,2,0,1,3,0,0,1,3,0,10,1,1,1,0,7,4,4,4,1,0,24,12,0,0,1,0,28,6,2,0,3,4,1,0,1,7,2,6,1,0,1,0,9,4,3,3,0,0,27,11,0,0,1,0,lestj001,niesj001,rondh001,niesj001,lestj001,68,Jun 18,@,CHC,"L,3-4",8,6,4,4,0,7,6,3,1,4.36,37,137,78,3,0,1,0,28,2,0,2,1,0,0,1,4,Eric Cooper,"J.Niese (5-41-L), J.Hughes (1), N.Feliz (1), M.Melancon (7)"
20160619,PIT,NL,69,CHN,NL,67,5,10,51,CHI11,41024,100301,11200240x,41,13,2,1,1,5,0,0,0,1,0,14,2,0,0,0,10,4,10,10,0,1,24,6,0,0,1,0,37,14,0,0,5,10,0,0,0,2,0,9,0,0,1,0,5,5,5,5,0,0,27,8,1,0,0,0,hendk001,tailj001,,tailj001,hendk001,69,Jun 19,@,CHC,"L,5-10",8,14,10,10,0,2,9,5,0,4.45,39,151,102,2,2,0,0,37,0,0,0,0,0,0,1,4,Jim Wolf,"J.Taillon (4-34-L), A.Schugel (2), C.Partch (99), J.Rondon (99)"
20160620,SFN,NL,71,PIT,NL,70,0,1,51,PIT08,27906,0,00001000x,32,6,1,0,0,0,0,0,0,0,0,4,0,0,0,0,5,1,1,1,0,0,24,9,0,0,1,0,27,5,0,0,1,1,0,0,0,2,0,8,0,1,1,0,4,4,0,0,0,0,27,14,0,0,1,0,lockj001,bumgm001,melam001,bumgm001,lockj001,70,Jun 20,1,SFG,"W,1-0",9,6,0,0,0,0,4,0,0,4.38,32,107,77,1,0,0,0,32,1,0,0,0,0,0,0,4,CB Bucknor,"J.Locke (4-67-W), N.Feliz (1-H), T.Watson (5-H), M.Melancon (1-Sv)"
20160621,SFN,NL,72,PIT,NL,71,15,4,54,PIT08,27729,711150,121,47,22,7,1,2,15,0,0,0,5,0,6,0,0,2,0,10,4,3,3,0,0,27,8,1,0,0,0,37,9,4,0,1,4,0,0,1,3,0,8,0,0,0,0,10,6,15,15,1,0,27,12,0,0,2,0,cuetj001,boscw001,,cuetj001,boscw001,71,Jun 21,1,SFG,"L,4-15",9,22,15,15,0,5,6,2,0,4.53,52,202,123,2,2,0,0,47,7,1,0,0,0,0,2,6,Fieldin Culbreth,"W.Boscan (17-19-L), A.Caminero (3), A.Schugel (1), J.Rondon (1), J.Hughes (2), E.Kratz (55)"
20160622,SFN,NL,73,PIT,NL,72,7,6,54,PIT08,33747,10123000,231000000,38,12,3,0,0,7,0,1,0,5,0,8,0,0,0,0,10,6,6,6,0,0,27,11,1,0,2,0,36,10,0,0,3,6,0,0,0,2,0,11,2,1,1,0,5,5,7,7,0,0,27,7,0,0,0,0,law-d001,hughj001,garcj002,samaj001,lirif001,72,Jun 22,1,SFG,"L,6-7",9,12,7,7,0,5,8,0,0,4.57,44,158,97,0,0,0,0,38,3,0,0,0,1,0,0,5,Jim Reynolds,"F.Liriano (4-42), J.Hughes (0-BL), N.Feliz (1), T.Watson (1), K.Lobstein (11)"
20160623,SFN,NL,74,PIT,NL,73,5,3,54,PIT08,29986,4001000,102000000,33,9,0,1,1,5,1,0,0,2,0,4,0,0,1,0,4,5,2,2,0,0,27,8,1,0,0,0,30,5,1,1,0,3,0,2,1,2,0,10,0,0,0,0,5,3,5,5,0,0,27,17,0,0,1,0,suara001,niesj001,garcj002,suara001,niesj001,73,Jun 23,1,SFG,"L,3-5",9,9,5,5,0,2,4,1,0,4.57,36,144,97,0,0,0,0,33,0,1,0,1,0,0,1,3,Manny Gonzalez,"J.Niese (4-40-L), A.Schugel (1), A.Caminero (1)"
20160624,LAN,NL,75,PIT,NL,74,6,8,51,PIT08,28226,2022000,04102010x,36,13,3,0,1,5,0,2,1,1,0,6,0,0,2,0,7,5,8,8,1,0,24,8,0,0,0,0,34,12,2,0,2,8,0,1,1,2,1,8,0,0,0,0,6,6,6,6,0,1,27,11,0,0,2,0,felin001,tepen001,melam001,tepen001,tailj001,74,Jun 24,1,LAD,"W,8-6",9,13,6,6,0,1,6,1,1,4.59,40,147,97,6,2,0,0,36,3,0,0,0,2,0,2,6,Sean Barber,"J.Taillon (4-31), J.Hughes (1), K.Lobstein (1), N.Feliz (1-W), T.Watson (1-H), M.Melancon (3-Sv)"
20160625,LAN,NL,76,PIT,NL,75,1,6,51,PIT08,33590,1000,00010500x,34,8,4,0,0,1,0,0,0,0,0,6,0,1,0,0,6,4,6,6,1,0,24,13,1,0,1,0,28,5,0,0,3,6,0,0,0,4,0,5,1,0,1,0,2,3,1,1,0,0,27,11,1,0,0,0,lockj001,maedk001,,maedk001,lockj001,75,Jun 25,1,LAD,"W,6-1",9,8,1,1,0,0,6,0,0,4.54,34,123,79,0,0,0,1,34,4,0,0,0,0,0,0,3,Ron Kulpa,"J.Locke (4-66-W), T.Watson (0), A.Schugel (1)"
20160626,LAN,NL,77,PIT,NL,76,3,4,51,PIT08,32228,2010000,04000000x,30,4,2,0,1,3,0,0,0,4,0,7,0,0,0,0,4,2,4,4,1,0,24,11,0,0,0,0,30,9,2,0,0,4,1,0,0,2,1,6,0,1,0,0,5,4,3,3,0,0,27,10,0,0,0,0,kuhlc001,kersc001,melam001,kersc001,kuhlc001,76,Jun 26,1,LAD,"W,4-3",9,4,3,3,0,4,7,1,0,4.52,34,117,70,0,0,0,0,30,2,0,0,0,0,0,0,4,Chris Conroy,"C.Kuhl (99-48-W), J.Nicasio (9-H), A.Schugel (0-H), M.Melancon (1-Sv)"
20160627,LAN,NL,78,PIT,NL,77,5,4,54,PIT08,26925,1040000,400000000,32,7,1,1,0,5,0,1,1,7,0,4,1,0,1,0,9,6,4,4,0,0,27,8,0,0,0,0,31,5,2,0,0,4,0,0,0,6,0,10,1,1,0,0,6,3,4,4,0,0,27,12,1,0,1,0,kazms001,lirif001,jansk001,kazms001,lirif001,77,Jun 27,1,LAD,"L,4-5",9,7,5,4,1,7,4,0,1,4.52,41,161,95,2,2,1,0,32,1,1,0,0,1,0,1,3,Jerry Meals,"F.Liriano (4-35-L), J.Hughes (2), J.Nicasio (0)"
20160628,PIT,NL,78,SEA,AL,77,2,5,51,SEA03,24836,200,00113000x,32,7,1,1,0,2,0,0,0,1,0,6,0,0,1,0,4,3,4,4,1,0,24,10,1,0,1,0,33,12,2,0,1,4,0,1,0,2,0,7,0,0,1,0,7,3,2,2,0,0,27,7,1,0,2,0,iwakh001,niesj001,cishs001,niesj001,iwakh001,78,Jun 28,@,SEA,"L,2-5",8,12,5,4,1,2,7,1,0,4.52,36,154,98,2,0,0,0,33,2,0,0,0,1,0,1,3,Ben May,"J.Niese (4-28-L), A.Caminero (4), J.Hughes (0)"
20160629,PIT,NL,79,SEA,AL,78,8,1,54,SEA03,25477,30230000,10000,41,11,3,0,1,8,0,0,1,3,0,10,1,0,0,0,10,4,1,1,0,0,27,11,0,0,1,0,32,6,1,0,0,1,0,0,0,0,0,7,0,0,1,0,4,4,8,8,0,0,27,11,3,0,0,0,tailj001,milew001,,tailj001,milew001,79,Jun 29,@,SEA,"W,8-1",9,6,1,1,0,0,7,0,0,4.47,32,123,89,0,0,0,0,32,1,0,0,0,0,0,1,4,Mark Carlson,"J.Taillon (4-62-W), A.Schugel (2), N.Feliz (4), T.Watson (3)"
20160701,PIT,NL,80,OAK,AL,80,7,3,54,OAK01,15710,1123000,210000000,34,8,2,0,1,6,0,0,1,2,0,7,1,0,1,0,3,4,3,3,0,0,27,13,1,1,0,0,32,4,1,0,1,3,0,0,0,3,0,8,0,0,0,0,5,3,7,7,2,0,27,9,0,0,1,0,lockj001,grays001,,lockj001,grays001,80,Jul 1,@,OAK,"W,7-3",9,4,3,3,0,3,8,1,0,4.45,35,142,94,0,0,0,0,32,1,0,0,0,0,1,0,4,Carlos Torres,"J.Locke (5-49-W), A.Schugel (1), A.Caminero (2), M.Melancon (4)"
20160702,PIT,NL,81,OAK,AL,81,4,2,60,OAK01,28846,2000002,20000000,36,9,2,0,0,4,1,0,1,4,2,10,4,0,1,0,8,5,2,2,0,0,30,7,0,0,1,0,39,11,2,0,0,2,0,1,0,2,0,9,1,0,1,0,10,5,4,4,0,0,30,12,0,0,1,0,nicaj001,could001,melam001,kuhlc001,hillr001,81,Jul 2,@,OAK,"W,4-2",10,11,2,2,0,2,9,0,0,4.42,42,170,117,0,0,1,0,39,2,0,0,0,1,0,1,5,Rob Drake,"C.Kuhl (5-52), N.Feliz (2), T.Watson (2), J.Nicasio (4-W), M.Melancon (0-Sv)"
20160703,PIT,NL,82,OAK,AL,82,6,3,54,OAK01,21831,22020,20010000,36,11,1,1,1,6,0,0,1,5,1,9,0,0,1,0,9,5,3,3,0,0,27,10,0,0,2,0,35,10,4,0,0,3,0,0,0,2,0,6,0,0,1,0,7,6,6,6,1,0,27,8,0,0,1,0,lirif001,mengd001,melam001,lirif001,mengd001,82,Jul 3,@,OAK,"W,6-3",9,10,3,3,0,2,6,0,0,4.4,37,159,98,0,0,0,0,35,4,0,0,0,0,0,1,5,Sam Holbrook,"F.Liriano (5-44-W), A.Schugel (1-H), N.Feliz (0-H), T.Watson (0-H), M.Melancon (0-Sv)"
20160704,PIT,NL,83,SLN,NL,82,4,2,54,STL10,41850,2110,10001,36,11,1,0,2,4,0,0,0,2,0,10,1,0,2,0,7,4,2,2,0,0,27,9,0,0,1,0,36,10,2,0,0,2,0,0,0,3,0,7,0,1,0,0,10,3,4,4,0,0,27,11,1,0,2,0,niesj001,martc006,felin001,niesj001,martc006,83,Jul 4,@,STL,"W,4-2",9,10,2,2,0,3,7,0,0,4.37,39,143,91,3,1,0,1,36,2,0,0,0,0,0,0,4,Dale Scott,"J.Niese (5-51-W), A.Caminero (2-H), J.Nicasio (1-H), N.Feliz (0-Sv)"
20160705,PIT,NL,84,SLN,NL,83,5,2,54,STL10,41444,23000,11000000,38,11,3,0,0,5,0,0,0,0,0,6,2,0,0,0,6,5,1,1,0,0,27,6,1,0,1,0,33,6,0,0,0,2,0,0,1,3,0,9,1,0,0,0,8,3,5,5,1,0,27,16,1,1,0,0,nicaj001,leakm001,melam001,braus002,leakm001,84,Jul 5,@,STL,"W,5-2",9,6,2,1,1,3,9,0,1,4.33,37,158,101,0,0,1,0,33,0,0,0,0,0,1,0,5,Bob Davidson,"S.Brault (99-51), J.Nicasio (0-W), A.Caminero (0-H), T.Watson (1-H), M.Melancon (1-Sv)"
20160706,PIT,NL,85,SLN,NL,84,7,5,54,STL10,42693,100012300,1400000,36,9,2,0,2,6,0,0,1,5,0,10,0,0,1,0,8,6,5,5,0,0,27,9,0,0,1,0,37,12,0,0,1,5,0,1,0,1,0,7,0,0,1,0,7,5,6,6,0,0,27,7,1,0,1,0,schua001,broxj001,melam001,lockj001,garcj004,85,Jul 6,@,STL,"W,7-5",9,12,5,5,0,1,7,1,0,4.34,39,151,101,0,0,0,0,37,0,0,0,0,1,0,1,6,Lance Barrett,"J.Locke (4-28), J.Hughes (7), A.Schugel (2-W), N.Feliz (1-H), T.Watson (0-H), M.Melancon (0-Sv)"
20160707,PIT,NL,86,SLN,NL,85,1,5,51,STL10,42144,10000000,00011300x,33,6,3,0,0,1,0,0,0,1,0,10,0,0,0,0,6,3,5,5,1,0,24,10,0,0,1,0,27,6,1,1,2,4,2,0,0,2,0,5,1,0,0,0,2,4,1,1,0,0,27,6,0,0,0,0,waina001,glast001,,glast001,waina001,86,Jul 7,@,STL,"L,1-5",8,6,5,5,0,2,5,2,0,4.35,31,115,74,2,2,1,0,27,1,1,0,2,0,0,0,3,Dan Iassogna,"T.Glasnow (99-49-L), A.Caminero (1), J.Hughes (0)"
20160708,CHN,NL,86,PIT,NL,87,4,8,51,PIT08,35904,102100,03000041x,32,6,1,1,2,4,0,0,2,6,0,8,1,0,3,0,9,4,7,7,2,0,24,11,2,0,0,0,35,10,1,0,2,6,0,0,1,5,0,7,2,0,0,0,9,6,3,2,0,0,27,9,2,0,3,0,felin001,arrij001,melam001,arrij001,lirif001,87,Jul 8,1,CHC,"W,8-4",9,6,4,2,2,6,8,2,2,4.33,40,164,100,4,1,1,0,32,1,1,0,0,0,2,3,6,Alfonso Marquez,"F.Liriano (4-55), J.Nicasio (2-BSv), N.Feliz (1-W), T.Watson (1-H), A.Schugel (1), M.Melancon (1-Sv)"
20160709,CHN,NL,87,PIT,NL,88,6,12,51,PIT08,37796,202101000,03225000x,39,14,5,1,1,5,1,0,0,4,0,10,0,0,1,0,11,5,12,12,0,0,24,7,1,0,1,0,31,9,0,0,4,11,0,1,1,6,1,12,1,0,1,0,3,5,6,6,0,0,27,9,0,0,1,0,camia001,warra001,hughj001,lestj001,kuhlc001,88,Jul 9,1,CHC,"W,12-6",9,14,6,6,0,4,10,1,0,4.34,44,177,116,4,1,0,0,39,5,1,0,1,0,0,1,5,Larry Vanover,"C.Kuhl (6-27), J.Nicasio (0), A.Caminero (1-W), A.Schugel (0), J.Hughes (1-Sv)"
20160710,CHN,NL,88,PIT,NL,89,6,5,54,PIT08,37998,201200010,31000100,40,15,4,0,1,6,0,0,0,2,0,6,0,1,0,0,9,4,5,5,1,0,27,6,2,0,1,0,33,7,1,0,2,5,0,1,1,2,0,11,2,0,0,0,5,6,6,6,0,0,27,10,0,0,0,0,strop001,watst001,rondh001,lackj001,niesj001,89,Jul 10,1,CHC,"L,5-6",9,15,6,6,0,2,6,1,0,4.36,42,141,91,3,0,0,1,40,4,0,0,0,0,0,0,6,David Rackley,"J.Niese (5-26), A.Caminero (0), J.Locke (3), N.Feliz (1), T.Watson (1-L), M.Melancon (1)"
20160715,PIT,NL,90,WAS,NL,91,1,5,51,WAS11,36982,10000,00001040x,30,4,0,0,0,1,0,0,0,2,0,9,2,0,1,0,4,4,5,5,1,0,24,11,1,0,2,0,29,7,0,0,1,4,1,0,0,5,0,6,1,0,2,0,6,2,1,1,0,0,27,9,0,0,1,0,stras001,lirif001,,lirif001,stras001,90,Jul 15,@,WSN,"L,1-5",8,7,5,5,0,5,6,1,0,4.38,35,131,77,3,2,1,0,29,0,0,0,1,0,0,2,4,Ron Kulpa,"F.Liriano (6-51-L), N.Feliz (4), A.Caminero (4), J.Hughes (5)"
20160716,PIT,NL,91,WAS,NL,92,0,6,51,WAS11,38861,0,11031000x,31,6,0,0,0,0,0,0,1,1,0,6,0,1,1,0,6,4,5,5,1,0,24,8,1,0,1,0,33,10,4,0,1,5,0,0,0,3,1,8,2,0,0,0,6,2,0,0,0,0,27,12,0,0,2,0,roart001,coleg001,,coleg001,roart001,91,Jul 16,@,WSN,"L,0-6",8,10,6,5,1,3,8,1,0,4.39,36,136,92,0,0,2,0,33,4,0,1,0,0,0,0,4,Chris Conroy,"G.Cole (35-33-L), A.Schugel (6), J.Niese (5), J.Nicasio (6)"
20160717,PIT,NL,92,WAS,NL,93,2,1,108,WAS11,32775,1E+12,1000000000,62,12,6,0,1,2,1,0,1,4,1,17,1,1,1,0,12,9,1,1,1,0,54,18,0,0,3,0,57,8,0,0,1,1,0,0,1,4,0,16,1,1,2,0,7,8,2,2,1,0,54,19,0,0,1,0,niesj001,pereo002,,kuhlc001,schem001,92,Jul 17,@,WSN,"W,2-1",18,8,1,1,0,4,16,1,1,4.3,62,275,166,2,0,1,1,57,0,0,0,0,0,0,2,9,Jerry Meals,"C.Kuhl (7-75), N.Feliz (1-H), T.Watson (6-H), M.Melancon (6-BSv), A.Caminero (1), A.Schugel (0), J.Hughes (1), J.Nicasio (0), J.Niese (0-W)"
20160719,MIL,NL,91,PIT,NL,93,2,3,51,PIT08,27106,100001,200000001,33,7,1,0,0,2,0,0,0,2,0,8,0,0,2,0,6,4,2,2,0,0,24,15,3,0,1,0,29,5,0,2,0,2,0,1,0,4,0,9,1,0,1,0,7,4,2,2,0,0,27,12,1,0,2,0,melam001,thort001,,guerj003,tailj001,93,Jul 19,1,MIL,"W,3-2",9,7,2,2,0,2,8,0,0,4.28,35,119,75,0,0,0,0,33,1,0,0,0,0,1,2,4,Rob Drake,"J.Taillon (19-61), N.Feliz (1-H), T.Watson (1-H), M.Melancon (1-BW)"
20160720,MIL,NL,92,PIT,NL,94,9,5,54,PIT08,36717,22103010,30011000,34,12,2,1,0,9,0,2,0,9,0,12,5,0,3,0,9,6,4,4,1,0,27,11,1,0,0,0,36,11,6,0,0,5,1,0,0,2,0,8,1,1,0,0,7,5,9,9,1,0,27,8,0,0,3,0,torrc001,lockj001,,andec001,lockj001,94,Jul 20,1,MIL,"L,5-9",9,12,9,9,0,9,12,0,0,4.33,45,188,108,5,2,5,0,34,2,1,0,0,2,0,3,5,Sam Holbrook,"J.Locke (9-25-L), J.Hughes (2), A.Schugel (2), A.Caminero (2), J.Nicasio (2)"
20160721,MIL,NL,93,PIT,NL,95,3,5,51,PIT08,35978,1000200,30110000x,33,5,1,0,1,3,0,0,0,0,0,14,0,0,0,0,3,3,4,4,1,0,24,18,1,0,2,0,33,11,1,0,1,5,0,0,0,3,0,3,0,0,2,0,7,4,2,2,1,0,27,12,2,0,0,0,lirif001,garzm001,melam001,garzm001,lirif001,95,Jul 21,1,MIL,"W,5-3",9,5,3,2,1,0,14,1,0,4.3,33,136,89,0,0,0,0,33,1,0,0,0,0,1,0,4,Gerry Davis,"F.Liriano (5-69-W), N.Feliz (1-H), T.Watson (1-H), M.Melancon (1-Sv)"
20160722,PHI,NL,98,PIT,NL,96,4,0,54,PIT08,33703,1102,0,37,11,3,0,1,4,0,0,3,2,0,8,1,0,1,0,11,1,0,0,0,0,27,8,0,0,1,0,28,3,1,0,0,0,0,0,1,0,0,6,0,1,1,0,2,4,4,4,0,0,27,11,0,0,1,0,efliz001,coleg001,,efliz001,coleg001,96,Jul 22,1,PHI,"L,0-4",9,11,4,4,0,2,8,1,3,4.3,42,144,95,5,0,1,0,37,3,0,0,0,0,0,1,4,Tony Randazzo,"G.Cole (5-62-L), A.Caminero (1), J.Hughes (1), J.Niese (4)"
20160723,PHI,NL,99,PIT,NL,97,4,7,51,PIT08,35802,110011000,11005000x,40,12,0,1,0,4,0,0,2,3,0,10,5,0,1,0,14,4,7,7,0,0,24,4,0,0,0,0,31,8,1,1,0,7,0,1,1,2,0,6,0,0,0,0,4,6,3,3,0,0,27,12,2,0,1,0,nicaj001,nolaa001,melam001,nolaa001,glast001,97,Jul 23,1,PHI,"W,7-4",9,12,4,3,1,3,10,0,2,4.29,45,177,120,4,0,5,0,40,0,1,0,0,0,2,1,6,Todd Tichenor,"T.Glasnow (15-44), J.Nicasio (2-W), J.Hughes (0), N.Feliz (1-H), T.Watson (1-H), M.Melancon (1-Sv)"
20160724,PHI,NL,100,PIT,NL,98,4,5,51,PIT08,32439,102001000,02000210x,35,9,1,1,2,4,0,0,0,2,0,9,0,1,0,0,6,4,5,5,1,0,24,9,0,0,1,0,30,9,3,0,2,5,0,0,0,4,0,9,1,2,0,0,5,4,3,3,0,0,27,15,1,0,0,0,felin001,ramoe002,melam001,velav001,tailj001,98,Jul 24,1,PHI,"W,5-4",9,9,4,3,1,2,9,2,0,4.27,37,141,93,0,0,0,1,35,1,1,0,0,0,1,0,4,Brian Knight,"J.Taillon (4-51), N.Feliz (0-W), T.Watson (0-H), M.Melancon (0-Sv)"
20160726,SEA,AL,99,PIT,NL,99,7,4,54,PIT08,30969,13300000,310000000,36,11,4,0,2,7,1,0,0,4,0,9,0,0,2,0,7,5,4,4,0,0,27,17,0,0,2,0,36,12,2,1,2,4,0,0,2,2,0,5,2,0,2,0,9,6,7,7,1,0,27,13,1,0,2,0,hernf002,lirif001,cishs001,hernf002,lirif001,99,Jul 26,1,SEA,"L,4-7",9,11,7,7,0,4,9,2,0,4.3,41,146,84,2,1,0,0,36,4,0,0,1,0,1,2,6,David Rackley,"F.Liriano (4-15-L), J.Hughes (2), J.Locke (5), A.Caminero (3), J.Niese (3), A.Schugel (5)"
20160727,SEA,AL,100,PIT,NL,100,1,10,51,PIT08,35483,1000,00300043x,29,3,2,0,0,1,0,1,1,0,0,6,0,0,1,0,3,4,10,10,0,0,24,11,0,0,0,0,37,14,5,1,1,10,0,0,1,3,0,9,1,0,0,0,7,1,1,1,0,0,27,12,1,0,1,0,coleg001,paxtj001,,paxtj001,coleg001,100,Jul 27,1,SEA,"W,10-1",9,3,1,1,0,0,6,0,1,4.27,31,93,69,1,1,0,0,29,2,0,0,0,1,1,1,1,Alfonso Marquez,G.Cole (4-83-W)
20160729,PIT,NL,101,MIL,NL,101,1,3,51,MIL06,29442,1,20000100x,31,4,1,0,0,1,0,0,0,1,0,5,0,0,0,0,4,3,3,3,0,0,24,10,0,0,1,0,28,8,3,0,1,3,3,0,1,3,0,4,2,0,1,0,8,2,1,1,1,0,27,10,0,0,0,0,guerj003,braus002,jeffj001,braus002,guerj003,101,Jul 29,@,MIL,"L,1-3",8,8,3,3,0,3,4,1,1,4.26,35,136,78,0,0,2,0,28,3,0,0,3,0,0,1,3,Mike Muchlinski,"S.Brault (23-46-L), J.Hughes (2), J.Nicasio (5)"
20160730,PIT,NL,102,MIL,NL,102,3,5,51,MIL06,36663,100011,20000021x,33,8,1,0,1,3,0,0,0,3,0,10,0,1,0,0,6,6,5,5,1,0,24,14,0,0,0,0,35,12,0,1,2,5,0,0,0,1,0,8,3,0,0,0,7,5,2,2,0,0,27,9,1,0,0,0,andec001,tailj001,jeffj001,tailj001,andec001,102,Jul 30,@,MIL,"L,3-5",8,12,5,5,0,1,8,2,0,4.27,36,149,100,4,2,3,0,35,0,1,0,0,0,0,0,6,Marty Foster,"J.Taillon (5-58-L), A.Caminero (3), J.Niese (3), J.Hughes (0), N.Feliz (5), T.Watson (5)"
20160731,PIT,NL,103,MIL,NL,103,2,4,51,MIL06,32405,1010000,11101000x,31,5,0,0,1,2,0,0,0,2,0,12,0,0,2,0,4,3,4,4,0,0,24,8,1,0,1,0,29,8,0,0,2,2,1,0,1,5,0,14,2,0,1,0,8,5,1,1,0,0,27,10,1,0,2,0,garzm001,lirif001,jeffj001,lirif001,garzm001,103,Jul 31,@,MIL,"L,2-4",8,8,4,4,0,5,14,2,1,4.28,36,160,94,0,0,2,0,29,0,0,0,1,0,0,1,3,Mike Winters,"F.Liriano (4-43-L), J.Nicasio (1), F.Vazquez (1)"
20160802,PIT,NL,104,ATL,NL,106,5,3,54,ATL02,20633,14000,110010,31,5,2,0,0,5,0,0,1,3,0,6,1,0,1,0,3,5,2,2,1,0,27,11,1,1,0,0,36,9,3,0,1,3,0,0,0,4,0,10,1,0,0,0,10,4,5,5,0,0,27,11,0,0,1,0,coleg001,foltm001,watst001,coleg001,foltm001,104,Aug 2,@,ATL,"W,5-3",9,9,3,2,1,4,10,1,0,4.25,40,169,115,2,0,1,0,36,3,0,0,0,0,1,0,5,Angel Hernandez,"G.Cole (5-49-W), A.Bastardo (2-H), F.Vazquez (1-H), N.Feliz (2-H), T.Watson (2-Sv)"
20160803,PIT,NL,105,ATL,NL,107,4,8,51,ATL02,19281,400000000,01112210x,31,4,1,0,1,3,0,0,2,4,0,10,2,0,0,0,6,4,7,7,1,0,24,8,0,1,1,0,34,15,5,1,0,8,1,2,1,2,0,6,0,0,1,0,8,5,4,4,1,0,27,5,0,0,0,0,whalr001,lockj001,,lockj001,whalr001,105,Aug 3,@,ATL,"L,4-8",8,15,8,7,1,2,6,0,1,4.28,40,161,108,1,0,0,0,34,5,1,0,1,2,0,1,4,Will Little,"J.Locke (7-24-L), J.Hughes (3), J.Nicasio (2), A.Caminero (3)"
20160804,PIT,NL,106,ATL,NL,108,2,5,51,ATL02,20527,1000010,00100022x,29,5,1,0,1,2,1,0,0,5,0,3,0,1,3,0,6,4,1,1,1,0,24,10,2,0,0,0,29,6,1,0,0,4,1,1,0,3,1,6,1,1,0,0,5,5,2,2,0,0,27,14,2,0,3,0,cervh001,rivef001,johnj010,voger001,jenkt001,106,Aug 4,@,ATL,"L,2-5",8,6,5,1,4,3,6,0,0,4.26,34,134,80,1,0,1,1,29,1,0,1,1,1,1,0,4,Ted Barrett,"R.Vogelsong (72-67), F.Vazquez (1-L), A.Bastardo (1), J.Hughes (0)"
