Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110829,SDN,NL,135,LAN,NL,133,1,4,51,LOS03,29764,100000,10210000x,31,6,2,0,0,1,0,0,0,2,0,5,0,0,3,0,5,3,4,4,0,0,24,9,0,0,0,0,28,6,2,0,1,4,0,1,0,4,1,6,1,0,0,0,5,1,1,1,1,0,27,13,1,0,3,0,kersc001,latom001,,latom001,kersc001,133,Aug 29,1,SDP,"W,4-1",9,6,1,1,0,2,5,0,0,3.64,33,118,84,1,1,0,0,31,2,0,0,0,0,1,3,1,Angel Campos,C.Kershaw (5-74-W)
20110830,SDN,NL,136,LAN,NL,134,5,8,51,LOS03,36589,4100,08000000x,35,9,4,0,2,5,0,0,0,4,0,7,0,0,0,0,7,5,8,8,1,0,24,12,0,0,2,0,27,7,0,0,1,8,0,1,0,12,1,3,0,1,2,0,8,4,5,5,0,0,27,8,0,0,1,0,kuroh001,staut001,guerj002,staut001,kuroh001,134,Aug 30,1,SDP,"W,8-5",9,9,5,5,0,4,7,2,0,3.65,39,170,106,0,0,0,0,35,4,0,0,0,0,0,0,4,CB Bucknor,"H.Kuroda (5-43-W), M.Guerrier (2), K.Jansen (1-H), J.Guerra (2-Sv)"
20110831,SDN,NL,137,LAN,NL,135,2,4,51,LOS03,27767,10001000,12010000x,31,6,1,0,0,2,0,0,0,6,0,5,2,0,0,0,8,4,4,4,0,0,24,8,1,0,2,0,32,9,2,0,1,4,0,0,0,2,0,7,0,1,1,0,6,5,2,2,0,0,27,9,1,0,1,0,lillt001,leblw001,guerj002,leblw001,lillt001,135,Aug 31,1,SDP,"W,4-2",9,6,2,2,0,6,5,0,0,3.64,37,168,95,3,0,2,0,31,1,0,0,0,0,0,0,5,Dan Iassogna,"T.Lilly (4-50-W), J.Lindblom (8-H), S.Elbert (3-H), M.MacDougal (2-H), J.Guerra (0-Sv)"
20110901,LAN,NL,136,PIT,NL,137,6,4,54,PIT08,12224,300000120,10000003,36,11,2,0,0,5,0,1,1,4,1,7,1,1,0,0,9,3,4,4,0,0,27,14,0,0,2,0,32,9,1,0,1,3,0,1,0,1,0,5,0,1,2,0,3,4,5,5,0,0,27,7,1,1,0,0,eveld001,lincb001,jansk001,eveld001,lincb001,136,Sep 1,@,PIT,"W,6-4",9,9,4,4,0,1,5,1,0,3.64,34,128,83,0,0,0,1,32,1,0,0,0,1,0,2,3,Andy Fletcher,"D.Eveland (99-69-W), B.Hawksworth (3), K.Jansen (1-Sv)"
20110902,LAN,NL,137,ATL,NL,137,8,6,54,ATL02,32563,201500,32000001,33,10,1,0,0,8,0,0,1,6,1,9,4,1,2,0,5,5,4,4,1,0,27,12,1,0,3,0,37,14,2,0,1,5,1,0,0,5,0,8,2,0,2,0,10,4,8,8,1,0,27,7,0,0,3,0,kuo-h001,vizca001,guerj002,billc001,beacb001,137,Sep 2,@,ATL,"W,8-6",9,14,6,4,2,5,8,1,0,3.65,43,164,102,1,0,2,0,37,2,0,0,1,0,1,2,5,Larry Vanover,"C.Billingsley (5-28), H.Kuo (4-W), S.Elbert (1-H), M.MacDougal (1-H), J.Guerra (1-Sv)"
20110903,LAN,NL,138,ATL,NL,138,2,1,60,ATL02,37515,100000001,100000000,32,8,2,0,1,2,2,1,0,5,2,12,0,2,1,0,8,6,1,1,0,1,30,11,0,0,3,0,34,7,0,0,1,1,0,0,0,5,0,11,0,0,3,0,8,5,2,2,0,0,30,11,0,1,2,0,macdm001,varva001,guerj002,eovan001,minom001,138,Sep 3,@,ATL,"W,2-1",10,7,1,1,0,5,11,1,0,3.62,39,157,99,2,0,0,0,34,0,0,0,0,0,0,3,6,Brian Gorman,"N.Eovaldi (5-62), S.Elbert (0), K.Jansen (1), H.Kuo (0), M.MacDougal (0-W), J.Guerra (0-Sv)"
20110904,LAN,NL,139,ATL,NL,139,3,4,53,ATL02,33852,3000000,301,33,7,1,0,1,3,0,0,1,3,1,8,1,0,1,1,8,4,3,3,2,0,26,4,1,0,0,0,37,11,1,0,0,4,0,0,0,1,1,12,0,1,0,0,8,4,3,3,1,0,27,11,1,1,1,0,kimbc001,hawkb001,,kersc001,delgr001,139,Sep 4,@,ATL,"L,3-4",8.2,11,4,3,1,1,12,0,0,3.62,38,156,109,2,0,0,1,37,1,0,1,0,0,1,0,4,Tony Randazzo,"C.Kershaw (5-61), J.Lindblom (3), S.Elbert (0), B.Hawksworth (2-L)"
20110905,LAN,NL,140,WAS,NL,139,2,7,51,WAS11,25518,100000001,40000111x,35,9,4,0,0,2,0,0,0,2,0,8,0,0,1,0,8,3,6,6,0,0,24,7,1,0,0,0,37,12,3,0,4,7,0,0,0,0,0,12,0,0,0,0,6,5,2,2,0,0,27,7,1,0,1,0,lannj001,kuroh001,,kuroh001,lannj001,140,Sep 5,@,WSN,"L,2-7",8,12,7,6,1,0,12,4,0,3.64,37,160,103,0,0,0,0,37,3,0,0,0,0,1,0,3,Bill Miller,"H.Kuroda (5-45-L), J.Lindblom (0), R.Troncoso (78)"
20110906,LAN,NL,141,WAS,NL,140,7,3,54,WAS11,29092,3022,30000000,38,13,4,0,0,7,0,0,0,3,1,6,2,0,1,0,7,6,2,2,1,0,27,4,1,0,0,0,34,7,2,0,0,2,1,0,1,5,0,17,1,0,0,0,11,6,7,7,0,0,27,13,0,0,1,0,jansk001,rodrh002,,lillt001,stras001,141,Sep 6,@,WSN,"W,7-3",9,7,3,2,1,5,17,0,1,3.63,41,180,122,1,0,1,0,34,2,0,0,1,0,1,0,6,James Hoye,"T.Lilly (5-55), M.Guerrier (6), H.Kuo (2), K.Jansen (2-W), M.MacDougal (2-H), J.Guerra (2)"
20110908,LAN,NL,142,WAS,NL,141,7,4,54,WAS11,21638,202000003,4000000,37,11,4,0,0,7,0,0,1,1,0,5,2,1,0,0,5,7,4,4,0,0,27,10,0,0,0,0,32,5,3,0,1,4,0,0,0,6,0,8,0,0,0,0,7,5,7,7,0,0,27,11,0,0,0,0,macdm001,stord001,guerj002,billc001,wangc001,142,Sep 8,@,WSN,"W,7-4",9,5,4,4,0,6,8,1,0,3.63,38,172,110,4,0,0,0,32,3,0,0,0,0,0,0,7,Phil Cuzzi,"C.Billingsley (5-30), J.Lindblom (2), H.Kuo (1), M.Guerrier (1), K.Jansen (1), M.MacDougal (1-W), J.Guerra (1-Sv)"
20110909,LAN,NL,143,SFN,NL,144,2,1,54,SFO03,41902,11,100000000,33,7,0,0,0,2,2,0,1,2,0,6,1,0,0,0,9,2,0,0,0,0,27,10,1,0,0,0,30,3,0,0,0,1,0,0,0,1,0,9,2,1,0,0,3,2,2,2,1,0,27,6,0,0,0,0,kersc001,garcj002,guerj002,kersc001,linct001,143,Sep 9,@,SFG,"W,2-1",9,3,1,0,1,1,9,0,0,3.61,31,121,82,0,0,2,1,30,0,0,0,0,0,1,0,2,John Hirschbeck,"C.Kershaw (4-82-W), J.Guerra (0-Sv)"
20110910,LAN,NL,144,SFN,NL,145,3,0,54,SFO03,42121,10200000,0,36,10,0,2,0,2,1,0,0,3,2,8,4,0,0,0,10,3,0,0,0,0,27,11,0,0,0,0,32,5,1,0,0,0,0,0,0,3,0,6,0,0,0,0,8,5,3,3,1,1,27,13,0,0,0,0,eveld001,voger001,guerj002,eveld001,voger001,144,Sep 10,@,SFG,"W,3-0",9,5,0,0,0,3,6,0,0,3.58,35,129,85,1,0,0,0,32,1,0,0,0,0,0,0,3,Scott Barry,"D.Eveland (8-72-W), K.Jansen (1-H), J.Guerra (0-Sv)"
20110911,LAN,NL,145,SFN,NL,146,1,8,51,SFO03,41466,10000000,01002500x,30,4,2,0,0,1,0,0,0,4,1,11,0,1,0,0,6,6,8,8,0,0,24,12,0,0,0,0,33,11,6,0,0,8,2,0,0,6,2,6,1,0,0,0,9,5,1,1,0,0,27,11,0,0,0,0,bumgm001,kuroh001,,kuroh001,bumgm001,145,Sep 11,@,SFG,"L,1-8",8,11,8,8,0,6,6,0,0,3.61,41,166,98,5,4,1,0,33,6,0,2,2,0,0,0,6,Vic Carapazza,"H.Kuroda (5-38-L), H.Kuo (2), J.Lindblom (2), S.Elbert (6), B.Hawksworth (6), R.Troncoso (5)"
20110912,ARI,NL,148,LAN,NL,146,7,2,54,LOS03,30616,5020,100000100,33,9,3,0,0,7,1,0,1,4,1,11,1,0,1,0,5,5,2,2,1,0,27,11,1,0,0,0,34,6,0,0,1,2,0,0,1,2,0,5,0,0,0,0,8,6,7,7,0,0,27,10,0,0,1,0,saunj001,lillt001,putzj001,saunj001,lillt001,146,Sep 12,1,ARI,"L,2-7",9,9,7,7,0,4,11,0,1,3.64,39,175,113,5,4,1,0,33,3,0,1,1,0,0,1,6,Jeff Nelson,"T.Lilly (5-52-L), M.Guerrier (3), S.Elbert (0), J.Lindblom (0), M.MacDougal (3), N.Eovaldi (8)"
20110913,ARI,NL,149,LAN,NL,147,5,4,60,LOS03,31404,2010001001,4000000000,35,7,2,0,2,5,1,1,0,6,1,7,1,0,0,0,8,5,4,4,0,0,30,8,0,0,0,0,36,8,3,0,0,4,1,1,0,3,0,8,0,0,0,0,7,4,5,5,0,0,30,8,0,0,0,0,owinm001,guerj002,putzj001,kenni001,billc001,147,Sep 13,1,ARI,"L,4-5",10,7,5,5,0,6,7,2,0,3.64,43,176,101,0,0,1,0,35,2,0,1,1,1,0,0,4,Marty Foster,"C.Billingsley (4-52), H.Kuo (1-BSv), K.Jansen (2), J.Guerra (2-L)"
20110914,ARI,NL,150,LAN,NL,148,2,3,51,LOS03,29799,11,20000001x,32,5,2,0,0,2,0,0,1,0,0,13,0,0,0,0,4,3,3,3,0,1,24,9,0,0,0,0,28,6,0,0,0,3,1,0,0,5,0,5,1,1,0,0,7,4,2,2,0,0,27,8,0,0,0,0,kersc001,hudsd001,jansk001,hudsd001,kersc001,148,Sep 14,1,ARI,"W,3-2",9,5,2,2,0,0,13,0,1,3.63,33,134,92,1,0,0,0,32,2,0,0,0,0,0,0,4,Bill Welke,"C.Kershaw (4-70-W), J.Lindblom (1-H), N.Eovaldi (1-H), K.Jansen (0-Sv)"
20110915,PIT,NL,150,LAN,NL,149,6,2,54,LOS03,25381,40000020,100010000,37,12,3,0,1,6,0,0,1,2,0,9,2,1,1,0,7,4,2,2,0,0,27,10,1,0,0,0,32,6,1,0,1,2,0,0,2,2,0,8,1,1,0,0,7,4,6,6,0,0,27,9,0,1,1,0,ohler001,eveld001,hanrj001,ohler001,eveld001,149,Sep 15,1,PIT,"L,2-6",9,12,6,6,0,2,9,1,1,3.65,40,156,94,0,0,2,1,37,3,0,0,0,0,0,1,4,Jeff Kellogg,"D.Eveland (4-38-L), B.Hawksworth (3), M.Guerrier (2), R.Troncoso (3)"
20110916,PIT,NL,151,LAN,NL,150,2,7,51,LOS03,41148,10001000,01200400x,33,6,1,0,1,1,0,0,0,3,0,12,0,0,1,0,7,6,7,7,0,0,24,12,0,0,0,0,33,10,2,0,1,7,0,0,0,3,0,2,3,1,0,0,5,4,1,1,0,0,27,7,2,1,1,0,kuroh001,lockj001,,lockj001,kuroh001,150,Sep 16,1,PIT,"W,7-2",9,6,2,1,1,3,12,1,0,3.63,36,145,93,0,0,0,0,33,1,0,0,0,0,1,1,4,Mark Carlson,"H.Kuroda (4-61-W), H.Kuo (2), S.Elbert (3), M.Guerrier (0)"
20110917,PIT,NL,152,LAN,NL,151,1,6,51,LOS03,32514,10000000,30201000x,34,7,2,0,0,1,0,0,1,3,0,10,0,0,0,0,10,6,5,5,1,0,24,9,2,0,0,0,35,12,2,0,2,6,1,0,0,5,0,5,1,1,0,0,11,4,1,1,0,0,27,6,0,0,0,0,lillt001,mcdoj004,,mcdoj004,lillt001,151,Sep 17,1,PIT,"W,6-1",9,7,1,1,0,3,10,0,1,3.61,38,149,96,3,0,0,0,34,2,0,0,0,0,0,0,4,Tim Timmons,"T.Lilly (4-70-W), N.Eovaldi (2), K.Jansen (2-H), M.MacDougal (4)"
20110918,PIT,NL,153,LAN,NL,152,1,15,51,LOS03,37802,10000,36201300x,34,7,1,0,0,1,0,0,0,3,0,9,1,0,0,0,9,8,15,15,1,0,24,7,0,0,1,0,45,23,3,1,2,15,1,0,0,7,0,8,0,0,1,0,14,4,1,1,0,0,27,8,0,0,0,0,billc001,lincb001,,lincb001,billc001,152,Sep 18,1,PIT,"W,15-1",9,7,1,1,0,3,9,0,0,3.6,37,156,102,0,0,1,0,34,1,0,0,0,0,0,0,4,Mike Muchlinski,"C.Billingsley (4-58-W), H.Kuo (1), J.Ely (99), R.Troncoso (2)"
20110920,SFN,NL,154,LAN,NL,153,1,2,51,LOS03,32526,10,11000000x,31,6,1,0,1,1,0,0,0,2,0,8,1,3,1,0,5,3,2,2,0,0,24,8,0,0,0,0,30,8,1,0,1,2,1,0,0,3,0,6,1,1,0,0,8,3,1,1,1,0,27,11,2,0,1,0,kersc001,linct001,guerj002,linct001,kersc001,153,Sep 20,1,SFG,"W,2-1",9,6,1,1,0,2,8,1,0,3.58,33,130,87,2,0,1,3,31,1,0,0,0,0,2,1,3,D.J. Reyburn,"C.Kershaw (5-66-W), K.Jansen (2-H), J.Guerra (6-Sv)"
20110921,SFN,NL,155,LAN,NL,154,8,5,54,LOS03,32334,300201200,40001,34,12,3,0,0,8,1,1,1,6,1,6,1,1,3,0,8,7,5,5,0,0,27,7,1,0,1,0,38,13,0,0,1,5,1,0,1,2,0,9,1,0,1,0,10,7,8,8,0,0,27,15,1,0,4,0,voger001,eveld001,wilsb001,voger001,eveld001,154,Sep 21,1,SFG,"L,5-8",9,12,8,8,0,6,6,0,1,3.61,43,160,98,1,1,1,1,34,3,0,1,1,1,1,3,7,Ron Kulpa,"D.Eveland (5-28-L), B.Hawksworth (5), J.Lindblom (6), H.Kuo (2), M.Guerrier (4), R.Troncoso (2), J.Ely (2)"
20110922,SFN,NL,156,LAN,NL,155,2,8,51,LOS03,37560,100000100,20112002x,33,6,0,0,2,2,0,0,0,2,0,6,0,0,0,0,6,5,8,8,0,0,24,9,0,0,1,0,35,13,3,0,2,8,0,0,0,5,0,3,0,1,0,0,8,3,2,2,0,0,27,11,0,0,0,0,kuroh001,bumgm001,,bumgm001,kuroh001,155,Sep 22,1,SFG,"W,8-2",9,6,2,2,0,2,6,2,0,3.6,35,125,83,1,0,0,0,33,0,0,0,0,0,0,0,3,Jim Wolf,"H.Kuroda (5-63-W), K.Jansen (1), S.Elbert (5)"
20110923,LAN,NL,156,SDN,NL,157,2,0,54,SAN02,32658,10000100,0,29,4,1,0,1,2,1,0,0,0,0,12,0,0,1,0,1,4,0,0,0,0,27,7,0,0,0,0,30,4,2,0,0,0,1,0,0,3,0,12,0,0,0,0,7,4,2,2,0,1,27,9,0,0,1,0,lillt001,leblw001,guerj002,lillt001,leblw001,156,Sep 23,@,SDP,"W,2-0",9,4,0,0,0,3,12,0,0,3.57,34,146,91,1,0,0,0,30,2,0,0,1,0,0,0,4,Angel Hernandez,"T.Lilly (5-70-W), M.MacDougal (5-H), K.Jansen (0-H), J.Guerra (2-Sv)"
20110924,LAN,NL,157,SDN,NL,158,0,3,51,SAN02,39966,0,00003000x,30,4,1,0,0,0,0,0,0,0,0,6,1,0,1,0,3,4,2,2,0,0,24,10,1,0,0,0,26,5,1,0,0,2,1,0,2,4,0,7,1,1,0,0,6,2,0,0,0,0,27,9,0,0,1,0,haraa001,billc001,bellh001,billc001,haraa001,157,Sep 24,@,SDP,"L,0-3",8,5,3,2,1,4,7,0,2,3.57,33,119,75,0,0,1,1,26,1,0,0,1,0,0,0,4,Todd Tichenor,"C.Billingsley (5-49-L), H.Kuo (2), J.Lindblom (2), S.Elbert (1)"
20110925,LAN,NL,158,SDN,NL,159,6,2,54,SAN02,32387,200020020,10010,33,6,2,0,1,6,1,0,0,6,1,9,0,0,0,0,7,3,2,2,0,0,27,10,0,0,1,0,30,5,1,1,1,2,0,0,0,2,0,9,0,0,1,0,3,5,5,5,0,0,27,10,1,0,0,0,kersc001,luebc001,,kersc001,luebc001,158,Sep 25,@,SDP,"W,6-2",9,5,2,2,0,2,9,1,0,3.56,32,117,73,1,0,0,0,30,1,1,0,0,0,0,1,3,Gerry Davis,"C.Kershaw (4-67-W), K.Jansen (1), J.Guerra (1)"
20110926,LAN,NL,159,ARI,NL,160,4,2,54,PHO01,29116,300000100,20,30,6,2,0,1,4,1,0,2,1,0,5,0,1,0,0,3,7,2,2,0,0,27,13,1,1,0,0,32,5,0,0,0,1,1,0,0,5,0,8,0,0,0,0,9,5,4,4,0,0,27,11,0,0,1,0,eveld001,hudsd001,guerj002,eveld001,hudsd001,159,Sep 26,@,ARI,"W,4-2",9,5,2,2,0,5,8,0,0,3.55,38,137,75,9,2,0,0,32,0,0,0,1,0,1,0,7,Phil Cuzzi,"D.Eveland (4-64-W), J.Lindblom (1-H), M.Guerrier (4), N.Eovaldi (8), S.Elbert (1), M.MacDougal (2-H), J.Guerra (0-Sv)"
20110927,LAN,NL,160,ARI,NL,161,6,7,59,PHO01,25669,1005,1006,40,12,2,1,0,5,2,0,0,3,0,5,0,0,0,0,9,8,3,1,0,0,29,9,1,0,2,0,39,11,2,0,1,6,0,0,0,5,0,10,0,0,1,0,8,7,5,5,0,0,30,14,2,0,0,0,owinm001,guerj002,,kuroh001,parkj001,160,Sep 27,@,ARI,"L,6-7",9.2,11,7,1,6,5,10,1,0,3.53,44,181,115,6,3,0,0,39,2,0,0,0,0,1,1,8,James Hoye,"H.Kuroda (4-67), M.Guerrier (0-BSv), S.Elbert (0), M.MacDougal (0), K.Jansen (1), J.Lindblom (0), B.Hawksworth (5), J.Guerra (0-BL)"
20110928,LAN,NL,161,ARI,NL,162,7,5,54,PHO01,41791,101201200,5,37,12,2,1,2,7,0,1,1,1,0,3,1,1,0,0,6,4,5,5,1,0,27,6,0,0,0,0,34,7,0,0,2,5,0,0,1,2,0,6,2,0,0,0,5,4,7,7,0,0,27,15,0,0,0,0,lillt001,saunj001,jansk001,lillt001,saunj001,161,Sep 28,@,ARI,"W,7-5",9,7,5,5,0,2,6,2,1,3.54,37,136,93,0,0,2,0,34,0,0,0,0,0,0,0,4,Bill Miller,"T.Lilly (4-75-W), J.Ely (6), R.Troncoso (6), K.Jansen (0-Sv)"
