Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,PHI,NL,1,CIN,NL,1,4,3,54,CIN09,43804,210001000,1000002,35,10,4,1,2,4,0,0,0,5,1,8,0,1,2,0,9,5,3,3,0,0,27,7,0,0,3,0,32,9,1,1,1,3,1,1,1,2,0,6,0,0,2,0,7,6,4,4,1,0,27,8,1,0,2,0,hellj001,felds001,gomej002,hellj001,felds001,,1,Apr 3,@,CIN,"W,4-3",9,9,3,3,0,2,6,1,1,3,37,117,81,1,0,0,0,32,1,1,0,1,1,0,2,5,Tom Hallion,"J.Hellickson (99-51-W), J.Benoit (99-H), E.Ramos (99-H), H.Neris (99-H), J.Gomez (99-Sv)"
20170405,PHI,NL,2,CIN,NL,2,0,2,51,CIN09,19944,0,00000020x,31,4,0,0,0,0,0,0,0,1,0,13,1,0,0,0,5,3,2,2,0,0,24,9,0,0,1,0,28,5,2,0,1,2,0,0,0,1,0,8,1,0,1,0,3,3,0,0,0,0,27,11,0,0,0,0,finnb001,eickj001,igler001,eickj001,finnb001,,2,Apr 5,@,CIN,"L,0-2",8,5,2,2,0,1,8,1,0,2.65,29,99,62,1,0,1,0,28,2,0,0,0,0,0,1,3,Phil Cuzzi,"J.Eickhoff (99-61-L), J.Rodriguez (99), P.Neshek (99)"
20170406,PHI,NL,3,CIN,NL,3,4,7,51,CIN09,10586,103000000,01030120x,30,6,1,0,2,3,0,0,0,6,0,12,0,0,2,0,5,3,7,7,0,0,24,8,0,0,1,0,34,13,2,0,2,7,0,2,0,2,0,6,1,0,1,0,7,6,4,4,1,0,27,9,0,0,2,0,reedc002,morga001,stord001,buchc001,davir004,,3,Apr 6,@,CIN,"L,4-7",8,13,7,7,0,2,6,2,0,4.32,38,133,92,1,0,1,0,34,2,0,0,0,2,0,1,3,Vic Carapazza,"C.Buchholz (99-36), A.Morgan (99-L), E.Ramos (2)"
20170407,WAS,NL,4,PHI,NL,4,7,6,54,PHI13,45121,202030000,1302,35,11,2,0,3,7,0,0,0,6,0,17,1,0,3,0,7,5,6,6,0,0,27,5,0,0,0,0,35,9,3,0,2,6,0,0,0,4,0,9,0,0,0,0,6,5,7,7,0,0,27,8,0,0,3,0,schem001,velav001,treib001,schem001,velav001,,4,Apr 7,1,WSN,"L,6-7",9,11,7,7,0,6,17,3,0,5.03,41,178,108,0,0,1,0,35,2,0,0,0,0,0,3,5,Clint Fagan,"V.Velasquez (99-43-L), J.Rodriguez (1), J.Benoit (3), H.Neris (3), J.Gomez (3)"
20170408,WAS,NL,5,PHI,NL,5,3,17,51,PHI13,37241,102000,(12)1000121x,34,10,2,0,0,3,0,0,0,2,0,10,1,0,2,0,6,5,16,16,0,0,24,5,2,0,1,0,37,15,3,3,2,16,0,3,0,5,0,10,1,0,1,0,4,3,3,3,0,0,27,9,0,0,2,0,nolaa001,guthj001,,guthj001,nolaa001,,5,Apr 8,1,WSN,"W,17-3",9,10,3,3,0,2,10,0,0,4.6,36,144,96,0,0,1,0,34,2,0,0,0,0,0,2,3,Jeff Kellogg,"A.Nola (99-51-W), P.Neshek (2), E.Ramos (1)"
20170409,WAS,NL,6,PHI,NL,6,3,4,53,PHI13,36917,3,10020001,33,6,2,0,1,3,0,0,0,4,0,6,0,0,0,0,7,3,4,4,0,0,26,10,0,0,0,0,32,7,2,0,0,4,0,0,0,5,0,8,1,1,0,0,7,5,3,3,0,0,27,6,0,0,0,0,gomej002,glovk001,,stras001,hellj001,,6,Apr 9,1,WSN,"W,4-3",9,6,3,3,0,4,6,1,0,4.33,37,150,91,2,0,0,0,33,2,0,0,0,0,0,0,5,James Hoye,"J.Hellickson (5-66), J.Benoit (1-H), P.Neshek (0-H), H.Neris (1-H), J.Gomez (1-BW)"
20170410,NYN,NL,7,PHI,NL,7,4,3,54,PHI13,33359,100120,200000001,29,4,1,0,2,4,0,1,0,5,1,8,0,0,1,0,4,5,3,3,0,0,27,14,0,0,2,0,34,10,0,0,1,3,0,0,0,4,0,6,0,0,2,0,8,3,3,3,0,0,27,5,2,1,1,0,blevj001,ramoe002,reeda001,degrj001,eickj001,,7,Apr 10,1,NYM,"L,3-4",9,4,4,3,1,5,8,2,0,4.13,35,121,76,1,1,0,0,29,1,0,1,0,1,0,1,3,Alan Porter,"J.Eickhoff (4-68), E.Ramos (1-L), J.Rodriguez (2)"
20170411,NYN,NL,8,PHI,NL,8,14,4,54,PHI13,28659,321211031,10100020,47,20,7,0,7,14,0,0,0,5,1,9,0,0,0,0,11,4,4,4,0,0,27,11,0,0,0,0,35,8,2,0,1,4,0,0,0,2,0,8,0,0,0,0,6,4,14,14,0,0,27,4,0,0,0,0,harvm001,buchc001,,harvm001,buchc001,,8,Apr 11,1,NYM,"L,4-14",9,20,14,14,0,5,9,7,0,5.4,52,206,130,3,1,0,0,47,7,0,1,0,0,0,0,4,Joe West,"C.Buchholz (4-18-L), A.Morgan (4), J.Rodriguez (0), J.Gomez (1)"
20170412,NYN,NL,9,PHI,NL,9,5,4,54,PHI13,28272,101030000,4000,30,6,1,0,1,5,0,1,1,5,0,13,0,1,1,0,5,5,4,4,0,0,27,14,0,0,1,0,32,6,1,0,1,4,0,0,0,2,0,7,0,0,1,0,3,5,5,5,0,0,27,10,0,0,1,0,wheez001,velav001,reeda001,wheez001,velav001,,9,Apr 12,1,NYM,"L,4-5",9,6,5,5,0,5,13,1,1,5.35,37,157,102,0,0,0,1,30,1,0,0,0,1,0,1,5,Hunter Wendelstedt,"V.Velasquez (4-40-L), L.Garcia (99), P.Neshek (2), H.Neris (2), J.Benoit (2)"
20170414,PHI,NL,10,WAS,NL,10,2,3,57,WAS11,38664,100100000,100001001,34,6,2,0,1,2,0,0,0,3,0,11,0,0,2,0,5,5,3,3,0,0,27,13,0,1,1,0,35,9,3,0,0,3,0,0,1,4,1,9,0,0,1,0,10,4,2,2,0,0,30,13,0,0,2,0,kells001,gomej002,,nolaa001,stras001,,10,Apr 14,@,WSN,"L,2-3",9,9,3,3,0,4,9,0,1,5.11,40,159,101,0,0,0,0,35,3,0,1,0,0,0,1,5,Dan Bellino,"A.Nola (5-57), P.Neshek (1-H), E.Ramos (3-BSv), H.Neris (1), J.Gomez (2-L)"
