Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110331,ATL,NL,1,WAS,NL,1,2,0,54,WAS11,39055,110000000,0,31,5,1,0,1,2,0,0,0,1,0,5,0,0,1,0,3,5,0,0,0,0,27,13,0,0,0,0,31,5,1,0,0,0,0,0,0,2,0,9,0,1,0,0,6,5,2,2,0,0,27,10,0,0,1,0,lowed001,hernl003,kimbc001,lowed001,hernl003,,1,Mar 31,1,ATL,"L,0-2",9,5,2,2,0,1,5,1,0,2,32,115,74,3,0,0,0,31,1,0,0,0,0,0,1,5,Tim Welke,"L.Hernandez (99-60-L), D.Slaten (99), T.Clippard (99), T.Coffey (99), S.Burnett (99)"
20110402,ATL,NL,2,WAS,NL,2,3,6,51,WAS11,21941,1001010,01300011x,35,10,1,0,2,3,1,0,1,2,0,5,0,0,1,0,9,6,5,5,0,0,24,10,1,0,0,0,30,10,2,1,1,6,2,2,1,5,1,4,0,0,0,0,10,6,3,3,1,0,27,10,0,0,1,0,lannj001,hanst001,burns001,hanst001,lannj001,,2,Apr 2,1,ATL,"W,6-3",9,10,3,3,0,2,5,2,1,2.5,39,138,83,3,0,0,0,35,1,0,0,1,0,0,1,6,Jim Reynolds,"J.Lannan (99-55-W), C.Gaudin (99-H), D.Slaten (1), T.Clippard (1-H), D.Storen (99-H), S.Burnett (1-Sv)"
20110403,ATL,NL,3,WAS,NL,3,11,2,54,WAS11,22210,100020260,100000010,39,12,4,1,0,9,0,1,0,6,0,3,1,0,0,0,8,3,2,2,1,0,27,12,0,0,1,0,30,4,1,0,0,2,0,0,0,3,0,6,0,0,1,0,4,6,10,10,0,1,27,9,1,0,0,0,hudst001,zimmj003,,hudst001,zimmj003,,3,Apr 3,1,ATL,"L,2-11",9,12,11,10,1,6,3,0,0,5,46,163,98,3,3,1,0,39,4,1,0,0,1,0,0,6,Mike DiMuro,"J.Zimmermann (99-53-L), T.Coffey (2), D.Slaten (0), B.Broderick (99), C.Gaudin (0), D.Storen (0)"
20110405,WAS,NL,4,FLO,NL,4,2,3,59,MIA01,10482,1010000000,100001001,36,8,1,0,1,2,1,0,0,7,0,11,1,0,0,0,12,4,2,2,1,0,29,15,2,0,0,0,35,8,4,0,1,3,3,1,0,4,2,4,0,0,0,0,11,6,2,2,0,0,30,12,0,0,0,0,mujie001,stord001,,marqj001,sanca004,,4,Apr 5,@,FLA,"L,2-3",9.2,8,3,2,1,4,4,1,0,4.17,43,152,94,4,2,0,0,35,4,0,2,3,1,2,0,4,Bill Welke,"J.Marquis (99-55), T.Clippard (2-BSv), D.Storen (1-L), S.Burnett (2)"
20110406,WAS,NL,5,FLO,NL,5,4,7,51,MIA01,13825,30100000,00004201x,31,6,2,0,0,3,2,1,0,5,0,6,0,0,1,0,8,4,6,6,0,0,24,8,1,0,1,0,31,10,4,1,0,6,1,1,0,8,0,6,0,1,1,0,10,5,1,1,0,0,27,17,2,0,1,0,sancb001,gaudc001,nunel001,hernl003,volsc001,,5,Apr 6,@,FLA,"L,4-7",8,10,7,6,1,8,6,0,0,4.63,41,161,85,2,0,0,1,31,4,1,0,1,1,1,1,4,Tim Tschida,"L.Hernandez (5-35), C.Gaudin (2-L), T.Coffey (2), D.Slaten (2)"
20110407,WAS,NL,6,FLO,NL,6,5,3,66,MIA01,10696,11100002,20000100000,37,8,0,0,2,5,2,0,0,3,0,6,2,1,2,0,4,5,3,3,0,0,33,13,2,0,0,0,42,9,2,0,0,3,0,0,0,2,0,12,0,1,0,0,8,5,3,3,0,0,33,14,2,0,2,0,cofft001,mujie001,burns001,lannj001,johnj009,,6,Apr 7,@,FLA,"W,5-3",11,9,3,3,0,2,12,0,0,4.2,44,155,110,2,1,0,1,42,2,0,0,0,0,1,0,5,Jeff Nelson,"J.Lannan (4-43), T.Clippard (1-BSv), D.Storen (1), T.Coffey (0-W), S.Burnett (1-Sv)"
20110408,WAS,NL,7,NYN,NL,7,6,2,54,NYC20,41075,20010030,110000,32,9,0,0,0,6,0,0,0,9,0,6,0,0,2,0,8,6,2,2,1,0,27,7,0,1,0,0,32,7,3,0,0,2,1,1,0,2,0,7,0,0,0,0,7,5,6,6,0,0,27,14,1,1,3,0,zimmj003,dickr001,,zimmj003,dickr001,,7,Apr 8,@,NYM,"W,6-2",9,7,2,2,0,2,7,0,0,3.9,36,152,102,4,0,0,0,32,3,0,0,1,1,0,0,6,Tony Randazzo,"J.Zimmermann (4-52-W), D.Slaten (1-H), C.Gaudin (1-H), T.Clippard (0-H), D.Storen (0), T.Coffey (0)"
20110409,WAS,NL,8,NYN,NL,8,4,8,51,NYC20,31696,30010000,20010302x,34,8,1,0,2,4,0,0,1,4,0,11,0,0,1,0,8,3,7,7,0,0,24,2,1,0,1,0,32,8,2,1,2,8,0,0,3,3,0,10,2,1,0,0,6,4,4,4,0,0,27,11,0,0,1,0,capuc001,gorzt001,rodrf003,gorzt001,capuc001,,8,Apr 9,@,NYM,"L,4-8",8,8,8,7,1,3,10,2,3,4.33,38,159,96,4,3,2,1,32,2,1,0,0,0,1,0,3,Dan Bellino,"T.Gorzelanny (99-44-L), B.Broderick (5), D.Slaten (0)"
20110410,WAS,NL,9,NYN,NL,9,7,3,66,NYC20,35157,1000002004,20001000000,38,7,2,0,1,7,2,0,1,6,0,7,3,0,0,0,7,5,3,3,0,0,33,9,0,1,0,0,41,8,0,0,0,3,0,0,0,3,1,17,1,0,0,0,8,6,7,7,0,0,33,7,0,0,0,0,stord001,boyeb001,,marqj001,younc003,,9,Apr 10,@,NYM,"W,7-3",11,8,3,3,0,3,17,0,0,4.09,44,183,112,0,0,1,0,41,0,0,1,0,0,0,0,5,Brian Gorman,"J.Marquis (4-53), C.Gaudin (1), T.Clippard (1), D.Storen (1-W), S.Burnett (2)"
20110412,PHI,NL,10,WAS,NL,10,4,7,51,WAS11,13413,10000021,01031011x,37,10,0,0,1,3,0,0,0,2,0,7,0,0,0,0,8,4,7,7,0,0,24,13,0,0,0,0,31,9,2,0,1,7,1,1,0,5,0,5,2,0,0,0,7,3,4,4,1,0,27,5,0,0,0,0,hernl003,blanj001,burns001,blanj001,hernl003,,10,Apr 12,1,PHI,"W,7-4",9,10,4,4,0,2,7,1,0,4.08,39,147,98,6,2,0,0,37,0,0,0,0,0,0,0,3,Phil Cuzzi,"L.Hernandez (5-62-W), T.Clippard (1-H), S.Burnett (1-Sv)"
