Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160703,DET,AL,82,TBA,AL,81,5,1,54,STP01,13126,32,10000,34,8,2,0,1,5,0,0,2,5,1,14,0,1,0,0,9,4,1,1,0,0,27,11,0,0,1,0,32,6,2,0,0,1,0,0,0,4,0,8,0,0,0,0,8,4,5,5,1,0,27,5,0,0,1,0,rondb001,andrm001,,pelfm001,archc001,82,Jul 3,@,TBR,"W,5-1",9,6,1,1,0,4,8,0,0,4.48,36,119,74,3,0,0,0,32,2,0,0,0,0,0,0,4,Hunter Wendelstedt,"M.Pelfrey (4-57), B.Rondon (4-W), S.Greene (1-H), K.Ryan (3)"
20160704,DET,AL,83,CLE,AL,82,3,5,51,CLE08,34163,12000,01101020x,33,9,1,0,2,3,0,0,0,3,0,8,0,0,3,0,6,5,5,5,0,0,24,9,0,0,0,0,29,8,3,0,1,5,0,2,0,5,0,9,0,1,0,0,7,4,3,3,0,0,27,9,0,0,3,0,mansj001,rondb001,allec002,norrd002,salad001,83,Jul 4,@,CLE,"L,3-5",8,8,5,5,0,5,9,1,0,4.49,36,128,74,3,2,0,1,29,3,0,0,0,2,0,0,5,Mike Everitt,"D.Norris (4-44), D.Molleken (99), A.Wilson (4), B.Rondon (0-L), M.Lowe (2)"
20160705,DET,AL,84,CLE,AL,83,1,12,51,CLE08,19448,1000,02023302x,29,4,0,0,0,1,0,0,0,5,0,8,0,0,2,0,6,3,12,12,0,0,24,9,0,0,1,0,35,13,5,0,2,12,0,1,0,7,0,8,0,0,1,0,7,3,1,1,1,0,27,10,0,0,2,0,carrc003,sanca004,,sanca004,carrc003,84,Jul 5,@,CLE,"L,1-12",8,13,12,12,0,7,8,2,0,4.59,43,167,101,2,2,0,0,35,5,0,0,0,1,0,1,3,Jordan Baker,"A.Sanchez (4-27-L), B.Farmer (19), M.Lowe (0)"
20160706,DET,AL,85,CLE,AL,84,12,2,54,CLE08,24098,350400,11000000,38,12,2,0,2,12,0,1,0,2,0,9,0,0,1,0,2,4,1,1,0,0,27,12,1,0,2,0,30,7,3,0,0,2,0,2,1,3,0,4,0,0,2,0,7,5,9,9,1,0,27,11,1,1,1,0,fulmm001,tomlj001,,fulmm001,tomlj001,85,Jul 6,@,CLE,"W,12-2",9,7,2,1,1,3,4,0,1,4.55,36,138,90,0,0,0,0,30,3,0,0,0,2,0,2,4,Tim Timmons,"M.Fulmer (4-56-W), S.Greene (2), K.Ryan (2), B.Parnell (22)"
20160707,DET,AL,86,TOR,AL,88,4,5,51,TOR02,46283,10200100,20000012x,33,8,2,0,2,3,0,0,1,2,0,10,0,0,1,0,5,4,5,5,0,0,24,9,1,0,0,0,37,12,4,0,0,5,0,0,1,5,0,8,0,0,0,0,14,4,4,4,0,0,27,9,0,0,1,0,grilj001,wilsj004,osunr001,verlj001,hutcd001,86,Jul 7,@,TOR,"L,4-5",8,12,5,5,0,5,8,0,1,4.56,43,156,101,6,2,0,0,37,4,0,0,0,0,1,0,4,Andy Fletcher,"J.Verlander (4-50), S.Greene (0-H), J.Wilson (4-L), A.Wilson (2-BSv)"
20160708,DET,AL,87,TOR,AL,89,0,6,51,TOR02,43228,0,00001041x,34,7,1,0,0,0,0,0,0,1,0,10,0,0,0,0,8,4,6,6,0,0,24,11,0,0,3,0,33,13,2,0,1,5,0,1,0,4,0,5,0,0,3,0,8,3,0,0,0,0,27,9,0,1,0,0,happj001,pelfm001,,pelfm001,happj001,87,Jul 8,@,TOR,"L,0-6",8,13,6,6,0,4,5,1,0,4.58,38,158,99,2,2,0,0,33,2,0,0,0,1,0,3,4,Joe West,"M.Pelfrey (4-55-L), K.Ryan (1), B.Parnell (1), M.Lowe (2)"
20160709,DET,AL,88,TOR,AL,90,3,2,54,TOR02,47684,10100010,10100,33,7,2,0,1,3,0,0,1,2,0,9,2,0,0,0,6,5,2,2,0,0,27,5,2,0,0,0,33,6,0,1,1,2,0,0,0,2,0,9,0,0,0,0,6,4,3,3,0,0,27,12,1,1,1,0,rondb001,grilj001,rodrf003,boydm001,sanca006,88,Jul 9,@,TOR,"W,3-2",9,6,2,2,0,2,9,1,0,4.55,35,143,83,0,0,0,0,33,0,1,0,0,0,0,0,5,Mark Ripperger,"M.Boyd (20-59), A.Wilson (1-H), B.Rondon (4-BW), J.Wilson (1-H), F.Rodriguez (6-Sv)"
20160710,DET,AL,89,TOR,AL,91,1,6,51,TOR02,47747,10000,02030001x,33,6,0,2,0,1,0,0,0,3,0,6,1,0,0,0,8,4,6,6,0,0,24,7,0,0,1,0,37,14,1,0,1,6,0,0,0,4,1,9,0,0,1,0,11,4,1,1,0,0,27,11,0,0,0,0,dickr001,sanca004,,sanca004,dickr001,89,Jul 10,@,TOR,"L,1-6",8,14,6,6,0,4,9,1,0,4.57,41,170,108,5,0,0,0,37,1,0,1,0,0,0,1,4,Paul Nauert,"A.Sanchez (4-30-L), D.Molleken (5), K.Ryan (1), M.Lowe (1)"
20160715,KCA,AL,89,DET,AL,90,2,4,51,DET05,37447,2000,10000030x,32,5,2,0,0,1,0,0,1,2,0,12,0,0,0,0,6,4,4,4,0,0,24,8,2,0,0,0,32,8,1,0,2,4,0,0,0,3,0,5,0,1,0,0,7,3,1,1,0,0,27,7,1,0,0,0,verlj001,hochl001,rodrf003,kenni001,verlj001,90,Jul 15,1,KCR,"W,4-2",9,5,2,1,1,2,12,0,1,4.53,35,135,89,0,0,0,0,32,2,0,0,0,0,0,0,3,Greg Gibson,"J.Verlander (7-71-W), J.Wilson (5-H), F.Rodriguez (5-Sv)"
20160716,KCA,AL,90,DET,AL,91,8,4,54,DET05,39594,410030000,102000100,36,11,2,0,0,7,0,0,1,7,0,4,1,0,2,0,9,3,4,4,0,0,27,10,0,0,2,0,32,7,1,0,1,4,0,0,1,1,0,8,0,0,2,0,3,7,8,8,2,0,27,12,0,0,2,0,duffd001,pelfm001,,duffd001,pelfm001,91,Jul 16,1,KCR,"L,4-8",9,11,8,8,0,7,4,0,1,4.57,44,174,103,5,2,1,0,36,2,0,0,0,0,0,2,7,Vic Carapazza,"M.Pelfrey (7-23-L), D.Molleken (5), K.Ryan (5), A.Wilson (6), B.Rondon (6), S.Greene (8), M.Lowe (5)"
