Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150406,BAL,AL,1,TBA,AL,1,6,2,54,STP01,31042,100021011,110,34,8,2,0,3,6,0,0,1,2,0,11,0,0,0,0,4,5,2,2,1,0,27,11,0,0,1,0,32,8,2,0,1,2,0,0,0,3,0,8,0,0,1,0,6,6,5,5,0,0,27,9,1,0,0,0,tillc001,archc001,,tillc001,archc001,,1,Apr 6,1,BAL,"L,2-6",9,8,6,5,1,2,11,3,1,5,37,154,102,2,1,0,0,34,2,0,0,0,0,1,0,6,Dana DeMuth,"C.Archer (99-47-L), S.Geltz (99), E.Frieri (99), J.Beliveau (99), G.Balfour (99), K.Yates (99)"
20150407,BAL,AL,2,TBA,AL,2,6,5,54,STP01,13906,420000000,1202000,29,6,1,0,1,6,0,1,1,6,0,5,0,0,3,0,4,4,5,5,0,0,27,7,0,0,0,0,32,5,0,1,2,5,0,0,1,4,0,11,2,0,0,0,5,5,6,6,1,0,27,13,0,0,3,0,gausk001,karnn001,britz001,chenw001,karnn001,,2,Apr 7,1,BAL,"L,5-6",9,6,6,6,0,6,5,1,1,5.5,37,151,86,3,0,0,0,29,1,0,0,0,1,0,3,5,Ed Hickox,"N.Karns (99-35-L), G.Balfour (0), S.Geltz (0), K.Jepsen (99), B.Boxberger (99)"
20150408,BAL,AL,3,TBA,AL,3,0,2,51,STP01,13569,0,00000101x,29,3,1,0,0,0,0,0,1,1,0,13,0,0,1,0,4,5,2,2,1,0,24,14,0,0,2,0,25,5,1,0,0,2,0,0,0,8,0,7,0,1,2,0,7,4,0,0,0,0,27,5,0,0,1,0,odorj001,gonzm003,boxbb001,gonzm003,odorj001,,3,Apr 8,1,BAL,"W,2-0",9,3,0,0,0,1,13,0,1,3.67,31,142,99,0,0,0,0,29,1,0,0,0,0,0,1,4,Paul Nauert,"J.Odorizzi (99-77-W), J.Beliveau (1-H), K.Jepsen (0-H), B.Boxberger (0-Sv)"
20150410,TBA,AL,4,MIA,NL,4,9,10,58,MIA02,17375,1007010,1016000101,38,10,2,0,1,9,0,0,0,6,0,8,1,0,1,0,5,8,10,10,1,0,28,17,0,0,1,0,40,13,4,0,0,9,0,0,1,6,0,8,3,0,1,0,9,6,9,9,0,0,30,8,0,0,1,0,morrb002,boxbb001,,gelts001,hared001,,4,Apr 10,@,MIA,"L,9-10",9.1,13,10,10,0,6,8,0,1,5.2,47,169,111,2,1,3,0,40,4,0,0,0,0,0,1,8,Will Little,"S.Geltz (2-48), E.Ramirez (99), G.Balfour (2), M.Andriese (99), K.Yates (3), J.Beliveau (1), E.Frieri (3), B.Boxberger (1-L)"
20150411,TBA,AL,5,MIA,NL,5,2,0,54,MIA02,17830,1100,0,32,6,2,1,1,2,0,0,0,3,0,5,1,0,1,0,6,3,0,0,1,0,27,14,0,0,0,0,28,2,1,0,0,0,0,0,0,2,0,8,0,1,0,0,3,3,2,2,0,0,27,14,0,0,1,0,archc001,cosaj001,boxbb001,archc001,cosaj001,,5,Apr 11,@,MIA,"W,2-0",9,2,0,0,0,2,8,0,0,4.17,30,118,78,0,0,0,1,28,1,0,0,0,0,0,0,3,Gerry Davis,"C.Archer (4-79-W), K.Jepsen (2-H), B.Boxberger (0-Sv)"
20150412,TBA,AL,6,MIA,NL,6,8,5,54,MIA02,20199,100032011,110021,39,14,6,1,1,8,1,0,0,3,0,7,0,0,0,0,8,4,4,4,2,0,27,9,1,0,0,0,35,8,2,1,1,5,0,1,0,2,0,7,0,0,0,0,6,3,8,8,2,0,27,12,1,0,1,0,karnn001,alvah001,friee001,karnn001,alvah001,,6,Apr 12,@,MIA,"W,8-5",9,8,5,4,1,2,7,1,0,4.14,38,138,95,4,2,0,0,35,2,1,0,0,1,1,0,4,Phil Cuzzi,"N.Karns (4-71-W), J.Beliveau (1), K.Yates (1), E.Frieri (1-Sv)"
20150413,TBA,AL,7,TOR,AL,7,2,1,54,TOR02,48414,200000,10000,30,3,0,0,0,2,0,0,1,6,0,8,2,0,0,0,8,2,1,1,1,0,27,12,0,0,1,0,28,2,1,0,0,1,0,0,0,4,0,4,0,1,0,0,4,3,2,2,0,1,27,4,0,0,0,0,odorj001,dickr001,boxbb001,odorj001,dickr001,,7,Apr 13,@,TOR,"W,2-1",9,2,1,1,0,4,4,0,0,3.69,32,122,73,0,0,0,1,28,1,0,0,0,0,0,0,2,Chris Guccione,"J.Odorizzi (4-74-W), B.Boxberger (1-Sv)"
20150414,TBA,AL,8,TOR,AL,8,3,2,54,TOR02,17264,110000010,200000,31,7,1,0,1,3,0,2,1,5,1,11,4,1,0,0,9,5,2,2,0,0,27,10,0,0,0,0,35,8,1,0,0,2,0,0,1,1,0,4,0,0,0,0,8,4,2,2,0,0,27,6,1,1,0,0,gelts001,castm002,jepsk001,andrm001,norrd002,,8,Apr 14,@,TOR,"W,3-2",9,8,2,2,0,1,4,0,1,3.48,37,154,94,4,1,0,0,35,1,0,0,0,0,0,0,5,Cory Blaser,"M.Andriese (3-44), K.Yates (1), S.Geltz (3-W), G.Balfour (3-H), K.Jepsen (2-Sv)"
20150415,TBA,AL,9,TOR,AL,9,7,12,51,TOR02,15086,12004,23222010x,38,11,2,0,2,7,0,0,0,4,0,7,0,0,1,0,8,5,11,11,0,0,24,9,0,1,2,0,36,14,3,0,3,12,0,0,0,5,0,5,0,0,2,0,5,4,7,7,0,0,27,10,1,0,1,0,buehm001,ramie004,,ramie004,buehm001,,9,Apr 15,@,TOR,"L,7-12",8,14,12,11,1,5,5,3,0,4.37,41,164,96,3,2,0,0,36,3,0,0,0,0,0,2,5,Jeff Nelson,"E.Ramirez (4-9-L), J.Beliveau (2), J.Dominguez (99), E.Frieri (2), G.Balfour (0)"
20150416,TBA,AL,10,TOR,AL,10,4,2,54,TOR02,14433,1012000,11,33,8,4,0,1,4,0,0,1,3,0,8,1,2,1,0,6,4,2,2,0,0,27,6,0,0,1,0,29,4,1,0,0,2,0,1,3,4,0,12,0,0,1,0,8,3,4,4,0,0,27,12,1,0,2,0,archc001,sanca006,boxbb001,archc001,sanca006,,10,Apr 16,@,TOR,"W,4-2",9,4,2,2,0,4,12,0,3,4.13,37,152,92,3,1,0,0,29,1,0,0,0,1,0,1,4,Laz Diaz,"C.Archer (4-82-W), S.Geltz (1), K.Jepsen (1-H), B.Boxberger (2-Sv)"
