Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160810,CHA,AL,113,KCA,AL,113,2,3,83,KAN06,25188,1E+11,1001001,51,13,0,0,1,2,1,0,0,4,0,8,0,0,0,0,12,6,3,3,0,0,41,15,1,0,0,0,50,12,4,1,0,3,3,0,0,4,2,12,0,1,0,0,13,8,2,2,0,0,42,12,0,0,2,0,gee-d001,albem001,,quinj001,kenni001,113,Aug 10,@,KCR,"L,2-3",13.2,12,3,3,0,4,12,0,0,4.05,57,204,140,1,1,0,1,50,4,1,2,3,0,1,0,6,Pat Hoberg,"J.Quintana (5-70), N.Jones (0-BSv), J.Turner (0), D.Robertson (0-BSv), D.Jennings (0), M.Albers (2-L)"
20160811,CHA,AL,114,KCA,AL,114,1,2,51,KAN06,34310,10000000,00000200x,33,7,0,0,0,1,0,0,0,0,0,6,0,0,1,0,5,4,2,2,0,0,24,11,1,0,0,0,27,4,0,1,0,2,1,0,1,1,0,11,1,1,0,0,4,1,1,1,0,0,27,10,0,0,1,0,duffd001,fulmc001,,gonzm003,duffd001,114,Aug 11,@,KCR,"L,1-2",8,4,2,2,0,1,11,0,1,4.04,30,121,77,0,0,1,1,27,0,1,0,1,0,1,0,4,Mike Everitt,"M.Gonzalez (5-53), M.Ynoa (3), C.Fulmer (3-BL), T.Kahnle (3)"
20160812,CHA,AL,115,MIA,NL,115,4,2,54,MIA02,21090,210010000,100100,35,12,2,0,0,4,0,1,0,6,1,10,1,0,2,0,11,5,2,2,2,0,27,9,0,0,0,0,30,4,1,0,0,2,0,1,0,4,0,8,1,0,0,0,6,6,4,4,0,0,27,9,0,0,2,0,rodoc001,casha001,robed002,rodoc001,casha001,115,Aug 12,@,MIA,"W,4-2",9,4,2,2,0,4,8,0,0,4.02,35,167,100,3,1,1,0,30,1,0,0,0,1,0,0,5,Jerry Layne,"C.Rodon (5-63-W), J.Turner (1-H), D.Jennings (1-H), N.Jones (1-H), D.Robertson (1-Sv)"
20160813,CHA,AL,116,MIA,NL,116,8,7,54,MIA02,20006,130101020,14200000,36,10,4,0,1,7,1,0,1,7,0,7,2,0,2,0,10,6,7,7,0,0,27,15,0,0,2,0,38,14,2,1,2,7,0,0,1,1,0,6,1,0,2,0,6,5,8,8,2,0,27,13,0,0,2,0,beckc002,barrk002,robed002,shiej002,conla001,116,Aug 13,@,MIA,"W,8-7",9,14,7,7,0,1,6,2,1,4.05,40,148,91,4,2,1,0,38,2,1,0,0,0,0,2,6,Scott Barry,"J.Shields (5-10), M.Albers (2), D.Jennings (0), C.Beck (35-W), N.Jones (0-H), D.Robertson (0-Sv)"
20160814,CHA,AL,117,MIA,NL,117,4,5,51,MIA02,21401,200001001,00003020x,37,11,2,0,2,4,0,0,0,1,0,8,2,0,0,0,7,2,5,5,0,0,24,7,0,0,1,0,29,9,1,0,0,5,2,0,1,2,0,7,0,0,1,0,5,4,4,4,0,0,27,10,0,0,0,0,dunnm002,salec001,rodnf001,salec001,koeht001,117,Aug 14,@,MIA,"L,4-5",8,9,5,5,0,2,7,0,1,4.06,34,122,82,2,1,0,0,29,1,0,0,2,0,0,1,2,Tripp Gibson,"C.Sale (4-44-L), J.Turner (1)"
20160816,CHA,AL,118,CLE,AL,117,1,3,51,CLE08,13857,1000,10100010x,33,7,3,0,1,1,0,0,0,2,0,9,0,0,1,0,7,4,3,3,0,0,24,13,1,0,0,0,34,11,4,0,0,3,0,0,0,3,0,5,3,0,0,0,10,3,1,1,0,0,27,13,0,0,1,0,klubc001,quinj001,allec002,quinj001,klubc001,118,Aug 16,@,CLE,"L,1-3",8,11,3,3,0,3,5,0,0,4.05,37,153,91,3,1,3,0,34,4,0,0,0,0,0,0,4,Gary Cederstrom,"J.Quintana (5-51-L), M.Albers (2), D.Jennings (2), C.Beck (2)"
20160817,CHA,AL,119,CLE,AL,118,10,7,54,CLE08,14371,2300005,22120000,38,13,3,0,2,9,0,0,0,1,0,12,0,1,1,0,2,6,7,7,0,0,27,12,0,0,1,0,38,13,2,0,2,7,0,1,0,5,0,5,2,0,1,0,10,5,9,9,0,0,27,12,2,0,1,0,turnj002,allec002,robed002,ranaa001,carrc003,119,Aug 17,@,CLE,"W,10-7",9,13,7,7,0,5,5,2,0,4.08,44,187,115,2,0,2,0,38,2,0,0,0,1,0,1,6,Jim Wolf,"A.Ranaudo (20-27), M.Ynoa (5), T.Kahnle (5), D.Jennings (0), J.Turner (2-W), D.Robertson (3-Sv)"
20160818,CHA,AL,120,CLE,AL,119,4,5,52,CLE08,12982,300000100,11111,31,6,3,0,0,4,1,0,0,4,0,8,0,0,1,0,5,4,4,4,1,0,25,10,1,1,4,0,33,12,5,0,0,5,0,1,1,1,0,8,0,0,3,0,6,5,4,4,0,0,27,10,0,0,1,0,milla002,turnj002,,rodoc001,salad001,120,Aug 18,@,CLE,"L,4-5",8.1,12,5,4,1,1,8,0,1,4.08,36,144,88,1,0,0,0,33,5,0,0,0,1,1,3,4,Adrian Johnson,"C.Rodon (5-53), C.Beck (1-H), N.Jones (4-BSv), J.Turner (0-L)"
20160819,OAK,AL,122,CHA,AL,121,9,0,54,CHI12,20011,12041001,0,38,11,3,0,3,8,0,0,1,4,0,7,0,0,1,0,7,1,0,0,0,0,27,10,1,0,2,0,28,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,8,8,1,0,27,8,1,0,1,0,gravk001,shiej002,,gravk001,shiej002,121,Aug 19,1,OAK,"L,0-9",9,11,9,8,1,4,7,3,1,4.11,43,155,93,1,0,0,0,38,3,0,0,0,0,1,1,4,Carlos Torres,"J.Shields (5-22-L), M.Albers (2), T.Kahnle (1), M.Ynoa (1)"
20160820,OAK,AL,123,CHA,AL,122,2,6,51,CHI12,21178,2,12210000x,33,6,0,0,1,2,0,0,0,3,0,9,0,0,1,0,7,4,6,6,0,0,24,5,0,0,0,0,34,10,2,0,1,6,0,0,0,1,0,8,0,0,0,0,5,3,2,2,0,0,27,5,0,0,1,0,salec001,detwr001,robed002,detwr001,salec001,122,Aug 20,1,OAK,"W,6-2",9,6,2,2,0,3,9,1,0,4.1,36,146,90,2,0,0,0,33,0,0,0,0,0,0,1,3,Sam Holbrook,"C.Sale (5-81-W), N.Jones (1), D.Robertson (2-Sv)"
