Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160405,BOS,AL,1,CLE,AL,1,6,2,54,CLE08,34493,2002002,200000,37,11,1,0,2,5,0,0,0,6,1,8,0,1,1,0,10,4,2,2,0,0,27,6,0,0,0,0,31,5,0,0,0,2,0,1,0,3,0,15,0,0,0,0,6,5,6,6,1,0,27,8,1,0,1,0,pricd001,klubc001,,pricd001,klubc001,,1,Apr 5,@,CLE,"W,6-2",9,5,2,2,0,3,15,0,0,2,35,146,96,0,0,0,0,31,0,0,0,0,1,0,0,4,John Hirschbeck,"D.Price (99-62-W), J.Tazawa (99-H), K.Uehara (99-H), C.Kimbrel (99)"
20160406,BOS,AL,2,CLE,AL,2,6,7,51,CLE08,10298,20004000,41000110x,36,10,2,0,3,6,0,1,0,3,0,7,1,0,0,0,7,5,7,7,0,0,24,7,1,0,1,0,31,9,2,0,2,7,0,1,0,6,0,6,1,1,1,0,7,5,6,6,1,0,27,10,0,0,0,0,mcalz001,tazaj001,allec002,buchc001,carrc003,,2,Apr 6,@,CLE,"L,6-7",8,9,7,7,0,6,6,2,0,4.76,38,159,93,3,0,1,1,31,2,0,0,0,1,1,1,5,Bill Welke,"C.Buchholz (99-31), N.Ramirez (99), R.Ross (99), J.Tazawa (0-L), M.Barnes (99)"
20160408,BOS,AL,3,TOR,AL,5,8,7,54,TOR02,48871,11004200,100600000,38,11,4,0,1,8,0,0,0,3,0,8,0,0,0,0,6,6,7,7,0,0,27,10,0,0,0,0,34,9,0,1,1,7,1,1,1,5,0,10,1,0,0,0,8,6,8,8,0,0,27,12,1,0,0,0,barnm001,stord001,kimbc001,kellj001,strom001,,3,Apr 8,@,TOR,"W,8-7",9,9,7,7,0,5,10,1,1,5.54,42,165,99,0,0,1,0,34,0,1,0,1,1,0,0,6,Clint Fagan,"J.Kelly (99-18), N.Ramirez (1), M.Barnes (1-W), J.Tazawa (1-H), K.Uehara (2-H), C.Kimbrel (2-Sv)"
20160409,BOS,AL,4,TOR,AL,6,8,4,54,TOR02,47138,3131000,202000000,38,11,5,1,0,7,0,1,0,4,0,13,1,0,0,0,8,3,4,4,0,0,27,9,1,0,0,0,35,7,1,0,2,4,0,0,0,1,0,10,1,0,0,0,5,4,7,7,1,0,27,8,1,2,0,0,porcr001,dickr001,,porcr001,dickr001,,4,Apr 9,@,TOR,"W,8-4",9,7,4,4,0,1,10,2,0,5.14,36,143,97,0,0,1,0,35,1,0,0,0,0,1,0,3,Jerry Layne,"R.Porcello (99-48-W), K.Uehara (0), R.Ross (2)"
20160410,BOS,AL,5,TOR,AL,7,0,3,51,TOR02,46158,0,20000001x,32,7,2,0,0,0,0,0,0,2,0,11,0,0,1,0,7,2,2,2,0,0,24,15,1,2,3,0,28,7,1,0,1,2,0,0,0,4,0,5,0,0,3,0,5,3,0,0,0,0,27,7,0,0,1,0,estrm001,wrigs001,osunr001,wrigs001,estrm001,,5,Apr 10,@,TOR,"L,0-3",8,7,3,2,1,4,5,1,0,4.6,32,138,89,1,0,0,0,28,1,0,0,0,0,0,3,2,Hunter Wendelstedt,"S.Wright (99-58-L), N.Ramirez (1)"
20160411,BAL,AL,6,BOS,AL,6,9,7,54,BOS07,37160,5001003,300201001,35,9,3,0,2,9,0,0,1,4,0,15,0,0,0,0,4,5,7,7,1,0,27,8,2,0,2,0,36,11,2,0,1,7,0,1,0,4,1,8,2,0,2,0,7,5,9,9,3,0,27,5,0,0,1,0,bracb001,kimbc001,britz001,gally001,pricd001,,6,Apr 11,1,BAL,"L,7-9",9,9,9,9,0,4,15,2,1,5.37,40,158,99,0,0,0,0,35,3,0,0,0,0,0,0,5,Fieldin Culbreth,"D.Price (5-43), M.Barnes (2), J.Tazawa (2), K.Uehara (1), C.Kimbrel (2-L)"
20160412,BAL,AL,7,BOS,AL,7,9,5,54,BOS07,31114,203400,200020010,36,11,2,0,3,9,0,1,1,5,1,9,1,0,0,0,7,4,5,5,1,0,27,13,0,0,2,0,35,10,4,0,1,4,0,0,2,1,0,4,0,0,1,0,6,4,9,9,1,0,27,8,0,1,0,0,wrigm001,buchc001,,wrigm001,buchc001,,7,Apr 12,1,BAL,"L,5-9",9,11,9,9,0,5,9,3,1,5.9,43,174,104,3,2,1,0,36,2,0,1,0,1,0,0,4,CB Bucknor,"C.Buchholz (5-39-L), N.Ramirez (1), R.Ross (2), T.Layne (99)"
20160413,BAL,AL,8,BOS,AL,8,2,4,51,BOS07,31011,2000000,00220000x,34,9,3,0,1,2,0,0,0,5,0,10,0,1,0,0,10,2,4,4,0,0,24,10,0,0,2,0,30,8,1,1,0,4,0,0,0,4,0,7,3,0,1,0,6,6,2,2,0,0,27,11,0,0,0,0,kellj001,jimeu001,kimbc001,jimeu001,kellj001,,8,Apr 13,1,BAL,"W,4-2",9,9,2,2,0,5,10,1,0,5.4,39,167,104,1,0,0,1,34,3,0,0,0,0,0,0,6,Jim Reynolds,"J.Kelly (4-46-W), M.Barnes (1-H), T.Layne (0-H), J.Tazawa (1-H), K.Uehara (1-H), C.Kimbrel (1-Sv)"
20160415,TOR,AL,11,BOS,AL,9,3,5,51,BOS07,31415,10000200,31000100x,29,3,0,0,2,3,0,0,2,2,0,12,0,0,0,0,3,4,3,3,0,0,24,14,1,1,2,0,32,9,3,0,0,5,0,0,0,6,0,7,1,0,2,0,9,4,3,3,0,0,27,8,0,0,1,0,porcr001,dickr001,kimbc001,dickr001,porcr001,,9,Apr 15,1,TOR,"W,5-3",9,3,3,3,0,2,12,2,2,5.13,33,146,89,0,0,0,0,29,0,0,0,0,0,0,0,4,Ted Barrett,"R.Porcello (5-64-W), J.Tazawa (1-H), K.Uehara (1-H), C.Kimbrel (1-Sv)"
20160416,TOR,AL,12,BOS,AL,10,2,4,51,BOS07,36267,100100000,00400000x,32,7,2,1,0,2,0,0,0,0,0,12,0,0,1,0,3,3,4,4,0,0,24,10,0,0,2,0,31,9,1,0,1,4,0,0,0,2,0,3,0,0,2,0,5,3,2,2,0,0,27,6,0,0,1,0,pricd001,estrm001,kimbc001,estrm001,pricd001,,10,Apr 16,1,TOR,"W,4-2",9,7,2,2,0,0,12,0,0,4.81,32,135,93,0,0,0,0,32,2,1,0,0,0,0,1,3,Angel Hernandez,"D.Price (4-66-W), K.Uehara (0-H), C.Kimbrel (0-Sv)"
