Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150406,SFN,NL,1,ARI,NL,1,5,4,54,PHO01,49043,1040000,1000030,37,13,3,0,0,4,0,1,0,2,0,7,0,0,1,0,8,6,4,4,1,0,27,13,0,0,2,0,34,9,1,1,0,4,0,0,2,3,0,6,0,0,2,0,8,5,4,4,0,0,27,10,1,0,1,0,bumgm001,collj001,garcj002,bumgm001,collj001,,1,Apr 6,@,ARI,"W,5-4",9,9,4,4,0,3,6,0,2,4,39,132,86,6,3,0,0,34,1,1,0,0,0,0,2,6,Gary Cederstrom,"M.Bumgarner (99-63-W), J.Lopez (99), J.Machi (99), S.Romo (99-H), J.Affeldt (99-H), S.Casilla (99-Sv)"
20150407,SFN,NL,2,ARI,NL,2,6,7,51,PHO01,22626,200112000,01303000x,35,10,4,0,2,6,0,1,0,3,1,8,0,0,0,0,6,3,7,7,0,0,24,8,0,0,1,0,31,8,1,1,2,7,0,0,0,5,0,7,1,0,1,0,5,5,6,6,0,0,27,12,0,0,0,0,delar003,voger001,reeda001,voger001,delar003,,2,Apr 7,@,ARI,"L,6-7",8,8,7,7,0,5,7,2,0,5.82,36,140,89,0,0,1,0,31,1,1,0,0,0,0,1,3,Eric Cooper,"R.Vogelsong (99-25-L), Y.Petit (99), G.Kontos (99)"
20150408,SFN,NL,3,ARI,NL,3,5,2,54,PHO01,21642,20010002,100001000,40,14,4,0,1,5,2,0,0,2,0,4,0,0,0,0,12,4,0,0,1,0,27,16,1,1,0,0,32,5,2,0,0,1,0,0,1,2,0,7,0,0,0,0,6,5,5,5,0,0,27,12,1,0,0,0,hestc001,hellj001,garcj002,hestc001,hellj001,,3,Apr 8,@,ARI,"W,5-2",9,5,2,0,2,2,7,0,1,3.81,35,123,75,0,0,0,0,32,2,0,0,0,0,0,0,4,Rob Drake,"C.Heston (99-65-W), J.Machi (1-H), S.Romo (1-H), S.Casilla (1-Sv)"
20150409,SFN,NL,4,SDN,NL,4,1,0,72,SAN02,45159,1,0,39,6,0,1,0,1,1,0,0,5,1,5,0,1,2,0,8,7,0,0,1,0,36,21,2,0,4,0,41,7,1,0,0,0,0,0,0,5,1,7,0,0,4,0,10,6,0,0,0,0,36,16,1,0,3,0,kontg001,vincn001,garcj002,hudst001,kenni001,,4,Apr 9,@,SDP,"W,1-0",12,7,0,0,0,5,7,0,0,2.61,46,165,103,4,0,0,0,41,1,0,1,0,0,2,4,7,Tripp Gibson,"T.Hudson (99-59), J.Affeldt (2), S.Romo (0), J.Machi (0), J.Lopez (2), G.Kontos (1-W), S.Casilla (0-Sv)"
20150410,SFN,NL,5,SDN,NL,5,0,1,51,SAN02,40015,0,00000001x,27,5,0,0,0,0,0,0,0,3,0,7,0,0,3,0,3,3,1,1,0,0,24,10,0,0,3,0,26,5,1,0,0,1,0,0,0,4,2,6,2,0,2,0,5,3,0,0,0,0,27,14,0,0,4,0,benoj001,affej001,kimbc001,linct001,morrb001,,5,Apr 10,@,SDP,"L,0-1",8,5,1,1,0,4,6,0,0,2.35,30,115,72,1,0,2,0,26,1,0,2,0,0,0,2,3,Vic Carapazza,"T.Lincecum (99-71), J.Affeldt (0-L), Y.Petit (2)"
20150411,SFN,NL,6,SDN,NL,6,2,10,51,SAN02,42823,100010,20300320x,33,5,1,0,1,2,0,0,1,2,0,9,0,0,1,0,7,3,9,9,0,0,24,3,1,0,1,0,42,20,4,0,0,10,0,1,0,1,0,8,0,1,1,0,10,3,2,2,0,0,27,8,2,0,1,0,shiej002,bumgm001,,bumgm001,shiej002,,6,Apr 11,@,SDP,"L,2-10",8,20,10,9,1,1,8,0,0,3.5,44,179,119,2,0,0,1,42,4,0,0,0,1,1,1,3,Larry Vanover,"M.Bumgarner (4-23-L), R.Vogelsong (3), G.Kontos (1)"
20150412,SFN,NL,7,SDN,NL,7,4,6,51,SAN02,40184,11001100,00040110x,33,7,1,1,1,4,0,0,0,4,0,12,0,0,0,0,6,4,6,6,0,0,24,7,0,0,1,0,32,9,1,2,2,6,0,0,0,4,0,6,1,0,1,0,6,5,4,4,1,0,27,9,0,1,1,0,rosst001,peavj001,kimbc001,peavj001,rosst001,,7,Apr 12,@,SDP,"L,4-6",8,9,6,6,0,4,6,2,0,3.92,36,151,97,2,0,1,0,32,1,2,0,0,0,0,1,4,Ron Kulpa,"J.Peavy (99-40-L), Y.Petit (1), J.Machi (2), J.Lopez (2)"
20150413,COL,NL,7,SFN,NL,8,2,0,54,SFO03,42019,100100,0,35,11,2,0,0,1,0,0,0,3,1,5,0,1,2,0,9,5,0,0,0,0,27,13,0,0,1,0,31,5,1,0,0,0,0,0,2,6,0,6,1,0,1,0,12,4,1,1,0,0,27,15,1,0,2,0,butle001,hestc001,betar001,butle001,hestc001,,8,Apr 13,1,COL,"L,0-2",9,11,2,1,1,3,5,0,0,3.55,38,122,82,2,0,0,1,35,2,0,1,0,0,0,2,4,Tripp Gibson,"C.Heston (4-60-L), J.Affeldt (2), G.Kontos (1), J.Lopez (0)"
20150414,COL,NL,8,SFN,NL,9,4,1,54,SFO03,41051,20100001,10,32,9,2,1,0,3,2,0,1,2,0,6,0,1,1,0,6,6,1,1,0,0,27,11,0,0,0,0,32,6,0,0,0,1,0,1,0,4,0,8,1,0,0,0,9,4,4,4,1,0,27,14,0,0,1,0,obers001,hudst001,ottaa001,bergc001,hudst001,,9,Apr 14,1,COL,"L,1-4",9,9,4,4,0,2,6,0,1,3.6,37,130,82,1,0,0,1,32,2,1,0,2,0,0,1,4,Brian Gorman,"T.Hudson (4-53-L), J.Machi (1), S.Casilla (4), J.Lopez (0)"
20150415,COL,NL,9,SFN,NL,10,4,2,54,SFO03,41188,310000000,100000010,32,6,0,0,1,4,1,1,0,1,0,10,1,0,0,0,4,4,2,2,0,0,27,10,1,0,1,0,33,7,0,1,1,2,0,0,1,2,0,7,2,0,1,0,7,4,3,3,0,0,27,10,1,0,0,0,matzt001,linct001,ottaa001,matzt001,linct001,,10,Apr 15,1,COL,"L,2-4",9,6,4,3,1,1,10,1,0,3.54,35,135,93,0,0,1,0,32,0,0,0,1,1,1,0,4,Mark Carlson,"T.Lincecum (4-44-L), G.Kontos (1), Y.Petit (2), S.Romo (5)"
20150416,ARI,NL,10,SFN,NL,11,7,6,72,SFO03,41545,10030000102,1E+11,47,11,2,0,3,7,0,0,1,3,1,8,1,0,0,0,8,8,6,6,0,0,36,20,1,0,0,0,46,11,1,1,1,6,0,0,0,6,1,10,1,1,0,0,10,6,7,7,0,0,36,13,1,0,0,0,delgr001,romos001,,brada001,bumgm001,,11,Apr 16,1,ARI,"L,6-7",12,11,7,7,0,3,8,3,1,3.74,51,171,121,3,0,1,0,47,2,0,1,0,0,0,0,6,CB Bucknor,"M.Bumgarner (4-52), J.Machi (1), J.Affeldt (2), S.Casilla (1), J.Lopez (1), S.Romo (0-L)"
20150417,ARI,NL,11,SFN,NL,12,9,0,54,SFO03,41550,3111102,0,44,18,3,1,0,8,0,1,0,6,0,8,2,0,0,0,15,1,0,0,0,0,27,9,0,0,1,0,30,4,1,0,0,0,0,0,0,1,0,2,0,0,0,0,4,4,8,8,0,0,27,6,1,1,0,0,collj001,peavj001,,collj001,peavj001,,12,Apr 17,1,ARI,"L,0-9",9,18,9,8,1,6,8,0,0,4.09,51,176,107,4,0,2,0,44,3,1,0,0,1,0,0,4,Chris Segal,"J.Peavy (4-30-L), G.Kontos (1), R.Vogelsong (5), Y.Petit (1)"
20150418,ARI,NL,12,SFN,NL,13,1,4,51,SFO03,41756,100000,10120000x,32,6,1,0,1,1,0,0,1,1,0,8,0,0,1,0,6,3,3,3,1,0,24,7,1,1,0,0,37,12,1,0,1,4,0,0,0,2,0,7,0,0,0,0,11,3,1,1,0,0,27,12,0,0,1,0,hestc001,delar003,garcj002,delar003,hestc001,,13,Apr 18,1,ARI,"W,4-1",9,6,1,1,0,1,8,1,1,3.86,34,127,78,1,0,0,0,32,1,0,0,0,0,0,1,3,Lance Barrett,"C.Heston (4-70-W), S.Romo (1-H), S.Casilla (1-Sv)"
20150419,ARI,NL,13,SFN,NL,14,5,1,54,SFO03,41528,203000000,100000000,35,8,1,0,1,5,0,0,1,2,0,7,1,0,0,0,6,3,1,1,0,0,27,17,0,0,3,0,31,8,1,1,0,1,0,1,0,1,0,3,0,0,3,0,5,4,5,5,0,0,27,17,1,0,0,0,hellj001,hudst001,,hellj001,hudst001,,14,Apr 19,1,ARI,"L,1-5",9,8,5,5,0,2,7,1,1,3.94,38,124,87,2,0,1,0,35,1,0,0,0,0,0,0,4,Dan Iassogna,"T.Hudson (4-39-L), G.Kontos (1), J.Machi (2), J.Affeldt (2)"
