Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180329,CHA,AL,1,KCA,AL,1,14,7,54,KAN06,36517,530330,400000012,39,14,3,0,6,14,0,0,1,7,0,7,0,0,1,0,6,5,6,6,2,0,27,11,1,0,0,0,36,9,3,0,1,6,0,0,1,2,0,2,0,0,0,0,5,9,14,14,0,0,27,9,0,1,1,0,shiej002,duffd001,,shiej002,duffd001,,1,Mar 29,1,CHW,"L,7-14",9,14,14,14,0,7,7,6,1,14,47,183,103,6,2,0,0,39,3,0,0,0,0,0,1,9,Brian Gorman,"D.Duffy (99-31-L), B.Boyer (99), B.Keller (99), J.Grimm (99), T.Hill (99), B.Smith (99), B.Flynn (99), B.Maurer (99), K.Herrera (99)"
20180331,CHA,AL,2,KCA,AL,2,4,3,54,KAN06,17564,100000030,201000000,34,8,1,0,1,4,0,0,0,3,0,8,1,0,1,0,6,4,3,3,1,0,27,9,0,1,1,0,31,6,0,1,0,3,0,1,1,5,0,5,1,0,1,0,8,4,4,4,0,0,27,8,0,0,1,0,farqd001,maurb001,sorij001,gioll001,kenni001,,2,Mar 31,1,CHW,"L,3-4",9,8,4,4,0,3,8,1,0,9,37,151,104,0,0,1,0,34,1,0,0,0,0,0,1,4,Dan Iassogna,"I.Kennedy (99-63), J.Grimm (1-H), B.Maurer (1-BL), T.Hill (1)"
20180402,KCA,AL,3,DET,AL,4,1,6,51,DET05,15476,1000000,00104010x,30,5,1,1,0,1,0,1,0,2,0,4,0,1,0,0,5,4,6,6,0,0,24,9,1,0,0,0,34,10,2,1,0,6,0,1,0,3,2,6,0,0,0,0,8,4,1,1,1,0,27,8,0,0,1,0,lirif001,hammj002,,hammj002,lirif001,,3,Apr 2,@,DET,"L,1-6",8,10,6,6,0,3,6,0,0,8.31,38,143,100,0,0,0,0,34,2,1,2,0,1,1,0,4,Tom Hallion,"J.Hammel (99-33-L), B.Keller (3), B.Boyer (3), K.Herrera (3)"
20180403,KCA,AL,4,DET,AL,5,1,0,54,DET05,15083,10000000,0,30,5,1,0,0,1,0,1,0,1,0,3,0,0,1,0,4,3,0,0,0,0,27,7,1,0,1,0,30,3,0,0,0,0,0,0,0,1,0,8,0,0,0,0,4,4,1,1,0,0,27,6,0,0,1,0,junij001,boydm001,herrk001,junij001,boydm001,,4,Apr 3,@,DET,"W,1-0",9,3,0,0,0,1,8,0,0,6.17,31,104,74,1,0,0,0,30,0,0,0,0,0,1,0,3,Phil Cuzzi,"J.Junis (99-76-W), J.Grimm (2-H), K.Herrera (0-Sv)"
20180406,KCA,AL,5,CLE,AL,7,2,3,51,CLE08,34720,200000000,30000000x,31,7,1,0,0,2,1,0,0,3,1,9,0,0,2,0,6,3,3,3,1,0,24,8,1,0,0,0,30,4,2,0,0,3,0,0,0,4,1,3,1,0,0,0,7,4,2,2,0,0,27,11,0,0,2,0,carrc003,duffd001,allec002,duffd001,carrc003,,5,Apr 6,@,CLE,"L,2-3",8,4,3,3,0,4,3,0,0,5.65,34,128,74,1,0,1,0,30,2,0,1,0,0,1,0,3,Roberto Ortiz,"D.Duffy (7-51-L), B.Keller (3), T.Hill (5)"
20180407,KCA,AL,6,CLE,AL,8,1,0,54,CLE08,17362,100,0,30,3,0,0,1,1,0,0,0,2,0,9,2,0,0,0,4,4,0,0,0,0,27,6,1,0,0,0,32,6,1,0,0,0,0,0,0,1,0,10,2,1,0,0,6,2,1,1,0,0,27,7,1,0,0,0,kenni001,bauet001,herrk001,kenni001,bauet001,,6,Apr 7,@,CLE,"W,1-0",9,6,0,0,0,1,10,0,0,4.67,33,138,100,0,0,2,1,32,1,0,0,0,0,0,0,4,Will Little,"I.Kennedy (6-72-W), B.Boyer (4-H), J.Grimm (3-H), K.Herrera (3-Sv)"
20180408,KCA,AL,7,CLE,AL,9,1,3,52,CLE08,14240,10000,12,32,10,1,1,0,1,0,0,0,2,0,8,0,1,2,0,6,4,2,2,0,0,25,9,1,0,0,0,29,4,0,0,1,3,1,0,0,4,0,6,1,0,0,0,6,3,1,1,0,0,27,13,0,0,3,0,allec002,maurb001,,hammj002,clevm001,,7,Apr 8,@,CLE,"L,1-3",8.1,4,3,2,1,4,6,1,0,4.33,34,146,86,1,1,1,0,29,0,0,0,1,0,1,0,4,Ted Barrett,"J.Hammel (5-69), T.Hill (1-H), J.Grimm (0-BSv), B.Maurer (7-L)"
20180409,SEA,AL,8,KCA,AL,8,0,10,51,KAN06,12324,0,30150001x,27,2,0,0,0,0,0,0,3,2,0,6,0,0,2,0,5,4,10,10,0,0,24,7,1,1,0,0,37,13,4,0,1,9,0,0,2,5,0,8,1,0,0,0,10,3,0,0,0,0,27,11,0,0,2,0,junij001,gonzm005,,gonzm005,junij001,,8,Apr 9,1,SEA,"W,10-0",9,2,0,0,0,2,6,0,3,3.76,32,113,71,0,0,0,0,27,0,0,0,0,0,0,2,3,Mark Carlson,"J.Junis (5-76-W), B.Maurer (0), B.Flynn (10)"
20180410,SEA,AL,9,KCA,AL,9,8,3,54,KAN06,14850,130013000,201000,34,9,4,1,1,8,0,1,3,5,1,4,2,1,1,0,8,4,3,3,0,0,27,9,0,0,1,0,33,7,3,0,1,3,0,0,1,2,0,9,0,0,1,0,6,4,8,8,0,0,27,8,1,0,1,0,hernf002,skoge001,,hernf002,skoge001,,9,Apr 10,1,SEA,"L,3-8",9,9,8,8,0,5,4,1,3,4.25,43,146,90,2,2,2,1,34,4,1,1,0,1,1,1,4,Brian Knight,"E.Skoglund (99-31-L), B.Boyer (2), B.Flynn (0), B.Smith (11)"
20180411,SEA,AL,10,KCA,AL,10,4,2,54,KAN06,14314,200000020,200000,31,6,1,0,1,3,0,1,0,4,0,10,0,0,1,0,5,4,2,2,0,0,27,7,2,0,0,0,34,7,1,0,0,2,0,0,1,2,0,12,0,1,0,0,8,4,3,3,1,0,27,6,1,0,1,0,vincn001,grimj002,diaze006,paxtj001,duffd001,,10,Apr 11,1,SEA,"L,2-4",9,6,4,3,1,4,10,1,0,4.12,36,148,93,2,0,0,0,31,1,0,0,0,1,0,1,4,Jeremie Rehak,"D.Duffy (4-58), B.Keller (4), J.Grimm (2-L), T.Hill (2)"
