Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180909,NYA,AL,143,SEA,AL,143,2,3,51,SEA03,34917,100100000,20000001x,34,7,3,0,0,2,0,0,1,3,0,8,0,0,1,0,9,3,3,3,0,0,24,8,0,0,1,0,29,7,0,0,0,3,1,0,0,2,0,9,1,1,1,0,5,6,2,2,2,0,27,9,1,0,1,0,coloa001,betad001,diaze006,sabac001,ramie004,143,Sep 9,@,SEA,"L,2-3",8,7,3,3,0,2,9,0,0,3.73,32,132,87,1,0,1,1,29,0,0,0,1,0,0,1,3,Jeremie Rehak,"C.Sabathia (5-48), C.Green (5), D.Betances (0-L)"
20180910,NYA,AL,144,MIN,AL,143,7,2,54,MIN04,21565,1600,20,37,11,4,0,1,7,0,1,0,10,0,7,0,0,1,0,14,3,2,2,2,0,27,9,0,0,1,0,36,10,2,0,0,2,0,0,0,0,0,6,0,0,1,0,7,7,7,7,0,0,27,11,1,0,1,0,happj001,gibsk002,,happj001,gibsk002,144,Sep 10,@,MIN,"W,7-2",9,10,2,2,0,0,6,0,0,3.72,36,144,96,0,0,0,0,36,2,0,0,0,0,0,1,3,Marvin Hudson,"J.Happ (5-63-W), L.Cessa (4), J.Holder (4)"
20180911,NYA,AL,145,MIN,AL,144,5,10,51,MIN04,20343,10004000,00316000x,27,5,0,1,1,5,0,1,1,5,0,5,0,1,3,0,2,4,9,9,0,0,24,10,0,1,1,0,36,13,2,0,1,9,0,0,0,7,0,7,1,0,1,0,9,5,5,5,0,0,27,14,0,0,3,0,stewk001,grays001,,grays001,dufft001,145,Sep 11,@,MIN,"L,5-10",8,13,10,9,1,7,7,1,0,3.76,43,171,102,3,3,1,0,36,2,0,0,0,0,0,1,4,James Hoye,"S.Gray (8-40-L), J.Loaisiga (7), T.Kahnle (5), S.Tarpley (5)"
20180912,NYA,AL,146,MIN,AL,145,1,3,51,MIN04,24134,10,00000120x,29,2,1,0,0,1,0,0,0,3,0,7,1,0,0,0,4,3,3,3,1,0,24,11,0,0,1,0,30,7,3,0,0,3,0,0,0,0,0,8,0,0,1,0,3,3,1,1,0,0,27,7,0,0,0,0,odorj001,sevel001,hildt001,sevel001,odorj001,146,Sep 12,@,MIN,"L,1-3",8,7,3,3,0,0,8,0,0,3.76,30,127,82,2,0,0,0,30,3,0,0,0,0,0,1,3,Sean Barber,"L.Severino (6-62-L), D.Robertson (3), Z.Britton (3)"
20180914,TOR,AL,147,NYA,AL,147,0,11,51,NYC21,40138,0,50301002x,34,7,3,0,0,0,0,0,0,3,0,12,0,0,0,0,10,5,10,10,0,0,24,9,1,0,2,0,36,14,3,0,2,11,0,1,1,7,0,4,0,0,1,0,10,2,0,0,0,0,27,8,0,0,0,0,tanam001,estrm001,cessl001,estrm001,tanam001,147,Sep 14,1,TOR,"W,11-0",9,7,0,0,0,3,12,0,0,3.73,37,142,97,0,0,0,0,34,3,0,0,0,0,0,0,2,Brian Knight,"M.Tanaka (6-70-W), L.Cessa (3-Sv)"
20180915,TOR,AL,148,NYA,AL,148,8,7,54,NYC21,43130,32000300,1600,42,16,2,0,3,8,0,0,0,1,0,9,0,0,2,0,8,7,7,7,2,0,27,7,0,0,0,0,35,8,1,0,4,7,0,0,1,8,0,16,0,0,0,0,10,7,8,8,1,0,27,10,1,0,2,0,reids001,sabac001,gilek001,reids001,sabac001,148,Sep 15,1,TOR,"L,7-8",9,16,8,8,0,1,9,3,0,3.76,43,166,113,3,1,0,0,42,2,0,0,0,0,1,2,7,Roberto Ortiz,"C.Sabathia (5-25-L), C.Green (5), J.Holder (4), T.Kahnle (3), S.Tarpley (3), D.Betances (5), Z.Britton (2)"
20180916,TOR,AL,149,NYA,AL,149,3,2,54,NYC21,41758,1000020,200000000,34,7,2,0,0,3,0,0,0,2,0,9,0,0,0,0,6,3,2,2,0,0,27,5,1,0,1,0,31,6,0,0,1,2,0,1,0,2,0,9,0,0,0,0,5,4,3,3,1,0,27,10,0,0,0,0,pannt001,betad001,gilek001,pannt001,lynnl001,149,Sep 16,1,TOR,"L,2-3",9,7,3,3,0,2,9,0,0,3.76,36,138,90,0,0,0,0,34,2,0,0,0,0,0,0,4,Gerry Davis,"L.Lynn (7-63), D.Robertson (3-H), D.Betances (0-BL), Z.Britton (0)"
20180918,BOS,AL,151,NYA,AL,150,2,3,51,NYC21,38695,1000001,00000030x,32,5,1,1,0,2,0,1,0,4,0,7,0,0,1,0,8,4,3,3,0,0,24,6,0,0,1,0,26,3,1,0,1,3,0,0,2,4,0,7,1,0,1,0,5,4,0,0,0,1,27,7,2,1,1,0,greec003,workb001,britz001,eovan001,happj001,150,Sep 18,1,BOS,"W,3-2",9,5,2,0,2,4,7,0,0,3.73,37,145,91,0,0,0,0,32,1,1,0,0,1,1,1,4,Chad Fairchild,"J.Happ (7-65), C.Green (2-W), D.Robertson (1-H), Z.Britton (1-Sv)"
20180919,BOS,AL,152,NYA,AL,151,1,10,51,NYC21,43297,10000,03010402x,35,9,1,0,0,1,0,0,0,2,0,7,0,0,1,0,9,4,8,8,0,0,24,7,1,0,0,0,36,11,1,1,3,8,0,0,0,4,0,4,0,0,0,0,6,3,1,1,1,0,27,7,0,0,1,0,sevel001,pricd001,,pricd001,sevel001,151,Sep 19,1,BOS,"W,10-1",9,9,1,1,0,2,7,0,0,3.71,37,145,87,0,0,0,0,35,1,0,0,0,0,0,1,3,Chris Guccione,"L.Severino (6-66-W), J.Holder (3), J.Sheffield (99)"
20180920,BOS,AL,153,NYA,AL,152,11,6,54,NYC21,47351,121010330,20400000,38,13,3,0,3,9,0,1,0,4,1,12,1,0,1,0,5,5,6,6,0,0,27,5,0,0,0,0,33,7,1,1,2,6,0,0,0,7,0,9,0,1,0,0,7,8,10,10,0,0,27,8,2,0,1,0,wrigs001,greec003,,rodre004,tanam001,152,Sep 20,1,BOS,"L,6-11",9,13,11,10,1,4,12,3,0,3.75,43,181,121,3,2,1,0,38,3,0,1,0,1,0,1,8,Kerwin Danley,"M.Tanaka (5-29), D.Robertson (1), C.Green (1-BL), D.Betances (3), A.Chapman (29), J.Holder (0), A.Cole (16), S.Tarpley (4)"
20180921,BAL,AL,153,NYA,AL,153,8,10,51,NYC21,39903,20240,20040031x,39,13,0,0,3,8,0,0,0,4,0,8,2,0,1,0,8,5,10,10,0,0,24,11,0,2,1,0,33,10,2,0,2,10,0,0,0,6,0,7,1,0,1,0,5,7,8,8,0,0,27,10,1,0,1,0,sabac001,ramiy001,betad001,ramiy001,sabac001,153,Sep 21,1,BAL,"W,10-8",9,13,8,8,0,4,8,3,0,3.78,43,158,96,2,2,2,0,39,0,0,0,0,0,0,1,7,Carlos Torres,"C.Sabathia (5-54-W), J.Loaisiga (9), Z.Britton (2-H), S.Tarpley (0), A.Cole (0), D.Robertson (0-H), D.Betances (0-Sv)"
20180922,BAL,AL,154,NYA,AL,154,2,3,64,NYC21,40185,101000000,2000000001,43,12,3,0,0,2,0,0,0,4,1,13,2,1,0,0,12,5,3,3,0,0,31,8,0,1,0,0,37,7,3,0,2,3,0,0,0,4,0,10,0,0,0,0,7,7,1,1,0,0,33,9,1,1,1,0,kahnt001,fry-p001,,hessd001,lynnl001,154,Sep 22,1,BAL,"W,3-2",11,12,2,1,1,4,13,0,0,3.76,47,201,128,0,0,2,1,43,3,0,1,0,0,1,0,7,Paul Nauert,"L.Lynn (5-49), C.Green (1), A.Chapman (1), D.Betances (0), Z.Britton (0), J.Holder (1), T.Kahnle (6-W)"
20180923,BAL,AL,155,NYA,AL,155,6,3,54,NYC21,43606,10004010,300000000,37,12,5,1,3,6,0,1,0,2,0,11,0,1,0,0,7,6,3,3,0,1,27,8,0,0,0,0,30,4,1,0,0,3,0,1,0,4,0,9,0,0,0,0,5,4,6,6,0,0,27,9,0,0,0,0,meisr001,colea002,givem001,cobba001,happj001,155,Sep 23,1,BAL,"L,3-6",9,12,6,6,0,2,11,3,0,3.77,40,174,117,0,0,0,1,37,5,1,0,0,1,0,0,4,Scott Barry,"J.Happ (4-58), A.Cole (1-BL), T.Kahnle (0), L.Cessa (8)"
20180924,NYA,AL,156,TBA,AL,156,4,1,54,STP01,13832,1020100,100000,34,8,4,0,1,4,0,0,1,3,0,8,0,0,0,0,7,8,1,1,1,0,27,8,1,2,1,0,29,2,1,0,0,0,0,0,0,6,0,13,0,0,1,0,7,4,4,4,1,0,27,12,0,1,0,0,grays001,yarbr001,britz001,holdj002,castd002,156,Sep 24,@,TBR,"W,4-1",9,2,1,1,0,6,13,0,0,3.76,35,151,95,0,0,0,0,29,1,0,0,0,0,0,1,8,Jerry Layne,"J.Holder (1-52), S.Tarpley (2), S.Gray (12-BW), C.Green (1-H), D.Robertson (2-H), A.Chapman (1-H), D.Betances (1-H), Z.Britton (1-Sv)"
20180925,NYA,AL,157,TBA,AL,157,9,2,54,STP01,10953,7010001,2000000,35,10,2,2,3,9,0,1,1,6,1,7,0,1,0,0,7,4,2,2,0,0,27,7,1,0,0,0,32,5,4,0,0,2,0,0,1,3,0,15,0,0,0,0,7,5,9,9,0,0,27,10,0,0,1,0,sevel001,farij001,,sevel001,farij001,157,Sep 25,@,TBR,"W,9-2",9,5,2,2,0,3,15,0,1,3.74,36,150,98,1,0,0,0,32,4,0,0,0,0,1,0,4,Jordan Baker,"L.Severino (5-55-W), T.Kahnle (1), S.Tarpley (0), D.German (66)"
20180926,NYA,AL,158,TBA,AL,158,7,8,51,STP01,11325,300000004,30100004x,37,10,0,0,1,7,0,0,1,4,0,12,0,0,1,0,8,6,6,6,0,0,24,5,2,1,1,0,34,10,1,0,1,6,0,0,1,3,0,9,1,1,1,0,6,8,7,7,0,0,27,5,0,1,1,0,chiry001,tanam001,romos001,tanam001,stanr002,158,Sep 26,@,TBR,"L,7-8",8,10,8,6,2,3,9,1,1,3.76,38,158,102,3,1,1,1,34,1,0,0,0,0,1,1,6,Greg Gibson,"M.Tanaka (5-39-L), J.Holder (1), C.Green (1), A.Chapman (1), D.Robertson (1), J.Sheffield (6)"
20180927,NYA,AL,159,TBA,AL,159,12,1,54,STP01,12349,400304001,100,37,13,2,1,4,11,0,2,0,4,0,10,1,0,1,0,4,3,1,1,1,0,27,7,0,0,0,0,29,2,0,0,1,1,0,0,2,1,0,12,0,0,0,0,4,6,12,12,1,0,27,7,0,1,1,0,sabac001,schuj002,,sabac001,schuj002,159,Sep 27,@,TBR,"W,12-1",9,2,1,1,0,1,12,1,2,3.74,32,118,78,1,0,0,0,29,0,0,0,0,0,0,0,3,Vic Carapazza,"C.Sabathia (5-70-W), L.Cessa (3), J.Loaisiga (5)"
20180928,NYA,AL,160,BOS,AL,160,11,6,54,BOS07,36779,2600210,4011,41,13,3,0,4,10,0,0,0,4,0,9,0,0,0,0,7,4,5,5,0,0,27,6,1,0,0,0,34,6,1,0,1,6,0,0,0,7,0,9,0,0,0,0,8,6,10,10,0,0,27,4,1,0,0,0,happj001,johnb004,,happj001,johnb004,160,Sep 28,@,BOS,"W,11-6",9,6,6,5,1,7,9,1,0,3.75,41,165,100,0,0,0,0,34,1,0,0,0,0,1,0,4,Laz Diaz,"J.Happ (4-53-W), C.Green (1), D.Betances (3), Z.Britton (3)"
20180929,NYA,AL,161,BOS,AL,161,8,5,54,BOS07,36375,100330100,10100012,41,13,4,0,2,8,0,0,0,2,0,12,0,0,0,0,8,7,5,5,0,0,27,7,0,0,0,0,37,10,4,0,1,5,0,0,1,5,0,14,3,0,0,0,11,7,7,7,0,0,27,9,2,0,0,0,lynnl001,rodre004,chapa001,germd001,eovan001,161,Sep 29,@,BOS,"W,8-5",9,10,5,5,0,5,14,1,1,3.76,43,189,115,3,0,3,0,37,4,0,0,0,0,0,0,7,Manny Gonzalez,"D.German (3-46), S.Tarpley (3), L.Lynn (6-W), S.Gray (4), T.Kahnle (3), J.Holder (2), A.Chapman (2-Sv)"
20180930,NYA,AL,162,BOS,AL,162,2,10,51,BOS07,36201,200000,43030000x,30,4,1,0,1,2,0,0,1,3,0,15,0,0,1,0,5,7,6,6,1,0,24,9,3,1,1,0,37,13,5,0,2,8,0,0,0,5,0,11,0,0,1,0,8,8,2,2,1,0,27,8,0,0,1,0,rodre004,cessl001,,cessl001,porcr001,162,Sep 30,@,BOS,"L,2-10",8,13,10,6,4,5,11,2,0,3.78,42,180,115,4,1,0,0,37,5,0,0,0,0,0,1,7,Nic Lentz,"L.Cessa (2-27-L), D.Robertson (3), J.Loaisiga (2), J.Sheffield (3), S.Tarpley (0), A.Cole (6), C.Adams (38)"
