Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20120405,PHI,NL,1,PIT,NL,1,1,0,54,PIT08,39585,100,0,32,8,1,0,0,1,0,1,0,2,0,8,1,0,2,0,7,2,0,0,0,0,27,13,0,0,1,0,28,2,0,0,0,0,0,0,2,0,0,6,0,0,1,0,3,3,1,1,0,0,27,8,0,0,2,0,hallr001,bedae001,papej001,hallr001,bedae001,,1,Apr 5,1,PHI,"L,0-1",9,8,1,1,0,2,8,0,0,1,35,116,79,0,0,1,0,32,1,0,0,0,1,0,2,3,Brian Gorman,"E.Bedard (99-64-L), C.Resop (99), J.Cruz (99)"
20120407,PHI,NL,2,PIT,NL,2,1,2,59,PIT08,38885,1000000000,10001,36,7,0,0,0,1,1,0,0,3,0,6,1,0,1,0,9,6,2,2,1,0,29,12,0,0,1,0,33,6,2,0,0,1,1,0,1,3,0,4,1,0,1,0,7,5,1,1,0,0,30,9,1,0,1,0,cruzj005,blanj001,,lee-c003,karsj001,,2,Apr 7,1,PHI,"W,2-1",10,7,1,1,0,3,6,0,0,0.95,40,157,101,0,0,1,0,36,0,0,0,1,0,1,1,5,Larry Vanover,"J.Karstens (99-59), T.Watson (99), J.Grilli (99), J.Hanrahan (99), J.Cruz (1-W)"
20120408,PHI,NL,3,PIT,NL,3,4,5,53,PIT08,19856,100100200,10211,30,5,1,0,1,4,2,0,0,4,1,7,2,0,1,0,5,5,3,3,0,0,26,12,1,0,1,0,36,11,3,0,1,5,1,0,0,2,0,10,3,0,1,0,8,4,2,2,0,0,27,15,2,0,1,0,hanrj001,hernd003,,worlv001,mcdoj004,,3,Apr 8,1,PHI,"W,5-4",9,5,4,2,2,4,7,1,0,1.29,36,145,90,0,0,2,0,30,1,0,1,2,0,1,1,4,Tony Randazzo,"J.McDonald (99-57), J.Hughes (99), E.Meek (99), J.Hanrahan (0-W)"
20120410,PIT,NL,4,LAN,NL,5,1,2,51,LOS03,56000,100,10000001x,30,5,0,1,0,1,0,0,0,0,0,10,0,1,1,0,2,3,2,2,0,0,24,13,0,0,1,0,29,7,0,0,1,2,1,0,0,2,0,7,1,0,1,0,6,3,1,1,0,0,27,15,0,0,1,0,jansk001,grilj001,guerj002,corrk001,kersc001,,4,Apr 10,@,LAD,"L,1-2",8,7,2,2,0,2,7,1,0,1.5,32,116,78,0,0,1,0,29,0,0,0,1,0,0,1,3,Brian Knight,"K.Correia (99-61), J.Cruz (2), J.Grilli (2-L)"
20120411,PIT,NL,5,LAN,NL,6,1,4,51,LOS03,29729,1000000,00100120x,32,6,1,0,1,1,0,0,0,0,0,8,0,0,0,0,4,5,4,4,0,1,24,10,1,0,0,0,36,12,2,0,0,4,0,0,0,2,1,6,1,0,0,0,10,4,1,1,0,0,27,7,0,0,1,0,billc001,bedae001,guerj002,bedae001,billc001,,5,Apr 11,@,LAD,"L,1-4",8,12,4,4,0,2,6,0,0,2.05,38,142,90,6,1,1,0,36,2,0,1,0,0,1,0,5,Mike Winters,"E.Bedard (5-45-L), C.Resop (5), T.Watson (3), E.Meek (2), J.Hughes (2)"
20120412,PIT,NL,6,LAN,NL,7,2,3,51,LOS03,28328,11000,30000000x,32,8,1,0,1,2,0,1,1,2,0,9,0,1,1,0,7,3,3,3,0,0,24,9,0,0,0,0,30,8,1,0,0,3,1,1,1,1,0,4,0,0,0,0,7,6,2,2,0,0,27,10,0,0,1,0,capuc001,karsj001,guerj002,karsj001,capuc001,,6,Apr 12,@,LAD,"L,2-3",8,8,3,3,0,1,4,0,1,2.25,34,103,73,0,0,0,0,30,1,0,0,1,1,0,0,3,Wally Bell,"J.Karstens (4-43-L), C.Resop (0), J.Grilli (1)"
20120413,PIT,NL,7,SFN,NL,7,0,5,51,SFO03,41138,0,20000102x,28,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,4,5,5,1,0,24,8,0,0,0,0,30,8,2,0,1,5,0,0,0,3,1,2,1,1,0,0,4,1,0,0,0,0,27,9,0,0,0,0,cainm001,mcdoj004,,mcdoj004,cainm001,,7,Apr 13,@,SFG,"L,0-5",8,8,5,5,0,3,2,1,0,2.7,33,120,64,2,0,1,1,30,2,0,1,0,0,0,0,4,Brian Runge,"J.McDonald (4-43-L), T.Watson (1), E.Meek (1), J.Hanrahan (4)"
20120414,PIT,NL,8,SFN,NL,8,3,4,51,SFO03,41657,200010000,20010001,36,7,0,1,0,2,0,0,0,1,0,6,2,0,0,0,7,5,3,3,0,0,24,12,2,0,0,0,35,10,1,2,0,3,0,0,0,3,1,5,1,0,0,0,10,3,2,2,0,0,27,6,3,0,0,0,lopej002,resoc001,,mortc002,zitob001,,8,Apr 14,@,SFG,"L,3-4",8,10,4,3,1,3,5,0,0,2.78,38,145,96,0,0,1,0,35,1,2,1,0,0,1,0,5,Marvin Hudson,"C.Morton (99-43), T.Watson (0), J.Cruz (3), J.Grilli (1), C.Resop (1-L)"
20120415,PIT,NL,9,SFN,NL,9,4,1,54,SFO03,41766,20000020,10000,33,8,0,0,1,3,1,0,1,5,0,9,0,1,0,0,9,4,1,1,0,0,27,12,1,0,0,0,32,5,2,1,0,1,1,0,0,4,0,3,1,0,0,0,9,5,3,3,0,0,27,7,1,0,0,0,corrk001,voger001,hanrj001,corrk001,voger001,,9,Apr 15,@,SFG,"W,4-1",9,5,1,1,0,4,3,0,0,2.57,37,167,104,0,0,1,0,32,2,1,0,1,0,1,0,4,Tim McClelland,"K.Correia (4-63-W), J.Hughes (3-H), J.Grilli (0-H), J.Hanrahan (1-Sv)"
20120416,PIT,NL,10,ARI,NL,10,1,5,51,PHO01,17366,100000000,10010210x,32,6,1,0,0,1,0,0,0,3,0,8,1,1,0,0,7,3,5,5,0,0,24,6,0,1,1,0,31,8,0,0,3,5,0,0,0,4,0,6,0,0,1,0,6,3,1,1,1,0,27,11,0,0,0,0,saunj001,bedae001,,bedae001,saunj001,,10,Apr 16,@,ARI,"L,1-5",8,8,5,5,0,4,6,3,0,2.86,35,147,86,0,0,0,0,31,0,0,0,0,0,0,1,3,Dan Bellino,"E.Bedard (4-52-L), E.Meek (2), C.Resop (1)"
20120417,PIT,NL,11,ARI,NL,11,5,4,54,PHO01,19198,102001001,210000010,39,13,2,0,1,5,0,0,0,1,0,6,0,1,0,0,8,6,4,4,1,0,27,14,0,0,1,0,33,7,3,0,1,4,0,0,0,2,0,6,1,0,1,0,4,4,5,5,0,1,27,14,0,0,0,0,grilj001,shawb001,cruzj005,karsj001,kenni001,,11,Apr 17,@,ARI,"W,5-4",9,7,4,4,0,2,6,1,0,2.97,35,139,89,2,0,1,0,33,3,0,0,0,0,0,1,6,Jerry Layne,"J.Karstens (4-39), J.Hughes (1), T.Watson (2), E.Meek (0-H), J.Grilli (1-BW), J.Cruz (2-Sv)"
20120418,PIT,NL,12,ARI,NL,12,2,1,54,PHO01,18368,110,100000000,31,7,0,0,1,2,1,0,0,3,0,6,1,0,3,0,6,5,1,1,0,0,27,9,0,0,2,0,30,6,0,2,0,1,0,0,0,4,1,7,0,1,2,0,6,3,2,2,0,0,27,11,1,0,3,0,lincb001,hudsd001,cruzj005,mcdoj004,hudsd001,,12,Apr 18,@,ARI,"W,2-1",9,6,1,1,0,4,7,0,0,2.8,34,151,88,1,0,0,1,30,0,2,1,0,0,0,2,5,Bob Davidson,"J.McDonald (4-53), B.Lincoln (99-W), C.Resop (1-H), T.Watson (0-H), J.Cruz (0-Sv)"
