Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150406,COL,NL,1,MIL,NL,1,10,0,54,MIL06,46032,402400000,0,42,16,6,0,2,10,1,0,0,1,0,6,0,0,1,0,7,3,0,0,0,0,27,8,0,0,2,0,33,8,0,0,0,0,0,0,1,0,0,9,0,0,2,0,7,5,9,9,2,0,27,12,3,0,2,0,kendk001,lohsk001,,kendk001,lohsk001,,1,Apr 6,1,COL,"L,0-10",9,16,10,9,1,1,6,2,0,9,44,162,106,1,1,0,0,42,6,0,0,1,0,2,1,5,Dale Scott,"K.Lohse (99-9-L), M.Blazek (99), N.Cotts (99), W.Smith (99), J.Jeffress (99)"
20150407,COL,NL,2,MIL,NL,2,5,2,54,MIL06,30222,311000,20000,38,12,6,0,0,5,0,1,0,2,0,6,1,0,0,0,9,4,2,2,0,0,27,13,0,0,1,0,31,6,3,0,0,1,0,0,1,1,0,7,0,0,1,0,4,4,5,5,0,0,27,10,1,0,0,0,lylej001,garzm001,hawkl001,lylej001,garzm001,,2,Apr 7,1,COL,"L,2-5",9,12,5,5,0,2,6,0,0,7,41,148,106,0,0,1,0,38,6,0,0,0,1,0,0,4,Dan Iassogna,"M.Garza (99-36-L), T.Thornburg (99), J.Broxton (99), F.Rodriguez (99)"
20150408,COL,NL,3,MIL,NL,3,5,4,60,MIL06,28720,101201,20000020,38,10,4,0,3,5,0,0,0,0,0,7,0,2,0,0,3,6,4,4,0,0,30,16,0,0,2,0,36,8,1,0,1,4,0,0,0,5,0,8,1,0,2,0,7,4,5,5,0,0,30,10,0,0,0,0,hawkl001,rodrf003,axfoj001,butle001,peraw001,,3,Apr 8,1,COL,"L,4-5",10,10,5,5,0,0,7,3,0,6.11,38,134,89,0,0,0,2,38,4,0,0,0,0,0,0,4,CB Bucknor,"W.Peralta (99-57), J.Broxton (0), J.Jeffress (1), F.Rodriguez (0-L)"
20150410,PIT,NL,4,MIL,NL,4,6,2,54,MIL06,27373,30110010,200000,33,10,4,0,2,6,2,2,2,2,1,12,1,0,0,0,8,5,2,2,0,0,27,12,0,0,0,0,35,9,4,1,0,2,0,0,1,2,0,6,0,1,0,0,9,5,6,6,0,0,27,7,0,0,0,0,lockj001,fierm001,,lockj001,fierm001,,4,Apr 10,1,PIT,"L,2-6",9,10,6,6,0,2,12,2,2,6.08,41,154,98,0,0,1,0,33,4,0,1,2,2,0,0,5,Mike Estabrook,"M.Fiers (99-40-L), T.Thornburg (2), J.Jeffress (1), N.Cotts (3), M.Blazek (3)"
20150411,PIT,NL,5,MIL,NL,5,0,6,51,MIL06,41108,0,03020010x,26,2,0,0,0,0,0,0,1,2,0,11,0,1,2,0,2,2,6,6,0,0,24,9,0,0,0,0,30,7,5,0,1,6,1,0,0,2,0,6,0,0,0,0,3,3,0,0,0,0,27,10,0,0,2,0,nelsj004,worlv001,,worlv001,nelsj004,,5,Apr 11,1,PIT,"W,6-0",9,2,0,0,0,2,11,0,1,4.89,29,115,75,0,0,0,1,26,0,0,0,0,0,0,2,3,Dana DeMuth,"J.Nelson (99-80-W), W.Smith (4), J.Broxton (2)"
20150412,PIT,NL,6,MIL,NL,6,10,2,54,MIL06,39017,1003006,2000000,39,13,1,0,2,10,1,0,1,0,0,9,0,1,0,0,4,5,2,2,0,0,27,10,0,0,0,0,31,5,2,0,1,2,0,0,0,4,0,9,0,1,0,0,6,5,4,4,0,0,27,11,1,0,0,0,sadlc002,lohsk001,,sadlc002,lohsk001,,6,Apr 12,1,PIT,"L,2-10",9,13,10,4,6,0,9,2,1,4.75,41,142,98,4,0,0,1,39,1,0,0,1,0,1,0,5,Toby Basner,"K.Lohse (5-46-L), W.Smith (0), J.Jeffress (1), T.Thornburg (1), N.Cotts (1)"
20150413,MIL,NL,7,SLN,NL,6,5,4,54,STL10,47875,110001200,1100200,33,8,3,0,0,4,2,0,0,1,0,6,0,0,1,0,4,5,2,2,2,0,27,14,2,0,0,0,37,9,2,0,0,3,0,0,0,6,1,6,0,0,0,0,12,4,3,3,0,0,27,13,2,0,1,0,garzm001,waina001,rodrf003,garzm001,waina001,,7,Apr 13,@,STL,"W,5-4",9,9,4,2,2,6,6,0,0,4.36,43,141,86,1,0,0,0,37,2,0,1,0,0,1,0,5,Bill Welke,"M.Garza (5-50-W), W.Smith (0-H), J.Jeffress (0-H), J.Broxton (1-H), F.Rodriguez (4-Sv)"
20150415,MIL,NL,8,SLN,NL,7,2,4,51,STL10,40826,1000001,20020000x,37,10,2,0,0,2,1,0,0,2,0,6,0,0,0,0,11,3,4,4,0,0,24,7,1,0,0,0,34,10,2,0,0,4,0,0,0,1,0,4,0,0,0,0,7,7,2,2,1,0,27,9,1,0,0,0,lynnl001,peraw001,roset001,peraw001,lynnl001,,8,Apr 15,@,STL,"L,2-4",8,10,4,4,0,1,4,0,0,4.38,35,103,66,0,0,0,0,34,2,0,0,0,0,0,0,3,James Hoye,"W.Peralta (6-31-L), N.Cotts (2), M.Blazek (4)"
20150416,MIL,NL,9,SLN,NL,8,0,4,51,STL10,40079,0,00000211x,34,6,0,0,0,0,0,0,0,1,0,10,0,0,0,0,8,5,4,4,0,0,24,5,1,0,1,0,33,11,5,0,0,4,0,0,0,2,0,5,1,0,1,0,7,3,0,0,0,0,27,8,1,0,0,0,lackj001,fierm001,,fierm001,lackj001,,9,Apr 16,@,STL,"L,0-4",8,11,4,4,0,2,5,0,0,4.39,35,144,92,2,1,1,0,33,5,0,0,0,0,0,1,5,John Hirschbeck,"M.Fiers (5-50-L), N.Cotts (0), J.Jeffress (2), W.Smith (2), T.Thornburg (3)"
20150417,MIL,NL,10,PIT,NL,10,3,6,51,PIT08,25664,10001001,00012003x,34,8,3,0,0,3,0,0,0,4,2,9,0,0,1,0,8,4,5,5,0,1,24,13,1,1,1,0,32,11,2,0,1,6,1,0,1,2,1,7,3,1,0,0,6,5,3,3,0,0,27,9,0,0,1,0,worlv001,nelsj004,melam001,nelsj004,worlv001,,10,Apr 17,@,PIT,"L,3-6",8,11,6,5,1,2,7,1,1,4.5,36,134,87,1,0,3,1,32,2,0,1,1,0,0,0,4,Chris Guccione,"J.Nelson (5-50-L), J.Jeffress (0), J.Broxton (3), M.Blazek (1)"
