Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20110611,CHN,NL,63,PHI,NL,65,1,7,51,PHI13,45738,30,4,0,0,0,1,0,0,0,2,0,7,0,0,0,0,4,3,6,6,0,0,24,10,2,0,0,0,35,10,3,0,1,7,1,0,0,4,1,5,0,0,0,0,9,2,1,1,0,0,27,10,0,0,1,0,lee-c003,garzm001,,garzm001,lee-c003,,63,Jun 11,@,PHI,"L,1-7",8.0,10,7,6,1,4,5,1,0,4.82,40,156,91,0,0,0,0,35,3,0,1,1,0,2,0,3,Adrian Johnson,"M.Garza (4-57-L), S.Marshall (1), C.Coleman (14)",0.13333333333333333,0.2857142857142857,0.1875,0.358974358974359,0.13333333333333333,0.45714285714285713,0.3208333333333333,0.8161172161172161,0.0,0.0,1.75,0.125,0.1,0.3103448275862069
20110612,CHN,NL,64,PHI,NL,66,3,4,51,PHI13,45361,34,6,1,0,1,3,0,0,0,2,0,8,0,0,0,0,6,5,4,4,0,0,24,8,0,0,0,0,31,7,2,0,0,4,0,0,1,5,0,8,0,0,0,0,9,3,3,3,0,0,27,4,1,0,0,0,oswar001,marss002,madsr001,david002,oswar001,,64,Jun 12,@,PHI,"L,3-4",8.0,7,4,4,0,5,8,0,1,4.82,37,152,90,0,0,0,0,31,2,0,0,0,0,0,0,5,Alan Porter,"D.Davis (4-50), J.Samardzija (1-H), S.Marshall (0-BL), R.Lopez (2), J.Grabow (2)",0.17647058823529413,0.22580645161290322,0.2222222222222222,0.35135135135135137,0.29411764705882354,0.2903225806451613,0.5163398692810457,0.6416739319965127,0.0,0.0,1.5,0.21621621621621623,0.13513513513513514,0.30434782608695654
20110613,MIL,NL,67,CHN,NL,65,0,1,51,CHI11,39070,30,4,2,0,0,0,0,0,0,2,1,10,1,1,1,0,5,2,1,1,0,0,24,6,0,0,0,0,33,8,2,0,0,1,0,0,0,0,0,8,1,0,0,0,8,3,0,0,0,0,27,13,1,0,1,0,samaj001,loe-k001,marmc001,wolfr001,dempr002,,65,Jun 13,1,MIL,"W,1-0",9.0,4,0,0,0,2,10,0,0,4.74,32,147,90,0,0,1,1,30,2,0,1,0,0,1,1,3,Brian O'Nora,"R.Dempster (4-75), J.Samardzija (0-W), C.Marmol (3-Sv)",0.13333333333333333,0.24242424242424243,0.1875,0.24242424242424243,0.2,0.30303030303030304,0.3875,0.5454545454545454,1.0,0.0,0.6666666666666666,0.3125,0.0625,0.2
20110614,MIL,NL,68,CHN,NL,66,4,5,58,CHI11,39151,39,11,1,0,0,4,1,1,0,6,0,5,4,0,1,0,13,5,5,5,0,0,28,10,0,0,0,0,35,8,4,0,2,5,1,0,0,2,0,12,0,0,0,0,5,6,3,3,0,0,30,13,3,0,1,0,samaj001,dillt001,,gally001,wellr001,,66,Jun 14,1,MIL,"W,5-4",10.0,11,4,3,1,6,5,0,0,4.71,47,176,103,2,1,4,0,39,1,0,0,1,1,0,1,6,Alfonso Marquez,"R.Wells (4-45), R.Lopez (1), J.Russell (3), C.Carpenter (99), C.Marmol (0), J.Samardzija (0-W)",0.28205128205128205,0.22857142857142856,0.3695652173913043,0.2702702702702703,0.3076923076923077,0.5142857142857142,0.677257525083612,0.7845559845559845,1.0,1.0,1.7,0.10638297872340426,0.1276595744680851,0.3142857142857143
20110615,MIL,NL,69,CHN,NL,67,9,5,54,CHI11,39821,39,14,6,0,1,9,0,1,1,4,1,10,0,1,0,0,9,5,5,5,0,0,27,8,1,0,0,0,38,10,1,0,2,5,0,0,0,4,0,10,0,0,0,0,10,5,7,7,0,0,27,13,1,0,0,0,narvc001,zambc001,,narvc001,zambc001,,67,Jun 15,1,MIL,"L,5-9",9.0,14,9,7,2,4,10,1,1,4.74,45,176,111,2,2,0,1,39,6,0,1,0,1,0,0,5,Ed Hickox,"C.Zambrano (4-38-L), J.Russell (0), C.Carpenter (0), J.Grabow (2), R.Lopez (0)",0.358974358974359,0.2631578947368421,0.4222222222222222,0.3333333333333333,0.5897435897435898,0.4473684210526316,1.011965811965812,0.7807017543859649,0.0,1.0,2.0,0.2222222222222222,0.08888888888888889,0.4482758620689655
20110616,MIL,NL,70,CHN,NL,68,7,12,51,CHI11,40024,33,10,2,0,2,7,0,0,0,4,0,4,0,0,2,0,3,3,10,10,1,0,24,9,2,1,0,0,39,14,3,1,3,9,0,0,0,2,0,10,1,0,0,0,5,3,7,7,0,0,27,18,0,0,2,0,garzm001,greiz001,,greiz001,garzm001,,68,Jun 16,1,MIL,"W,12-7",9.0,10,7,7,0,4,4,2,0,4.78,37,149,91,0,0,0,0,33,2,0,0,0,0,0,2,3,Ed Rapuano,"M.Garza (4-40-W), S.Marshall (3), J.Grabow (0)",0.30303030303030304,0.358974358974359,0.3783783783783784,0.3902439024390244,0.5454545454545454,0.717948717948718,0.9238329238329238,1.1081926203877424,1.0,0.0,1.5555555555555556,0.10810810810810811,0.10810810810810811,0.2962962962962963
20110617,NYA,AL,68,CHN,NL,69,1,3,51,CHI11,42219,30,5,1,0,0,1,2,0,0,4,0,8,0,0,0,0,8,2,3,3,0,0,24,8,0,0,0,0,28,6,2,0,0,3,1,0,0,2,0,4,0,1,0,0,4,3,1,1,0,0,27,12,0,0,0,0,david002,garcf002,marmc001,garcf002,david002,,69,Jun 17,1,NYY,"W,3-1",9.0,5,1,1,0,4,8,0,0,4.72,36,154,91,2,1,0,0,30,1,0,0,2,0,0,0,3,Greg Gibson,"D.Davis (4-69-W), S.Marshall (0-H), C.Marmol (2-Sv)",0.16666666666666666,0.21428571428571427,0.2647058823529412,0.26666666666666666,0.2,0.2857142857142857,0.4647058823529412,0.5523809523809524,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,0.22727272727272727
20110618,NYA,AL,69,CHN,NL,70,4,3,54,CHI11,42236,30,11,3,0,0,4,2,2,0,10,0,7,1,2,0,0,13,5,3,3,1,0,27,13,2,0,3,0,32,6,0,0,2,3,0,0,1,3,0,11,0,0,2,0,6,5,4,4,0,0,27,17,0,0,0,0,burna001,dempr002,rivem002,burna001,dempr002,,70,Jun 18,1,NYY,"L,3-4",9.0,11,4,4,0,10,7,0,0,4.71,44,186,102,4,2,1,2,30,3,0,0,2,2,0,0,5,Sam Holbrook,"R.Dempster (4-40-L), J.Russell (2), C.Carpenter (2), J.Samardzija (3), J.Grabow (1)",0.36666666666666664,0.1875,0.5,0.2777777777777778,0.4666666666666667,0.375,0.9666666666666667,0.6527777777777778,0.0,1.0,2.3333333333333335,0.1590909090909091,0.22727272727272727,0.44
20110619,NYA,AL,70,CHN,NL,71,10,4,54,CHI11,41828,38,13,3,1,2,10,0,1,0,4,1,5,0,1,1,0,6,3,4,4,0,0,27,14,1,0,0,0,37,10,3,0,1,4,1,0,0,3,0,5,0,0,0,0,10,5,10,10,1,0,27,11,0,0,1,0,sabac001,marss002,,sabac001,wellr001,,71,Jun 19,1,NYY,"L,4-10",9.0,13,10,10,0,4,5,2,0,4.79,43,164,95,4,3,0,1,38,3,1,1,0,1,0,1,5,Todd Tichenor,"R.Wells (4-45), S.Marshall (1-L), C.Carpenter (0), J.Russell (0), R.Lopez (3)",0.34210526315789475,0.2702702702702703,0.3953488372093023,0.325,0.631578947368421,0.43243243243243246,1.0269277845777234,0.7574324324324324,0.0,0.0,1.8888888888888888,0.11627906976744186,0.09302325581395349,0.34375
20110620,CHN,NL,72,CHA,AL,74,6,3,54,CHI12,36005,33,7,0,0,2,6,1,0,0,3,0,7,1,0,0,0,4,2,3,3,0,0,27,11,0,0,1,0,35,9,0,0,1,3,0,0,0,2,0,5,0,0,1,0,7,5,6,6,1,0,27,8,0,0,0,0,zambc001,floyg001,marmc001,zambc001,floyg001,,72,Jun 20,@,CHW,"W,6-3",9.0,9,3,3,0,2,5,1,0,4.76,37,137,88,0,0,0,0,35,0,0,0,0,0,0,1,2,James Hoye,"C.Zambrano (4-59-W), C.Marmol (2-Sv)",0.21212121212121213,0.2571428571428571,0.2777777777777778,0.2972972972972973,0.3939393939393939,0.34285714285714286,0.6717171717171717,0.6401544401544401,1.0,0.0,1.2222222222222223,0.13513513513513514,0.05405405405405406,0.27586206896551724
20110621,CHN,NL,73,CHA,AL,75,2,3,51,CHI12,35155,33,7,1,0,1,2,0,1,0,0,0,8,0,0,0,0,5,4,3,3,0,0,24,9,0,0,0,0,29,7,4,0,1,3,1,1,0,2,1,4,0,0,0,0,6,4,2,2,0,0,27,7,0,0,0,0,craij001,samaj001,sants001,garzm001,buehm001,,73,Jun 21,@,CHW,"L,2-3",8.0,7,3,3,0,2,4,1,0,4.74,33,112,76,2,0,0,0,29,4,0,1,1,1,0,0,4,Tom Hallion,"M.Garza (4-54), J.Samardzija (2-L), R.Lopez (1), J.Grabow (2)",0.21212121212121213,0.2413793103448276,0.20588235294117646,0.28125,0.3333333333333333,0.4827586206896552,0.5392156862745098,0.7640086206896552,0.0,1.0,1.125,0.12121212121212122,0.06060606060606061,0.24
20110622,CHN,NL,74,CHA,AL,76,3,4,51,CHI12,35403,37,10,1,0,1,3,0,0,0,3,0,11,3,0,0,0,10,4,3,3,0,0,24,6,2,0,0,0,33,8,0,1,0,4,0,0,1,2,1,6,0,0,0,0,8,5,3,3,1,0,27,7,0,0,0,0,peavj001,david002,sants001,david002,peavj001,,74,Jun 22,@,CHW,"L,3-4",8.0,8,4,3,1,2,6,0,1,4.73,36,140,86,0,0,0,0,33,0,1,1,0,0,1,0,4,Phil Cuzzi,"D.Davis (4-37-L), C.Carpenter (2), J.Samardzija (0), S.Marshall (2)",0.2702702702702703,0.24242424242424243,0.325,0.3055555555555556,0.3783783783783784,0.30303030303030304,0.7033783783783785,0.6085858585858586,0.0,0.0,1.25,0.16666666666666666,0.05555555555555555,0.2962962962962963
20110624,CHN,NL,75,KCA,AL,76,6,4,54,KAN06,32921,37,15,3,1,0,5,0,0,0,2,1,7,0,1,2,0,6,5,2,2,1,0,27,14,1,0,0,0,35,10,2,0,1,4,0,1,0,4,0,6,1,1,0,0,9,3,5,5,0,0,27,16,1,0,2,0,marss002,crowa001,marmc001,dempr002,chenb001,,75,Jun 24,@,KCR,"W,6-4",9.0,10,4,2,2,4,6,1,0,4.69,40,162,101,0,0,1,1,35,2,0,0,0,1,1,0,5,Jeff Kellogg,"R.Dempster (5-45), J.Russell (4), C.Carpenter (1), S.Marshall (1-W), C.Marmol (3-Sv)",0.40540540540540543,0.2857142857142857,0.4358974358974359,0.35,0.5405405405405406,0.42857142857142855,0.9764379764379765,0.7785714285714285,1.0,0.0,1.5555555555555556,0.15,0.1,0.3103448275862069
20110625,CHN,NL,76,KCA,AL,77,2,3,51,KAN06,38744,33,9,0,0,2,2,0,0,1,1,0,5,1,0,2,0,6,4,3,3,0,0,24,7,0,1,2,0,31,9,0,1,0,3,0,0,1,5,0,4,1,0,2,0,10,3,2,2,0,0,27,13,0,0,2,0,hollg001,samaj001,sorij001,zambc001,duffd001,,76,Jun 25,@,KCR,"L,2-3",8.0,9,3,3,0,5,4,0,1,4.67,37,149,91,3,0,1,0,31,0,1,0,0,0,0,2,4,Eric Cooper,"C.Zambrano (4-52), J.Grabow (3), J.Samardzija (2-L), J.Russell (0)",0.2727272727272727,0.2903225806451613,0.3142857142857143,0.40540540540540543,0.45454545454545453,0.3548387096774194,0.7688311688311689,0.7602441150828247,0.0,1.0,1.75,0.10810810810810811,0.13513513513513514,0.3333333333333333
20110626,CHN,NL,77,KCA,AL,78,3,6,51,KAN06,28401,32,8,2,0,1,3,0,0,1,4,0,11,0,0,3,0,7,3,6,6,0,0,24,12,1,0,1,0,32,13,1,0,0,6,1,1,0,3,0,4,0,3,0,0,7,5,3,3,0,0,27,11,1,0,3,0,hochl001,wellr001,sorij001,wellr001,hochl001,,77,Jun 26,@,KCR,"L,3-6",8.0,13,6,6,0,3,4,0,0,4.7,37,128,84,1,0,0,3,32,1,0,0,1,1,0,0,3,Mark Ripperger,"R.Wells (6-28-L), J.Russell (0), C.Carpenter (1)",0.25,0.40625,0.35135135135135137,0.4444444444444444,0.40625,0.4375,0.7576013513513513,0.8819444444444444,0.0,0.0,2.0,0.10810810810810811,0.08108108108108109,0.4482758620689655
20110627,COL,NL,78,CHN,NL,78,3,7,51,CHI11,40854,33,6,0,0,2,3,0,0,1,1,0,9,0,0,1,0,5,3,7,7,1,0,24,11,0,0,2,0,32,10,3,1,4,6,0,0,0,5,0,7,1,0,2,0,6,3,3,3,1,0,27,13,2,0,1,0,garzm001,chacj001,,chacj001,garzm001,,78,Jun 27,1,COL,"W,7-3",9.0,6,3,3,0,1,9,2,1,4.68,35,138,94,0,0,0,0,33,0,0,0,0,0,1,1,3,Brian Runge,"M.Garza (5-62-W), S.Marshall (2), C.Marmol (2)",0.18181818181818182,0.3125,0.22857142857142856,0.40540540540540543,0.36363636363636365,0.84375,0.5922077922077922,1.2491554054054055,1.0,0.0,0.7777777777777778,0.2571428571428571,0.02857142857142857,0.18181818181818182
20110628,SFN,NL,79,CHN,NL,79,13,7,54,CHI11,39157,43,18,3,0,2,12,0,1,0,4,0,6,1,0,2,0,8,4,4,4,0,0,27,10,2,0,0,0,36,8,0,0,2,7,0,0,0,5,0,9,0,0,0,0,7,4,13,13,1,0,27,6,1,0,2,0,voger001,david002,,voger001,david002,,79,1,1,SFG,"L,7-13",9.0,18,13,13,0,4,6,2,0,4.78,48,179,109,3,3,1,0,43,3,0,0,0,1,1,2,4,Ted Barrett,"D.Davis (5--1-L), C.Carpenter (1), J.Russell (1), J.Grabow (2)",0.4186046511627907,0.2222222222222222,0.4583333333333333,0.3170731707317073,0.627906976744186,0.3888888888888889,1.0862403100775193,0.7059620596205962,0.0,1.0,2.4444444444444446,0.125,0.08333333333333333,0.4444444444444444
20110628,SFN,NL,80,CHN,NL,80,6,3,54,CHI11,38360,37,12,4,0,0,5,0,0,0,4,0,6,2,0,1,0,8,4,3,3,0,0,27,11,0,0,1,0,31,5,0,1,2,3,0,0,0,3,0,5,0,0,1,0,4,4,3,1,0,0,27,13,2,0,2,0,zitob001,loper001,wilsb001,zitob001,loper001,,80,1,1,SFG,"L,3-6",9.0,12,6,1,5,4,6,0,0,4.74,41,169,104,2,2,2,0,37,4,0,0,0,0,0,1,4,Tim McClelland,"R.Lopez (6-37-L), J.Grabow (-1), J.Samardzija (2), M.Mateo (42)",0.32432432432432434,0.16129032258064516,0.3902439024390244,0.23529411764705882,0.43243243243243246,0.41935483870967744,0.8226763348714569,0.6546489563567363,0.0,0.0,1.7777777777777777,0.14634146341463414,0.0975609756097561,0.3870967741935484
20110629,SFN,NL,81,CHN,NL,81,1,2,53,CHI11,37221,31,5,3,0,0,1,0,0,0,1,1,7,0,0,1,0,4,4,2,2,2,0,26,14,0,0,1,0,32,8,3,0,0,2,1,0,0,3,1,9,1,0,1,0,8,2,1,1,0,0,27,11,0,0,1,0,marmc001,romos001,,linct001,dempr002,,81,Jun 29,1,SFG,"W,2-1",9.0,5,1,1,0,1,7,0,0,4.69,32,103,71,1,1,0,0,31,3,0,1,0,0,0,1,2,Marvin Hudson,"R.Dempster (4-78), C.Marmol (1-BW)",0.16129032258064516,0.25,0.1875,0.3142857142857143,0.25806451612903225,0.34375,0.44556451612903225,0.6580357142857143,1.0,0.0,0.6666666666666666,0.21875,0.03125,0.20833333333333334
20110630,SFN,NL,82,CHN,NL,82,2,5,77,CHI11,38158,41,5,0,0,1,2,1,0,0,7,1,12,1,1,1,0,8,7,5,5,0,0,38,20,0,0,1,0,45,10,1,0,2,5,2,0,0,2,1,10,1,0,1,0,6,7,1,1,0,0,39,13,2,0,2,0,grabj002,ramir003,,cainm001,zambc001,,82,Jun 30,1,SFG,"W,5-2",13.0,5,2,1,1,7,12,1,0,4.62,49,186,110,2,0,1,1,41,0,0,1,1,0,0,1,7,D.J. Reyburn,"C.Zambrano (4-46), M.Mateo (1), J.Samardzija (1), S.Marshall (2), J.Russell (1), C.Marmol (0), J.Grabow (1-W)",0.12195121951219512,0.2222222222222222,0.25,0.2553191489361702,0.1951219512195122,0.37777777777777777,0.4451219512195122,0.6330969267139479,1.0,1.0,0.9230769230769231,0.24489795918367346,0.14285714285714285,0.14285714285714285
20110701,CHA,AL,83,CHN,NL,83,6,4,54,CHI11,41486,33,9,1,1,1,6,1,1,0,2,0,7,1,0,1,0,4,4,4,4,0,0,27,7,0,0,0,0,33,7,2,0,1,4,0,1,0,1,0,10,0,0,0,0,4,4,6,6,0,0,27,8,0,0,1,0,jacke001,wellr001,sants001,jacke001,wellr001,,83,Jul 1,1,CHW,"L,4-6",9.0,9,6,6,0,2,7,1,0,4.63,37,115,79,1,0,1,0,33,1,1,0,1,1,0,1,4,Rob Drake,"R.Wells (4-35-L), J.Samardzija (0), K.Wood (22), S.Marshall (0)",0.2727272727272727,0.21212121212121213,0.3055555555555556,0.22857142857142856,0.45454545454545453,0.36363636363636365,0.7601010101010102,0.5922077922077922,0.0,1.0,1.2222222222222223,0.1891891891891892,0.05405405405405406,0.3076923076923077
20110702,CHA,AL,84,CHN,NL,84,1,0,54,CHI11,42165,29,4,0,0,0,1,1,0,0,2,0,7,0,1,0,0,4,2,0,0,1,0,27,15,0,0,3,0,29,5,0,0,0,0,0,0,1,3,1,6,0,0,3,0,6,1,1,1,1,0,27,11,0,0,0,0,humbp001,garzm001,thorm001,humbp001,garzm001,,84,Jul 2,1,CHW,"L,0-1",9.0,4,1,1,0,2,7,0,0,4.59,32,114,81,1,1,0,1,29,0,0,0,1,0,0,0,1,Gary Darling,M.Garza (4-80-L),0.13793103448275862,0.1724137931034483,0.1935483870967742,0.2727272727272727,0.13793103448275862,0.1724137931034483,0.3314794215795328,0.445141065830721,0.0,0.0,0.6666666666666666,0.21875,0.0625,0.18181818181818182
20110703,CHA,AL,85,CHN,NL,85,1,3,51,CHI11,42311,30,4,0,0,0,0,0,0,1,1,0,5,0,0,1,0,4,3,3,3,1,0,24,8,0,0,0,0,31,8,1,1,1,3,0,0,0,2,0,10,0,0,0,0,6,4,1,1,1,0,27,10,1,0,2,0,loper001,floyg001,marmc001,floyg001,loper001,,85,Jul 3,1,CHW,"W,3-1",9.0,4,1,1,0,1,5,0,1,4.55,32,109,77,4,0,0,0,30,0,0,0,0,0,1,1,4,Bruce Dreckman,"R.Lopez (4-76-W), K.Wood (1-H), S.Marshall (1-H), C.Marmol (2-Sv)",0.13333333333333333,0.25806451612903225,0.1875,0.30303030303030304,0.13333333333333333,0.45161290322580644,0.3208333333333333,0.7546432062561095,1.0,0.0,0.5555555555555556,0.15625,0.03125,0.16
20110704,CHN,NL,86,WAS,NL,86,4,5,58,WAS11,32937,38,10,1,1,0,4,0,0,0,1,0,8,0,0,1,0,5,7,4,4,2,0,28,11,1,0,1,0,33,7,1,1,0,4,2,0,1,6,0,9,2,1,0,0,9,5,4,4,0,0,30,12,0,0,1,0,rodrh002,matem001,,colec001,zimmj003,,86,Jul 4,@,WSN,"L,4-5",9.1,7,5,4,1,6,9,0,1,4.54,42,175,105,4,3,2,1,33,1,1,0,2,0,1,0,7,Mike Winters,"C.Coleman (22-52), J.Samardzija (2-H), S.Marshall (0-H), K.Wood (0-BSv), J.Russell (3), M.Mateo (3-L), C.Marmol (0)",0.2631578947368421,0.21212121212121213,0.28205128205128205,0.35,0.34210526315789475,0.30303030303030304,0.6241565452091768,0.6530303030303031,0.0,1.0,1.4285714285714286,0.21428571428571427,0.14285714285714285,0.2916666666666667
20110705,CHN,NL,87,WAS,NL,87,2,3,51,WAS11,19181,33,7,2,0,1,2,1,0,1,0,0,4,1,0,1,0,6,4,2,2,0,0,24,7,1,0,2,0,32,10,0,0,0,2,1,0,0,4,1,8,0,0,1,0,10,5,2,2,0,0,27,12,2,0,1,0,detwr001,ortir002,stord001,ortir002,detwr001,,87,Jul 5,@,WSN,"L,2-3",8.0,10,3,2,1,4,8,0,0,4.51,37,122,78,3,0,0,0,32,0,0,1,1,0,1,1,4,Mike Everitt,"R.Ortiz (99-52-L), J.Grabow (4), J.Samardzija (0), J.Russell (0)",0.21212121212121213,0.3125,0.23529411764705882,0.3888888888888889,0.36363636363636365,0.3125,0.5989304812834224,0.7013888888888888,0.0,0.0,1.75,0.21621621621621623,0.10810810810810811,0.4166666666666667
20110706,CHN,NL,88,WAS,NL,88,4,5,51,WAS11,19631,32,8,1,0,2,4,1,0,0,1,0,10,1,1,0,0,3,4,5,5,1,1,24,8,1,0,0,0,35,13,3,0,2,5,2,0,0,3,2,10,2,0,0,0,11,4,4,4,1,0,27,8,0,0,1,0,mattr001,woodk002,stord001,wellr001,gorzt001,,88,Jul 6,@,WSN,"L,4-5",8.0,13,5,5,0,3,10,2,0,4.53,40,162,99,2,0,2,0,35,3,0,2,2,0,1,0,4,Chris Guccione,"R.Wells (4-30), C.Carpenter (7), K.Wood (1-L), J.Grabow (0)",0.25,0.37142857142857144,0.2727272727272727,0.42105263157894735,0.46875,0.6285714285714286,0.7414772727272727,1.049624060150376,0.0,0.0,2.0,0.25,0.075,0.4782608695652174
20110707,CHN,NL,89,WAS,NL,89,10,9,54,WAS11,22016,41,15,3,0,2,10,0,0,1,3,1,5,1,0,0,0,8,6,7,7,1,0,27,11,3,0,0,0,40,13,3,0,0,9,2,0,1,3,0,10,3,0,0,0,10,4,10,10,1,0,27,12,0,0,0,0,marss002,rodrh002,marmc001,garzm001,hernl003,,89,Jul 7,@,WSN,"W,10-9",9.0,13,9,7,2,3,10,0,1,4.55,46,165,103,2,1,3,0,40,3,0,0,2,0,2,0,6,Mike Muchlinski,"M.Garza (4-17), J.Samardzija (1), J.Russell (1), J.Grabow (0), S.Marshall (2-W), C.Marmol (2-Sv)",0.36585365853658536,0.325,0.4222222222222222,0.38636363636363635,0.5853658536585366,0.4,1.0075880758807587,0.7863636363636364,1.0,0.0,1.7777777777777777,0.21739130434782608,0.06521739130434782,0.43333333333333335
20110708,CHN,NL,90,PIT,NL,88,4,7,51,PIT08,37140,36,11,3,0,1,4,0,0,1,4,0,9,1,1,1,0,10,5,7,7,0,0,24,11,0,0,3,0,32,12,2,0,2,7,1,0,1,2,0,3,0,0,2,0,5,6,4,4,0,0,27,11,0,0,1,0,mccud001,marss002,hanrj001,loper001,mcdoj004,,90,Jul 8,@,PIT,"L,4-7",8.0,12,7,7,0,2,3,2,1,4.59,36,133,93,3,2,0,0,32,2,0,0,1,0,0,2,5,Wally Bell,"R.Lopez (4-46), J.Russell (0), K.Wood (1), S.Marshall (0-L), C.Marmol (0-BSv)",0.3055555555555556,0.375,0.3902439024390244,0.42857142857142855,0.4722222222222222,0.625,0.8624661246612466,1.0535714285714286,0.0,1.0,1.75,0.08333333333333333,0.05555555555555555,0.37037037037037035
20110709,CHN,NL,91,PIT,NL,89,6,3,54,PIT08,39235,37,14,2,0,0,5,2,1,0,1,0,8,0,0,1,0,8,4,3,3,0,0,27,11,1,0,1,0,34,8,4,1,0,3,0,0,0,4,0,6,0,0,1,0,8,5,6,6,1,0,27,11,0,0,1,0,dempr002,corrk001,marmc001,dempr002,corrk001,,91,Jul 9,@,PIT,"W,6-3",9.0,8,3,3,0,4,6,0,0,4.57,38,143,83,0,0,0,0,34,4,1,0,0,0,1,1,4,Laz Diaz,"R.Dempster (9-42-W), J.Samardzija (1-H), K.Wood (0-H), C.Marmol (0-Sv)",0.3783783783783784,0.23529411764705882,0.38461538461538464,0.3157894736842105,0.43243243243243246,0.4117647058823529,0.817047817047817,0.7275541795665634,1.0,0.0,1.3333333333333333,0.15789473684210525,0.10526315789473684,0.2857142857142857
20110710,CHN,NL,92,PIT,NL,90,1,9,51,PIT08,31428,29,4,2,0,0,1,0,0,2,0,0,10,0,0,4,0,3,4,9,9,1,0,24,10,1,0,0,0,32,9,3,1,1,8,0,2,0,3,0,5,0,0,0,0,4,3,1,1,0,0,27,12,2,0,4,0,mahop002,ortir002,,ortir002,mahop002,,92,Jul 10,@,PIT,"L,1-9",8.0,9,9,9,0,3,5,1,0,4.62,37,139,91,1,1,0,0,32,3,1,0,0,2,1,0,4,John Hirschbeck,"R.Ortiz (4-25-L), C.Carpenter (3), J.Russell (1), J.Grabow (2)",0.13793103448275862,0.28125,0.1935483870967742,0.32432432432432434,0.20689655172413793,0.53125,0.40044493882091214,0.8555743243243243,0.0,1.0,1.5,0.13513513513513514,0.08108108108108109,0.2857142857142857
20110714,FLO,NL,92,CHN,NL,93,6,3,54,CHI11,38145,33,9,1,0,0,5,0,1,0,9,1,7,0,0,1,0,10,7,2,2,0,0,27,6,0,1,0,0,35,8,1,0,1,2,0,0,1,1,0,10,0,0,0,0,7,5,6,6,0,0,27,8,1,0,1,0,mujie001,marmc001,,sanca004,garzm001,,93,Jul 14,1,FLA,"L,3-6",9.0,9,6,6,0,9,7,0,0,4.64,43,173,92,4,3,0,0,33,1,0,1,0,1,0,1,5,James Hoye,"M.Garza (6-68), S.Marshall (5-H), C.Marmol (4-BL), K.Wood (4), J.Russell (3)",0.2727272727272727,0.22857142857142856,0.4186046511627907,0.2702702702702703,0.30303030303030304,0.34285714285714286,0.7216349541930938,0.6131274131274131,0.0,0.0,2.0,0.16279069767441862,0.20930232558139536,0.3333333333333333
