Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180411,PIT,NL,11,CHN,NL,11,5,13,51,CHI11,35596,30010010,04000441x,34,8,1,0,2,5,0,0,0,3,0,6,1,0,1,0,5,4,13,13,3,0,24,9,0,0,1,0,41,16,7,0,3,12,0,0,1,2,1,5,1,0,1,0,7,4,5,5,0,0,27,12,0,0,1,0,duenb001,glast001,,braus002,lestj001,11,Apr 11,1,PIT,"W,13-5",9,8,5,5,0,3,6,2,0,3.26,37,133,91,0,0,1,0,34,1,0,0,0,0,0,1,4,Dan Bellino,"J.Lester (5-37), B.Duensing (0-W), P.Strop (3), E.Butler (0)"
20180412,PIT,NL,12,CHN,NL,12,6,1,54,CHI11,29949,100010400,100000,37,9,2,1,4,6,0,0,0,7,3,10,1,0,0,0,11,4,1,1,0,0,27,8,0,0,1,0,33,7,2,0,1,1,0,0,1,1,0,6,0,0,0,0,7,4,6,6,1,0,27,10,1,0,0,0,willt002,hendk001,,willt002,hendk001,12,Apr 12,1,PIT,"L,1-6",9,9,6,6,0,7,10,4,0,3.47,44,169,100,2,0,1,0,37,2,1,3,0,0,1,0,4,Ramon De Jesus,"K.Hendricks (5-58-L), J.Wilson (3), S.Cishek (4), C.Edwards (3)"
20180413,ATL,NL,13,CHN,NL,13,4,0,54,CHI11,29775,40000,0,39,12,4,0,1,3,0,0,0,5,0,7,0,1,0,0,13,4,0,0,0,0,27,9,0,0,1,0,30,4,1,0,0,0,0,0,1,1,0,9,0,0,1,0,5,6,4,4,1,1,27,10,2,0,0,0,sanca004,darvy001,,sanca004,darvy001,13,Apr 13,1,ATL,"L,0-4",9,12,4,4,0,5,7,1,0,3.51,44,173,105,3,0,0,1,39,4,0,0,0,0,1,0,6,Bruce Dreckman,"Y.Darvish (5-30-L), B.Duensing (1), P.Strop (1), M.Montgomery (2), C.Edwards (0), B.Morrow (4)"
20180414,ATL,NL,14,CHN,NL,14,10,14,51,CHI11,36788,135100000,10100129x,40,15,4,0,1,10,1,0,0,8,0,6,0,0,2,0,12,6,12,12,2,0,24,3,2,0,0,0,35,10,2,1,1,12,0,0,2,10,1,12,0,0,0,0,9,5,9,9,2,0,27,16,2,0,2,0,wilsj004,ramij004,,newcs001,quinj001,14,Apr 14,1,ATL,"W,14-10",9,15,10,9,1,8,6,1,0,3.89,49,201,120,3,3,0,0,40,4,0,0,1,0,2,2,5,Chad Fairchild,"J.Quintana (5-12), E.Butler (2), S.Cishek (1), J.Wilson (1-W), B.Morrow (0)"
20180417,SLN,NL,17,CHN,NL,15,5,3,54,CHI11,35103,2000030,100020,34,7,1,0,1,5,0,0,0,10,0,14,0,0,0,0,12,6,2,2,0,0,27,2,1,0,0,0,32,6,1,0,1,3,1,0,2,6,0,9,0,0,0,0,11,6,5,5,0,0,27,10,0,0,0,0,waina001,chatt001,norrb001,waina001,chatt001,15,Apr 17,1,STL,"L,3-5",9,7,5,5,0,10,14,1,0,3.96,44,196,111,5,2,0,0,34,1,0,0,0,0,0,0,6,Manny Gonzalez,"T.Chatwood (6-54-L), S.Cishek (2), C.Edwards (3), P.Strop (3), B.Duensing (3), B.Morrow (2)"
20180419,SLN,NL,18,CHN,NL,16,5,8,51,CHI11,29648,100000400,24002000x,32,5,0,0,0,3,0,0,2,4,0,11,1,0,0,0,6,5,8,8,0,0,24,8,0,0,1,0,35,14,0,1,1,8,1,1,2,3,0,6,0,0,1,0,10,5,3,3,1,0,27,4,3,0,0,0,lestj001,weavl001,morrb001,weavl001,lestj001,16,Apr 19,1,STL,"W,8-5",9,5,5,3,2,4,11,0,2,3.9,38,165,100,3,3,1,0,32,0,0,0,0,0,0,0,5,Jeff Nelson,"J.Lester (7-72-W), E.Butler (4), S.Cishek (1), C.Edwards (1-H), B.Morrow (1-Sv)"
20180420,CHN,NL,17,COL,NL,21,16,5,54,DEN02,35290,201027031,300000101,44,18,4,1,2,14,0,0,0,5,0,4,0,0,2,0,6,3,5,5,1,0,27,17,0,0,2,0,35,11,3,0,1,4,0,0,1,3,0,8,0,0,2,0,7,4,15,15,3,0,27,15,2,0,2,0,hendk001,grayj003,,hendk001,grayj003,17,Apr 20,@,COL,"W,16-5",9,11,5,5,0,3,8,1,1,3.96,39,164,101,0,0,0,0,35,3,0,0,0,0,0,2,3,Vic Carapazza,"K.Hendricks (7-51-W), M.Montgomery (6), J.Wilson (5)"
20180421,CHN,NL,18,COL,NL,22,2,5,51,DEN02,40107,200000000,00005000x,31,6,3,0,0,2,0,0,0,2,0,7,0,1,0,0,4,5,5,5,0,0,24,8,0,0,0,0,28,5,2,0,0,5,1,0,1,7,0,8,2,0,0,0,8,4,2,2,0,0,27,11,0,1,2,0,andet002,darvy001,daviw001,darvy001,andet002,18,Apr 21,@,COL,"L,2-5",8,5,5,5,0,7,8,0,1,4.04,37,157,94,5,0,2,0,28,2,0,0,1,0,0,0,5,Jordan Baker,"Y.Darvish (7-34-L), B.Duensing (3), P.Strop (3), J.Wilson (0), L.Farrell (99)"
20180422,CHN,NL,19,COL,NL,23,9,7,54,DEN02,48137,312000300,2020300,40,13,1,0,1,9,1,0,2,4,0,15,0,0,0,0,11,4,6,6,0,0,27,9,2,1,1,0,38,12,1,1,2,6,0,0,0,4,0,11,2,0,1,0,8,7,9,9,0,0,27,6,0,0,0,0,quinj001,marqg001,morrb001,quinj001,marqg001,19,Apr 22,@,COL,"W,9-7",9,12,7,6,1,4,11,2,0,4.14,42,152,95,4,3,2,0,38,1,1,0,0,0,1,1,4,Cory Blaser,"J.Quintana (7-42-W), S.Cishek (2-H), C.Edwards (2-H), B.Morrow (2-Sv)"
20180424,CHN,NL,20,CLE,AL,21,10,3,54,CLE08,16408,21200302,1000011,42,15,4,0,4,10,0,0,0,1,0,9,0,0,0,0,6,4,2,2,1,0,27,12,1,0,2,0,31,9,2,0,0,3,1,0,0,6,0,10,0,0,2,0,8,6,10,10,1,0,27,9,1,0,0,0,chatt001,tomlj001,,chatt001,tomlj001,20,Apr 24,@,CLE,"W,10-3",9,9,3,2,1,6,10,0,0,4.04,38,135,77,1,0,0,0,31,2,0,0,1,0,0,2,4,Ted Barrett,"T.Chatwood (6-60-W), S.Cishek (1), J.Wilson (2), L.Farrell (2)"
20180425,CHN,NL,21,CLE,AL,22,1,4,51,CLE08,15712,10000,00001201x,33,5,1,0,0,1,0,0,1,3,0,11,0,0,0,0,9,3,4,4,0,0,24,5,1,0,0,0,29,6,0,0,3,3,1,0,0,3,0,4,0,0,0,0,5,5,1,1,2,0,27,7,1,0,0,0,bauet001,lestj001,allec002,lestj001,bauet001,21,Apr 25,@,CLE,"L,1-4",8,6,4,4,0,3,4,3,0,4.06,33,125,73,0,0,0,0,29,0,0,0,1,0,0,0,3,Lance Barksdale,"J.Lester (5-59-L), M.Montgomery (4), P.Strop (3)"
20180426,MIL,NL,26,CHN,NL,22,0,1,51,CHI11,37197,0,00000100x,31,6,2,0,0,0,0,0,0,0,0,6,1,1,1,0,4,2,1,1,0,0,24,9,0,0,1,0,28,7,0,0,1,1,0,0,0,1,0,3,0,2,1,0,4,3,0,0,0,0,27,13,0,0,1,0,hendk001,andec001,morrb001,andec001,hendk001,22,Apr 26,1,MIL,"W,1-0",9,6,0,0,0,0,6,0,0,3.88,31,120,72,0,0,1,1,31,2,0,0,0,0,0,1,3,Cory Blaser,"K.Hendricks (5-74-W), C.Edwards (3-H), B.Morrow (3-Sv)"
20180427,MIL,NL,27,CHN,NL,23,2,3,51,CHI11,35579,100000100,20000010x,30,4,1,0,0,2,0,2,0,4,0,10,1,0,0,0,7,5,2,2,0,0,24,10,1,0,0,0,30,7,2,0,0,2,2,0,0,1,0,6,1,0,0,0,6,6,1,1,0,0,27,4,1,0,0,0,strop001,jennd003,morrb001,suteb001,darvy001,23,Apr 27,1,MIL,"W,3-2",9,4,2,1,1,4,10,0,0,3.75,36,155,101,5,1,1,0,30,1,0,0,0,2,1,0,6,Stu Scheurwater,"Y.Darvish (5-70), S.Cishek (2-H), B.Duensing (5-BSv), P.Strop (1-W), C.Edwards (0-H), B.Morrow (0-Sv)"
20180428,MIL,NL,28,CHN,NL,24,0,3,51,CHI11,40147,0,00100020x,29,2,1,0,0,0,0,0,0,1,0,10,0,0,0,0,3,3,3,3,0,0,24,5,0,0,0,0,28,6,2,0,0,3,2,0,1,2,0,9,1,0,0,0,6,4,0,0,1,0,27,11,1,0,0,0,quinj001,guerj003,,guerj003,quinj001,24,Apr 28,1,MIL,"W,3-0",9,2,0,0,0,1,10,0,0,3.6,30,122,80,0,0,0,0,29,1,0,0,0,0,1,0,4,Eric Cooper,"J.Quintana (5-79-W), P.Strop (0-H), B.Duensing (0), S.Cishek (0)"
20180429,MIL,NL,29,CHN,NL,25,0,2,51,CHI11,40895,0,00001100x,27,2,0,0,0,0,0,0,0,4,0,6,2,0,2,0,4,4,2,2,0,0,24,11,0,0,0,0,28,5,1,1,0,2,0,1,1,2,1,5,0,0,0,0,6,3,0,0,0,0,27,11,0,0,2,0,chatt001,daviz001,morrb001,daviz001,chatt001,25,Apr 29,1,MIL,"W,2-0",9,2,0,0,0,4,6,0,0,3.46,31,123,71,0,0,2,0,27,0,0,0,0,0,0,2,3,Gary Cederstrom,"T.Chatwood (4-74-W), C.Edwards (1-H), B.Morrow (1-Sv)"
20180430,COL,NL,30,CHN,NL,26,2,3,51,CHI11,35922,20000,01001100x,33,7,1,0,0,2,1,0,1,4,0,9,0,0,1,0,10,2,3,3,0,0,24,10,1,0,2,0,29,6,1,1,0,3,0,0,0,2,0,7,0,0,2,0,4,5,0,0,0,0,27,10,2,0,1,0,farrl001,freek001,cishs001,freek001,lestj001,26,Apr 30,1,COL,"W,3-2",9,7,2,0,2,4,9,0,1,3.33,39,155,89,3,0,0,0,33,1,0,0,1,0,2,1,5,Jeff Nelson,"J.Lester (4-57), L.Farrell (5-W), P.Strop (1-H), B.Duensing (1-H), S.Cishek (1-Sv)"
20180501,COL,NL,31,CHN,NL,27,3,1,54,CHI11,40077,200100000,100000000,30,4,0,0,3,3,0,0,0,2,0,7,1,0,1,0,2,3,1,1,0,0,27,11,0,0,0,0,30,3,0,1,1,1,0,0,0,2,0,9,0,0,0,0,4,2,3,3,0,0,27,13,0,0,1,0,grayj003,hendk001,daviw001,grayj003,hendk001,27,May 1,1,COL,"L,1-3",9,4,3,3,0,2,7,3,0,3.32,32,119,74,1,0,1,0,30,0,0,0,0,0,0,1,2,Laz Diaz,"K.Hendricks (4-62-L), J.Wilson (6)"
20180502,COL,NL,32,CHN,NL,28,11,2,54,CHI11,32909,211020050,101000,43,15,3,0,4,10,0,0,0,5,0,11,1,0,0,0,10,3,2,2,0,0,27,10,2,0,1,0,31,4,1,0,2,2,0,0,0,2,0,10,0,0,1,0,4,4,8,8,0,0,27,11,2,0,0,0,andet002,darvy001,,andet002,darvy001,28,May 2,1,COL,"L,2-11",9,15,11,8,3,5,11,4,0,3.48,48,183,117,2,2,1,0,43,3,0,0,0,0,1,0,4,Andy Fletcher,"Y.Darvish (4-32-L), B.Duensing (1), M.Montgomery (6), L.Farrell (1)"
20180504,CHN,NL,29,SLN,NL,30,2,3,51,STL10,46099,2,03000000x,38,10,2,0,0,2,0,0,0,0,0,5,0,0,0,0,9,4,0,0,0,0,24,9,1,0,2,0,31,9,0,0,1,3,0,0,0,5,0,7,0,0,2,0,9,5,2,2,0,0,27,13,2,0,0,0,mikom001,quinj001,norrb001,quinj001,mikom001,29,May 4,@,STL,"L,2-3",8,9,3,0,3,5,7,1,0,3.38,36,151,92,0,0,0,0,31,0,0,0,0,0,1,2,4,Bill Miller,"J.Quintana (5-46-L), S.Cishek (3), J.Wilson (2), B.Duensing (1)"
20180505,CHN,NL,30,SLN,NL,31,6,8,57,STL10,47154,400011000,4000022,42,12,1,0,2,6,1,0,0,2,0,6,0,0,0,0,9,6,7,7,0,0,27,9,1,0,0,0,34,7,2,0,1,7,0,1,2,7,0,9,2,0,0,0,9,7,6,6,2,0,30,9,0,0,0,0,lyont001,farrl001,,chatt001,weavl001,30,May 5,@,STL,"L,6-8",9,7,8,7,1,7,9,1,2,3.49,44,163,93,1,0,2,0,34,2,0,0,0,1,0,0,6,Angel Hernandez,"T.Chatwood (5-42), M.Montgomery (2), P.Strop (4-H), C.Edwards (5-H), B.Morrow (5-BSv), L.Farrell (2-L)"
20180506,CHN,NL,31,SLN,NL,32,3,4,83,STL10,45438,1.001E+13,1.00E+12,48,9,1,0,2,3,0,1,0,4,0,10,0,0,1,0,8,8,4,4,0,0,41,18,0,0,3,0,47,10,1,1,2,4,0,0,1,8,1,13,0,1,3,0,11,7,2,2,1,0,42,18,1,0,1,0,mayem001,farrl001,,lestj001,wachm001,31,May 6,@,STL,"L,3-4",13.2,10,4,4,0,8,13,2,1,3.45,56,230,137,5,1,0,1,47,1,1,1,0,0,0,3,8,Todd Tichenor,"J.Lester (5-48), S.Cishek (1-BSv), J.Wilson (1), C.Edwards (0), B.Duensing (1), B.Morrow (0), M.Montgomery (0), L.Farrell (0-BL)"
20180507,MIA,NL,34,CHN,NL,32,2,14,51,CHI11,37333,10100,20322032x,30,6,2,0,0,2,1,0,0,0,0,4,0,0,1,0,2,3,14,14,1,1,24,6,0,0,0,0,39,15,3,0,4,14,0,0,0,5,0,7,0,0,0,0,6,2,2,2,0,0,27,13,0,0,1,0,hendk001,garcj006,,garcj006,hendk001,32,May 7,1,MIA,"W,14-2",9,6,2,2,0,0,4,0,0,3.41,31,109,75,0,0,0,0,30,2,0,0,1,0,0,1,2,Lance Barksdale,"K.Hendricks (5-65-W), C.Mazzoni (99)"
20180508,MIA,NL,35,CHN,NL,33,3,4,51,CHI11,40051,300000000,02000101x,32,6,2,0,1,3,0,0,1,2,0,10,0,0,0,0,5,4,4,4,1,0,24,8,0,0,1,0,32,8,2,0,0,4,0,0,1,1,0,7,0,0,0,0,6,7,3,3,0,0,27,14,0,0,0,0,edwac001,barrk002,morrb001,urenj001,tsenj001,33,May 8,1,MIA,"W,4-3",9,6,3,3,0,2,10,1,1,3.4,35,134,90,0,0,0,0,32,2,0,0,0,0,0,0,7,Will Little,"J.Tseng (99-39), R.Zastryzny (99), S.Cishek (1), J.Wilson (1), P.Strop (2), C.Edwards (1-W), B.Morrow (1-Sv)"
20180509,MIA,NL,36,CHN,NL,34,4,13,51,CHI11,34486,100201,10810201x,34,8,0,1,2,4,0,0,0,4,0,7,0,1,0,0,7,4,13,13,0,0,24,6,0,0,0,0,39,17,5,2,3,13,1,1,0,4,0,9,0,0,0,0,8,3,4,4,0,0,27,8,0,0,1,0,quinj001,chenw001,,chenw001,quinj001,34,May 9,1,MIA,"W,13-4",9,8,4,4,0,4,7,2,0,3.41,38,160,96,1,0,0,1,34,0,1,0,0,0,0,0,3,Ted Barrett,"J.Quintana (4-61-W), J.Hancock (99), M.Montgomery (2)"
20180511,CHA,AL,35,CHN,NL,35,2,11,51,CHI11,39585,110000,50010140x,29,5,1,0,0,2,0,0,0,7,0,8,0,0,1,0,7,6,7,7,0,0,24,6,2,1,0,0,39,15,4,0,3,11,0,1,1,7,1,11,0,0,0,0,13,5,2,2,1,0,27,9,0,1,1,0,chatt001,fulmc001,,fulmc001,chatt001,35,May 11,1,CHW,"W,11-2",9,5,2,2,0,7,8,0,0,3.38,36,160,96,2,0,0,0,29,1,0,0,0,0,0,1,5,Brian Gorman,"T.Chatwood (5-54-W), B.Duensing (4), P.Strop (2), J.Wilson (2), J.Hancock (1)"
20180512,CHA,AL,36,CHN,NL,36,4,8,51,CHI11,41099,1030,41000030x,35,8,2,0,1,4,0,0,0,4,0,9,0,0,1,0,8,4,8,8,0,0,24,9,0,0,0,0,33,9,0,1,2,8,0,0,0,8,0,4,2,0,0,0,9,5,4,4,0,0,27,7,1,0,1,0,lestj001,shiej002,morrb001,shiej002,lestj001,36,May 12,1,CHW,"W,8-4",9,8,4,4,0,4,9,1,0,3.39,39,173,110,4,0,0,0,35,2,0,0,0,0,1,1,5,Adrian Johnson,"J.Lester (5-59-W), J.Wilson (0-H), C.Edwards (3), M.Montgomery (2), B.Morrow (3-Sv)"
20180513,CHA,AL,37,CHN,NL,37,5,3,54,CHI11,40537,11002100,200100000,32,7,0,1,1,5,1,1,0,1,0,10,0,0,0,0,3,4,3,3,3,0,27,10,0,0,1,0,29,3,1,0,0,3,0,0,1,7,0,7,5,0,1,0,7,4,4,4,0,0,27,9,1,0,0,0,gioll001,hendk001,rondb001,gioll001,hendk001,37,May 13,1,CHW,"L,3-5",9,7,5,4,1,1,10,1,0,3.41,35,145,103,1,0,0,0,32,0,1,0,1,1,0,0,4,Tripp Gibson,"K.Hendricks (5-52-L), B.Duensing (1), S.Cishek (4), M.Montgomery (0)"
20180514,ATL,NL,40,CHN,NL,38,6,5,54,CHI11,35946,102030000,22000001,36,9,1,0,3,6,1,0,0,8,0,9,1,1,0,0,12,4,5,5,0,0,27,13,0,1,1,0,33,8,0,0,2,5,0,0,1,4,0,2,0,1,0,0,6,6,6,6,0,0,27,8,1,0,0,0,tehej001,quinj001,minta001,tehej001,quinj001,38,May 14,1,ATL,"L,5-6",9,9,6,6,0,8,9,3,0,3.47,45,171,97,2,0,1,1,36,1,0,0,1,0,1,0,6,Shane Livensparger,"J.Quintana (4-25-L), S.Cishek (0), B.Duensing (0), P.Strop (2), J.Wilson (1), J.Hancock (2)"
20180515,CHN,NL,39,ATL,NL,41,3,2,54,ATL03,34452,100002,100010,33,6,3,0,0,2,0,0,0,5,0,15,0,1,0,0,8,5,2,2,0,0,27,16,2,0,0,0,30,5,0,0,2,2,0,0,0,3,0,7,3,0,0,0,4,4,2,2,1,0,27,6,1,0,1,0,edwac001,vizca001,morrb001,darvy001,foltm001,39,May 15,@,ATL,"W,3-2",9,5,2,2,0,3,7,2,0,3.44,33,115,70,0,0,3,0,30,0,0,0,0,0,1,0,5,Jim Wolf,"Y.Darvish (12-55), M.Montgomery (1), P.Strop (0), C.Edwards (2-W), B.Morrow (2-Sv)"
