Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20120406,CHA,AL,1,TEX,AL,1,2,3,51,ARL02,49085,2000,10100100x,34,8,1,0,1,2,0,0,1,1,0,13,0,1,0,0,7,3,3,3,1,0,24,6,1,0,0,0,30,6,1,0,1,3,1,1,0,0,0,7,0,0,0,0,5,4,2,2,0,0,27,4,0,0,0,0,lewic001,dankj001,nathj001,dankj001,lewic001,,1,Apr 6,1,CHW,"W,3-2",9,8,2,2,0,1,13,1,1,2,36,141,99,0,0,0,1,34,1,0,0,0,0,0,0,4,Mike Winters,"C.Lewis (99-58-W), A.Ogando (99-H), M.Adams (99-H), J.Nathan (99-Sv)"
20120407,CHA,AL,2,TEX,AL,2,4,3,54,ARL02,47867,102000001,12000000,32,5,1,0,1,4,0,0,0,3,0,7,1,0,0,0,4,5,3,3,0,1,27,5,0,0,0,0,35,10,2,1,0,3,0,1,1,1,0,5,0,1,0,0,8,4,4,4,0,0,27,10,2,0,0,0,thorm001,nathj001,santh001,peavj001,holld003,,2,Apr 7,1,CHW,"L,3-4",9,5,4,4,0,3,7,1,0,3,35,127,81,0,0,1,0,32,1,0,0,0,0,1,0,4,Wally Bell,"D.Holland (99-56), A.Ogando (0), M.Adams (0), J.Nathan (0-L)"
20120408,CHA,AL,3,TEX,AL,3,0,5,51,ARL02,45368,0,00120200x,33,6,1,1,0,0,0,0,0,3,0,6,0,0,0,0,9,4,4,4,0,0,24,8,1,0,2,0,29,6,0,0,3,4,0,0,0,4,0,5,0,0,2,0,4,4,0,0,0,0,27,13,0,0,0,0,harrm001,floyg001,,floyg001,harrm001,,3,Apr 8,1,CHW,"W,5-0",9,6,0,0,0,3,6,0,0,2,36,149,97,0,0,0,0,33,1,1,0,0,0,0,0,4,Mark Wegner,"M.Harrison (99-65-W), M.Lowe (99), R.Ross (99), K.Uehara (99)"
20120409,SEA,AL,5,TEX,AL,4,5,11,51,ARL02,42003,410000000,20330003x,38,11,2,0,0,5,0,0,1,4,0,7,0,0,0,0,11,4,11,11,0,0,24,12,0,0,1,0,35,12,0,0,4,11,0,0,0,5,0,7,0,0,1,0,5,4,5,5,1,0,27,5,0,1,0,0,darvy001,noesh001,,noesh001,darvy001,,4,Apr 9,1,SEA,"W,11-5",9,11,5,5,0,4,7,0,1,2.75,43,160,97,2,0,0,0,38,2,0,0,0,0,0,0,4,Paul Nauert,"Y.Darvish (99-34-W), A.Ogando (1-H), M.Adams (1-H), S.Feldman (99)"
20120410,SEA,AL,6,TEX,AL,5,0,1,51,ARL02,25753,0,01000000x,30,4,0,0,0,0,0,0,0,2,0,5,0,0,1,0,5,2,1,1,1,0,24,8,2,0,0,0,31,7,3,0,0,1,0,0,1,1,0,4,0,1,0,0,8,3,0,0,0,0,27,6,0,0,1,0,felin001,beavb001,nathj001,beavb001,felin001,,5,Apr 10,1,SEA,"W,1-0",9,4,0,0,0,2,5,0,0,2.2,32,127,82,0,0,0,0,30,0,0,0,0,0,0,1,3,Dana DeMuth,"N.Feliz (99-71-W), M.Adams (0-H), J.Nathan (2-Sv)"
20120411,SEA,AL,7,TEX,AL,6,4,3,54,ARL02,32342,13,100000200,36,11,5,1,0,4,0,1,0,0,0,10,1,0,1,0,6,4,3,3,1,0,27,8,0,0,0,0,34,8,2,0,2,3,1,0,0,3,0,11,1,0,0,0,8,3,4,4,0,0,27,5,0,0,1,0,luetl001,nathj001,leagb001,millk004,lewic001,,6,Apr 11,1,SEA,"L,3-4",9,11,4,4,0,0,10,0,0,2.5,37,157,106,1,0,1,0,36,5,1,0,0,1,0,1,3,Kerwin Danley,"C.Lewis (4-70), A.Ogando (1-H), J.Nathan (0-BL)"
20120412,SEA,AL,8,TEX,AL,7,3,5,51,ARL02,31513,1101,10002020x,35,7,3,0,1,3,0,0,0,0,0,9,0,0,0,0,5,2,5,5,0,0,24,8,0,0,0,0,32,9,2,0,1,5,0,0,1,1,0,6,2,1,0,0,5,3,3,3,0,0,27,10,1,0,0,0,holld003,vargj001,adamm001,vargj001,holld003,,7,Apr 12,1,SEA,"W,5-3",9,7,3,3,0,0,9,1,0,2.57,35,137,96,1,0,0,0,35,3,0,0,0,0,1,0,3,Doug Eddings,"D.Holland (4-68-W), K.Uehara (3-H), M.Adams (1-Sv)"
20120413,TEX,AL,8,MIN,AL,7,4,1,54,MIN04,31400,300100,10000000,36,9,1,0,1,4,0,1,0,0,0,5,0,0,0,0,6,2,1,1,0,0,27,18,0,1,2,0,32,8,2,0,0,1,0,1,1,2,0,5,0,0,2,0,8,3,4,4,0,0,27,9,1,0,0,0,harrm001,swara001,ogana001,harrm001,swara001,,8,Apr 13,@,MIN,"W,4-1",9,8,1,1,0,2,5,0,1,2.38,36,130,87,0,0,0,0,32,2,0,0,0,1,0,2,2,Ed Hickox,"M.Harrison (4-66-W), A.Ogando (1-Sv)"
20120414,TEX,AL,9,MIN,AL,8,6,2,54,MIN04,35854,11000202,10001000,40,14,6,0,1,5,0,1,0,2,0,6,0,0,0,0,10,5,1,1,1,0,27,11,1,0,1,0,39,13,3,0,0,1,0,0,1,4,0,6,1,0,1,0,15,5,6,6,0,0,27,10,1,0,0,0,rossr002,duenb001,,darvy001,blacn001,,9,Apr 14,@,MIN,"W,6-2",9,13,2,1,1,4,6,0,1,2.22,44,169,106,4,0,1,0,39,3,0,0,0,0,1,1,5,Ed Rapuano,"Y.Darvish (4-45), R.Ross (5-W), A.Ogando (0-H), M.Adams (1-H), J.Nathan (2)"
20120415,TEX,AL,10,MIN,AL,9,4,3,54,MIN04,32093,10030,21000,35,10,2,1,2,4,0,0,1,1,0,6,1,0,1,0,6,4,3,3,0,0,27,11,0,0,2,0,31,7,0,1,1,3,0,0,0,2,0,7,1,1,2,0,3,5,4,4,0,0,27,10,0,0,1,0,rossr002,perkg001,nathj001,felin001,hendl001,,10,Apr 15,@,MIN,"W,4-3",9,7,3,3,0,2,7,1,0,2.3,33,137,80,2,0,1,1,31,0,1,0,0,0,0,2,4,Cory Blaser,"N.Feliz (4-46), R.Ross (0-W), M.Adams (0-H), J.Nathan (0-Sv)"
20120417,TEX,AL,11,BOS,AL,11,18,3,54,BOS07,38229,43001082,200000010,46,21,3,0,6,18,0,1,0,8,0,8,0,0,1,0,10,3,3,3,0,0,27,5,0,0,0,0,36,10,2,0,2,3,0,0,0,0,0,11,0,0,0,0,6,6,18,18,1,0,27,10,0,0,1,0,lewic001,lestj001,,lewic001,lestj001,,11,Apr 17,@,BOS,"W,18-3",9,10,3,3,0,0,11,2,0,2.36,36,138,94,0,0,0,0,36,2,0,0,0,0,0,0,3,Ron Kulpa,"C.Lewis (5-60-W), K.Uehara (4), M.Lowe (8)"
20120418,TEX,AL,12,BOS,AL,12,6,3,54,BOS07,37967,1200030,20000001,34,10,1,0,1,6,0,0,1,5,2,8,0,0,1,0,7,3,2,2,0,0,27,8,1,0,1,0,31,5,2,0,1,3,0,0,0,4,0,8,1,1,0,0,5,3,6,6,0,0,27,11,0,1,1,0,holld003,beckj002,,holld003,beckj002,,12,Apr 18,@,BOS,"W,6-3",9,5,3,2,1,4,8,1,0,2.33,35,135,85,0,0,1,1,31,2,0,0,0,0,1,0,3,Jim Wolf,"D.Holland (5-65-W), A.Ogando (3), J.Nathan (2)"
20120419,TEX,AL,13,DET,AL,13,10,3,54,DET05,30029,110021050,100020,44,19,3,0,1,10,0,1,1,6,1,5,4,1,1,0,15,4,3,3,1,0,27,9,1,0,0,0,32,5,1,0,0,3,0,0,0,6,0,7,0,0,0,0,8,4,8,8,1,0,27,10,2,0,1,0,darvy001,wilka001,,darvy001,wilka001,,13,Apr 19,@,DET,"W,10-3",9,5,3,3,0,6,7,0,0,2.38,38,165,99,4,0,0,0,32,1,0,0,0,0,1,0,4,Mike Estabrook,"Y.Darvish (4-65-W), A.Ogando (0-H), R.Ross (3), S.Feldman (9)"
20120421,TEX,AL,14,DET,AL,14,10,4,54,DET05,41427,810000001,200020,44,17,1,1,2,10,0,0,0,1,0,5,1,0,1,0,8,2,4,4,0,0,27,9,0,0,0,0,35,8,2,0,2,4,0,0,0,0,0,8,0,0,0,0,4,3,9,9,0,0,27,7,1,0,1,0,harrm001,porcr001,,harrm001,porcr001,,14,1,@,DET,"W,10-4",9,8,4,4,0,0,8,2,0,2.5,35,145,94,1,1,0,0,35,2,0,0,0,0,0,0,2,Mike Everitt,"M.Harrison (7-61-W), K.Uehara (3)"
20120421,TEX,AL,15,DET,AL,15,2,3,51,DET05,35001,100010,00030000x,32,7,0,0,0,2,0,1,0,6,0,12,1,0,0,0,10,1,3,3,0,0,24,4,0,0,0,0,27,3,0,0,0,3,0,0,1,4,0,6,0,0,0,0,5,4,1,1,0,0,27,7,0,1,0,0,verlj001,felin001,valvj001,felin001,verlj001,,15,1,@,DET,"L,2-3",8,3,3,3,0,4,6,0,1,2.55,32,119,71,1,1,0,0,27,0,0,0,0,0,0,0,1,Paul Schrieber,N.Feliz (5-66-L)
20120422,TEX,AL,16,DET,AL,16,3,2,66,DET05,36255,10000001001,100100000,37,9,1,0,1,3,1,1,0,7,0,8,1,2,1,0,10,5,2,2,1,0,33,8,0,0,0,0,40,8,1,1,1,1,0,0,0,0,0,5,0,0,0,0,5,6,2,2,1,0,33,20,2,0,1,0,rossr002,webet001,nathj001,lewic001,smyld001,,16,Apr 22,@,DET,"W,3-2",11,8,2,2,0,0,5,1,0,2.48,40,149,98,0,0,0,0,40,1,1,0,0,0,0,0,5,Tim Welke,"C.Lewis (4-57), A.Ogando (2), M.Adams (6), R.Ross (2-W), J.Nathan (3-Sv)"
20120423,NYA,AL,16,TEX,AL,17,7,4,54,ARL02,48234,200041000,100001200,34,9,2,0,1,7,0,1,0,4,0,6,0,0,1,0,5,2,4,4,0,0,27,14,1,0,1,0,34,7,3,0,1,3,0,0,0,1,0,8,0,0,1,0,4,3,7,7,0,0,27,9,1,0,1,0,sabac001,holld003,rivem002,sabac001,holld003,,17,Apr 23,1,NYY,"L,4-7",9,9,7,7,0,4,6,1,0,2.75,39,152,96,0,0,0,0,34,2,0,0,0,1,0,1,3,Tim McClelland,"D.Holland (4-23-L), M.Lowe (5), K.Uehara (1)"
20120424,NYA,AL,17,TEX,AL,18,0,2,51,ARL02,47085,0,10100000x,32,7,2,0,0,0,0,0,0,2,0,10,0,0,2,0,7,4,2,2,1,0,24,11,1,0,1,0,28,5,0,0,1,2,0,0,0,2,0,6,1,0,1,0,4,2,0,0,0,0,27,12,0,0,2,0,darvy001,kuroh001,nathj001,kuroh001,darvy001,,18,Apr 24,1,NYY,"W,2-0",9,7,0,0,0,2,10,0,0,2.6,34,120,83,1,0,0,0,32,2,0,0,0,0,0,2,2,Ted Barrett,"Y.Darvish (4-77-W), J.Nathan (1-Sv)"
20120425,NYA,AL,18,TEX,AL,19,3,7,51,ARL02,47942,200100,01310200x,33,8,2,0,1,3,0,1,0,1,0,8,1,0,0,0,5,6,7,7,0,0,24,15,0,0,1,0,32,11,2,0,3,7,2,0,2,4,2,3,1,0,1,0,9,5,3,3,0,0,27,8,0,0,1,0,rossr002,hughp001,,hughp001,felds001,,19,Apr 25,1,NYY,"W,7-3",9,8,3,3,0,1,8,1,0,2.62,35,136,91,2,1,1,0,33,2,0,0,0,1,0,0,5,Brian Runge,"S.Feldman (5-42), R.Ross (2-W), N.Feliz (3), M.Adams (2), J.Nathan (0)"
20120427,TBA,AL,20,TEX,AL,20,8,4,54,ARL02,47496,401201000,100021000,41,16,2,0,2,8,0,0,0,2,0,4,0,0,1,0,8,4,4,4,0,0,27,12,2,0,1,0,38,13,2,0,2,4,0,0,1,1,0,12,1,0,1,1,10,5,7,7,0,0,27,13,1,0,2,0,shiej002,harrm001,,shiej002,harrm001,,20,Apr 27,1,TBR,"L,4-8",9,16,8,7,1,2,4,2,0,2.83,43,162,102,0,0,0,0,41,2,0,0,0,0,1,1,5,Bob Davidson,"M.Harrison (5-15-L), M.Lowe (3), K.Uehara (3), R.Ross (1), A.Ogando (4)"
20120428,TBA,AL,21,TEX,AL,21,2,7,51,ARL02,49197,10000010,20000140x,31,5,1,0,1,2,0,0,1,3,0,8,2,0,1,0,6,4,6,6,1,0,24,8,2,1,1,0,31,8,2,0,1,5,0,0,1,4,1,9,2,1,1,0,5,4,2,2,0,0,27,7,0,0,1,0,lewic001,niemj001,,niemj001,lewic001,,21,Apr 28,1,TBR,"W,7-2",9,5,2,2,0,3,8,1,1,2.79,35,130,81,0,0,2,0,31,1,0,0,0,0,0,1,4,Hunter Wendelstedt,"C.Lewis (5-64-W), A.Ogando (0-H), M.Adams (2), K.Uehara (0)"
