Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170404,DET,AL,1,CHA,AL,1,6,3,54,CHI12,36534,50100000,100100001,32,6,1,0,3,6,0,0,1,6,0,5,1,0,0,0,6,5,3,3,1,0,27,6,1,0,0,0,34,8,3,0,0,3,0,0,1,2,0,11,0,0,0,0,7,4,6,6,0,0,27,9,1,0,0,0,verlj001,quinj001,rodrf003,verlj001,quinj001,,1,Apr 4,@,CHW,"W,6-3",9,8,3,3,0,2,11,0,1,3,37,153,98,3,1,0,0,34,3,0,0,0,0,0,0,5,Brian Gorman,"J.Verlander (99-61-W), J.Wilson (99), B.Rondon (99), S.Greene (99), F.Rodriguez (99-Sv)"
20170406,DET,AL,2,CHA,AL,2,2,11,51,CHI12,10842,10000010,02340110x,30,4,2,0,1,2,0,0,0,6,0,9,1,0,2,0,7,4,7,7,1,0,24,4,2,1,0,0,34,10,1,1,3,11,1,0,1,6,0,9,0,1,0,0,7,4,1,1,1,0,27,8,1,0,2,0,shiej002,boydm001,,boydm001,shiej002,,2,Apr 6,@,CHW,"L,2-11",8,10,11,7,4,6,9,3,1,5.29,42,177,105,0,0,0,1,34,1,1,0,1,0,1,0,4,Dan Iassogna,"M.Boyd (99-25-L), A.Sanchez (99), A.Wilson (99), B.Hardy (99)"
20170407,BOS,AL,3,DET,AL,3,5,6,51,DET05,45013,50,10000122x,37,10,3,0,1,5,0,0,1,3,0,6,1,0,1,0,9,5,6,6,0,0,24,10,0,0,3,0,27,8,1,1,1,6,0,1,1,7,1,7,0,1,3,0,6,5,5,5,1,0,27,7,1,0,1,0,rodrf003,hembh001,,wrigs001,fulmm001,,3,Apr 7,1,BOS,"W,6-5",9,10,5,5,0,3,6,1,1,5.19,41,175,105,4,3,1,0,37,3,0,0,0,0,1,1,5,Mike Estabrook,"M.Fulmer (99-66), J.Wilson (2-H), B.Rondon (2), A.Wilson (0-H), F.Rodriguez (2-BW)"
20170408,BOS,AL,4,DET,AL,4,1,4,51,DET05,32622,10000000,00103000x,30,6,2,0,0,1,0,1,2,2,0,7,0,0,2,0,7,3,4,4,1,0,24,8,0,0,1,0,26,5,2,0,2,4,0,0,0,5,0,9,0,1,1,0,3,4,1,1,1,0,27,9,0,0,2,0,zimmj003,rodre004,wilsj004,rodre004,zimmj003,,4,Apr 8,1,BOS,"W,4-1",9,6,1,1,0,2,7,0,2,4.11,35,143,99,0,0,0,0,30,2,0,0,0,1,0,2,4,Jerry Layne,"J.Zimmermann (99-62-W), S.Greene (3-H), K.Ryan (99-H), J.Wilson (0-Sv)"
20170409,BOS,AL,5,DET,AL,5,7,5,54,DET05,33662,11000140,110100101,34,11,3,0,0,6,0,0,0,6,1,3,0,1,2,0,6,3,4,4,0,0,27,6,1,0,0,0,39,13,2,0,1,5,0,0,0,3,0,14,0,1,0,0,10,5,7,7,0,0,27,18,1,0,2,0,barnm001,rondb001,kimbc001,porcr001,norrd002,,5,Apr 9,1,BOS,"L,5-7",9,11,7,7,0,6,3,0,0,4.7,40,134,84,4,4,0,1,34,3,0,1,0,0,0,2,5,Marvin Hudson,"D.Norris (99-46), A.Wilson (1-BSv), B.Rondon (1-L), K.Ryan (0-BSv), A.Sanchez (2)"
20170410,BOS,AL,6,DET,AL,6,1,2,51,DET05,24672,10000000,00000101x,31,4,2,0,0,0,0,0,0,3,0,7,0,0,1,0,6,2,2,2,0,0,24,4,1,0,0,0,29,5,2,0,1,2,0,0,0,1,0,10,0,0,0,0,4,3,0,0,0,0,27,4,1,0,1,0,wilsj004,salec001,rodrf003,salec001,verlj001,,6,Apr 10,1,BOS,"W,2-1",9,4,1,0,1,3,7,0,0,3.91,34,150,91,0,0,0,0,31,2,0,0,0,0,1,1,3,Dan Bellino,"J.Verlander (5-71), J.Wilson (1-W), F.Rodriguez (2-Sv)"
20170411,MIN,AL,7,DET,AL,7,1,2,51,DET05,21237,1,00002000x,31,5,1,0,0,1,0,0,0,4,0,8,0,0,1,0,7,2,2,2,0,0,24,5,1,0,1,0,28,4,0,0,1,2,0,0,1,2,0,2,0,0,1,0,5,5,1,1,1,0,27,5,0,0,1,0,boydm001,santh001,rodrf003,santh001,boydm001,,7,Apr 11,1,MIN,"W,2-1",9,5,1,1,0,4,8,0,0,3.48,35,148,89,2,0,0,0,31,1,0,0,0,0,0,1,5,Ed Hickox,"M.Boyd (4-74-W), S.Greene (2-H), K.Ryan (1-H), J.Wilson (0-H), F.Rodriguez (0-Sv)"
20170412,MIN,AL,8,DET,AL,8,3,5,51,DET05,23738,102000000,00050000x,29,4,0,0,1,3,0,0,1,4,0,9,0,0,2,0,4,3,5,5,0,0,24,12,0,0,0,0,29,6,2,0,1,5,1,0,1,2,0,4,0,0,0,0,4,3,3,3,0,0,27,8,0,0,2,0,fulmm001,gibsk002,wilsa001,gibsk002,fulmm001,,8,Apr 12,1,MIN,"W,5-3",9,4,3,3,0,4,9,1,1,3.42,34,156,100,0,0,0,0,29,0,0,0,0,0,0,2,3,Chris Conroy,"M.Fulmer (4-58-W), K.Ryan (0-H), A.Wilson (2-Sv)"
20170413,MIN,AL,9,DET,AL,9,11,5,54,DET05,22573,2135000,110002001,37,11,1,0,3,11,0,0,0,8,0,5,2,0,0,0,7,2,5,5,0,0,27,5,0,0,1,0,35,9,1,1,2,5,0,0,0,3,0,11,0,1,0,0,6,4,11,11,2,0,27,8,0,0,0,0,hughp001,zimmj003,halej001,hughp001,zimmj003,,9,Apr 13,1,MIN,"L,5-11",9,11,11,11,0,8,5,3,0,4.28,45,176,103,2,2,2,0,37,1,0,0,0,0,0,0,4,Jerry Meals,"J.Zimmermann (4-34-L), A.Sanchez (3), S.Greene (1), J.Jimenez (99)"
20170414,DET,AL,10,CLE,AL,10,7,6,54,CLE08,25423,10032001,15,37,11,2,0,2,7,0,0,0,3,0,8,0,0,2,0,6,6,6,6,0,0,27,12,1,1,0,0,37,8,2,0,1,6,0,0,1,7,0,9,0,0,0,0,12,4,7,7,0,0,27,10,1,0,2,0,norrd002,bauet001,rodrf003,norrd002,bauet001,,10,Apr 14,@,CLE,"W,7-6",9,8,6,6,0,7,9,1,1,4.45,45,183,103,6,4,0,0,37,2,0,0,0,0,1,0,6,Clint Fagan,"D.Norris (4-69-W), A.Wilson (1), K.Ryan (1), J.Wilson (2), W.Cuevas (99), F.Rodriguez (2-Sv)"
