Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130401,DET,AL,1,MIN,AL,1,4,2,54,MIN04,38282,210000010,1100,35,9,2,0,0,3,1,0,0,3,1,8,1,0,1,0,8,5,2,2,1,0,27,5,0,0,0,0,35,8,3,0,0,1,0,0,0,6,0,12,0,0,0,0,12,4,4,4,2,0,27,13,1,0,1,0,verlj001,worlv001,cokep001,verlj001,worlv001,,1,Apr 1,1,DET,"L,2-4",9,9,4,4,0,3,8,0,0,4,39,152,98,3,1,1,0,35,2,0,1,1,0,1,1,4,Jim Joyce,"V.Worley (99-46-L), C.Fien (99), B.Duensing (99), J.Roenicke (99)"
20130403,DET,AL,2,MIN,AL,2,2,3,52,MIN04,22963,1010000,102,33,7,0,0,0,2,0,0,0,1,0,4,0,0,0,0,5,5,3,3,0,0,25,7,0,0,0,0,30,5,2,0,0,3,0,0,0,6,0,10,1,0,0,0,8,3,2,2,0,0,27,12,0,0,0,0,perkg001,cokep001,,sanca004,corrk001,,2,Apr 3,1,DET,"W,3-2",9,7,2,2,0,1,4,0,0,3,34,119,77,0,0,0,0,33,0,0,0,0,0,0,0,3,Jim Wolf,"K.Correia (99-56), J.Burton (99), G.Perkins (99-W)"
20130404,DET,AL,3,MIN,AL,3,2,8,51,MIN04,24752,101000000,00210005x,34,8,1,0,0,2,0,0,0,5,1,5,1,0,2,0,10,5,8,8,2,0,24,8,0,0,0,0,34,10,2,0,2,8,0,0,0,4,0,7,1,0,0,0,6,7,0,0,0,0,27,13,2,1,2,0,pelfm001,porcr001,,porcr001,pelfm001,,3,Apr 4,1,DET,"W,8-2",9,8,2,0,2,5,5,0,0,2,39,156,98,7,0,1,0,34,1,0,1,0,0,1,2,7,Ed Hickox,"M.Pelfrey (99-53-W), B.Duensing (2-H), J.Roenicke (2-H), T.Robertson (99-H), C.Fien (2-H), J.Burton (0-H), R.Pressly (99)"
20130405,MIN,AL,4,BAL,AL,4,5,9,51,BAL12,46653,401000,00112005x,36,10,3,1,0,5,0,0,1,2,0,9,0,0,1,0,7,5,9,9,1,0,24,10,1,0,0,0,37,14,2,0,1,9,1,1,0,4,1,4,1,0,0,0,10,4,5,5,0,0,27,11,0,0,1,0,ayall001,fienc001,,hendl001,arrij001,,4,Apr 5,@,BAL,"L,5-9",8,14,9,9,0,4,4,1,0,3.86,43,163,104,7,3,1,0,37,2,0,1,1,1,0,0,5,Chris Guccione,"L.Hendriks (99-32), R.Pressly (0), B.Duensing (0-H), C.Fien (0-BL), T.Robertson (0)"
20130406,MIN,AL,5,BAL,AL,5,6,5,54,BAL12,40704,14000001,201020000,33,9,1,0,1,6,0,2,1,5,0,12,0,2,0,0,8,3,4,4,0,0,27,7,1,0,1,0,37,11,2,0,0,4,0,0,0,2,0,4,0,0,1,0,7,4,5,5,0,0,27,11,2,0,0,0,roenj001,johnj010,perkg001,worlv001,tillc001,,5,Apr 6,@,BAL,"W,6-5",9,11,5,4,1,2,4,0,0,3.89,39,145,88,0,0,0,0,37,2,0,0,0,0,0,1,3,Tom Hallion,"V.Worley (4-30), J.Roenicke (1-W), G.Perkins (2-Sv)"
20130407,MIN,AL,6,BAL,AL,6,4,3,54,BAL12,34431,2000200,30000000,27,4,1,0,0,4,1,1,2,4,0,6,0,1,0,1,5,5,3,3,1,0,27,14,1,0,2,0,32,7,1,0,1,3,0,0,0,4,0,8,0,0,2,0,6,3,4,4,0,0,27,9,1,0,1,0,swara001,hammj002,perkg001,hernp001,hammj002,,6,Apr 7,@,BAL,"W,4-3",9,7,3,3,0,4,8,1,0,3.74,36,145,91,1,0,0,0,32,1,0,0,0,0,0,2,5,Ron Kulpa,"P.Hernandez (99-47), A.Swarzak (99-W), B.Duensing (1-H), J.Burton (2-H), G.Perkins (0-Sv)"
20130408,MIN,AL,7,KCA,AL,7,1,3,51,KAN06,40073,100000000,00000003x,32,8,0,0,0,1,0,0,1,2,0,8,0,1,1,0,7,3,3,3,1,0,24,17,0,1,2,0,29,9,2,0,0,3,1,0,0,2,0,1,0,1,2,0,5,2,1,1,0,0,27,12,0,0,1,0,sante001,corrk001,crowa001,corrk001,sante001,,7,Apr 8,@,KCR,"L,1-3",8,9,3,3,0,2,1,0,0,3.69,32,103,63,2,1,0,1,29,2,0,0,1,0,0,2,3,Fieldin Culbreth,"K.Correia (4-50-L), J.Burton (0), C.Fien (2)"
20130409,MIN,AL,8,KCA,AL,8,4,7,51,KAN06,11697,111010000,51100000x,35,8,1,0,3,4,0,0,0,3,0,4,0,0,1,0,7,3,7,7,0,0,24,10,0,0,1,0,36,13,4,1,0,7,0,0,0,0,0,4,0,0,1,0,5,3,4,4,0,0,27,14,1,0,1,0,guthj001,pelfm001,hollg001,pelfm001,guthj001,,8,Apr 9,@,KCR,"L,4-7",8,13,7,7,0,0,4,0,0,4.17,36,139,94,0,0,0,0,36,4,1,0,0,0,0,1,3,Bill Welke,"M.Pelfrey (4-17-L), A.Swarzak (1), R.Pressly (3)"
20130410,MIN,AL,9,KCA,AL,9,0,3,51,KAN06,10069,0,10000020x,35,7,1,1,0,0,0,0,1,3,0,11,0,1,0,0,12,4,3,3,0,0,24,13,1,0,1,0,33,9,1,0,2,3,0,0,1,2,0,4,0,0,1,0,9,3,0,0,0,0,27,7,2,0,0,0,daviw001,hendl001,herrk001,hendl001,daviw001,,9,Apr 10,@,KCR,"L,0-3",8,9,3,3,0,2,4,2,1,4.09,36,151,104,2,1,0,0,33,1,0,0,0,0,0,1,4,Brian O'Nora,"L.Hendriks (4-59-L), J.Roenicke (3), B.Duensing (2), C.Fien (1)"
20130412,NYN,NL,10,MIN,AL,10,16,5,54,MIN04,23735,550000402,200030000,43,15,4,2,1,15,0,1,0,5,0,4,0,0,0,0,6,4,4,4,1,0,27,8,1,0,1,0,33,6,2,0,0,5,0,0,1,4,0,3,0,0,1,0,6,5,10,10,0,0,27,7,2,0,0,0,niesj001,worlv001,,niesj001,worlv001,,10,Apr 12,1,NYM,"L,5-16",9,15,16,10,6,5,4,1,0,4.71,49,200,120,4,3,0,0,43,4,2,0,0,1,1,0,5,Mike Everitt,"V.Worley (5-6-L), P.Hernandez (4), R.Pressly (2), B.Duensing (1), G.Perkins (4)"
