Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180330,WAS,NL,1,CIN,NL,1,2,0,54,CIN09,43878,100000001,0,32,6,1,0,0,2,0,1,0,4,0,6,1,0,0,0,8,4,0,0,0,0,27,6,0,0,0,0,34,7,1,0,0,0,0,0,0,2,0,14,1,0,0,0,9,5,2,2,0,0,27,9,0,0,0,0,schem001,bailh001,dools001,schem001,bailh001,,1,Mar 30,1,WSN,"L,0-2",9,6,2,2,0,4,6,0,0,2,37,152,99,0,0,1,0,32,1,0,0,0,1,0,0,5,Jeff Kellogg,"H.Bailey (99-60-L), A.Garrett (99), W.Peralta (99), K.Quackenbush (99), J.Hughes (99)"
20180331,WAS,NL,2,CIN,NL,2,13,7,54,CIN09,27341,301110124,102022,38,14,2,0,4,13,0,2,1,4,1,8,0,1,0,0,5,5,5,5,0,0,27,8,1,0,0,0,39,12,1,0,3,7,0,1,0,2,0,11,0,0,0,0,8,5,13,13,0,0,27,8,0,0,0,0,stras001,castl003,,stras001,castl003,,2,Mar 31,1,WSN,"L,7-13",9,14,13,13,0,4,8,4,1,7.5,45,179,114,0,0,0,1,38,2,0,1,0,2,0,0,5,Quinn Wolcott,"L.Castillo (99-36-L), A.Brice (99), J.Stephens (99), K.Quackenbush (0), J.Hughes (0)"
20180401,WAS,NL,3,CIN,NL,3,6,5,54,CIN09,10355,200001201,1022,34,8,0,0,4,6,0,0,1,6,1,6,2,0,1,0,8,5,5,5,0,0,27,5,0,0,2,0,32,7,3,0,1,4,0,0,2,3,0,8,0,0,2,0,5,4,6,6,0,0,27,14,0,0,1,0,gonzg003,romas001,dools001,gonzg003,romas001,,3,Apr 1,1,WSN,"L,5-6",9,8,6,6,0,6,6,4,1,7,41,151,87,0,0,2,0,34,0,0,1,0,0,0,1,4,Marvin Hudson,"S.Romano (99-50-L), Y.Gallardo (99), W.Peralta (1), R.Iglesias (99)"
20180402,CHN,NL,5,CIN,NL,4,0,1,51,CIN09,18963,0,00010000x,27,2,0,1,0,0,0,0,1,5,0,11,0,1,1,0,6,3,1,1,1,0,24,9,1,0,1,0,28,5,1,1,0,1,1,0,0,6,0,7,0,0,1,0,10,4,0,0,0,0,27,8,0,0,1,0,mahlt001,chatt001,igler001,chatt001,mahlt001,,4,Apr 2,1,CHC,"W,1-0",9,2,0,0,0,5,11,0,1,5.25,33,141,83,2,0,0,1,27,0,1,0,0,0,0,1,4,Kerwin Danley,"T.Mahle (99-75-W), J.Hughes (1-H), W.Peralta (0-H), R.Iglesias (0-Sv)"
20180405,CIN,NL,5,PIT,NL,6,2,5,51,PIT08,9227,10000010,00104000x,31,5,0,0,1,1,0,0,0,5,0,7,0,0,1,0,7,4,4,4,0,0,24,11,1,0,0,0,33,9,3,1,1,4,0,1,0,4,1,4,0,0,0,0,9,5,2,2,2,0,27,9,0,0,1,0,braus002,bailh001,rivef001,bailh001,braus002,,5,Apr 5,@,PIT,"L,2-5",8,9,5,4,1,4,4,1,0,5.11,38,127,78,2,0,0,0,33,3,1,1,0,1,1,0,4,Vic Carapazza,"H.Bailey (5-31-L), K.Quackenbush (4), A.Garrett (5), A.Brice (4)"
20180406,CIN,NL,6,PIT,NL,7,3,14,51,PIT08,11115,2000001,02200640x,37,13,1,0,0,3,0,0,0,3,0,6,0,0,2,0,10,4,13,13,0,0,24,13,1,0,1,0,38,15,6,1,0,13,0,0,1,6,0,5,2,0,0,0,7,4,3,3,1,0,27,12,1,0,3,0,willt002,castl003,,castl003,willt002,,6,Apr 6,@,PIT,"L,3-14",8,15,14,13,1,6,5,0,1,6.58,45,173,98,2,2,2,0,38,6,1,0,0,0,1,0,4,Jordan Baker,"L.Castillo (5-39-L), Y.Gallardo (4), A.Brice (0), J.Hughes (3)"
20180407,CIN,NL,7,PIT,NL,8,7,4,54,PIT08,14336,1012030,220000000,34,11,2,0,1,7,2,1,1,5,0,10,1,0,1,0,9,4,4,4,0,0,27,10,1,0,0,0,33,8,1,0,0,4,1,1,0,1,0,5,0,1,0,0,5,5,7,7,1,0,27,7,0,0,1,0,peraw002,kontg001,igler001,romas001,kuhlc001,,7,Apr 7,@,PIT,"W,7-4",9,8,4,4,0,1,5,0,0,6.2,36,121,88,0,0,0,1,33,1,0,0,1,1,1,0,4,Jerry Layne,"S.Romano (5-37), K.Quackenbush (1), W.Peralta (4-W), R.Iglesias (4-Sv)"
20180408,CIN,NL,8,PIT,NL,9,0,5,51,PIT08,11251,0,01004000x,27,1,0,0,0,0,0,0,1,2,0,7,0,0,1,0,3,3,5,5,0,0,24,13,0,0,1,0,33,11,2,0,2,5,0,0,0,2,0,4,0,0,0,0,6,1,0,0,0,0,27,10,0,0,1,0,tailj001,mahlt001,,mahlt001,tailj001,,8,Apr 8,@,PIT,"L,0-5",8,11,5,5,0,2,4,2,0,6.13,35,147,95,0,0,0,0,33,2,0,0,0,0,0,0,3,Greg Gibson,"T.Mahle (5-27-L), A.Garrett (2), Y.Gallardo (1)"
20180409,CIN,NL,9,PHI,NL,9,5,6,51,PHI13,18127,102101000,21200001x,36,11,1,0,1,5,0,0,0,5,1,11,3,0,1,0,9,5,4,4,2,0,24,7,1,0,0,0,30,6,1,0,3,6,0,1,0,4,0,6,0,0,0,0,5,5,5,5,1,0,27,11,0,0,1,0,garcl005,quack001,nerih001,reedc002,liveb001,,9,Apr 9,@,PHI,"L,5-6",8,6,6,4,2,4,6,3,0,5.96,35,163,94,0,0,0,0,30,1,0,0,0,1,1,0,5,Ron Kulpa,"C.Reed (99-38), A.Brice (2), J.Hughes (2), W.Peralta (1), K.Quackenbush (1-L)"
20180410,CIN,NL,10,PHI,NL,10,1,6,51,PHI13,20895,10000,00000114x,29,3,0,0,0,1,0,0,0,3,0,8,2,0,1,0,4,3,6,6,0,0,24,7,1,0,0,0,30,6,3,0,1,6,1,0,1,2,1,11,1,0,0,0,4,2,1,1,0,0,27,10,0,0,1,0,nolaa001,hughj001,,bailh001,nolaa001,,10,Apr 10,@,PHI,"L,1-6",8,6,6,6,0,2,11,1,1,6.04,34,138,87,0,0,1,0,30,3,0,1,1,0,1,0,3,Gabe Morales,"H.Bailey (4-71), J.Hughes (0-L), T.Rainey (99)"
