Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140428,COL,NL,27,ARI,NL,29,8,5,54,PHO01,17127,102103001,12010100,35,12,6,0,2,8,1,1,0,3,0,7,0,0,0,0,5,5,5,5,0,0,27,10,0,0,2,0,33,10,1,1,1,5,1,1,0,3,0,5,0,0,2,0,6,4,8,8,0,0,27,12,2,0,0,0,moraf001,milew001,hawkl001,moraf001,milew001,27,Apr 28,@,ARI,"W,8-5",9,10,5,5,0,3,5,1,0,4.16,38,144,88,0,0,0,0,33,1,1,0,1,1,0,2,5,Lance Barrett,"F.Morales (5-37-W), T.Kahnle (1-H), A.Ottavino (0-H), B.Logan (2-H), L.Hawkins (2-Sv)"
20140429,COL,NL,28,ARI,NL,30,5,4,54,PHO01,19702,202001,20100010,38,11,1,1,2,5,0,0,0,1,0,8,0,0,0,0,7,5,4,4,0,0,27,10,1,0,0,0,36,10,3,0,1,4,0,1,1,4,0,10,0,0,0,0,11,5,5,5,0,0,27,11,0,0,0,0,logab001,reeda001,hawkl001,chatt001,bolsm001,28,Apr 29,@,ARI,"W,5-4",9,10,4,4,0,4,10,1,1,4.16,42,146,82,3,0,0,0,36,3,0,0,0,1,0,0,5,Dana DeMuth,"T.Chatwood (5-44), C.Martin (1-H), R.Brothers (3-H), B.Logan (0-BW), L.Hawkins (0-Sv)"
20140430,COL,NL,29,ARI,NL,31,4,5,57,PHO01,19135,2020000000,10121,35,8,3,0,2,3,2,0,0,2,0,5,0,0,0,0,5,5,5,5,0,0,27,10,0,0,0,0,35,8,2,1,2,5,0,0,2,3,0,6,0,0,0,0,8,3,4,4,2,0,30,13,0,0,1,0,reeda001,kahnt001,,lylej001,collj001,29,Apr 30,@,ARI,"L,4-5",9,8,5,5,0,3,6,2,2,4.19,40,159,98,0,0,0,0,35,2,1,0,0,0,0,0,5,Ron Kulpa,"J.Lyles (4-61), M.Belisle (3-H), A.Ottavino (1-H), R.Brothers (0-BSv), T.Kahnle (1-L)"
20140501,NYN,NL,27,COL,NL,30,4,7,51,DEN02,22989,13,12031000x,33,7,2,0,1,4,0,0,0,2,0,2,1,0,0,0,4,4,7,7,0,0,24,8,1,1,1,0,32,11,1,1,1,7,0,2,1,1,0,9,0,0,1,0,5,2,4,4,0,0,27,11,0,0,1,0,nicaj001,colob001,,colob001,nicaj001,30,May 1,1,NYM,"W,7-4",9,7,4,4,0,2,2,1,0,4.18,35,135,83,0,0,1,0,33,2,0,0,0,0,0,0,2,Will Little,"J.Nicasio (4-72-W), C.Bettis (7)"
20140502,NYN,NL,28,COL,NL,31,3,10,51,DEN02,42040,100002000,42010030x,34,9,1,0,1,2,0,0,0,4,0,6,0,1,1,0,8,4,7,7,1,0,24,12,2,0,1,0,33,12,2,0,1,10,1,2,0,2,0,4,0,0,0,0,4,4,3,3,1,0,27,11,0,0,1,0,delaj001,wheez001,,wheez001,delaj001,31,May 2,1,NYM,"W,10-3",9,9,3,3,0,4,6,1,0,4.14,38,145,91,0,0,0,1,34,1,0,0,0,0,0,1,4,Mark Carlson,"J.De La Rosa (4-45-W), C.Martin (2), M.Belisle (1), T.Kahnle (1)"
20140503,NYN,NL,29,COL,NL,32,10,11,52,DEN02,38688,303002011,80102,45,17,6,1,0,9,0,0,1,3,1,12,1,0,0,0,12,4,11,11,0,0,25,8,1,0,2,0,36,13,1,0,3,11,0,1,1,4,1,6,0,0,0,0,6,6,9,9,1,0,27,10,2,0,0,0,hawkl001,farnk001,,mejij001,moraf001,32,May 3,1,NYM,"W,11-10",9,17,10,9,1,3,12,0,1,4.29,49,178,110,2,1,1,0,45,6,1,1,0,0,1,0,6,Ted Barrett,"F.Morales (4-31), C.Martin (0-H), R.Brothers (2-BSv), A.Ottavino (2-BSv), B.Logan (3), L.Hawkins (3-W)"
20140504,NYN,NL,30,COL,NL,33,5,1,54,DEN02,40190,102100100,1,35,10,5,0,0,5,0,0,0,6,1,5,1,0,1,0,9,4,1,1,0,0,27,9,0,0,1,0,34,8,2,0,1,1,0,0,0,1,0,8,0,0,1,0,7,3,5,5,0,0,27,11,0,0,2,0,gee-d001,chacj001,,gee-d001,chacj001,33,May 4,1,NYM,"L,1-5",9,10,5,5,0,6,5,0,0,4.32,41,135,83,0,0,1,0,35,5,0,1,0,0,0,1,3,Paul Schrieber,"J.Chacin (99-34-L), T.Kahnle (1), M.Belisle (1)"
20140505,TEX,AL,32,COL,NL,34,2,8,51,DEN02,26242,1001,02102021x,32,9,2,0,0,2,1,0,0,2,0,5,1,0,4,0,6,5,8,8,0,0,24,14,1,0,2,0,35,13,7,0,3,8,0,1,0,4,1,7,0,0,2,0,8,2,2,2,0,0,27,17,2,0,4,0,lylej001,perem004,,perem004,lylej001,34,May 5,1,TEX,"W,8-2",9,9,2,2,0,2,5,0,0,4.25,35,126,84,1,1,1,0,32,2,0,0,1,0,1,4,2,Gary Cederstrom,"J.Lyles (4-64-W), N.Masset (99)"
20140506,TEX,AL,33,COL,NL,35,1,12,51,DEN02,27838,100000000,20101620x,32,8,1,0,1,1,0,0,0,7,0,2,0,0,2,0,11,5,12,12,0,0,24,14,1,0,2,0,42,21,6,0,2,12,0,1,1,2,0,1,1,0,1,0,10,5,1,1,0,0,27,18,0,0,3,0,nicaj001,rossr002,,rossr002,nicaj001,35,May 6,1,TEX,"W,12-1",9,8,1,1,0,7,2,1,0,4.15,39,162,95,0,0,0,0,32,1,0,0,0,0,0,2,5,Kerwin Danley,"J.Nicasio (4-55-W), C.Martin (2-H), R.Brothers (2), M.Belisle (1), A.Ottavino (2)"
20140507,COL,NL,36,TEX,AL,34,9,2,54,ARL02,29467,200520000,200000,40,16,4,1,1,9,0,2,1,1,0,3,2,0,0,0,8,5,2,2,0,0,27,13,0,0,0,0,32,5,1,0,1,2,0,0,0,3,0,6,0,0,0,0,6,2,9,9,0,0,27,8,2,0,0,0,delaj001,lewic001,,delaj001,lewic001,36,May 7,@,TEX,"W,9-2",9,5,2,2,0,3,6,1,0,4.09,35,146,89,0,0,0,0,32,1,0,0,0,0,0,0,5,Lance Barksdale,"J.De La Rosa (4-59-W), C.Martin (0), N.Masset (1), B.Logan (3), L.Hawkins (3)"
20140508,COL,NL,37,TEX,AL,35,0,5,51,ARL02,27617,0,02000120x,30,5,2,0,0,0,0,0,0,4,0,8,0,0,1,0,7,2,4,4,1,1,24,7,3,1,0,0,31,7,2,0,1,3,0,0,1,5,2,6,2,0,0,0,8,5,0,0,0,0,27,8,0,0,2,0,harrm001,moraf001,,moraf001,harrm001,37,May 8,@,TEX,"L,0-5",8,7,5,4,1,5,6,1,1,4.1,37,117,67,2,2,2,0,31,2,0,2,0,0,0,0,2,Mark Ripperger,"F.Morales (4-44-L), T.Kahnle (3)"
20140509,COL,NL,38,CIN,NL,34,3,4,51,CIN09,27187,110001,110000011,33,6,2,0,1,3,0,0,0,2,0,8,0,0,0,0,5,3,4,4,0,0,24,9,0,0,0,0,27,6,3,0,2,4,1,2,0,1,0,2,0,0,0,0,3,2,3,3,0,0,27,10,0,0,0,0,broxj001,logab001,,chacj001,cuetj001,38,May 9,@,CIN,"L,3-4",8,6,4,4,0,1,2,2,0,4.11,31,108,67,0,0,0,0,27,3,0,0,1,2,0,0,3,Cory Blaser,"J.Chacin (4-57), A.Ottavino (2), B.Logan (1-L)"
20140510,COL,NL,39,CIN,NL,35,11,2,54,CIN09,37984,203203001,10001000,42,16,6,0,5,10,0,0,0,3,1,8,1,0,1,0,7,4,2,2,0,0,27,13,2,1,2,0,31,5,1,0,1,2,0,0,0,4,0,9,0,0,2,1,7,5,11,11,1,0,27,10,0,0,1,0,lylej001,simoa001,,lylej001,simoa001,39,May 10,@,CIN,"W,11-2",9,5,2,2,0,4,9,1,0,4.06,36,136,81,0,0,0,0,31,1,0,0,0,0,1,2,4,Brian O'Nora,"J.Lyles (4-60-W), N.Masset (2), M.Belisle (3), R.Brothers (3)"
20140511,COL,NL,40,CIN,NL,36,1,4,51,CIN09,33143,100000,10111000x,30,4,1,0,1,1,0,0,0,3,0,10,0,1,0,0,5,3,2,2,0,1,24,10,2,0,0,0,29,6,1,1,1,3,2,0,0,1,0,5,1,0,0,0,4,3,1,1,0,0,27,7,0,0,0,0,bailh001,nicaj001,chapa001,nicaj001,bailh001,40,May 11,@,CIN,"L,1-4",8,6,4,2,2,1,5,1,0,4.02,32,119,81,0,0,1,0,29,1,1,0,2,0,1,0,3,Doug Eddings,"J.Nicasio (4-52-L), C.Martin (3), A.Ottavino (1)"
20140513,COL,NL,41,KCA,AL,38,1,5,51,KAN06,15914,100000,01021001x,31,5,0,0,0,1,0,0,0,1,0,12,0,0,1,0,4,3,5,5,1,0,24,15,0,0,2,0,29,8,1,0,2,5,0,0,0,7,0,0,1,0,2,0,7,3,1,1,0,0,27,10,0,0,1,0,shiej002,moraf001,,moraf001,shiej002,41,May 13,@,KCR,"L,1-5",8,8,5,5,0,7,0,2,0,4.05,36,141,77,0,0,1,0,29,1,0,0,0,0,0,2,3,D.J. Reyburn,"F.Morales (4-31-L), T.Kahnle (4), N.Masset (2)"
20140514,COL,NL,42,KCA,AL,39,2,3,51,KAN06,27323,200,03000000x,32,6,1,0,1,2,0,0,0,2,0,11,0,0,0,0,5,3,3,3,0,0,24,9,0,0,0,0,31,8,3,0,0,3,0,0,0,2,0,1,0,0,0,0,6,4,2,2,0,0,27,8,0,0,0,0,vargj001,chacj001,hollg001,chacj001,vargj001,42,May 14,@,KCR,"L,2-3",8,8,3,3,0,2,1,0,0,4.04,33,118,73,0,0,0,0,31,3,0,0,0,0,0,0,3,Dan Bellino,"J.Chacin (4-45-L), R.Brothers (3), L.Hawkins (6)"
20140516,SDN,NL,43,COL,NL,43,1,3,51,DEN02,35384,1,00001011x,31,5,1,1,0,1,0,0,0,2,0,7,0,1,0,0,5,4,1,1,0,0,24,7,3,0,0,0,33,9,2,0,0,2,1,0,0,1,0,6,3,0,0,0,8,4,1,1,0,0,27,11,0,0,0,0,delaj001,stule002,hawkl001,stule002,delaj001,43,May 16,1,SDP,"W,3-1",9,5,1,1,0,2,7,0,0,3.97,33,134,88,1,0,0,1,31,1,1,0,0,0,0,0,4,Seth Buckminster,"J.De La Rosa (8-79-W), A.Ottavino (4-H), B.Logan (6-H), L.Hawkins (1-Sv)"
20140517,SDN,NL,44,COL,NL,44,8,5,54,DEN02,40508,222000200,100112000,35,10,4,0,2,8,0,0,1,9,0,10,1,0,2,0,10,5,5,5,1,0,27,13,0,0,5,0,35,14,3,0,1,5,0,1,1,0,0,6,1,0,5,0,5,6,8,8,3,0,27,14,1,0,3,0,erlir001,lylej001,streh001,erlir001,lylej001,44,May 17,1,SDP,"L,5-8",9,10,8,8,0,9,10,2,1,4.06,45,196,109,1,0,1,0,35,4,0,0,0,0,0,2,6,Brian Knight,"J.Lyles (6-23-L), T.Kahnle (3), M.Belisle (6), C.Martin (5), R.Brothers (2), N.Masset (3)"
20140518,SDN,NL,45,COL,NL,45,6,8,59,DEN02,44092,1002010020,40101002,39,11,3,0,3,6,0,0,0,3,0,3,1,0,0,0,6,5,8,8,0,0,29,16,0,0,1,0,37,13,0,0,3,8,1,0,1,3,0,7,0,3,0,0,5,5,6,6,0,0,30,14,0,0,0,1,massn001,thayd001,,roacd001,nicaj001,45,May 18,1,SDP,"W,8-6",10,11,6,6,0,3,3,3,0,4.09,42,154,89,0,0,1,0,39,3,0,0,0,0,0,0,5,Fieldin Culbreth,"J.Nicasio (6-39), R.Brothers (0-H), A.Ottavino (1-H), L.Hawkins (1-BSv), N.Masset (0-W)"
20140520,SFN,NL,46,COL,NL,46,4,5,53,DEN02,31046,30001,102002,34,8,2,1,0,4,0,0,1,1,0,6,0,0,1,0,5,4,5,5,0,0,26,11,1,0,2,0,36,11,3,0,1,5,1,0,1,3,0,8,0,0,1,0,10,4,4,4,1,0,27,7,0,0,1,0,hawkl001,romos001,,bumgm001,moraf001,46,May 20,1,SFG,"W,5-4",9,8,4,4,0,1,6,0,1,4.09,36,143,93,0,0,0,0,34,2,1,0,0,0,0,1,4,Vic Carapazza,"F.Morales (6-55), R.Brothers (1), A.Ottavino (1), L.Hawkins (1-W)"
20140521,SFN,NL,47,COL,NL,47,5,1,54,DEN02,30411,102110,10,33,7,3,0,3,5,0,0,0,3,0,8,0,0,1,0,4,6,1,1,0,0,27,11,0,0,1,0,31,5,1,0,0,0,0,0,1,1,0,7,0,0,1,0,5,5,5,5,1,0,27,12,0,0,1,0,petiy001,chacj001,,cainm001,chacj001,47,May 21,1,SFG,"L,1-5",9,7,5,5,0,3,8,3,0,4.11,36,169,101,1,1,0,0,33,3,0,0,0,0,0,1,5,Adam Hamari,"J.Chacin (6-51-L), N.Masset (2), M.Belisle (3), T.Kahnle (3), B.Logan (4)"
20140523,COL,NL,49,ATL,NL,47,2,3,51,ATL02,25646,10001000,01100001x,34,8,2,0,1,2,1,0,0,0,0,11,0,0,0,0,6,3,3,3,1,0,24,8,0,0,0,0,34,10,3,0,0,3,0,0,0,2,0,10,2,0,0,0,9,4,2,2,2,0,27,11,0,0,0,0,carpd001,ottaa001,kimbc001,lylej001,floyg001,49,May 23,@,ATL,"L,2-3",8,10,3,3,0,2,10,0,0,4.09,36,136,87,3,0,2,0,34,3,0,0,0,0,0,0,3,Kerwin Danley,"J.Lyles (5-57), R.Brothers (2), A.Ottavino (0-L)"
20140524,COL,NL,50,ATL,NL,48,3,1,54,ATL02,26741,10001100,10,32,6,1,0,2,3,0,0,0,3,0,6,1,0,2,0,5,5,1,1,0,0,27,9,0,0,0,0,30,4,2,0,0,1,0,1,0,4,0,8,0,0,0,0,7,3,3,3,0,0,27,11,0,0,2,0,nicaj001,minom001,hawkl001,nicaj001,minom001,50,May 24,@,ATL,"W,3-1",9,4,1,1,0,4,8,0,0,4.03,35,147,94,2,1,0,0,30,2,0,0,0,1,0,0,5,Lance Barksdale,"J.Nicasio (5-69-W), M.Belisle (2-H), B.Logan (2-H), A.Ottavino (0-H), L.Hawkins (3-Sv)"
20140525,COL,NL,51,ATL,NL,49,0,7,51,ATL02,35565,0,01022002x,31,4,0,0,0,0,1,0,0,1,0,9,0,0,0,0,6,4,7,7,0,0,24,5,0,0,0,0,30,7,0,0,4,7,1,0,0,3,0,6,0,0,0,0,3,3,0,0,0,0,27,7,1,0,0,0,tehej001,moraf001,,moraf001,tehej001,51,May 25,@,ATL,"L,0-7",8,7,7,7,0,3,6,4,0,4.1,34,137,91,0,0,0,0,30,0,0,0,1,0,0,0,4,Mark Ripperger,"F.Morales (4-32-L), T.Kahnle (2), R.Brothers (1), N.Masset (2)"
20140526,COL,NL,52,PHI,NL,48,0,9,51,PHI13,27289,0,00011250x,31,7,0,0,0,0,1,0,0,4,0,5,0,0,1,0,9,5,9,9,3,0,24,10,1,0,1,0,35,12,1,0,2,9,0,0,0,2,0,7,0,0,1,0,4,4,0,0,1,0,27,10,0,0,2,0,kendk001,chacj001,,chacj001,kendk001,52,May 26,@,PHI,"L,0-9",8,12,9,9,0,2,7,2,0,4.21,37,147,93,2,2,0,0,35,1,0,0,0,0,0,1,5,Jim Wolf,"J.Chacin (4-41-L), T.Kahnle (0), N.Masset (0), R.Brothers (0), A.Ottavino (1)"
20140527,COL,NL,53,PHI,NL,49,6,2,54,PHI13,23159,100320,100100,32,6,1,1,1,6,0,1,1,3,1,5,3,0,0,0,4,4,2,2,0,0,27,11,0,0,1,0,34,8,0,0,2,2,0,0,1,4,0,7,0,0,1,0,10,4,6,6,0,0,27,9,0,0,0,0,delaj001,hamec001,,delaj001,hamec001,53,May 27,@,PHI,"W,6-2",9,8,2,2,0,4,7,2,1,4.16,39,151,94,1,0,0,0,34,0,0,0,0,0,0,1,4,Brian Gorman,"J.De La Rosa (4-58-W), B.Logan (2-H), A.Ottavino (0-H), L.Hawkins (2)"
20140528,COL,NL,54,PHI,NL,50,3,6,53,PHI13,23691,2000010,1010004,36,9,3,0,2,3,0,0,0,9,1,7,0,0,1,0,15,6,4,2,1,0,26,7,2,0,0,0,36,9,1,0,1,6,0,0,0,4,1,7,1,0,0,0,8,5,3,3,0,0,27,11,2,0,1,0,papej001,hawkl001,,lylej001,carmf001,54,May 28,@,PHI,"L,3-6",8.2,9,6,2,4,4,7,1,0,4.12,40,160,91,2,2,1,0,36,1,0,1,0,0,1,0,6,David Rackley,"J.Lyles (4-50), M.Belisle (3), R.Brothers (1), N.Masset (1-H), L.Hawkins (0-L), B.Logan (0-BSv)"
20140530,COL,NL,55,CLE,AL,55,2,5,51,CLE08,25066,200000,10004000x,31,5,1,0,1,2,0,0,0,1,0,15,0,0,1,0,3,4,5,5,0,0,24,11,0,0,1,0,33,10,3,0,1,5,0,0,0,2,0,4,0,0,1,0,6,3,2,2,0,0,27,7,0,0,1,0,klubc001,nicaj001,allec002,nicaj001,klubc001,55,May 30,@,CLE,"L,2-5",8,10,5,5,0,2,4,1,0,4.15,35,141,91,1,0,0,0,33,3,0,0,0,0,0,1,4,John Tumpane,"J.Nicasio (5-28-L), T.Kahnle (3), M.Belisle (1), N.Masset (1)"
20140531,COL,NL,56,CLE,AL,56,6,7,51,CLE08,20174,2000400,04000201x,34,8,1,0,2,5,0,0,0,2,0,11,2,0,1,0,3,4,7,7,0,0,24,8,0,2,1,0,33,11,0,0,2,7,1,0,0,3,0,6,0,0,1,0,6,5,6,6,0,0,27,9,1,0,1,0,shawb001,brotr001,allec002,moraf001,bauet001,56,May 31,@,CLE,"L,6-7",8,11,7,7,0,3,6,2,0,4.21,37,129,83,0,0,0,0,33,0,0,0,1,0,0,1,4,Bob Davidson,"F.Morales (5-29), N.Masset (0), A.Ottavino (3), R.Brothers (2-L)"
20140601,COL,NL,57,CLE,AL,57,4,6,52,CLE08,16682,21000100,301000002,32,7,2,0,1,4,2,1,0,2,0,12,0,0,0,0,6,5,6,6,0,0,25,6,2,0,1,0,29,7,1,0,1,6,1,2,0,5,0,6,1,0,0,0,6,5,3,3,0,0,27,11,1,0,0,0,atchs001,ottaa001,,chacj001,tomlj001,57,Jun 1,@,CLE,"L,4-6",8.1,7,6,6,0,5,6,1,0,4.25,37,133,81,0,0,1,0,29,1,0,0,1,2,0,0,5,James Hoye,"J.Chacin (5-44), T.Kahnle (1), R.Brothers (0), B.Logan (3), A.Ottavino (0-L)"
20140603,ARI,NL,60,COL,NL,58,4,2,54,DEN02,29682,300010,10001,33,9,3,1,2,4,1,0,1,3,0,1,1,0,2,0,7,4,2,2,0,0,27,14,0,0,0,0,33,7,2,0,2,2,0,0,0,2,1,7,0,0,0,0,6,3,4,4,1,0,27,17,0,0,2,0,andec001,delaj001,reeda001,andec001,delaj001,58,Jun 3,1,ARI,"L,2-4",9,9,4,4,0,3,1,2,1,4.24,38,136,83,0,0,1,0,33,3,1,0,1,0,0,2,3,Jerry Layne,"J.De La Rosa (6-48-L), R.Brothers (1), L.Hawkins (5)"
20140604,ARI,NL,61,COL,NL,59,16,8,54,DEN02,26199,301000165,40400,44,21,3,0,2,15,0,2,1,4,0,8,1,0,1,0,8,6,7,7,0,0,27,9,1,0,0,0,40,13,3,0,0,7,0,0,0,4,1,5,0,0,0,0,9,7,14,14,1,0,27,8,1,0,1,0,ziegb001,brotr001,,collj001,lylej001,59,Jun 4,1,ARI,"L,8-16",9,21,16,14,2,4,8,2,1,4.41,51,191,123,4,4,1,0,44,3,0,0,0,2,1,1,7,Mike DiMuro,"J.Lyles (6-38), F.Morales (3), B.Logan (2), A.Ottavino (2), R.Brothers (0-L), N.Masset (3-BSv), M.Belisle (4)"
20140605,ARI,NL,62,COL,NL,60,12,7,54,DEN02,26521,201112023,100011310,42,19,4,0,3,12,1,2,0,2,0,7,0,0,0,0,8,6,7,7,0,0,27,10,1,0,0,0,38,10,3,0,3,7,0,0,0,4,1,5,4,0,0,0,8,4,12,12,1,0,27,11,0,0,0,0,arrob001,nicaj001,,arrob001,nicaj001,60,Jun 5,1,ARI,"L,7-12",9,19,12,12,0,2,7,3,0,4.54,47,167,114,2,2,0,0,42,4,0,0,1,2,0,0,4,Mike Estabrook,"J.Nicasio (5-20-L), T.Kahnle (3), C.Martin (18), A.Ottavino (0)"
20140606,LAN,NL,62,COL,NL,61,7,2,54,DEN02,39203,110022001,2000,36,12,2,2,0,7,1,1,0,5,0,3,4,0,0,0,9,4,2,2,0,0,27,8,1,0,1,0,36,9,2,1,1,2,0,0,1,3,0,9,1,0,1,0,11,5,6,6,0,0,27,13,1,0,0,0,ryu-h001,butle001,,ryu-h001,butle001,61,Jun 6,1,LAD,"L,2-7",9,12,7,6,1,5,3,0,0,4.57,43,136,82,2,0,4,0,36,2,2,0,1,1,0,0,5,Dan Iassogna,"E.Butler (99-23-L), T.Kahnle (0), M.Belisle (1), N.Masset (1), L.Hawkins (2)"
20140607,LAN,NL,63,COL,NL,62,4,5,59,DEN02,40474,4000,100201001,38,10,1,1,1,4,0,0,0,6,0,5,2,0,1,0,10,4,4,4,1,0,29,16,1,0,2,0,42,16,0,1,0,5,0,0,0,1,0,7,0,1,2,0,9,5,4,4,0,0,30,16,0,0,1,0,moraf001,perec002,,greiz001,chacj001,62,Jun 7,1,LAD,"W,5-4",10,10,4,4,0,6,5,1,0,4.55,44,157,99,7,2,2,0,38,1,1,0,0,0,0,1,5,Alan Porter,"J.Chacin (5-49), N.Masset (0-BSv), R.Brothers (2), A.Ottavino (1), F.Morales (2-W)"
20140608,LAN,NL,64,COL,NL,63,6,1,33,DEN02,38111,200004,00010x,22,6,1,1,1,6,0,0,0,4,0,9,1,0,1,0,2,1,1,1,0,0,15,4,0,0,0,0,18,3,0,0,1,1,0,0,0,0,0,9,0,0,0,0,2,2,6,6,0,0,18,5,0,0,1,0,kersc001,delaj001,,kersc001,delaj001,63,Jun 8,1,LAD,"L,1-6",6,6,6,6,0,4,9,1,0,4.6,26,116,68,2,2,1,0,22,1,1,0,0,0,0,1,2,Tripp Gibson,"J.De La Rosa (4-44-L), M.Belisle (1)"
20140609,ATL,NL,62,COL,NL,64,3,1,54,DEN02,28817,200010,100,34,8,0,0,0,3,0,0,0,5,0,9,1,0,1,0,9,4,1,1,1,0,27,12,1,0,0,0,30,4,1,0,1,1,1,0,0,4,0,7,0,0,0,0,7,4,3,3,0,0,27,6,0,0,1,0,floyg001,bergc001,kimbc001,floyg001,bergc001,64,Jun 9,1,ATL,"L,1-3",9,8,3,3,0,5,9,0,0,4.57,39,133,89,0,0,1,0,34,0,0,0,0,0,0,1,4,Gabe Morales,"C.Bergman (99-54-L), R.Brothers (1), A.Ottavino (1), F.Morales (1)"
20140610,ATL,NL,63,COL,NL,65,13,10,54,DEN02,27875,701203000,302120110,42,16,1,1,3,12,0,0,1,3,1,5,0,0,1,0,6,6,10,10,2,0,27,7,0,1,0,0,36,13,0,1,1,9,0,3,1,6,0,7,2,0,0,0,9,7,13,13,1,0,27,12,1,0,1,0,haled001,nicaj001,kimbc001,minom001,nicaj001,65,Jun 10,1,ATL,"L,10-13",9,16,13,13,0,3,5,3,1,4.71,46,160,100,1,0,0,0,42,1,1,1,0,0,0,1,7,Chris Conroy,"J.Nicasio (4--1-L), T.Kahnle (3), C.Bettis (39), C.Martin (4), M.Belisle (1), N.Masset (2), R.Brothers (0)"
20140611,ATL,NL,64,COL,NL,66,2,8,51,DEN02,29112,20,30101120x,34,7,0,0,0,2,0,0,0,0,0,9,0,0,0,0,5,3,8,8,0,0,24,13,0,0,0,0,34,13,3,1,0,7,0,1,1,1,0,6,0,0,0,0,5,3,2,2,1,0,27,6,0,0,0,0,matzt001,tehej001,,tehej001,matzt001,66,Jun 11,1,ATL,"W,8-2",9,7,2,2,0,0,9,0,0,4.66,34,102,75,2,1,0,0,34,0,0,0,0,0,0,0,3,Paul Emmel,"T.Matzek (99-66-W), F.Morales (1), L.Hawkins (4)"
20140612,ATL,NL,65,COL,NL,67,3,10,51,DEN02,33648,30,00200152x,30,4,1,0,1,3,0,0,1,4,0,5,0,0,1,0,5,4,10,10,1,0,24,11,1,0,0,0,33,12,4,0,2,9,0,1,1,4,1,9,0,1,0,0,5,5,3,3,0,0,27,14,0,0,1,0,chacj001,sante001,,sante001,chacj001,67,Jun 12,1,ATL,"W,10-3",9,4,3,3,0,4,5,1,1,4.64,35,125,78,1,0,0,0,30,1,0,0,0,0,0,1,5,Jordan Baker,"J.Chacin (4-76-W), A.Ottavino (2), R.Brothers (1), N.Masset (1), M.Belisle (1)"
20140613,COL,NL,68,SFN,NL,69,7,4,54,SFO03,41258,2000005,2010100,33,8,0,0,0,6,0,0,0,4,1,9,0,2,0,0,3,5,4,4,1,0,27,11,2,0,1,0,35,9,3,0,0,3,0,0,0,3,1,11,0,1,1,0,7,6,7,7,1,0,27,8,0,1,0,0,belim001,romos001,hawkl001,delaj001,linct001,68,Jun 13,@,SFG,"W,7-4",9,9,4,4,0,3,11,0,0,4.63,38,146,90,0,0,0,1,35,3,0,1,0,0,1,1,5,Mike Winters,"J.De La Rosa (4-42), T.Kahnle (2), C.Martin (2), M.Belisle (0-W), L.Hawkins (1-Sv)"
20140614,COL,NL,69,SFN,NL,70,5,4,54,SFO03,41704,21000002,100020100,36,12,5,0,1,5,1,0,0,2,0,5,0,1,0,0,7,4,4,4,0,0,27,8,1,0,1,0,36,10,1,0,2,4,0,1,0,0,0,8,0,0,1,0,6,5,5,5,0,0,27,8,0,0,1,0,brotr001,romos001,hawkl001,bergc001,voger001,69,Jun 14,@,SFG,"W,5-4",9,10,4,4,0,0,8,2,0,4.62,37,132,95,0,0,0,0,36,1,0,0,0,1,1,1,4,Chris Segal,"C.Bergman (4-47), A.Ottavino (1), R.Brothers (1-W), L.Hawkins (0-Sv)"
