Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110401,ARI,NL,1,COL,NL,1,7,6,66,DEN02,49374,1003200001,21000120000,44,15,6,0,2,6,1,0,1,3,1,7,1,0,3,0,9,6,3,3,2,0,33,12,1,0,1,0,44,13,3,0,1,5,2,1,0,4,0,11,2,0,1,0,12,7,6,6,1,0,33,17,1,0,3,0,demes001,reynm002,putzj001,kenni001,jimeu001,,1,Apr 1,@,COL,"W,7-6",11,13,6,3,3,4,11,1,0,2.45,51,204,123,0,0,2,0,44,3,0,0,2,1,1,1,6,Tim Tschida,"I.Kennedy (99-46), J.Gutierrez (99-BSv), A.Heilman (99), D.Hernandez (99), S.Demel (99-W), J.Putz (99-Sv)"
20110402,ARI,NL,2,COL,NL,2,1,3,51,DEN02,40216,1,00120000x,32,6,0,0,0,1,0,0,0,3,0,7,3,0,1,0,7,4,3,3,0,0,24,9,0,1,2,0,29,7,3,0,0,3,0,0,0,3,0,6,0,0,2,0,5,4,1,1,0,0,27,9,0,0,1,0,delaj001,hudsd001,streh001,hudsd001,delaj001,,2,Apr 2,@,COL,"L,1-3",8,7,3,3,0,3,6,0,0,2.84,32,118,73,1,0,0,0,29,3,0,0,0,0,0,2,4,Jeff Nelson,"D.Hudson (99-51-L), K.Mickolio (99), J.Paterson (99), S.Demel (0)"
20110404,ARI,NL,3,CHN,NL,4,1,4,51,CHI11,26292,100000000,00110002x,33,8,0,0,1,1,0,0,0,6,1,8,2,1,1,0,11,4,4,4,1,0,24,7,0,0,0,0,31,8,3,0,1,4,0,1,0,3,1,4,0,0,0,0,7,6,1,1,0,0,27,9,1,0,1,0,wellr001,saunj001,marmc001,saunj001,wellr001,,3,Apr 4,@,CHC,"L,1-4",8,8,4,4,0,3,4,1,0,3.33,35,120,73,2,1,0,0,31,3,0,1,0,1,0,0,4,Tim Timmons,"J.Saunders (99-54-L), K.Mickolio (1), J.Paterson (1), D.Hernandez (2)"
20110405,ARI,NL,4,CHN,NL,5,5,6,51,CHI11,27039,1000301,02200020x,33,7,0,0,1,5,0,0,0,4,0,7,1,0,1,0,5,5,6,6,0,0,24,7,1,0,1,0,31,10,2,0,1,5,1,0,0,6,1,6,0,0,1,0,8,5,5,5,0,0,27,14,0,0,1,0,russj003,demes001,marss002,enrib001,casha001,,4,Apr 5,@,CHC,"L,5-6",8,10,6,6,0,6,6,1,0,4.11,38,149,85,6,1,0,0,31,2,0,1,1,0,0,1,5,Jeff Kellogg,"B.Enright (99-42), S.Demel (2-L), J.Paterson (0), J.Gutierrez (3), D.Hernandez (0)"
20110406,ARI,NL,5,CHN,NL,6,6,4,54,CHI11,32272,2030010,200110,39,12,3,1,1,5,0,0,0,0,0,8,1,0,0,0,6,3,4,4,0,0,27,8,0,0,0,0,32,6,0,0,2,4,1,0,0,3,0,7,0,0,0,0,5,3,5,5,0,0,27,11,3,0,0,0,galaa002,dempr002,putzj001,galaa002,dempr002,,5,Apr 6,@,CHC,"W,6-4",9,6,4,4,0,3,7,2,0,4.09,36,123,81,1,1,0,0,32,0,0,0,1,0,0,0,3,Eric Cooper,"A.Galarraga (99-54-W), J.Gutierrez (0-H), J.Putz (4-Sv)"
20110408,CIN,NL,7,ARI,NL,6,2,13,51,PHO01,48027,1000001,21000316x,31,8,2,0,1,2,1,1,0,2,0,9,0,0,1,0,6,4,13,13,1,0,24,9,0,0,0,0,34,13,6,0,3,12,2,1,0,4,0,7,0,0,0,0,4,2,2,2,0,0,27,7,0,0,1,0,kenni001,woodt004,,woodt004,kenni001,,6,Apr 8,1,CIN,"W,13-2",9,8,2,2,0,2,9,1,0,3.74,35,130,89,0,0,0,0,31,2,0,0,1,1,0,1,2,Ted Barrett,"I.Kennedy (6-74-W), A.Heilman (6)"
20110409,CIN,NL,8,ARI,NL,7,6,1,54,PHO01,20719,200000004,1000,31,7,1,0,0,6,0,1,0,5,0,10,0,1,0,0,4,4,0,0,0,0,27,9,1,0,0,0,36,9,1,0,0,1,0,0,0,0,0,9,3,0,0,0,8,4,5,5,0,0,27,8,2,0,2,0,arrob001,hudsd001,,arrob001,hudsd001,,7,Apr 9,1,CIN,"L,1-6",9,7,6,5,1,5,10,0,0,3.92,37,149,93,1,1,0,1,31,1,0,0,0,1,1,0,4,Brian Runge,"D.Hudson (6-68-L), D.Hernandez (3), J.Gutierrez (2), S.Demel (3)"
20110410,CIN,NL,9,ARI,NL,8,8,10,51,PHO01,19718,311000201,00105004x,36,13,3,0,1,7,0,2,0,5,1,7,2,0,1,0,8,5,10,10,0,0,24,9,2,0,1,0,35,13,1,0,2,10,0,1,0,6,0,7,1,2,0,0,8,4,7,7,0,0,27,8,1,0,1,0,heila001,massn001,putzj001,leakm001,saunj001,,8,Apr 10,1,CIN,"W,10-8",9,13,8,7,1,5,7,1,0,4.31,43,167,101,0,0,2,0,36,3,0,1,0,2,0,1,4,Marvin Hudson,"J.Saunders (5-25), K.Mickolio (5), A.Heilman (1-BW), J.Putz (3-Sv)"
20110411,SLN,NL,10,ARI,NL,9,8,2,54,PHO01,15746,1300103,100100,40,14,2,0,3,8,1,0,1,1,1,7,0,0,1,0,8,5,2,2,0,0,27,12,0,0,1,0,33,8,3,0,0,2,0,0,1,4,0,7,0,0,1,0,9,4,8,8,1,0,27,9,1,0,1,0,mcclk001,enrib001,,mcclk001,enrib001,,9,Apr 11,1,STL,"L,2-8",9,14,8,8,0,1,7,3,1,4.72,43,133,83,0,0,0,0,40,2,0,1,1,0,1,1,4,Jerry Layne,"B.Enright (5-41-L), S.Demel (1), J.Paterson (5), J.Gutierrez (1)"
20110412,SLN,NL,11,ARI,NL,10,8,13,51,PHO01,16645,21023000,23121400x,43,16,2,0,3,8,0,0,0,4,0,8,0,0,0,0,12,4,13,13,1,0,24,11,0,0,1,0,36,14,5,0,3,13,0,1,1,7,2,8,0,0,1,0,8,5,8,8,0,0,27,10,0,0,0,0,galaa002,carpc002,,carpc002,galaa002,,10,Apr 12,1,STL,"W,13-8",9,16,8,8,0,4,8,3,0,5.06,47,192,117,2,0,0,0,43,2,0,0,0,0,0,0,5,Bob Davidson,"A.Galarraga (5-30-W), K.Mickolio (1), J.Paterson (0-H), D.Hernandez (2), J.Putz (1)"
