Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,SEA,AL,1,HOU,AL,1,0,3,51,HOU03,41678,0,10010100x,29,3,0,0,0,0,0,0,1,4,0,8,0,0,1,0,7,4,3,3,0,0,24,11,1,0,2,0,27,6,0,0,2,3,0,1,0,1,0,6,1,0,1,1,3,3,0,0,1,0,27,11,0,0,1,0,keucd001,hernf002,gilek001,hernf002,keucd001,,1,Apr 3,1,SEA,"W,3-0",9,3,0,0,0,4,8,0,1,0,34,122,75,0,0,0,0,29,0,0,0,0,0,0,1,3,Jeff Nelson,"D.Keuchel (99-75-W), L.Gregerson (99-H), K.Giles (99-Sv)"
20170404,SEA,AL,2,HOU,AL,2,1,2,51,HOU03,21406,100000,00100100x,36,7,3,0,0,1,0,0,0,2,1,11,0,0,0,0,10,4,2,2,0,0,24,16,1,0,2,0,26,5,0,0,2,2,0,0,0,3,0,3,0,2,2,0,3,4,1,1,0,0,27,12,2,0,0,0,mccul002,iwakh001,gilek001,iwakh001,mccul002,,2,Apr 4,1,SEA,"W,2-1",9,7,1,1,0,2,11,0,0,0.5,38,129,88,0,0,0,0,36,3,0,1,0,0,2,0,4,Laz Diaz,"L.McCullers (99-63-W), W.Harris (99-H), L.Gregerson (0-H), K.Giles (0-Sv)"
20170405,SEA,AL,3,HOU,AL,3,3,5,77,HOU03,20303,200000001,2000003,45,6,2,0,1,3,0,0,0,8,0,14,3,0,0,0,11,9,5,5,3,0,38,16,1,0,2,0,51,13,4,0,1,5,1,0,0,3,0,9,0,0,2,0,12,7,3,3,0,0,39,9,0,0,0,0,peacb001,dejoc001,,paxtj001,mortc002,,3,Apr 5,1,SEA,"W,5-3",13,6,3,3,0,8,14,1,0,1.16,53,206,123,4,1,3,0,45,2,0,0,0,0,0,0,7,Doug Eddings,"C.Morton (99-56), T.Sipp (99), M.Feliz (99), C.Devenski (99), W.Harris (0), J.Gustave (99), B.Peacock (99-W)"
20170406,SEA,AL,4,HOU,AL,4,4,2,54,HOU03,18362,1001002,101000000,33,7,0,0,1,4,0,0,1,4,0,8,1,0,1,0,7,4,2,2,0,0,27,7,1,0,2,0,32,6,0,0,2,2,0,0,1,3,1,10,0,0,1,0,7,4,4,4,0,0,27,9,0,0,1,0,altad001,gilek001,diaze006,miraa002,musgj001,,4,Apr 6,1,SEA,"L,2-4",9,7,4,4,0,4,8,1,1,1.8,38,143,93,3,1,1,0,33,0,0,0,0,0,0,1,4,Cory Blaser,"J.Musgrove (99-48), M.Feliz (0-BSv), L.Gregerson (1), K.Giles (1-L)"
20170407,KCA,AL,4,HOU,AL,5,5,1,54,HOU03,30491,10001030,100,35,10,2,0,1,4,0,0,0,6,0,5,3,0,2,1,10,5,1,1,0,0,27,10,0,0,3,0,30,6,1,0,0,1,0,0,0,3,0,8,0,0,3,0,5,4,3,3,0,0,27,11,1,1,2,0,vargj001,fierm001,,vargj001,fierm001,,5,Apr 7,1,KCR,"L,1-5",9,10,5,3,2,6,5,1,0,2.02,42,172,111,2,0,3,0,35,2,0,0,0,0,0,2,4,Larry Vanover,"M.Fiers (99-56-L), T.Sipp (1), J.Gustave (1), B.Peacock (1)"
20170408,KCA,AL,5,HOU,AL,6,7,3,54,HOU03,35373,10060,1100001,32,7,1,0,3,7,2,0,0,2,0,7,0,0,1,0,2,3,3,3,1,0,27,16,0,0,3,0,32,9,1,0,1,3,0,0,1,2,0,4,0,1,2,0,5,3,7,7,0,0,27,14,1,0,1,0,duffd001,gregl001,,duffd001,keucd001,,6,Apr 8,1,KCR,"L,3-7",9,7,7,7,0,2,7,3,0,2.79,36,131,88,0,0,0,0,32,1,0,0,2,0,1,1,3,Alfonso Marquez,"D.Keuchel (4-72), L.Gregerson (1-BL), B.Peacock (0)"
20170409,KCA,AL,6,HOU,AL,7,4,5,71,HOU03,32411,10011001000,1E+11,43,9,0,0,3,4,1,0,1,0,0,17,0,0,0,0,5,6,5,5,1,0,35,17,0,0,3,0,41,12,0,0,3,5,1,0,1,8,2,7,1,1,2,0,11,3,4,4,0,0,36,10,0,0,0,0,devec001,stram001,,karnn001,mccul002,,7,Apr 9,1,KCR,"W,5-4",12,9,4,4,0,0,17,3,1,2.83,45,166,110,0,0,0,0,43,0,0,0,1,0,0,0,3,Chad Fairchild,"L.McCullers (4-63), W.Harris (3), C.Devenski (3-W)"
20170410,HOU,AL,8,SEA,AL,8,0,6,51,SEA03,44856,0,00003210x,32,6,1,0,0,0,0,0,0,3,0,10,0,0,0,0,8,4,5,5,0,0,24,6,1,0,1,0,32,11,4,0,0,5,0,2,1,3,1,7,1,0,0,0,8,3,0,0,0,0,27,8,0,0,1,0,paxtj001,mortc002,,mortc002,paxtj001,,8,Apr 10,@,SEA,"L,0-6",8,11,6,5,1,3,7,0,1,3.12,38,157,109,2,2,1,0,32,4,0,1,0,2,0,0,4,Mike Everitt,"C.Morton (4-45-L), T.Sipp (2), M.Feliz (3), J.Gustave (2)"
20170411,HOU,AL,9,SEA,AL,9,7,5,54,SEA03,18527,101004001,2010002,39,14,2,0,1,7,0,0,0,3,0,10,1,1,1,0,8,4,5,5,1,0,27,9,1,0,1,0,33,9,4,0,0,4,0,1,1,5,0,5,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0,musgj001,miraa002,,musgj001,miraa002,,9,Apr 11,@,SEA,"W,7-5",9,9,5,5,0,5,5,0,1,3.31,40,171,106,1,0,0,0,33,4,0,0,0,1,0,1,4,Bill Welke,"J.Musgrove (4-43-W), W.Harris (1-H), L.Gregerson (2-H), K.Giles (4)"
20170412,HOU,AL,10,SEA,AL,10,10,5,54,SEA03,14479,220330,212000000,39,16,3,0,0,9,0,1,0,6,2,4,0,0,2,0,9,5,5,5,0,0,27,8,1,0,0,0,37,9,1,0,2,5,0,0,0,1,0,7,2,0,0,0,6,5,10,10,2,0,27,18,0,0,2,0,peacb001,altad001,,fierm001,gally001,,10,Apr 12,@,SEA,"W,10-5",9,9,5,5,0,1,7,2,0,3.47,38,147,93,0,0,2,0,37,1,0,0,0,0,1,0,5,Bruce Dreckman,"M.Fiers (4-34), T.Sipp (1), B.Peacock (3-W), L.Gregerson (0), J.Gustave (1)"
20170414,HOU,AL,11,OAK,AL,11,7,2,54,OAK01,15385,11302,10000001,37,10,3,0,1,5,0,1,2,4,0,3,2,0,0,0,10,3,2,2,0,0,27,12,1,0,1,0,34,7,2,0,2,2,0,0,0,2,0,11,0,0,1,0,7,5,2,2,0,1,27,8,2,0,1,0,keucd001,madsr001,,keucd001,gravk001,,11,Apr 14,@,OAK,"W,7-2",9,7,2,2,0,2,11,2,0,3.34,36,136,85,0,0,0,0,34,2,0,0,0,0,1,1,3,Brian O'Nora,"D.Keuchel (5-70-W), C.Devenski (4), M.Feliz (3)"
