Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140413,KCA,AL,11,MIN,AL,12,3,4,51,MIN04,20878,30,00000022x,32,7,2,0,0,2,1,0,0,1,0,5,0,0,1,0,4,3,2,2,0,0,24,10,1,0,3,0,27,5,0,0,1,2,0,0,0,6,0,7,3,0,2,0,5,4,3,3,0,0,27,12,2,0,1,0,fienc001,crowa001,perkg001,vargj001,corrk001,11,Apr 13,@,MIN,"L,3-4",8,5,4,2,2,6,7,1,0,3.38,33,153,89,2,2,3,0,27,0,0,0,0,0,1,2,3,Laz Diaz,"J.Vargas (5-60), A.Crow (3-L), W.Davis (4-BSv)"
20140415,KCA,AL,12,HOU,AL,14,4,2,54,HOU03,29778,102010000,100010000,33,7,3,0,1,4,0,1,0,3,0,7,0,0,0,0,6,3,1,1,0,0,27,8,1,0,0,0,31,4,1,0,1,1,0,0,0,3,0,12,0,0,0,0,5,3,4,4,0,0,27,13,1,0,0,0,venty001,harrl002,hollg001,venty001,harrl002,12,Apr 15,@,HOU,"W,4-2",9,4,2,1,1,3,12,1,0,3.17,34,132,85,0,0,0,0,31,1,0,0,0,0,0,0,3,Dale Scott,"Y.Ventura (6-67-W), W.Davis (1-H), G.Holland (6-Sv)"
20140416,KCA,AL,13,HOU,AL,15,6,4,66,HOU03,23043,1010020002,200200000,43,13,0,0,2,6,1,0,1,3,0,8,2,1,2,0,9,5,4,4,0,0,33,15,4,0,0,0,43,10,0,0,2,4,0,0,1,5,0,12,1,1,0,0,12,6,6,6,0,0,33,14,0,0,2,0,duffd001,willj003,hollg001,guthj001,keucd001,13,Apr 16,@,HOU,"W,6-4",11,10,4,4,0,5,12,2,1,3.18,49,191,121,0,0,1,1,43,0,0,0,0,0,2,0,5,Ron Kulpa,"J.Guthrie (6-46), A.Crow (2), K.Herrera (4), D.Duffy (3-W), G.Holland (0-Sv)"
20140417,KCA,AL,14,HOU,AL,16,5,1,54,HOU03,26333,110210000,10000,34,9,3,0,0,5,0,0,0,1,0,3,1,0,1,0,3,2,1,1,0,0,27,7,0,1,0,0,30,5,0,0,0,1,0,1,0,2,0,13,0,0,0,0,5,2,4,4,0,0,27,19,1,0,1,0,shiej002,felds001,,shiej002,felds001,14,Apr 17,@,HOU,"W,5-1",9,5,1,1,0,2,13,0,0,3.02,33,121,73,0,0,0,0,30,0,0,0,0,1,0,0,2,CB Bucknor,"J.Shields (4-80-W), W.Davis (1)"
20140418,MIN,AL,16,KCA,AL,15,0,5,51,KAN06,21192,0,00201200x,33,8,0,0,0,0,0,0,0,1,0,5,0,0,1,0,7,4,5,5,0,0,24,14,0,0,0,0,34,11,2,0,1,5,0,0,0,1,0,4,0,0,0,0,6,3,0,0,0,0,27,11,0,0,1,0,vargj001,nolar001,,nolar001,vargj001,15,Apr 18,1,MIN,"W,5-0",9,8,0,0,0,1,5,0,0,2.82,34,140,90,0,0,0,0,33,0,0,0,0,0,0,1,3,David Rackley,"J.Vargas (4-66-W), A.Crow (1), L.Coleman (6)"
20140419,MIN,AL,17,KCA,AL,16,4,5,51,KAN06,24291,10120000,00050000x,34,8,1,0,1,4,0,0,0,5,0,12,1,0,1,0,8,3,4,4,0,0,24,8,1,0,0,0,33,10,2,1,0,4,0,1,1,2,0,5,2,0,0,0,8,4,4,4,0,0,27,7,0,0,1,0,chenb001,corrk001,hollg001,corrk001,chenb001,16,Apr 19,1,MIN,"W,5-4",9,8,4,4,0,5,12,1,0,2.9,39,151,99,0,0,1,0,34,1,0,0,0,0,0,1,4,Bill Welke,"B.Chen (7-37-W), D.Duffy (2-H), W.Davis (1-H), G.Holland (2-Sv)"
20140420,MIN,AL,18,KCA,AL,17,8,3,54,KAN06,17710,200120300,10200,38,13,3,1,1,8,0,0,0,8,0,11,0,1,1,0,11,4,3,3,0,0,27,5,0,0,1,0,37,11,2,0,1,3,0,0,0,1,0,6,0,0,1,0,8,4,8,8,1,0,27,8,1,0,2,0,hughp001,venty001,,hughp001,venty001,17,Apr 20,1,MIN,"L,3-8",9,13,8,8,0,8,11,1,0,3.2,46,191,115,1,0,0,1,38,3,1,0,0,0,0,1,4,Brian Gorman,"Y.Ventura (4-36-L), L.Coleman (1), J.Marks (99), M.Mariot (8)"
20140421,KCA,AL,18,CLE,AL,19,3,4,51,CLE08,10789,30000,00020200x,32,6,3,1,0,2,1,0,0,1,0,4,0,1,2,0,4,2,4,4,0,0,24,6,0,0,0,0,34,11,5,0,2,4,0,0,0,0,0,3,0,0,0,0,6,4,2,2,0,0,27,14,3,0,2,0,mcalz001,guthj001,axfoj001,guthj001,mcalz001,18,Apr 21,@,CLE,"L,3-4",8,11,4,4,0,0,3,2,0,3.26,34,123,86,2,0,0,0,34,5,0,0,0,0,0,0,2,Bill Miller,"J.Guthrie (4-40-L), K.Herrera (4)"
20140422,KCA,AL,19,CLE,AL,20,8,2,54,CLE08,8848,410102,10001000,38,13,4,0,1,8,0,0,0,6,0,7,1,1,1,0,9,3,1,1,0,0,27,6,1,0,0,0,37,9,2,0,0,2,0,0,1,1,0,11,1,0,0,0,10,5,7,7,1,0,27,10,1,0,1,0,shiej002,salad001,,shiej002,salad001,19,Apr 22,@,CLE,"W,8-2",9,9,2,1,1,1,11,0,1,3.14,39,159,100,0,0,1,0,37,2,0,0,0,0,1,0,3,Vic Carapazza,"J.Shields (4-62-W), D.Duffy (2), A.Crow (3)"
20140423,KCA,AL,20,CLE,AL,21,3,5,51,CLE08,9311,20001000,02000111x,37,10,0,0,2,3,0,0,0,2,0,9,0,0,1,0,9,3,4,4,0,0,24,9,2,0,0,0,33,11,1,1,0,4,0,0,1,4,0,5,2,2,0,0,9,5,2,2,0,0,27,14,1,0,1,0,shawb001,herrk001,axfoj001,vargj001,mastj001,20,Apr 23,@,CLE,"L,3-5",8,11,5,4,1,4,5,0,1,3.2,38,150,92,0,0,2,2,33,1,1,0,0,0,0,0,3,Adam Hamari,"J.Vargas (4-50), K.Herrera (1-L), W.Davis (3)"
20140424,KCA,AL,21,CLE,AL,22,1,5,51,CLE08,10440,100,00005000x,31,4,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3,2,5,5,1,0,24,4,1,1,1,0,29,7,3,0,0,5,1,0,0,1,0,6,0,0,0,0,2,1,0,0,0,0,27,13,1,0,0,0,klubc001,chenb001,,chenb001,klubc001,21,Apr 24,@,CLE,"L,1-5",8,7,5,5,0,1,6,0,0,3.31,31,115,74,1,0,0,0,29,3,0,0,1,0,0,0,2,Greg Gibson,"B.Chen (4-32-L), M.Mariot (3)"
20140425,KCA,AL,22,BAL,AL,22,5,0,54,BAL12,22478,200000201,0,37,11,1,0,0,5,0,0,0,4,0,5,1,0,1,0,9,2,0,0,0,0,27,11,0,0,1,0,33,7,0,0,0,0,0,0,1,2,0,10,0,0,1,0,9,2,5,5,1,0,27,10,1,0,1,0,venty001,jimeu001,,venty001,jimeu001,22,Apr 25,@,BAL,"W,5-0",9,7,0,0,0,2,10,0,1,3.15,36,124,83,0,0,0,0,33,0,0,0,0,0,0,1,2,Brian Knight,"Y.Ventura (4-74-W), G.Holland (5)"
20140426,KCA,AL,23,BAL,AL,23,2,3,58,BAL12,34941,10010000,2000000001,39,11,3,0,0,2,2,0,0,2,1,7,0,0,0,0,11,5,2,2,0,0,28,13,2,0,1,0,36,8,0,1,0,3,1,0,1,1,0,6,0,0,1,0,8,6,2,2,0,0,30,12,0,0,0,0,britz001,duffd001,,guthj001,chenw001,23,Apr 26,@,BAL,"L,2-3",9.1,8,3,2,1,1,6,0,1,3.1,39,143,100,3,1,0,0,36,0,1,0,1,0,2,1,5,Quinn Wolcott,"J.Guthrie (4-59), W.Davis (2), A.Crow (3), D.Duffy (3-L), L.Coleman (5)"
20140427,KCA,AL,24,BAL,AL,24,9,3,54,BAL12,38368,101020401,2001,39,13,3,0,1,9,0,1,0,4,0,4,1,0,1,0,8,3,3,3,1,0,27,8,1,0,1,0,32,5,1,0,1,2,0,0,0,2,0,10,0,0,1,0,4,4,8,8,1,0,27,12,1,0,1,0,shiej002,gonzm003,,shiej002,gonzm003,24,Apr 27,@,BAL,"W,9-3",9,5,3,3,0,2,10,1,0,3.09,34,140,96,0,0,0,0,32,1,0,0,0,0,1,1,3,Jim Reynolds,"J.Shields (4-67-W), K.Herrera (3), G.Holland (1)"
20140429,TOR,AL,26,KCA,AL,25,7,10,51,KAN06,10705,100020202,02000026x,38,12,3,1,2,6,1,0,0,3,0,7,0,0,0,0,8,5,9,9,1,0,24,5,1,0,1,0,34,11,3,0,1,8,0,0,0,5,0,5,2,0,0,0,5,4,7,7,1,0,27,10,0,0,0,0,crowa001,cecib001,,mcgod001,vargj001,25,Apr 29,1,TOR,"W,10-7",9,12,7,7,0,3,7,2,0,3.25,42,133,86,1,0,0,0,38,3,1,0,1,0,0,0,4,James Hoye,"J.Vargas (5-38), K.Herrera (1), A.Crow (2-W), L.Coleman (2)"
20140430,TOR,AL,27,KCA,AL,26,2,4,51,KAN06,11715,2000,10010020x,34,7,2,0,0,2,0,0,1,6,0,11,0,0,0,0,12,2,4,4,0,1,24,5,0,0,0,0,28,6,5,0,0,4,1,1,0,1,0,5,2,0,0,0,3,6,2,2,0,0,27,6,0,0,0,0,herrk001,hutcd001,hollg001,hutcd001,venty001,26,Apr 30,1,TOR,"W,4-2",9,7,2,2,0,6,11,0,1,3.2,41,178,109,2,2,0,0,34,2,0,0,0,0,0,0,6,Mark Wegner,"Y.Ventura (4-65), D.Duffy (3), A.Crow (0-BSv), K.Herrera (0-W), W.Davis (3-H), G.Holland (2-Sv)"
20140501,TOR,AL,28,KCA,AL,27,7,3,54,KAN06,11207,100201030,11010000,38,11,1,0,2,7,0,0,0,6,0,6,3,0,0,0,10,2,2,2,0,0,27,9,1,0,0,0,33,7,3,0,0,2,0,0,0,2,0,5,0,0,0,0,5,3,7,7,1,0,27,7,1,0,0,0,buehm001,guthj001,loupa001,buehm001,guthj001,27,May 1,1,TOR,"L,3-7",9,11,7,7,0,6,6,2,0,3.35,44,167,106,3,2,3,0,38,1,0,0,0,0,0,0,3,John Tumpane,"J.Guthrie (4-42-L), M.Mariot (6), L.Coleman (1)"
20140502,DET,AL,24,KCA,AL,28,8,2,54,KAN06,28021,2300300,100100000,40,14,5,0,1,7,0,0,1,1,0,5,0,0,1,0,7,3,2,2,0,0,27,10,0,0,0,0,30,4,1,1,1,2,0,1,0,0,0,6,0,0,0,0,2,3,7,7,1,0,27,6,1,0,1,0,porcr001,shiej002,,porcr001,shiej002,28,May 2,1,DET,"L,2-8",9,14,8,7,1,1,5,1,1,3.48,42,139,93,3,2,0,0,40,5,0,0,0,0,0,1,3,Tim Welke,"J.Shields (4-21-L), K.Herrera (1), M.Mariot (0)"
20140503,DET,AL,25,KCA,AL,29,9,2,54,KAN06,29200,102006,2,35,12,6,0,1,9,0,2,0,6,2,5,1,0,0,0,7,3,2,2,1,0,27,10,0,0,0,0,30,5,3,0,0,2,0,1,0,2,0,7,0,0,0,0,4,5,9,9,1,0,27,11,0,0,0,0,smyld001,duffd001,,smyld001,duffd001,29,May 3,1,DET,"L,2-9",9,12,9,9,0,6,5,1,0,3.67,43,160,93,2,2,1,0,35,6,0,2,0,2,0,0,5,Todd Tichenor,"D.Duffy (2-52-L), L.Coleman (1), K.Herrera (0), A.Crow (2), A.Brooks (99)"
20140504,DET,AL,26,KCA,AL,30,9,4,54,KAN06,22504,11320020,301,43,16,3,0,2,9,0,0,0,3,2,7,3,0,0,0,10,3,4,4,1,0,27,4,0,0,0,0,33,7,2,1,0,4,0,1,0,5,0,8,0,0,0,0,8,4,9,9,1,0,27,8,0,0,0,0,verlj001,vargj001,,verlj001,vargj001,30,May 4,1,DET,"L,4-9",9,16,9,9,0,3,7,2,0,3.85,46,184,117,0,0,3,0,43,3,0,2,0,0,0,0,4,Gabe Morales,"J.Vargas (4-18-L), T.Collins (27), M.Mariot (1), G.Holland (3)"
20140505,KCA,AL,31,SDN,NL,33,5,6,70,SAN02,14089,10020100001,3001002,48,16,3,0,1,5,2,0,0,2,0,4,2,0,2,0,11,7,6,6,0,0,34,13,1,0,0,0,43,9,3,1,2,6,1,0,0,2,0,14,0,0,0,0,6,8,5,5,0,0,36,19,0,0,2,0,staut001,collt001,,venty001,stule002,31,May 5,@,SDP,"L,5-6",11.1,9,6,6,0,2,14,2,0,3.89,46,190,125,1,1,0,0,43,3,1,0,1,0,1,0,7,Will Little,"Y.Ventura (4-60), A.Crow (1-H), W.Davis (4-H), G.Holland (0-BSv), K.Herrera (1), L.Coleman (1), T.Collins (0-BL)"
20140506,KCA,AL,32,SDN,NL,34,3,1,66,SAN02,16542,100002,10000000,38,7,4,0,1,3,1,0,1,4,1,8,2,0,0,0,8,3,1,1,0,0,33,15,1,0,1,0,37,6,0,0,1,1,0,0,0,1,0,8,1,2,1,0,4,5,3,3,0,0,33,15,0,0,1,0,daviw001,vincn001,hollg001,guthj001,erlir001,32,May 6,@,SDP,"W,3-1",11,6,1,1,0,1,8,1,0,3.77,38,139,95,0,0,1,2,37,0,0,0,0,0,1,1,3,Mark Carlson,"J.Guthrie (4-71), W.Davis (0-W), G.Holland (0-Sv)"
20140507,KCA,AL,33,SDN,NL,35,8,0,54,SAN02,18228,301001021,0,40,14,2,0,0,6,0,1,0,5,0,7,2,0,2,0,11,3,0,0,0,0,27,11,0,0,2,0,32,8,0,0,0,0,0,0,1,2,0,5,0,0,2,0,8,4,4,4,1,0,27,14,3,1,2,0,shiej002,casha001,,shiej002,casha001,33,May 7,@,SDP,"W,8-0",9,8,0,0,0,2,5,0,1,3.66,35,149,97,0,0,0,0,32,0,0,0,0,0,0,2,3,Ted Barrett,"J.Shields (4-65-W), A.Crow (1), L.Coleman (1)"
20140508,KCA,AL,34,SEA,AL,34,0,1,51,SEA03,12577,0,00100000x,28,4,0,0,0,0,1,0,0,2,0,8,0,1,1,0,4,2,1,1,0,0,24,8,0,0,0,0,24,2,1,0,0,1,2,0,1,3,1,4,0,0,0,0,5,2,0,0,0,0,27,15,0,0,1,0,iwakh001,duffd001,rodnf001,duffd001,iwakh001,34,May 8,@,SEA,"L,0-1",8,2,1,1,0,3,4,0,1,3.59,30,113,66,1,0,0,0,24,1,0,1,2,0,0,0,2,Marcus Pattillo,"D.Duffy (4-65-L), K.Herrera (2)"
20140509,KCA,AL,35,SEA,AL,35,6,1,54,SEA03,20858,101201010,10,39,16,0,0,0,4,1,1,0,1,0,2,1,0,3,0,9,3,0,0,0,0,27,11,1,0,1,0,31,5,1,0,0,0,0,0,1,2,0,6,0,0,1,0,6,3,4,4,1,0,27,14,1,0,3,0,vargj001,maurb001,,vargj001,maurb001,35,May 9,@,SEA,"W,6-1",9,5,1,0,1,2,6,0,1,3.49,34,135,84,0,0,0,0,31,1,0,0,0,0,0,1,3,Laz Diaz,"J.Vargas (4-77-W), A.Crow (1), T.Collins (3)"
20140510,KCA,AL,36,SEA,AL,36,1,3,51,SEA03,29359,1000000,00020100x,30,4,0,1,0,1,0,1,0,0,0,3,0,0,0,0,3,3,3,3,1,0,24,12,0,0,1,0,29,7,0,0,2,3,0,0,0,4,0,5,0,0,1,0,6,2,1,1,0,0,27,8,0,0,0,0,younc003,venty001,rodnf001,venty001,younc003,36,May 10,@,SEA,"L,1-3",8,7,3,3,0,4,5,2,0,3.49,33,116,69,1,0,0,0,29,0,0,0,0,0,0,1,3,Scott Barry,"Y.Ventura (4-48-L), T.Collins (0), K.Herrera (1)"
20140511,KCA,AL,37,SEA,AL,37,9,7,54,SEA03,30447,40100400,3310000,38,12,2,0,2,9,0,1,0,3,0,11,0,0,2,0,6,6,7,7,0,0,27,12,1,0,2,0,36,11,2,0,3,7,0,0,1,1,0,6,0,0,1,0,4,5,7,7,0,0,27,6,5,0,2,0,colel001,farqd001,hollg001,guthj001,eliar001,37,May 11,@,SEA,"W,9-7",9,11,7,7,0,1,6,3,1,3.58,38,146,89,1,0,0,0,36,2,0,0,0,0,1,1,6,Marcus Pattillo,"J.Guthrie (4-22), K.Herrera (0), L.Coleman (3-W), A.Crow (1-H), W.Davis (4-H), G.Holland (4-Sv)"
20140513,COL,NL,41,KCA,AL,38,1,5,51,KAN06,15914,100000,01021001x,31,5,0,0,0,1,0,0,0,1,0,12,0,0,1,0,4,3,5,5,1,0,24,15,0,0,2,0,29,8,1,0,2,5,0,0,0,7,0,0,1,0,2,0,7,3,1,1,0,0,27,10,0,0,1,0,shiej002,moraf001,,moraf001,shiej002,38,May 13,1,COL,"W,5-1",9,5,1,1,0,1,12,0,0,3.51,32,129,96,0,0,0,0,31,0,0,0,0,0,0,1,3,D.J. Reyburn,"J.Shields (5-71-W), W.Davis (1-H), A.Crow (1)"
20140514,COL,NL,42,KCA,AL,39,2,3,51,KAN06,27323,200,03000000x,32,6,1,0,1,2,0,0,0,2,0,11,0,0,0,0,5,3,3,3,0,0,24,9,0,0,0,0,31,8,3,0,0,3,0,0,0,2,0,1,0,0,0,0,6,4,2,2,0,0,27,8,0,0,0,0,vargj001,chacj001,hollg001,chacj001,vargj001,39,May 14,1,COL,"W,3-2",9,6,2,2,0,2,11,1,0,3.47,34,138,87,0,0,0,0,32,1,0,0,0,0,0,0,4,Dan Bellino,"J.Vargas (4-63-W), L.Coleman (2-H), K.Herrera (2-H), G.Holland (2-Sv)"
20140515,BAL,AL,39,KCA,AL,40,2,1,54,KAN06,12455,200000,100000,35,10,1,0,1,2,0,0,0,1,0,13,0,0,1,0,7,5,1,1,0,0,27,15,0,0,1,0,32,7,1,0,0,1,0,1,0,1,0,4,0,0,1,0,6,5,2,2,0,0,27,9,0,0,1,0,chenw001,venty001,britz001,chenw001,venty001,40,May 15,1,BAL,"L,1-2",9,10,2,2,0,1,13,1,0,3.44,36,147,99,4,0,0,0,35,1,0,0,0,0,0,1,5,Brian O'Nora,"Y.Ventura (4-59-L), T.Collins (4), L.Coleman (0), K.Herrera (0), A.Crow (1)"
