Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140527,CLE,AL,53,CHA,AL,54,1,2,51,CHI12,14237,100,00101000x,32,8,0,0,0,1,0,0,0,1,0,6,0,1,2,0,5,6,2,2,1,0,24,7,0,0,0,0,32,8,2,0,1,2,0,0,0,4,0,7,0,0,0,0,10,5,1,1,0,0,27,11,0,0,2,0,carrs001,mastj001,belir001,mastj001,salec001,53,May 27,@,CHW,"L,1-2",8,8,2,2,0,4,7,1,0,4.1,36,152,93,1,0,0,0,32,2,0,0,0,0,0,0,6,Ed Hickox,"J.Masterson (4-48-L), M.Lowe (1), J.Outman (0), J.Axford (2), M.Rzepczynski (0), C.Allen (4)"
20140528,CLE,AL,54,CHA,AL,55,2,3,52,CHI12,14228,10000001,111,33,7,0,0,1,2,1,0,0,1,1,5,0,0,0,0,6,4,2,2,0,0,25,10,1,0,0,0,32,8,0,0,0,3,0,1,0,3,0,8,2,0,0,0,8,3,2,2,0,1,27,5,0,0,0,0,belir001,shawb001,,houst002,noesh001,54,May 28,@,CHW,"L,2-3",8.1,8,3,2,1,3,8,0,0,4.06,36,147,93,3,1,2,0,32,0,0,0,0,1,1,0,4,Lance Barrett,"T.House (4-66), S.Atchison (2-BSv), C.Allen (0), B.Shaw (1-L)"
20140530,COL,NL,55,CLE,AL,55,2,5,51,CLE08,25066,200000,10004000x,31,5,1,0,1,2,0,0,0,1,0,15,0,0,1,0,3,4,5,5,0,0,24,11,0,0,1,0,33,10,3,0,1,5,0,0,0,2,0,4,0,0,1,0,6,3,2,2,0,0,27,7,0,0,1,0,klubc001,nicaj001,allec002,nicaj001,klubc001,55,May 30,1,COL,"W,5-2",9,5,2,2,0,1,15,1,0,4.03,32,126,88,0,0,0,0,31,1,0,0,0,0,0,1,3,John Tumpane,"C.Kluber (5-71-W), M.Rzepczynski (2-H), C.Allen (1-Sv)"
20140531,COL,NL,56,CLE,AL,56,6,7,51,CLE08,20174,2000400,04000201x,34,8,1,0,2,5,0,0,0,2,0,11,2,0,1,0,3,4,7,7,0,0,24,8,0,2,1,0,33,11,0,0,2,7,1,0,0,3,0,6,0,0,1,0,6,5,6,6,0,0,27,9,1,0,1,0,shawb001,brotr001,allec002,moraf001,bauet001,56,May 31,1,COL,"W,7-6",9,8,6,6,0,2,11,2,0,4.06,36,147,99,2,2,2,0,34,1,0,0,0,0,0,1,5,Bob Davidson,"T.Bauer (5-63), S.Atchison (2), J.Outman (3-BSv), B.Shaw (2-W), C.Allen (0-Sv)"
20140601,COL,NL,57,CLE,AL,57,4,6,52,CLE08,16682,21000100,301000002,32,7,2,0,1,4,2,1,0,2,0,12,0,0,0,0,6,5,6,6,0,0,25,6,2,0,1,0,29,7,1,0,1,6,1,2,0,5,0,6,1,0,0,0,6,5,3,3,0,0,27,11,1,0,0,0,atchs001,ottaa001,,chacj001,tomlj001,57,Jun 1,1,COL,"W,6-4",9,7,4,3,1,2,12,1,0,4.04,37,154,101,1,0,0,0,32,2,0,0,2,1,1,0,5,James Hoye,"J.Tomlin (5-58), J.Outman (0-H), B.Shaw (0-BSv), M.Rzepczynski (1), S.Atchison (0-W)"
20140602,BOS,AL,57,CLE,AL,58,2,3,51,CLE08,14078,20,20100000x,30,5,0,0,1,2,0,0,0,4,0,11,0,0,2,0,5,1,3,3,0,0,24,12,0,0,3,0,29,8,0,1,0,3,0,0,0,2,0,3,3,0,3,0,4,4,2,2,0,0,27,10,0,0,2,0,mastj001,lackj001,allec002,lackj001,mastj001,58,Jun 2,1,BOS,"W,3-2",9,5,2,2,0,4,11,1,0,4.01,34,135,87,0,0,0,0,30,0,0,0,0,0,0,2,4,Phil Cuzzi,"J.Masterson (5-77-W), B.Shaw (0-H), M.Rzepczynski (0-H), C.Allen (1-Sv)"
20140603,BOS,AL,58,CLE,AL,59,3,5,51,CLE08,18738,1001100,30000020x,36,10,2,0,1,3,0,0,2,3,1,8,0,0,1,0,11,4,5,5,0,0,24,9,1,0,2,0,33,11,1,0,0,4,1,0,0,1,0,5,1,0,2,0,6,5,3,3,1,0,27,10,0,0,1,0,hagan001,peavj001,allec002,peavj001,houst002,59,Jun 3,1,BOS,"W,5-3",9,10,3,3,0,3,8,1,2,3.99,41,152,100,4,1,0,0,36,2,0,1,0,0,0,1,5,Gerry Davis,"T.House (5-51), M.Rzepczynski (0-H), S.Atchison (1-BSv), N.Hagadone (99-W), C.Allen (0-Sv)"
20140604,BOS,AL,59,CLE,AL,60,4,7,70,CLE08,20209,2200000,1.00E+11,42,7,1,0,1,4,1,0,3,2,0,14,0,0,0,0,8,7,7,7,0,0,34,12,0,0,1,0,43,11,1,0,1,7,1,0,0,3,0,9,1,0,1,0,6,7,4,4,2,0,36,13,0,0,0,0,carrc003,mujie001,,workb001,klubc001,60,Jun 4,1,BOS,"W,7-4",12,7,4,4,0,2,14,1,3,3.97,48,183,118,1,0,0,0,42,1,0,0,1,0,0,0,7,Quinn Wolcott,"C.Kluber (4-49), S.Atchison (0), N.Hagadone (0), J.Axford (7), J.Outman (2), B.Shaw (1), C.Carrasco (8-W)"
20140606,CLE,AL,61,TEX,AL,61,4,6,51,ARL02,38348,3100000,04000011x,36,10,1,0,2,4,0,0,0,4,0,11,0,0,1,0,9,5,6,6,0,0,24,6,1,0,1,0,27,7,1,0,2,6,0,2,0,3,0,9,2,0,1,0,2,3,4,4,1,0,27,7,0,0,1,0,darvy001,rzepm001,sorij001,bauet001,darvy001,61,Jun 6,@,TEX,"L,4-6",8,7,6,6,0,3,9,2,0,4.01,32,122,71,3,1,2,0,27,1,0,0,0,2,0,1,5,Lance Barksdale,"T.Bauer (5-51), M.Rzepczynski (2-L), S.Atchison (1), N.Hagadone (1), J.Axford (1)"
20140607,CLE,AL,62,TEX,AL,62,8,3,54,ARL02,34633,103400,1002000,37,12,2,0,2,8,0,1,0,4,0,2,1,0,0,0,7,2,3,3,1,0,27,9,0,0,1,0,33,8,1,0,0,2,0,1,0,0,0,5,0,0,1,0,4,4,8,8,0,0,27,11,1,0,0,0,tomlj001,tepen001,,tomlj001,tepen001,62,Jun 7,@,TEX,"W,8-3",9,8,3,3,0,0,5,0,0,3.99,34,111,76,1,0,0,0,33,1,0,0,0,1,0,1,2,Mark Ripperger,"J.Tomlin (5-61-W), J.Axford (0)"
20140608,CLE,AL,63,TEX,AL,63,3,2,54,ARL02,34613,12000,101000,34,10,1,0,0,3,0,1,0,5,0,6,0,0,2,0,10,4,2,2,1,0,27,11,0,0,0,0,31,6,1,1,0,1,0,0,1,3,0,9,0,1,0,0,6,4,2,2,0,0,27,12,1,0,2,0,mastj001,saunj001,allec002,mastj001,saunj001,63,Jun 8,@,TEX,"W,3-2",9,6,2,2,0,3,9,0,1,3.96,35,148,94,1,0,0,1,31,1,1,0,0,0,0,0,4,Gary Cederstrom,"J.Masterson (5-55-W), M.Rzepczynski (1-H), B.Shaw (3-H), C.Allen (4-Sv)"
20140609,CLE,AL,64,TEX,AL,64,17,7,54,ARL02,29362,351301040,103200010,43,18,3,0,5,17,0,1,0,3,0,11,1,0,1,0,3,5,6,6,1,0,27,12,2,0,2,0,38,11,2,1,2,6,0,0,0,2,0,7,1,0,1,0,6,4,17,17,0,0,27,6,0,0,1,0,atchs001,martn002,,houst002,martn002,64,Jun 9,@,TEX,"W,17-7",9,11,7,6,1,2,7,2,0,3.99,40,159,98,1,0,1,0,38,2,1,0,0,0,2,1,5,Jim Wolf,"T.House (5-25), S.Atchison (2-W), J.Axford (1), C.Carrasco (4), J.Outman (4)"
20140610,CLE,AL,65,KCA,AL,64,5,9,51,KAN06,25540,32,00402003x,35,10,4,0,0,5,0,1,3,0,0,6,0,0,1,0,7,5,6,6,0,0,24,12,1,0,1,0,35,11,0,0,3,9,0,0,0,4,0,5,0,0,1,0,6,3,5,5,0,0,27,10,0,0,1,0,vargj001,klubc001,crowa001,klubc001,vargj001,65,Jun 10,@,KCR,"L,5-9",8,11,9,6,3,4,5,3,0,4.03,39,140,88,2,1,0,0,35,0,0,0,0,0,0,1,5,Doug Eddings,"C.Kluber (5-40-L), C.Carrasco (0), N.Hagadone (3), S.Atchison (0), J.Outman (0)"
20140611,CLE,AL,66,KCA,AL,65,1,4,51,KAN06,19938,1000,00210010x,35,8,0,0,0,1,0,0,0,1,0,6,0,0,0,0,8,4,4,4,0,0,24,7,1,0,0,0,31,11,3,0,0,4,0,4,0,1,0,3,2,0,0,0,8,3,1,1,0,0,27,12,1,0,0,0,venty001,bauet001,hollg001,bauet001,venty001,66,Jun 11,@,KCR,"L,1-4",8,11,4,4,0,1,3,0,0,4.04,36,153,101,0,0,2,0,31,3,0,0,0,4,0,0,4,Cory Blaser,"T.Bauer (4-42-L), M.Rzepczynski (2), J.Axford (1), J.Outman (0)"
20140612,CLE,AL,67,BOS,AL,66,2,5,51,BOS07,37750,2000,01002200x,34,8,1,0,0,2,0,0,0,1,0,6,0,0,1,0,6,4,4,4,1,0,24,14,2,0,3,0,33,12,2,1,1,5,0,0,0,3,0,5,1,0,2,0,7,3,1,1,0,0,27,9,1,0,2,0,lestj001,tomlj001,uehak001,tomlj001,lestj001,67,Jun 12,@,BOS,"L,2-5",8,12,5,4,1,3,5,1,0,4.04,36,152,100,2,1,1,0,33,2,1,0,0,0,1,2,4,Eric Cooper,"J.Tomlin (4-38-L), N.Hagadone (1), S.Atchison (1), C.Carrasco (1)"
20140613,CLE,AL,68,BOS,AL,67,3,10,51,BOS07,35772,21000000,03200041x,35,7,3,0,1,3,0,0,0,1,0,8,0,0,0,0,6,7,10,10,1,0,24,13,0,0,1,0,33,11,4,1,1,10,0,0,0,7,1,3,0,0,1,0,6,3,3,3,0,0,27,8,1,0,0,0,lackj001,mastj001,,mastj001,lackj001,68,Jun 13,@,BOS,"L,3-10",8,11,10,10,0,7,3,1,0,4.14,40,171,98,7,5,0,0,33,4,1,1,0,0,0,1,7,Tom Hallion,"J.Masterson (4-26-L), K.Crockett (22), S.Atchison (0), M.Rzepczynski (1), B.Shaw (4), J.Outman (1), C.Allen (4)"
20140614,CLE,AL,69,BOS,AL,68,3,2,54,BOS07,37181,1000200,100001000,36,10,3,0,0,2,1,0,2,4,0,10,2,0,0,0,13,5,2,2,0,0,27,14,0,0,3,0,33,9,3,0,0,2,0,0,0,3,0,7,1,0,3,0,7,5,1,1,0,0,27,7,1,0,0,0,axfoj001,bresc001,allec002,houst002,peavj001,69,Jun 14,@,BOS,"W,3-2",9,9,2,2,0,3,7,0,0,4.11,36,155,94,2,1,1,0,33,3,0,0,0,0,0,3,5,Sean Barber,"T.House (4-48), J.Axford (2-W), K.Crockett (0-H), B.Shaw (0-H), C.Allen (0-Sv)"
20140615,CLE,AL,70,BOS,AL,69,3,2,66,BOS07,37356,10000010001,10001000000,40,7,1,0,2,3,0,1,1,4,0,14,0,0,0,0,10,6,2,2,2,0,33,11,0,0,1,0,36,6,0,0,0,2,0,0,0,7,0,11,1,1,1,0,8,6,3,3,1,0,33,9,0,0,0,0,allec002,tazaj001,,klubc001,workb001,70,Jun 15,@,BOS,"W,3-2",11,6,2,2,0,7,11,0,0,4.06,43,186,117,4,0,1,1,36,0,0,0,0,0,0,1,6,Chris Guccione,"C.Kluber (4-50), M.Rzepczynski (1), B.Shaw (0), J.Axford (0), S.Atchison (1), C.Allen (0-W)"
20140616,ANA,AL,69,CLE,AL,71,3,4,51,CLE08,14716,20100000,20110000x,34,9,1,0,0,3,0,1,0,5,0,10,3,1,0,0,10,3,4,4,0,0,24,10,0,0,1,0,28,6,0,0,2,4,1,0,0,3,0,4,0,0,1,0,4,2,3,3,0,0,27,12,0,0,1,0,bauet001,weavj003,carrc003,weavj003,bauet001,71,Jun 16,1,LAA,"W,4-3",9,9,3,3,0,5,10,0,0,4.05,40,152,93,0,0,3,1,34,1,0,0,0,1,0,0,2,Joe West,"T.Bauer (4-48-W), C.Carrasco (3-Sv)"
