Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130401,SLN,NL,1,ARI,NL,1,2,6,51,PHO01,48023,100000100,00031020x,30,5,3,0,0,2,0,0,0,1,0,10,0,0,1,0,2,4,5,5,0,0,24,10,1,0,1,0,36,15,7,0,0,5,0,1,0,1,1,8,0,1,1,0,8,3,2,2,0,0,27,13,0,0,1,0,kenni001,waina001,,waina001,kenni001,,1,Apr 1,1,STL,"W,6-2",9,5,2,2,0,1,10,0,0,2,31,119,85,0,0,0,0,30,3,0,0,0,0,0,1,3,Gerry Davis,"I.Kennedy (99-66-W), D.Hernandez (99), B.Ziegler (99)"
20130402,SLN,NL,2,ARI,NL,2,6,1,54,PHO01,28356,102300,10000000,36,10,2,0,3,6,0,0,1,3,0,10,0,0,0,0,7,4,1,1,0,0,27,13,1,0,0,0,31,3,0,0,1,1,0,0,0,4,0,8,0,0,0,0,7,5,6,6,1,0,27,7,0,0,1,0,garcj004,cahit001,,garcj004,cahit001,,2,Apr 2,1,STL,"L,1-6",9,10,6,6,0,3,10,3,1,4,40,154,95,4,0,0,0,36,2,0,0,0,0,0,0,5,Dan Iassogna,"T.Cahill (99-52-L), T.Sipp (99), H.Bell (99), J.Collmenter (99), M.Reynolds (99)"
20130403,SLN,NL,3,ARI,NL,3,9,10,94,PHO01,26891,4.0031E+13,1.00042E+15,60,16,5,0,1,8,4,0,1,4,1,12,0,0,0,0,12,8,10,10,1,0,46,11,0,0,0,0,59,17,1,1,3,9,2,2,1,7,1,13,1,0,0,0,15,7,9,9,0,0,48,17,1,0,0,0,collj001,salaf001,,lynnl001,mccab001,,3,Apr 3,1,STL,"W,10-9",16,16,9,9,0,4,12,1,1,4.5,69,229,155,4,3,0,0,60,5,0,1,4,0,0,0,7,Brian Knight,"B.McCarthy (99-26), T.Sipp (0-BSv), B.Ziegler (1), D.Hernandez (1), J.Putz (99), M.Reynolds (0), J.Collmenter (0-W)"
20130405,ARI,NL,4,MIL,NL,4,3,1,54,MIL06,24623,100200,100000,30,6,3,0,0,1,2,0,0,3,0,8,0,0,0,0,5,4,1,1,0,0,27,11,0,0,2,0,31,7,0,0,1,1,0,0,0,3,0,13,0,0,2,0,6,5,2,2,0,0,27,7,0,1,1,0,milew001,badeb001,putzj001,milew001,lohsk001,,4,Apr 5,@,MIL,"W,3-1",9,7,1,1,0,3,13,1,0,3.77,34,139,90,0,0,0,0,31,0,0,0,0,0,0,2,4,Chris Conroy,"W.Miley (99-65-W), B.Ziegler (1-H), D.Hernandez (1-H), J.Putz (1-Sv)"
20130406,ARI,NL,5,MIL,NL,5,9,2,54,MIL06,30115,100320210,110000000,43,16,2,0,3,8,0,0,0,3,0,3,0,0,1,1,11,4,2,2,0,0,27,15,0,0,2,0,34,10,2,0,0,2,0,1,0,1,0,5,0,0,2,0,7,4,7,7,1,0,27,11,3,0,1,0,corbp001,fierm001,,corbp001,fierm001,,5,Apr 6,@,MIL,"W,9-2",9,10,2,2,0,1,5,0,0,3.46,36,139,89,0,0,0,0,34,2,0,0,0,1,0,2,4,Sam Holbrook,"P.Corbin (99-49-W), H.Bell (3), M.Reynolds (2), T.Sipp (2)"
20130407,ARI,NL,6,MIL,NL,6,8,7,66,MIL06,37733,200220002,210010201,43,14,3,0,2,8,1,1,0,3,0,9,0,1,0,0,7,6,7,7,1,0,33,9,0,0,2,0,47,16,3,0,1,7,0,0,2,1,0,12,1,0,1,0,10,6,8,8,0,0,33,13,0,0,1,0,sippt001,axfoj001,bellh001,kenni001,gally001,,6,Apr 7,@,MIL,"W,8-7",11,16,7,7,0,1,12,1,2,3.86,50,179,129,2,1,1,0,47,3,0,0,0,0,0,1,6,Paul Nauert,"I.Kennedy (5-45), B.Ziegler (1-H), D.Hernandez (1-H), J.Putz (1-BSv), T.Sipp (0-W), H.Bell (0-Sv)"
20130408,PIT,NL,7,ARI,NL,7,5,3,54,PHO01,21392,300010010,12000000,30,5,1,1,1,5,0,1,1,6,0,12,1,0,1,0,6,5,2,1,1,0,27,15,1,0,1,0,32,6,1,0,0,3,0,1,1,1,0,5,0,0,1,0,5,4,5,5,1,0,27,4,0,0,1,0,gomej002,cahit001,grilj001,rodrw002,cahit001,,7,Apr 8,1,PIT,"L,3-5",9,5,5,5,0,6,12,1,1,4,38,159,92,0,0,1,0,30,1,1,0,0,1,0,1,4,Bruce Dreckman,"T.Cahill (5-47-L), M.Reynolds (1), B.Ziegler (0), J.Collmenter (4)"
20130409,PIT,NL,8,ARI,NL,8,6,5,54,PHO01,19872,100500000,400000100,37,11,3,0,0,6,1,0,0,2,0,8,2,0,1,0,7,5,5,5,0,0,27,11,0,0,2,0,30,6,3,0,1,5,0,1,1,7,0,7,1,0,2,0,7,4,4,4,0,0,27,10,2,0,1,0,mcdoj004,mccab001,grilj001,mcdoj004,mccab001,,8,Apr 9,1,PIT,"L,5-6",9,11,6,4,2,2,8,0,0,4,40,144,102,1,0,2,0,37,3,0,0,1,0,1,1,4,Clint Fagan,"B.McCarthy (5-36-L), T.Sipp (1), H.Bell (1), D.Hernandez (1)"
20130410,PIT,NL,9,ARI,NL,9,2,10,51,PHO01,17769,100100,33040000x,32,5,2,0,0,2,0,0,0,4,0,9,0,0,1,0,7,3,10,10,0,0,24,14,2,0,1,0,32,10,2,0,2,9,1,0,1,8,0,6,1,0,1,0,8,3,2,2,1,0,27,9,0,0,1,0,milew001,sancj002,,sancj002,milew001,,9,Apr 10,1,PIT,"W,10-2",9,5,2,2,0,4,9,0,0,3.8,36,138,84,3,0,0,0,32,2,0,0,0,0,0,1,3,Gary Darling,"W.Miley (4-58-W), B.Ziegler (1), J.Putz (2)"
20130412,LAN,NL,10,ARI,NL,10,0,3,51,PHO01,29520,0,00010002x,31,6,1,0,0,0,0,0,1,5,0,6,0,0,2,0,10,3,3,3,0,0,24,9,0,0,1,0,28,6,0,0,0,2,0,0,0,5,0,10,0,1,1,0,6,4,0,0,2,0,27,10,0,0,2,0,corbp001,kersc001,putzj001,kersc001,corbp001,,10,Apr 12,1,LAD,"W,3-0",9,6,0,0,0,5,6,0,1,3.45,37,151,89,0,0,0,0,31,1,0,0,0,0,0,2,4,Bob Davidson,"P.Corbin (5-67-W), B.Ziegler (1-H), D.Hernandez (2-H), J.Putz (1-Sv)"
20130413,LAN,NL,11,ARI,NL,11,7,5,54,PHO01,37214,123001,10220,39,14,5,0,1,7,0,0,0,5,1,9,0,0,1,0,10,4,5,5,1,0,27,8,0,0,1,0,36,11,3,0,1,5,1,0,0,1,0,12,0,0,1,0,6,5,7,7,1,1,27,9,0,0,1,0,ryu-h001,kenni001,leagb001,ryu-h001,kenni001,,11,Apr 13,1,LAD,"L,5-7",9,14,7,7,0,5,9,1,0,3.75,44,164,102,3,2,0,0,39,5,0,1,0,0,0,1,5,Jim Reynolds,"I.Kennedy (5-25-L), M.Reynolds (4), J.Collmenter (4), T.Sipp (3), H.Bell (3)"
20130414,LAN,NL,12,ARI,NL,12,0,1,52,PHO01,32313,0,1,30,6,1,0,0,0,1,0,0,1,0,5,0,1,1,0,5,1,1,1,0,0,25,10,0,0,0,0,31,6,2,0,0,1,0,0,0,1,1,9,0,0,0,0,6,4,0,0,0,0,27,12,0,0,1,0,putzj001,beckj002,,beckj002,cahit001,,12,Apr 14,1,LAD,"W,1-0",9,6,0,0,0,1,5,0,0,3.46,32,112,72,2,0,0,1,30,1,0,0,1,0,0,1,4,James Hoye,"T.Cahill (5-70), T.Sipp (0), B.Ziegler (1), J.Putz (1-W)"
20130416,ARI,NL,13,NYA,AL,12,2,4,51,NYC21,34107,2000000,00030010x,33,8,2,0,0,2,1,1,0,2,0,9,1,0,0,0,8,4,4,4,0,0,24,10,0,0,1,0,34,12,3,0,1,4,0,1,0,3,2,9,0,0,1,0,10,5,2,2,0,0,27,9,0,0,0,0,novai001,mccab001,rivem002,mccab001,novai001,,13,Apr 16,@,NYY,"L,2-4",8,12,4,4,0,3,9,1,0,3.53,38,163,98,0,0,0,0,34,3,0,2,0,1,0,1,4,Tom Hallion,"B.McCarthy (6-34-L), M.Reynolds (2), B.Ziegler (1), H.Bell (2)"
20130417,ARI,NL,14,NYA,AL,13,3,4,51,NYC21,34369,200010000,00000031x,32,6,1,1,1,3,0,1,0,1,0,6,0,0,0,0,4,4,4,4,0,0,24,10,0,0,1,0,29,6,2,0,1,4,0,0,1,3,0,5,0,0,1,0,5,2,3,3,0,0,27,10,1,0,0,0,sabac001,hernd002,rivem002,milew001,sabac001,,14,Apr 17,@,NYY,"L,3-4",8,6,4,4,0,3,5,1,1,3.59,33,119,74,5,2,0,0,29,2,0,0,0,0,0,1,4,Phil Cuzzi,"W.Miley (6-54), T.Sipp (2-BSv), B.Ziegler (0), D.Hernandez (4-L)"
20130418,ARI,NL,15,NYA,AL,14,6,2,72,NYC21,36033,1001000004,1001000,49,13,5,0,2,6,0,0,1,1,0,9,1,0,1,2,11,6,2,2,0,0,36,12,0,0,1,0,42,7,0,0,2,2,0,0,0,5,0,12,0,0,0,0,9,5,5,5,0,0,36,13,3,0,1,0,bellh001,pheld001,,corbp001,hughp001,,15,Apr 18,@,NYY,"W,6-2",12,7,2,2,0,5,12,2,0,3.41,47,191,118,0,0,0,0,42,0,0,0,0,0,0,0,6,Ron Kulpa,"P.Corbin (5-73), D.Hernandez (0-H), J.Putz (3-BSv), M.Reynolds (1), H.Bell (1-W), T.Sipp (0)"
