Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,KCA,AL,1,MIN,AL,1,1,7,51,MIN04,39615,100000,00010060x,28,3,0,0,1,1,0,0,0,2,0,4,1,0,2,0,2,5,7,7,0,0,24,3,0,0,0,0,31,8,0,0,1,7,1,0,0,7,1,11,0,0,0,0,8,3,1,1,0,0,27,11,0,0,2,0,sante001,stram001,,duffd001,sante001,,1,Apr 3,@,MIN,"L,1-7",8,8,7,7,0,7,11,1,0,7.88,39,149,87,6,3,0,0,31,0,0,1,1,0,0,0,5,Gerry Davis,"D.Duffy (99-67), M.Strahm (99-L), P.Moylan (99), T.Wood (99), M.Minor (99)"
20170405,KCA,AL,2,MIN,AL,2,1,9,51,MIN04,15171,100000,03000060x,29,4,0,0,0,1,0,0,1,3,0,9,0,1,1,0,5,5,9,9,0,0,24,3,0,0,1,0,31,8,0,1,1,9,0,0,0,9,0,7,2,0,0,0,7,6,1,1,0,0,27,8,0,0,2,0,santh001,kenni001,,kenni001,santh001,,2,Apr 5,@,MIN,"L,1-9",8,8,9,9,0,9,7,1,0,9,40,173,101,1,1,2,0,31,0,1,0,0,0,0,0,5,Tony Randazzo,"I.Kennedy (99-49-L), M.Minor (1), N.Karns (99), M.Strahm (1), C.Young (99)"
20170406,KCA,AL,3,MIN,AL,3,3,5,51,MIN04,16078,21000,02001020x,35,9,1,0,2,2,0,0,0,4,1,10,1,0,1,0,9,5,5,5,0,0,24,4,0,0,0,0,33,9,3,0,0,5,0,0,0,7,1,7,2,0,0,0,11,6,3,3,1,0,27,8,0,0,1,0,roget001,minom001,kintb001,hammj002,gibsk002,,3,Apr 6,@,MIN,"L,3-5",8,9,5,5,0,7,7,0,0,7.88,40,154,94,3,0,2,0,33,3,0,1,0,0,0,0,5,Rob Drake,"J.Hammel (99-41), T.Wood (2), P.Moylan (2), M.Minor (0-L), J.Soria (99)"
20170407,KCA,AL,4,HOU,AL,5,5,1,54,HOU03,30491,10001030,100,35,10,2,0,1,4,0,0,0,6,0,5,3,0,2,1,10,5,1,1,0,0,27,10,0,0,3,0,30,6,1,0,0,1,0,0,0,3,0,8,0,0,3,0,5,4,3,3,0,0,27,11,1,1,2,0,vargj001,fierm001,,vargj001,fierm001,,4,Apr 7,@,HOU,"W,5-1",9,6,1,1,0,3,8,0,0,6,33,135,86,3,0,0,0,30,1,0,0,0,0,0,3,5,Larry Vanover,"J.Vargas (99-61-W), P.Moylan (0-H), T.Wood (0-H), J.Soria (0), K.Herrera (99)"
20170408,KCA,AL,5,HOU,AL,6,7,3,54,HOU03,35373,10060,1100001,32,7,1,0,3,7,2,0,0,2,0,7,0,0,1,0,2,3,3,3,1,0,27,16,0,0,3,0,32,9,1,0,1,3,0,0,1,2,0,4,0,1,2,0,5,3,7,7,0,0,27,14,1,0,1,0,duffd001,gregl001,,duffd001,keucd001,,5,Apr 8,@,HOU,"W,7-3",9,9,3,3,0,2,4,1,1,5.36,35,113,70,0,0,0,1,32,1,0,0,0,0,0,2,3,Alfonso Marquez,"D.Duffy (4-54-W), P.Moylan (0), M.Minor (1)"
20170409,KCA,AL,6,HOU,AL,7,4,5,71,HOU03,32411,10011001000,1E+11,43,9,0,0,3,4,1,0,1,0,0,17,0,0,0,0,5,6,5,5,1,0,35,17,0,0,3,0,41,12,0,0,3,5,1,0,1,8,2,7,1,1,2,0,11,3,4,4,0,0,36,10,0,0,0,0,devec001,stram001,,karnn001,mccul002,,6,Apr 9,@,HOU,"L,4-5",11.2,12,5,5,0,8,7,3,1,5.03,51,193,115,1,0,1,1,41,0,0,2,1,0,0,2,6,Chad Fairchild,"N.Karns (3-54), T.Wood (1-BSv), C.Young (3), K.Herrera (1-BSv), J.Soria (1), M.Strahm (3-L)"
20170410,OAK,AL,8,KCA,AL,7,2,0,54,KAN06,40019,200000,0,32,6,1,0,1,2,0,0,0,2,0,6,1,0,1,0,5,3,0,0,1,0,27,8,1,0,1,0,29,3,0,0,0,0,0,0,0,4,0,12,1,0,1,0,6,3,2,2,0,0,27,8,0,0,1,0,cottj001,kenni001,dools001,cottj001,kenni001,,7,Apr 10,1,OAK,"L,0-2",9,6,2,2,0,2,6,1,0,4.6,34,132,82,0,0,1,0,32,1,0,0,0,0,0,1,3,Chris Guccione,"I.Kennedy (4-54-L), P.Moylan (1), M.Minor (1)"
20170412,OAK,AL,9,KCA,AL,8,8,3,54,KAN06,24380,1214000,21,35,12,4,0,0,8,0,2,0,6,0,5,1,0,2,0,8,4,3,3,0,0,27,9,1,0,1,0,35,8,3,0,1,3,0,0,0,2,0,5,0,0,1,0,7,5,8,8,2,0,27,9,0,0,2,0,triga001,hammj002,,triga001,hammj002,,8,Apr 12,1,OAK,"L,3-8",9,12,8,8,0,6,5,0,0,5.02,43,160,94,5,2,1,0,35,4,0,0,0,2,0,2,5,Dana DeMuth,"J.Hammel (5-36-L), T.Wood (2), C.Young (2), S.Alexander (99), J.Junis (99)"
20170413,OAK,AL,10,KCA,AL,9,1,3,51,KAN06,22160,1,20100000x,32,6,2,0,1,1,0,0,0,1,0,8,0,0,2,0,5,3,3,3,0,0,24,6,2,0,1,0,31,8,0,0,0,3,1,1,0,3,0,8,2,0,1,0,9,3,1,1,0,0,27,14,1,0,2,0,vargj001,hahnj001,herrk001,hahnj001,vargj001,,9,Apr 13,1,OAK,"W,3-1",9,6,1,1,0,1,8,1,0,4.57,33,130,90,1,0,0,0,32,2,0,0,0,0,1,2,3,Mark Wegner,"J.Vargas (5-78-W), J.Soria (3-H), K.Herrera (3-Sv)"
20170414,ANA,AL,11,KCA,AL,10,1,7,51,KAN06,26838,100000000,21200101x,30,4,0,0,0,1,0,0,1,3,0,6,0,0,0,0,6,3,7,7,1,0,24,9,0,0,1,0,29,8,1,0,2,5,1,1,0,3,0,4,0,0,1,0,3,2,1,1,0,0,27,11,0,0,0,0,duffd001,ramij002,,ramij002,duffd001,,10,Apr 14,1,LAA,"W,7-1",9,4,1,1,0,3,6,0,1,4.22,34,138,86,0,0,0,0,30,0,0,0,0,0,0,0,2,Ron Kulpa,"D.Duffy (5-71-W), P.Moylan (3)"
20170415,ANA,AL,12,KCA,AL,11,2,3,51,KAN06,24162,100000100,10010001x,33,6,0,0,0,2,0,0,0,5,2,8,1,0,0,0,9,4,3,3,0,0,24,5,0,0,1,0,29,6,0,0,2,3,0,0,0,2,0,10,0,0,1,0,4,4,2,2,1,0,27,10,0,0,0,0,sorij001,alvaj003,herrk001,shoem001,karnn001,,11,Apr 15,1,LAA,"W,3-2",9,6,2,2,0,5,8,0,0,4.01,38,142,87,2,1,1,0,33,0,0,2,0,0,0,0,4,Ed Hickox,"N.Karns (5-61), M.Minor (4-H), J.Soria (1-BW), K.Herrera (1-Sv)"
20170416,ANA,AL,13,KCA,AL,12,0,1,52,KAN06,27950,0,1,28,2,1,0,0,0,0,0,0,2,0,11,0,0,1,0,3,4,1,1,2,0,25,6,0,0,0,0,31,6,0,0,0,1,0,0,0,3,0,11,1,0,0,0,8,2,0,0,0,0,27,8,0,0,1,0,herrk001,parkb001,,skagt001,kenni001,,12,Apr 16,1,LAA,"W,1-0",9,2,0,0,0,2,11,0,0,3.68,30,119,74,0,0,0,0,28,1,0,0,0,0,0,1,2,Chris Conroy,"I.Kennedy (5-86), K.Herrera (0-W)"
20170418,SFN,NL,15,KCA,AL,13,2,1,66,KAN06,20863,100001,1000000,42,11,2,0,0,2,0,0,0,3,0,10,1,0,1,0,10,6,1,1,0,0,33,13,0,0,2,0,39,10,1,0,1,1,1,0,1,4,0,7,1,1,2,0,11,6,2,2,0,0,33,14,0,0,1,0,law-d001,alexs001,melam001,cainm001,hammj002,,13,Apr 18,1,SFG,"L,1-2",11,11,2,2,0,3,10,0,0,3.49,45,163,111,4,0,1,0,42,2,0,0,0,0,0,1,6,Lance Barksdale,"J.Hammel (5-58), P.Moylan (3), T.Wood (5), J.Soria (2), K.Herrera (1), S.Alexander (5-L)"
20170419,SFN,NL,16,KCA,AL,14,0,2,51,KAN06,24402,0,00001001x,30,4,1,0,0,0,0,0,0,1,0,10,0,0,1,0,4,3,2,2,0,0,24,11,0,0,1,0,32,10,3,0,0,2,0,0,0,1,0,6,2,1,1,0,7,3,0,0,1,0,27,10,0,0,1,0,vargj001,bumgm001,herrk001,bumgm001,vargj001,,14,Apr 19,1,SFG,"W,2-0",9,4,0,0,0,1,10,0,0,3.24,31,122,77,0,0,0,0,30,1,0,0,0,0,0,1,3,John Tumpane,"J.Vargas (5-78-W), J.Soria (0-H), K.Herrera (0-Sv)"
20170420,KCA,AL,15,TEX,AL,16,0,1,76,ARL02,26898,0,1,41,4,1,0,0,0,0,0,0,5,0,14,2,1,0,0,7,4,1,1,0,0,37,12,0,0,2,0,41,6,3,0,0,1,0,0,0,4,0,8,0,0,2,0,7,7,0,0,0,0,39,17,0,0,0,0,alvad001,woodt004,,duffd001,casha001,,15,Apr 20,@,TEX,"L,0-1",12.1,6,1,1,0,4,8,0,0,3.02,45,173,112,0,0,0,0,41,3,0,0,0,0,0,2,4,Adrian Johnson,"D.Duffy (5-72), P.Moylan (1), M.Minor (4), T.Wood (1-L)"
20170421,KCA,AL,16,TEX,AL,17,2,6,51,ARL02,31320,100000001,03012000x,31,6,2,1,0,2,0,0,1,2,0,3,0,0,2,0,5,4,6,6,0,0,24,10,1,0,1,0,30,6,0,0,4,6,0,0,0,4,0,9,1,0,0,0,4,2,2,2,0,0,27,12,0,0,2,0,hamec001,karnn001,,karnn001,hamec001,,16,Apr 21,@,TEX,"L,2-6",8,6,6,6,0,4,9,4,0,3.22,34,141,85,2,0,1,0,30,0,0,0,0,0,1,0,4,Gary Cederstrom,"N.Karns (5-33-L), M.Strahm (11), S.Alexander (2), C.Young (8)"
