Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150429,NYN,NL,22,MIA,NL,22,3,7,51,MIA02,17076,201000000,20001013x,32,7,1,0,1,3,0,0,0,4,0,6,0,0,2,0,6,5,7,7,0,0,24,11,1,0,1,0,32,12,2,0,2,7,2,1,0,1,0,4,1,0,1,0,5,4,3,3,0,0,27,10,0,0,2,0,dysos001,colob001,,colob001,latom001,22,Apr 29,@,MIA,"L,3-7",8,12,7,7,0,1,4,2,0,3.2,36,127,88,3,2,1,0,32,2,0,0,2,1,1,1,5,Brian Knight,"B.Colon (5-42-L), H.Robles (4), A.Torres (0), E.Goeddel (2), J.Leathersich (99)"
20150430,WAS,NL,23,NYN,NL,23,8,2,54,NYC20,21689,302003,20000000,38,12,3,0,0,8,0,1,0,3,0,8,0,0,0,0,7,4,2,2,0,0,27,5,0,0,0,0,34,7,2,0,0,2,0,0,0,1,0,11,0,0,0,0,6,5,6,6,0,0,27,9,1,0,1,0,stras001,degrj001,,stras001,degrj001,23,Apr 30,1,WSN,"L,2-8",9,12,8,6,2,3,8,0,0,3.33,42,156,105,7,3,0,0,38,3,0,0,0,1,1,0,5,Tom Hallion,"J.deGrom (5-44-L), E.Goeddel (0), S.Gilmartin (5), B.Carlyle (1), J.Leathersich (0)"
20150501,WAS,NL,24,NYN,NL,24,0,4,51,NYC20,33178,0,00010003x,30,6,2,0,0,0,1,0,0,1,0,5,0,1,2,0,5,3,4,4,0,0,24,7,0,0,0,0,30,8,2,0,1,4,1,0,1,2,0,12,0,0,0,0,6,3,0,0,0,0,27,13,1,0,2,0,harvm001,schem001,famij001,schem001,harvm001,24,May 1,1,WSN,"W,4-0",9,6,0,0,0,1,5,0,0,3.19,32,122,83,1,0,0,1,30,2,0,0,1,0,1,2,3,Alfonso Marquez,"M.Harvey (5-69-W), A.Torres (1-H), J.Familia (3-Sv)"
20150502,WAS,NL,25,NYN,NL,25,1,0,54,NYC20,39730,10000000,0,33,9,0,0,0,1,3,0,0,1,0,7,0,0,0,0,9,4,0,0,1,0,27,11,0,0,0,0,31,6,1,0,0,0,0,0,0,2,0,10,0,0,0,0,6,2,1,1,0,0,27,16,0,0,0,0,gonzg003,niesj001,stord001,gonzg003,niesj001,25,May 2,1,WSN,"L,0-1",9,9,1,1,0,1,7,0,0,3.1,37,127,88,0,0,0,0,33,0,0,0,3,0,0,0,2,Dan Bellino,"J.Niese (5-59-L), C.Torres (3)"
20150503,WAS,NL,26,NYN,NL,26,1,0,54,NYC20,41048,100000000,0,34,7,4,0,0,1,0,0,0,6,2,10,0,0,0,0,12,5,0,0,1,0,27,8,0,0,0,0,32,5,1,0,0,0,0,0,0,2,0,6,0,0,0,0,7,5,1,1,0,0,27,10,0,0,0,0,fistd001,gee-d001,stord001,fistd001,gee-d001,26,May 3,1,WSN,"L,0-1",9,7,1,1,0,6,10,0,0,3.01,40,146,88,4,0,0,0,34,4,0,2,0,0,0,0,5,Bruce Dreckman,"D.Gee (5-51-L), A.Torres (1), E.Goeddel (2), S.Gilmartin (2), J.Familia (1)"
20150505,BAL,AL,24,NYN,NL,27,2,3,51,NYC20,20534,11,00030000x,34,7,0,0,2,2,0,0,0,0,0,10,0,0,0,0,5,2,3,3,0,0,24,10,0,0,1,0,29,7,3,0,0,3,0,0,0,1,0,5,0,1,1,0,3,3,2,2,0,0,27,7,0,0,0,0,colob001,norrb001,famij001,norrb001,colob001,27,May 5,1,BAL,"W,3-2",9,7,2,2,0,0,10,2,0,2.97,34,112,82,0,0,0,0,34,0,0,0,0,0,0,0,3,Jeff Kellogg,"B.Colon (5-72-W), C.Torres (2-H), J.Familia (1-Sv)"
20150506,BAL,AL,25,NYN,NL,28,1,5,51,NYC20,21667,10000,01110200x,36,9,0,0,0,1,0,0,1,1,0,12,2,0,1,0,10,4,5,5,0,0,24,7,0,0,0,0,30,7,0,0,2,5,0,1,0,3,0,7,0,0,0,0,5,4,1,1,1,0,27,12,0,0,1,0,degrj001,jimeu001,,jimeu001,degrj001,28,May 6,1,BAL,"W,5-1",9,9,1,1,0,1,12,0,1,2.9,38,139,96,1,0,2,0,36,0,0,0,0,0,0,1,4,Brian O'Nora,"J.deGrom (5-69-W), C.Torres (0), A.Torres (2), J.Familia (0)"
20150508,NYN,NL,29,PHI,NL,30,1,3,51,PHI13,32734,100000,10011000x,32,5,1,0,0,0,0,0,1,2,1,11,0,0,0,0,7,4,3,3,0,0,24,6,0,0,1,0,29,7,0,0,1,3,1,0,0,2,0,5,2,0,1,0,5,3,1,1,2,0,27,3,0,0,0,0,hamec001,harvm001,papej001,harvm001,hamec001,29,May 8,@,PHI,"L,1-3",8,7,3,3,0,2,5,1,0,2.92,32,114,76,1,0,2,0,29,0,0,0,1,0,0,1,4,Scott Barry,"M.Harvey (6-51-L), H.Robles (8), S.Gilmartin (4), E.Goeddel (4)"
20150509,NYN,NL,30,PHI,NL,31,3,2,54,PHI13,29373,10200,2000,35,9,1,0,1,2,1,0,0,3,0,4,0,0,1,0,9,5,0,0,0,0,27,8,1,0,1,0,33,7,2,0,0,2,0,1,0,3,0,7,1,0,1,0,8,3,2,2,0,0,27,6,1,0,1,0,niesj001,haraa001,famij001,niesj001,haraa001,30,May 9,@,PHI,"W,3-2",9,7,2,0,2,3,7,0,0,2.82,37,120,77,4,0,1,0,33,2,0,0,0,1,1,1,5,Ted Barrett,"J.Niese (6-68-W), C.Torres (2-H), A.Torres (2), B.Carlyle (8-H), J.Familia (2-Sv)"
20150510,NYN,NL,31,PHI,NL,32,7,4,54,PHI13,27935,122020,1100200,40,14,4,0,1,6,0,0,0,1,0,5,1,0,0,0,7,5,4,4,0,0,27,8,0,0,0,0,35,9,3,0,1,4,0,1,1,1,0,7,0,0,0,0,7,4,7,7,0,0,27,8,1,0,1,0,colob001,billc001,famij001,colob001,billc001,31,May 10,@,PHI,"W,7-4",9,9,4,4,0,1,7,1,1,2.86,38,130,95,3,1,0,0,35,3,0,0,0,1,0,0,5,Chris Conroy,"B.Colon (4-46-W), E.Goeddel (1-H), A.Torres (0-H), C.Torres (0-H), J.Familia (0-Sv)"
20150511,NYN,NL,32,CHN,NL,31,3,4,51,CHI11,32980,102000,30010000x,31,6,0,0,2,3,0,0,0,5,0,7,1,0,1,0,6,5,4,4,0,0,24,9,1,0,0,0,28,6,0,0,2,4,1,0,1,6,1,8,1,1,0,0,8,4,3,3,1,0,27,11,0,0,2,0,lestj001,degrj001,rondh001,degrj001,lestj001,32,May 11,@,CHC,"L,3-4",8,6,4,4,0,6,8,2,1,2.9,36,145,88,2,0,1,1,28,0,0,1,1,0,0,0,5,Andy Fletcher,"J.deGrom (4-42-L), H.Robles (2), S.Gilmartin (2), B.Carlyle (1), E.Goeddel (0)"
20150512,NYN,NL,33,CHN,NL,32,1,6,51,CHI11,31542,10,00000411x,28,5,0,0,0,1,0,1,0,2,0,12,0,0,2,0,3,4,6,6,1,0,24,5,0,0,0,0,35,11,4,1,2,6,0,0,0,7,1,9,0,0,0,0,12,2,1,1,0,0,27,9,0,0,2,0,arrij001,syndn001,,syndn001,arrij001,33,May 12,@,CHC,"L,1-6",8,11,6,6,0,7,9,2,0,3.01,42,170,94,0,0,0,0,35,4,1,1,0,0,0,0,4,Jerry Meals,"N.Syndergaard (99-46-L), A.Torres (1), S.Gilmartin (0), H.Robles (0)"
20150513,NYN,NL,34,CHN,NL,33,1,2,52,CHI11,33709,1000,11,30,6,1,0,0,1,1,0,2,1,0,7,1,0,2,0,6,3,2,2,1,0,25,12,0,0,2,0,29,7,1,0,0,2,0,0,1,4,2,10,0,0,2,0,7,3,1,1,0,0,27,7,0,0,2,0,rondh001,torrc001,,harvm001,hammj002,34,May 13,@,CHC,"L,1-2",8.1,7,2,2,0,4,10,0,1,2.99,34,141,89,3,1,0,0,29,1,0,2,0,0,0,2,3,Paul Emmel,"M.Harvey (4-78), C.Torres (2-BL), J.Familia (2)"
20150514,NYN,NL,35,CHN,NL,34,5,6,51,CHI11,31496,10220000,00014010x,37,10,1,0,3,5,0,0,0,1,0,14,1,0,0,0,6,4,4,4,0,0,24,10,1,1,0,0,31,6,1,0,1,5,0,0,2,2,0,3,1,0,0,0,5,6,5,5,0,0,27,3,0,0,0,0,strop001,niesj001,rondh001,niesj001,woodt004,35,May 14,@,CHC,"L,5-6",8,6,6,4,2,2,3,1,2,3.03,35,121,72,3,1,1,0,31,1,0,0,0,0,1,0,4,Jordan Baker,"J.Niese (4-42-L), H.Robles (1), J.Leathersich (13), E.Goeddel (2)"
20150515,MIL,NL,36,NYN,NL,36,7,0,54,NYC20,27554,14010010,0,36,10,4,0,3,7,0,0,0,0,0,5,0,0,1,0,2,2,0,0,0,0,27,6,1,0,0,0,30,3,1,0,0,0,1,0,0,1,0,9,0,0,0,0,5,4,6,6,0,0,27,17,1,0,1,0,lohsk001,colob001,,lohsk001,colob001,36,May 15,1,MIL,"L,0-7",9,10,7,6,1,0,5,3,0,3.11,36,111,87,0,0,0,0,36,4,0,0,0,0,1,1,4,Manny Gonzalez,"B.Colon (4-33-L), A.Torres (2), C.Torres (1), S.Gilmartin (2)"
20150516,MIL,NL,37,NYN,NL,37,1,14,51,NYC20,30208,1000,010(10)0030x,31,7,0,0,0,1,0,1,0,1,0,10,0,0,1,0,5,4,14,14,0,0,24,10,0,0,2,0,39,16,4,0,3,14,0,0,0,3,0,9,0,0,2,0,4,3,1,1,0,0,27,7,0,0,2,0,degrj001,garzm001,,garzm001,degrj001,37,May 16,1,MIL,"W,14-1",9,7,1,1,0,1,10,0,0,3.05,33,144,94,0,0,0,0,31,0,0,0,0,1,0,1,3,Jeff Nelson,"J.deGrom (4-63-W), E.Goeddel (1), J.Leathersich (1)"
20150517,MIL,NL,38,NYN,NL,38,1,5,51,NYC20,32422,1000,10130000x,30,4,1,0,0,1,1,0,1,2,0,7,0,0,0,0,6,4,5,5,0,0,24,12,1,0,1,0,33,9,3,0,1,5,0,0,0,4,1,7,1,0,1,0,8,5,1,1,0,0,27,7,0,0,0,0,syndn001,peraw001,,peraw001,syndn001,38,May 17,1,MIL,"W,5-1",9,4,1,1,0,2,7,0,1,3,34,143,98,1,0,0,0,30,1,0,0,1,0,0,0,5,Laz Diaz,"N.Syndergaard (4-66-W), S.Gilmartin (1), C.Torres (1), H.Robles (2), J.Familia (3)"
20150518,SLN,NL,38,NYN,NL,39,1,2,82,NYC20,23338,100000,10000000001,50,9,3,0,0,1,0,1,0,3,1,18,0,0,1,0,11,8,2,2,0,0,40,18,0,0,2,0,47,10,2,0,0,2,0,0,0,4,1,14,0,0,2,0,9,6,1,1,2,0,42,13,1,0,2,0,torrc001,tuivs001,,lackj001,harvm001,39,May 18,1,STL,"W,2-1",14,9,1,1,0,3,18,0,0,2.9,54,205,142,2,0,0,0,50,3,0,1,0,1,1,1,6,Bill Miller,"M.Harvey (4-78), J.Familia (0-BSv), H.Robles (0), E.Goeddel (1), A.Torres (2), C.Torres (0-W)"
