Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160405,BOS,AL,1,CLE,AL,1,6,2,54,CLE08,34493,2002002,200000,37,11,1,0,2,5,0,0,0,6,1,8,0,1,1,0,10,4,2,2,0,0,27,6,0,0,0,0,31,5,0,0,0,2,0,1,0,3,0,15,0,0,0,0,6,5,6,6,1,0,27,8,1,0,1,0,pricd001,klubc001,,pricd001,klubc001,,1,Apr 5,1,BOS,"L,2-6",9,11,6,6,0,6,8,2,0,6,43,166,100,5,0,0,1,37,1,0,1,0,0,1,1,5,John Hirschbeck,"C.Kluber (99-37-L), J.Manship (99), R.Detwiler (99), J.Chamberlain (99), T.Bauer (99)"
20160406,BOS,AL,2,CLE,AL,2,6,7,51,CLE08,10298,20004000,41000110x,36,10,2,0,3,6,0,1,0,3,0,7,1,0,0,0,7,5,7,7,0,0,24,7,1,0,1,0,31,9,2,0,2,7,0,1,0,6,0,6,1,1,1,0,7,5,6,6,1,0,27,10,0,0,0,0,mcalz001,tazaj001,allec002,buchc001,carrc003,,2,Apr 6,1,BOS,"W,7-6",9,10,6,6,0,3,7,3,0,6,40,158,99,2,1,1,0,36,2,0,0,0,1,0,0,5,Bill Welke,"C.Carrasco (99-41), R.Detwiler (0-BSv), Z.McAllister (99-W), B.Shaw (99-H), C.Allen (99-Sv)"
20160408,CLE,AL,3,CHA,AL,5,7,1,54,CHI12,38019,320020000,100000,34,9,3,1,0,6,0,2,0,2,0,9,0,0,1,0,4,4,1,1,0,0,27,10,0,0,2,0,27,3,0,0,1,1,0,0,1,4,0,9,0,0,2,0,4,3,5,5,0,0,27,10,1,0,1,0,salad001,dankj001,,salad001,dankj001,,3,Apr 8,@,CHW,"W,7-1",9,3,1,1,0,4,9,1,1,4.33,32,133,77,1,0,0,0,27,0,0,0,0,0,0,2,4,Todd Tichenor,"D.Salazar (99-64-W), J.Manship (2), T.Bauer (2), D.Otero (99)"
20160409,CLE,AL,4,CHA,AL,6,3,7,51,CHI12,20192,2100,00110050x,33,7,0,0,2,3,0,0,0,2,0,9,0,0,0,0,5,4,7,7,2,0,24,8,3,0,0,0,35,10,1,0,2,6,0,0,0,3,1,4,0,0,0,0,7,3,3,3,0,0,27,10,1,0,1,0,salec001,shawb001,,andec002,salec001,,4,Apr 9,@,CHW,"L,3-7",8,10,7,7,0,3,4,2,0,5.14,38,143,89,0,0,0,0,35,1,0,1,0,0,1,0,4,Bill Miller,"C.Anderson (99-52), B.Shaw (2-BL), Z.McAllister (2), J.Chamberlain (3)"
20160412,CLE,AL,5,TBA,AL,7,1,5,51,STP01,10283,100000,00000014x,31,5,1,0,1,1,0,0,0,1,0,6,0,0,0,0,4,2,5,5,0,0,24,9,0,0,1,0,27,5,1,0,2,5,0,0,1,3,0,6,1,1,1,0,2,3,1,1,0,0,27,10,0,0,1,0,cedex001,klubc001,,klubc001,moorm003,,5,Apr 12,@,TBR,"L,1-5",8,5,5,5,0,3,6,2,1,5.23,31,121,77,0,0,1,1,27,1,0,0,0,0,0,1,2,Marty Foster,"C.Kluber (6-63-L), C.Allen (5)"
20160413,CLE,AL,6,TBA,AL,8,4,1,54,STP01,10117,300010,10,32,5,2,0,1,3,0,1,0,1,0,15,1,0,0,0,3,2,1,1,1,0,27,8,0,0,0,0,31,5,1,0,0,1,0,0,0,1,0,9,0,0,0,0,4,2,3,3,2,0,27,5,2,0,0,0,carrc003,smyld001,allec002,carrc003,smyld001,,6,Apr 13,@,TBR,"W,4-1",9,5,1,1,0,1,9,0,0,4.5,32,112,71,0,0,0,0,31,1,0,0,0,0,0,0,2,Mike Muchlinski,"C.Carrasco (6-77-W), C.Allen (0-Sv)"
20160414,CLE,AL,7,TBA,AL,9,6,0,54,STP01,10715,13101,0,39,13,1,0,3,6,0,0,0,7,0,8,5,0,1,0,13,4,0,0,0,0,27,2,0,0,0,0,31,5,0,0,0,0,0,0,0,3,0,14,0,0,0,0,7,5,5,5,0,0,27,9,2,0,2,0,salad001,archc001,,salad001,archc001,,7,Apr 14,@,TBR,"W,6-0",9,5,0,0,0,3,14,0,0,3.84,34,154,101,0,0,0,0,31,0,0,0,0,0,0,0,4,Mike Winters,"D.Salazar (5-72-W), Z.McAllister (4), B.Shaw (4), T.Bauer (5)"
20160415,NYN,NL,9,CLE,AL,8,6,5,54,CLE08,15365,100050000,100010003,40,14,3,0,4,6,0,0,1,2,0,8,0,0,0,0,10,5,5,5,1,0,27,6,2,0,0,0,42,14,4,0,1,5,0,0,0,3,0,9,1,0,0,0,13,5,6,6,0,0,27,14,1,1,0,0,colob001,andec002,famij001,colob001,andec002,,8,Apr 15,1,NYM,"L,5-6",9,14,6,6,0,2,8,4,1,4.11,43,159,101,3,1,0,0,40,3,0,0,0,0,1,0,5,Dale Scott,"C.Anderson (5-30-L), R.Detwiler (8), J.Chamberlain (5), T.Bauer (0), D.Otero (6)"
20160416,NYN,NL,10,CLE,AL,9,5,7,51,CLE08,20165,100000040,00002320x,34,8,3,0,3,5,0,0,1,3,0,8,0,0,0,0,6,3,7,7,2,0,24,7,0,0,1,0,33,11,3,0,0,7,1,0,0,3,0,5,2,0,1,0,6,5,5,5,0,0,27,12,0,0,0,0,tomlj001,harvm001,allec002,harvm001,tomlj001,,9,Apr 16,1,NYM,"W,7-5",9,8,5,5,0,3,8,3,1,4.22,38,155,95,0,0,0,0,34,3,0,0,0,0,0,0,5,Dan Iassogna,"J.Tomlin (99-61-W), J.Manship (7-H), Z.McAllister (1), B.Shaw (1), C.Allen (2-Sv)"
20160417,NYN,NL,11,CLE,AL,10,6,0,54,CLE08,17621,330000000,0,37,9,3,1,0,6,0,0,0,2,0,10,0,0,0,0,6,4,0,0,1,0,27,5,0,0,1,0,30,3,1,0,0,0,0,0,0,2,0,15,0,0,1,0,5,4,6,6,0,0,27,7,2,0,0,0,matzs001,klubc001,,matzs001,klubc001,,10,Apr 17,1,NYM,"L,0-6",9,9,6,6,0,2,10,0,0,4.4,39,145,94,0,0,0,0,37,3,1,0,0,0,1,0,4,Bob Davidson,"C.Kluber (4-37-L), R.Detwiler (1), J.Chamberlain (1), D.Otero (1)"
20160419,SEA,AL,13,CLE,AL,11,2,3,51,CLE08,9393,1001,00120000x,33,6,3,0,1,2,0,0,0,3,0,8,1,0,0,0,7,3,3,3,0,0,24,12,0,0,3,0,31,10,2,0,0,3,0,0,0,5,0,4,0,0,3,0,9,4,2,2,0,0,27,11,0,0,0,0,carrc003,milew001,allec002,milew001,carrc003,,11,Apr 19,1,SEA,"W,3-2",9,6,2,2,0,3,8,1,0,4.18,36,140,93,1,0,1,0,33,3,0,0,0,0,0,0,4,Alan Porter,"C.Carrasco (5-63-W), Z.McAllister (2-H), B.Shaw (2-H), C.Allen (2-Sv)"
20160420,SEA,AL,14,CLE,AL,12,2,1,54,CLE08,9890,20000000,1000000,31,3,0,1,0,2,0,0,0,3,0,9,0,0,0,0,5,4,0,0,1,0,27,10,1,0,0,0,30,4,2,0,0,1,0,1,1,1,0,9,0,1,0,0,5,3,2,2,0,0,27,7,1,0,0,0,walkt004,salad001,cishs001,walkt004,salad001,,12,Apr 20,1,SEA,"L,1-2",9,3,2,2,0,3,9,0,0,3.99,34,140,86,0,0,0,0,31,0,1,0,0,0,1,0,3,John Tumpane,"D.Salazar (5-67-L), R.Detwiler (2), J.Manship (3)"
20160421,SEA,AL,15,CLE,AL,13,10,7,60,CLE08,11525,203020003,320200,41,15,2,0,2,10,0,1,2,5,0,7,0,0,1,0,9,6,6,6,0,0,30,6,1,0,1,0,36,8,2,0,2,7,0,0,0,6,0,10,1,1,1,0,5,7,10,10,1,0,30,11,0,0,1,0,zycht001,allec002,cishs001,karnn001,andec002,,13,Apr 21,1,SEA,"L,7-10",10,15,10,10,0,5,7,2,2,4.42,49,178,108,3,1,0,0,41,2,0,0,0,1,0,1,7,Lance Barksdale,"C.Anderson (5-26), T.Bauer (5), Z.McAllister (1), R.Detwiler (0), J.Chamberlain (3), C.Allen (1-L), B.Shaw (1)"
20160422,CLE,AL,14,DET,AL,15,2,1,54,DET05,25086,100000100,1000,33,6,1,0,2,2,0,0,0,2,0,12,0,0,0,0,6,4,1,1,1,0,27,9,0,0,0,0,31,4,2,0,0,1,0,0,0,1,0,7,0,0,0,0,4,3,2,2,1,0,27,9,0,0,0,0,tomlj001,verlj001,allec002,tomlj001,verlj001,,14,Apr 22,@,DET,"W,2-1",9,4,1,1,0,1,7,0,0,4.18,32,112,72,1,0,0,0,31,2,0,0,0,0,0,0,4,Eric Cooper,"J.Tomlin (5-65-W), Z.McAllister (0-H), B.Shaw (0-H), C.Allen (0-Sv)"
