Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160404,LAN,NL,1,SDN,NL,1,15,0,54,SAN02,44317,201005340,0,42,17,7,1,0,13,0,1,2,4,0,10,0,0,0,0,7,3,0,0,0,0,27,6,0,0,0,0,31,4,1,0,0,0,0,0,0,2,0,10,0,0,0,0,6,5,14,14,2,0,27,10,2,0,0,0,kersc001,rosst001,,kersc001,rosst001,,1,Apr 4,1,LAD,"L,0-15",9,17,15,14,1,4,10,0,2,14,49,180,115,2,2,0,0,42,7,1,0,0,1,0,0,5,Gary Cederstrom,"T.Ross (99-24-L), R.Buchter (99), L.Perdomo (99), C.Rea (99), K.Quackenbush (99)"
20160405,LAN,NL,2,SDN,NL,2,3,0,54,SAN02,28329,300000,0,33,6,2,1,0,3,0,0,0,2,0,10,1,0,1,0,5,4,0,0,0,0,27,9,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,4,3,3,1,0,27,7,1,0,1,0,kazms001,shiej002,jansk001,kazms001,shiej002,,2,Apr 5,1,LAD,"L,0-3",9,6,3,3,0,2,10,0,0,8.5,35,132,83,0,0,1,0,33,2,1,0,0,0,1,1,4,Eric Cooper,"J.Shields (99-53-L), K.Quackenbush (0), B.Maurer (99), F.Rodney (99)"
20160406,LAN,NL,3,SDN,NL,3,7,0,54,SAN02,30054,400100011,0,36,11,1,1,2,7,0,1,0,3,0,9,0,0,1,0,6,4,0,0,0,0,27,14,1,0,0,0,32,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,4,7,7,0,0,27,8,0,0,1,0,maedk001,casha001,,maedk001,casha001,,3,Apr 6,1,LAD,"L,0-7",9,11,7,7,0,3,9,2,0,8,40,171,110,0,0,0,0,36,1,1,0,0,1,0,1,4,Jim Wolf,"A.Cashner (99-33-L), R.Buchter (1), C.Villanueva (99), L.Perdomo (1)"
20160408,SDN,NL,4,COL,NL,4,13,6,54,DEN02,49360,632002,20300001,44,18,3,1,2,13,0,0,2,5,0,7,3,0,1,0,11,4,6,6,1,0,27,9,0,0,2,0,35,9,3,0,2,6,0,0,0,6,0,8,0,0,2,0,8,5,13,13,1,0,27,9,0,0,1,0,erlir001,lylej001,,rea-c001,lylej001,,4,Apr 8,@,COL,"W,13-6",9,9,6,6,0,6,8,2,0,7.5,41,173,107,0,0,0,0,35,3,0,0,0,0,0,2,4,Chad Fairchild,"C.Rea (3-29), R.Erlin (99-W), K.Quackenbush (2), R.Buchter (1)"
20160409,SDN,NL,5,COL,NL,5,16,3,54,DEN02,35177,1603006,200100,44,19,2,0,4,16,0,0,0,6,0,8,0,1,2,0,7,4,3,3,1,0,27,8,1,0,0,0,35,8,4,0,0,2,0,1,0,3,0,11,0,0,0,0,9,5,14,14,0,0,27,17,2,0,2,0,pomed001,delaj001,,pomed001,delaj001,,5,Apr 9,@,COL,"W,16-3",9,8,3,3,0,3,11,0,0,6.6,39,140,88,0,0,0,0,35,4,0,0,0,1,1,0,4,Jim Joyce,"D.Pomeranz (99-55-W), C.Villanueva (2), B.Hand (99), L.Perdomo (2)"
20160410,SDN,NL,6,COL,NL,6,3,6,51,DEN02,27587,11000010,20001012x,33,8,2,0,0,3,0,1,0,1,0,7,1,1,0,0,5,2,6,6,0,0,24,14,0,0,1,0,32,9,1,0,5,6,0,0,0,4,1,3,1,0,1,0,6,4,2,2,0,0,27,11,1,0,0,0,bettc001,shiej002,mcgej001,shiej002,bettc001,,6,Apr 10,@,COL,"L,3-6",8,9,6,6,0,4,3,5,0,6.62,36,120,66,0,0,1,0,32,1,0,1,0,0,0,1,2,Marvin Hudson,"J.Shields (4-49-L), B.Maurer (4)"
20160411,SDN,NL,7,PHI,NL,7,4,3,54,PHI13,45229,2100100,111000,31,6,2,0,1,4,1,0,0,2,0,9,0,0,1,0,3,6,3,3,0,0,27,6,0,0,3,0,31,8,2,1,0,3,0,1,0,1,0,9,0,0,1,0,3,3,4,4,0,0,27,10,0,0,1,0,quack001,nolaa001,rodnf001,casha001,nolaa001,,7,Apr 11,@,PHI,"W,4-3",9,8,3,3,0,1,9,0,0,6.1,33,137,92,4,1,0,0,31,2,1,0,0,1,0,1,6,Ted Barrett,"A.Cashner (4-45), B.Hand (1-BSv), K.Quackenbush (2-W), C.Villanueva (1-H), B.Maurer (0-H), F.Rodney (5-Sv)"
20160412,SDN,NL,8,PHI,NL,8,0,3,51,PHI13,21043,0,00000102x,30,4,1,0,0,0,0,0,0,5,0,9,0,1,0,0,8,4,3,3,1,0,24,9,2,0,2,0,27,4,0,1,0,2,0,0,0,5,0,7,0,0,2,0,5,4,0,0,0,0,27,13,1,0,0,0,mortc002,erlir001,gomej002,erlir001,mortc002,,8,Apr 12,@,PHI,"L,0-3",8,4,3,3,0,5,7,0,0,5.79,32,133,80,2,2,0,0,27,0,1,0,0,0,1,2,4,Angel Hernandez,"R.Erlin (3-67-L), R.Buchter (3), K.Quackenbush (0), B.Hand (0)"
20160413,SDN,NL,9,PHI,NL,9,1,2,51,PHI13,17638,1,10100000x,33,6,1,0,0,1,1,0,0,2,0,13,1,0,0,0,8,2,1,1,0,0,24,13,3,0,3,0,27,5,1,0,1,2,0,0,1,3,1,6,1,0,2,0,5,3,1,1,0,0,27,8,1,0,0,0,eickj001,rea-c001,gomej002,rea-c001,eickj001,,9,Apr 13,@,PHI,"L,1-2",8,5,2,1,1,3,6,1,1,5.31,31,108,69,0,0,1,0,27,1,0,1,0,0,2,2,2,Lance Barksdale,"C.Rea (4-64-L), R.Buchter (0)"
20160414,SDN,NL,10,PHI,NL,10,0,3,51,PHI13,18079,0,01000110x,30,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,3,3,3,1,0,24,8,1,0,1,0,25,3,1,0,1,2,1,1,0,5,0,10,1,1,0,0,5,1,0,0,0,0,27,5,0,0,0,0,velav001,pomed001,,pomed001,velav001,,10,Apr 14,@,PHI,"L,0-3",8,3,3,3,0,5,10,1,0,5.13,32,142,85,0,0,1,1,25,1,0,0,1,1,1,0,3,Will Little,"D.Pomeranz (4-65-L), C.Villanueva (2), B.Maurer (2)"
