Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,TOR,AL,1,BAL,AL,1,2,3,65,BAL12,45667,1100000,200000001,42,11,1,0,0,2,0,0,0,6,0,8,0,0,2,0,13,6,3,3,0,0,32,15,0,0,1,0,39,9,4,0,1,3,0,0,0,2,0,5,0,0,0,0,6,5,2,2,0,0,33,15,0,0,2,0,wilst004,grilj001,,estrm001,gausk001,,1,Apr 3,@,BAL,"L,2-3",10.2,9,3,3,0,2,5,1,0,2.53,41,152,107,2,0,0,0,39,4,0,0,0,0,0,0,6,Gary Cederstrom,"M.Estrada (99-56), J.Biagini (99), J.Howell (99), J.Smith (99), A.Loup (99), J.Grilli (99-L)"
20170405,TOR,AL,2,BAL,AL,2,1,3,51,BAL12,16086,1000000,00210000x,33,7,1,0,0,1,0,0,0,1,0,11,0,0,1,0,6,2,3,3,0,0,24,8,1,0,0,0,29,5,0,0,2,3,0,0,0,0,0,9,0,0,0,0,2,3,1,1,1,0,27,8,0,0,1,0,bundd001,happj001,britz001,happj001,bundd001,,2,Apr 5,@,BAL,"L,1-3",8,5,3,3,0,0,9,2,0,2.89,29,97,71,0,0,0,0,29,0,0,0,0,0,1,0,2,Eric Cooper,"J.Happ (99-64-L), R.Tepera (99)"
20170406,TOR,AL,3,TBA,AL,4,5,2,54,STP01,12678,4000100,101,32,5,0,0,1,4,0,0,0,5,0,8,0,0,1,0,5,4,2,2,1,0,27,13,0,0,4,0,31,8,3,0,0,1,0,0,0,3,0,7,0,0,4,0,5,3,4,4,0,0,27,6,1,0,1,0,strom001,snelb001,grilj001,strom001,snelb001,,3,Apr 6,@,TBR,"W,5-2",9,8,2,2,0,3,7,0,0,2.6,34,122,77,4,1,0,0,31,3,0,0,0,0,0,4,4,Stu Scheurwater,"M.Stroman (99-60-W), J.Biagini (2-H), J.Smith (2), J.Grilli (2-Sv)"
20170407,TOR,AL,4,TBA,AL,5,8,10,51,STP01,12842,200122010,51000301x,38,11,4,0,2,8,0,1,0,5,0,7,0,0,0,0,9,6,10,10,1,0,24,3,0,0,1,0,35,13,4,0,1,10,0,1,0,7,0,14,2,0,1,0,9,6,7,7,2,0,27,8,1,1,0,0,cedex001,howej003,coloa001,lirif001,andrm001,,4,Apr 7,@,TBR,"L,8-10",8,13,10,10,0,7,14,1,0,4.54,43,165,91,7,3,2,0,35,4,0,0,0,1,0,1,6,Mike Winters,"F.Liriano (99-22), D.Leone (99), R.Tepera (1), J.Howell (3-BL), J.Smith (0), A.Loup (3)"
20170408,TOR,AL,5,TBA,AL,6,2,3,65,STP01,21838,11000,1001001,35,5,0,0,0,2,1,0,0,4,0,12,0,0,2,0,5,4,3,3,0,0,32,10,1,0,0,0,39,8,1,0,0,3,1,0,0,9,2,9,2,0,0,0,14,5,2,2,0,0,33,14,0,0,2,0,ramie004,lawrc001,,sanca006,archc001,,5,Apr 8,@,TBR,"L,2-3",10.2,8,3,3,0,9,9,0,0,4.08,49,168,92,0,0,2,0,39,1,0,2,1,0,0,0,4,Mark Wegner,"A.Sanchez (99-68), J.Biagini (1-BSv), J.Grilli (1), C.Lawrence (99-L)"
20170409,TOR,AL,6,TBA,AL,7,2,7,51,STP01,15341,200000000,00410002x,29,3,2,0,1,2,0,0,1,1,0,4,0,0,1,0,2,4,7,7,0,0,24,11,1,0,2,0,32,9,0,1,3,7,0,0,0,5,0,8,0,0,2,0,6,3,2,2,0,0,27,12,0,0,1,0,odorj001,estrm001,,estrm001,odorj001,,6,Apr 9,@,TBR,"L,2-7",8,9,7,7,0,5,8,3,0,4.64,37,162,103,1,0,0,0,32,0,1,0,0,0,1,2,4,Mike Muchlinski,"M.Estrada (5-36-L), R.Tepera (1), A.Loup (1), C.Lawrence (0)"
20170411,MIL,NL,8,TOR,AL,7,4,3,54,TOR02,48456,201010000,101010000,39,11,2,1,2,4,0,0,0,1,0,13,2,0,0,0,9,4,3,3,0,0,27,9,1,0,0,0,31,5,2,0,0,3,0,1,0,5,0,10,0,1,0,0,7,6,4,4,0,0,27,5,0,0,0,0,peraw001,happj001,felin001,peraw001,happj001,,7,Apr 11,1,MIL,"L,3-4",9,11,4,4,0,1,13,2,0,4.55,40,176,120,1,0,2,0,39,2,1,0,0,0,0,0,6,Mike Estabrook,"J.Happ (5-38-L), D.Leone (3), J.Smith (3), J.Biagini (2), J.Grilli (2), R.Osuna (99)"
20170412,MIL,NL,9,TOR,AL,8,2,0,54,TOR02,29919,10001000,0,33,7,3,0,1,2,0,0,0,1,0,4,0,0,0,0,5,3,0,0,0,0,27,11,0,0,3,0,28,4,1,0,0,0,0,0,0,3,1,8,0,0,3,0,4,1,2,2,0,0,27,13,0,1,0,0,andec001,strom001,felin001,andec001,strom001,,8,Apr 12,1,MIL,"L,0-2",9,7,2,2,0,1,4,1,0,4.23,34,100,68,1,1,0,0,33,3,0,0,0,0,0,0,1,Jerry Layne,M.Stroman (5-68-L)
20170413,BAL,AL,8,TOR,AL,9,2,1,54,TOR02,32957,20000,1000,31,5,2,0,0,2,0,0,0,2,0,15,0,0,0,0,4,4,1,1,1,0,27,15,0,0,1,0,32,6,3,0,0,1,0,0,0,3,0,6,0,0,1,0,7,3,2,2,0,0,27,7,0,0,0,0,gausk001,lirif001,britz001,gausk001,lirif001,,9,Apr 13,1,BAL,"L,1-2",9,5,2,2,0,2,15,0,0,3.98,33,120,80,1,0,0,0,31,2,0,0,0,0,0,0,3,Lance Barrett,"F.Liriano (5-64-L), J.Biagini (1), J.Smith (1)"
20170414,BAL,AL,9,TOR,AL,10,6,4,54,TOR02,39547,10031001,20100001,35,9,3,0,4,5,0,0,0,4,0,6,0,0,2,0,6,4,4,4,0,0,27,5,1,0,1,0,37,10,1,0,1,4,0,0,1,0,0,15,0,0,1,0,7,5,6,6,1,0,27,10,1,0,2,0,milew001,sanca006,britz001,milew001,sanca006,,10,Apr 14,1,BAL,"L,4-6",9,9,6,6,0,4,6,4,0,4.18,39,160,96,3,0,0,0,35,3,0,0,0,0,1,2,5,Dale Scott,"A.Sanchez (5-36-L), D.Leone (2), A.Loup (4), R.Tepera (4), J.Grilli (2)"
