Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160904,SFN,NL,136,CHN,NL,136,2,3,76,CHI11,41293,1.001E+11,1000010001,42,4,1,0,0,2,1,0,2,3,0,15,2,1,0,0,7,10,3,3,1,0,37,14,0,0,1,0,46,10,2,0,0,3,0,0,1,4,1,8,1,0,1,0,11,8,1,1,0,0,39,17,1,1,0,0,cahit001,reynm002,,cuetj001,lackj001,136,Sep 4,1,SFG,"W,3-2",13,4,2,1,1,3,15,0,2,3.08,48,181,119,1,0,2,1,42,1,0,0,1,0,1,0,8,Phil Cuzzi,"J.Lackey (20-62), R.Zastryzny (2), J.Smith (2), T.Wood (0), C.Edwards (2), A.Chapman (3), J.Grimm (0), T.Cahill (0-W)"
20160905,CHN,NL,137,MIL,NL,137,7,2,54,MIL06,43662,1240,10000001,37,10,1,0,0,6,0,0,2,2,0,4,0,0,0,0,7,4,2,2,1,0,27,5,0,0,1,0,31,6,1,0,2,2,0,0,0,2,0,10,0,1,1,0,4,5,5,5,0,0,27,15,2,0,1,0,hendk001,daviz001,,hendk001,daviz001,137,Sep 5,@,MIL,"W,7-2",9,6,2,2,0,2,10,2,0,3.07,33,138,89,0,0,0,1,31,1,0,0,0,0,0,1,4,Ron Kulpa,"K.Hendricks (5-62-W), F.Pena (4-H), J.Smith (0), J.Buchanan (99)"
20160906,CHN,NL,138,MIL,NL,138,5,12,51,MIL06,32888,110000021,50010312x,35,8,4,0,3,5,0,0,0,2,0,6,0,0,0,0,5,4,9,9,2,0,24,8,2,0,3,0,37,16,2,1,2,11,0,1,1,3,0,7,3,0,3,0,6,3,5,5,0,0,27,10,0,0,0,0,peraw001,hammj002,,hammj002,peraw001,138,Sep 6,@,MIL,"L,5-12",8,16,12,9,3,3,7,2,1,3.11,42,137,95,1,0,3,0,37,2,1,0,0,1,1,3,4,Will Little,"J.Hammel (5-12-L), F.Pena (0), H.Rondon (20), S.Patton (7)"
20160907,CHN,NL,139,MIL,NL,139,1,2,51,MIL06,23832,1000,00010001x,29,3,0,0,1,1,0,0,0,2,0,8,0,0,1,0,3,6,2,2,0,0,24,13,0,0,1,0,26,5,0,0,2,2,0,0,0,5,1,8,0,1,1,0,5,4,1,1,0,0,27,10,0,0,1,0,knebc001,smitj002,thort001,montm002,garzm001,139,Sep 7,@,MIL,"L,1-2",8,5,2,2,0,5,8,2,0,3.11,31,143,85,3,0,0,1,26,0,0,1,0,0,0,1,6,Chad Whitson,"M.Montgomery (5-63), J.Grimm (2), C.Edwards (2), T.Cahill (2), T.Wood (2), J.Smith (1-L)"
20160909,CHN,NL,140,HOU,AL,141,2,0,54,HOU03,33841,20000,0,32,5,1,1,1,2,0,0,1,3,0,8,0,0,0,0,7,3,0,0,0,0,27,10,0,0,1,0,31,7,1,0,0,0,0,0,0,0,0,10,3,1,1,0,4,4,2,2,0,0,27,3,0,0,0,0,lestj001,musgj001,chapa001,lestj001,musgj001,140,Sep 9,@,HOU,"W,2-0",9,7,0,0,0,0,10,0,0,3.09,31,123,80,0,0,3,1,31,1,0,0,0,0,0,1,3,CB Bucknor,"J.Lester (6-70-W), H.Rondon (2-H), A.Chapman (4-Sv)"
20160910,CHN,NL,141,HOU,AL,142,1,2,51,HOU03,41854,100000,00200000x,26,2,1,0,0,1,0,1,0,6,0,12,1,1,0,0,5,3,2,2,0,0,24,9,1,0,0,0,27,5,0,0,1,2,1,0,0,4,0,8,0,1,0,0,6,5,1,1,2,0,27,4,1,0,1,0,mchuc001,lackj001,gilek001,lackj001,mchuc001,141,Sep 10,@,HOU,"L,1-2",8,5,2,2,0,4,8,1,0,3.08,32,118,70,0,0,0,1,27,0,0,0,1,0,1,0,3,Mark Carlson,"J.Lackey (5-58-L), J.Grimm (2), C.Edwards (2)"
20160911,CHN,NL,142,HOU,AL,143,9,5,54,HOU03,31939,124200000,102002,36,10,2,0,2,8,0,1,0,4,0,11,0,0,0,0,5,4,5,5,3,0,27,14,0,0,1,0,32,7,1,0,3,4,0,0,1,3,0,5,0,0,1,0,4,6,9,9,2,0,27,7,1,0,0,0,arrij001,fierm001,,arrij001,fierm001,142,Sep 11,@,HOU,"W,9-5",9,7,5,5,0,3,5,3,1,3.09,36,129,75,2,0,0,0,32,1,0,0,0,0,0,1,4,Mark Wegner,"J.Arrieta (7-49-W), J.Grimm (0), T.Cahill (3), T.Wood (3)"
20160912,CHN,NL,143,SLN,NL,143,4,1,54,STL10,43397,11020000,1,32,7,1,0,2,4,1,0,0,3,1,6,0,0,2,0,5,2,1,1,0,0,27,10,0,0,1,0,27,1,0,0,1,1,0,0,0,3,0,8,0,0,1,0,2,4,3,3,0,0,27,11,1,0,2,0,hendk001,leakm001,chapa001,hendk001,leakm001,143,Sep 12,@,STL,"W,4-1",9,1,1,1,0,3,8,1,0,3.08,30,112,73,0,0,0,0,27,0,0,0,0,0,0,1,2,Joe West,"K.Hendricks (6-81-W), A.Chapman (2-Sv)"
20160913,CHN,NL,144,SLN,NL,144,2,4,51,STL10,44060,110000000,02000200x,30,4,1,0,1,2,1,0,0,8,0,7,0,0,0,0,10,4,4,4,0,0,24,4,0,0,0,0,30,7,1,0,2,4,0,0,1,3,0,11,0,0,0,0,6,4,2,2,1,0,27,7,0,0,0,0,reyea004,hammj002,siegk001,hammj002,garcj004,144,Sep 13,@,STL,"L,2-4",8,7,4,4,0,3,11,2,1,3.09,34,121,80,1,0,0,0,30,1,0,0,0,0,0,0,4,Andy Fletcher,"J.Hammel (6-48-L), J.Grimm (1), J.Smith (5), F.Pena (6)"
20160914,CHN,NL,145,SLN,NL,145,7,0,54,STL10,44701,1021003,0,38,12,1,1,3,7,0,0,1,1,0,12,0,0,0,0,6,2,0,0,0,0,27,12,0,0,0,0,28,3,0,0,0,0,0,0,0,1,0,9,0,2,0,0,2,4,7,7,1,0,27,4,0,0,1,0,lestj001,martc006,,lestj001,martc006,145,Sep 14,@,STL,"W,7-0",9,3,0,0,0,1,9,0,0,3.07,29,121,80,0,0,0,2,28,0,0,0,0,0,0,0,2,Kerwin Danley,"J.Lester (4-83-W), H.Rondon (4)"
20160915,MIL,NL,147,CHN,NL,146,5,4,54,CHI11,41362,300200,20100010,34,7,4,0,1,5,0,0,0,2,0,11,0,0,1,0,4,3,4,4,0,0,27,10,0,1,1,0,35,10,2,0,1,4,0,0,0,5,0,11,0,0,1,0,9,4,3,3,0,0,27,11,2,0,1,0,nelsj004,grimj002,thort001,nelsj004,montm002,146,Sep 15,1,MIL,"L,4-5",9,7,5,3,2,2,11,1,0,3.07,36,136,90,1,0,0,0,34,4,0,0,0,0,2,1,4,Will Little,"M.Montgomery (7-62), J.Grimm (1-L), J.Smith (1), S.Patton (8)"
20160916,MIL,NL,148,CHN,NL,147,4,5,57,CHI11,40823,110002000,200021,38,10,1,0,3,4,0,0,0,2,0,13,1,1,1,0,6,7,4,4,0,0,27,13,1,0,4,0,34,11,2,0,2,5,0,0,1,4,0,4,0,0,4,0,7,3,4,4,0,0,30,5,1,0,1,0,chapa001,boyeb001,,andec001,lackj001,147,Sep 16,1,MIL,"W,5-4",10,10,4,4,0,2,13,3,0,3.07,40,139,94,0,0,1,1,38,1,0,0,0,0,0,1,3,Lance Barksdale,"J.Lackey (5-49), F.Pena (2), A.Chapman (3-W)"
20160917,MIL,NL,149,CHN,NL,148,11,3,54,CHI11,40956,103034,300000000,34,8,2,0,4,11,0,0,1,6,0,11,2,0,2,0,3,5,3,3,1,0,27,11,0,1,1,0,33,8,1,1,1,3,0,0,1,2,0,9,0,1,1,0,6,4,10,10,1,0,27,7,1,0,2,0,daviz001,arrij001,,daviz001,arrij001,148,Sep 17,1,MIL,"L,3-11",9,8,11,10,1,6,11,4,1,3.12,41,159,93,0,0,2,0,34,2,0,0,0,0,1,2,4,Angel Hernandez,"J.Arrieta (5-51-L), T.Cahill (5), C.Edwards (6), S.Patton (1)"
20160918,MIL,NL,150,CHN,NL,149,3,1,54,CHI11,41286,20000010,1000,34,7,2,0,1,3,0,0,0,1,0,12,2,0,0,0,5,3,1,1,0,0,27,5,0,0,0,0,36,9,2,0,0,1,0,0,1,2,0,9,0,0,0,0,11,5,3,3,0,0,27,10,0,0,0,0,peraw001,hendk001,thort001,peraw001,hendk001,149,Sep 18,1,MIL,"L,1-3",9,7,3,3,0,1,12,1,0,3.12,35,130,88,0,0,2,0,34,2,0,0,0,0,0,0,5,Ted Barrett,"K.Hendricks (5-61-L), J.Smith (2), T.Wood (6), F.Pena (1), T.Cahill (0)"
20160919,CIN,NL,150,CHN,NL,150,2,5,51,CHI11,39251,10001000,00000032x,33,6,0,1,1,2,0,0,0,2,0,9,0,1,0,0,6,2,5,5,0,0,24,5,0,0,0,0,33,9,3,0,3,5,0,0,1,0,0,6,0,0,0,0,5,3,2,2,0,0,27,10,1,0,0,0,hammj002,woodb004,chapa001,adlet001,hammj002,150,Sep 19,1,CIN,"W,5-2",9,6,2,2,0,2,9,1,0,3.11,35,140,90,0,0,0,1,33,0,1,0,0,0,1,0,3,Mike Estabrook,"J.Hammel (5-66-W), H.Rondon (4-H), A.Chapman (2-Sv)"
20160920,CIN,NL,151,CHN,NL,151,1,6,51,CHI11,40586,10000,01040100x,33,7,1,1,0,1,0,0,1,2,0,7,0,0,2,0,8,5,6,6,0,0,24,8,0,0,1,0,33,11,3,0,0,6,0,0,1,6,0,5,1,1,1,0,10,4,1,1,0,0,27,14,1,0,2,0,lestj001,smitj004,,smitj004,lestj001,151,Sep 20,1,CIN,"W,6-1",9,7,1,1,0,2,7,0,1,3.1,36,128,79,0,0,0,0,33,1,1,0,0,0,1,2,4,Ed Hickox,"J.Lester (5-66-W), C.Edwards (2), T.Cahill (1), T.Wood (1)"
20160921,CIN,NL,152,CHN,NL,152,2,9,51,CHI11,40434,20000000,20111220x,31,6,2,0,0,2,1,0,1,1,0,5,0,0,0,0,5,6,9,9,2,1,24,5,1,0,0,0,39,15,0,0,2,8,0,0,1,5,1,5,0,0,0,0,12,4,2,2,0,0,27,12,1,0,0,0,lackj001,stepr002,,stepr002,lackj001,152,Sep 21,1,CIN,"W,9-2",9,6,2,2,0,1,5,0,1,3.09,34,113,77,2,0,0,0,31,2,0,0,1,0,0,0,4,Bill Welke,"J.Lackey (4-62-W), H.Rondon (1), M.Montgomery (5), J.Smith (2)"
20160923,SLN,NL,153,CHN,NL,153,0,5,51,CHI11,40791,0,40010000x,28,5,0,0,0,0,0,0,0,2,0,13,0,0,3,0,3,7,5,5,2,0,24,9,0,0,0,0,33,9,3,0,0,4,0,0,0,6,0,4,2,0,0,0,10,4,0,0,0,0,27,10,0,0,3,0,arrij001,leakm001,,leakm001,arrij001,153,Sep 23,1,STL,"W,5-0",9,5,0,0,0,2,13,0,0,3.07,30,127,85,0,0,0,0,28,0,0,0,0,0,0,3,4,CB Bucknor,"J.Arrieta (5-76-W), P.Strop (43), T.Wood (2), C.Edwards (2)"
20160924,SLN,NL,154,CHN,NL,154,10,4,54,CHI11,40785,411000310,210000001,40,14,5,0,1,10,0,0,1,4,0,8,0,0,2,0,8,4,4,4,0,0,27,5,0,0,1,0,34,8,1,2,1,4,0,0,0,3,0,10,0,0,1,0,6,8,10,10,0,0,27,9,1,0,2,0,reyea004,hammj002,,reyea004,hammj002,154,Sep 24,1,STL,"L,4-10",9,14,10,10,0,4,8,1,1,3.11,45,177,119,4,1,0,0,40,5,0,0,0,0,1,2,8,Jim Reynolds,"J.Hammel (4-22-L), M.Montgomery (2), T.Cahill (3), T.Wood (0), H.Rondon (2), F.Pena (5), R.Zastryzny (19), S.Patton (6)"
20160925,SLN,NL,155,CHN,NL,155,1,3,51,CHI11,40859,10,00001101x,31,5,1,0,0,1,1,0,0,3,0,11,0,0,1,0,7,4,3,3,0,0,24,12,0,0,1,0,30,8,2,0,1,3,0,0,1,5,1,10,3,0,1,0,9,4,1,1,0,0,27,9,0,0,1,0,lestj001,martc006,chapa001,martc006,lestj001,155,Sep 25,1,STL,"W,3-1",9,5,1,1,0,3,11,0,0,3.1,35,146,88,3,1,0,0,31,1,0,0,1,0,0,1,4,Fieldin Culbreth,"J.Lester (4-74-W), C.Edwards (1-H), J.Grimm (9-H), A.Chapman (5-Sv)"
20160926,CHN,NL,156,PIT,NL,156,12,2,54,PIT08,20519,100406100,20,44,18,4,0,2,11,0,1,1,6,0,10,0,0,2,0,13,4,2,2,0,0,27,12,0,0,0,0,37,10,1,0,2,2,0,0,0,1,0,10,0,0,0,0,9,5,8,8,3,0,27,13,2,0,2,0,hendk001,kuhlc001,,hendk001,kuhlc001,156,Sep 26,@,PIT,"W,12-2",9,10,2,2,0,1,10,2,0,3.09,38,159,102,0,0,0,0,37,1,0,0,0,0,0,0,4,Mark Carlson,"K.Hendricks (7-63-W), P.Strop (2), H.Rondon (1), A.Chapman (0)"
20160927,CHN,NL,157,PIT,NL,157,6,4,54,PIT08,22454,30100002,10000003,35,8,2,2,0,5,1,0,1,7,0,9,1,0,0,0,11,7,4,4,3,0,27,15,2,1,3,0,34,8,1,0,0,3,0,0,0,8,1,9,1,0,2,0,11,5,4,4,1,0,27,5,1,0,0,0,lackj001,voger001,penaf002,lackj001,voger001,157,Sep 27,@,PIT,"W,6-4",9,8,4,4,0,8,9,0,0,3.1,42,185,109,2,0,1,0,34,1,0,1,0,0,2,2,7,Quinn Wolcott,"J.Lackey (5-53-W), T.Wood (2-H), T.Cahill (2-H), M.Montgomery (2-H), C.Edwards (1-H), J.Grimm (1), F.Pena (2-Sv)"
20160928,CHN,NL,158,PIT,NL,158,4,8,51,PIT08,24138,100000300,10033010x,32,4,1,0,1,3,0,0,1,4,0,6,1,0,1,0,6,5,8,8,1,0,24,12,0,0,1,0,34,12,3,1,1,7,1,0,2,2,0,8,0,0,1,0,7,6,2,2,1,0,27,12,2,0,1,0,tailj001,arrij001,,arrij001,tailj001,158,Sep 28,@,PIT,"L,4-8",8,12,8,8,0,2,8,1,2,3.13,39,153,95,1,0,0,0,34,3,1,0,1,0,0,1,5,Chris Guccione,"J.Arrieta (4-21-L), M.Montgomery (0), P.Strop (1), H.Rondon (1), A.Chapman (1)"
20160930,CHN,NL,160,CIN,NL,160,7,3,54,CIN09,27368,11140,1002,33,8,2,0,2,7,0,0,0,4,0,4,0,1,1,0,3,5,3,3,2,0,27,11,0,0,1,0,32,5,1,0,1,3,0,0,0,1,0,8,0,0,1,0,3,5,7,7,1,0,27,9,0,0,1,0,buchj001,smitj004,,buchj001,smitj004,160,Sep 30,@,CIN,"W,7-3",9,5,3,3,0,1,8,1,0,3.12,33,133,86,0,0,0,0,32,1,0,0,0,0,0,1,5,Gabe Morales,"J.Buchanan (24-65-W), T.Cahill (2-H), J.Smith (8-H), J.Grimm (2), C.Edwards (2)"
20161001,CHN,NL,161,CIN,NL,161,4,7,51,CIN09,30970,300010,12101020x,33,8,1,0,1,4,0,0,0,3,0,9,1,0,1,0,5,4,7,7,0,0,24,8,1,0,0,0,32,10,4,0,1,7,0,1,1,5,0,9,5,0,0,0,8,4,4,4,0,0,27,8,0,0,1,0,adlet001,lestj001,igler001,lestj001,adlet001,161,Oct 1,@,CIN,"L,4-7",8,10,7,7,0,5,9,1,1,3.15,39,180,109,0,0,5,0,32,4,0,0,0,1,1,0,4,Tom Hallion,"J.Lester (5-38-L), P.Strop (2), H.Rondon (2), A.Chapman (2)"
20161002,CHN,NL,162,CIN,NL,162,7,4,54,CIN09,32587,1100014,300100000,35,9,2,0,2,7,0,0,0,9,0,12,0,0,1,0,10,6,4,4,0,0,27,11,0,0,0,0,32,6,2,0,0,4,0,0,1,3,0,7,0,0,0,0,5,6,7,7,0,0,27,10,0,0,1,0,grimj002,igler001,edwac001,hendk001,stepr002,162,Oct 2,@,CIN,"W,7-4",9,6,4,4,0,3,7,0,1,3.15,36,156,100,1,0,0,0,32,2,0,0,0,0,0,0,6,Chad Whitson,"K.Hendricks (5-42), M.Montgomery (3), J.Smith (1), T.Wood (2), J.Grimm (1-W), C.Edwards (1-Sv)"
