Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20110512,TBA,AL,37,CLE,AL,36,7,4,54,CLE08,18107,35,11,2,0,0,7,0,0,1,7,0,9,1,2,0,0,9,3,4,4,0,0,27,10,0,0,0,0,35,10,2,1,1,4,0,0,0,1,0,9,0,0,0,0,5,4,6,6,0,0,27,14,0,1,1,0,shiej002,mastj001,,shiej002,mastj001,,36,May 12,1,TBR,"L,4-7",9.0,11,7,6,1,7,9,0,1,3.47,43,166,94,5,2,1,2,35,2,0,0,0,0,0,0,4,John Tumpane,"J.Masterson (5-35-L), C.Durbin (0), R.Perez (3), J.Smith (3)",0.3142857142857143,0.2857142857142857,0.4418604651162791,0.3055555555555556,0.37142857142857144,0.4857142857142857,0.8132890365448505,0.7912698412698413,0.0,0.0,2.0,0.20930232558139536,0.16279069767441862,0.4230769230769231
20110513,SEA,AL,39,CLE,AL,37,4,5,53,CLE08,33774,32,6,1,0,2,4,0,0,1,2,0,3,0,0,1,0,4,2,5,5,0,0,26,13,0,0,1,0,31,7,2,0,3,5,0,0,0,1,0,6,0,1,1,0,1,2,4,4,1,0,27,13,0,0,2,0,sippt001,leagb001,,fistd001,carmf001,,37,May 13,1,SEA,"W,5-4",9.0,6,4,4,0,2,3,2,1,3.49,35,119,76,2,0,0,0,32,1,0,0,0,0,0,1,2,Wally Bell,"R.Hernandez (4-51), T.Sipp (2-W)",0.1875,0.22580645161290322,0.2571428571428571,0.25,0.40625,0.5806451612903226,0.6633928571428571,0.8306451612903226,1.0,0.0,0.8888888888888888,0.08571428571428572,0.05714285714285714,0.14814814814814814
20110516,CLE,AL,38,KCA,AL,40,19,1,54,KAN06,12242,44,20,7,0,1,19,1,0,0,8,0,5,3,0,1,0,7,4,1,1,0,0,27,7,0,0,0,0,32,5,3,1,0,1,0,0,1,0,0,2,0,0,0,0,5,7,19,19,1,0,27,11,0,0,1,0,tomlj001,davik002,,tomlj001,davik002,,38,May 16,@,KCR,"W,19-1",9.0,5,1,1,0,0,2,0,1,3.42,33,107,74,0,0,0,0,32,3,1,0,0,0,0,0,4,Mark Wegner,"J.Tomlin (5-59-W), J.Germano (4), C.Durbin (3), V.Pestano (5)",0.45454545454545453,0.15625,0.5384615384615384,0.18181818181818182,0.6818181818181818,0.3125,1.2202797202797202,0.4943181818181818,1.0,1.0,0.5555555555555556,0.06060606060606061,0.0,0.16666666666666666
20110517,CLE,AL,39,KCA,AL,41,7,3,54,KAN06,17712,33,10,3,0,2,7,1,1,1,3,0,4,0,0,1,0,5,5,3,3,0,0,27,12,0,0,0,0,32,7,1,1,0,3,0,0,0,7,0,8,1,1,0,0,9,5,7,7,0,0,27,11,0,0,1,0,carrc003,osuls001,,carrc003,osuls001,,39,May 17,@,KCR,"W,7-3",9.0,7,3,3,0,7,8,0,0,3.41,39,170,100,3,1,1,1,32,1,1,0,0,0,0,0,5,Chris Guccione,"C.Carrasco (5-53-W), R.Perez (4), J.Smith (4), T.Sipp (3), C.Perez (6)",0.30303030303030304,0.21875,0.3684210526315789,0.358974358974359,0.5757575757575758,0.3125,0.9441786283891547,0.671474358974359,1.0,1.0,1.5555555555555556,0.20512820512820512,0.1794871794871795,0.2916666666666667
20110518,CLE,AL,40,CHA,AL,44,0,1,51,CHI12,18580,29,3,0,0,0,0,0,0,0,0,0,8,1,1,0,0,2,1,1,1,0,0,24,8,0,0,2,0,26,5,3,0,0,1,0,1,0,2,0,8,0,2,0,0,4,1,0,0,0,0,27,7,0,0,0,0,peavj001,mastj001,,mastj001,peavj001,,40,May 18,@,CHW,"L,0-1",8.0,5,1,1,0,2,8,0,0,3.36,29,115,73,1,1,0,2,26,3,0,0,0,1,0,0,1,Eric Cooper,J.Masterson (5-74-L),0.10344827586206896,0.19230769230769232,0.10344827586206896,0.2413793103448276,0.10344827586206896,0.3076923076923077,0.20689655172413793,0.5490716180371353,0.0,1.0,0.875,0.27586206896551724,0.06896551724137931,0.2631578947368421
20110519,CLE,AL,41,CHA,AL,45,2,8,51,CHI12,22077,32,7,2,0,1,2,0,1,1,1,0,7,0,0,1,0,6,3,8,8,0,0,24,12,1,0,2,0,33,10,3,0,1,8,1,0,1,2,0,6,0,1,1,0,5,3,2,2,0,0,27,8,1,0,1,0,floyg001,carmf001,,carmf001,floyg001,,41,May 19,@,CHW,"L,2-8",8.0,10,8,8,0,2,6,1,1,3.48,37,133,87,0,0,0,1,33,3,0,0,1,0,1,1,3,Mark Carlson,"R.Hernandez (5-22-L), C.Durbin (2), J.Smith (1)",0.21875,0.30303030303030304,0.2571428571428571,0.3611111111111111,0.375,0.48484848484848486,0.6321428571428571,0.845959595959596,0.0,0.0,1.5,0.16216216216216217,0.05405405405405406,0.34615384615384615
20110520,CIN,NL,45,CLE,AL,42,4,5,51,CLE08,31622,34,7,1,0,0,3,0,0,0,4,0,6,1,1,0,0,7,4,5,5,0,0,24,11,1,0,1,0,27,5,0,1,0,5,0,1,1,4,1,4,0,0,1,0,4,6,2,2,1,0,27,7,3,0,1,0,pestv001,brayb001,perec002,woodt004,whita001,,42,May 20,1,CIN,"W,5-4",9.0,7,4,2,2,4,6,0,0,3.45,38,160,99,2,1,1,1,34,1,0,0,0,0,2,0,6,Phil Cuzzi,"A.White (12-51), F.Herrmann (37), J.Smith (0), T.Sipp (2), V.Pestano (3-W), C.Perez (2-Sv)",0.20588235294117646,0.18518518518518517,0.2894736842105263,0.30303030303030304,0.23529411764705882,0.25925925925925924,0.5247678018575852,0.5622895622895623,1.0,0.0,1.2222222222222223,0.15789473684210525,0.10526315789473684,0.25
20110521,CIN,NL,46,CLE,AL,43,1,2,51,CLE08,40631,29,4,0,0,0,1,0,0,1,3,0,7,0,0,2,0,5,2,2,2,0,0,24,12,0,0,0,0,29,5,1,0,1,2,0,0,0,0,0,6,0,0,0,0,3,3,1,1,0,0,27,9,0,0,2,0,tomlj001,bailh001,perec002,bailh001,tomlj001,,43,May 21,1,CIN,"W,2-1",9.0,4,1,1,0,3,7,0,1,3.39,33,117,76,0,0,0,0,29,0,0,0,0,0,0,2,3,Bill Miller,"J.Tomlin (4-69-W), V.Pestano (0-H), C.Perez (0-Sv)",0.13793103448275862,0.1724137931034483,0.24242424242424243,0.1724137931034483,0.13793103448275862,0.3103448275862069,0.38035527690700105,0.4827586206896552,1.0,1.0,0.7777777777777778,0.21212121212121213,0.09090909090909091,0.18181818181818182
20110522,CIN,NL,47,CLE,AL,44,4,12,51,CLE08,26833,37,10,5,0,2,4,0,0,0,1,0,6,0,1,0,0,7,4,11,11,1,0,24,5,1,0,0,0,35,13,3,1,2,10,0,2,1,6,0,8,3,0,0,0,8,4,4,4,1,0,27,11,1,0,0,0,carrc003,volqe001,,volqe001,carrc003,,44,May 22,1,CIN,"W,12-4",9.0,10,4,4,0,1,6,2,0,3.41,38,154,104,1,0,0,1,37,5,0,0,0,0,1,0,4,James Hoye,"C.Carrasco (4-46-W), C.Durbin (2), R.Perez (4), J.Judy (99)",0.2702702702702703,0.37142857142857144,0.2894736842105263,0.45454545454545453,0.5675675675675675,0.6857142857142857,0.8570412517780939,1.1402597402597403,1.0,1.0,1.2222222222222223,0.15789473684210525,0.02631578947368421,0.27586206896551724
20110523,BOS,AL,47,CLE,AL,45,2,3,51,CLE08,19225,31,7,0,0,1,2,0,0,2,2,0,3,0,1,3,0,6,3,3,3,0,0,24,13,0,0,1,0,28,6,2,0,1,3,0,0,0,2,0,5,1,1,1,0,3,4,2,2,0,0,27,12,1,0,3,0,smitj002,bardd001,perec002,buchc001,mastj001,,45,May 23,1,BOS,"W,3-2",9.0,7,2,2,0,2,3,1,2,3.38,35,130,80,3,0,0,1,31,0,0,0,0,0,1,3,4,Paul Emmel,"J.Masterson (4-64), R.Perez (0), J.Smith (2-W), C.Perez (1-Sv)",0.22580645161290322,0.21428571428571427,0.3142857142857143,0.26666666666666666,0.3225806451612903,0.39285714285714285,0.6368663594470045,0.6595238095238095,1.0,1.0,1.0,0.08571428571428572,0.05714285714285714,0.2222222222222222
20110524,BOS,AL,48,CLE,AL,46,4,2,54,CLE08,23752,32,5,3,0,1,4,0,1,1,2,0,8,2,0,0,0,5,3,2,2,1,0,27,11,0,0,1,0,29,6,0,0,1,2,0,0,1,4,0,7,1,2,0,0,5,2,4,4,0,0,27,16,1,0,0,0,beckj002,carmf001,papej001,beckj002,carmf001,,46,May 24,1,BOS,"L,2-4",9.0,5,4,4,0,2,8,1,1,3.39,36,122,81,1,0,2,0,32,3,0,0,0,1,0,0,2,Rob Drake,"R.Hernandez (4-62-L), R.Perez (0)",0.15625,0.20689655172413793,0.2222222222222222,0.3235294117647059,0.34375,0.3103448275862069,0.5659722222222222,0.6338742393509128,0.0,1.0,0.7777777777777778,0.2222222222222222,0.05555555555555555,0.16666666666666666
20110525,BOS,AL,49,CLE,AL,47,14,2,54,CLE08,26408,45,20,6,0,4,13,0,1,0,4,0,3,1,0,1,0,9,4,2,2,0,0,27,8,0,0,1,0,33,7,3,0,0,2,0,0,1,1,0,10,0,0,1,0,6,6,14,14,0,0,27,10,2,0,1,0,lestj001,talbm001,,lestj001,talbm001,,47,May 25,1,BOS,"L,2-14",9.0,20,14,14,0,4,3,4,0,3.61,50,175,111,1,1,1,0,45,6,0,0,0,1,0,1,6,David Rackley,"M.Talbot (43-2-L), F.Herrmann (4), C.Durbin (2), T.Sipp (4), J.Smith (1), V.Pestano (3)",0.4444444444444444,0.21212121212121213,0.48,0.2571428571428571,0.8444444444444444,0.30303030303030304,1.3244444444444445,0.5601731601731601,0.0,0.0,2.6666666666666665,0.06,0.08,0.41025641025641024
20110527,CLE,AL,48,TBA,AL,50,0,5,51,STP01,16800,31,4,2,0,0,0,0,0,0,2,0,13,0,0,0,0,6,3,5,5,0,0,24,9,1,0,0,0,35,12,2,0,2,5,0,0,0,1,0,6,0,0,0,0,7,3,0,0,0,0,27,6,0,0,0,0,pricd001,tomlj001,,tomlj001,pricd001,,48,May 27,@,TBR,"L,0-5",8.0,12,5,5,0,1,6,2,0,3.65,36,144,95,0,0,0,0,35,2,0,0,0,0,0,0,3,Larry Vanover,"J.Tomlin (5-40-L), C.Durbin (1), J.Smith (1)",0.12903225806451613,0.34285714285714286,0.18181818181818182,0.3611111111111111,0.1935483870967742,0.5714285714285714,0.375366568914956,0.9325396825396826,0.0,0.0,1.625,0.16666666666666666,0.027777777777777776,0.37037037037037035
20110528,CLE,AL,49,TBA,AL,51,7,3,54,STP01,24717,33,10,0,1,1,7,0,1,1,3,0,10,0,0,1,0,4,5,2,2,0,0,27,10,1,0,0,0,36,9,2,0,1,2,0,0,0,2,0,7,0,0,0,0,8,4,4,4,0,0,27,8,1,0,3,0,carrc003,shiej002,perec002,carrc003,shiej002,,49,May 28,@,TBR,"W,7-3",9.0,9,3,2,1,2,7,1,0,3.62,38,158,96,4,1,0,0,36,2,0,0,0,0,1,0,5,Brian Gorman,"C.Carrasco (5-54-W), V.Pestano (2-H), T.Sipp (2-H), R.Perez (3), C.Perez (4-Sv)",0.30303030303030304,0.25,0.3684210526315789,0.2894736842105263,0.45454545454545453,0.3888888888888889,0.8229665071770335,0.6783625730994152,1.0,0.0,1.2222222222222223,0.18421052631578946,0.05263157894736842,0.2857142857142857
20110529,CLE,AL,50,TBA,AL,52,0,7,51,STP01,23898,31,5,1,0,0,0,0,0,0,2,0,7,0,0,1,0,6,2,6,6,0,0,24,10,1,1,0,0,32,10,1,0,1,5,0,0,0,6,0,2,1,1,0,0,7,3,0,0,0,0,27,6,0,0,1,0,hellj001,mastj001,,mastj001,hellj001,,50,May 29,@,TBR,"L,0-7",8.0,10,7,6,1,6,2,1,0,3.67,38,153,86,0,0,1,1,32,1,0,0,0,0,0,0,2,Tony Randazzo,"J.Masterson (5-20-L), F.Herrmann (3)",0.16129032258064516,0.3125,0.21212121212121213,0.42105263157894735,0.1935483870967742,0.4375,0.4056695992179863,0.8585526315789473,0.0,1.0,2.0,0.05263157894736842,0.15789473684210525,0.3103448275862069
20110530,CLE,AL,51,TOR,AL,54,1,11,51,TOR02,12902,32,8,0,0,1,1,0,0,0,4,0,4,0,0,3,0,8,3,9,9,0,0,24,11,1,0,1,0,36,13,5,0,1,10,0,1,1,2,0,3,0,0,1,0,5,1,1,1,0,0,27,10,0,0,3,0,reyej003,carmf001,,carmf001,reyej003,,51,May 30,@,TOR,"L,1-11",8.0,13,11,9,2,2,3,1,1,3.78,40,128,84,0,0,0,0,36,5,0,0,0,1,1,1,3,Marvin Hudson,"R.Hernandez (5-13-L), C.Durbin (2), R.Perez (1)",0.25,0.3611111111111111,0.3333333333333333,0.4,0.34375,0.5833333333333334,0.6770833333333333,0.9833333333333334,0.0,0.0,1.875,0.075,0.05,0.36363636363636365
20110531,CLE,AL,52,TOR,AL,55,6,3,54,TOR02,14556,37,12,6,1,0,6,0,1,0,2,0,12,1,0,1,0,7,5,2,2,1,0,27,9,1,0,1,0,36,10,0,0,1,2,0,0,1,3,0,8,0,0,1,0,10,4,6,6,1,0,27,4,0,0,1,0,talbm001,morrb001,,talbm001,morrb001,,52,May 31,@,TOR,"W,6-3",9.0,10,3,2,1,3,8,1,1,3.75,40,146,89,1,1,0,0,36,0,0,0,0,0,0,1,5,Ted Barrett,"M.Talbot (5-58-W), J.Smith (3), V.Pestano (2), T.Sipp (2), C.Perez (2)",0.32432432432432434,0.2777777777777778,0.35,0.35,0.5405405405405406,0.3611111111111111,0.8905405405405405,0.711111111111111,1.0,0.0,1.4444444444444444,0.2,0.075,0.3333333333333333
20110601,CLE,AL,53,TOR,AL,56,13,9,54,TOR02,15397,46,18,6,0,1,11,0,0,0,5,0,7,0,0,1,0,11,5,7,7,2,0,27,8,2,0,1,0,39,11,0,3,1,8,0,0,0,4,0,10,0,0,1,0,7,7,11,11,1,0,27,11,2,0,1,0,tomlj001,drabk001,,tomlj001,drabk001,,53,Jun 1,@,TOR,"W,13-9",9.0,11,9,7,2,4,10,1,0,3.81,43,149,95,1,0,0,0,39,0,3,0,0,0,2,1,5,Tim McClelland,"J.Tomlin (4-38-W), C.Durbin (1), F.Herrmann (2), R.Perez (1), V.Pestano (0)",0.391304347826087,0.28205128205128205,0.45098039215686275,0.3488372093023256,0.5869565217391305,0.5128205128205128,1.0379369138959933,0.8616577221228383,1.0,1.0,1.6666666666666667,0.23255813953488372,0.09302325581395349,0.35714285714285715
20110602,TEX,AL,57,CLE,AL,54,7,4,54,CLE08,15336,38,12,2,1,0,5,0,1,0,2,0,0,2,0,1,0,7,5,4,4,0,1,27,6,0,0,0,0,35,8,1,0,1,4,0,0,0,3,0,10,2,0,0,0,7,4,5,5,0,0,27,18,2,0,1,0,kirkm001,carrc003,felin001,bushd001,carrc003,,54,Jun 2,1,TEX,"L,4-7",9.0,12,7,5,2,2,0,0,0,3.83,41,130,85,1,0,2,0,38,2,1,0,0,1,1,1,4,Mark Carlson,"C.Carrasco (4-32-L), J.Smith (1), R.Perez (0), F.Herrmann (0)",0.3157894736842105,0.22857142857142856,0.34146341463414637,0.2894736842105263,0.42105263157894735,0.34285714285714286,0.7625160462130938,0.6323308270676692,0.0,1.0,1.5555555555555556,0.0,0.04878048780487805,0.3076923076923077
20110603,TEX,AL,58,CLE,AL,55,11,2,54,CLE08,27458,44,19,5,0,2,11,0,0,0,2,0,10,1,0,1,0,8,2,2,2,0,0,27,9,0,0,1,0,31,5,0,0,1,1,0,0,0,1,0,8,0,0,1,0,3,4,11,11,1,0,27,12,0,0,1,0,ogana001,mastj001,,ogana001,mastj001,,55,Jun 3,1,TEX,"L,2-11",9.0,19,11,11,0,2,10,2,0,3.96,46,171,121,2,2,1,0,44,5,0,0,0,0,0,1,4,Jeff Kellogg,"J.Masterson (4-43-L), T.Sipp (2), C.Durbin (1), F.Herrmann (0)",0.4318181818181818,0.16129032258064516,0.45652173913043476,0.1875,0.6818181818181818,0.25806451612903225,1.1383399209486165,0.44556451612903225,0.0,0.0,2.3333333333333335,0.21739130434782608,0.043478260869565216,0.53125
20110604,TEX,AL,59,CLE,AL,56,4,0,54,CLE08,30130,33,8,1,0,2,4,0,0,0,2,0,4,0,1,1,0,4,1,0,0,0,0,27,10,1,0,1,0,32,5,1,0,0,0,0,0,1,1,0,5,0,0,0,0,7,5,4,4,0,0,27,12,0,0,1,0,holld003,carmf001,,holld003,carmf001,,56,Jun 4,1,TEX,"L,0-4",9.0,8,4,4,0,2,4,2,0,3.96,35,122,77,1,0,0,1,33,1,0,0,0,0,0,1,5,Eric Cooper,"R.Hernandez (4-44-L), R.Perez (1), J.Smith (1), V.Pestano (2), C.Durbin (0)",0.24242424242424243,0.15625,0.2857142857142857,0.20588235294117646,0.45454545454545453,0.1875,0.7402597402597402,0.39338235294117646,0.0,0.0,1.1111111111111112,0.11428571428571428,0.05714285714285714,0.2222222222222222
20110605,TEX,AL,60,CLE,AL,57,2,0,54,CLE08,20621,33,9,0,0,2,2,1,0,0,4,1,7,2,0,2,0,9,3,0,0,0,0,27,9,0,0,2,0,28,3,1,0,0,0,0,0,1,2,0,9,0,0,2,0,4,4,2,2,0,0,27,13,0,0,2,0,wilsc004,talbm001,felin001,wilsc004,talbm001,,57,Jun 5,1,TEX,"L,0-2",9.0,9,2,2,0,4,7,2,0,3.93,38,150,92,2,0,2,0,33,0,0,1,1,0,0,2,4,Tim Timmons,"M.Talbot (4-49-L), J.Smith (0), T.Sipp (1), C.Perez (4)",0.2727272727272727,0.10714285714285714,0.35135135135135137,0.1935483870967742,0.45454545454545453,0.14285714285714285,0.8058968058968059,0.33640552995391704,0.0,0.0,1.4444444444444444,0.18421052631578946,0.10526315789473684,0.2916666666666667
20110606,MIN,AL,59,CLE,AL,58,6,4,54,CLE08,15278,35,10,3,0,0,4,0,0,0,0,0,4,0,1,1,0,2,4,3,3,1,0,27,9,1,0,3,0,34,9,1,0,2,3,0,0,1,1,0,7,0,0,2,0,5,3,6,6,2,0,27,15,0,0,1,0,bakes002,tomlj001,cappm001,bakes002,tomlj001,,58,Jun 6,1,MIN,"L,4-6",9.0,10,6,6,0,0,4,0,0,3.97,35,112,81,0,0,0,1,35,3,0,0,0,0,0,1,3,Gary Cederstrom,"J.Tomlin (4-33-L), R.Perez (1), C.Durbin (1)",0.2857142857142857,0.2647058823529412,0.2857142857142857,0.3055555555555556,0.37142857142857144,0.47058823529411764,0.6571428571428571,0.7761437908496732,0.0,0.0,1.1111111111111112,0.11428571428571428,0.0,0.3225806451612903
20110607,MIN,AL,60,CLE,AL,59,0,1,51,CLE08,15498,29,3,1,0,0,0,0,0,0,1,0,7,0,0,1,0,3,3,0,0,0,0,24,9,1,0,2,0,25,4,2,0,0,1,0,0,0,5,0,7,1,1,1,0,5,2,0,0,0,0,27,14,0,0,1,0,carrc003,lirif001,perec002,lirif001,carrc003,,59,Jun 7,1,MIN,"W,1-0",9.0,3,0,0,0,1,7,0,0,3.9,30,112,78,1,0,0,0,29,1,0,0,0,0,0,1,2,Adrian Johnson,"C.Carrasco (4-82-W), C.Perez (1-Sv)",0.10344827586206896,0.16,0.13333333333333333,0.3,0.13793103448275862,0.24,0.271264367816092,0.54,1.0,0.0,0.4444444444444444,0.23333333333333334,0.03333333333333333,0.13636363636363635
20110608,MIN,AL,61,CLE,AL,60,3,2,60,CLE08,15849,38,11,3,0,0,3,0,0,0,0,0,4,1,2,1,0,5,4,2,2,0,0,30,11,0,0,1,0,39,10,2,0,2,2,0,0,1,1,0,3,0,1,0,0,9,3,3,3,0,0,30,14,1,0,1,0,cappm001,perec002,dumap001,pavac001,mastj001,,60,Jun 8,1,MIN,"L,2-3",10.0,11,3,3,0,0,4,0,0,3.88,38,137,86,0,0,1,2,38,3,0,0,0,0,0,1,3,Alan Porter,"J.Masterson (4-59), T.Sipp (2), C.Perez (0-L)",0.2894736842105263,0.2564102564102564,0.2894736842105263,0.2926829268292683,0.3684210526315789,0.46153846153846156,0.6578947368421053,0.7542213883677298,0.0,1.0,1.1,0.10526315789473684,0.0,0.3235294117647059
20110610,CLE,AL,61,NYA,AL,61,7,11,51,NYC21,45679,36,9,1,0,1,7,0,0,0,8,0,8,0,0,0,0,10,5,10,10,1,0,24,12,1,0,0,0,37,15,5,0,2,10,0,1,1,8,0,5,5,0,0,0,12,5,7,7,0,0,27,10,0,0,0,0,novai001,carmf001,,carmf001,novai001,,61,Jun 10,@,NYY,"L,7-11",8.0,15,11,10,1,8,5,2,1,3.98,47,192,95,5,0,5,0,37,5,0,0,0,1,0,0,5,Dale Scott,"R.Hernandez (5-21-L), F.Herrmann (6), C.Durbin (3), R.Perez (3), J.Smith (4)",0.25,0.40540540540540543,0.38636363636363635,0.5106382978723404,0.3611111111111111,0.7027027027027027,0.7474747474747474,1.2133410005750431,0.0,0.0,2.875,0.10638297872340426,0.1702127659574468,0.41935483870967744
20110611,CLE,AL,62,NYA,AL,62,0,4,51,NYC21,47048,32,5,1,0,0,0,0,0,0,1,0,11,0,0,0,0,6,3,4,4,0,0,24,8,3,0,1,0,28,7,1,0,3,3,0,0,1,2,0,6,0,3,1,0,3,3,0,0,0,1,27,5,0,0,0,0,colob001,talbm001,,talbm001,colob001,,62,Jun 11,@,NYY,"L,0-4",8.0,7,4,4,0,2,6,3,1,3.99,31,119,70,1,0,0,3,28,1,0,0,0,0,1,1,3,Dan Iassogna,"M.Talbot (5-55-L), R.Perez (0), V.Pestano (6)",0.15625,0.25,0.18181818181818182,0.3225806451612903,0.1875,0.6071428571428571,0.3693181818181818,0.9297235023041475,0.0,0.0,1.125,0.1935483870967742,0.06451612903225806,0.21052631578947367
20110612,CLE,AL,63,NYA,AL,63,1,9,51,NYC21,46791,36,8,3,0,0,1,0,0,0,4,0,8,5,0,0,0,12,4,9,9,1,0,24,8,0,0,2,0,38,18,4,1,0,9,0,2,0,2,0,5,0,0,2,0,9,4,1,1,0,0,27,8,1,0,0,0,garcf002,tomlj001,,tomlj001,garcf002,,63,Jun 12,@,NYY,"L,1-9",8.0,18,9,9,0,2,5,0,0,4.08,42,152,87,0,0,0,0,38,4,1,0,0,2,0,2,4,CB Bucknor,"J.Tomlin (5-20-L), F.Herrmann (1), T.Sipp (3), C.Durbin (1)",0.2222222222222222,0.47368421052631576,0.3,0.47619047619047616,0.3055555555555556,0.631578947368421,0.6055555555555556,1.107769423558897,0.0,0.0,2.5,0.11904761904761904,0.047619047619047616,0.5142857142857142
20110613,CLE,AL,64,NYA,AL,64,1,0,54,NYC21,43551,33,5,1,1,0,1,0,0,0,1,0,9,0,0,0,0,6,4,0,0,0,0,27,5,0,0,1,0,31,5,0,0,0,0,0,0,0,4,0,10,0,0,1,0,8,2,1,1,2,0,27,8,0,0,0,0,carrc003,burna001,perec002,carrc003,burna001,,64,Jun 13,@,NYY,"W,1-0",9.0,5,0,0,0,4,10,0,0,4.01,35,128,75,0,0,0,0,31,0,0,0,0,0,0,1,4,Mike Muchlinski,"C.Carrasco (5-71-W), T.Sipp (0-H), V.Pestano (1-H), C.Perez (4-Sv)",0.15151515151515152,0.16129032258064516,0.17647058823529413,0.2571428571428571,0.24242424242424243,0.16129032258064516,0.4188948306595366,0.41843317972350225,1.0,0.0,1.0,0.2857142857142857,0.11428571428571428,0.23809523809523808
20110614,CLE,AL,65,DET,AL,67,0,4,51,DET05,28128,28,2,0,0,0,0,0,0,1,1,0,12,0,0,1,0,3,3,2,2,0,0,24,10,1,1,1,0,32,11,0,0,0,4,0,2,0,5,0,4,3,0,1,0,11,1,0,0,0,0,27,10,0,0,1,0,verlj001,mastj001,,mastj001,verlj001,,65,Jun 14,@,DET,"L,0-4",8.0,11,4,2,2,5,4,0,0,3.99,39,125,68,2,1,3,0,32,0,0,0,0,2,1,1,3,Tim McClelland,"J.Masterson (5-46-L), R.Perez (2), J.Smith (3)",0.07142857142857142,0.34375,0.13333333333333333,0.41025641025641024,0.07142857142857142,0.34375,0.20476190476190476,0.7540064102564102,0.0,1.0,2.0,0.10256410256410256,0.1282051282051282,0.36666666666666664
20110615,CLE,AL,66,DET,AL,68,6,4,54,DET05,26711,35,13,1,0,0,6,2,1,0,3,0,5,0,0,2,0,8,5,2,2,0,0,27,10,1,0,1,0,34,7,2,0,1,4,1,0,0,4,0,8,0,0,1,0,8,5,5,5,2,0,27,13,1,0,2,0,carmf001,furbc001,perec002,carmf001,pennb002,,66,Jun 15,@,DET,"W,6-4",9.0,7,4,2,2,4,8,1,0,3.96,39,160,102,0,0,0,0,34,2,0,0,1,0,1,1,5,Brian Runge,"R.Hernandez (4-42-W), R.Perez (0-H), V.Pestano (1-H), T.Sipp (1-H), C.Perez (1-Sv)",0.37142857142857144,0.20588235294117646,0.41025641025641024,0.2894736842105263,0.4,0.35294117647058826,0.8102564102564103,0.6424148606811146,1.0,0.0,1.2222222222222223,0.20512820512820512,0.10256410256410256,0.24
20110616,CLE,AL,67,DET,AL,69,2,6,51,DET05,37437,33,5,2,2,0,1,0,0,2,3,0,8,1,0,0,0,9,3,6,6,0,0,24,9,0,0,3,0,33,13,0,0,2,6,0,1,0,3,0,4,1,0,2,0,7,4,2,2,0,0,27,7,2,0,0,0,schem001,talbm001,,talbm001,schem001,,67,Jun 16,@,DET,"L,2-6",8.0,13,6,6,0,3,4,2,0,4.0,37,148,89,2,1,1,0,33,0,0,0,0,1,0,2,3,D.J. Reyburn,"M.Talbot (4-21-L), F.Herrmann (3), J.Smith (1)",0.15151515151515152,0.3939393939393939,0.2631578947368421,0.43243243243243246,0.3333333333333333,0.5757575757575758,0.5964912280701754,1.0081900081900081,0.0,1.0,2.0,0.10810810810810811,0.08108108108108109,0.39285714285714285
