Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20120406,CHA,AL,1,TEX,AL,1,2,3,51,ARL02,49085,2000,10100100x,34,8,1,0,1,2,0,0,1,1,0,13,0,1,0,0,7,3,3,3,1,0,24,6,1,0,0,0,30,6,1,0,1,3,1,1,0,0,0,7,0,0,0,0,5,4,2,2,0,0,27,4,0,0,0,0,lewic001,dankj001,nathj001,dankj001,lewic001,,1,Apr 6,@,TEX,"L,2-3",8,6,3,3,0,0,7,1,0,3.38,32,100,69,0,0,0,0,30,1,0,0,1,1,1,0,3,Mike Winters,"J.Danks (99-54-L), A.Reed (99), M.Thornton (99)"
20120407,CHA,AL,2,TEX,AL,2,4,3,54,ARL02,47867,102000001,12000000,32,5,1,0,1,4,0,0,0,3,0,7,1,0,0,0,4,5,3,3,0,1,27,5,0,0,0,0,35,10,2,1,0,3,0,1,1,1,0,5,0,1,0,0,8,4,4,4,0,0,27,10,2,0,0,0,thorm001,nathj001,santh001,peavj001,holld003,,2,Apr 7,@,TEX,"W,4-3",9,10,3,3,0,1,5,0,1,3.18,38,136,93,0,0,0,1,35,2,1,0,0,1,0,0,5,Wally Bell,"J.Peavy (99-48), W.Ohman (99), A.Reed (0), M.Thornton (0-W), H.Santiago (99-Sv)"
20120408,CHA,AL,3,TEX,AL,3,0,5,51,ARL02,45368,0,00120200x,33,6,1,1,0,0,0,0,0,3,0,6,0,0,0,0,9,4,4,4,0,0,24,8,1,0,2,0,29,6,0,0,3,4,0,0,0,4,0,5,0,0,2,0,4,4,0,0,0,0,27,13,0,0,0,0,harrm001,floyg001,,floyg001,harrm001,,3,Apr 8,@,TEX,"L,0-5",8,6,5,4,1,4,5,3,0,3.6,33,127,76,0,0,0,0,29,0,0,0,0,0,1,2,4,Mark Wegner,"G.Floyd (99-42-L), W.Ohman (0), N.Jones (99), J.Crain (99)"
20120409,CHA,AL,4,CLE,AL,4,4,2,54,CLE08,9473,300010000,1001,37,11,3,0,2,4,0,0,0,3,0,10,0,1,0,0,9,4,2,2,0,0,27,12,1,0,1,0,32,5,0,0,1,2,0,0,1,2,0,7,1,0,1,0,6,4,4,4,1,0,27,7,0,0,0,0,salec001,tomlj001,santh001,salec001,tomlj001,,4,Apr 9,@,CLE,"W,4-2",9,5,2,2,0,2,7,1,1,3.18,35,143,87,0,0,1,0,32,0,0,0,0,0,1,1,4,Vic Carapazza,"C.Sale (99-67-W), A.Reed (1-H), M.Thornton (1-H), H.Santiago (1-Sv)"
20120411,CHA,AL,5,CLE,AL,5,10,6,54,CLE08,9072,400015000,100120200,37,11,2,0,2,9,1,1,0,3,1,6,0,0,1,0,5,4,6,6,3,0,27,11,1,0,0,0,37,10,2,0,2,5,1,0,0,6,0,9,0,0,0,0,11,5,8,8,1,0,27,12,2,0,1,0,dankj001,mastj001,,dankj001,mastj001,,5,Apr 11,@,CLE,"W,10-6",9,10,6,6,0,6,9,2,0,3.77,44,174,103,2,0,0,0,37,2,0,0,1,0,1,0,4,Gerry Davis,"J.Danks (4-37-W), W.Ohman (2), J.Crain (2), M.Thornton (1)"
20120413,DET,AL,7,CHA,AL,6,2,5,51,CHI12,38676,200,00001202x,31,6,1,0,1,2,0,0,1,2,0,10,0,1,1,0,5,4,3,3,2,0,24,5,1,0,0,0,30,6,1,1,1,4,1,0,0,2,1,15,0,0,0,0,4,5,2,2,1,1,27,7,0,0,1,0,peavj001,schem001,santh001,schem001,peavj001,,6,Apr 13,1,DET,"W,5-2",9,6,2,2,0,2,10,1,1,3.46,34,129,79,2,0,0,1,31,1,0,0,0,0,0,1,5,Adrian Johnson,"J.Peavy (5-69-W), W.Ohman (1), A.Reed (3-H), M.Thornton (1-H), H.Santiago (3-Sv)"
20120414,DET,AL,8,CHA,AL,7,1,5,51,CHI12,33025,10,01001111x,29,5,1,0,1,1,0,0,3,3,0,8,0,1,2,0,7,3,5,5,2,0,24,10,0,0,1,0,31,8,2,1,3,5,0,0,1,2,0,7,1,0,1,0,5,3,1,1,0,0,27,16,0,0,3,0,floyg001,wilka001,,wilka001,floyg001,,7,Apr 14,1,DET,"W,5-1",9,5,1,1,0,3,8,1,3,3.1,35,139,87,0,0,0,1,29,1,0,0,0,0,0,2,3,Gary Cederstrom,"G.Floyd (5-69-W), J.Crain (2-H), M.Thornton (0)"
20120415,DET,AL,9,CHA,AL,8,5,2,54,CHI12,25143,1011002,11,37,10,4,0,1,3,0,0,0,4,0,8,0,0,0,0,9,3,2,2,1,0,27,10,0,0,1,0,34,8,3,0,1,2,0,0,0,1,0,6,1,0,0,0,6,5,5,5,3,0,27,12,0,0,0,0,porcr001,salec001,,porcr001,salec001,,8,Apr 15,1,DET,"L,2-5",9,10,5,5,0,4,8,1,0,3.34,41,182,117,3,3,0,0,37,4,0,0,0,0,0,0,5,Lance Barksdale,"C.Sale (5-48-L), N.Jones (6), Z.Stewart (99), W.Ohman (1), A.Reed (1)"
20120416,BAL,AL,10,CHA,AL,9,10,4,60,CHI12,13732,1000126,100021000,46,15,3,0,4,10,0,0,0,5,0,15,0,0,0,0,11,3,2,2,0,0,30,12,3,0,1,0,36,8,1,0,1,4,1,1,0,1,1,11,2,0,1,0,5,6,5,5,1,0,30,7,1,0,0,0,strop001,stewz001,,arrij001,humbp001,,9,Apr 16,1,BAL,"L,4-10",10,15,10,5,5,5,15,4,0,3.49,51,215,130,0,0,0,0,46,3,0,0,0,0,1,0,6,Lance Barrett,"P.Humber (99-56), W.Ohman (0), M.Thornton (1-H), J.Crain (1-H), H.Santiago (2-BSv), Z.Stewart (0-L)"
20120417,BAL,AL,11,CHA,AL,10,3,2,54,CHI12,11267,3000,2000,31,6,1,0,2,3,0,0,0,2,0,9,0,0,2,0,3,5,2,2,1,0,27,8,1,0,0,0,33,7,1,1,0,2,1,0,0,4,0,6,2,1,0,0,9,3,3,3,0,0,27,6,0,0,2,0,chenw001,dankj001,johnj010,chenw001,dankj001,,10,Apr 17,1,BAL,"L,2-3",9,6,3,3,0,2,9,2,0,3.44,33,128,85,0,0,0,0,31,1,0,0,0,0,0,2,3,Gary Darling,"J.Danks (5-58-L), A.Reed (1), J.Crain (0)"
