Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100417,HOU,NL,11,CHN,NL,11,4,3,54,CHI11,40471,33,6,0,0,1,4,1,0,0,1,0,3,0,0,0,0,4,4,3,3,1,0,27,8,2,0,0,0,38,9,4,0,0,3,0,0,0,0,0,9,0,0,0,0,8,5,4,4,0,0,27,13,1,0,0,0,oswar001,gorzt001,lindm001,oswar001,gorzt001,,11,Apr 17,@,CHC,"W,4-3",9.0,9,3,3,0,0,9,0,0,4.88,38,146,97,1,0,0,0,38,4,0,0,0,0,2,0,4,Phil Cuzzi,"R.Oswalt (5-73-W), B.Lyon (1), C.Sampson (1-H), M.Lindstrom (1-Sv)",0.18181818181818182,0.23684210526315788,0.20588235294117646,0.23684210526315788,0.2727272727272727,0.34210526315789475,0.47860962566844917,0.5789473684210527,1.0,0.0,1.0,0.23684210526315788,0.0,0.3103448275862069
20100418,HOU,NL,12,CHN,NL,12,3,2,60,CHI11,39506,35,8,2,0,0,3,1,1,0,3,1,10,1,1,0,0,7,4,2,2,0,0,30,15,1,0,2,0,34,7,1,0,0,2,2,0,0,3,0,7,0,0,1,0,7,3,3,3,0,0,30,10,0,0,0,0,byrdt001,marss002,lindm001,rodrw002,dempr002,,12,Apr 18,@,CHC,"W,3-2",10.0,7,2,2,0,3,7,0,0,4.58,39,164,100,0,0,0,0,34,1,0,0,2,0,1,1,4,Chris Guccione,"W.Rodriguez (5-59), B.Moehler (8), T.Byrdak (1-W), M.Lindstrom (0-Sv)",0.22857142857142856,0.20588235294117646,0.28205128205128205,0.2702702702702703,0.2857142857142857,0.23529411764705882,0.5677655677655677,0.505564387917329,1.0,1.0,1.0,0.1794871794871795,0.07692307692307693,0.25925925925925924
20100420,FLO,NL,14,HOU,NL,13,5,7,51,HOU03,24135,35,10,1,0,1,5,1,0,0,0,0,3,1,0,1,0,4,2,7,7,0,0,24,9,1,0,0,0,31,9,3,0,1,7,3,0,0,3,0,2,2,0,0,0,6,3,5,5,1,0,27,14,1,0,1,0,lyonb003,woodt003,lindm001,volsc001,myerb001,,13,Apr 20,1,FLA,"W,7-5",9.0,10,5,5,0,0,3,1,0,4.62,36,141,96,0,0,1,0,35,1,0,0,1,0,0,1,3,Dana DeMuth,"B.Myers (5-47), B.Lyon (2-W), M.Lindstrom (1-Sv)",0.2857142857142857,0.2903225806451613,0.2857142857142857,0.35294117647058826,0.4,0.4838709677419355,0.6857142857142857,0.8368121442125238,1.0,1.0,1.1111111111111112,0.08333333333333333,0.0,0.2903225806451613
20100421,FLO,NL,15,HOU,NL,14,4,5,51,HOU03,22607,30,5,0,1,0,3,1,0,0,2,0,9,0,0,2,0,2,3,4,4,1,0,24,14,1,0,0,0,29,8,1,1,1,5,1,0,0,3,0,6,1,2,0,0,4,4,3,3,0,0,27,6,1,0,2,0,lopew001,badeb001,lindm001,johnj009,norrb001,,14,Apr 21,1,FLA,"W,5-4",9.0,5,4,3,1,2,9,0,0,4.5,33,128,79,0,0,0,0,30,0,1,0,1,0,1,2,4,Kerwin Danley,"B.Norris (5-50), W.Lopez (4-W), B.Lyon (0-H), M.Lindstrom (0-Sv)",0.16666666666666666,0.27586206896551724,0.21875,0.34375,0.23333333333333334,0.4827586206896552,0.45208333333333334,0.8265086206896552,1.0,1.0,0.7777777777777778,0.2727272727272727,0.06060606060606061,0.23809523809523808
20100422,FLO,NL,16,HOU,NL,15,5,1,54,HOU03,21802,32,6,2,0,0,3,0,0,1,3,0,8,0,1,0,0,4,4,1,1,1,0,27,14,0,0,1,0,34,9,0,0,0,1,1,0,1,0,0,5,1,0,1,0,8,3,2,2,1,0,27,15,2,0,0,0,sanca004,paulf001,,sanca004,paulf001,,15,Apr 22,1,FLA,"L,1-5",9.0,6,5,2,3,3,8,0,1,4.33,36,146,91,2,0,0,1,32,2,0,0,0,0,1,0,3,CB Bucknor,"F.Paulino (5-44-L), J.Fulchino (5), B.Moehler (3)",0.1875,0.2647058823529412,0.2777777777777778,0.2857142857142857,0.25,0.2647058823529412,0.5277777777777778,0.5504201680672269,0.0,1.0,1.0,0.2222222222222222,0.08333333333333333,0.25
20100423,PIT,NL,16,HOU,NL,16,3,4,51,HOU03,30018,32,4,0,0,2,3,0,0,0,1,0,5,0,0,0,0,3,2,2,2,0,0,24,14,1,0,1,0,29,6,3,0,0,4,0,0,0,2,0,4,0,0,1,0,3,3,2,2,0,0,27,8,1,0,0,0,oswar001,mahop002,lindm001,mahop002,oswar001,,16,Apr 23,1,PIT,"W,4-3",9.0,4,3,2,1,1,5,2,0,4.18,33,109,76,0,0,0,0,32,0,0,0,0,0,1,0,3,Mike Muchlinski,"R.Oswalt (5-62-W), B.Lyon (1-H), M.Lindstrom (1-Sv)",0.125,0.20689655172413793,0.15151515151515152,0.25806451612903225,0.3125,0.3103448275862069,0.4640151515151515,0.5684093437152391,1.0,0.0,0.5555555555555556,0.15151515151515152,0.030303030303030304,0.08
20100424,PIT,NL,17,HOU,NL,17,2,5,51,HOU03,30562,34,7,0,0,1,2,0,0,0,2,0,10,1,0,0,0,7,6,5,5,1,0,24,11,1,0,2,0,34,13,3,0,1,5,1,0,0,2,0,5,0,0,2,0,8,3,1,1,0,0,27,8,1,0,0,0,rodrw002,jakuc001,lindm001,jakuc001,rodrw002,,17,Apr 24,1,PIT,"W,5-2",9.0,7,2,1,1,2,10,1,0,3.99,36,127,85,1,0,1,0,34,0,0,0,0,0,1,0,3,Lance Barksdale,"W.Rodriguez (5-68-W), B.Lyon (0-H), M.Lindstrom (0-Sv)",0.20588235294117646,0.38235294117647056,0.25,0.4166666666666667,0.29411764705882354,0.5588235294117647,0.5441176470588236,0.9754901960784315,1.0,1.0,1.0,0.2777777777777778,0.05555555555555555,0.2608695652173913
20100425,PIT,NL,18,HOU,NL,18,3,10,51,HOU03,27210,38,14,1,0,0,3,0,0,0,1,0,8,1,1,1,0,9,4,9,9,1,0,24,8,1,0,1,0,33,10,2,1,1,9,0,0,1,8,0,7,6,0,1,0,8,4,3,3,0,0,27,14,0,0,2,0,myerb001,mortc002,,mortc002,myerb001,,18,Apr 25,1,PIT,"W,10-3",9.0,14,3,3,0,1,8,0,0,3.94,39,136,86,0,0,1,1,38,1,0,0,0,0,0,1,4,Tom Hallion,"B.Myers (4-47-W), C.Sampson (7), T.Byrdak (6), J.Fulchino (2)",0.3684210526315789,0.30303030303030304,0.38461538461538464,0.4523809523809524,0.39473684210526316,0.5151515151515151,0.7793522267206479,0.9675324675324675,1.0,1.0,1.6666666666666667,0.20512820512820512,0.02564102564102564,0.4666666666666667
20100427,CIN,NL,20,HOU,NL,19,6,2,54,HOU03,22467,33,9,0,0,0,5,1,1,1,6,0,8,1,0,0,0,9,4,2,2,0,0,27,9,1,0,1,0,33,9,2,0,0,2,0,1,1,1,0,11,1,2,0,0,7,5,6,6,0,1,27,9,0,0,0,0,haraa001,norrb001,,haraa001,norrb001,,19,Apr 27,1,CIN,"L,2-6",9.0,9,6,6,0,6,8,0,1,4.05,42,156,90,2,2,1,0,33,0,0,0,1,1,0,0,5,Bill Miller,"B.Norris (5-37-L), J.Fulchino (1), T.Byrdak (1), S.Gervacio (19), B.Moehler (4)",0.2727272727272727,0.2727272727272727,0.3902439024390244,0.3055555555555556,0.2727272727272727,0.3333333333333333,0.6629711751662971,0.6388888888888888,0.0,1.0,1.6666666666666667,0.19047619047619047,0.14285714285714285,0.34615384615384615
20100428,CIN,NL,21,HOU,NL,20,6,4,54,HOU03,21035,35,8,3,1,0,3,0,0,0,5,0,5,1,0,0,0,7,4,4,4,0,0,27,12,0,0,2,0,33,8,1,0,1,4,0,0,0,4,0,8,0,0,2,0,6,4,2,2,0,0,27,9,1,0,0,0,leakm001,paulf001,,leakm001,paulf001,,20,Apr 28,1,CIN,"L,4-6",9.0,8,6,2,4,5,5,0,0,3.94,40,141,81,0,0,1,0,35,3,1,0,0,0,1,0,4,Chad Fairchild,"F.Paulino (5-39-L), B.Moehler (0), S.Gervacio (0), C.Sampson (2)",0.22857142857142856,0.24242424242424243,0.325,0.32432432432432434,0.37142857142857144,0.36363636363636365,0.6964285714285714,0.687960687960688,0.0,0.0,1.4444444444444444,0.125,0.125,0.26666666666666666
