Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,COL,NL,1,MIL,NL,1,7,5,54,MIL06,43336,20200201,50000,34,10,3,0,1,6,0,0,1,2,0,8,1,1,1,0,3,6,5,5,0,0,27,7,0,0,2,0,31,7,4,0,0,5,1,0,1,6,0,14,2,1,1,0,7,7,5,5,0,0,27,18,3,0,1,0,estec001,marij001,hollg001,grayj003,guerj003,,1,Apr 3,1,COL,"L,5-7",9,10,7,5,2,2,8,1,1,5,37,146,95,3,2,1,1,34,3,0,0,0,0,1,1,7,Joe West,"J.Guerra (99-53), T.Milone (99), C.Torres (99-H), J.Marinez (99-L), C.Knebel (99-BSv), J.Barnes (99), J.Hughes (99)"
20170404,COL,NL,2,MIL,NL,2,6,5,54,MIL06,21458,4020000,10202000,34,12,4,0,0,6,1,0,0,8,1,4,1,0,2,0,10,6,5,5,0,0,27,7,0,0,1,0,34,9,3,0,1,5,0,0,0,2,0,14,0,0,1,0,4,4,6,6,0,0,27,14,0,0,2,0,andet002,daviz001,hollg001,andet002,daviz001,,2,Apr 4,1,COL,"L,5-6",9,12,6,6,0,8,4,0,0,5.5,43,166,95,2,2,1,0,34,4,0,1,1,0,0,2,4,Hunter Wendelstedt,"Z.Davies (99-18-L), J.Marinez (0), B.Suter (99), J.Hughes (0)"
20170405,COL,NL,3,MIL,NL,3,1,6,51,MIL06,21824,1,00030102x,29,5,2,0,0,1,1,0,1,6,0,9,0,1,1,0,9,2,6,6,0,1,24,14,0,0,2,0,30,10,1,1,3,6,0,0,0,1,0,7,0,1,1,0,1,5,1,1,1,0,27,14,0,0,1,0,peraw001,chatt001,felin001,chatt001,peraw001,,3,Apr 5,1,COL,"W,6-1",9,5,1,1,0,6,9,0,1,4,37,173,97,3,0,0,1,29,2,0,0,1,0,0,1,5,Andy Fletcher,"W.Peralta (99-65-W), C.Torres (1-H), C.Knebel (1), T.Jungmann (99), N.Feliz (99-Sv)"
20170406,COL,NL,4,MIL,NL,4,2,1,54,MIL06,23828,1000001,100,30,5,2,0,2,2,2,0,0,2,0,7,0,0,0,0,5,5,1,1,0,0,27,7,0,0,2,0,30,5,1,0,1,1,0,0,1,5,0,10,0,0,2,0,8,4,2,2,0,0,27,13,0,1,0,0,dunnm002,felin001,hollg001,senza001,andec001,,4,Apr 6,1,COL,"L,1-2",9,5,2,2,0,2,7,2,0,3.5,34,133,85,0,0,0,0,30,2,0,0,2,0,0,0,4,Alan Porter,"C.Anderson (99-64), J.Barnes (2), C.Knebel (0), N.Feliz (0-L)"
20170407,CHN,NL,4,MIL,NL,5,1,2,64,MIL06,28728,1000000000,100001,36,6,0,0,1,1,0,0,1,6,0,12,1,1,3,0,9,5,2,2,2,0,31,10,0,0,0,0,38,7,1,0,0,1,0,0,1,3,0,10,0,0,0,0,9,6,1,1,0,1,33,13,1,0,3,0,hughj001,montm002,,andeb004,nelsj004,,5,Apr 7,1,CHC,"W,2-1",11,6,1,1,0,6,12,1,1,2.87,43,182,118,2,0,1,1,36,0,0,0,0,0,1,3,6,Jeff Nelson,"J.Nelson (99-66), J.Barnes (0), C.Torres (1), N.Feliz (0), B.Suter (2), J.Hughes (2-W)"
20170408,CHN,NL,5,MIL,NL,6,11,6,54,MIL06,43080,3120140,200200002,43,17,6,0,0,11,0,0,0,6,1,8,0,0,1,0,11,3,6,6,1,0,27,7,0,0,0,0,34,7,1,0,3,6,0,0,0,3,0,13,1,0,0,0,4,5,10,10,2,0,27,11,0,1,1,0,hendk001,marij001,,hendk001,milot001,,6,Apr 8,1,CHC,"L,6-11",9,17,11,10,1,6,8,0,0,4.02,49,199,127,2,1,0,0,43,6,0,1,0,0,0,1,5,Laz Diaz,"T.Milone (4-29), J.Marinez (3-L), B.Suter (0), J.Hughes (0), C.Knebel (1)"
20170409,CHN,NL,6,MIL,NL,7,7,4,54,MIL06,38483,410000200,3000001,37,11,1,1,2,7,0,0,0,5,0,8,2,0,2,0,8,4,4,4,1,0,27,8,0,0,0,0,31,4,2,0,2,4,0,0,0,2,0,13,0,0,0,0,2,4,6,6,0,0,27,9,2,0,2,0,arrij001,daviz001,,arrij001,daviz001,,7,Apr 9,1,CHC,"L,4-7",9,11,7,6,1,5,8,2,0,4.29,42,162,101,1,0,2,0,37,1,1,0,0,0,0,2,4,Doug Eddings,"Z.Davies (4-37-L), C.Torres (1), J.Barnes (1), D.Goforth (99)"
20170411,MIL,NL,8,TOR,AL,7,4,3,54,TOR02,48456,201010000,101010000,39,11,2,1,2,4,0,0,0,1,0,13,2,0,0,0,9,4,3,3,0,0,27,9,1,0,0,0,31,5,2,0,0,3,0,1,0,5,0,10,0,1,0,0,7,6,4,4,0,0,27,5,0,0,0,0,peraw001,happj001,felin001,peraw001,happj001,,8,Apr 11,@,TOR,"W,4-3",9,5,3,3,0,5,10,0,0,4.14,37,158,96,0,0,0,1,31,2,0,0,0,1,1,0,4,Mike Estabrook,"W.Peralta (5-53-W), J.Barnes (1-H), C.Knebel (2-H), N.Feliz (3-Sv)"
20170412,MIL,NL,9,TOR,AL,8,2,0,54,TOR02,29919,10001000,0,33,7,3,0,1,2,0,0,0,1,0,4,0,0,0,0,5,3,0,0,0,0,27,11,0,0,3,0,28,4,1,0,0,0,0,0,0,3,1,8,0,0,3,0,4,1,2,2,0,0,27,13,0,1,0,0,andec001,strom001,felin001,andec001,strom001,,9,Apr 12,@,TOR,"W,2-0",9,4,0,0,0,3,8,0,0,3.69,31,111,73,0,0,0,0,28,1,0,1,0,0,0,3,3,Jerry Layne,"C.Anderson (5-76-W), C.Knebel (0-H), N.Feliz (0-Sv)"
20170413,MIL,NL,10,CIN,NL,10,5,1,54,CIN09,13574,4010000,100000000,33,10,1,0,2,5,1,0,1,1,0,5,0,2,1,0,4,3,1,1,0,0,27,7,0,0,0,0,30,5,0,0,0,1,1,1,0,0,0,6,2,0,0,0,4,3,5,5,0,0,27,12,0,0,1,0,nelsj004,arrob001,,nelsj004,arrob001,,10,Apr 13,@,CIN,"W,5-1",9,5,1,1,0,0,6,0,0,3.42,32,121,86,0,0,2,0,30,0,0,0,1,1,0,0,3,Brian Gorman,"J.Nelson (5-68-W), C.Torres (3), J.Hughes (4)"
