Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20170708,BOS,AL,88,TBA,AL,89,0,1,51,STP01,23419,31,3,1,0,0,0,0,0,0,3,1,4,0,0,0,0,7,1,1,1,0,0,24,8,0,0,0,0,29,6,1,1,0,1,0,1,2,0,0,7,1,0,0,0,7,2,0,0,0,0,27,13,1,0,0,0,cobba001,porcr001,coloa001,porcr001,cobba001,89,Jul 8,1,BOS,"W,1-0",9.0,3,0,0,0,3,4,0,0,4.18,34,141,83,1,0,0,0,31,1,0,1,0,0,1,0,2,Ron Kulpa,"A.Cobb (5-77-W), A.Colome (1-Sv)",,0.0967741935483871,0.20689655172413793,0.17647058823529413,0.25,0.12903225806451613,0.3103448275862069,0.3055028462998103,0.5603448275862069,1.0,0.0,0.6666666666666666,0.11764705882352941,0.08823529411764706,0.1111111111111111
20170709,BOS,AL,89,TBA,AL,90,3,5,51,STP01,20812,35,9,0,0,2,3,0,0,0,4,0,10,0,0,0,0,9,3,5,5,0,0,24,8,0,0,0,0,28,7,2,0,1,5,1,2,0,4,0,6,0,0,0,0,6,4,3,3,0,0,27,6,0,0,1,0,boxbb001,kellj001,coloa001,pricd001,archc001,90,Jul 9,1,BOS,"W,5-3",9.0,9,3,3,0,4,10,2,0,4.17,39,144,89,0,0,0,0,35,0,0,0,0,0,0,0,4,Chris Conroy,"C.Archer (4-52), T.Hunter (2), B.Boxberger (2-W), A.Colome (0-Sv)",,0.2571428571428571,0.25,0.3333333333333333,0.3235294117647059,0.42857142857142855,0.42857142857142855,0.7619047619047619,0.7521008403361344,1.0,1.0,1.4444444444444444,0.2564102564102564,0.10256410256410256,0.30434782608695654
20170714,TBA,AL,91,ANA,AL,93,2,1,60,ANA01,38119,33,4,2,0,1,2,0,0,0,2,0,8,0,0,1,0,3,5,1,1,1,0,30,15,1,0,0,0,35,5,1,0,1,1,0,0,2,2,0,6,1,1,0,0,8,4,2,2,1,0,30,11,0,0,1,0,boxbb001,bedrc001,coloa001,farij001,nolar001,91,Jul 14,@,LAA,"W,2-1",10.0,5,1,1,0,2,6,1,2,4.13,39,142,91,3,0,1,1,35,1,0,0,0,0,0,0,5,Rob Drake,"J.Faria (7-62), A.Kolarek (6), T.Hunter (4), B.Boxberger (4-W), A.Colome (4-Sv)",,0.12121212121212122,0.14285714285714285,0.17142857142857143,0.23076923076923078,0.2727272727272727,0.2571428571428571,0.44415584415584414,0.4879120879120879,1.0,1.0,0.7,0.15384615384615385,0.05128205128205128,0.14285714285714285
20170715,TBA,AL,92,ANA,AL,94,6,3,54,ANA01,38515,39,14,3,0,2,6,0,1,0,2,1,7,2,0,0,0,9,3,3,3,0,0,27,9,0,0,1,0,33,8,1,0,2,3,0,0,0,3,0,6,0,0,1,0,6,4,6,6,1,0,27,12,0,0,1,0,cobba001,ramij002,,cobba001,ramij002,92,Jul 15,@,LAA,"W,6-3",9.0,8,3,3,0,3,6,2,0,4.12,36,126,75,2,0,0,0,33,1,0,0,0,0,0,1,3,Pat Hoberg,"A.Cobb (6-64-W), B.Boxberger (0), J.Diaz (7)",,0.358974358974359,0.24242424242424243,0.38095238095238093,0.3055555555555556,0.5897435897435898,0.45454545454545453,0.9706959706959707,0.7601010101010102,1.0,1.0,1.2222222222222223,0.16666666666666666,0.08333333333333333,0.24
20170716,TBA,AL,93,ANA,AL,95,3,4,51,ANA01,36178,32,9,1,0,1,3,0,0,0,2,0,11,0,1,1,0,4,4,4,4,0,0,24,7,0,0,1,0,30,8,1,0,1,4,1,0,0,5,0,10,0,0,1,0,8,4,3,3,0,0,27,10,0,0,1,0,hernd002,diazj005,norrb001,archc001,bridp001,93,Jul 16,@,LAA,"L,3-4",8.0,8,4,4,0,5,10,1,0,4.12,36,126,78,1,1,0,0,30,1,0,0,1,0,0,1,4,Gerry Davis,"C.Archer (6-58), T.Hunter (1), J.Diaz (0-L), A.Kolarek (1)",,0.28125,0.26666666666666666,0.3235294117647059,0.37142857142857144,0.40625,0.4,0.7297794117647058,0.7714285714285715,0.0,1.0,1.625,0.2777777777777778,0.1388888888888889,0.3684210526315789
20170717,TBA,AL,94,OAK,AL,93,3,2,54,OAK01,9736,34,8,2,0,2,3,1,0,0,2,0,4,0,0,1,0,7,3,2,2,1,0,27,8,2,0,0,0,30,2,1,0,1,1,0,0,0,3,0,6,0,0,0,0,4,3,3,3,2,0,27,13,0,0,1,0,odorj001,gossd001,coloa001,odorj001,gossd001,94,Jul 17,@,OAK,"W,3-2",9.0,2,2,2,0,3,6,1,0,4.1,33,134,79,0,0,0,0,30,1,0,0,0,0,2,0,3,Lance Barrett,"J.Odorizzi (9-74-W), T.Hunter (0-H), A.Colome (2-Sv)",,0.23529411764705882,0.06666666666666667,0.2777777777777778,0.15151515151515152,0.47058823529411764,0.2,0.7483660130718954,0.35151515151515156,1.0,0.0,0.5555555555555556,0.18181818181818182,0.09090909090909091,0.043478260869565216
20170718,TBA,AL,95,OAK,AL,94,4,3,54,OAK01,15231,32,6,0,0,1,4,0,1,0,3,0,7,2,1,0,0,5,5,3,3,2,0,27,6,0,0,0,0,30,4,0,0,1,2,0,0,1,3,0,12,2,0,0,0,4,4,3,3,1,0,27,11,1,0,1,0,kolaa001,garcj002,coloa001,snelb001,smitc002,95,Jul 18,@,OAK,"W,4-3",9.0,4,3,3,0,3,12,1,1,4.09,34,145,85,1,0,2,0,30,0,0,0,0,0,0,0,5,Bill Welke,"B.Snell (12-47), E.Ramirez (12), A.Kittredge (99), A.Kolarek (1-W), A.Colome (0-Sv)",,0.1875,0.13333333333333333,0.25,0.23529411764705882,0.28125,0.23333333333333334,0.53125,0.46862745098039216,1.0,1.0,0.7777777777777778,0.35294117647058826,0.08823529411764706,0.17647058823529413
20170719,TBA,AL,96,OAK,AL,95,2,7,51,OAK01,17019,35,9,3,0,0,2,0,0,0,2,0,9,0,1,2,0,8,4,7,7,2,0,24,12,0,0,1,0,31,11,3,0,1,6,0,1,1,5,0,5,0,1,1,0,7,4,2,2,0,0,27,12,2,0,3,0,grays001,farij001,,farij001,grays001,96,Jul 19,@,OAK,"L,2-7",8.0,11,7,7,0,5,5,1,1,4.12,38,142,84,4,1,0,1,31,3,0,0,0,1,0,1,4,Jim Reynolds,"J.Faria (4-39-L), A.Kittredge (0), A.Kolarek (0), C.Whitley (11)",,0.2571428571428571,0.3548387096774194,0.2972972972972973,0.4473684210526316,0.34285714285714286,0.5483870967741935,0.6401544401544401,0.9957555178268251,0.0,1.0,2.0,0.13157894736842105,0.13157894736842105,0.38461538461538464
20170721,TEX,AL,96,TBA,AL,97,4,3,60,STP01,24461,35,7,1,0,2,4,1,0,0,3,1,5,0,0,2,0,5,2,3,3,0,0,30,12,1,0,1,0,36,6,1,0,3,3,0,0,0,1,0,12,1,0,1,0,4,3,4,4,0,0,30,14,1,0,2,0,claua001,boxbb001,,darvy001,cobba001,97,Jul 21,1,TEX,"L,3-4",10.0,7,4,4,0,3,5,2,0,4.12,39,143,95,0,0,0,0,35,1,0,1,1,0,1,2,3,Mike Estabrook,"A.Cobb (5-64), A.Colome (2), B.Boxberger (5-L)",,0.2,0.16666666666666666,0.2631578947368421,0.1891891891891892,0.4,0.4444444444444444,0.6631578947368422,0.6336336336336337,0.0,0.0,1.0,0.1282051282051282,0.07692307692307693,0.17857142857142858
20170722,TEX,AL,97,TBA,AL,98,4,3,54,STP01,20568,33,5,1,0,1,1,0,0,0,1,0,14,0,0,0,0,3,4,3,3,0,0,27,13,0,0,0,0,33,7,1,0,0,3,0,0,0,4,0,5,0,0,0,0,7,3,1,1,3,0,27,5,1,0,0,0,casha001,archc001,claua001,casha001,archc001,98,Jul 22,1,TEX,"L,3-4",9.0,5,4,1,3,1,14,1,0,4.08,34,132,91,0,0,0,0,33,1,0,0,0,0,1,0,3,Chad Whitson,"C.Archer (5-69-L), T.Hunter (4), E.Ramirez (3)",,0.15151515151515152,0.21212121212121213,0.17647058823529413,0.2972972972972973,0.2727272727272727,0.24242424242424243,0.44919786096256686,0.5397215397215398,0.0,0.0,0.6666666666666666,0.4117647058823529,0.029411764705882353,0.2222222222222222
20170723,TEX,AL,98,TBA,AL,99,6,5,54,STP01,16954,34,8,1,1,4,6,0,1,0,6,0,12,1,0,0,0,8,5,4,4,0,0,27,5,1,0,1,0,32,6,1,0,0,4,0,0,1,7,0,13,4,0,1,1,9,6,6,6,0,0,27,5,0,0,0,0,bushm001,boxbb001,leclj001,rosst001,odorj001,99,Jul 23,1,TEX,"L,5-6",9.0,8,6,6,0,6,12,4,0,4.1,41,185,112,3,0,1,0,34,1,1,0,0,1,0,0,6,Jerry Layne,"J.Odorizzi (5-44), E.Ramirez (0), A.Kolarek (3-H), T.Hunter (0-H), B.Boxberger (1-BL), A.Kittredge (3)",,0.23529411764705882,0.1875,0.34146341463414637,0.35,0.6764705882352942,0.21875,1.0179340028694406,0.56875,0.0,0.0,1.5555555555555556,0.2926829268292683,0.14634146341463414,0.21052631578947367
20170724,BAL,AL,99,TBA,AL,100,5,0,54,STP01,15187,35,9,1,0,1,4,0,1,0,1,0,5,1,0,1,0,5,4,0,0,0,0,27,11,0,0,3,0,30,6,1,1,0,0,0,0,0,5,0,10,0,0,2,0,8,3,4,4,1,0,27,11,1,0,1,0,gausk001,snelb001,,gausk001,snelb001,100,Jul 24,1,BAL,"L,0-5",9.0,9,5,4,1,1,5,1,0,4.1,37,145,93,2,2,1,0,35,1,0,0,0,1,1,1,3,Joe West,"B.Snell (5-56-L), S.Romo (15), C.Whitley (4)",,0.2571428571428571,0.2,0.2702702702702703,0.3142857142857143,0.37142857142857144,0.3,0.6416988416988417,0.6142857142857143,0.0,0.0,1.1111111111111112,0.13513513513513514,0.02702702702702703,0.26666666666666666
20170725,BAL,AL,100,TBA,AL,101,4,5,51,STP01,12471,35,10,1,0,1,4,0,1,0,4,0,6,0,0,2,0,9,3,5,5,0,0,24,9,0,0,1,0,27,6,1,0,1,5,0,1,1,4,0,4,0,1,1,0,4,3,4,4,1,0,27,10,1,0,2,0,farij001,milew001,coloa001,milew001,farij001,101,Jul 25,1,BAL,"W,5-4",9.0,10,4,4,0,4,6,1,0,4.1,40,133,86,1,1,0,0,35,1,0,0,0,1,1,2,3,Hunter Wendelstedt,"J.Faria (5-55-W), T.Hunter (1-H), A.Colome (3-Sv)",,0.2857142857142857,0.2222222222222222,0.35,0.3333333333333333,0.4,0.37037037037037035,0.75,0.7037037037037037,1.0,0.0,1.5555555555555556,0.15,0.1,0.3103448275862069
20170726,BAL,AL,101,TBA,AL,102,1,5,51,STP01,18430,31,6,2,0,1,1,0,0,0,1,0,9,0,0,2,0,4,3,5,5,0,0,24,9,0,1,2,0,30,8,1,0,2,5,0,0,0,3,0,11,1,0,2,0,4,3,1,1,0,0,27,11,0,0,2,0,cobba001,jimeu001,,jimeu001,cobba001,102,Jul 26,1,BAL,"W,5-1",9.0,6,1,1,0,1,9,1,0,4.07,32,127,84,0,0,0,0,31,2,0,0,0,0,0,2,3,Andy Fletcher,"A.Cobb (4-70-W), T.Hunter (0-H), B.Boxberger (2)",,0.1935483870967742,0.26666666666666666,0.21875,0.3333333333333333,0.3548387096774194,0.5,0.5735887096774194,0.8333333333333333,1.0,1.0,0.7777777777777778,0.28125,0.03125,0.23809523809523808
20170727,TBA,AL,103,NYA,AL,100,5,6,63,NYC21,44033,44,11,3,0,2,5,0,0,0,1,0,13,0,0,0,0,7,7,6,6,0,0,30,8,0,0,1,0,42,14,1,1,2,6,1,0,0,3,0,12,0,0,1,0,10,6,5,5,0,0,33,10,0,0,0,0,chapa001,kitta001,,archc001,sabac001,103,Jul 27,@,NYY,"L,5-6",10.0,14,6,6,0,3,12,2,0,4.09,46,171,114,2,1,0,0,42,1,1,0,1,0,0,1,7,Stu Scheurwater,"C.Archer (4-54), A.Kolarek (3-H), S.Romo (2-H), D.Jennings (2), B.Boxberger (0-H), A.Colome (1-BSv), A.Kittredge (3-L)",,0.25,0.3333333333333333,0.26666666666666666,0.37777777777777777,0.45454545454545453,0.5476190476190477,0.7212121212121212,0.9253968253968254,0.0,1.0,1.7,0.2608695652173913,0.06521739130434782,0.42857142857142855
20170728,TBA,AL,104,NYA,AL,101,1,6,51,NYC21,40470,29,2,0,0,1,1,0,0,0,0,0,15,0,0,0,0,1,3,6,6,0,0,24,7,0,1,0,0,28,5,0,0,3,6,0,0,1,3,1,10,0,0,0,0,2,2,1,1,0,0,27,3,0,0,0,0,tanam001,pruia001,,pruia001,tanam001,104,Jul 28,@,NYY,"L,1-6",8.0,5,6,6,0,3,10,3,1,4.11,32,115,79,0,0,0,0,28,0,0,1,0,0,0,0,3,Tripp Gibson,"A.Pruitt (34-44-L), C.Whitley (3), A.Kolarek (0)",,0.06896551724137931,0.17857142857142858,0.06896551724137931,0.28125,0.1724137931034483,0.5,0.2413793103448276,0.78125,0.0,0.0,1.0,0.3125,0.09375,0.13333333333333333
20170729,TBA,AL,105,NYA,AL,102,4,5,51,NYC21,43015,33,8,0,0,3,4,0,1,0,4,0,10,1,1,0,1,8,6,5,5,0,0,24,5,0,0,0,0,32,9,2,0,2,5,0,1,1,3,0,8,1,0,0,0,8,6,4,4,0,0,27,9,2,0,0,0,chapa001,boxbb001,,snelb001,smitc006,105,Jul 29,@,NYY,"L,4-5",8.0,9,5,5,0,3,8,2,1,4.12,37,147,92,4,2,1,0,32,2,0,0,0,1,0,0,6,Dan Iassogna,"B.Snell (4-46), S.Romo (1-BSv), S.Cishek (2), T.Hunter (2), B.Boxberger (1-L), D.Jennings (1)",,0.24242424242424243,0.28125,0.3157894736842105,0.35135135135135137,0.5151515151515151,0.53125,0.8309409888357256,0.8826013513513513,0.0,0.0,1.5,0.21621621621621623,0.08108108108108109,0.30434782608695654
20170730,TBA,AL,106,NYA,AL,103,5,3,54,NYC21,41547,35,9,2,0,0,5,0,0,0,8,1,16,2,0,0,0,11,6,3,3,3,0,27,8,2,0,0,0,32,4,1,0,1,3,0,0,1,7,0,11,1,0,0,0,10,4,5,5,1,0,27,3,0,1,1,0,cishs001,montj004,coloa001,farij001,montj004,106,Jul 30,@,NYY,"W,5-3",9.0,4,3,3,0,7,11,1,1,4.11,40,167,92,6,0,1,0,32,1,0,0,0,0,1,0,6,Lance Barksdale,"J.Faria (4-47), S.Romo (0), D.Jennings (0-H), S.Cishek (0-W), T.Hunter (0-H), A.Colome (2-Sv)",,0.2571428571428571,0.125,0.3953488372093023,0.3,0.3142857142857143,0.25,0.7096345514950166,0.55,1.0,0.0,1.2222222222222223,0.275,0.175,0.15
20170731,TBA,AL,107,HOU,AL,105,7,14,51,HOU03,24154,34,7,0,0,3,7,0,0,1,6,0,8,0,0,0,0,7,4,14,14,0,1,24,4,1,0,0,0,40,17,6,0,3,14,0,2,0,5,0,2,2,0,0,0,9,6,7,7,0,0,27,10,0,0,0,0,mortc002,cobba001,,cobba001,mortc002,107,Jul 31,@,HOU,"L,7-14",8.0,17,14,14,0,5,2,3,0,4.21,47,154,96,0,0,2,0,40,6,0,0,0,2,1,0,4,Will Little,"A.Cobb (4-7-L), C.Whitley (2), B.Boxberger (1), J.Sucre (99)",,0.20588235294117646,0.425,0.34146341463414637,0.46808510638297873,0.47058823529411764,0.8,0.812051649928264,1.2680851063829788,0.0,1.0,2.75,0.0425531914893617,0.10638297872340426,0.3783783783783784
20170801,TBA,AL,108,HOU,AL,106,6,4,54,HOU03,22985,35,12,2,1,2,6,1,0,1,3,0,8,1,0,2,0,7,5,4,4,0,0,27,7,0,0,0,0,34,7,2,0,2,4,0,0,0,1,0,6,0,0,0,0,4,4,6,6,2,0,27,11,0,0,2,0,archc001,fierm001,coloa001,archc001,fierm001,108,Aug 1,@,HOU,"W,6-4",9.0,7,4,4,0,1,6,2,0,4.21,35,147,93,4,1,0,0,34,2,0,0,0,0,0,0,5,Jeff Kellogg,"C.Archer (4-49-W), S.Cishek (1-H), D.Jennings (1), T.Hunter (1-H), A.Colome (1-Sv)",,0.34285714285714286,0.20588235294117646,0.41025641025641024,0.22857142857142856,0.6285714285714286,0.4411764705882353,1.0388278388278387,0.6697478991596638,1.0,0.0,0.8888888888888888,0.17142857142857143,0.02857142857142857,0.19230769230769232
20170802,TBA,AL,109,HOU,AL,107,3,0,54,HOU03,26722,36,9,1,0,1,3,0,0,0,4,0,7,0,0,1,0,10,4,0,0,1,0,27,11,1,0,3,0,30,5,2,0,0,0,1,0,0,3,0,4,2,0,3,0,7,3,3,3,0,0,27,11,1,0,1,0,pruia001,keucd001,coloa001,pruia001,keucd001,109,Aug 2,@,HOU,"W,3-0",9.0,5,0,0,0,3,4,0,0,4.17,34,128,82,2,0,2,0,30,2,0,0,1,0,1,3,4,Tim Timmons,"A.Pruitt (4-65-W), S.Cishek (0-H), D.Jennings (0-H), A.Colome (0-Sv)",,0.25,0.16666666666666666,0.325,0.24242424242424243,0.3611111111111111,0.23333333333333334,0.6861111111111111,0.47575757575757577,1.0,1.0,0.8888888888888888,0.11764705882352941,0.08823529411764706,0.19230769230769232
20170803,TBA,AL,110,HOU,AL,108,5,3,54,HOU03,23404,36,8,4,0,1,5,0,0,0,5,0,8,0,0,0,1,10,5,3,3,0,0,27,11,0,0,1,0,35,9,2,0,1,3,0,0,0,1,0,10,3,0,1,0,6,4,2,2,1,0,27,3,3,0,0,0,boxbb001,lirif001,coloa001,snelb001,mchuc001,110,Aug 3,@,HOU,"W,5-3",9.0,9,3,3,0,1,10,1,0,4.16,36,149,98,2,0,3,0,35,2,0,0,0,0,0,1,5,James Hoye,"B.Snell (4-40), B.Boxberger (2-W), S.Romo (3-H), T.Hunter (1-H), A.Colome (0-Sv)",,0.2222222222222222,0.2571428571428571,0.3170731707317073,0.2777777777777778,0.4166666666666667,0.4,0.733739837398374,0.6777777777777778,1.0,1.0,1.1111111111111112,0.2777777777777778,0.027777777777777776,0.3333333333333333
20170804,MIL,NL,111,TBA,AL,111,2,0,54,STP01,21164,31,5,0,1,1,2,0,0,0,2,0,13,0,0,1,0,4,4,0,0,0,0,27,8,1,0,0,0,34,9,1,0,0,0,0,0,1,3,0,11,0,1,0,0,11,3,2,2,0,0,27,6,0,0,1,0,woodb005,farij001,knebc001,woodb005,farij001,111,Aug 4,1,MIL,"L,0-2",9.0,5,2,2,0,2,13,1,0,4.14,33,131,87,0,0,0,0,31,0,1,0,0,0,0,1,3,Gary Cederstrom,"J.Faria (4-67-L), S.Romo (0), J.Alvarado (40)",,0.16129032258064516,0.2647058823529412,0.21212121212121213,0.34210526315789475,0.3225806451612903,0.29411764705882354,0.5347018572825024,0.6362229102167183,0.0,1.0,0.7777777777777778,0.3939393939393939,0.06060606060606061,0.23529411764705882
20170805,MIL,NL,112,TBA,AL,112,3,0,54,STP01,15849,33,7,1,0,1,2,0,0,0,4,0,12,3,1,0,0,7,3,0,0,1,0,27,11,3,0,1,0,31,4,0,0,0,0,0,0,1,2,0,5,0,0,1,0,7,3,3,3,1,0,27,5,0,0,0,0,daviz001,cobba001,swara001,daviz001,cobba001,112,Aug 5,1,MIL,"L,0-3",9.0,7,3,3,0,4,12,1,0,4.13,37,172,100,2,1,3,1,33,1,0,0,0,0,0,0,3,Gabe Morales,"A.Cobb (4-63-L), R.Stanek (55), J.Alvarado (0)",,0.21212121212121213,0.12903225806451613,0.2972972972972973,0.20588235294117646,0.3333333333333333,0.12903225806451613,0.6306306306306306,0.3349146110056926,0.0,0.0,1.2222222222222223,0.32432432432432434,0.10810810810810811,0.3
20170806,MIL,NL,113,TBA,AL,113,1,2,51,STP01,12129,31,6,0,0,1,1,0,0,1,3,0,9,1,0,3,0,7,2,2,2,0,0,24,10,0,0,2,0,29,7,1,0,1,1,0,0,1,2,0,9,0,0,2,0,6,4,1,1,0,0,27,10,1,0,3,0,huntt002,barnj002,,nelsj004,archc001,113,Aug 6,1,MIL,"W,2-1",9.0,6,1,1,0,3,9,1,1,4.1,35,134,85,0,0,1,0,31,0,0,0,0,0,1,3,4,Adrian Johnson,"C.Archer (4-67), S.Cishek (3), D.Jennings (3), T.Hunter (2-W)",,0.1935483870967742,0.2413793103448276,0.2857142857142857,0.3125,0.2903225806451613,0.3793103448275862,0.5760368663594471,0.6918103448275862,1.0,0.0,1.0,0.2571428571428571,0.08571428571428572,0.23809523809523808
20170808,BOS,AL,113,TBA,AL,114,2,0,54,STP01,22328,37,12,2,0,0,2,0,0,0,1,0,7,2,0,0,0,9,2,0,0,1,0,27,4,1,0,0,0,30,2,0,0,0,0,0,0,0,1,0,16,0,0,0,0,4,4,2,2,0,0,27,13,0,0,1,0,salec001,pruia001,kimbc001,salec001,pruia001,114,Aug 8,1,BOS,"L,0-2",9.0,12,2,2,0,1,7,0,0,4.08,38,146,92,1,0,2,0,37,2,0,0,0,0,0,0,4,Pat Hoberg,"A.Pruitt (5-58-L), J.Alvarado (2), S.Romo (3), R.Stanek (2)",,0.32432432432432434,0.06666666666666667,0.34210526315789475,0.0967741935483871,0.3783783783783784,0.06666666666666667,0.7204836415362732,0.16344086021505377,0.0,1.0,1.4444444444444444,0.18421052631578946,0.02631578947368421,0.4
20170809,BOS,AL,114,TBA,AL,115,8,2,54,STP01,11853,36,9,2,0,0,3,0,0,1,4,2,5,1,0,2,0,6,4,2,2,0,0,27,6,0,0,1,0,30,4,1,0,2,2,0,0,0,2,0,9,0,0,1,0,3,5,6,6,2,0,27,8,2,1,2,0,porcr001,odorj001,,porcr001,odorj001,115,Aug 9,1,BOS,"L,2-8",9.0,9,8,6,2,4,5,0,1,4.1,41,165,104,1,1,1,0,36,2,0,2,0,0,2,2,5,Tony Randazzo,"J.Odorizzi (16-48-L), D.Jennings (2), B.Boxberger (5), S.Cishek (2), S.Romo (0)",,0.25,0.13333333333333333,0.34146341463414637,0.1875,0.3055555555555556,0.36666666666666664,0.647018970189702,0.5541666666666667,0.0,0.0,1.4444444444444444,0.12195121951219512,0.0975609756097561,0.2903225806451613
20170810,CLE,AL,112,TBA,AL,116,1,4,51,STP01,9533,30,4,2,1,0,1,0,0,0,2,0,8,0,0,1,0,4,3,4,4,0,0,24,3,1,0,1,0,33,10,0,0,1,4,0,0,1,4,0,12,1,0,1,0,10,3,1,1,0,0,27,8,0,0,1,0,huntt002,goodn001,coloa001,salad001,snelb001,116,Aug 10,1,CLE,"W,4-1",9.0,4,1,1,0,2,8,0,0,4.07,32,131,81,1,0,0,0,30,2,1,0,0,0,0,1,3,Greg Gibson,"B.Snell (6-63), T.Hunter (3-W), A.Colome (6-Sv)",,0.13333333333333333,0.30303030303030304,0.1875,0.39473684210526316,0.26666666666666666,0.3939393939393939,0.45416666666666666,0.7886762360446571,1.0,0.0,0.6666666666666666,0.25,0.0625,0.18181818181818182
20170811,CLE,AL,113,TBA,AL,117,5,0,54,STP01,16794,33,7,1,0,1,5,0,1,0,5,0,9,1,0,0,0,7,2,0,0,1,0,27,8,0,0,0,0,30,3,0,0,0,0,0,0,0,2,0,12,0,0,0,0,5,4,5,5,0,0,27,7,0,0,0,0,carrc003,farij001,,carrc003,farij001,117,Aug 11,1,CLE,"L,0-5",9.0,7,5,5,0,5,9,1,0,4.08,39,145,87,0,0,1,0,33,1,0,0,0,1,0,0,4,Vic Carapazza,"J.Faria (6-44-L), J.Alvarado (2), D.Jennings (1), B.Boxberger (1)",,0.21212121212121213,0.1,0.3076923076923077,0.15625,0.3333333333333333,0.1,0.641025641025641,0.25625,0.0,1.0,1.3333333333333333,0.23076923076923078,0.1282051282051282,0.25
20170812,CLE,AL,114,TBA,AL,118,3,0,54,STP01,22024,33,7,3,0,0,2,0,0,0,3,0,14,0,0,1,0,6,3,0,0,0,0,27,7,0,0,1,0,29,4,1,0,0,0,0,0,0,1,0,13,0,1,1,0,3,4,3,3,2,0,27,4,0,0,1,0,clevm001,archc001,allec002,clevm001,archc001,118,Aug 12,1,CLE,"L,0-3",9.0,7,3,3,0,3,14,0,0,4.07,36,170,106,2,0,0,0,33,3,0,0,0,0,0,1,4,Phil Cuzzi,"C.Archer (5-48-L), S.Romo (2), J.Alvarado (0), S.Cishek (2)",,0.21212121212121213,0.13793103448275862,0.2777777777777778,0.16666666666666666,0.30303030303030304,0.1724137931034483,0.5808080808080809,0.3390804597701149,0.0,0.0,1.1111111111111112,0.3888888888888889,0.08333333333333333,0.3684210526315789
20170813,CLE,AL,115,TBA,AL,119,4,3,54,STP01,17775,34,8,3,0,2,4,0,0,0,3,1,9,0,0,0,0,6,3,3,3,0,0,27,5,0,0,1,0,30,4,0,0,1,3,0,0,1,3,0,12,1,0,0,0,4,5,4,4,0,0,27,7,0,0,0,0,klubc001,huntt002,allec002,klubc001,pruia001,119,Aug 13,1,CLE,"L,3-4",9.0,8,4,4,0,3,9,2,0,4.07,37,146,101,5,0,0,0,34,3,0,1,0,0,0,0,5,Mark Ripperger,"A.Pruitt (4-54), S.Cishek (0), T.Hunter (2-L), D.Jennings (1), B.Boxberger (1)",,0.23529411764705882,0.13333333333333333,0.2972972972972973,0.23529411764705882,0.5,0.23333333333333334,0.7972972972972974,0.46862745098039216,0.0,0.0,1.2222222222222223,0.24324324324324326,0.08108108108108109,0.2608695652173913
