Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,SEA,AL,1,HOU,AL,1,0,3,51,HOU03,41678,0,10010100x,29,3,0,0,0,0,0,0,1,4,0,8,0,0,1,0,7,4,3,3,0,0,24,11,1,0,2,0,27,6,0,0,2,3,0,1,0,1,0,6,1,0,1,1,3,3,0,0,1,0,27,11,0,0,1,0,keucd001,hernf002,gilek001,hernf002,keucd001,,1,Apr 3,@,HOU,"L,0-3",8,6,3,3,0,1,6,2,0,3.38,30,104,73,1,0,1,0,27,0,0,0,0,1,0,1,4,Jeff Nelson,"F.Hernandez (99-55-L), N.Vincent (99), J.Pazos (99), C.Fien (99)"
20170404,SEA,AL,2,HOU,AL,2,1,2,51,HOU03,21406,100000,00100100x,36,7,3,0,0,1,0,0,0,2,1,11,0,0,0,0,10,4,2,2,0,0,24,16,1,0,2,0,26,5,0,0,2,2,0,0,0,3,0,3,0,2,2,0,3,4,1,1,0,0,27,12,2,0,0,0,mccul002,iwakh001,gilek001,iwakh001,mccul002,,2,Apr 4,@,HOU,"L,1-2",8,5,2,2,0,3,3,2,0,2.81,29,110,71,1,0,0,2,26,0,0,0,0,0,1,2,4,Laz Diaz,"H.Iwakuma (99-55-L), E.Scribner (99), M.Rzepczynski (99), D.Altavilla (99)"
20170405,SEA,AL,3,HOU,AL,3,3,5,77,HOU03,20303,200000001,2000003,45,6,2,0,1,3,0,0,0,8,0,14,3,0,0,0,11,9,5,5,3,0,38,16,1,0,2,0,51,13,4,0,1,5,1,0,0,3,0,9,0,0,2,0,12,7,3,3,0,0,39,9,0,0,0,0,peacb001,dejoc001,,paxtj001,mortc002,,3,Apr 5,@,HOU,"L,3-5",12.2,13,5,5,0,3,9,1,0,3.14,55,216,139,6,2,0,0,51,4,0,0,1,0,1,2,9,Doug Eddings,"J.Paxton (99-72), E.Scribner (0), M.Rzepczynski (0-H), D.Altavilla (0-BSv), J.Pazos (1), C.Fien (1), E.Diaz (99), N.Vincent (1), C.De Jong (99-BL)"
20170406,SEA,AL,4,HOU,AL,4,4,2,54,HOU03,18362,1001002,101000000,33,7,0,0,1,4,0,0,1,4,0,8,1,0,1,0,7,4,2,2,0,0,27,7,1,0,2,0,32,6,0,0,2,2,0,0,1,3,1,10,0,0,1,0,7,4,4,4,0,0,27,9,0,0,1,0,altad001,gilek001,diaze006,miraa002,musgj001,,4,Apr 6,@,HOU,"W,4-2",9,6,2,2,0,3,10,2,1,2.87,36,139,85,0,0,0,0,32,0,0,1,0,0,1,1,4,Cory Blaser,"A.Miranda (99-50), J.Pazos (0), D.Altavilla (0-W), E.Diaz (0-Sv)"
20170407,SEA,AL,5,ANA,AL,5,1,5,51,ANA01,43911,1000,10100120x,33,5,0,0,0,1,0,0,1,1,0,10,1,0,0,0,7,3,5,5,0,0,24,8,1,0,2,0,33,11,1,0,2,5,0,1,0,2,1,8,1,0,1,0,7,5,1,1,0,0,27,5,1,0,0,0,chavj001,gally001,,gally001,chavj001,,5,Apr 7,@,LAA,"L,1-5",8,11,5,5,0,2,8,2,0,3.35,36,123,78,1,0,1,0,33,1,0,1,0,1,1,1,3,Chris Segal,"Y.Gallardo (99-41-L), C.Fien (1), D.Overton (99)"
20170408,SEA,AL,6,ANA,AL,6,4,5,51,ANA01,42668,200000110,01101020x,33,8,2,0,1,4,0,1,0,1,0,8,0,0,0,0,4,3,5,5,1,0,24,9,1,0,1,0,35,13,2,0,2,5,0,0,0,1,0,7,0,0,1,0,7,3,4,4,0,0,27,9,0,0,1,0,ramij002,scrie001,bedrc001,hernf002,nolar001,,6,Apr 8,@,LAA,"L,4-5",8,13,5,5,0,1,7,2,0,3.69,36,134,94,0,0,0,0,35,2,0,0,0,0,0,1,3,Tim Timmons,"F.Hernandez (4-46), E.Scribner (2-L), J.Pazos (1)"
20170409,SEA,AL,7,ANA,AL,7,9,10,53,ANA01,37175,103030110,10000207,33,7,2,0,2,8,0,1,2,2,0,5,1,1,0,1,3,6,10,10,2,0,26,14,0,0,2,0,34,11,2,0,2,10,0,0,0,7,0,5,0,0,2,0,5,4,7,7,0,1,27,9,2,0,0,0,baila001,diaze006,,iwakh001,shoem001,,7,Apr 9,@,LAA,"L,9-10",8.2,11,10,10,0,7,5,2,0,4.62,41,153,88,3,3,0,0,34,2,0,0,0,0,0,2,6,Jim Wolf,"H.Iwakuma (4-63), N.Vincent (3), M.Rzepczynski (3), D.Altavilla (2), C.Fien (1), E.Diaz (2-BL)"
20170410,HOU,AL,8,SEA,AL,8,0,6,51,SEA03,44856,0,00003210x,32,6,1,0,0,0,0,0,0,3,0,10,0,0,0,0,8,4,5,5,0,0,24,6,1,0,1,0,32,11,4,0,0,5,0,2,1,3,1,7,1,0,0,0,8,3,0,0,0,0,27,8,0,0,1,0,paxtj001,mortc002,,mortc002,paxtj001,,8,Apr 10,1,HOU,"W,6-0",9,6,0,0,0,3,10,0,0,4.04,35,131,84,0,0,0,0,32,1,0,0,0,0,0,0,3,Mike Everitt,"J.Paxton (4-75-W), D.Altavilla (0), E.Scribner (1)"
20170411,HOU,AL,9,SEA,AL,9,7,5,54,SEA03,18527,101004001,2010002,39,14,2,0,1,7,0,0,0,3,0,10,1,1,1,0,8,4,5,5,1,0,27,9,1,0,1,0,33,9,4,0,0,4,0,1,1,5,0,5,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0,musgj001,miraa002,,musgj001,miraa002,,9,Apr 11,1,HOU,"L,5-7",9,14,7,7,0,3,10,1,0,4.37,42,158,99,4,2,1,1,39,2,0,0,0,0,0,1,4,Bill Welke,"A.Miranda (4-42-L), J.Pazos (2-BSv), N.Vincent (1), C.Fien (1)"
20170412,HOU,AL,10,SEA,AL,10,10,5,54,SEA03,14479,220330,212000000,39,16,3,0,0,9,0,1,0,6,2,4,0,0,2,0,9,5,5,5,0,0,27,8,1,0,0,0,37,9,1,0,2,5,0,0,0,1,0,7,2,0,0,0,6,5,10,10,2,0,27,18,0,0,2,0,peacb001,altad001,,fierm001,gally001,,10,Apr 12,1,HOU,"L,5-10",9,16,10,10,0,6,4,0,0,4.94,46,148,97,2,2,0,0,39,3,0,2,0,1,0,2,5,Bruce Dreckman,"Y.Gallardo (4-35), M.Rzepczynski (2-H), D.Altavilla (1-BL), D.Overton (4), E.Marshall (99)"
