Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170403,MIA,NL,1,WAS,NL,1,2,4,51,WAS11,42744,200000,00000121x,33,6,2,0,0,2,0,0,0,0,0,5,0,0,0,0,4,4,4,4,0,0,24,7,0,0,2,0,31,9,2,0,2,4,0,0,0,3,0,9,2,0,2,0,6,3,2,2,0,0,27,12,0,0,0,0,stras001,pheld001,treib001,volqe001,stras001,,1,Apr 3,@,WSN,"L,2-4",8,9,4,4,0,3,9,2,0,4.5,34,145,85,2,0,2,0,31,2,0,0,0,0,0,2,4,Jerry Meals,"E.Volquez (99-64), D.Phelps (99-BL), J.Tazawa (99), B.Ziegler (99)"
20170405,MIA,NL,2,WAS,NL,2,4,6,51,WAS11,22715,200000011,01041000x,33,9,1,0,1,4,1,0,3,2,0,10,0,0,1,0,8,5,6,6,0,0,24,11,0,1,1,0,31,11,3,0,1,6,1,0,0,4,0,5,0,1,1,0,6,5,4,4,1,0,27,12,0,0,1,0,roart001,strad003,treib001,strad003,roart001,,2,Apr 5,@,WSN,"L,4-6",8,11,6,6,0,4,5,1,0,5.62,36,149,89,2,0,0,1,31,3,0,0,1,0,0,1,5,Ron Kulpa,"D.Straily (99-26-L), D.McGowan (99), N.Wittgren (99), K.Barraclough (99), A.Ramos (99)"
20170406,MIA,NL,3,WAS,NL,3,4,3,60,WAS11,19418,211,1000001100,40,14,1,0,1,4,0,0,0,4,1,9,1,0,4,0,10,6,3,3,0,0,30,8,0,0,2,0,36,8,1,0,3,3,0,0,0,6,3,7,1,0,1,0,9,6,4,4,1,0,30,13,0,1,4,0,pheld001,blanj001,ramoa001,koeht001,gonzg003,,3,Apr 6,@,WSN,"W,4-3",10,8,3,3,0,6,7,3,0,4.5,42,150,89,0,0,1,0,36,1,0,3,0,0,0,1,6,Ed Hickox,"T.Koehler (99-56), B.Ziegler (2), K.Barraclough (0), J.Tazawa (2), D.Phelps (2-W), A.Ramos (0-Sv)"
20170407,MIA,NL,4,NYN,NL,4,7,2,54,NYC20,27891,32020000,100000010,37,11,0,1,1,7,0,0,0,6,0,8,1,0,1,0,9,3,2,2,0,0,27,10,0,0,1,0,35,9,2,0,1,2,0,0,0,2,0,8,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0,chenw001,wheez001,,chenw001,wheez001,,4,Apr 7,@,NYM,"W,7-2",9,9,2,2,0,2,8,1,0,3.86,37,133,97,0,0,0,0,35,2,0,0,0,0,0,1,3,Pat Hoberg,"W.Chen (99-58-W), N.Wittgren (1), D.McGowan (1)"
20170408,MIA,NL,5,NYN,NL,5,8,1,54,NYC20,33936,111000122,10000,39,13,1,1,1,8,1,1,0,7,1,11,1,0,0,0,13,5,1,1,1,0,27,7,0,0,0,0,31,3,0,0,1,1,0,0,0,3,0,13,0,0,0,0,6,7,8,8,1,0,27,7,1,0,0,0,conla001,gselr001,,conla001,gselr001,,5,Apr 8,@,NYM,"W,8-1",9,3,1,1,0,3,13,1,0,3.27,34,156,93,0,0,0,0,31,0,0,0,0,0,0,0,5,Gerry Davis,"A.Conley (99-64-W), B.Ziegler (1-H), K.Barraclough (1-H), D.Phelps (1), J.Urena (99)"
20170409,MIA,NL,6,NYN,NL,6,2,5,51,NYC20,27420,2000000,30001100x,30,5,2,0,0,2,1,0,0,0,0,11,0,2,0,0,2,3,4,4,0,0,24,7,1,0,0,0,33,8,0,0,2,4,0,0,0,1,0,8,0,0,0,0,5,3,1,1,0,0,27,12,1,0,0,0,syndn001,volqe001,reeda001,volqe001,syndn001,,6,Apr 9,@,NYM,"L,2-5",8,8,5,4,1,1,8,2,0,3.46,34,117,77,0,0,0,0,33,0,0,0,0,0,0,0,3,Tony Randazzo,"E.Volquez (5-46-L), J.Tazawa (2), D.McGowan (1)"
20170411,ATL,NL,7,MIA,NL,7,4,8,51,MIA02,36519,121000,30302000x,34,7,2,0,1,3,0,0,1,3,0,12,3,0,1,0,7,4,8,8,0,0,24,7,0,0,2,0,30,10,0,0,2,8,0,2,0,3,0,7,1,0,2,0,3,5,3,3,1,0,27,9,1,0,1,0,strad003,colob001,,colob001,strad003,,7,Apr 11,1,ATL,"W,8-4",9,7,4,3,1,3,12,1,1,3.39,38,157,100,0,0,3,0,34,2,0,0,0,0,0,1,5,John Tumpane,"D.Straily (5-54-W), B.Ziegler (2), K.Barraclough (2), D.Phelps (2), A.Ramos (4)"
20170412,ATL,NL,8,MIA,NL,8,5,4,54,MIA02,16808,2100011,2020000,30,8,0,0,3,5,2,0,0,3,0,4,0,1,1,0,3,5,3,3,1,0,27,9,1,0,1,0,35,7,1,0,2,4,0,0,0,2,0,9,0,0,1,0,6,4,5,5,1,0,27,14,0,0,1,0,vizca001,ramoa001,johnj010,garcj004,koeht001,,8,Apr 12,1,ATL,"L,4-5",9,8,5,5,0,3,4,3,0,3.6,35,119,73,0,0,0,1,30,0,0,0,2,0,0,1,4,Ted Barrett,"T.Koehler (5-49), B.Ziegler (0-H), J.Tazawa (2-BSv), A.Ramos (0-L)"
20170413,NYN,NL,10,MIA,NL,9,9,8,96,MIA02,23192,4.201E+14,4.0004E+15,62,16,1,1,4,9,1,0,0,3,0,11,0,0,1,0,9,8,4,4,0,0,48,14,1,0,0,0,57,12,1,0,1,8,2,1,0,9,2,16,0,0,0,0,13,9,9,9,2,0,48,15,0,0,1,0,roblh001,conla001,,gselr001,chenw001,,9,Apr 13,1,NYM,"L,8-9",16,16,9,9,0,3,11,4,0,3.87,66,253,166,0,0,0,0,62,1,1,0,1,0,0,1,9,Angel Hernandez,"W.Chen (5-24), J.Urena (4), K.Barraclough (1-H), D.Phelps (1-BSv), B.Ziegler (0), D.McGowan (3), J.Tazawa (0), N.Wittgren (5), A.Conley (4-L)"
20170414,NYN,NL,11,MIA,NL,10,2,3,53,MIA02,24194,1010000,100010001,31,7,0,0,1,2,1,1,0,7,0,8,0,0,1,0,11,4,2,2,0,0,26,9,1,0,2,0,34,10,1,0,0,3,0,1,1,2,1,6,1,0,1,0,9,6,2,2,0,0,27,9,0,0,1,0,ramoa001,edgij001,,syndn001,volqe001,,10,Apr 14,1,NYM,"W,3-2",9,7,2,2,0,7,8,1,0,3.69,40,154,94,1,0,0,0,31,0,0,0,1,1,0,1,6,D.J. Reyburn,"E.Volquez (4-47), D.McGowan (0), J.Garcia (99), K.Barraclough (0), D.Phelps (0), A.Ramos (1-W)"
