Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180329,ANA,AL,1,OAK,AL,1,5,6,64,OAK01,27764,2011100000,4010001,46,13,2,1,3,5,0,0,0,1,0,7,0,0,0,0,9,7,6,6,0,0,31,9,0,0,1,0,42,12,1,1,2,6,0,0,0,5,1,11,0,0,1,0,10,5,5,5,0,0,33,10,0,0,0,0,hatcc002,ramin002,,richg002,gravk001,,1,Mar 29,1,LAA,"W,6-5",11,13,5,5,0,1,7,3,0,4.09,47,164,113,0,0,0,0,46,2,1,0,0,0,0,0,5,Ted Barrett,"K.Graveman (99-34), R.Buchter (99), Y.Petit (99), B.Treinen (99), C.Hatcher (99-W)"
20180330,ANA,AL,2,OAK,AL,2,2,1,54,OAK01,27665,100000001,1,32,6,0,0,1,1,0,0,0,0,0,7,0,0,1,0,3,4,1,1,0,0,27,7,0,0,0,0,33,7,1,0,0,1,0,0,2,1,0,8,0,0,0,0,8,3,2,2,1,0,27,8,1,0,1,0,skagt001,manas001,parkb001,skagt001,manas001,,2,Mar 30,1,LAA,"L,1-2",9,6,2,2,0,0,7,1,0,3.15,32,116,78,1,0,0,0,32,0,0,0,0,0,0,1,3,Lance Barksdale,"S.Manaea (99-74-L), Y.Petit (0), E.Pagan (99)"
20180331,ANA,AL,3,OAK,AL,3,8,3,54,OAK01,17012,102013001,3000,41,12,6,1,0,8,0,0,1,1,0,6,1,0,0,0,8,5,3,3,0,0,27,11,0,0,1,0,34,8,4,0,0,3,0,0,0,5,0,9,0,0,1,0,9,4,7,7,3,0,27,9,1,0,0,0,shoem001,mengd001,,shoem001,mengd001,,3,Mar 31,1,LAA,"L,3-8",9,12,8,7,1,1,6,0,1,4.34,43,153,102,3,2,1,0,41,6,1,0,0,0,1,0,4,Chad Fairchild,"D.Mengden (99-37-L), L.Hendriks (99), D.Coulombe (99), E.Pagan (0)"
20180401,ANA,AL,4,OAK,AL,4,7,4,54,OAK01,14644,20020300,30000001,37,13,4,0,0,7,0,1,0,2,0,3,0,0,1,0,6,5,4,4,1,0,27,10,0,0,1,0,31,5,0,0,1,4,0,0,0,5,0,8,0,0,1,0,5,6,6,6,0,0,27,14,1,0,2,0,ohtas001,gossd001,middk001,ohtas001,gossd001,,4,Apr 1,1,LAA,"L,4-7",9,13,7,6,1,2,3,0,0,4.74,40,138,77,3,2,0,0,37,4,0,0,0,1,0,1,6,Will Little,"D.Gossett (99-32-L), Y.Petit (1), R.Buchter (2), C.Hatcher (2), D.Coulombe (0), S.Casilla (99)"
20180402,TEX,AL,5,OAK,AL,5,1,3,51,OAK01,7416,10000,00100020x,35,7,0,0,0,1,0,0,0,4,0,11,2,0,0,0,11,4,3,3,0,0,24,8,0,0,1,0,31,9,2,0,1,3,0,0,0,3,0,7,0,0,1,0,7,4,1,1,2,0,27,9,1,0,0,0,hatcc002,jepsk001,treib001,colob001,triga001,,5,Apr 2,1,TEX,"W,3-1",9,7,1,1,0,4,11,0,0,4.02,39,165,96,3,0,2,0,35,0,0,0,0,0,1,0,4,D.J. Reyburn,"A.Triggs (99-60), R.Buchter (0), C.Hatcher (0-W), B.Treinen (3-Sv)"
20180403,TEX,AL,6,OAK,AL,6,4,1,54,OAK01,9157,21100000,1000000,32,10,2,0,1,4,0,0,0,2,0,2,0,3,1,0,3,4,1,1,0,0,27,10,0,0,1,0,34,8,1,0,1,1,0,0,1,3,0,13,1,0,1,0,10,4,4,4,1,0,27,19,0,0,1,0,hamec001,gravk001,kelak001,hamec001,gravk001,,6,Apr 3,1,TEX,"L,1-4",9,10,4,4,0,2,2,1,0,4.02,34,133,77,0,0,0,3,32,2,0,0,0,0,0,1,4,Sam Holbrook,"K.Graveman (4-35-L), L.Hendriks (2), D.Coulombe (1), E.Pagan (2)"
20180404,TEX,AL,7,OAK,AL,7,2,6,51,OAK01,7908,10001,01040010x,29,4,0,0,1,2,0,0,1,1,0,4,0,0,2,0,2,3,3,3,1,0,24,9,1,0,1,0,31,9,4,0,0,5,0,1,1,5,0,10,1,0,0,0,8,2,2,2,0,0,27,13,0,0,2,0,manas001,fistd001,,fistd001,manas001,,7,Apr 4,1,TEX,"W,6-2",9,4,2,2,0,1,4,1,1,3.74,31,103,70,0,0,0,0,29,0,0,0,0,0,0,2,2,Ryan Blakney,"S.Manaea (4-75-W), Y.Petit (2)"
20180405,TEX,AL,8,OAK,AL,8,6,3,54,OAK01,10132,40000002,2001000,35,10,2,0,1,4,1,0,0,2,0,4,0,2,0,0,5,6,3,3,0,1,27,10,0,0,1,0,35,12,1,0,0,3,0,2,1,2,0,5,0,0,1,0,10,5,5,5,0,0,27,11,1,0,0,0,perem004,mengd001,kelak001,perem004,mengd001,,8,Apr 5,1,TEX,"L,3-6",9,10,6,5,1,2,4,1,0,3.89,38,136,93,3,0,0,2,35,2,0,0,1,0,1,0,5,Jim Wolf,"D.Mengden (4-45-L), D.Coulombe (1), E.Pagan (1), R.Buchter (2), C.Hatcher (2)"
20180406,OAK,AL,9,ANA,AL,8,9,13,51,ANA01,36023,150020100,01042051x,37,13,1,0,5,8,0,1,0,1,0,5,0,1,0,0,3,7,8,8,2,0,24,8,1,0,1,0,38,14,3,0,2,10,0,0,1,5,2,7,1,0,1,0,7,7,9,9,0,0,27,14,0,1,0,0,johnj010,treib001,,gossd001,bridp001,,9,Apr 6,@,LAA,"L,9-13",8,14,13,8,5,5,7,2,1,4.39,44,167,102,8,4,1,0,38,3,0,2,0,0,1,1,7,Brian Knight,"D.Gossett (4-32), Y.Petit (1), L.Hendriks (2-H), E.Pagan (0-H), R.Buchter (0-H), B.Treinen (3-BL), S.Casilla (4)"
20180407,OAK,AL,10,ANA,AL,9,7,3,54,ANA01,40129,30010021,200100,31,7,1,1,1,7,0,0,1,10,0,8,1,0,3,0,8,4,3,3,1,0,27,8,0,0,1,0,33,7,1,0,2,3,0,0,0,2,0,11,0,0,1,0,5,5,7,7,0,0,27,13,0,1,3,0,triga001,ramij002,treib001,triga001,ramij002,,10,Apr 7,@,LAA,"W,7-3",9,7,3,3,0,2,11,2,0,4.25,35,145,89,1,0,0,0,33,1,0,0,0,0,0,1,4,Pat Hoberg,"A.Triggs (4-57-W), R.Buchter (0-H), E.Pagan (0-H), B.Treinen (0-Sv)"
