Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130401,SEA,AL,1,OAK,AL,1,2,0,54,OAK01,36067,20000,0,31,5,0,0,0,2,0,0,0,4,0,11,1,0,2,0,6,4,0,0,0,0,27,9,0,0,0,0,30,3,2,0,0,0,0,0,0,3,0,8,0,0,0,0,6,3,2,2,0,0,27,12,1,0,2,0,hernf002,andeb004,wilht001,hernf002,andeb004,,1,Apr 1,1,SEA,"L,0-2",9,5,2,2,0,4,11,0,0,2,35,136,78,0,0,1,0,31,0,0,0,0,0,1,2,3,Dana DeMuth,"B.Anderson (99-63-L), C.Resop (99), J.Blevins (99)"
20130402,SEA,AL,2,OAK,AL,2,7,1,54,OAK01,15315,3010111,10000000,35,9,3,0,2,7,0,0,1,8,0,2,2,0,1,0,10,3,1,1,0,0,27,5,0,0,0,0,30,3,0,0,1,1,0,0,0,1,0,9,0,0,0,0,3,6,7,7,0,0,27,8,0,0,1,0,iwakh001,parkj001,,iwakh001,parkj001,,2,Apr 2,1,SEA,"L,1-7",9,9,7,7,0,8,2,2,1,4.5,44,193,110,4,0,2,0,35,3,0,0,0,0,0,1,6,Angel Hernandez,"J.Parker (99-39-L), J.Blevins (0), P.Neshek (99), R.Cook (99), E.Scribner (99), G.Balfour (99)"
20130403,SEA,AL,3,OAK,AL,3,2,6,51,OAK01,15162,200000000,01120020x,31,5,0,0,2,2,0,0,0,1,0,6,0,0,1,0,3,3,6,6,1,0,24,12,0,0,2,0,31,11,5,0,2,6,0,1,1,4,0,5,1,0,2,0,7,3,2,2,0,0,27,6,0,0,1,0,milot001,saunj001,,saunj001,milot001,,3,Apr 3,1,SEA,"W,6-2",9,5,2,2,0,1,6,2,0,3.67,32,127,83,0,0,0,0,31,0,0,0,0,0,0,1,3,Doug Eddings,"T.Milone (99-64-W), S.Doolittle (99), C.Resop (1)"
20130404,SEA,AL,4,OAK,AL,4,2,8,51,OAK01,12134,11000,20001302x,33,8,0,0,1,2,1,1,0,2,0,7,0,0,0,0,8,3,8,8,1,0,24,8,0,0,2,0,29,10,4,0,2,8,0,2,1,1,1,2,0,0,2,0,1,4,2,2,0,0,27,6,0,0,0,0,grifa002,maurb001,,maurb001,grifa002,,4,Apr 4,1,SEA,"W,8-2",9,8,2,2,0,2,7,1,0,3.25,37,140,92,0,0,0,0,33,0,0,0,1,1,0,0,4,John Tumpane,"A.Griffin (99-51-W), S.Doolittle (0), J.Blevins (1), R.Cook (1)"
20130405,OAK,AL,5,HOU,AL,4,8,3,54,HOU03,18197,100070000,1101,36,10,2,0,1,7,1,0,1,8,0,5,1,0,2,0,11,4,3,3,0,0,27,4,0,0,0,0,36,9,4,0,0,3,0,0,0,1,0,13,0,0,0,0,7,6,5,5,0,0,27,5,1,0,2,0,strad003,peacb001,,strad003,peacb001,,5,Apr 5,@,HOU,"W,8-3",9,9,3,3,0,1,13,0,0,3.2,37,156,97,4,1,0,0,36,4,0,0,0,0,0,0,4,Scott Barry,"D.Straily (99-67-W), P.Neshek (2), C.Resop (1), E.Scribner (2)"
20130406,OAK,AL,6,HOU,AL,5,6,3,54,HOU03,18685,104010,300000,38,11,1,0,3,6,0,0,0,1,0,6,2,0,1,0,6,4,3,3,0,0,27,11,0,0,1,0,34,8,0,0,1,3,0,0,0,0,0,4,0,0,1,0,4,3,3,3,0,0,27,9,1,0,1,0,colob001,norrb001,balfg001,colob001,norrb001,,6,Apr 6,@,HOU,"W,6-3",9,8,3,3,0,0,4,1,0,3.17,34,113,80,0,0,0,0,34,0,0,0,0,0,0,1,4,Tim Welke,"B.Colon (99-46-W), S.Doolittle (1-H), R.Cook (1-H), G.Balfour (3-Sv)"
20130407,OAK,AL,7,HOU,AL,6,9,3,54,HOU03,16914,22130001,2010,36,11,2,0,3,9,0,0,1,6,0,4,0,1,1,0,7,4,1,1,0,0,27,9,1,0,0,0,33,6,0,1,0,1,0,0,0,4,0,14,0,0,0,0,7,4,9,9,1,0,27,10,0,0,1,0,andeb004,harrl002,,andeb004,harrl002,,7,Apr 7,@,HOU,"W,9-3",9,6,3,1,2,4,14,0,0,2.86,37,138,88,1,1,0,0,33,0,1,0,0,0,1,0,4,Mike Everitt,"B.Anderson (5-66-W), P.Neshek (1), J.Blevins (2), E.Scribner (1)"
20130409,OAK,AL,8,ANA,AL,7,9,5,54,ANA01,44014,310000500,2003000,38,12,0,0,3,9,0,0,0,4,0,8,1,0,1,0,6,7,3,3,1,0,27,11,2,0,2,0,37,13,0,2,0,5,1,2,1,4,0,6,1,0,1,0,13,5,9,9,1,0,27,12,0,0,1,0,cookr001,jepsk001,,parkj001,wilsc004,,8,Apr 9,@,LAA,"W,9-5",9,13,5,3,2,4,6,0,1,2.88,45,181,115,6,2,1,0,37,0,2,0,1,2,2,1,7,Mike Muchlinski,"J.Parker (6-32), C.Resop (3), P.Neshek (1), J.Blevins (1-BSv), R.Cook (2-W), S.Doolittle (2), G.Balfour (2)"
20130410,OAK,AL,9,ANA,AL,8,11,5,54,ANA01,36011,103015100,101020010,44,16,4,1,1,11,0,0,0,7,1,2,2,0,0,0,13,5,5,5,0,0,27,8,1,0,1,0,40,14,4,0,0,5,0,1,0,4,0,8,1,0,1,0,13,5,10,10,0,0,27,11,2,0,0,0,milot001,blanj001,,milot001,blanj001,,9,Apr 10,@,LAA,"W,11-5",9,14,5,5,0,4,8,0,0,3.11,45,188,115,0,0,1,0,40,4,0,0,0,1,1,1,5,Brian Knight,"T.Milone (6-39-W), C.Resop (0), J.Blevins (0), P.Neshek (0), E.Scribner (2)"
20130411,OAK,AL,10,ANA,AL,9,8,1,54,ANA01,43533,1004102,100000,41,16,6,0,2,7,0,0,1,4,1,8,1,0,2,0,11,2,1,1,0,0,27,9,0,0,1,0,31,5,1,0,0,1,0,0,0,1,0,2,0,0,1,0,4,5,7,7,0,0,27,10,1,0,2,0,grifa002,vargj001,,grifa002,vargj001,,10,Apr 11,@,LAA,"W,8-1",9,5,1,1,0,1,2,0,0,2.9,32,124,81,0,0,0,0,31,1,0,0,0,0,0,1,2,Gerry Davis,"A.Griffin (6-69-W), E.Scribner (0)"
20130412,DET,AL,10,OAK,AL,11,3,4,70,OAK01,21377,3000000000,1001100001,46,12,1,1,1,3,0,0,0,0,0,8,0,0,2,0,7,5,3,3,0,0,34,7,1,0,0,0,41,8,3,0,1,3,0,0,0,3,0,17,2,2,0,0,6,6,3,3,0,0,36,9,0,0,2,0,resoc001,villb002,,schem001,colob001,,11,Apr 12,1,DET,"W,4-3",12,12,3,3,0,0,8,1,0,2.82,46,155,105,1,0,0,0,46,1,1,0,0,0,0,2,6,Paul Nauert,"B.Colon (5-54), S.Doolittle (2), G.Balfour (2), R.Cook (2), J.Blevins (1), C.Resop (1-W)"
20130413,DET,AL,11,OAK,AL,12,7,3,54,OAK01,35067,1402000,10000200,35,10,2,0,3,7,1,0,0,4,0,4,0,0,1,0,6,4,3,3,0,0,27,7,0,0,0,0,34,7,2,0,0,3,0,0,0,6,0,13,0,0,0,0,10,3,7,7,0,0,27,14,0,0,1,0,verlj001,andeb004,,verlj001,andeb004,,12,Apr 13,1,DET,"L,3-7",9,10,7,7,0,4,4,3,0,3.16,40,151,100,1,1,0,0,35,2,0,0,1,0,0,1,3,Andy Fletcher,"B.Anderson (5-24-L), P.Neshek (2), E.Scribner (1)"
20130414,DET,AL,12,OAK,AL,13,10,1,54,OAK01,20755,220400110,100000,42,14,4,1,1,10,0,0,1,5,1,3,0,0,0,0,11,2,1,1,0,0,27,6,0,1,0,0,29,3,1,0,0,1,0,1,0,4,0,8,1,0,0,0,6,5,9,9,1,0,27,11,1,1,0,0,sanca004,parkj001,,sanca004,parkj001,,13,Apr 14,1,DET,"L,1-10",9,14,10,9,1,5,3,1,1,3.6,48,183,108,3,1,0,0,42,4,1,1,0,0,1,0,5,Sam Holbrook,"J.Parker (4-10-L), E.Scribner (0), J.Blevins (1), C.Resop (1), R.Cook (1)"
20130415,HOU,AL,13,OAK,AL,14,2,11,51,OAK01,10689,100100,60000032x,35,8,1,0,0,2,0,0,0,1,0,8,0,0,0,0,7,5,11,11,1,0,24,10,0,0,0,0,33,9,4,0,1,10,0,0,0,8,0,5,0,0,0,0,6,4,2,2,0,0,27,6,0,0,0,0,milot001,bedae001,,bedae001,milot001,,14,Apr 15,1,HOU,"W,11-2",9,8,2,2,0,1,8,0,0,3.49,36,142,96,3,0,0,0,35,1,0,0,0,0,0,0,4,Paul Emmel,"T.Milone (4-56-W), S.Doolittle (2-H), P.Neshek (1), G.Balfour (2)"
20130416,HOU,AL,14,OAK,AL,15,3,4,51,OAK01,11038,2000010,00012001x,32,6,2,0,1,3,0,0,0,4,0,11,0,1,0,0,6,3,4,4,1,0,24,7,0,0,1,0,31,8,1,3,0,3,0,0,0,4,0,8,4,0,1,0,7,4,3,3,1,0,27,4,0,0,0,0,dools001,cruzr001,balfg001,peacb001,grifa002,,15,Apr 16,1,HOU,"W,4-3",9,6,3,3,0,4,11,1,0,3.46,36,146,97,0,0,0,1,32,2,0,0,0,0,0,0,4,Bruce Dreckman,"A.Griffin (4-60), R.Cook (1-H), S.Doolittle (0-BW), G.Balfour (0-Sv)"
20130417,HOU,AL,15,OAK,AL,16,5,7,51,OAK01,15488,100000301,60010000x,36,11,2,0,2,5,0,0,0,1,0,7,3,0,1,0,5,5,7,7,0,0,24,13,1,0,2,0,33,11,3,0,0,7,0,0,0,6,0,4,0,0,2,0,8,4,5,5,1,0,27,8,0,0,1,0,colob001,norrb001,balfg001,norrb001,colob001,,16,Apr 17,1,HOU,"W,7-5",9,11,5,5,0,1,7,2,0,3.55,37,159,111,2,0,3,0,36,2,0,0,0,0,0,1,4,Clint Fagan,"B.Colon (4-63-W), C.Resop (2), R.Cook (0-H), G.Balfour (0-Sv)"
20130419,OAK,AL,17,TBA,AL,16,3,8,51,STP01,15115,200000100,40130000x,35,11,2,0,1,3,0,0,1,3,0,4,0,0,2,0,9,5,8,8,0,0,24,8,0,0,1,0,34,10,1,0,1,8,0,0,0,4,0,5,3,0,1,0,6,4,3,3,0,0,27,12,0,0,2,0,cobba001,andeb004,,andeb004,cobba001,,17,Apr 19,@,TBR,"L,3-8",8,10,8,8,0,4,5,1,0,3.83,38,154,94,0,0,3,0,34,1,0,0,0,0,0,1,5,Cory Blaser,"B.Anderson (5-28-L), E.Scribner (4), J.Blevins (4), P.Neshek (3), C.Resop (1)"
20130420,OAK,AL,18,TBA,AL,17,0,1,51,STP01,25611,0,01000000x,29,3,0,0,0,0,0,0,0,1,0,8,0,0,0,0,3,2,1,1,0,0,24,9,0,0,2,0,28,6,0,0,1,1,0,0,0,2,0,6,0,0,2,0,5,3,0,0,0,0,27,8,1,0,2,0,hellj001,parkj001,rodnf001,parkj001,hellj001,,18,Apr 20,@,TBR,"L,0-1",8,6,1,1,0,2,6,1,0,3.7,30,108,65,1,0,0,0,28,0,0,0,0,0,0,2,2,Jim Joyce,"J.Parker (5-60-L), R.Cook (2)"
20130421,OAK,AL,19,TBA,AL,18,1,8,51,STP01,25954,100000,31000022x,31,3,0,0,0,1,0,0,1,5,0,11,3,0,0,0,9,3,6,6,2,0,24,10,1,0,0,0,34,11,5,0,1,6,0,1,1,2,0,8,0,0,0,0,6,3,1,1,0,0,27,5,1,0,0,0,carmf001,milot001,,milot001,carmf001,,19,Apr 21,@,TBR,"L,1-8",8,11,8,6,2,2,8,1,1,3.84,38,131,87,1,1,0,0,34,5,0,0,0,1,1,0,3,Jeff Nelson,"T.Milone (5-43-L), P.Neshek (1), J.Chavez (99)"
20130422,OAK,AL,20,BOS,AL,19,6,9,51,BOS07,28926,20010030,01035000x,31,5,3,0,0,5,0,1,1,8,0,11,1,0,0,0,8,5,7,7,0,0,24,5,2,0,0,0,35,9,5,0,2,9,0,0,1,5,0,8,1,0,0,0,8,5,6,6,2,0,27,6,0,0,0,0,doubf001,grifa002,baila001,grifa002,doubf001,,20,Apr 22,@,BOS,"L,6-9",8,9,9,7,2,5,8,2,1,4.02,41,165,107,3,1,1,0,35,5,0,0,0,0,1,0,5,Mike Estabrook,"A.Griffin (5-16-L), C.Resop (2), J.Blevins (2), S.Doolittle (5), J.Chavez (0)"
20130423,OAK,AL,21,BOS,AL,20,13,0,42,BOS07,29006,62410,0,33,13,3,0,1,12,0,1,0,8,0,7,0,0,1,0,8,1,0,0,0,0,21,5,0,0,0,0,24,3,0,0,0,0,0,0,0,1,0,7,0,0,0,0,4,2,12,12,0,2,21,6,2,1,1,0,colob001,aceva001,,colob001,aceva001,,21,Apr 23,@,BOS,"W,13-0",7,3,0,0,0,1,7,0,0,3.87,25,94,67,1,1,0,0,24,0,0,0,0,0,0,0,1,Hunter Wendelstedt,B.Colon (5-77-W)
20130424,OAK,AL,22,BOS,AL,21,5,6,51,BOS07,29274,300110,00033000x,34,9,2,0,2,5,0,0,0,6,0,11,2,0,2,0,8,5,6,6,0,0,24,7,0,0,0,0,34,10,4,1,0,6,0,0,1,4,0,9,1,0,0,0,9,5,5,5,0,0,27,8,0,0,2,0,lestj001,andeb004,baila001,andeb004,lestj001,,22,Apr 24,@,BOS,"L,5-6",8,10,6,6,0,4,9,0,1,3.99,39,165,95,5,1,1,0,34,4,1,0,0,0,0,0,5,Jerry Layne,"B.Anderson (4-25-L), C.Resop (1), J.Blevins (1), P.Neshek (2), G.Balfour (6)"
20130425,BAL,AL,22,OAK,AL,23,10,2,54,OAK01,11220,3012220,20000000,38,15,3,0,1,9,1,2,0,6,0,7,3,0,1,0,10,3,0,0,0,0,27,14,2,0,3,0,32,6,2,0,0,2,0,0,1,4,0,2,0,0,3,0,8,4,9,9,2,0,27,7,1,0,1,0,hammj002,parkj001,,hammj002,parkj001,,23,Apr 25,1,BAL,"L,2-10",9,15,10,9,1,6,7,1,0,4.21,47,185,117,5,3,3,0,38,3,0,0,1,2,0,1,4,Bob Davidson,"J.Parker (4-30-L), C.Resop (0), P.Neshek (0), J.Chavez (2)"
