Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170419","WAS","NL",14,"ATL","NL",14,14,4,54,"ATL03",22101,"150100052","201000010",46,20,3,0,3,13,0,0,0,6,2,7,1,0,1,0,11,3,4,4,0,0,27,12,0,0,2,0,33,8,0,0,1,4,0,0,0,2,0,8,0,0,2,0,4,5,14,14,1,0,27,9,1,0,1,0,"rossj002","tehej001","","rossj002","tehej001",
"20170420","WAS","NL",15,"ATL","NL",15,3,2,54,"ATL03",27498,"010002000","010100000",30,4,1,0,1,3,0,1,0,3,0,6,0,0,0,0,4,4,2,2,0,0,27,8,0,0,0,0,33,7,1,0,0,2,0,1,0,3,0,12,0,0,0,0,8,4,3,3,0,0,27,13,0,0,0,0,"stras001","dickr001","kells001","stras001","dickr001",
"20170421","ATL","NL",16,"PHI","NL",16,3,4,51,"PHI13",24189,"000101001","01200010x",33,6,1,0,2,3,0,0,1,0,0,7,1,0,0,0,4,2,4,4,0,0,24,14,0,0,1,0,33,11,4,0,0,4,1,0,0,1,0,5,0,0,1,0,7,3,3,3,0,0,27,2,0,0,0,0,"hellj001","colob001","nerih001","colob001","hellj001",
"20170422","ATL","NL",17,"PHI","NL",17,3,4,59,"PHI13",31334,"0001000011","0000020002",35,6,1,0,1,3,1,0,0,4,1,12,1,0,1,0,7,5,4,4,0,0,29,15,0,0,1,0,37,11,3,0,0,4,0,0,0,3,0,11,1,1,0,0,7,6,2,2,0,1,30,10,3,0,1,0,"gomej002","johnj010","","garcj004","eickj001",
"20170423","ATL","NL",18,"PHI","NL",18,2,5,51,"PHI13",28632,"000000101","00000014x",32,6,0,0,1,2,1,0,1,2,0,5,1,0,0,0,7,3,5,5,0,0,24,6,0,0,1,0,31,8,1,0,3,5,0,0,0,2,0,9,0,0,1,0,4,4,2,2,0,1,27,6,0,0,0,0,"rodrj004","vizca001","","foltm001","efliz001",
"20170426","ATL","NL",19,"NYN","NL",20,8,2,54,"NYC20",22819,"500010200","000100100",42,16,3,0,0,8,1,0,0,4,0,7,0,1,0,0,12,3,2,2,0,0,27,6,0,0,0,0,30,5,0,0,0,2,0,2,0,4,0,5,1,0,0,0,7,5,7,7,0,0,27,12,3,0,0,0,"tehej001","gselr001","","tehej001","gselr001",
"20170427","ATL","NL",20,"NYN","NL",21,7,5,54,"NYC20",23243,"020040001","000210002",34,7,1,0,1,7,0,1,0,7,2,9,3,0,0,0,8,5,4,4,0,0,27,13,0,1,1,0,33,8,4,0,1,4,0,0,0,3,0,4,0,0,1,0,4,4,7,7,0,0,27,11,1,0,0,0,"dickr001","harvm001","","dickr001","harvm001",
"20170428","ATL","NL",21,"MIL","NL",24,10,8,54,"MIL06",26453,"004000312","040022000",38,12,5,0,1,10,0,0,0,4,0,8,2,0,1,0,5,5,8,8,0,0,27,9,0,0,2,0,38,13,5,0,3,8,0,0,0,2,0,11,2,0,2,0,5,5,10,10,0,0,27,11,1,0,1,0,"ramij004","felin001","johnj010","colob001","andec001",
"20170429","ATL","NL",22,"MIL","NL",25,11,3,54,"MIL06",30026,"001130420","100010100",43,20,3,0,4,9,0,0,0,1,0,4,2,0,2,0,6,4,3,3,1,0,27,14,0,0,3,0,28,4,2,0,0,1,0,0,1,7,0,4,1,0,3,0,6,4,11,11,0,0,27,14,2,1,2,0,"garcj004","nelsj004","","garcj004","nelsj004",
"20170430","ATL","NL",23,"MIL","NL",26,3,4,51,"MIL06",24395,"100001100","00001300x",32,7,0,0,1,3,0,0,1,1,0,8,2,1,1,0,4,2,1,1,0,0,24,9,2,0,0,0,31,5,0,0,2,4,0,0,0,0,0,10,1,0,0,0,3,3,3,3,0,0,27,13,1,0,2,0,"garzm001","foltm001","felin001","foltm001","garzm001",
