Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150406,SDN,NL,1,LAN,NL,1,3,6,51,LOS03,53518,100020000,00020013x,31,7,4,0,0,3,0,0,2,2,0,12,1,0,2,0,5,4,5,5,0,0,24,9,1,0,0,0,33,9,4,1,2,6,0,0,1,5,2,10,2,1,0,0,9,4,3,3,0,0,27,10,0,0,2,0,peraj002,kells001,hatcc002,shiej002,kersc001,,1,Apr 6,@,LAD,"L,3-6",8,9,6,5,1,5,10,2,1,5.62,39,148,93,3,0,2,1,33,4,1,2,0,0,1,0,4,Brian Gorman,"J.Shields (99-58), N.Vincent (99-BSv), F.Garces (99), S.Kelley (99-L)"
20150407,SDN,NL,2,LAN,NL,2,7,3,54,LOS03,40356,100000114,2010,40,11,1,1,0,6,1,0,0,2,1,7,2,0,0,0,9,4,3,3,0,0,27,11,0,0,0,0,32,7,4,0,1,3,0,0,0,4,0,9,1,1,0,0,6,7,4,4,1,0,27,9,3,0,0,0,benoj001,hatcc002,,rosst001,greiz001,,2,Apr 7,@,LAD,"W,7-3",9,7,3,3,0,4,9,1,0,4.24,36,134,79,0,0,1,1,32,4,0,0,0,0,0,0,4,Mark Carlson,"T.Ross (99-53), D.Thayer (99), J.Benoit (99-BW), C.Kimbrel (99)"
20150408,SDN,NL,3,LAN,NL,3,4,7,51,LOS03,52204,200002000,13101100x,38,11,3,0,2,4,0,0,0,1,0,13,0,0,0,0,8,4,6,6,1,0,24,7,1,0,0,0,35,12,1,1,3,7,0,0,0,3,0,9,0,1,0,0,7,5,4,4,0,0,27,10,0,0,0,0,mccab001,casha001,peraj002,casha001,mccab001,,3,Apr 8,@,LAD,"L,4-7",8,12,7,6,1,3,9,3,0,5.04,38,151,94,2,1,0,1,35,1,1,0,0,0,1,0,4,Mike DiMuro,"A.Cashner (99-32-L), N.Vincent (1), F.Garces (1), S.Kelley (1)"
20150409,SFN,NL,4,SDN,NL,4,1,0,72,SAN02,45159,1,0,39,6,0,1,0,1,1,0,0,5,1,5,0,1,2,0,8,7,0,0,1,0,36,21,2,0,4,0,41,7,1,0,0,0,0,0,0,5,1,7,0,0,4,0,10,6,0,0,0,0,36,16,1,0,3,0,kontg001,vincn001,garcj002,hudst001,kenni001,,4,Apr 9,1,SFG,"L,0-1",12,6,1,0,1,5,5,0,0,3.41,45,170,106,1,0,0,1,39,0,1,1,1,0,1,2,6,Tripp Gibson,"I.Kennedy (99-53), O.Despaigne (99), J.Benoit (1), C.Kimbrel (1), D.Thayer (1), N.Vincent (0-L)"
20150410,SFN,NL,5,SDN,NL,5,0,1,51,SAN02,40015,0,00000001x,27,5,0,0,0,0,0,0,0,3,0,7,0,0,3,0,3,3,1,1,0,0,24,10,0,0,3,0,26,5,1,0,0,1,0,0,0,4,2,6,2,0,2,0,5,3,0,0,0,0,27,14,0,0,4,0,benoj001,affej001,kimbc001,linct001,morrb001,,5,Apr 10,1,SFG,"W,1-0",9,5,0,0,0,3,7,0,0,2.74,30,108,70,0,0,0,0,27,0,0,0,0,0,0,3,3,Vic Carapazza,"B.Morrow (99-73), J.Benoit (0-W), C.Kimbrel (0-Sv)"
20150411,SFN,NL,6,SDN,NL,6,2,10,51,SAN02,42823,100010,20300320x,33,5,1,0,1,2,0,0,1,2,0,9,0,0,1,0,7,3,9,9,0,0,24,3,1,0,1,0,42,20,4,0,0,10,0,1,0,1,0,8,0,1,1,0,10,3,2,2,0,0,27,8,2,0,1,0,shiej002,bumgm001,,bumgm001,shiej002,,6,Apr 11,1,SFG,"W,10-2",9,5,2,2,0,2,9,1,1,2.62,36,137,91,0,0,0,0,33,1,0,0,0,0,2,1,3,Larry Vanover,"J.Shields (4-73-W), F.Garces (2), B.Maurer (99)"
20150412,SFN,NL,7,SDN,NL,7,4,6,51,SAN02,40184,11001100,00040110x,33,7,1,1,1,4,0,0,0,4,0,12,0,0,0,0,6,4,6,6,0,0,24,7,0,0,1,0,32,9,1,2,2,6,0,0,0,4,0,6,1,0,1,0,6,5,4,4,1,0,27,9,0,1,1,0,rosst001,peavj001,kimbc001,peavj001,rosst001,,7,Apr 12,1,SFG,"W,6-4",9,7,4,4,0,4,12,1,0,2.81,37,136,84,0,0,0,0,33,1,1,0,0,0,0,0,5,Ron Kulpa,"T.Ross (4-54-W), D.Thayer (2-H), C.Rearick (99-H), J.Benoit (1-H), C.Kimbrel (1-Sv)"
20150413,ARI,NL,7,SDN,NL,8,8,4,54,SAN02,19538,40000130,11010010,39,12,3,1,0,7,1,0,0,4,0,11,2,0,0,0,9,4,4,4,0,0,27,10,0,0,0,0,34,9,2,0,1,4,0,0,0,1,0,7,0,0,0,0,4,4,4,4,0,0,27,11,1,1,0,0,delar003,casha001,,delar003,casha001,,8,Apr 13,1,ARI,"L,4-8",9,12,8,4,4,4,11,0,0,2.96,44,173,115,2,0,2,0,39,3,1,0,1,0,1,0,4,Adam Hamari,"A.Cashner (4-58-L), B.Maurer (1), S.Kelley (4), F.Garces (1)"
20150414,ARI,NL,8,SDN,NL,9,1,5,51,SAN02,20102,100000,30001010x,28,3,2,0,0,1,0,0,1,3,0,4,0,0,2,0,4,3,5,5,1,0,24,9,0,0,0,0,32,8,3,1,1,4,0,0,0,3,1,8,0,0,0,0,6,3,1,1,0,0,27,12,1,0,3,0,despo001,hellj001,,hellj001,despo001,,9,Apr 14,1,ARI,"W,5-1",9,3,1,1,0,3,4,0,1,2.74,32,108,69,0,0,0,0,28,2,0,0,0,0,1,2,3,Bill Miller,"O.Despaigne (4-70-W), J.Benoit (1), D.Thayer (1)"
20150415,ARI,NL,9,SDN,NL,10,2,3,51,SAN02,23104,200000000,01000101x,33,9,1,0,1,2,0,0,0,1,0,8,1,2,1,0,5,2,3,3,0,0,24,7,0,0,2,0,29,9,2,0,1,3,0,1,0,2,0,5,0,1,1,0,5,3,2,2,0,0,27,11,0,0,2,0,benoj001,delgr001,kimbc001,andec001,morrb001,,10,Apr 15,1,ARI,"W,3-2",9,9,2,2,0,1,8,1,0,2.67,34,122,84,0,0,1,2,33,1,0,0,0,0,0,1,3,Adrian Johnson,"B.Morrow (4-59), J.Benoit (0-W), C.Kimbrel (2-Sv)"
20150417,SDN,NL,11,CHN,NL,9,5,4,54,CHI11,32138,200300,2020000,34,8,0,0,2,5,0,0,0,2,0,7,0,0,1,0,4,4,3,3,1,0,27,7,2,0,0,0,34,7,3,0,0,2,1,0,0,3,1,12,1,0,0,0,7,5,5,5,0,0,27,11,1,0,2,0,shiej002,schlb001,kimbc001,shiej002,hammj002,,11,Apr 17,@,CHC,"W,5-4",9,7,4,3,1,3,12,0,0,2.7,38,145,90,0,0,1,0,34,3,0,1,1,0,2,0,4,Sam Holbrook,"J.Shields (5-55-W), D.Thayer (2-H), J.Benoit (1-H), C.Kimbrel (1-Sv)"
20150418,SDN,NL,12,CHN,NL,10,6,7,64,CHI11,33958,20000000400,2130001,43,10,2,0,1,6,0,0,0,1,0,13,0,0,0,0,5,6,7,7,0,0,31,6,1,0,1,0,43,12,1,0,2,6,0,0,0,8,1,12,4,0,1,0,13,6,6,6,1,0,33,13,1,0,0,0,rossz001,kimbc001,,rosst001,hendk001,,12,Apr 18,@,CHC,"L,6-7",10.1,12,7,7,0,8,12,2,0,3.02,51,219,126,2,1,4,0,43,1,0,1,0,0,1,1,6,Bill Welke,"T.Ross (5-51), B.Maurer (4), C.Rearick (5), S.Kelley (4), D.Thayer (0), C.Kimbrel (0-L)"
20150419,SDN,NL,13,CHN,NL,11,5,2,54,CHI11,29113,20001200,200000000,36,10,0,0,2,5,0,0,0,2,0,5,1,0,0,0,6,4,0,0,0,0,27,6,2,0,0,0,35,7,1,0,0,2,0,0,1,2,0,8,1,0,0,0,9,4,5,5,0,0,27,13,0,0,0,0,casha001,lestj001,benoj001,casha001,lestj001,,13,Apr 19,@,CHC,"W,5-2",9,7,2,0,2,2,8,0,1,2.79,38,144,98,0,0,1,0,35,1,0,0,0,0,1,0,4,James Hoye,"A.Cashner (5-61-W), B.Maurer (0-H), S.Kelley (0-H), J.Benoit (1-Sv)"
20150420,SDN,NL,14,COL,NL,13,14,3,54,DEN02,22586,540050000,200001,44,17,5,1,1,14,0,1,0,1,0,10,0,0,1,0,5,3,3,3,0,0,27,14,0,1,1,0,34,9,1,1,0,3,0,0,0,4,0,6,0,0,1,0,8,7,12,12,2,0,27,10,1,0,1,0,despo001,delaj001,,despo001,delaj001,,14,Apr 20,@,COL,"W,14-3",9,9,3,3,0,4,6,0,0,2.81,38,151,87,1,0,0,0,34,1,1,0,0,0,0,1,3,Marvin Hudson,"O.Despaigne (5-57-W), F.Garces (6), C.Rearick (1)"
20150421,SDN,NL,15,COL,NL,14,7,6,54,DEN02,22600,2000140,230001,36,13,4,0,1,7,0,0,1,7,0,5,1,1,2,0,10,4,6,6,0,0,27,10,0,0,0,0,33,7,1,2,1,6,0,1,0,1,0,6,0,0,0,0,2,5,7,7,0,0,27,15,1,0,3,0,maurb001,logab001,kimbc001,morrb001,matzt001,,15,Apr 21,@,COL,"W,7-6",9,7,6,6,0,1,6,1,0,3.01,35,137,88,0,0,0,0,33,1,2,0,0,1,0,0,4,Chad Fairchild,"B.Morrow (5-42), B.Maurer (1-W), J.Benoit (1-H), C.Kimbrel (2-Sv)"
20150422,SDN,NL,16,COL,NL,15,4,5,52,DEN02,22705,100001200,210000011,33,7,2,0,2,4,0,0,0,1,0,4,0,0,1,0,3,4,5,5,1,0,25,12,1,0,2,0,32,11,4,0,2,5,0,0,0,4,1,8,1,1,2,0,6,3,4,4,0,0,27,17,0,0,1,0,ottaa001,kells001,,shiej002,kendk001,,16,Apr 22,@,COL,"L,4-5",8.1,11,5,5,0,4,8,2,0,3.15,36,131,77,0,0,1,1,32,4,0,1,0,0,0,2,4,Jim Joyce,"J.Shields (4-50), D.Thayer (3-H), J.Benoit (0-BSv), S.Kelley (2-L)"
20150423,SDN,NL,17,COL,NL,16,1,2,51,DEN02,31676,100000,10001000x,31,7,1,0,0,1,0,0,0,3,0,7,0,2,1,0,6,4,2,2,1,0,24,9,0,0,0,0,31,8,1,0,1,2,1,0,0,5,0,10,1,0,0,0,11,4,1,1,0,0,27,13,0,0,1,0,lylej001,rosst001,axfoj001,rosst001,lylej001,,17,Apr 23,@,COL,"L,1-2",8,8,2,2,0,5,10,1,0,3.1,37,154,92,1,0,1,0,31,1,0,0,1,0,0,0,4,Greg Gibson,"T.Ross (4-50-L), B.Maurer (1), C.Rearick (2), O.Despaigne (2)"
20150424,LAN,NL,16,SDN,NL,18,3,0,54,SAN02,43055,10000101,0,32,8,1,0,1,3,0,1,1,2,0,6,0,0,2,0,6,4,0,0,0,0,27,11,0,0,1,0,32,6,1,0,0,0,0,0,0,3,0,9,0,0,1,0,8,3,3,3,0,0,27,12,1,0,2,0,greiz001,casha001,garcy001,greiz001,casha001,,18,Apr 24,1,LAD,"L,0-3",9,8,3,3,0,2,6,1,1,3.1,36,144,92,1,0,0,0,32,1,0,0,0,1,0,2,3,Mark Wegner,"A.Cashner (4-62-L), F.Garces (3), K.Quackenbush (99)"
20150425,LAN,NL,17,SDN,NL,19,11,8,54,SAN02,44454,330040010,300004001,38,13,4,0,4,11,1,0,1,5,0,4,0,0,0,0,7,4,8,8,2,0,27,7,0,0,0,0,35,8,1,1,3,7,0,0,0,3,0,10,2,0,0,0,3,5,11,11,0,0,27,10,0,0,0,0,mccab001,kenni001,,mccab001,kenni001,,19,Apr 25,1,LAD,"L,8-11",9,13,11,11,0,5,4,4,1,3.51,45,196,114,2,0,0,0,38,4,0,0,1,0,0,0,5,Marty Foster,"I.Kennedy (15-16-L), C.Rearick (1), O.Despaigne (1), D.Thayer (2), B.Maurer (1)"
20150426,LAN,NL,18,SDN,NL,20,1,3,51,SAN02,43256,10000,00110010x,29,5,0,0,1,1,1,0,0,1,0,6,0,1,1,0,3,2,3,3,2,0,24,9,0,0,0,0,28,5,2,0,2,3,0,0,0,2,0,8,1,0,0,0,3,3,1,1,0,0,27,10,0,0,2,0,morrb001,bakes002,kimbc001,bakes002,morrb001,,20,Apr 26,1,LAD,"W,3-1",9,5,1,1,0,1,6,1,0,3.39,31,132,87,0,0,0,1,29,0,0,0,1,0,0,1,3,Ryan Blakney,"B.Morrow (4-66-W), J.Benoit (3-H), C.Kimbrel (4-Sv)"
20150427,HOU,AL,19,SDN,NL,21,9,4,54,SAN02,19532,120132,30100,37,10,3,0,3,8,0,0,0,5,0,13,3,1,0,0,6,6,4,4,0,0,27,12,0,0,0,0,37,10,2,0,0,4,0,0,0,0,0,7,0,0,0,0,6,5,7,7,0,0,27,7,2,0,0,0,neshp001,benoj001,,mchuc001,shiej002,,21,Apr 27,1,HOU,"L,4-9",9,10,9,7,2,5,13,3,0,3.56,42,193,112,1,0,3,1,37,3,0,0,0,0,0,0,5,Paul Schrieber,"J.Shields (4-63), B.Maurer (1), J.Benoit (0-L), K.Quackenbush (2), C.Mazzoni (99)"
