Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160403,NYN,NL,1,KCA,AL,1,3,4,51,KAN06,40030,30,10010200x,33,7,1,0,0,3,0,0,0,6,0,9,0,1,0,0,9,3,3,3,0,0,24,15,1,1,3,0,30,9,0,0,0,4,0,1,0,2,0,3,1,0,3,0,5,5,3,3,0,0,27,13,0,0,0,0,volqe001,harvm001,daviw001,harvm001,volqe001,,1,Apr 3,@,KCR,"L,3-4",8,9,4,3,1,2,3,0,0,3.38,33,114,71,2,1,1,0,30,0,0,0,0,1,1,3,3,Gerry Davis,"M.Harvey (99-39-L), B.Colon (99), J.Blevins (99)"
20160405,NYN,NL,2,KCA,AL,2,2,0,54,KAN06,39782,200000,0,33,6,0,0,1,2,0,0,0,5,0,9,2,0,0,0,9,4,0,0,1,0,27,11,0,0,0,0,31,3,1,1,0,0,0,0,0,1,0,12,1,0,0,0,5,5,2,2,0,0,27,4,0,0,0,0,syndn001,younc003,famij001,syndn001,younc003,,2,Apr 5,@,KCR,"W,2-0",9,3,0,0,0,1,12,0,0,1.59,32,124,82,0,0,1,0,31,1,1,0,0,0,0,0,4,Sam Holbrook,"N.Syndergaard (99-74-W), J.Henderson (99-H), A.Reed (99-H), J.Familia (99-Sv)"
20160408,PHI,NL,4,NYN,NL,3,2,7,51,NYC20,44099,1010,01000240x,34,8,1,0,0,2,0,0,0,0,0,11,0,1,0,0,5,6,6,6,0,0,24,6,1,0,0,0,34,9,3,0,0,7,0,0,1,4,0,5,0,0,0,0,8,5,1,1,1,0,27,11,1,0,1,0,degrj001,eickj001,,eickj001,degrj001,,3,Apr 8,1,PHI,"W,7-2",9,8,2,1,1,0,11,0,0,1.38,34,130,89,2,0,0,1,34,1,0,0,0,0,1,0,5,Paul Nauert,"J.deGrom (99-64-W), J.Henderson (2-H), H.Robles (99), J.Blevins (4), A.Bastardo (99)"
20160409,PHI,NL,5,NYN,NL,4,1,0,54,NYC20,37083,10000,0,33,8,1,0,1,1,0,0,0,0,0,10,0,1,1,0,5,5,0,0,1,0,27,4,0,0,0,0,30,3,1,0,0,0,0,0,0,4,0,12,1,0,0,0,7,4,1,1,0,0,27,6,0,0,1,0,velav001,colob001,gomej002,velav001,colob001,,4,Apr 9,1,PHI,"L,0-1",9,8,1,1,0,0,10,1,0,1.29,33,128,84,0,0,0,1,33,1,0,0,0,0,0,1,4,Chris Conroy,"B.Colon (5-65-L), H.Robles (0), A.Bastardo (0), J.Familia (3)"
20160410,PHI,NL,6,NYN,NL,5,5,2,54,NYC20,37233,1002011,2000,31,9,1,0,1,5,1,2,0,4,0,7,1,1,1,0,6,4,2,2,1,0,27,7,0,0,0,0,31,4,1,0,1,2,0,0,0,1,0,9,0,0,0,0,3,4,5,5,0,0,27,11,0,0,1,0,hellj001,harvm001,gomej002,hellj001,harvm001,,5,Apr 10,1,PHI,"L,2-5",9,9,5,5,0,4,7,1,0,2.05,38,152,101,0,0,1,1,31,1,0,0,1,2,0,1,4,Jerry Meals,"M.Harvey (6-49-L), J.Henderson (1), A.Reed (4), L.Verrett (99)"
20160411,MIA,NL,5,NYN,NL,6,10,3,54,NYC20,24318,71002000,300000,40,15,2,0,2,10,1,1,0,5,0,11,1,0,0,0,10,5,3,3,2,0,27,10,1,0,1,0,34,7,1,0,0,2,0,0,0,4,0,8,0,0,1,0,8,6,10,10,0,0,27,10,0,0,0,0,narvc001,matzs001,,cosaj001,matzs001,,6,Apr 11,1,MIA,"L,3-10",9,15,10,10,0,5,11,2,0,3.4,47,205,133,3,0,1,0,40,2,0,0,1,1,0,0,6,Jordan Baker,"S.Matz (99-14-L), H.Robles (1), A.Bastardo (1), A.Reed (0), J.Familia (1), J.Blevins (2)"
20160412,MIA,NL,6,NYN,NL,7,2,1,54,NYC20,28923,100010,100000000,33,9,1,0,0,2,0,1,0,4,0,13,2,1,0,0,9,4,1,1,0,0,27,8,0,0,1,0,30,6,1,0,0,1,1,0,0,4,0,11,0,0,1,0,7,5,2,2,0,0,27,11,0,0,0,0,pheld001,hendj001,ramoa001,fernj003,syndn001,,7,Apr 12,1,MIA,"L,1-2",9,9,2,2,0,4,13,0,0,3.19,38,164,116,5,1,2,1,33,1,0,0,0,1,0,0,5,Tim Timmons,"N.Syndergaard (6-70), J.Henderson (1-L), J.Blevins (0), A.Reed (0), J.Familia (0)"
20160413,MIA,NL,7,NYN,NL,8,1,2,51,NYC20,22113,10,00000020x,33,7,2,0,0,1,0,0,0,4,0,9,0,0,1,0,9,3,2,2,1,0,24,9,0,0,1,0,27,7,0,0,0,2,1,0,1,2,0,9,0,0,0,0,5,5,1,1,0,0,27,9,0,0,1,0,blevj001,mcgod001,famij001,conla001,verrl001,,8,Apr 13,1,MIA,"W,2-1",9,7,1,1,0,4,9,0,0,2.92,37,150,99,7,1,0,0,33,2,0,0,0,0,0,1,5,Mike Everitt,"L.Verrett (2-70), J.Henderson (0), H.Robles (1), J.Blevins (0-W), J.Familia (0-Sv)"
20160415,NYN,NL,9,CLE,AL,8,6,5,54,CLE08,15365,100050000,100010003,40,14,3,0,4,6,0,0,1,2,0,8,0,0,0,0,10,5,5,5,1,0,27,6,2,0,0,0,42,14,4,0,1,5,0,0,0,3,0,9,1,0,0,0,13,5,6,6,0,0,27,14,1,1,0,0,colob001,andec002,famij001,colob001,andec002,,9,Apr 15,@,CLE,"W,6-5",9,14,5,5,0,3,9,1,0,3.15,45,160,104,2,0,1,0,42,4,0,0,0,0,1,0,5,Dale Scott,"B.Colon (5-48-W), A.Bastardo (3-H), H.Robles (1), A.Reed (2), J.Familia (1-Sv)"
20160416,NYN,NL,10,CLE,AL,9,5,7,51,CLE08,20165,100000040,00002320x,34,8,3,0,3,5,0,0,1,3,0,8,0,0,0,0,6,3,7,7,2,0,24,7,0,0,1,0,33,11,3,0,0,7,1,0,0,3,0,5,2,0,1,0,6,5,5,5,0,0,27,12,0,0,0,0,tomlj001,harvm001,allec002,harvm001,tomlj001,,10,Apr 16,@,CLE,"L,5-7",8,11,7,7,0,3,5,0,0,3.58,37,125,85,3,0,2,0,33,3,0,0,1,0,0,1,3,Dan Iassogna,"M.Harvey (5-38-L), R.Montero (99), J.Henderson (2)"
