Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
12709,20140519,klubc001,CLE,8,40,0,0,0,1,2,0,1,45,1,14,1,4,0,14,0,4,30,4,1,0,5,0,9,4,0,0,6,1,AL,AL,59,albua001,CLE08,,,smyld001,40,7,0,4,DET,12,39,0,0,0,1,4,0,1,0,10,2,5,1,0,5,29,4,0,0,10,5,0,0,2,1,atchs001,0.2564102564102564,0.35,0.2926829268292683,0.4375,0.5128205128205128,0.475,0.8055034396497811,0.9125,1.0,0.0
13924,20140520,bauet001,CLE,12,34,0,0,0,3,5,0,1,46,0,12,1,2,0,7,0,3,27,6,0,0,6,1,5,2,0,0,3,0,AL,AL,51,verlj001,CLE08,,,verlj001,41,4,0,2,DET,6,30,0,0,0,1,1,0,2,0,7,2,6,0,0,2,24,2,0,0,7,6,0,0,3,0,bauet001,0.23333333333333334,0.35294117647058826,0.30303030303030304,0.40540540540540543,0.4666666666666667,0.5882352941176471,0.7696969696969698,0.9936406995230525,1.0,1.0
19228,20140521,mcalz001,CLE,10,50,0,0,0,1,5,2,2,47,1,17,2,8,1,10,1,9,39,10,1,1,11,2,9,8,0,0,6,0,AL,AL,77,cokep001,CLE08,,,schem001,42,14,0,10,DET,11,51,0,1,1,3,3,0,1,0,13,3,11,1,0,6,38,9,2,1,13,11,0,0,10,2,tomlj001,0.2549019607843137,0.34,0.36507936507936506,0.41379310344827586,0.49019607843137253,0.56,0.8552754435107376,0.9737931034482759,1.0,1.0
18894,20140522,chenw001,BAL,18,48,0,0,1,1,2,0,4,45,2,13,2,8,2,11,0,6,39,7,1,0,7,0,10,8,0,0,6,1,AL,AL,78,pattt001,BAL12,atchs001,,mastj001,48,7,1,8,CLE,17,51,0,0,0,4,1,2,1,0,14,2,6,0,0,7,39,7,0,0,7,6,0,1,2,2,outmj001,0.27450980392156865,0.2708333333333333,0.3018867924528302,0.3684210526315789,0.45098039215686275,0.4375,0.7528671846096929,0.805921052631579,1.0,1.0
39602,20140523,norrb001,BAL,10,34,0,0,0,1,5,0,3,46,1,14,2,4,3,7,0,4,27,7,0,0,8,0,1,4,0,0,4,0,AL,AL,51,houst002,BAL12,,,houst002,49,5,0,4,CLE,17,32,0,0,1,3,3,1,1,0,7,1,5,1,0,3,24,4,0,1,7,5,0,0,4,0,norrb001,0.21875,0.4117647058823529,0.3055555555555556,0.48717948717948717,0.40625,0.7352941176470589,0.7118055555555556,1.222473604826546,0.0,1.0
36873,20140524,jimeu001,BAL,12,35,0,0,0,2,1,1,0,47,0,8,0,9,0,10,0,4,27,0,0,0,0,0,11,9,0,0,2,0,AL,AL,54,jimeu001,BAL12,,,klubc001,50,7,1,9,CLE,9,35,0,0,0,0,2,1,2,1,11,1,0,0,0,3,27,7,0,1,7,0,0,0,6,0,klubc001,0.3142857142857143,0.22857142857142856,0.42857142857142855,0.2702702702702703,0.45714285714285713,0.2571428571428571,0.8857142857142857,0.5274131274131274,1.0,0.0
37649,20140525,gonzm003,BAL,10,33,0,0,0,1,2,0,1,48,0,9,2,2,0,9,0,4,27,4,0,0,4,2,11,2,0,0,4,0,AL,AL,51,bauet001,BAL12,britz001,,bauet001,51,7,0,2,CLE,8,28,0,0,1,1,0,1,1,1,5,0,4,0,0,4,24,2,2,0,8,4,0,0,5,0,gonzm003,0.17857142857142858,0.2727272727272727,0.3055555555555556,0.35135135135135137,0.17857142857142858,0.5151515151515151,0.4841269841269842,0.8665028665028665,0.0,1.0
17075,20140526,quinj001,CHA,13,34,0,0,0,1,3,1,0,53,0,9,1,2,0,5,0,4,27,6,0,0,6,1,12,2,0,0,1,0,AL,AL,51,tomlj001,CHI12,downs001,,tomlj001,52,8,0,2,CLE,5,34,0,0,0,0,0,1,1,0,8,0,3,0,0,5,24,2,0,1,8,3,0,0,3,0,quinj001,0.23529411764705882,0.2647058823529412,0.2972972972972973,0.2857142857142857,0.23529411764705882,0.4411764705882353,0.5325914149443561,0.726890756302521,0.0,0.0
14237,20140527,salec001,CHA,11,32,0,0,0,2,2,0,0,54,0,8,1,1,0,10,0,5,27,2,0,0,2,0,7,1,0,0,4,0,AL,AL,51,mastj001,CHI12,belir001,,mastj001,53,5,0,1,CLE,7,32,0,0,1,0,0,0,2,0,8,0,2,0,0,6,24,1,0,0,6,2,0,0,1,1,carrs001,0.25,0.25,0.2727272727272727,0.3333333333333333,0.25,0.40625,0.5227272727272727,0.7395833333333333,0.0,0.0
14228,20140528,noesh001,CHA,5,32,0,1,0,0,0,0,0,55,0,8,0,2,0,8,0,3,27,3,1,0,3,2,8,2,0,0,3,0,AL,AL,52,shawb001,CHI12,,,houst002,54,6,1,2,CLE,10,33,0,0,0,0,0,1,0,0,7,1,2,1,0,4,25,2,0,0,5,2,0,0,1,0,belir001,0.21212121212121213,0.25,0.23529411764705882,0.3055555555555556,0.30303030303030304,0.25,0.5383244206773619,0.5555555555555556,0.0,0.0
25066,20140530,klubc001,CLE,7,33,0,0,0,1,3,0,1,55,0,10,1,2,0,6,0,3,27,5,0,0,5,0,4,2,0,0,2,0,NL,AL,51,nicaj001,CLE08,allec002,,nicaj001,55,3,0,2,COL,11,31,0,0,0,1,1,0,1,0,5,1,5,0,0,4,24,2,0,0,15,5,0,0,1,0,klubc001,0.16129032258064516,0.30303030303030304,0.1875,0.34285714285714286,0.2903225806451613,0.48484848484848486,0.4778225806451613,0.8277056277056277,1.0,0.0
20174,20140531,bauet001,CLE,9,33,0,0,0,1,0,1,1,56,0,11,2,6,0,6,0,5,27,7,0,1,7,0,6,6,0,0,3,0,NL,AL,51,brotr001,CLE08,allec002,,moraf001,56,3,0,6,COL,8,34,0,0,0,1,1,0,1,0,8,2,7,0,2,4,24,5,0,2,11,7,0,0,2,0,shawb001,0.23529411764705882,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.4411764705882353,0.5151515151515151,0.7189542483660131,0.904040404040404,1.0,1.0
16682,20140601,tomlj001,CLE,11,29,0,0,0,0,1,1,0,57,0,7,1,3,0,6,0,5,27,6,2,1,6,1,6,3,0,0,5,0,NL,AL,52,ottaa001,CLE08,,,chacj001,57,6,2,4,COL,6,32,0,0,0,1,2,2,0,0,7,1,6,0,0,5,25,4,1,0,12,6,0,0,2,0,atchs001,0.21875,0.2413793103448276,0.2571428571428571,0.3333333333333333,0.375,0.3793103448275862,0.6321428571428571,0.7126436781609196,1.0,1.0
14078,20140602,mastj001,CLE,10,29,0,0,0,2,0,0,3,58,0,8,0,2,0,4,0,4,27,3,0,0,3,3,3,2,0,1,2,0,AL,AL,51,lackj001,CLE08,allec002,,lackj001,57,5,0,2,BOS,12,30,0,0,0,3,0,0,2,0,5,1,3,0,0,1,24,2,0,0,11,3,0,0,4,0,mastj001,0.16666666666666666,0.27586206896551724,0.2647058823529412,0.3225806451612903,0.26666666666666666,0.3448275862068966,0.5313725490196078,0.6674082313681868,1.0,1.0
18738,20140603,houst002,CLE,10,33,0,0,0,1,1,0,2,59,0,11,0,3,0,6,0,5,27,4,0,1,5,1,5,3,0,0,1,1,AL,AL,51,peavj001,CLE08,allec002,,peavj001,58,11,0,3,BOS,9,36,0,0,0,2,2,1,1,2,10,1,5,1,0,4,24,3,0,0,8,5,0,0,3,0,hagan001,0.2777777777777778,0.3333333333333333,0.36585365853658536,0.35294117647058826,0.4166666666666667,0.36363636363636365,0.782520325203252,0.7165775401069518,1.0,1.0
20209,20140604,klubc001,CLE,13,43,0,0,0,0,1,0,1,60,0,11,1,4,0,6,0,7,36,7,0,1,7,1,9,4,0,0,3,2,AL,AL,70,mujie001,CLE08,,,workb001,59,8,1,4,BOS,12,42,0,0,0,1,1,0,0,3,7,1,7,0,0,7,34,4,0,0,14,7,0,0,2,0,carrc003,0.16666666666666666,0.2558139534883721,0.2553191489361702,0.30434782608695654,0.2619047619047619,0.3488372093023256,0.5172239108409321,0.6531850353892821,1.0,1.0
38348,20140606,darvy001,TEX,7,27,0,0,0,1,1,0,1,61,0,7,2,4,0,2,0,3,27,6,2,0,6,2,9,4,0,0,3,1,AL,AL,51,rzepm001,ARL02,sorij001,,bauet001,61,9,0,4,CLE,6,36,0,0,0,1,1,1,1,0,10,2,6,0,0,5,24,4,0,0,11,6,0,0,4,0,darvy001,0.2777777777777778,0.25925925925925924,0.35,0.3125,0.4722222222222222,0.5185185185185185,0.8222222222222222,0.8310185185185185,0.0,1.0
34633,20140607,tepen001,TEX,11,33,0,0,0,0,1,1,1,62,0,8,0,8,0,4,0,4,27,2,1,0,3,0,5,8,0,0,0,0,AL,AL,54,tepen001,ARL02,,,tomlj001,62,7,0,8,CLE,9,37,0,0,0,1,2,0,0,0,12,2,3,0,0,2,27,8,1,1,2,3,0,0,4,1,tomlj001,0.32432432432432434,0.24242424242424243,0.38095238095238093,0.23529411764705882,0.5405405405405406,0.2727272727272727,0.9214929214929215,0.5080213903743316,1.0,0.0
34613,20140608,saunj001,TEX,12,31,0,0,1,2,1,1,0,63,1,6,0,2,0,6,0,4,27,1,0,0,2,0,9,2,0,1,3,0,AL,AL,54,saunj001,ARL02,allec002,,mastj001,63,10,0,3,CLE,11,34,0,0,0,0,1,0,2,0,10,0,2,0,0,4,27,3,1,0,6,2,0,0,5,1,mastj001,0.29411764705882354,0.1935483870967742,0.375,0.2857142857142857,0.3235294117647059,0.2903225806451613,0.6985294117647058,0.5760368663594471,1.0,1.0
29362,20140609,martn002,TEX,6,38,0,0,0,1,2,0,1,64,0,11,2,17,0,6,0,4,27,6,0,0,7,1,7,17,0,1,2,0,AL,AL,54,martn002,ARL02,,,houst002,64,3,0,17,CLE,12,43,0,0,0,2,3,2,1,0,18,5,6,0,0,5,27,17,1,1,11,6,0,0,3,1,atchs001,0.4186046511627907,0.2894736842105263,0.44680851063829785,0.325,0.8372093023255814,0.5526315789473685,1.2840178129638793,0.8776315789473685,1.0,1.0
25540,20140610,vargj001,KCA,10,35,0,0,0,1,0,0,1,64,0,11,3,5,0,6,0,3,27,9,0,0,9,0,5,5,0,0,4,0,AL,AL,51,klubc001,KAN06,crowa001,,klubc001,65,7,0,5,CLE,12,35,0,0,0,1,4,1,1,3,10,0,6,0,0,5,24,5,1,0,6,6,0,0,0,0,vargj001,0.2857142857142857,0.3142857142857143,0.3333333333333333,0.38461538461538464,0.4,0.5714285714285714,0.7333333333333334,0.956043956043956,0.0,1.0
19938,20140611,venty001,KCA,12,31,0,0,0,0,3,1,0,65,0,11,0,1,0,8,0,3,27,4,4,0,4,2,3,1,0,0,1,0,AL,AL,51,bauet001,KAN06,hollg001,,bauet001,66,8,0,1,CLE,7,35,0,0,0,0,0,1,0,0,8,0,4,0,0,4,24,1,0,0,6,4,0,0,1,0,venty001,0.22857142857142856,0.3548387096774194,0.25,0.3333333333333333,0.22857142857142856,0.45161290322580644,0.47857142857142854,0.7849462365591398,0.0,0.0
37750,20140612,lestj001,BOS,9,33,0,0,0,2,2,1,2,66,0,12,1,1,0,7,0,3,27,5,0,0,5,1,5,1,0,1,3,0,AL,AL,51,tomlj001,BOS07,uehak001,,tomlj001,67,6,0,2,CLE,14,34,0,0,0,3,1,2,1,0,8,0,4,0,0,4,24,2,0,0,6,4,0,0,1,1,lestj001,0.23529411764705882,0.36363636363636365,0.2571428571428571,0.4166666666666667,0.2647058823529412,0.5757575757575758,0.5218487394957982,0.9924242424242424,0.0,0.0
35772,20140613,lackj001,BOS,8,33,0,0,0,0,4,1,1,67,0,11,1,3,1,6,0,3,27,10,0,0,10,0,3,3,0,1,7,0,AL,AL,51,mastj001,BOS07,,,mastj001,68,6,0,3,CLE,13,35,0,0,0,1,3,0,0,0,7,1,10,0,0,7,24,3,0,0,8,10,0,0,1,1,lackj001,0.2,0.3333333333333333,0.2222222222222222,0.45,0.37142857142857144,0.6060606060606061,0.5936507936507937,1.0560606060606061,0.0,0.0
37181,20140614,peavj001,BOS,7,33,0,0,0,0,3,1,3,68,0,9,0,1,0,7,0,5,27,2,0,0,2,1,7,1,0,0,3,0,AL,AL,54,bresc001,BOS07,allec002,,houst002,69,13,1,3,CLE,14,36,0,0,0,3,3,0,0,2,10,0,2,0,0,5,27,2,0,2,10,2,0,0,4,0,axfoj001,0.2777777777777778,0.2727272727272727,0.38095238095238093,0.3333333333333333,0.3611111111111111,0.36363636363636365,0.7420634920634921,0.696969696969697,1.0,0.0
37356,20140615,workb001,BOS,9,36,0,0,1,0,0,0,1,69,0,6,0,3,0,8,0,6,33,2,0,0,2,1,11,3,0,0,7,1,AL,AL,66,tazaj001,BOS07,,,klubc001,70,10,0,3,CLE,11,40,0,0,0,1,1,0,0,1,7,2,2,0,0,6,33,3,1,0,14,2,0,0,4,2,allec002,0.175,0.16666666666666666,0.2608695652173913,0.3023255813953488,0.35,0.16666666666666666,0.6108695652173912,0.46899224806201545,1.0,1.0
14716,20140616,bauet001,CLE,12,28,0,0,0,1,0,0,1,71,0,6,2,3,0,4,0,2,27,4,0,1,4,0,4,3,0,0,3,0,AL,AL,51,weavj003,CLE08,carrc003,,weavj003,69,10,0,3,ANA,10,34,0,0,1,1,1,0,0,0,9,0,4,0,0,3,24,3,1,3,10,4,0,0,5,0,bauet001,0.2647058823529412,0.21428571428571427,0.35,0.2903225806451613,0.29411764705882354,0.42857142857142855,0.6441176470588235,0.7188940092165899,1.0,1.0
14639,20140617,tomlj001,CLE,10,33,0,0,0,1,2,1,1,72,0,7,1,8,0,4,0,4,27,3,0,0,3,0,10,8,0,0,1,0,AL,AL,54,tomlj001,CLE08,,,shoem001,70,7,0,9,ANA,9,41,0,0,1,1,4,0,0,0,15,4,3,0,0,2,27,9,0,0,6,3,0,0,2,0,shoem001,0.36585365853658536,0.21212121212121213,0.3953488372093023,0.23529411764705882,0.7560975609756098,0.36363636363636365,1.1514463981849121,0.5989304812834224,0.0,1.0
20361,20140619,mastj001,CLE,16,35,0,0,1,2,1,0,0,73,0,6,1,3,0,8,0,6,30,5,0,0,5,1,10,3,0,0,7,1,AL,AL,59,bedrc001,CLE08,,,wilsc004,71,7,0,3,ANA,10,35,0,0,1,0,3,1,1,1,8,0,5,0,0,5,29,2,0,0,8,5,0,0,4,0,crock001,0.22857142857142856,0.17142857142857143,0.325,0.30952380952380953,0.3142857142857143,0.2857142857142857,0.6392857142857142,0.5952380952380952,1.0,0.0
33545,20140620,klubc001,CLE,9,36,0,0,0,1,0,0,2,74,0,11,2,6,0,6,0,5,27,4,0,0,4,0,9,6,0,0,1,1,AL,AL,54,klubc001,CLE08,nathj001,,porcr001,70,5,0,6,DET,12,36,0,0,2,2,4,0,1,0,12,2,4,1,0,5,27,6,0,0,9,4,0,0,2,0,porcr001,0.3333333333333333,0.3055555555555556,0.3684210526315789,0.32432432432432434,0.6111111111111112,0.4722222222222222,0.9795321637426901,0.7965465465465466,0.0,1.0
40712,20140621,bauet001,CLE,7,40,0,0,0,1,3,0,0,75,1,10,1,5,0,8,0,5,30,4,0,0,4,0,13,5,0,0,1,0,AL,AL,60,allec002,CLE08,cokep001,,verlj001,71,6,1,5,DET,8,37,0,0,1,0,2,0,1,0,10,3,4,1,0,5,30,5,0,0,9,4,0,0,3,0,nathj001,0.2702702702702703,0.25,0.325,0.2857142857142857,0.5675675675675675,0.4,0.8925675675675675,0.6857142857142857,0.0,0.0
26023,20140622,tomlj001,CLE,12,38,0,0,0,0,3,3,0,76,0,11,0,7,0,9,0,6,27,4,0,0,4,0,12,6,0,0,2,1,AL,AL,54,tomlj001,CLE08,,,schem001,72,9,0,10,DET,7,42,0,0,0,0,5,0,0,0,12,1,4,0,0,4,27,10,0,1,10,4,0,0,4,0,schem001,0.2857142857142857,0.2894736842105263,0.34782608695652173,0.325,0.47619047619047616,0.3684210526315789,0.8240165631469979,0.6934210526315789,0.0,0.0
20945,20140624,milew001,ARI,15,57,0,0,0,1,2,2,1,80,1,19,1,7,3,19,0,9,42,9,0,1,9,1,12,7,0,0,9,0,AL,NL,82,lowem002,PHO01,,,mastj001,77,12,1,8,CLE,11,52,0,0,0,1,2,0,1,0,14,1,9,0,0,10,40,8,2,1,17,9,0,2,7,1,collj001,0.2692307692307692,0.3333333333333333,0.3442622950819672,0.43283582089552236,0.4423076923076923,0.42105263157894735,0.7865699873896594,0.8538884524744697,0.0,0.0
21269,20140625,andec001,ARI,6,29,0,0,1,0,1,0,2,81,0,5,0,6,0,4,0,2,27,1,0,0,1,0,10,6,0,0,3,0,AL,NL,54,andec001,PHO01,,,klubc001,78,8,0,6,CLE,12,36,0,0,0,2,2,0,0,0,10,2,1,0,0,4,27,6,1,0,8,1,0,2,4,0,klubc001,0.2777777777777778,0.1724137931034483,0.34146341463414637,0.25,0.6111111111111112,0.20689655172413793,0.9525745257452576,0.4568965517241379,1.0,0.0
28084,20140627,younc003,SEA,8,33,0,0,0,0,2,1,1,80,0,11,1,2,0,8,0,6,27,3,0,0,3,1,6,2,0,0,2,0,AL,AL,51,bauet001,SEA03,rodnf001,,bauet001,79,9,0,2,CLE,9,33,0,0,0,2,4,0,0,1,7,0,3,0,0,4,24,2,1,0,8,3,0,0,3,1,younc003,0.21212121212121213,0.3333333333333333,0.2894736842105263,0.37142857142857144,0.3333333333333333,0.48484848484848486,0.6228070175438596,0.8562770562770563,0.0,1.0
23012,20140628,eliar001,SEA,14,28,0,1,0,1,0,0,0,81,0,1,0,5,0,1,0,4,27,0,0,0,0,0,11,5,0,0,0,0,AL,AL,54,eliar001,SEA03,,,tomlj001,80,2,0,5,CLE,6,31,0,0,1,0,3,1,1,0,7,1,0,0,0,1,27,5,1,0,6,0,0,0,2,1,tomlj001,0.22580645161290322,0.03571428571428571,0.2647058823529412,0.03571428571428571,0.41935483870967744,0.03571428571428571,0.6840607210626186,0.07142857142857142,1.0,0.0
26171,20140629,hernf002,SEA,10,31,0,0,0,1,0,0,1,82,0,9,1,0,0,6,0,2,27,3,0,1,3,0,7,0,0,0,1,0,AL,AL,51,houst002,SEA03,rodnf001,,houst002,81,3,0,0,CLE,15,27,0,0,0,1,0,2,0,0,1,0,2,0,0,3,24,0,0,0,10,2,0,0,3,0,hernf002,0.037037037037037035,0.2903225806451613,0.13333333333333333,0.3125,0.037037037037037035,0.3870967741935484,0.17037037037037037,0.6995967741935484,0.0,1.0
45627,20140630,hared001,LAN,12,30,0,0,0,0,2,0,0,85,0,6,0,0,1,6,0,3,27,1,0,0,1,0,5,0,0,1,1,0,AL,NL,51,klubc001,LOS03,jansk001,,klubc001,82,2,1,0,CLE,10,27,0,0,0,0,0,0,0,0,1,0,1,0,0,3,24,0,0,1,6,1,0,0,1,0,hared001,0.037037037037037035,0.2,0.07142857142857142,0.22580645161290322,0.037037037037037035,0.3333333333333333,0.10846560846560846,0.5591397849462365,0.0,0.0
46300,20140701,beckj002,LAN,9,35,0,0,1,1,4,1,0,86,0,10,1,10,1,10,0,4,27,3,0,0,3,0,14,10,0,0,5,1,AL,NL,54,beckj002,LOS03,,,mastj001,83,4,1,10,CLE,10,38,0,0,0,0,5,1,1,0,13,1,3,0,0,7,27,9,0,0,9,3,1,0,2,0,crock001,0.34210526315789475,0.2857142857142857,0.375,0.375,0.5526315789473685,0.4857142857142857,0.9276315789473685,0.8607142857142858,1.0,0.0
50199,20140702,ryu-h001,LAN,9,35,0,0,0,0,2,3,0,87,0,9,1,5,0,9,0,4,27,4,0,1,4,0,6,5,0,0,4,0,AL,NL,54,wilsb001,LOS03,allec002,,bauet001,84,8,0,5,CLE,5,37,0,0,0,0,2,0,0,0,9,1,4,1,0,5,27,5,0,2,10,4,0,0,3,0,shawb001,0.24324324324324326,0.2571428571428571,0.3,0.3333333333333333,0.3783783783783784,0.4,0.6783783783783783,0.7333333333333334,1.0,1.0
39020,20140704,tomlj001,CLE,12,32,0,0,0,1,1,1,1,85,0,6,1,6,0,6,1,4,27,1,0,0,1,0,5,6,0,0,2,1,AL,AL,54,tomlj001,CLE08,,,venty001,85,6,0,7,KCA,8,39,0,0,1,1,3,0,0,1,12,1,1,0,0,2,27,6,0,0,8,1,0,1,0,0,venty001,0.3076923076923077,0.1875,0.325,0.23529411764705882,0.5128205128205128,0.3125,0.8378205128205127,0.5477941176470589,0.0,1.0
24481,20140705,houst002,CLE,13,37,0,0,0,2,1,0,0,86,0,14,1,3,0,9,0,3,27,7,0,0,7,0,7,3,0,0,3,1,AL,AL,51,guthj001,CLE08,,,guthj001,86,8,0,3,KCA,9,36,0,0,0,0,1,0,2,0,12,1,7,0,0,3,24,3,0,2,4,7,0,0,2,0,houst002,0.3333333333333333,0.3783783783783784,0.3684210526315789,0.425,0.4444444444444444,0.4864864864864865,0.8128654970760234,0.9114864864864864,1.0,0.0
16991,20140706,klubc001,CLE,10,33,0,0,0,0,2,0,1,87,0,10,2,1,0,6,0,2,27,4,0,0,4,0,7,1,0,0,1,0,AL,AL,51,duffd001,CLE08,allec002,,duffd001,87,4,0,1,KCA,8,31,0,0,0,1,1,0,0,0,4,1,4,0,0,3,24,1,0,1,10,4,0,0,1,0,klubc001,0.12903225806451613,0.30303030303030304,0.15625,0.3235294117647059,0.25806451612903225,0.5454545454545454,0.41431451612903225,0.8689839572192513,1.0,1.0
21558,20140707,mastj001,CLE,14,32,0,1,1,1,0,0,0,88,1,6,2,5,0,3,0,6,27,3,0,0,3,0,4,5,0,0,0,0,AL,AL,54,mastj001,CLE08,betad001,,grees005,88,9,0,5,NYA,12,36,0,0,1,1,2,1,1,2,12,0,3,0,0,3,27,5,0,0,8,3,0,0,3,0,grees005,0.3333333333333333,0.1875,0.4146341463414634,0.21212121212121213,0.3888888888888889,0.375,0.8035230352303523,0.5871212121212122,0.0,1.0
23384,20140708,bauet001,CLE,9,34,0,0,0,0,2,3,0,89,0,10,2,2,0,6,0,3,27,5,0,0,5,2,7,2,0,0,1,0,AL,AL,51,tanam001,CLE08,allec002,,tanam001,89,4,1,3,NYA,8,31,0,0,1,0,0,0,0,0,4,0,5,0,0,3,24,2,0,3,9,5,0,0,2,0,bauet001,0.12903225806451613,0.29411764705882354,0.18181818181818182,0.3142857142857143,0.12903225806451613,0.5294117647058824,0.31085043988269795,0.8436974789915966,1.0,0.0
21727,20140709,tomlj001,CLE,18,53,0,0,0,1,1,0,2,90,0,12,0,5,0,11,0,7,42,4,0,0,4,1,12,5,0,0,4,0,AL,AL,84,pestv001,CLE08,robed002,,mccab001,90,9,0,5,NYA,16,52,0,0,0,2,1,1,1,0,12,3,1,0,0,8,42,5,1,0,13,1,0,0,3,0,whitc001,0.23076923076923078,0.22641509433962265,0.26785714285714285,0.2807017543859649,0.4230769230769231,0.24528301886792453,0.6909340659340659,0.5259847732538894,0.0,1.0
28334,20140710,houst002,CLE,10,37,0,0,0,2,1,1,1,91,0,15,2,3,0,9,0,6,27,9,1,0,9,2,7,3,0,1,4,0,AL,AL,51,thorm001,CLE08,,,pheld001,91,11,0,3,NYA,6,37,0,0,0,1,0,0,2,1,11,1,9,0,0,3,24,3,0,0,10,9,0,0,3,0,carrc003,0.2972972972972973,0.40540540540540543,0.36585365853658536,0.4523809523809524,0.3783783783783784,0.6486486486486487,0.7442320369149638,1.101029601029601,1.0,0.0
24652,20140711,klubc001,CLE,10,30,0,0,0,1,1,0,3,92,0,10,2,4,0,7,0,4,27,7,0,2,7,1,6,4,0,0,6,0,AL,AL,51,noesh001,CLE08,allec002,,noesh001,94,6,0,4,CHA,13,34,0,0,0,3,3,2,1,1,8,1,7,0,1,4,24,4,0,0,11,7,0,0,2,0,klubc001,0.23529411764705882,0.3333333333333333,0.2972972972972973,0.4444444444444444,0.4117647058823529,0.5666666666666667,0.7090620031796502,1.011111111111111,1.0,1.0
23837,20140712,mcalz001,CLE,14,33,0,0,0,1,0,0,0,93,1,6,1,6,0,7,0,6,27,2,0,0,2,0,8,6,0,0,2,0,AL,AL,54,mcalz001,CLE08,,,carrs001,95,4,1,6,CHA,7,32,0,0,0,0,2,0,1,0,8,1,2,1,0,5,27,6,1,0,3,2,0,0,3,0,carrs001,0.25,0.18181818181818182,0.3055555555555556,0.25,0.40625,0.2727272727272727,0.7118055555555556,0.5227272727272727,0.0,1.0
18070,20140713,bauet001,CLE,10,34,0,0,0,1,1,0,0,94,1,10,1,2,0,10,0,4,27,3,0,0,3,0,5,2,0,0,2,2,AL,AL,51,guerj002,CLE08,allec002,,dankj001,96,12,0,2,CHA,12,37,0,0,0,0,1,0,0,0,11,0,3,1,0,2,24,2,0,2,13,3,0,0,4,1,shawb001,0.2972972972972973,0.29411764705882354,0.36585365853658536,0.35135135135135137,0.32432432432432434,0.4117647058823529,0.6901779828609097,0.7631160572337043,1.0,0.0
42255,20140718,sanca004,DET,8,35,0,0,0,2,3,0,1,92,0,11,0,9,0,8,0,6,27,2,1,0,3,2,7,9,0,0,2,0,AL,AL,54,sanca004,DET05,,,bauet001,95,7,0,9,CLE,10,39,0,0,0,1,4,1,2,0,14,3,3,1,0,4,27,9,0,1,9,3,0,0,4,0,bauet001,0.358974358974359,0.3142857142857143,0.4186046511627907,0.34210526315789475,0.6923076923076923,0.4,1.110912343470483,0.7421052631578948,1.0,1.0
38109,20140719,verhd001,DET,11,33,0,0,0,2,3,1,1,93,0,7,0,5,0,5,1,4,27,2,0,0,2,0,11,5,0,0,1,1,AL,AL,54,verhd001,DET05,,,klubc001,96,6,0,6,CLE,8,34,0,0,3,1,2,0,2,0,12,0,2,0,0,2,27,6,0,0,8,2,0,0,5,0,klubc001,0.35294117647058826,0.21212121212121213,0.4358974358974359,0.23529411764705882,0.4117647058823529,0.30303030303030304,0.8476621417797888,0.5383244206773619,1.0,1.0
42044,20140719,schem001,DET,7,32,0,0,0,0,2,0,0,94,0,5,0,5,0,7,1,4,27,2,0,0,2,0,12,5,0,1,4,1,AL,AL,54,nathj001,DET05,allec002,,mcalz001,97,9,0,5,CLE,6,35,0,0,0,0,3,0,0,0,8,2,2,1,0,5,27,5,0,0,7,2,0,0,6,2,carrc003,0.22857142857142856,0.15625,0.34146341463414637,0.25,0.4857142857142857,0.28125,0.8271777003484321,0.53125,1.0,1.0
