Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID
20100605,BOS,AL,57,BAL,AL,56,8,2,54,BAL12,40001,116,2,35,9,4,1,1,8,0,0,0,6,1,6,1,0,1,0,6,4,2,2,0,0,27,10,0,0,1,0,31,6,1,0,0,2,1,0,1,5,0,6,1,0,1,0,9,4,8,8,1,0,27,10,0,0,1,0,lestj001,guthj001,,lestj001,guthj001
20100606,BOS,AL,58,BAL,AL,57,3,4,64,BAL12,27774,2000000100,2000001001,36,8,0,0,1,3,2,1,2,6,1,9,1,0,2,0,11,5,4,4,0,0,31,13,2,0,1,0,38,9,3,0,0,4,2,0,0,8,1,3,1,0,1,0,13,6,3,3,1,0,33,6,0,0,2,0,hernd002,okajh001,,lackj001,matub001
20100607,BOS,AL,59,CLE,AL,56,4,1,54,CLE08,14758,101000110,1,32,8,5,0,0,4,0,2,0,7,0,4,1,0,1,0,10,2,1,1,0,0,27,7,2,0,1,0,32,6,0,0,1,1,0,0,0,2,0,5,1,1,1,0,6,4,3,3,1,0,27,12,1,0,1,0,matsd001,carmf001,,matsd001,carmf001
20100608,BOS,AL,60,CLE,AL,57,3,2,54,CLE08,15462,300000,100000100,35,9,3,0,0,3,0,0,1,2,0,6,1,0,1,0,8,4,1,1,0,0,27,8,1,0,0,0,32,4,1,1,1,1,0,0,0,2,0,8,1,0,0,0,5,4,0,0,0,0,27,8,1,0,2,0,waket001,huffd001,bardd001,waket001,huffd001
20100609,BOS,AL,61,CLE,AL,58,0,11,51,CLE08,14022,0,10110008x,27,2,0,0,0,0,0,0,0,2,0,6,0,0,2,0,2,3,11,11,2,0,24,11,0,0,2,0,31,10,1,1,1,8,0,1,0,9,0,2,1,0,2,0,6,1,0,0,0,0,27,15,0,0,2,0,mastj001,buchc001,,buchc001,mastj001
20100610,BOS,AL,62,CLE,AL,59,7,8,53,CLE08,20446,410000002,3003002,36,10,3,0,1,5,1,1,1,5,0,3,0,0,0,0,10,4,8,8,0,0,26,7,0,0,1,0,36,12,3,0,0,8,0,1,0,5,0,13,1,0,1,0,8,5,4,4,0,0,27,9,4,0,0,0,woodk002,bardd001,,lestj001,talbm001
20100611,PHI,NL,59,BOS,AL,63,2,12,51,BOS07,38021,100100,54300000x,35,10,2,0,0,2,0,0,1,0,0,3,1,0,2,0,7,4,12,12,1,0,24,10,0,1,1,0,40,17,8,0,1,11,0,0,0,3,0,6,0,0,1,0,7,2,2,2,0,0,27,16,0,0,2,0,lackj001,moyej001,,moyej001,lackj001
20100612,PHI,NL,60,BOS,AL,64,2,10,51,BOS07,37061,20000000,05310100x,32,7,3,0,0,2,1,0,1,2,0,7,0,0,1,0,7,4,10,10,1,0,24,3,0,0,1,0,39,16,4,0,2,9,0,0,1,4,0,10,0,0,1,0,10,5,2,2,0,0,27,10,0,0,1,0,delcm001,blanj001,,blanj001,atchs001
20100613,PHI,NL,61,BOS,AL,65,5,3,54,BOS07,37230,400001,10000002,31,7,3,0,1,5,0,1,1,2,0,5,2,0,2,0,3,4,3,3,0,0,27,8,0,1,2,0,34,9,4,0,1,2,0,0,0,3,0,9,0,0,2,0,7,3,5,5,0,0,27,12,0,0,2,0,hamec001,waket001,lidgb001,hamec001,waket001
20100615,ARI,NL,65,BOS,AL,66,3,6,51,BOS07,37459,100200000,20301000x,36,8,3,0,0,3,0,0,0,1,0,10,2,0,0,0,7,3,6,6,2,0,24,6,0,0,1,0,34,11,2,0,1,5,0,0,1,1,0,8,0,0,1,0,6,5,3,3,0,0,27,10,1,0,0,0,buchc001,kenni001,papej001,kenni001,buchc001
20100616,ARI,NL,66,BOS,AL,67,2,6,51,BOS07,37452,20000000,20200020x,31,6,1,0,1,2,0,0,2,4,0,8,0,0,2,0,8,2,6,6,0,0,24,7,0,0,1,0,33,10,1,0,2,6,0,0,0,2,0,4,1,0,0,0,5,4,2,2,0,0,27,8,0,0,2,0,lestj001,loper001,papej001,loper001,lestj001
20100617,ARI,NL,67,BOS,AL,68,5,8,51,BOS07,37544,101110001,10201202x,38,12,4,0,0,5,0,0,1,3,0,10,1,1,0,0,10,3,6,6,0,0,24,9,2,0,1,0,31,10,4,0,1,8,1,1,1,5,1,4,3,1,0,0,7,5,4,4,0,0,27,9,1,0,0,0,lackj001,hared001,,hared001,lackj001
20100618,LAN,NL,67,BOS,AL,69,6,10,51,BOS07,37723,3002001,30007000x,37,9,2,1,1,5,1,0,0,2,0,9,0,0,0,0,7,5,10,10,1,0,24,7,1,1,0,0,36,13,2,0,3,9,0,1,1,4,1,5,1,0,0,0,8,4,4,4,0,0,27,9,2,0,0,0,doubf001,monac001,bardd001,monac001,doubf001
20100619,LAN,NL,68,BOS,AL,70,4,5,53,BOS07,37454,10001200,10201001,32,6,2,0,1,4,1,1,0,3,0,7,3,1,0,0,6,5,5,5,0,0,26,6,0,0,0,0,36,10,1,0,2,5,0,0,0,2,0,10,0,0,0,0,7,4,3,3,0,0,27,8,4,0,0,0,papej001,belir001,,padiv001,waket001
20100620,LAN,NL,69,BOS,AL,71,0,2,51,BOS07,37430,0,10100000x,29,4,1,0,0,0,0,0,2,3,0,6,0,0,1,0,7,3,2,2,2,0,24,9,1,0,1,0,29,7,1,1,0,2,0,1,1,2,2,11,3,1,0,0,7,3,0,0,0,0,27,12,0,0,2,0,buchc001,kuroh001,papej001,kuroh001,buchc001
20100622,BOS,AL,72,COL,NL,70,1,2,51,DEN02,48112,1,00001001x,30,7,1,0,0,1,1,0,0,5,0,7,0,1,2,0,8,4,2,2,0,0,24,11,0,0,1,0,32,9,0,0,0,2,0,0,0,1,0,11,0,0,1,0,7,4,1,1,0,0,27,15,0,0,2,0,chacj001,lestj001,belim001,lestj001,chacj001
20100623,BOS,AL,73,COL,NL,71,6,8,52,DEN02,48243,204000,22100003,38,12,3,0,1,6,0,0,1,1,0,10,0,0,1,0,7,3,8,8,0,0,25,13,0,0,0,0,35,13,2,1,3,8,1,1,0,0,0,8,0,0,0,0,4,5,6,6,0,1,27,6,0,1,1,0,corpm001,papej001,,lackj001,jimeu001
20100624,BOS,AL,74,COL,NL,72,13,11,60,DEN02,48582,4203202,2000060120,46,15,4,0,4,13,0,0,0,3,0,5,0,0,0,0,6,7,11,11,0,0,30,4,2,0,1,0,47,18,1,0,0,11,0,0,1,6,0,11,1,2,0,0,13,7,12,12,1,1,30,9,0,1,0,0,papej001,streh001,,matsd001,hammj002
20100625,BOS,AL,75,SFN,NL,72,4,5,51,SFO03,41182,300000001,03100001x,33,7,0,1,1,4,1,0,0,10,0,11,0,0,1,0,13,2,4,4,2,0,24,9,1,0,0,0,35,12,0,0,1,4,1,1,0,2,0,5,0,0,0,0,10,4,4,4,4,0,27,8,1,0,1,0,sancj002,waket001,wilsb001,waket001,sancj002
20100626,BOS,AL,76,SFN,NL,73,4,2,54,SFO03,42178,130000000,101000,31,5,1,0,2,4,0,0,0,1,0,6,0,0,1,0,1,8,2,2,0,0,27,7,0,0,0,0,32,6,2,0,0,2,0,1,0,3,0,8,0,0,0,0,7,3,4,4,0,0,27,10,0,0,1,0,atchs001,bumgm001,papej001,buchc001,bumgm001
20100627,BOS,AL,77,SFN,NL,74,5,1,54,SFO03,41528,121000001,100000000,36,11,2,1,2,5,0,1,0,4,1,15,0,1,0,0,9,1,1,1,0,0,27,10,0,0,0,0,32,5,0,0,0,1,0,0,0,1,0,9,2,0,0,0,5,6,5,5,0,0,27,3,0,0,1,0,lestj001,linct001,,lestj001,linct001
20100629,TBA,AL,76,BOS,AL,78,5,8,51,BOS07,38013,122,00003230x,38,12,1,1,1,5,0,0,0,4,0,5,3,0,0,0,10,4,8,8,1,0,24,6,0,0,1,0,32,10,3,0,2,8,0,1,1,6,0,8,0,0,1,0,8,6,5,5,0,0,27,8,1,0,0,0,lackj001,shiej002,papej001,shiej002,lackj001
20100630,TBA,AL,77,BOS,AL,79,9,4,54,BOS07,38055,300060,1030,36,11,3,0,1,9,1,0,1,5,0,8,2,1,0,0,7,4,4,4,1,0,27,3,0,0,1,0,33,8,2,0,0,4,0,1,1,2,0,7,0,0,1,0,6,4,9,9,0,0,27,12,1,0,0,0,garzm001,matsd001,,garzm001,matsd001
20100702,BAL,AL,79,BOS,AL,80,2,3,51,BOS07,38067,110000,01001001x,33,7,0,0,1,2,0,0,0,1,0,6,0,1,0,0,5,2,3,3,0,0,24,10,1,0,1,0,30,6,1,0,2,3,0,0,0,0,0,7,0,0,1,0,3,2,2,2,0,0,27,6,0,1,0,0,waket001,bergb002,papej001,bergb002,waket001
20100703,BAL,AL,80,BOS,AL,81,3,9,51,BOS07,38106,10002,40002003x,33,7,1,0,1,3,0,0,0,2,0,9,1,0,1,0,5,4,9,9,0,0,24,11,2,0,1,0,37,14,6,0,1,8,0,0,0,3,0,4,0,0,1,0,7,3,3,3,0,0,27,12,0,0,1,0,lestj001,guthj001,,guthj001,lestj001
20100704,BAL,AL,81,BOS,AL,82,6,1,54,BOS07,37742,200022,1,38,11,3,1,0,5,0,1,0,1,0,10,1,0,0,0,7,4,1,1,0,0,27,3,0,0,0,0,30,3,1,0,1,1,0,0,1,4,0,10,0,0,0,0,7,3,5,5,1,0,27,11,1,1,0,0,matub001,lackj001,,matub001,lackj001
20100705,BOS,AL,83,TBA,AL,82,5,6,51,STP01,28528,4100000,10002210x,36,10,1,1,2,5,0,0,0,4,1,8,0,0,1,0,8,4,5,5,0,0,24,6,0,1,0,0,32,10,3,0,0,5,0,2,0,5,0,6,1,0,0,0,9,7,5,5,0,0,27,8,0,1,1,0,choar001,ramir003,sorir001,matsd001,garzm001
20100706,BOS,AL,84,TBA,AL,83,2,3,51,STP01,19902,100001,00101001x,34,6,1,1,0,2,0,0,0,6,3,10,1,0,0,0,11,4,3,3,1,0,24,9,0,0,1,0,29,7,1,1,1,3,0,0,0,5,0,5,1,0,1,0,7,5,1,1,0,0,27,9,1,0,0,0,niemj001,doubf001,sorir001,doubf001,niemj001
20100707,BOS,AL,85,TBA,AL,84,4,6,51,STP01,24356,1102,00023100x,37,11,3,1,1,4,0,1,0,2,0,11,0,0,0,0,9,5,6,6,3,0,24,6,2,1,0,0,30,5,0,0,1,5,0,0,0,6,1,5,3,0,0,0,6,4,4,4,0,0,27,7,0,0,0,0,pricd001,waket001,garzm001,waket001,pricd001
20100709,BOS,AL,86,TOR,AL,87,14,3,54,TOR02,27567,37301000,2100,39,14,3,0,4,13,0,2,0,8,0,6,0,0,1,0,8,3,3,3,0,0,27,6,0,0,1,0,33,7,2,0,2,3,0,0,0,4,0,6,0,0,1,0,7,5,10,9,0,0,27,12,1,0,1,0,lestj001,romer002,,lestj001,romer002
20100710,BOS,AL,87,TOR,AL,88,5,9,51,TOR02,35037,131000000,30022101x,38,11,4,0,0,5,0,0,4,2,0,12,2,0,0,0,12,4,9,9,1,0,24,8,0,0,0,0,34,11,4,0,3,9,0,0,0,6,0,2,2,0,0,0,7,5,4,4,0,0,27,6,1,0,0,0,camps002,lackj001,gregk001,lackj001,morrb001
20100711,BOS,AL,88,TOR,AL,89,3,2,54,TOR02,26062,3000,200,32,6,1,0,2,3,0,0,0,2,0,7,0,0,1,0,4,3,2,2,0,0,27,5,0,0,0,0,35,8,1,0,1,2,0,0,0,0,0,6,0,0,0,0,6,3,3,3,0,0,27,13,0,0,1,0,matsd001,litsj001,papej001,matsd001,litsj001
20100715,TEX,AL,89,BOS,AL,89,7,2,54,BOS07,38062,601000000,100100,38,12,4,0,1,7,0,0,0,4,0,4,0,0,1,0,8,3,2,2,0,0,27,7,0,0,0,0,33,6,0,0,2,2,0,0,1,3,0,6,0,0,0,0,8,5,6,6,0,0,27,8,1,0,1,0,huntt002,waket001,,huntt002,waket001
20100716,TEX,AL,90,BOS,AL,90,8,4,54,BOS07,37669,200050010,20101000,37,12,2,1,1,8,0,1,0,5,0,7,0,0,1,0,8,5,4,4,1,0,27,6,0,0,0,0,34,8,2,0,1,3,0,1,0,2,0,10,0,0,0,0,6,5,6,6,4,0,27,13,2,0,1,0,lewic001,doubf001,,lewic001,doubf001
20100717,TEX,AL,91,BOS,AL,91,2,3,64,BOS07,37744,200000,10000000101,37,7,1,0,0,2,0,0,0,3,0,3,2,2,1,0,5,3,3,3,0,0,31,12,1,0,1,0,34,6,3,0,0,3,2,1,0,3,2,6,0,0,1,0,6,4,2,2,0,0,33,22,0,0,1,0,delcm001,ogana001,,lee-c003,lackj001
20100718,TEX,AL,92,BOS,AL,92,4,2,54,BOS07,37431,210010,10000001,32,9,3,0,0,2,0,0,0,3,0,8,2,1,3,0,4,4,2,2,0,0,27,7,1,0,2,0,31,5,2,0,1,2,0,0,0,6,0,14,0,0,2,0,8,2,3,3,0,0,27,16,1,0,3,0,wilsc004,lestj001,felin001,wilsc004,lestj001
20100719,BOS,AL,93,OAK,AL,93,2,1,54,OAK01,19341,200000,1000000,33,8,0,1,1,2,0,1,0,2,0,6,0,0,0,0,7,3,1,1,0,0,27,10,0,0,0,0,30,3,1,0,1,1,0,0,0,3,0,8,1,0,0,0,5,4,2,2,0,0,27,10,0,0,0,0,matsd001,sheeb001,papej001,matsd001,sheeb001
20100720,BOS,AL,94,OAK,AL,94,4,5,59,OAK01,20271,1300000000,40000001,38,12,4,0,0,3,1,0,2,5,1,10,0,1,1,0,12,7,4,4,0,1,29,8,0,1,1,0,33,6,2,0,0,4,0,1,2,5,1,9,3,0,1,0,7,6,1,1,0,0,30,13,1,0,1,0,baila001,ramir003,,waket001,bradd002
20100721,BOS,AL,95,OAK,AL,95,4,6,51,OAK01,30456,100012000,01203000x,33,8,1,0,1,4,0,0,0,4,0,5,2,0,2,0,6,3,5,5,1,1,24,11,2,1,2,0,34,12,2,1,2,6,0,0,0,5,0,4,0,1,1,0,9,4,4,4,1,0,27,11,0,0,2,0,gonzg003,buchc001,wuerm001,buchc001,gonzg003
20100722,BOS,AL,96,SEA,AL,96,8,6,78,SEA03,28074,30021000002,1E+11,51,13,2,0,3,8,0,0,0,3,0,11,0,0,2,0,7,6,3,3,0,0,39,10,3,1,1,0,46,7,1,0,1,4,1,0,1,5,2,10,1,0,0,0,8,5,8,8,1,0,39,13,1,0,2,0,okajh001,olsog003,ramir003,lackj001,rowlr002
20100723,BOS,AL,97,SEA,AL,97,2,1,54,SEA03,34932,100100,100000000,33,10,3,0,1,2,0,0,0,3,1,4,0,0,3,0,7,4,1,1,0,0,27,8,0,0,0,0,33,6,4,0,0,1,0,0,0,5,1,9,1,0,0,0,10,2,2,2,0,0,27,17,1,0,3,0,atchs001,vargj001,papej001,beckj002,vargj001
20100724,BOS,AL,98,SEA,AL,98,1,5,51,SEA03,43694,100000,00000203x,33,5,0,0,1,1,0,0,0,2,0,7,0,0,0,0,7,2,4,4,0,0,24,9,1,0,0,0,28,4,1,1,1,5,1,0,1,2,0,13,0,0,0,0,3,4,1,1,1,0,27,6,1,0,0,0,seddc001,lestj001,olsog003,lestj001,pauld001
20100725,BOS,AL,99,SEA,AL,99,2,4,51,SEA03,40001,200000,00100003x,33,7,1,0,0,2,0,0,0,1,0,8,0,0,1,0,5,4,4,4,1,0,24,8,0,0,1,0,33,11,1,0,0,4,0,0,0,5,0,6,2,0,1,0,10,4,2,2,0,0,27,5,0,0,1,0,leagb001,okajh001,aardd001,matsd001,fistd001
20100726,BOS,AL,100,ANA,AL,102,6,3,54,ANA01,40364,11000022,100000020,37,11,2,1,2,6,0,0,1,1,0,10,1,0,0,0,6,3,3,3,1,0,27,10,0,0,0,0,35,8,0,0,2,3,0,0,1,1,0,8,0,0,0,0,7,6,6,6,1,0,27,9,0,0,0,0,buchc001,hared001,papej001,buchc001,hared001
20100727,BOS,AL,101,ANA,AL,103,4,2,54,ANA01,40120,211,1000010,37,9,5,0,0,3,0,0,0,5,1,10,0,0,0,0,11,3,2,2,0,0,27,15,1,0,0,0,33,7,2,0,1,2,1,0,0,2,0,5,1,0,0,0,7,3,4,4,0,0,27,4,1,0,0,0,lackj001,weavj003,papej001,lackj001,weavj003
20100728,BOS,AL,102,ANA,AL,104,7,3,54,ANA01,44052,20000140,20010000,38,12,1,1,4,7,1,0,0,8,0,12,0,0,0,0,13,3,3,3,0,0,27,6,0,0,0,0,31,6,3,0,0,3,1,1,0,2,0,9,0,0,0,0,5,5,7,7,2,0,27,3,0,0,0,0,beckj002,rodnf001,,beckj002,shies002
20100730,DET,AL,102,BOS,AL,103,6,5,54,BOS07,37832,110020020,10004,36,13,1,0,2,5,1,0,1,4,0,9,0,2,0,0,9,5,5,5,2,0,27,8,0,0,1,0,34,9,3,0,2,5,0,0,1,9,1,12,0,1,1,0,12,3,6,6,2,0,27,17,0,0,0,0,weinr001,lestj001,,galaa002,lestj001
20100731,DET,AL,103,BOS,AL,104,4,5,52,BOS07,37498,210100000,203,34,8,3,0,1,4,1,0,0,3,1,7,0,0,0,0,7,4,5,5,0,0,25,10,0,0,3,0,36,15,4,0,0,5,0,0,1,3,1,5,0,0,3,0,10,4,4,4,0,0,27,9,0,0,0,0,okajh001,cokep001,,schem001,matsd001
20100801,DET,AL,104,BOS,AL,105,3,4,51,BOS07,37479,3,12000001,30,4,2,0,0,3,0,0,0,4,0,6,0,0,2,0,4,3,3,3,1,0,24,2,1,0,0,0,32,9,0,0,0,3,0,1,0,4,0,9,1,0,0,0,9,2,2,2,0,0,27,13,1,0,2,0,papej001,thomb001,,verlj001,buchc001
20100802,CLE,AL,106,BOS,AL,106,6,5,54,BOS07,37931,213000,10000130,36,11,4,0,0,5,0,0,0,7,0,10,1,0,1,0,10,4,4,4,0,0,27,12,1,0,2,0,37,13,2,0,2,5,0,1,0,1,0,5,0,0,1,0,7,5,6,6,0,0,27,10,0,0,1,0,carmf001,lackj001,perec002,carmf001,lackj001
20100803,CLE,AL,107,BOS,AL,107,1,3,51,BOS07,37714,1000000,02010000x,30,3,0,0,1,1,0,0,2,0,0,9,1,0,0,0,4,4,3,3,0,0,24,7,0,0,0,0,32,8,1,0,2,3,0,0,0,2,0,6,0,0,0,0,7,2,1,1,0,0,27,6,0,0,0,0,beckj002,huffd001,papej001,huffd001,beckj002
20100804,CLE,AL,108,BOS,AL,108,9,1,54,BOS07,37902,1021500,1000,37,10,1,0,2,7,0,2,0,3,1,4,0,0,1,0,6,5,1,1,0,0,27,11,0,0,1,0,32,6,3,0,1,1,0,0,0,5,0,9,0,0,1,0,9,4,2,2,0,0,27,10,3,1,1,0,mastj001,lestj001,,mastj001,lestj001
20100805,CLE,AL,109,BOS,AL,109,2,6,51,BOS07,38102,100000001,00040002x,33,7,1,0,1,2,0,0,0,4,0,8,2,0,1,0,8,2,5,5,1,0,24,5,1,0,0,0,30,6,0,0,1,6,0,0,0,3,0,5,0,0,0,1,4,3,2,2,0,0,27,10,0,0,1,0,matsd001,tomlj001,papej001,tomlj001,matsd001
20100806,BOS,AL,110,NYA,AL,108,6,3,54,NYC21,49555,130002000,200010000,37,9,3,0,2,6,0,0,0,4,1,6,0,0,0,0,8,3,3,3,0,0,27,11,1,0,1,0,36,9,1,0,1,3,0,0,1,1,0,4,0,0,1,0,8,5,3,3,0,0,27,4,1,0,0,0,buchc001,vazqj001,papej001,buchc001,vazqj001
20100807,BOS,AL,111,NYA,AL,109,2,5,51,NYC21,49716,20000000,02002100x,32,6,2,0,1,2,0,0,0,1,0,4,0,0,2,0,4,3,5,5,0,0,24,6,2,0,0,0,32,8,0,1,0,5,0,0,0,3,0,11,3,0,0,0,6,2,2,2,0,0,27,12,1,0,2,0,sabac001,lackj001,rivem002,lackj001,sabac001
20100808,BOS,AL,112,NYA,AL,110,2,7,51,NYC21,49096,10100,02005000x,34,7,1,0,1,2,0,0,0,4,0,6,0,0,1,0,9,3,7,7,0,0,24,3,2,0,0,0,36,12,3,0,1,5,0,0,1,2,0,10,2,0,0,0,8,5,2,2,0,0,27,11,1,0,1,0,mosed001,beckj002,,beckj002,mosed001
20100809,BOS,AL,113,NYA,AL,111,2,1,54,NYC21,49476,20000000,10,33,6,1,0,0,2,0,0,1,3,0,5,6,0,0,0,8,3,1,1,0,0,27,13,0,0,0,0,33,6,1,0,1,1,0,0,1,5,0,11,1,0,0,0,11,4,2,2,0,0,27,8,1,0,0,0,lestj001,hughp001,papej001,lestj001,hughp001
20100810,BOS,AL,114,TOR,AL,112,7,5,54,TOR02,27690,31010020,13000100,36,11,5,0,2,7,0,1,0,2,1,5,0,1,1,0,5,4,5,5,0,0,27,7,1,0,0,0,37,8,3,0,3,5,0,0,0,3,0,10,0,0,0,0,8,4,7,7,0,0,27,14,1,0,1,0,doubf001,camps002,papej001,matsd001,romer002
20100811,BOS,AL,115,TOR,AL,113,10,1,54,TOR02,28308,110250010,100000000,40,14,1,1,4,10,0,0,1,3,0,7,0,0,0,0,7,2,0,0,0,0,27,11,1,1,2,0,31,7,0,0,0,1,1,1,0,2,0,6,0,0,2,0,7,4,10,10,0,0,27,6,0,0,0,0,buchc001,marcs001,,buchc001,marcs001
20100812,BOS,AL,116,TOR,AL,114,5,6,53,TOR02,36271,2020010,101004,37,11,3,1,2,5,0,1,0,3,0,9,2,0,0,0,9,3,6,6,0,0,26,10,0,0,2,0,34,12,5,0,1,4,0,1,0,2,1,5,1,1,2,0,5,5,5,5,1,0,27,6,0,0,0,0,gregk001,papej001,,lackj001,millb001
20100813,BOS,AL,117,TEX,AL,114,9,10,63,ARL02,47195,170010000,11022021001,47,13,0,0,5,9,0,0,0,2,1,5,1,0,0,0,7,8,10,10,0,0,30,12,1,0,1,0,45,17,5,1,4,10,0,1,0,4,1,13,1,0,1,0,10,6,7,7,0,0,33,9,1,0,0,0,odayd001,waket001,,beckj002,huntt002
20100814,BOS,AL,118,TEX,AL,115,3,1,54,ARL02,48030,10002,1,36,10,1,0,0,3,0,1,0,3,1,9,1,0,1,0,10,3,1,1,0,0,27,13,1,0,1,0,32,7,0,1,1,1,0,0,0,0,0,6,1,2,1,0,4,4,3,3,0,0,27,6,1,1,1,0,lestj001,lewic001,doubf001,lestj001,lewic001
20100815,BOS,AL,119,TEX,AL,116,3,7,51,ARL02,30252,30,01000042x,32,6,2,0,1,3,0,0,0,2,0,9,0,0,1,0,4,4,7,7,0,0,24,7,1,0,1,0,30,11,0,0,1,7,2,1,2,2,0,10,2,0,1,0,6,3,3,3,2,0,27,14,0,0,1,0,wilsc004,matsd001,,matsd001,wilsc004
20100817,ANA,AL,120,BOS,AL,120,0,6,51,BOS07,38304,0,00141000x,33,7,1,0,0,0,0,0,0,3,0,5,0,0,1,0,9,2,6,6,0,0,24,9,0,0,1,0,31,8,4,0,2,6,0,0,0,4,0,5,0,0,1,0,5,3,0,0,0,0,27,14,1,0,1,0,buchc001,weavj003,,weavj003,buchc001
20100818,ANA,AL,121,BOS,AL,121,5,7,51,BOS07,37779,1130000,10012021x,34,10,4,0,2,5,0,0,0,2,0,8,1,1,1,0,4,4,7,7,1,0,24,10,1,0,2,0,33,12,4,0,2,6,1,0,1,7,1,6,2,0,2,0,11,3,5,5,0,0,27,10,0,0,2,0,lackj001,jepsk001,papej001,kazms001,lackj001
20100819,ANA,AL,122,BOS,AL,122,7,2,54,BOS07,37641,4300,100010,36,9,3,0,1,7,0,0,0,5,0,8,0,0,0,0,7,3,2,2,0,0,27,11,2,0,1,0,31,5,1,0,1,2,0,1,1,4,0,2,0,1,1,0,8,4,7,7,0,0,27,10,0,0,0,0,sante001,beckj002,,sante001,beckj002
20100820,TOR,AL,121,BOS,AL,123,16,2,54,BOS07,37726,513023110,200,44,20,3,0,4,16,0,1,0,3,0,5,0,0,2,0,5,3,2,2,1,0,27,7,0,0,2,0,34,9,2,0,0,2,0,0,0,3,0,8,0,0,2,0,8,5,15,15,1,0,27,7,1,1,2,0,cecib001,lestj001,,cecib001,lestj001
20100821,TOR,AL,122,BOS,AL,124,4,5,63,BOS07,37614,10300000,202000001,37,7,3,0,1,4,0,1,0,3,1,10,2,0,1,0,4,6,5,5,0,0,30,12,2,0,2,0,40,10,1,0,1,5,0,0,1,3,0,10,0,0,2,0,9,3,4,4,0,0,33,14,2,0,1,0,papej001,jansc001,,romer002,matsd001
20100822,TOR,AL,123,BOS,AL,125,0,5,51,BOS07,37506,0,00003002x,32,6,0,0,0,0,0,0,1,4,0,11,0,0,1,0,10,2,5,5,0,0,24,8,0,0,0,0,31,7,2,1,1,5,0,0,0,1,0,8,0,0,0,0,3,3,0,0,1,0,27,4,0,0,1,0,buchc001,marcs001,doubf001,marcs001,buchc001
20100823,SEA,AL,125,BOS,AL,126,3,6,51,BOS07,37133,1002000,00003030x,34,7,0,0,0,2,0,0,0,2,1,12,1,0,0,0,6,3,3,3,0,0,24,4,1,0,0,0,33,10,0,0,0,6,1,1,0,1,0,7,0,0,0,0,6,2,2,2,0,0,27,9,2,0,0,0,lackj001,fistd001,papej001,fistd001,lackj001
20100825,SEA,AL,126,BOS,AL,127,3,5,51,BOS07,37183,300,00000401x,30,4,0,0,2,3,0,0,1,2,0,7,0,0,0,0,3,2,5,5,0,0,24,13,0,0,0,0,29,7,1,0,0,5,0,1,0,4,0,2,0,0,0,0,5,3,3,3,0,0,27,9,0,0,1,0,beckj002,pauld001,papej001,pauld001,beckj002
20100825,SEA,AL,127,BOS,AL,128,4,2,54,BOS07,37451,102001000,1001000,37,9,5,0,0,4,1,0,0,5,2,6,1,0,0,0,12,2,1,1,1,0,27,10,2,0,1,0,33,5,2,0,1,1,0,0,0,1,0,9,0,0,1,0,5,4,3,3,1,0,27,14,1,0,0,0,hernf002,waket001,leagb001,hernf002,waket001
20100827,BOS,AL,129,TBA,AL,128,3,1,54,STP01,29461,100100100,100000,37,11,1,1,2,3,0,0,0,0,0,10,0,0,0,0,7,3,0,0,3,0,27,8,1,0,2,0,27,3,0,0,0,0,0,0,1,7,0,14,2,1,2,0,7,3,3,3,0,0,27,6,0,0,0,0,lestj001,pricd001,papej001,lestj001,pricd001
20100828,BOS,AL,130,TBA,AL,129,2,3,57,STP01,36973,1000100,1101,38,10,1,0,1,2,0,1,0,1,0,5,0,0,1,0,8,4,2,2,0,0,27,9,1,0,0,0,31,6,0,0,2,3,0,1,0,2,0,7,0,1,0,0,4,5,2,2,1,0,30,6,0,0,1,0,choar001,atchs001,,buchc001,garzm001
