teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
ARI,NL,1,0,31,5,1,0,1,1,3,8,6,3,0,0,0,0.16129032258064516,0.2352941176470588,0.2903225806451613,0.5256166982922201,1.0,1.0,1.1111111111111112,0.16666666666666666,0.05555555555555555,2.4123333333333337,0.3076923076923077,5.5,8,6
ARI,NL,2,0,33,8,4,1,0,2,3,6,8,3,4,4,1,0.2424242424242425,0.3055555555555556,0.42424242424242425,0.7297979797979799,0.0,1.0,0.75,0.16666666666666666,0.06666666666666668,5.8290000000000015,0.09523809523809523,5.47,4,5
ARI,NL,6,0,36,13,2,1,1,6,2,8,7,1,2,2,1,0.3611111111111111,0.4,0.5555555555555556,0.9555555555555556,1.0,0.0,0.8888888888888888,0.2647058823529412,0.029411764705882363,1.4123333333333334,0.2916666666666667,5.34,7,9
ARI,NL,2,1,28,4,0,0,1,2,6,11,6,3,3,3,0,0.14285714285714285,0.29411764705882354,0.25,0.5441176470588236,0.0,1.0,1.1111111111111112,0.2285714285714285,0.11428571428571427,5.523444444444445,0.19047619047619047,5.26,6,8
ARI,NL,3,1,32,6,2,0,1,3,4,8,6,6,12,12,2,0.1875,0.2777777777777778,0.34375,0.6215277777777778,0.0,0.0,2.6666666666666665,0.2075471698113208,0.1320754716981132,5.856777777777778,0.4545454545454545,5.49,17,11
ARI,NL,1,1,32,8,1,0,0,1,4,10,8,4,6,6,0,0.25,0.3333333333333333,0.28125,0.6145833333333333,0.0,0.0,1.4444444444444444,0.175,0.05,6.523444444444445,0.2857142857142857,5.5,11,7
ARI,NL,3,1,30,4,2,0,1,3,6,12,6,3,7,7,0,0.13333333333333333,0.2777777777777778,0.3,0.5777777777777777,0.0,0.0,1.8888888888888888,0.06818181818181818,0.13636363636363635,5.856777777777778,0.29411764705882354,5.55,11,3
ARI,NL,3,1,35,8,1,0,0,3,0,8,5,5,11,11,1,0.2285714285714285,0.2285714285714285,0.2571428571428571,0.4857142857142857,0.0,0.0,2.4444444444444446,0.19607843137254904,0.09803921568627452,4.301222222222221,0.4848484848484849,5.71,17,10
ARI,NL,3,1,33,7,1,0,0,3,4,12,8,3,6,6,0,0.21212121212121213,0.2894736842105263,0.2424242424242425,0.5318979266347688,0.0,0.0,1.3333333333333333,0.2564102564102564,0.10256410256410256,3.634555555555557,0.3043478260869565,5.72,8,10
ARI,NL,5,0,36,9,5,0,0,5,4,13,9,4,6,6,0,0.25,0.325,0.3888888888888889,0.7138888888888889,0.0,0.0,1.8518518518518519,0.16216216216216214,0.08108108108108109,5.918506172839508,0.4166666666666667,5.74,12,6
ARI,NL,11,0,40,13,3,1,3,11,3,13,5,2,1,1,0,0.325,0.37209302325581395,0.675,1.047093023255814,1.0,0.0,1.0,0.17142857142857146,0.057142857142857134,2.4123333333333337,0.2692307692307692,5.61,7,6
ARI,NL,1,0,27,3,0,0,0,1,1,8,1,5,12,12,2,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.25396825396825395,0.0,1.0,2.875,0.0425531914893617,0.1914893617021277,12.454,0.3125,5.8,14,2
ARI,NL,5,0,34,10,2,1,0,3,4,7,7,2,1,1,0,0.29411764705882354,0.35897435897435903,0.4117647058823529,0.7707390648567118,1.0,0.0,0.8888888888888888,0.38235294117647056,0.05882352941176471,1.1901111111111111,0.3333333333333333,5.67,6,13
