Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20100803","PHI","NL",106,"FLO","NL",106,6,1,54,"MIA01",19378,"020210100","010000000",39,13,2,0,2,6,1,0,0,4,2,9,0,0,0,0,11,2,1,1,0,0,27,10,0,0,1,0,34,8,2,0,1,1,0,0,0,1,0,13,0,0,1,0,7,4,5,5,0,0,27,8,1,0,1,0,"hallr001","Roy Halladay","wests001","Sean West","","(none)","hallr001","Roy Halladay","wests001","Sean West",
"20100804","PHI","NL",107,"FLO","NL",107,7,2,54,"MIA01",21844,"200021002","010010000",37,11,1,0,0,7,0,2,0,7,1,9,0,0,0,0,12,4,2,2,0,0,27,10,0,0,0,0,36,10,2,0,1,2,0,0,0,1,0,8,0,0,0,0,8,6,6,6,2,0,27,6,1,1,0,0,"kendk001","Kyle Kendrick","sanca004","Anibal Sanchez","","(none)","kendk001","Kyle Kendrick","sanca004","Anibal Sanchez",
"20100805","PHI","NL",108,"FLO","NL",108,5,4,60,"MIA01",19121,"0000020021","0000004000",42,14,3,0,1,5,0,0,0,4,1,7,0,2,0,0,11,6,4,4,0,0,30,13,0,0,0,0,37,7,3,0,0,4,0,0,1,7,2,12,3,0,0,0,11,5,4,4,0,1,30,13,1,0,0,0,"madsr001","Ryan Madson","ohmaw001","Will Ohman","lidgb001","Brad Lidge","oswar001","Roy Oswalt","volsc001","Chris Volstad",
"20100806","SLN","NL",109,"FLO","NL",109,7,0,54,"MIA01",19223,"301300000","000000000",38,13,6,0,1,7,1,0,0,1,0,8,1,0,1,0,6,1,0,0,0,0,27,13,0,0,1,0,28,2,0,0,0,0,0,0,0,3,0,7,0,0,1,0,4,4,7,7,0,0,27,9,0,0,1,0,"waina001","Adam Wainwright","nolar001","Ricky Nolasco","","(none)","waina001","Adam Wainwright","nolar001","Ricky Nolasco",
"20100807","SLN","NL",110,"FLO","NL",110,4,5,58,"MIA01",24344,"0002000020","1001001011",36,9,1,0,0,4,0,1,0,0,0,5,0,0,0,0,3,3,5,5,1,0,28,13,0,0,0,0,37,9,1,0,3,5,0,0,0,0,0,10,0,0,0,0,4,3,4,4,0,0,30,13,0,0,0,0,"hensc002","Clay Hensley","franr001","Ryan Franklin","","(none)","westj001","Jake Westbrook","johnj009","Josh Johnson",
"20100810","FLO","NL",111,"WAS","NL",113,8,2,54,"WAS11",25939,"202031000","001000100",36,11,7,0,1,8,0,0,0,7,1,10,0,0,2,0,8,4,0,0,0,0,27,4,2,0,0,0,34,5,1,0,0,1,0,0,0,3,0,8,0,0,0,0,8,4,8,8,0,0,27,9,0,0,2,0,"sanca004","Anibal Sanchez","stras001","Stephen Strasburg","","(none)","sanca004","Anibal Sanchez","stras001","Stephen Strasburg",
"20100811","FLO","NL",112,"WAS","NL",114,9,5,54,"WAS11",15061,"431000100","101011100",39,13,3,0,2,8,0,0,0,5,1,10,0,0,2,0,8,5,5,5,0,0,27,10,0,0,1,0,38,12,3,0,3,5,0,0,0,1,0,7,2,0,0,0,7,4,8,8,2,0,27,10,2,0,2,0,"volsc001","Chris Volstad","olses001","Scott Olsen","","(none)","volsc001","Chris Volstad","olses001","Scott Olsen",
"20100812","FLO","NL",113,"WAS","NL",115,5,0,54,"WAS11",16496,"021000011","000000000",35,10,1,0,1,4,0,0,0,7,0,9,0,1,1,0,10,4,0,0,0,0,27,11,1,0,1,0,32,6,1,0,0,0,0,0,1,1,0,9,0,0,1,0,7,4,5,5,1,0,27,8,0,0,1,0,"nolar001","Ricky Nolasco","hernl003","Livan Hernandez","","(none)","nolar001","Ricky Nolasco","hernl003","Livan Hernandez",
"20100813","FLO","NL",114,"CIN","NL",116,2,7,51,"CIN09",29571,"000001010","30121000x",36,11,3,1,2,2,0,0,1,2,0,7,0,0,1,0,10,4,7,7,0,0,24,13,0,0,0,0,34,12,2,0,1,7,1,0,0,4,0,3,0,0,0,0,8,3,2,2,1,0,27,13,0,0,1,0,"volqe001","Edinson Volquez","johnj009","Josh Johnson","","(none)","johnj009","Josh Johnson","volqe001","Edinson Volquez",
"20100814","FLO","NL",115,"CIN","NL",117,4,5,51,"CIN09",37445,"000021001","00031001x",33,8,2,0,2,3,0,0,0,7,0,8,0,0,1,0,9,4,5,5,0,0,24,13,1,0,0,0,29,7,1,0,1,5,2,0,0,5,0,6,1,0,0,0,7,4,4,4,0,0,27,12,0,0,2,0,"leakm001","Mike Leake","wests001","Sean West","cordf002","Francisco Cordero","wests001","Sean West","leakm001","Mike Leake",
"20100815","FLO","NL",116,"CIN","NL",118,0,2,51,"CIN09",29849,"000000000","00000200x",34,7,2,0,0,0,0,0,0,2,0,9,0,0,0,0,9,4,2,2,0,0,24,4,1,0,0,0,32,7,2,0,1,2,0,0,0,1,0,10,0,0,0,0,7,4,0,0,0,0,27,8,0,0,0,0,"bailh001","Homer Bailey","sanca004","Anibal Sanchez","cordf002","Francisco Cordero","sanca004","Anibal Sanchez","bailh001","Homer Bailey",
"20100816","FLO","NL",117,"PIT","NL",118,1,7,51,"PIT08",13396,"000100000","20000410x",30,5,1,0,0,1,0,0,0,4,0,8,0,0,2,0,6,4,7,7,0,0,24,10,0,0,1,0,30,9,2,0,1,7,0,1,1,2,0,5,1,0,1,0,3,3,1,1,0,0,27,9,0,0,2,0,"mcdoj004","James McDonald","volsc001","Chris Volstad","","(none)","volsc001","Chris Volstad","mcdoj004","James McDonald",
"20100817","FLO","NL",118,"PIT","NL",119,6,0,54,"PIT08",14156,"000041001","000000000",35,10,3,0,0,6,0,1,1,3,0,9,0,0,0,0,7,3,0,0,1,0,27,8,1,0,2,0,32,6,1,0,0,0,0,0,0,1,0,11,0,1,1,0,6,5,6,6,0,0,27,9,0,0,0,0,"nolar001","Ricky Nolasco","dukez001","Zach Duke","","(none)","nolar001","Ricky Nolasco","dukez001","Zach Duke",
"20100818","FLO","NL",119,"PIT","NL",120,3,2,54,"PIT08",12242,"010010010","010000010",29,5,2,0,1,3,2,1,0,2,0,7,1,0,0,0,4,2,2,2,0,0,27,10,1,0,2,0,31,7,1,0,2,2,1,0,0,1,0,8,0,1,2,0,4,2,3,3,1,0,27,7,0,0,0,0,"johnj009","Josh Johnson","ohler001","Ross Ohlendorf","nunel001","Leo Nunez","johnj009","Josh Johnson","ohler001","Ross Ohlendorf",
"20100819","FLO","NL",120,"PIT","NL",121,4,2,54,"PIT08",15783,"000004000","000000011",33,8,1,0,1,4,1,0,1,3,0,5,0,0,1,0,7,3,2,2,0,0,27,8,0,0,1,0,31,6,2,0,1,2,1,0,0,0,0,8,0,0,0,0,3,5,4,4,1,0,27,11,0,0,1,0,"sanaa001","Alex Sanabia","mahop002","Paul Maholm","nunel001","Leo Nunez","sanaa001","Alex Sanabia","mahop002","Paul Maholm",
"20100820","HOU","NL",121,"FLO","NL",121,0,9,51,"MIA01",19456,"000000000","10000242x",29,3,2,0,0,0,0,0,0,1,0,7,0,0,0,0,3,4,9,9,3,0,24,3,0,0,2,0,33,12,3,0,2,9,0,1,0,2,0,7,0,1,1,0,3,3,0,0,0,0,27,11,0,0,0,0,"sanca004","Anibal Sanchez","happj001","J.A. Happ","","(none)","happj001","J.A. Happ","sanca004","Anibal Sanchez",
"20100821","HOU","NL",122,"FLO","NL",122,3,6,51,"MIA01",21721,"200000001","00000330x",33,8,1,0,0,3,1,0,0,5,0,10,0,1,0,0,9,3,3,3,0,0,24,7,3,0,0,0,35,9,2,2,0,6,0,0,0,4,0,13,1,0,0,0,9,5,3,3,0,0,27,9,0,0,0,0,"volsc001","Chris Volstad","rodrw002","Wandy Rodriguez","","(none)","rodrw002","Wandy Rodriguez","volsc001","Chris Volstad",
"20100822","HOU","NL",123,"FLO","NL",123,2,1,54,"MIA01",18886,"001000010","000001000",27,5,0,0,1,2,3,1,0,5,1,9,1,0,1,0,7,3,1,1,0,0,27,8,0,0,1,0,31,6,0,0,1,1,0,0,1,1,0,9,0,1,1,0,5,4,2,2,1,0,27,9,0,0,1,0,"lopew001","Wilton Lopez","veraj001","Jose Veras","lyonb003","Brandon Lyon","figun001","Nelson Figueroa","milla002","Andrew Miller",
"20100824","FLO","NL",124,"NYN","NL",125,5,6,53,"NYC20",27136,"002000300","011020011",36,11,2,0,1,5,0,2,0,0,0,10,2,0,0,0,6,5,5,5,0,0,26,9,2,0,0,0,37,12,3,1,0,5,0,2,1,5,1,8,1,0,0,0,13,3,5,5,2,0,27,8,0,0,0,0,"takah001","Hisanori Takahashi","ohmaw001","Will Ohman","","(none)","johnj009","Josh Johnson","dickr001","R.A. Dickey",
"20100825","FLO","NL",125,"NYN","NL",126,5,4,54,"NYC20",27096,"111001100","010000201",37,13,3,1,0,5,0,2,0,1,0,6,1,0,0,0,8,4,3,3,0,0,27,11,2,0,0,0,34,7,0,1,1,3,0,0,0,3,0,1,0,1,0,0,6,4,4,4,0,0,27,8,2,0,0,0,"sanaa001","Alex Sanabia","miscp001","Pat Misch","nunel001","Leo Nunez","sanaa001","Alex Sanabia","miscp001","Pat Misch",
"20100826","FLO","NL",126,"NYN","NL",127,11,4,54,"NYC20",28640,"000207002","211000000",36,11,4,0,1,11,1,1,1,4,0,10,0,0,0,0,5,4,4,4,0,0,27,12,0,0,3,0,32,10,1,0,1,4,1,0,1,9,0,6,0,0,2,0,12,5,11,11,0,0,27,8,0,0,0,0,"sanca004","Anibal Sanchez","niesj001","Jon Niese","","(none)","sanca004","Anibal Sanchez","niesj001","Jon Niese",
"20100827","FLO","NL",127,"ATL","NL",128,7,1,54,"ATL02",29722,"221002000","000000010",35,10,2,0,4,7,0,1,0,3,0,8,0,0,1,0,5,2,1,1,0,0,27,10,1,0,0,0,34,6,1,0,1,1,0,0,0,0,0,3,0,0,0,0,6,4,6,6,0,0,27,9,1,0,1,0,"volsc001","Chris Volstad","hanst001","Tommy Hanson","","(none)","volsc001","Chris Volstad","hanst001","Tommy Hanson",
"20100828","FLO","NL",128,"ATL","NL",129,3,12,51,"ATL02",43846,"000100011","06220020x",35,9,3,1,0,3,0,1,0,2,1,15,2,0,0,0,8,4,11,11,2,0,24,11,1,0,1,0,36,14,3,0,3,11,1,0,0,6,1,4,0,0,1,0,7,3,3,3,0,0,27,7,0,0,0,0,"hudst001","Tim Hudson","nolar001","Ricky Nolasco","","(none)","nolar001","Ricky Nolasco","hudst001","Tim Hudson",
"20100829","FLO","NL",129,"ATL","NL",130,6,7,53,"ATL02",38170,"302100000","100000033",37,9,2,1,1,6,0,0,0,5,0,11,0,0,0,0,9,5,4,4,0,0,26,9,3,0,1,0,34,7,1,0,2,5,0,0,0,6,0,10,1,0,1,0,7,4,6,6,1,0,27,6,1,0,0,0,"saitt001","Takashi Saito","nunel001","Leo Nunez","","(none)","johnj009","Josh Johnson","lowed001","Derek Lowe",
"20100830","WAS","NL",132,"FLO","NL",130,9,3,54,"MIA01",18326,"013000401","100002000",38,11,3,1,2,8,0,1,0,4,2,5,1,0,1,0,7,4,3,3,0,0,27,10,0,0,2,0,33,8,1,0,2,3,0,0,1,4,0,10,1,0,2,0,8,5,5,5,4,0,27,10,2,0,1,0,"marqj001","Jason Marquis","sanaa001","Alex Sanabia","","(none)","marqj001","Jason Marquis","sanaa001","Alex Sanabia",
"20100831","WAS","NL",133,"FLO","NL",131,0,1,58,"MIA01",18506,"0000000000","0000000001",33,4,0,0,0,0,0,0,0,4,0,10,0,0,0,0,7,4,1,1,0,0,28,10,0,0,1,0,30,3,1,0,0,1,0,0,0,2,0,11,1,0,0,0,3,3,0,0,2,0,30,10,0,0,2,0,"hensc002","Clay Hensley","stord001","Drew Storen","","(none)","zimmj003","Jordan Zimmermann","sanca004","Anibal Sanchez",
"20100901","WAS","NL",134,"FLO","NL",132,10,16,51,"MIA01",18045,"120113200","55410010x",38,16,6,0,1,10,1,3,3,1,0,6,3,0,2,0,9,5,16,16,1,0,24,7,0,0,0,0,39,15,5,0,3,16,0,0,1,5,1,9,0,0,0,0,5,5,10,10,1,0,27,13,2,0,2,0,"volsc001","Chris Volstad","olses001","Scott Olsen","","(none)","olses001","Scott Olsen","volsc001","Chris Volstad",
"20100903","ATL","NL",135,"FLO","NL",133,1,6,51,"MIA01",19226,"010000000","20310000x",34,7,1,0,0,1,0,0,0,4,0,11,0,0,1,0,10,4,6,6,1,0,24,8,0,0,1,0,29,7,4,2,0,6,0,1,0,8,2,8,2,0,1,0,8,5,1,1,1,0,27,11,1,0,1,0,"milla002","Andrew Miller","kawak001","Kenshin Kawakami","","(none)","kawak001","Kenshin Kawakami","milla002","Andrew Miller",
"20100904","ATL","NL",136,"FLO","NL",134,2,0,54,"MIA01",23912,"010001000","000000000",34,10,3,0,0,2,0,0,0,4,1,15,0,1,1,0,9,3,0,0,0,0,27,9,1,0,2,0,29,4,0,0,0,0,0,0,0,3,0,8,0,0,2,0,5,5,2,2,0,0,27,6,0,0,2,0,"jurrj001","Jair Jurrjens","johnj009","Josh Johnson","wagnb001","Billy Wagner","jurrj001","Jair Jurrjens","johnj009","Josh Johnson",
"20100905","ATL","NL",137,"FLO","NL",135,6,7,57,"MIA01",19504,"0000150000","1230000001",39,10,2,0,0,6,0,1,0,2,0,8,0,0,0,0,6,6,7,7,1,0,27,9,1,0,1,0,35,13,6,2,1,7,1,1,0,1,0,12,0,2,1,0,4,5,6,6,0,0,30,9,0,0,0,0,"badeb001","Burke Badenhop","oflae001","Eric O'Flaherty","","(none)","minom001","Mike Minor","sanaa001","Alex Sanabia",
"20100906","FLO","NL",136,"PHI","NL",138,7,1,54,"PHI13",45518,"110000023","000000001",39,13,2,0,2,7,1,0,2,2,0,9,0,0,0,0,10,5,1,1,0,0,27,7,0,0,1,0,29,3,1,0,0,1,0,0,1,5,0,7,1,0,1,0,7,6,7,7,1,0,27,8,1,0,0,0,"menda001","Adalberto Mendez","worlv001","Vance Worley","","(none)","menda001","Adalberto Mendez","worlv001","Vance Worley",
"20100906","FLO","NL",137,"PHI","NL",139,4,7,51,"PHI13",45373,"012010000","05002000x",34,7,1,0,3,4,0,0,0,2,0,10,0,0,0,0,5,3,7,7,2,0,24,8,0,0,0,0,33,10,2,1,0,7,0,0,1,5,1,5,2,0,0,0,8,4,4,4,0,0,27,4,0,0,0,0,"oswar001","Roy Oswalt","sanca004","Anibal Sanchez","lidgb001","Brad Lidge","sanca004","Anibal Sanchez","oswar001","Roy Oswalt",
"20100907","FLO","NL",138,"PHI","NL",140,7,8,51,"PHI13",43841,"002100130","01013021x",38,10,4,2,1,5,0,0,0,5,1,8,0,0,0,0,9,4,8,8,0,0,24,7,0,1,0,0,36,13,2,1,3,8,0,1,0,3,2,5,2,0,0,0,8,6,4,4,1,1,27,12,2,0,0,0,"madsr001","Ryan Madson","veraj001","Jose Veras","","(none)","volsc001","Chris Volstad","blanj001","Joe Blanton",
"20100908","FLO","NL",139,"PHI","NL",141,6,10,51,"PHI13",44221,"000000060","21132010x",36,9,4,0,1,6,0,0,0,4,0,8,0,0,0,0,7,5,10,10,0,0,24,4,2,0,0,0,41,18,5,0,1,10,1,0,1,4,0,10,2,0,0,0,13,4,6,6,1,0,27,11,1,0,0,0,"hamec001","Cole Hamels","milla002","Andrew Miller","","(none)","milla002","Andrew Miller","hamec001","Cole Hamels",
"20100910","FLO","NL",140,"WAS","NL",141,3,1,54,"WAS11",17180,"200000100","000000010",36,12,2,0,1,3,0,1,0,3,0,7,2,0,1,0,10,4,1,1,0,0,27,10,0,0,0,0,32,6,2,0,0,1,0,0,1,3,0,5,0,1,0,0,8,5,3,3,0,0,27,9,1,0,1,0,"sanaa001","Alex Sanabia","lannj001","John Lannan","hensc002","Clay Hensley","sanaa001","Alex Sanabia","lannj001","John Lannan",
"20100911","FLO","NL",141,"WAS","NL",142,4,1,54,"WAS11",17941,"000020011","000000010",36,8,1,1,0,3,0,0,0,2,0,14,2,0,0,0,7,3,1,1,0,0,27,15,1,0,1,0,31,5,2,0,0,1,0,0,0,1,0,5,0,0,1,0,4,5,3,3,2,0,27,8,2,1,1,0,"sanca004","Anibal Sanchez","marqj001","Jason Marquis","hensc002","Clay Hensley","sanca004","Anibal Sanchez","marqj001","Jason Marquis",
"20100912","FLO","NL",142,"WAS","NL",143,6,5,54,"WAS11",16788,"032100000","021110000",37,11,1,0,2,5,1,0,1,6,0,7,2,1,0,0,12,6,5,5,0,0,27,15,1,0,2,0,32,8,0,0,0,5,1,0,0,4,0,7,2,0,2,0,5,6,5,5,0,0,27,6,2,0,0,0,"sancb001","Brian Sanches","zimmj003","Jordan Zimmermann","hensc002","Clay Hensley","volsc001","Chris Volstad","zimmj003","Jordan Zimmermann",
"20100913","PHI","NL",145,"FLO","NL",143,11,4,54,"MIA01",20616,"011233100","000001030",41,15,1,0,4,10,0,0,0,6,0,7,1,0,1,0,9,4,4,4,1,0,27,11,0,0,0,0,35,8,3,0,2,4,0,0,1,3,0,10,0,0,0,0,8,4,9,9,0,0,27,5,2,0,1,0,"blanj001","Joe Blanton","milla002","Andrew Miller","","(none)","blanj001","Joe Blanton","milla002","Andrew Miller",
"20100914","PHI","NL",146,"FLO","NL",144,2,1,54,"MIA01",18234,"100010000","100000000",29,5,2,0,0,2,1,0,1,10,2,5,3,0,2,0,12,4,1,1,0,0,27,4,0,0,0,0,33,6,0,0,0,1,0,0,2,3,0,14,0,0,0,0,10,5,2,2,0,0,27,13,0,0,2,0,"hamec001","Cole Hamels","menda001","Adalberto Mendez","lidgb001","Brad Lidge","hamec001","Cole Hamels","menda001","Adalberto Mendez",
"20100915","PHI","NL",147,"FLO","NL",145,10,5,54,"MIA01",19402,"303210001","100101101",40,14,3,1,1,9,1,0,0,6,1,4,1,0,1,0,10,5,5,5,0,0,27,5,0,0,0,0,38,12,0,1,1,5,0,1,1,3,0,13,0,0,0,0,11,6,8,8,1,0,27,10,1,0,1,0,"hallr001","Roy Halladay","sosaj002","Jorge Sosa","contj002","Jose Contreras","hallr001","Roy Halladay","sosaj002","Jorge Sosa",
"20100917","CHN","NL",147,"FLO","NL",146,2,0,54,"MIA01",22751,"010001000","000000000",30,5,2,0,0,2,0,0,0,4,1,6,0,1,0,0,5,4,0,0,0,0,27,13,1,0,0,0,31,5,2,0,0,0,0,0,1,6,0,8,1,1,0,0,11,4,2,2,0,0,27,10,0,0,0,0,"dempr002","Ryan Dempster","sanaa001","Alex Sanabia","marmc001","Carlos Marmol","dempr002","Ryan Dempster","sanaa001","Alex Sanabia",
"20100918","CHN","NL",148,"FLO","NL",147,5,3,54,"MIA01",28716,"000040010","100000200",33,7,4,0,0,4,1,0,0,8,1,11,1,0,0,0,10,5,3,3,1,0,27,11,1,0,2,0,33,7,3,0,0,3,0,0,0,5,0,10,0,0,2,0,8,5,5,5,0,0,27,6,2,0,0,0,"colec001","Casey Coleman","sanca004","Anibal Sanchez","marmc001","Carlos Marmol","colec001","Casey Coleman","sanca004","Anibal Sanchez",
"20100919","CHN","NL",149,"FLO","NL",148,13,3,54,"MIA01",20203,"260010004","000210000",37,10,4,0,1,12,1,0,0,12,0,10,0,0,0,0,10,4,3,3,0,0,27,6,0,0,0,0,30,3,0,0,2,3,0,0,2,6,0,9,0,0,0,0,8,7,11,11,0,0,27,6,1,2,0,0,"samaj001","Jeff Samardzija","milla002","Andrew Miller","","(none)","samaj001","Jeff Samardzija","milla002","Andrew Miller",
"20100920","SLN","NL",149,"FLO","NL",149,0,4,51,"MIA01",20955,"000000000","04000000x",31,5,2,0,0,0,1,0,0,2,0,3,0,0,0,0,7,2,4,4,0,0,24,10,0,0,1,0,28,6,1,0,1,4,0,0,0,3,1,8,0,1,1,0,3,1,0,0,0,0,27,8,0,0,0,0,"volsc001","Chris Volstad","carpc002","Chris Carpenter","","(none)","carpc002","Chris Carpenter","volsc001","Chris Volstad",
"20100921","NYN","NL",151,"FLO","NL",150,2,5,51,"MIA01",19422,"010000010","01000013x",34,12,1,1,2,2,0,0,0,2,0,3,0,2,3,0,7,3,4,4,0,0,24,12,2,0,1,0,34,9,3,0,1,4,0,0,0,0,0,4,0,0,1,0,5,3,2,2,0,0,27,12,0,0,3,0,"veraj001","Jose Veras","desse001","Elmer Dessens","hensc002","Clay Hensley","pelfm001","Mike Pelfrey","menda001","Adalberto Mendez",
"20100922","NYN","NL",152,"FLO","NL",151,5,7,51,"MIA01",21123,"001200020","50001001x",35,10,2,1,1,5,1,1,1,2,0,6,0,0,0,0,8,4,7,7,1,0,24,6,2,0,1,0,32,9,3,0,0,7,1,1,1,7,1,12,0,0,0,0,11,5,5,5,0,0,27,9,0,0,0,0,"sanaa001","Alex Sanabia","niesj001","Jon Niese","hensc002","Clay Hensley","niesj001","Jon Niese","sanaa001","Alex Sanabia",
"20100923","FLO","NL",152,"MIL","NL",152,3,8,51,"MIL06",31212,"000000300","10002230x",35,8,0,0,0,2,1,0,0,3,0,11,0,0,0,0,9,4,8,8,0,0,24,7,1,0,1,0,37,15,1,1,3,8,0,0,1,1,0,7,1,0,1,0,7,4,3,3,1,0,27,10,1,0,0,0,"gally001","Yovani Gallardo","sanca004","Anibal Sanchez","","(none)","sanca004","Anibal Sanchez","gally001","Yovani Gallardo",
"20100924","FLO","NL",153,"MIL","NL",153,2,6,51,"MIL06",32235,"000000101","00202002x",32,6,1,1,0,2,0,1,1,4,0,12,1,0,0,0,9,3,6,6,1,0,24,11,0,0,2,0,34,13,1,1,0,6,0,0,1,3,0,4,0,0,1,0,8,6,2,2,0,0,27,7,0,0,0,0,"jeffj001","Jeremy Jeffress","milla002","Andrew Miller","","(none)","milla002","Andrew Miller","rogem001","Mark Rogers",
"20100925","FLO","NL",154,"MIL","NL",154,4,0,54,"MIL06",34325,"100000111","000000000",38,10,2,1,1,4,0,0,0,1,0,8,2,0,0,0,8,4,0,0,0,0,27,10,0,0,0,0,34,8,0,0,0,0,0,0,0,0,0,5,0,1,0,0,7,3,3,3,0,0,27,5,1,0,0,0,"volsc001","Chris Volstad","narvc001","Chris Narveson","","(none)","volsc001","Chris Volstad","narvc001","Chris Narveson",
"20100926","FLO","NL",155,"MIL","NL",155,1,7,51,"MIL06",29059,"100000000","21400000x",27,5,0,0,0,1,0,1,0,3,0,3,0,0,4,0,3,5,7,7,0,0,24,8,1,0,1,0,34,10,1,0,4,7,0,0,0,7,0,4,0,0,1,0,10,4,1,1,0,0,27,16,0,0,4,0,"capuc001","Chris Capuano","menda001","Adalberto Mendez","","(none)","menda001","Adalberto Mendez","capuc001","Chris Capuano",
"20100927","FLO","NL",156,"ATL","NL",157,1,2,65,"ATL02",26338,"00000001000","00010000001",38,6,2,0,0,1,0,0,0,1,1,9,2,0,1,0,5,4,2,2,1,0,32,9,2,0,0,0,40,8,1,0,1,2,1,0,0,5,1,9,1,0,0,0,12,5,1,1,0,0,33,15,0,0,1,0,"dunnm002","Michael Dunn","veraj001","Jose Veras","","(none)","sanaa001","Alex Sanabia","hanst001","Tommy Hanson",
"20100928","FLO","NL",157,"ATL","NL",158,2,3,51,"ATL02",36155,"001000010","00000030x",34,9,1,0,1,2,0,0,0,5,1,10,1,0,1,0,10,3,3,3,1,0,24,9,1,0,1,0,29,8,1,1,1,3,1,0,0,2,0,6,1,0,0,0,5,5,2,2,0,0,27,12,0,0,1,0,"kimbc001","Craig Kimbrel","sanca004","Anibal Sanchez","wagnb001","Billy Wagner","sanca004","Anibal Sanchez","hudst001","Tim Hudson",
"20100929","FLO","NL",158,"ATL","NL",159,1,5,51,"ATL02",36390,"000001000","00400001x",36,9,0,0,0,1,0,0,0,2,0,13,0,0,0,0,10,6,5,5,0,1,24,6,0,0,0,0,30,7,5,0,1,5,1,0,0,10,1,6,0,0,0,0,12,5,1,1,0,0,27,10,1,0,0,0,"lowed001","Derek Lowe","milla002","Andrew Miller","","(none)","milla002","Andrew Miller","lowed001","Derek Lowe",
"20100930","PIT","NL",159,"FLO","NL",159,9,11,51,"MIA01",21021,"000200133","41040101x",39,13,2,0,2,9,0,0,0,4,0,7,0,0,1,0,7,4,6,6,0,1,24,5,3,0,0,0,39,13,4,1,1,11,0,1,0,3,1,7,1,0,0,0,8,6,9,9,0,0,27,15,0,0,1,0,"volsc001","Chris Volstad","dukez001","Zach Duke","nunel001","Leo Nunez","dukez001","Zach Duke","volsc001","Chris Volstad",
"20101001","PIT","NL",160,"FLO","NL",160,5,1,54,"MIA01",23124,"010022000","100000000",38,12,1,0,2,5,0,0,0,1,0,4,0,0,1,0,7,4,1,1,0,0,27,8,1,0,0,0,32,6,1,1,0,1,2,0,0,2,0,10,0,0,0,0,8,3,5,5,0,0,27,5,0,0,1,0,"parkc002","Chan Ho Park","menda001","Adalberto Mendez","","(none)","mccud001","Daniel McCutchen","menda001","Adalberto Mendez",
"20101002","PIT","NL",161,"FLO","NL",161,0,2,51,"MIA01",25332,"000000000","00020000x",32,6,1,0,0,0,0,0,0,4,1,8,0,1,0,0,9,3,2,2,0,0,24,4,1,0,0,0,29,5,1,0,0,2,0,1,0,2,0,13,1,0,0,0,6,5,0,0,1,0,27,8,0,0,0,0,"sancb001","Brian Sanches","mortc002","Charlie Morton","hensc002","Clay Hensley","mortc002","Charlie Morton","sosaj002","Jorge Sosa",
"20101003","PIT","NL",162,"FLO","NL",162,2,5,51,"MIA01",31803,"010010000","20000120x",32,4,1,0,1,2,0,0,0,2,0,12,0,0,0,0,5,5,4,4,1,0,24,9,1,0,1,0,30,8,2,1,1,4,1,0,1,5,0,5,0,0,1,0,8,4,1,1,0,0,27,4,2,0,0,0,"sanca004","Anibal Sanchez","burrb001","Brian Burres","hensc002","Clay Hensley","burrb001","Brian Burres","sanca004","Anibal Sanchez",
