Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20180329,CLE,AL,1,SEA,AL,1,1,2,51,SEA03,47149,100,20000000x,30,5,1,0,0,1,0,0,2,2,0,8,2,0,2,1,7,1,2,2,0,0,24,11,0,0,2,0,28,6,1,0,1,2,0,0,0,1,0,8,0,0,2,0,3,6,1,1,0,1,27,8,1,0,2,0,hernf002,klubc001,diaze006,klubc001,hernf002,,1,Mar 29,1,CLE,"W,2-1",9,5,1,1,0,2,8,0,2,1,35,138,86,1,0,2,0,30,1,0,0,0,0,0,2,6,Sam Holbrook,"F.Hernandez (99-66-W), D.Altavilla (99-H), M.Rzepczynski (99-H), N.Vincent (99-H), J.Nicasio (99-H), E.Diaz (99-Sv)"
20180331,CLE,AL,2,SEA,AL,2,6,5,54,SEA03,35881,400200000,12002000,33,6,1,0,2,6,0,0,0,4,0,8,0,0,0,0,4,4,5,5,0,0,27,6,0,0,1,0,36,10,1,0,2,5,0,0,0,1,1,8,0,0,0,0,5,4,6,6,0,0,27,7,0,0,0,0,carrc003,paxtj001,allec002,carrc003,paxtj001,,2,Mar 31,1,CLE,"L,5-6",9,6,6,6,0,4,8,2,0,3.5,37,155,93,1,0,0,0,33,1,0,0,0,0,0,0,4,Alfonso Marquez,"J.Paxton (99-28-L), C.Lawrence (99), M.Rzepczynski (1), D.Altavilla (1)"
20180401,CLE,AL,3,SEA,AL,3,4,5,51,SEA03,24506,10100020,00002030x,34,7,1,0,2,4,0,0,0,3,1,8,1,0,1,0,6,4,5,5,0,0,24,7,0,0,0,0,31,8,4,0,2,5,1,0,1,4,0,8,0,0,0,0,8,3,4,4,0,0,27,9,1,0,1,0,leakm001,oterd001,diaze006,bauet001,leakm001,,3,Apr 1,1,CLE,"W,5-4",9,7,4,4,0,3,8,2,0,3.67,37,139,91,0,0,1,0,34,1,0,1,0,0,1,1,3,Jim Wolf,"M.Leake (99-60-W), J.Nicasio (2-H), E.Diaz (2-Sv)"
20180403,SEA,AL,4,SFN,NL,5,6,4,54,SFO03,40901,400020000,100210,34,12,2,0,0,6,1,1,0,5,0,7,2,0,2,0,8,4,4,4,0,0,27,13,0,0,2,0,33,9,1,0,2,4,0,1,0,0,0,4,0,0,2,0,3,5,6,6,0,0,27,10,0,0,2,0,gonzm005,blact002,diaze006,gonzm005,blact002,,4,Apr 3,@,SFG,"W,6-4",9,9,4,4,0,0,4,2,0,3.75,34,132,90,0,0,0,0,33,1,0,0,0,1,0,2,4,Ted Barrett,"M.Gonzales (99-51-W), N.Vincent (4-H), J.Nicasio (1-H), E.Diaz (1-Sv)"
20180404,SEA,AL,5,SFN,NL,6,1,10,51,SFO03,42582,1000,31005010x,34,10,2,0,0,1,0,0,0,4,0,5,0,0,2,0,10,3,10,10,2,0,24,9,1,0,0,0,34,12,0,0,4,9,1,1,0,7,0,4,0,0,0,0,9,4,1,1,0,0,27,11,0,0,2,0,cuetj001,hernf002,,hernf002,cuetj001,,5,Apr 4,@,SFG,"L,1-10",8,12,10,10,0,7,4,4,0,5.11,43,160,95,0,0,0,0,34,0,0,0,1,1,0,0,3,Lance Barksdale,"F.Hernandez (5-14-L), J.Pazos (99), W.LeBlanc (99)"
20180405,SEA,AL,6,MIN,AL,6,2,4,51,MIN04,39214,200000000,00000211x,36,8,0,0,0,2,0,0,0,4,0,7,2,0,1,0,11,4,4,4,1,0,24,2,1,1,0,0,33,8,0,0,3,4,0,0,0,2,0,11,0,0,0,0,7,6,1,1,0,0,27,11,2,0,1,0,dukez001,altad001,rodnf001,paxtj001,gibsk002,,6,Apr 5,@,MIN,"L,2-4",8,8,4,4,0,2,11,3,0,5.02,35,144,93,3,0,0,0,33,0,0,0,0,0,1,0,4,Dan Bellino,"J.Paxton (4-57), D.Altavilla (4-L), M.Rzepczynski (4), N.Vincent (1)"
20180407,SEA,AL,7,MIN,AL,7,11,4,54,MIN04,18416,320051,3001,39,12,3,0,2,10,0,0,0,3,0,12,0,0,0,0,4,6,4,4,0,0,27,8,0,0,0,0,35,9,4,0,0,4,0,0,0,5,0,7,1,0,0,0,9,6,11,11,1,0,27,6,2,0,0,0,leakm001,berrj001,,leakm001,berrj001,,7,Apr 7,@,MIN,"W,11-4",9,9,4,4,0,5,7,0,0,4.87,40,177,111,5,1,1,0,35,4,0,0,0,0,0,0,6,Adam Hamari,"M.Leake (5-49-W), M.Rzepczynski (1), D.Altavilla (1-H), N.Vincent (1-H), J.Nicasio (3-H), J.Pazos (2)"
20180409,SEA,AL,8,KCA,AL,8,0,10,51,KAN06,12324,0,30150001x,27,2,0,0,0,0,0,0,3,2,0,6,0,0,2,0,5,4,10,10,0,0,24,7,1,1,0,0,37,13,4,0,1,9,0,0,2,5,0,8,1,0,0,0,10,3,0,0,0,0,27,11,0,0,2,0,junij001,gonzm005,,gonzm005,junij001,,8,Apr 9,@,KCR,"L,0-10",8,13,10,10,0,5,8,1,2,5.61,44,176,106,2,1,1,0,37,4,0,0,0,0,0,0,4,Mark Carlson,"M.Gonzales (5-28-L), C.Lawrence (8), C.Bradford (99), T.Motter (99)"
20180410,SEA,AL,9,KCA,AL,9,8,3,54,KAN06,14850,130013000,201000,34,9,4,1,1,8,0,1,3,5,1,4,2,1,1,0,8,4,3,3,0,0,27,9,0,0,1,0,33,7,3,0,1,3,0,0,1,2,0,9,0,0,1,0,6,4,8,8,0,0,27,8,1,0,1,0,hernf002,skoge001,,hernf002,skoge001,,9,Apr 10,@,KCR,"W,8-3",9,7,3,3,0,2,9,1,1,5.31,36,147,99,2,0,0,0,33,3,0,0,0,0,0,1,4,Brian Knight,"F.Hernandez (5-47-W), D.Altavilla (2), J.Pazos (2), E.Diaz (6)"
20180411,SEA,AL,10,KCA,AL,10,4,2,54,KAN06,14314,200000020,200000,31,6,1,0,1,3,0,1,0,4,0,10,0,0,1,0,5,4,2,2,0,0,27,7,2,0,0,0,34,7,1,0,0,2,0,0,1,2,0,12,0,1,0,0,8,4,3,3,1,0,27,6,1,0,1,0,vincn001,grimj002,diaze006,paxtj001,duffd001,,10,Apr 11,@,KCR,"W,4-2",9,7,2,2,0,2,12,0,1,4.97,37,146,92,0,0,0,1,34,1,0,0,0,0,1,0,4,Jeremie Rehak,"J.Paxton (5-61), N.Vincent (3-W), J.Nicasio (3-H), E.Diaz (0-Sv)"
