Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20180411,OAK,AL,13,LAN,NL,11,16,6,54,LOS03,49394,49,21,3,0,3,15,0,0,0,1,0,9,0,0,0,0,7,4,5,5,1,0,27,8,1,0,0,0,39,12,3,0,2,6,0,1,0,0,0,5,0,0,0,0,7,6,16,16,2,0,27,8,1,0,0,0,mengd001,wooda002,,mengd001,wooda002,,0.4375,0.3157894736842105,0.44,0.3,0.673469387755102,0.5384615384615384,1.113469387755102,0.8384615384615384,0.0
20180413,ARI,NL,13,LAN,NL,12,8,7,54,LOS03,43791,36,10,3,0,2,6,0,1,0,3,0,14,0,0,1,0,5,4,7,7,0,0,27,7,0,0,1,0,37,11,1,0,2,7,0,0,1,3,0,8,0,0,1,0,7,7,5,5,1,0,27,5,1,1,1,0,greiz001,maedk001,boxbb001,greiz001,maedk001,,0.3125,0.3333333333333333,0.325,0.36585365853658536,0.5277777777777778,0.4864864864864865,0.8527777777777779,0.8523401450230719,0.0
20180414,ARI,NL,14,LAN,NL,13,9,1,54,LOS03,44306,36,10,2,0,4,9,0,0,0,2,0,7,0,0,0,0,2,5,1,1,0,0,27,14,0,0,0,0,34,8,3,0,0,1,0,0,0,2,0,5,0,1,0,0,8,3,9,9,0,0,27,8,0,0,0,0,mcfat001,hillr001,,walkt004,hillr001,,0.29411764705882354,0.25,0.3157894736842105,0.2777777777777778,0.6666666666666666,0.3235294117647059,0.9824561403508772,0.6013071895424837,0.0
20180415,ARI,NL,15,LAN,NL,14,2,7,51,LOS03,47527,32,4,2,0,1,2,0,0,0,1,0,14,0,0,0,0,4,3,6,6,0,0,24,7,1,0,0,0,32,8,2,0,1,7,0,1,0,7,0,13,0,0,0,0,9,3,2,2,0,0,27,7,1,0,0,0,kersc001,godlz001,,godlz001,kersc001,,0.12903225806451613,0.3333333333333333,0.15151515151515152,0.375,0.28125,0.40625,0.4327651515151515,0.78125,1.0
20180416,LAN,NL,15,SDN,NL,18,10,3,54,SAN02,23082,36,9,2,1,2,10,0,0,0,7,1,11,0,0,1,0,6,4,3,3,0,0,27,7,0,0,1,0,32,6,2,0,1,3,0,0,1,1,0,12,0,0,1,0,4,5,9,9,0,0,27,9,2,0,1,0,ryu-h001,erlir001,,ryu-h001,erlir001,,0.32142857142857145,0.2,0.37209302325581395,0.23529411764705882,0.5277777777777778,0.34375,0.8998708010335917,0.5790441176470589,1.0
20180417,LAN,NL,16,SDN,NL,19,7,3,72,SAN02,22959,46,11,3,1,1,7,0,1,1,6,2,8,1,0,1,0,11,8,2,2,0,1,36,7,1,0,1,0,41,5,2,0,1,2,0,0,0,7,1,20,1,0,1,0,9,7,7,7,0,0,36,12,1,0,1,0,alexs001,webbt001,,wooda002,mitcb001,,0.3055555555555556,0.15151515151515152,0.3333333333333333,0.25,0.41304347826086957,0.24390243902439024,0.7463768115942029,0.4939024390243902,1.0
20180418,LAN,NL,17,SDN,NL,20,13,4,54,SAN02,23748,44,18,5,0,1,11,1,0,0,3,0,11,0,0,0,0,8,4,4,4,0,0,27,6,0,0,0,0,34,8,1,0,0,4,0,1,1,3,0,13,0,0,0,0,8,5,11,11,0,0,27,10,1,0,0,0,maedk001,perdl002,,maedk001,perdl002,,0.45,0.27586206896551724,0.44680851063829785,0.3076923076923077,0.5909090909090909,0.2647058823529412,1.0377176015473888,0.5723981900452488,1.0
20180420,WAS,NL,20,LAN,NL,18,5,2,54,LOS03,50211,36,10,3,0,0,5,0,0,0,3,0,6,0,0,1,0,7,5,2,2,0,0,27,7,0,0,1,0,32,6,1,1,0,2,0,0,2,4,0,12,0,0,1,0,9,3,5,5,1,0,27,13,0,0,1,0,schem001,kersc001,dools001,schem001,kersc001,,0.30303030303030304,0.23076923076923078,0.3333333333333333,0.3157894736842105,0.3611111111111111,0.28125,0.6944444444444444,0.5970394736842105,0.0
20180421,WAS,NL,21,LAN,NL,19,0,4,51,LOS03,50908,29,2,0,0,0,0,0,0,0,4,0,11,0,0,0,0,6,2,4,4,1,0,24,5,0,0,1,0,29,7,0,0,3,4,0,0,1,3,1,10,1,1,1,0,5,3,0,0,0,0,27,9,0,0,0,0,ryu-h001,stras001,,stras001,ryu-h001,,0.08,0.2916666666666667,0.18181818181818182,0.3333333333333333,0.06896551724137931,0.5517241379310345,0.2507836990595611,0.8850574712643677,1.0
20180422,WAS,NL,22,LAN,NL,20,3,4,51,LOS03,51297,33,9,3,0,1,3,0,2,0,3,1,9,2,0,0,0,8,4,4,4,1,0,24,10,0,0,0,0,26,5,4,0,0,4,0,1,1,4,0,8,0,2,0,0,4,5,2,2,0,0,27,10,1,0,0,0,fielj002,gottt001,jansk001,hellj001,wooda002,,0.3333333333333333,0.25,0.3157894736842105,0.3125,0.45454545454545453,0.34615384615384615,0.770334928229665,0.6586538461538461,1.0
20180423,FLO,NL,22,LAN,NL,21,1,2,51,LOS03,46909,32,6,0,0,0,1,0,0,1,5,0,8,1,1,0,0,10,3,2,2,0,0,24,2,0,0,0,0,29,6,2,0,1,2,0,1,0,2,0,11,0,0,0,0,6,5,1,1,0,0,27,14,1,0,0,0,libea001,barrk002,fielj002,garcj006,buehw001,,0.23076923076923078,0.23076923076923078,0.3157894736842105,0.25,0.1875,0.3793103448275862,0.5032894736842105,0.6293103448275862,1.0
20180424,FLO,NL,23,LAN,NL,22,3,2,54,LOS03,39284,35,8,3,0,1,3,0,0,0,1,0,12,0,0,0,0,6,5,2,2,1,0,27,8,0,0,0,0,32,5,3,0,0,2,0,0,0,5,0,7,0,0,0,0,8,4,3,3,0,1,27,6,0,0,0,0,stecd001,baezp001,ziegb001,peted001,maedk001,,0.23529411764705882,0.18518518518518517,0.25,0.2702702702702703,0.4,0.25,0.65,0.5202702702702703,0.0
20180425,FLO,NL,24,LAN,NL,23,8,6,54,LOS03,39004,40,11,2,0,3,6,0,0,0,7,0,15,1,0,0,0,12,4,6,6,0,0,27,5,0,0,0,0,36,9,1,1,2,6,0,0,0,4,0,12,0,0,0,0,7,6,6,6,2,0,27,6,3,0,0,0,gonzm007,kersc001,,richt001,kersc001,,0.3333333333333333,0.28125,0.3829787234042553,0.325,0.55,0.5,0.9329787234042554,0.825,0.0
20180427,LAN,NL,24,SFN,NL,25,4,6,51,SFO03,41936,33,8,3,0,0,4,1,0,0,7,0,7,2,1,0,0,10,5,6,6,1,1,24,9,0,0,0,0,32,9,1,0,2,5,0,1,0,3,0,9,0,0,0,0,6,6,4,4,0,0,27,8,0,0,0,0,dysos001,cingt001,strih001,ryu-h001,holld003,,0.32,0.32142857142857145,0.375,0.3333333333333333,0.3333333333333333,0.5,0.7083333333333333,0.8333333333333333,0.0
20180428,LAN,NL,25,SFN,NL,26,15,6,54,SFO03,41809,46,20,6,2,1,14,0,0,3,6,0,8,1,0,0,0,13,6,6,6,1,0,27,9,1,0,0,0,39,12,0,0,2,5,0,0,0,3,0,10,2,0,0,0,9,5,14,14,0,0,27,11,1,0,1,0,buehw001,strac001,,buehw001,strac001,,0.5405405405405406,0.3333333333333333,0.5272727272727272,0.35714285714285715,0.717391304347826,0.46153846153846156,1.2446640316205533,0.8186813186813187,1.0
20180428,LAN,NL,26,SFN,NL,27,3,8,51,SFO03,40608,30,5,1,0,1,2,1,0,0,5,0,6,0,0,1,0,6,3,8,8,0,0,24,6,1,0,1,0,33,9,2,0,0,8,0,0,0,4,1,7,0,0,1,0,5,5,3,3,0,0,27,10,0,0,1,0,cuetj001,wooda002,,wooda002,cuetj001,,0.20833333333333334,0.32142857142857145,0.2857142857142857,0.35135135135135137,0.3,0.3333333333333333,0.5857142857142856,0.6846846846846847,0.0
20180429,LAN,NL,27,SFN,NL,28,2,4,51,SFO03,42020,33,8,2,0,0,2,0,0,0,1,0,6,1,0,1,0,5,3,4,4,0,0,24,11,0,0,1,0,28,6,2,1,1,4,0,0,0,5,0,5,0,1,1,0,5,4,2,2,0,0,27,13,0,0,2,0,blact002,maedk001,strih001,maedk001,blact002,,0.25,0.2608695652173913,0.2647058823529412,0.3333333333333333,0.30303030303030304,0.4642857142857143,0.5677361853832442,0.7976190476190477,0.0
20180430,LAN,NL,28,ARI,NL,28,5,8,51,PHO01,17562,33,7,3,1,1,5,0,1,2,1,0,11,0,0,0,0,5,5,7,7,0,0,24,9,1,0,0,0,37,13,3,0,4,7,0,0,1,5,1,6,0,1,0,0,11,5,5,5,0,0,27,6,0,0,0,0,greiz001,strir001,boxbb001,strir001,greiz001,,0.2413793103448276,0.43333333333333335,0.2702702702702703,0.4418604651162791,0.45454545454545453,0.7567567567567568,0.7248157248157248,1.198617221873036,0.0
20180501,LAN,NL,29,ARI,NL,29,3,4,51,PHO01,18940,30,4,1,0,1,3,0,0,1,7,1,7,0,0,2,0,8,4,4,4,0,0,24,7,1,0,0,0,34,10,0,1,2,4,0,0,0,3,1,9,3,0,0,0,9,5,2,2,0,0,27,8,1,1,2,0,bracs001,libea001,boxbb001,kersc001,kochm001,,0.19047619047619047,0.3333333333333333,0.3157894736842105,0.35135135135135137,0.26666666666666666,0.5294117647058824,0.5824561403508772,0.8807631160572338,0.0
20180502,LAN,NL,30,ARI,NL,30,2,1,54,PHO01,19531,29,6,2,0,0,2,0,1,1,3,0,6,0,0,3,0,5,6,1,1,0,0,27,7,0,0,1,0,32,6,3,0,0,1,0,0,0,4,0,11,1,0,1,0,8,4,2,2,2,0,27,13,0,0,3,0,hudsd001,godlz001,jansk001,ryu-h001,godlz001,,0.25,0.21428571428571427,0.29411764705882354,0.2777777777777778,0.27586206896551724,0.28125,0.5699797160243407,0.5590277777777778,1.0
20180503,LAN,NL,31,ARI,NL,31,5,2,54,PHO01,21407,32,7,3,0,1,3,0,1,1,4,1,8,1,0,1,0,6,6,1,1,0,0,27,12,1,0,1,0,33,6,0,0,0,2,0,0,1,2,0,9,2,0,1,0,7,5,5,5,2,1,27,8,0,0,1,0,charj001,salaf001,jansk001,wooda002,corbp001,,0.28,0.2,0.3157894736842105,0.25,0.40625,0.18181818181818182,0.7220394736842105,0.4318181818181818,1.0
20180504,LAN,NL,32,SDN,NL,33,4,0,54,MNT01,21536,34,9,1,1,2,4,0,0,0,3,0,9,0,0,1,0,6,4,0,0,0,0,27,7,0,0,1,0,26,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,4,4,4,4,1,0,27,12,0,0,1,0,buehw001,luccj001,,buehw001,luccj001,,0.2903225806451613,0.0,0.32432432432432434,0.16129032258064516,0.5294117647058824,0.0,0.8537360890302067,0.16129032258064516,1.0
20180505,LAN,NL,33,SDN,NL,34,4,7,51,MNT01,21791,33,10,2,0,1,4,1,0,1,5,0,10,1,0,2,0,9,4,7,7,0,0,24,8,0,1,2,0,30,9,1,1,2,7,0,1,0,5,0,10,0,0,2,0,5,6,4,4,0,0,27,9,0,0,3,0,yatek001,fielj002,handb001,maedk001,mitcb001,,0.38461538461538464,0.375,0.41025641025641024,0.3888888888888889,0.45454545454545453,0.6,0.8648018648018647,0.9888888888888888,0.0
20180506,LAN,NL,34,SDN,NL,35,0,3,51,MNT01,21789,37,9,1,0,0,0,0,0,0,3,0,12,0,0,0,0,13,5,3,3,0,0,24,6,0,0,2,0,33,11,1,1,1,3,0,0,0,3,0,8,0,0,1,0,9,4,0,0,1,0,27,6,2,0,0,0,lauee001,cingt001,handb001,strir001,lauee001,,0.2647058823529412,0.36666666666666664,0.3,0.3888888888888889,0.2702702702702703,0.5151515151515151,0.5702702702702702,0.9040404040404041,0.0
20180508,ARI,NL,35,LAN,NL,35,8,5,72,LOS03,45894,45,12,1,0,4,8,1,0,0,5,0,11,0,1,0,0,7,9,5,5,1,0,36,9,0,0,1,0,43,9,2,0,2,5,1,0,1,7,1,11,0,0,1,0,11,8,8,8,1,1,36,9,0,0,0,0,mcfat001,garcy001,,godlz001,hillr001,,0.3076923076923077,0.2727272727272727,0.34,0.3333333333333333,0.5555555555555556,0.3953488372093023,0.8955555555555557,0.7286821705426356,0.0
20180509,ARI,NL,36,LAN,NL,36,3,6,51,LOS03,45600,34,8,1,0,1,3,0,0,0,5,0,7,0,0,1,0,9,5,6,6,2,0,24,5,0,0,0,0,30,8,1,0,0,4,0,1,1,6,0,10,1,0,0,0,8,5,3,3,1,0,27,10,2,0,1,0,baezp001,salaf001,jansk001,corbp001,wooda002,,0.27586206896551724,0.36363636363636365,0.3333333333333333,0.39473684210526316,0.35294117647058826,0.3,0.6862745098039216,0.6947368421052631,1.0
20180510,CIN,NL,38,LAN,NL,37,4,1,54,LOS03,47383,36,9,2,1,1,4,1,0,0,0,0,9,0,0,0,0,6,4,0,0,0,0,27,5,1,0,1,0,31,4,0,0,0,1,1,0,0,4,0,7,0,0,1,0,8,4,4,4,0,0,27,7,1,0,0,0,mahlt001,buehw001,igler001,mahlt001,buehw001,,0.2571428571428571,0.15384615384615385,0.25,0.22857142857142856,0.4444444444444444,0.12903225806451613,0.6944444444444444,0.35760368663594466,0.0
20180511,CIN,NL,39,LAN,NL,38,6,2,54,LOS03,46979,36,10,3,0,1,6,0,1,1,5,0,7,1,0,0,0,10,5,2,2,0,0,27,6,0,0,0,0,32,5,1,2,1,2,0,0,1,1,0,9,0,0,0,0,5,4,6,6,1,0,27,12,0,0,0,0,brica001,maedk001,igler001,harvm001,maedk001,,0.3448275862068966,0.16666666666666666,0.37209302325581395,0.20588235294117646,0.4444444444444444,0.40625,0.8165374677002584,0.6121323529411764,0.0
20180512,CIN,NL,40,LAN,NL,39,5,3,54,LOS03,49911,40,13,2,0,1,5,1,0,0,0,0,10,0,0,0,0,9,4,3,3,1,0,27,7,0,0,1,0,37,12,2,0,1,3,1,0,0,3,1,7,0,0,0,0,11,5,5,5,0,0,27,9,1,0,0,0,bailh001,charj001,hughj001,bailh001,strir001,,0.3333333333333333,0.375,0.325,0.375,0.45,0.4594594594594595,0.775,0.8344594594594594,0.0
20180513,CIN,NL,41,LAN,NL,40,5,3,54,LOS03,44787,36,9,1,0,2,5,1,0,0,6,1,7,4,0,1,0,11,4,2,2,0,0,27,5,2,0,1,0,32,5,0,0,2,3,0,0,0,0,0,12,0,0,1,0,2,4,4,4,0,0,27,8,2,0,1,0,castl003,hillr001,igler001,castl003,hillr001,,0.32142857142857145,0.15625,0.35714285714285715,0.15625,0.4444444444444444,0.34375,0.8015873015873016,0.5,0.0
20180515,LAN,NL,41,FLO,NL,41,2,4,51,MIA02,6242,31,5,0,0,2,2,1,0,0,3,0,5,0,0,0,0,6,4,3,3,0,0,24,13,1,0,2,0,31,12,2,0,0,3,1,1,0,1,0,6,0,0,1,0,6,5,2,2,0,0,27,5,0,0,0,0,wittn001,wooda002,ziegb001,wooda002,chenw001,,0.18518518518518517,0.42857142857142855,0.23529411764705882,0.3939393939393939,0.3548387096774194,0.45161290322580644,0.5901328273244781,0.8455522971652003,0.0
20180516,LAN,NL,42,FLO,NL,42,5,6,51,MIA02,5721,37,10,3,0,1,5,0,0,1,1,0,7,0,0,1,0,7,5,5,5,0,0,24,6,1,0,0,0,34,11,2,0,2,6,0,1,1,4,1,9,0,0,0,0,10,5,5,5,0,0,27,9,1,0,1,0,stecd001,baezp001,ziegb001,buehw001,herne002,,0.2857142857142857,0.4074074074074074,0.3076923076923077,0.4,0.43243243243243246,0.5588235294117647,0.7401247401247402,0.9588235294117649,0.0
20180517,LAN,NL,43,FLO,NL,43,7,0,54,MIA02,13820,36,10,4,0,1,7,1,0,0,7,0,7,0,0,0,0,10,2,0,0,0,0,27,6,0,0,0,0,31,4,1,0,0,0,0,0,0,0,0,11,0,0,0,0,4,3,7,7,0,0,27,9,0,1,0,0,maedk001,smitc006,,maedk001,smitc006,,0.35714285714285715,0.12903225806451613,0.3953488372093023,0.12903225806451613,0.4722222222222222,0.16129032258064516,0.8675710594315245,0.29032258064516125,1.0
20180519,LAN,NL,44,WAS,NL,44,4,1,54,WAS11,26740,32,7,2,1,0,4,0,2,1,2,0,9,0,0,1,0,6,4,1,1,0,0,27,10,0,0,0,0,32,6,0,0,0,1,0,0,0,0,0,10,1,0,0,0,4,3,4,4,0,0,27,7,1,0,1,0,strir001,roart001,jansk001,strir001,roart001,,0.25925925925925924,0.1875,0.2702702702702703,0.1875,0.34375,0.1875,0.6140202702702703,0.375,1.0
20180519,LAN,NL,45,WAS,NL,45,5,4,54,WAS11,32378,36,10,3,1,2,5,0,0,0,4,1,15,1,0,2,0,8,8,4,4,0,0,27,8,1,0,1,0,31,4,2,0,0,4,0,0,2,4,1,8,0,0,1,0,6,4,5,5,0,0,27,7,0,1,2,0,goede001,dools001,jansk001,hillr001,schem001,,0.3225806451612903,0.16666666666666666,0.35,0.2702702702702703,0.5833333333333334,0.1935483870967742,0.9333333333333332,0.4638186573670445,1.0
20180520,LAN,NL,46,WAS,NL,46,7,2,54,WAS11,40201,33,7,3,0,3,7,0,0,0,6,0,9,1,0,1,0,5,4,2,2,0,0,27,7,0,0,0,0,31,4,0,0,1,2,0,0,0,3,0,10,0,0,0,0,5,4,7,7,0,0,27,12,0,0,1,0,wooda002,stras001,fielj002,wooda002,stras001,,0.25925925925925924,0.14285714285714285,0.3333333333333333,0.20588235294117646,0.5757575757575758,0.22580645161290322,0.9090909090909092,0.4316888045540797,1.0
20180521,COL,NL,48,LAN,NL,47,2,1,54,LOS03,42805,30,3,0,0,1,2,0,0,0,2,0,7,1,0,1,0,3,3,1,1,0,0,27,9,1,0,1,0,29,3,1,0,1,1,0,0,1,3,0,7,0,0,1,0,5,4,1,1,0,0,27,13,3,0,1,0,marqg001,baezp001,daviw001,marqg001,buehw001,,0.10714285714285714,0.12,0.15625,0.21212121212121213,0.2,0.2413793103448276,0.35625,0.4535005224660397,0.0
20180522,COL,NL,49,LAN,NL,48,3,5,51,LOS03,43719,34,7,1,0,1,3,0,0,0,2,1,7,1,0,1,0,6,4,5,5,0,0,24,9,0,0,0,0,30,6,2,0,2,5,0,0,0,3,0,6,0,0,0,0,4,6,3,3,0,0,27,7,1,1,1,0,charj001,shawb001,jansk001,bettc001,stewb001,,0.22580645161290322,0.2222222222222222,0.25,0.2727272727272727,0.3235294117647059,0.4666666666666667,0.5735294117647058,0.7393939393939394,1.0
20180523,COL,NL,50,LAN,NL,49,0,3,51,LOS03,45884,29,4,0,0,0,0,0,0,0,4,0,15,0,0,2,0,6,3,3,3,0,0,24,17,0,0,2,0,26,6,2,0,0,3,1,1,1,3,1,3,0,0,1,0,5,4,0,0,0,0,27,5,0,0,2,0,maedk001,freek001,jansk001,freek001,maedk001,,0.16,0.3157894736842105,0.24242424242424243,0.3225806451612903,0.13793103448275862,0.3076923076923077,0.38035527690700105,0.630272952853598,1.0
20180525,SDN,NL,52,LAN,NL,50,1,4,51,LOS03,44612,32,6,2,0,0,1,0,0,0,0,0,15,0,0,1,0,4,3,4,4,0,0,24,8,1,0,1,0,28,5,0,0,2,4,0,0,0,3,0,5,0,0,1,0,3,4,0,0,1,0,27,9,1,0,1,0,strir001,richc002,jansk001,richc002,strir001,,0.1875,0.2,0.1875,0.25806451612903225,0.25,0.39285714285714285,0.4375,0.650921658986175,1.0
20180526,SDN,NL,53,LAN,NL,51,7,5,54,LOS03,43920,34,10,1,0,4,7,1,0,1,4,1,9,1,0,1,0,6,5,5,5,0,0,27,8,2,0,1,0,35,8,1,0,2,5,0,0,0,5,0,8,0,0,1,0,8,6,7,7,1,0,27,10,0,0,2,0,stamc001,hudsd001,handb001,lylej001,wooda002,,0.37037037037037035,0.26666666666666666,0.38461538461538464,0.325,0.6764705882352942,0.42857142857142855,1.0610859728506787,0.7535714285714286,0.0
20180527,SDN,NL,54,LAN,NL,52,1,6,51,LOS03,46650,32,6,3,0,0,1,0,1,0,0,0,10,0,0,0,0,5,4,6,6,0,0,24,6,0,0,2,0,32,10,1,0,2,5,0,0,0,2,0,5,0,1,1,0,4,3,1,1,1,0,27,6,0,0,0,0,buehw001,cimba001,,stram001,buehw001,,0.1935483870967742,0.3333333333333333,0.18181818181818182,0.35294117647058826,0.28125,0.53125,0.4630681818181818,0.8841911764705883,1.0
20180528,PHI,NL,51,LAN,NL,53,4,5,51,LOS03,39759,33,7,2,0,1,3,1,0,1,2,0,10,0,0,0,1,7,5,4,4,2,0,24,8,2,0,1,0,31,7,2,0,0,5,0,0,0,2,0,11,1,0,1,0,4,5,3,3,1,0,27,8,1,0,0,0,garcy001,morga001,jansk001,velav001,stewb001,,0.2413793103448276,0.2413793103448276,0.2777777777777778,0.2727272727272727,0.36363636363636365,0.2903225806451613,0.6414141414141414,0.563049853372434,1.0
20180529,PHI,NL,52,LAN,NL,54,6,1,54,LOS03,40044,38,12,6,0,1,6,0,0,0,5,1,10,1,0,0,0,10,4,1,1,1,0,27,10,0,1,2,0,34,9,1,0,0,1,0,0,0,2,0,7,0,0,2,0,8,7,6,6,0,0,27,7,0,0,0,0,arrij001,maedk001,,arrij001,maedk001,,0.375,0.28125,0.3953488372093023,0.3055555555555556,0.5526315789473685,0.29411764705882354,0.9479804161566708,0.5996732026143792,0.0
20180530,PHI,NL,53,LAN,NL,55,2,8,51,LOS03,43302,35,8,1,0,1,2,0,0,1,2,0,13,0,0,0,0,9,3,8,8,1,0,24,9,1,0,0,0,35,13,2,0,2,8,1,2,0,4,1,10,1,0,0,0,10,3,2,2,0,0,27,6,0,0,0,0,strir001,efliz001,,efliz001,strir001,,0.25,0.48148148148148145,0.2894736842105263,0.4146341463414634,0.34285714285714286,0.6,0.6323308270676692,1.0146341463414634,1.0
20180531,PHI,NL,54,LAN,NL,56,2,1,54,LOS03,40986,31,6,1,0,0,2,0,0,0,1,0,12,0,0,1,0,3,2,1,1,1,0,27,8,1,0,0,0,30,2,1,0,0,1,0,0,0,1,0,9,0,0,0,0,3,5,2,2,1,0,27,8,0,0,1,0,nolaa001,fielj002,domis001,nolaa001,kersc001,,0.2,0.06896551724137931,0.21875,0.0967741935483871,0.22580645161290322,0.1,0.4445564516129033,0.1967741935483871,0.0
20180601,LAN,NL,57,COL,NL,57,11,8,54,DEN02,42711,35,12,3,1,3,11,0,3,1,6,0,6,0,0,0,0,7,6,8,8,1,0,27,12,0,0,0,0,39,13,1,2,1,8,1,0,1,2,0,6,0,0,0,0,8,6,11,11,0,0,27,5,0,0,1,0,santd003,pounb001,jansk001,alexs001,andet002,,0.48,0.37142857142857144,0.4222222222222222,0.38095238095238093,0.7428571428571429,0.5384615384615384,1.1650793650793652,0.9194139194139194,1.0
20180602,LAN,NL,58,COL,NL,58,12,4,54,DEN02,47703,39,13,1,1,3,11,0,0,0,6,0,10,0,0,1,0,6,4,4,4,0,0,27,15,0,0,3,0,34,10,2,0,0,4,0,0,1,3,0,5,0,0,2,0,7,4,12,12,3,0,27,7,0,0,1,0,baezp001,shawb001,,buehw001,marqg001,,0.3939393939393939,0.3333333333333333,0.4222222222222222,0.3684210526315789,0.6410256410256411,0.35294117647058826,1.0632478632478632,0.7213622291021672,1.0
20180603,LAN,NL,59,COL,NL,59,10,7,54,DEN02,41851,39,11,3,0,3,8,0,0,0,2,0,8,1,0,0,0,4,7,6,6,0,0,27,8,2,0,0,0,34,8,1,0,1,6,0,1,1,3,0,12,0,0,0,0,5,5,8,8,2,0,27,9,1,0,0,0,cingt001,daviw001,jansk001,wooda002,bettc001,,0.2972972972972973,0.27586206896551724,0.3170731707317073,0.3076923076923077,0.5897435897435898,0.35294117647058826,0.906816760475297,0.660633484162896,1.0
20180605,LAN,NL,60,PIT,NL,60,5,0,54,PIT08,12879,33,7,0,0,3,5,0,1,0,2,0,11,1,0,0,0,4,5,0,0,0,0,27,10,1,0,2,0,33,7,0,0,0,0,0,0,0,1,0,8,0,1,0,0,7,4,4,4,0,0,27,4,1,0,0,0,strir001,musgj001,,strir001,musgj001,,0.23333333333333334,0.21875,0.25,0.23529411764705882,0.48484848484848486,0.21212121212121213,0.7348484848484849,0.4474153297682709,1.0
20180606,LAN,NL,61,PIT,NL,61,9,11,51,PIT08,14327,33,8,2,0,2,8,0,0,0,8,0,6,0,0,1,0,5,8,9,9,0,0,24,9,1,0,1,0,32,10,3,0,0,10,0,0,3,10,1,5,2,0,1,0,10,6,9,9,2,1,27,11,0,0,2,0,braus002,hudsd001,rivef001,fergc001,willt002,,0.32,0.5555555555555556,0.3902439024390244,0.5111111111111111,0.48484848484848486,0.40625,0.8750923872875093,0.9173611111111112,0.0
20180607,LAN,NL,62,PIT,NL,62,8,7,54,PIT08,19713,38,13,4,0,3,8,1,0,0,4,0,10,1,0,0,0,8,9,6,6,0,0,27,6,1,0,0,0,34,9,1,0,2,7,1,2,1,2,0,8,1,0,0,0,6,3,8,8,1,0,27,9,0,0,0,0,baezp001,tailj001,jansk001,hudsd001,tailj001,,0.3939393939393939,0.32142857142857145,0.40476190476190477,0.3076923076923077,0.6842105263157895,0.47058823529411764,1.0889724310776945,0.7782805429864253,1.0
20180608,ATL,NL,63,LAN,NL,63,3,7,51,LOS03,47262,32,6,3,0,1,3,0,0,0,1,0,6,0,0,1,0,3,5,7,7,0,0,24,6,0,0,0,0,30,8,1,0,5,7,0,0,0,3,0,9,2,0,0,0,2,4,3,3,0,0,27,11,0,0,1,0,buehw001,mccab001,,mccab001,buehw001,,0.1935483870967742,0.2962962962962963,0.21212121212121213,0.3333333333333333,0.375,0.8,0.5871212121212122,1.1333333333333333,1.0
20180609,ATL,NL,64,LAN,NL,64,5,3,54,LOS03,52718,40,14,4,1,0,5,0,0,0,0,0,10,2,0,1,0,8,5,3,3,1,0,27,11,0,0,2,0,31,6,2,0,1,2,0,0,0,3,0,10,0,0,2,0,4,7,3,3,0,0,27,7,1,0,1,0,sanca004,wooda002,vizca001,sanca004,wooda002,,0.35,0.21428571428571427,0.35,0.2647058823529412,0.5,0.3548387096774194,0.85,0.6195445920303606,0.0
20180610,ATL,NL,65,LAN,NL,65,2,7,51,LOS03,47711,34,7,0,0,2,2,0,0,0,0,0,7,0,0,0,0,5,4,7,7,0,0,24,8,0,0,0,0,32,10,2,0,3,7,1,0,0,4,0,8,1,1,0,0,6,3,2,2,0,0,27,9,0,0,0,0,strir001,newcs001,,newcs001,strir001,,0.20588235294117646,0.37037037037037035,0.20588235294117646,0.3888888888888889,0.38235294117647056,0.65625,0.588235294117647,1.0451388888888888,1.0
