teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
BAL,AL,5,0,38,14,4,0,2,5,2,9,9,4,3,3,0,0.3684210526315789,0.4,0.631578947368421,1.0315789473684212,1.0
BAL,AL,9,0,41,16,3,0,4,9,2,9,7,3,2,2,0,0.3902439024390244,0.4186046511627907,0.7560975609756098,1.1747022121384003,1.0
BAL,AL,7,1,36,12,1,1,0,7,3,5,8,4,4,4,1,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.8012820512820513,1.0
BAL,AL,1,1,26,4,0,0,1,1,2,8,4,3,0,0,0,0.15384615384615385,0.2413793103448276,0.2692307692307692,0.5106100795755968,1.0
BAL,AL,9,1,35,11,2,0,4,9,3,5,5,2,3,3,0,0.3142857142857143,0.3684210526315789,0.7142857142857143,1.0827067669172932,1.0
BAL,AL,5,1,34,7,1,0,1,5,5,12,7,4,6,6,0,0.20588235294117646,0.3076923076923077,0.3235294117647059,0.6312217194570136,0.0
BAL,AL,0,1,30,2,1,0,0,0,3,3,6,3,10,10,1,0.06666666666666667,0.15151515151515152,0.1,0.2515151515151515,0.0
BAL,AL,5,1,31,8,2,0,2,4,3,4,7,3,2,2,0,0.25806451612903225,0.3333333333333333,0.5161290322580645,0.8494623655913978,1.0
BAL,AL,9,0,40,14,1,0,4,9,4,7,9,4,2,2,1,0.35,0.4,0.675,1.0750000000000002,1.0
BAL,AL,3,0,33,5,1,0,1,3,1,13,4,4,1,1,0,0.15151515151515152,0.17647058823529413,0.2727272727272727,0.4491978609625669,1.0
BAL,AL,2,0,31,5,0,0,1,2,1,8,3,3,10,10,1,0.16129032258064516,0.1875,0.25806451612903225,0.44556451612903225,0.0
BAL,AL,2,0,47,8,2,0,2,2,5,19,11,5,3,3,0,0.1702127659574468,0.25,0.3404255319148936,0.5904255319148937,0.0
BAL,AL,3,0,38,11,5,0,0,2,4,18,12,2,3,3,4,0.2894736842105263,0.35714285714285715,0.42105263157894735,0.7781954887218046,0.0
BAL,AL,2,0,33,5,0,0,1,2,6,15,10,4,4,4,1,0.15151515151515152,0.28205128205128205,0.24242424242424243,0.5244755244755245,0.0
BAL,AL,6,0,38,13,3,0,1,6,2,6,8,5,4,4,0,0.34210526315789475,0.3902439024390244,0.5,0.8902439024390244,1.0
BAL,AL,4,0,35,10,6,0,0,3,3,10,8,4,5,5,4,0.2857142857142857,0.3333333333333333,0.45714285714285713,0.7904761904761904,0.0
BAL,AL,6,0,34,8,3,0,2,6,4,12,6,4,4,4,1,0.23529411764705882,0.3076923076923077,0.5,0.8076923076923077,1.0
BAL,AL,2,1,29,4,1,1,0,2,5,7,6,3,7,7,0,0.13793103448275862,0.2571428571428571,0.2413793103448276,0.4985221674876848,0.0
BAL,AL,2,1,34,7,3,0,0,2,0,9,5,3,6,6,1,0.20588235294117646,0.20588235294117646,0.29411764705882354,0.5,0.0
BAL,AL,13,1,37,14,4,0,0,12,9,4,11,5,9,9,1,0.3783783783783784,0.4791666666666667,0.4864864864864865,0.9656531531531533,1.0
BAL,AL,12,1,35,11,0,0,7,12,2,4,2,4,7,7,1,0.3142857142857143,0.3684210526315789,0.9142857142857143,1.2827067669172931,1.0
BAL,AL,6,1,34,11,2,0,1,6,1,8,5,4,5,5,1,0.3235294117647059,0.34285714285714286,0.47058823529411764,0.8134453781512605,1.0
BAL,AL,6,1,35,8,1,0,3,6,3,9,5,4,8,8,0,0.22857142857142856,0.2894736842105263,0.5142857142857142,0.8037593984962406,0.0
BAL,AL,3,1,29,6,0,0,0,2,7,12,10,3,1,1,1,0.20689655172413793,0.3783783783783784,0.20689655172413793,0.5852749301025163,1.0
BAL,AL,4,1,29,7,1,0,3,4,2,11,5,3,0,0,1,0.2413793103448276,0.3125,0.5862068965517241,0.8987068965517241,1.0
BAL,AL,9,1,35,11,2,0,4,9,2,6,5,3,1,1,1,0.3142857142857143,0.3684210526315789,0.7142857142857143,1.0827067669172932,1.0
BAL,AL,6,0,35,11,4,0,2,6,3,5,8,3,5,5,0,0.3142857142857143,0.36585365853658536,0.6,0.9658536585365852,1.0
BAL,AL,3,0,34,4,0,0,2,3,5,10,6,3,3,3,1,0.11764705882352941,0.23076923076923078,0.29411764705882354,0.5248868778280543,0.0
BAL,AL,6,0,36,12,3,0,3,6,2,8,6,3,11,11,0,0.3333333333333333,0.358974358974359,0.6666666666666666,1.0256410256410255,0.0
BAL,AL,9,0,38,13,1,0,5,9,5,15,8,6,10,10,1,0.34210526315789475,0.4090909090909091,0.7631578947368421,1.1722488038277512,0.0
BAL,AL,3,0,32,5,0,0,2,3,0,13,2,3,2,2,0,0.15625,0.15625,0.34375,0.5,1.0
BAL,AL,4,0,35,8,1,0,1,4,1,5,7,4,6,6,0,0.22857142857142856,0.2894736842105263,0.34285714285714286,0.6323308270676692,0.0
BAL,AL,5,0,37,11,4,0,1,5,3,10,8,2,1,1,0,0.2972972972972973,0.35,0.4864864864864865,0.8364864864864865,1.0
BAL,AL,3,1,34,7,1,0,1,3,2,10,6,4,13,13,0,0.20588235294117646,0.25,0.3235294117647059,0.5735294117647058,0.0
BAL,AL,4,1,31,9,3,0,1,2,3,4,6,4,2,2,1,0.2903225806451613,0.35294117647058826,0.4838709677419355,0.8368121442125238,1.0
BAL,AL,3,0,39,15,2,0,0,3,2,7,12,2,4,4,0,0.38461538461538464,0.42857142857142855,0.4358974358974359,0.8644688644688645,0.0
BAL,AL,7,1,38,10,2,0,2,7,5,14,9,5,7,7,2,0.2631578947368421,0.3488372093023256,0.47368421052631576,0.8225214198286414,0.0
BAL,AL,7,1,33,11,2,0,2,7,1,4,5,3,2,2,0,0.3333333333333333,0.3611111111111111,0.5757575757575758,0.9368686868686869,1.0
BAL,AL,6,1,32,8,1,0,2,5,1,7,3,5,3,3,0,0.25,0.2727272727272727,0.46875,0.7414772727272727,1.0
BAL,AL,5,1,34,11,2,0,0,5,5,10,10,2,0,0,1,0.3235294117647059,0.41025641025641024,0.38235294117647056,0.7926093514328808,1.0
BAL,AL,8,1,35,14,3,0,4,8,1,2,4,4,6,6,0,0.4,0.4166666666666667,0.8285714285714286,1.2452380952380953,1.0
BAL,AL,11,0,42,17,4,0,3,11,3,7,8,4,7,7,1,0.40476190476190477,0.43478260869565216,0.7142857142857143,1.1490683229813663,1.0
BAL,AL,12,0,40,12,4,0,1,10,5,10,6,5,6,6,0,0.3,0.37777777777777777,0.475,0.8527777777777777,1.0
BAL,AL,3,0,34,8,0,0,1,3,1,11,5,3,4,4,1,0.23529411764705882,0.2571428571428571,0.3235294117647059,0.580672268907563,0.0
BAL,AL,2,0,33,5,1,0,1,2,1,11,5,3,5,5,0,0.15151515151515152,0.17647058823529413,0.2727272727272727,0.4491978609625669,0.0
BAL,AL,6,0,38,12,2,0,1,6,2,4,7,4,12,12,0,0.3157894736842105,0.35,0.4473684210526316,0.7973684210526315,0.0
BAL,AL,4,0,39,12,3,0,1,4,1,6,9,4,9,9,1,0.3076923076923077,0.325,0.46153846153846156,0.7865384615384616,0.0
BAL,AL,5,0,34,8,2,0,0,5,2,8,5,4,7,7,0,0.23529411764705882,0.2777777777777778,0.29411764705882354,0.5718954248366013,0.0
BAL,AL,4,0,34,9,2,0,1,4,3,11,8,3,1,1,0,0.2647058823529412,0.34210526315789475,0.4117647058823529,0.7538699690402477,1.0
BAL,AL,6,0,53,13,3,0,2,5,7,18,13,7,4,4,0,0.24528301886792453,0.3442622950819672,0.41509433962264153,0.7593566347046088,1.0
BAL,AL,5,1,37,9,0,0,3,5,4,7,10,4,7,7,2,0.24324324324324326,0.3333333333333333,0.4864864864864865,0.8198198198198199,0.0
BAL,AL,3,1,31,10,1,0,1,2,2,9,7,4,2,2,0,0.3225806451612903,0.36363636363636365,0.45161290322580644,0.8152492668621701,1.0
BAL,AL,4,0,34,7,2,0,2,4,1,6,4,5,3,3,0,0.20588235294117646,0.22857142857142856,0.4411764705882353,0.6697478991596638,1.0
BAL,AL,2,0,33,7,1,0,1,2,2,2,6,3,1,1,0,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,1.0
BAL,AL,2,0,34,8,2,0,1,2,1,14,7,4,5,5,0,0.23529411764705882,0.25,0.38235294117647056,0.6323529411764706,0.0
BAL,AL,1,0,30,5,0,0,1,1,5,6,8,3,2,2,0,0.16666666666666666,0.3055555555555556,0.26666666666666666,0.5722222222222222,0.0
BAL,AL,1,0,30,4,1,0,0,1,2,6,4,4,7,7,1,0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663,0.0
BAL,AL,0,0,32,5,1,0,0,0,2,11,7,3,5,5,0,0.15625,0.20588235294117646,0.1875,0.3933823529411765,0.0
BAL,AL,4,0,36,9,1,0,0,4,1,3,7,3,1,1,0,0.25,0.2702702702702703,0.2777777777777778,0.5480480480480481,1.0
BAL,AL,5,1,30,10,0,0,2,5,4,6,7,3,0,0,0,0.3333333333333333,0.4,0.5333333333333333,0.9333333333333332,1.0
BAL,AL,5,1,33,10,0,0,2,5,0,9,4,4,2,2,0,0.30303030303030304,0.30303030303030304,0.48484848484848486,0.7878787878787878,1.0
BAL,AL,5,1,32,7,1,0,2,5,3,11,5,3,2,2,1,0.21875,0.2857142857142857,0.4375,0.7232142857142857,1.0
BAL,AL,3,1,35,6,2,0,0,2,3,4,8,4,2,2,0,0.17142857142857143,0.2564102564102564,0.22857142857142856,0.4849816849816849,1.0
BAL,AL,3,1,31,5,1,0,1,2,4,6,5,2,6,6,0,0.16129032258064516,0.2571428571428571,0.2903225806451613,0.5474654377880184,0.0
BAL,AL,2,0,35,11,2,0,1,2,1,7,7,3,6,6,0,0.3142857142857143,0.3333333333333333,0.45714285714285713,0.7904761904761904,0.0
BAL,AL,5,0,34,7,3,0,1,4,3,9,5,3,6,6,1,0.20588235294117646,0.2702702702702703,0.38235294117647056,0.6526232114467408,0.0
BAL,AL,1,0,31,5,0,0,1,1,3,13,6,4,9,9,0,0.16129032258064516,0.23529411764705882,0.25806451612903225,0.4933586337760911,0.0
BAL,AL,6,0,42,8,1,0,1,6,5,11,6,6,2,2,0,0.19047619047619047,0.2708333333333333,0.2857142857142857,0.5565476190476191,1.0
BAL,AL,5,1,30,9,0,0,4,5,1,11,3,3,1,1,0,0.3,0.34375,0.7,1.04375,1.0
BAL,AL,3,1,27,4,1,0,0,3,4,6,4,3,2,2,0,0.14814814814814814,0.25806451612903225,0.18518518518518517,0.4432497013142174,1.0
BAL,AL,7,0,41,16,2,0,2,6,0,4,8,5,5,5,4,0.3902439024390244,0.38095238095238093,0.5853658536585366,0.9663182346109176,1.0
BAL,AL,2,0,33,6,2,0,0,2,3,10,8,3,4,4,0,0.18181818181818182,0.24324324324324326,0.24242424242424243,0.4856674856674857,0.0
BAL,AL,10,0,37,12,1,0,5,10,9,2,11,2,2,2,0,0.32432432432432434,0.4791666666666667,0.7567567567567568,1.2359234234234235,1.0
BAL,AL,2,0,33,7,0,0,1,2,0,7,5,3,3,3,0,0.21212121212121213,0.20588235294117646,0.30303030303030304,0.5089126559714795,0.0
BAL,AL,1,0,29,3,1,0,1,1,2,6,3,2,2,2,0,0.10344827586206896,0.16129032258064516,0.2413793103448276,0.4026696329254728,0.0
BAL,AL,0,0,33,7,1,0,0,0,0,3,6,3,1,1,0,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.4545454545454546,0.0
BAL,AL,9,0,37,11,2,0,2,9,4,9,5,4,6,6,0,0.2972972972972973,0.36585365853658536,0.5135135135135135,0.8793671720500988,1.0
BAL,AL,5,0,36,10,3,0,2,5,3,11,7,5,2,2,0,0.2777777777777778,0.3333333333333333,0.5277777777777778,0.8611111111111112,1.0
BAL,AL,2,0,32,5,2,0,0,2,5,10,8,3,6,6,0,0.15625,0.2702702702702703,0.21875,0.4890202702702703,0.0
BAL,AL,8,0,40,15,2,1,2,8,2,7,9,5,6,6,1,0.375,0.3953488372093023,0.625,1.0203488372093024,1.0
BAL,AL,3,1,30,4,0,0,0,3,5,13,6,4,5,5,0,0.13333333333333333,0.2777777777777778,0.13333333333333333,0.4111111111111111,0.0
BAL,AL,1,1,23,4,1,0,1,1,0,4,4,2,8,8,0,0.17391304347826086,0.17391304347826086,0.34782608695652173,0.5217391304347826,0.0
BAL,AL,13,1,40,18,2,1,6,13,1,5,5,3,4,4,1,0.45,0.4523809523809524,1.0,1.4523809523809523,1.0
BAL,AL,8,1,37,10,0,0,5,7,2,8,4,5,15,15,0,0.2702702702702703,0.3076923076923077,0.6756756756756757,0.9833679833679834,0.0
BAL,AL,2,1,35,7,1,0,2,2,2,9,8,6,12,12,1,0.2,0.24324324324324326,0.4,0.6432432432432433,0.0
BAL,AL,3,1,32,6,1,0,2,3,1,7,3,2,4,4,1,0.1875,0.21212121212121213,0.40625,0.6183712121212122,0.0
BAL,AL,4,1,28,5,2,0,2,4,3,9,3,5,3,3,0,0.17857142857142858,0.25806451612903225,0.4642857142857143,0.7223502304147466,1.0
BAL,AL,10,0,39,12,3,0,2,10,5,8,11,5,8,8,0,0.3076923076923077,0.4166666666666667,0.5384615384615384,0.9551282051282052,1.0
BAL,AL,0,0,30,3,2,0,0,0,0,10,3,3,4,4,0,0.1,0.1,0.16666666666666666,0.26666666666666666,0.0
BAL,AL,4,0,34,7,1,0,2,4,1,7,4,3,13,13,3,0.20588235294117646,0.22857142857142856,0.4117647058823529,0.6403361344537815,0.0
BAL,AL,5,0,38,12,2,0,3,5,2,8,9,5,13,13,0,0.3157894736842105,0.36585365853658536,0.6052631578947368,0.9711168164313222,0.0
BAL,AL,5,0,36,10,1,0,2,5,3,9,7,3,0,0,0,0.2777777777777778,0.3333333333333333,0.4722222222222222,0.8055555555555556,1.0
BAL,AL,1,1,30,4,0,0,1,1,1,7,4,3,5,5,0,0.13333333333333333,0.1875,0.23333333333333334,0.4208333333333333,0.0
BAL,AL,5,1,31,7,1,0,3,5,3,5,6,3,3,3,1,0.22580645161290322,0.3142857142857143,0.5483870967741935,0.8626728110599078,1.0
BAL,AL,3,1,35,8,0,0,1,2,4,4,9,4,5,5,0,0.22857142857142856,0.3076923076923077,0.3142857142857143,0.621978021978022,0.0
BAL,AL,8,1,34,10,3,0,4,8,3,11,5,4,0,0,0,0.29411764705882354,0.35135135135135137,0.7352941176470589,1.0866454689984102,1.0
BAL,AL,2,1,30,8,3,0,1,1,5,5,9,4,0,0,0,0.26666666666666666,0.37142857142857144,0.4666666666666667,0.8380952380952381,1.0
BAL,AL,7,0,36,9,2,0,1,6,2,10,4,1,3,3,0,0.25,0.2894736842105263,0.3888888888888889,0.6783625730994152,1.0
BAL,AL,11,0,42,14,3,0,3,10,6,7,11,5,1,1,1,0.3333333333333333,0.42857142857142855,0.6190476190476191,1.0476190476190477,1.0
BAL,AL,6,0,35,10,2,0,1,5,4,7,8,6,7,7,0,0.2857142857142857,0.35,0.42857142857142855,0.7785714285714285,0.0
BAL,AL,3,0,31,5,2,0,1,3,1,7,3,3,4,4,0,0.16129032258064516,0.21212121212121213,0.3225806451612903,0.5347018572825024,0.0
BAL,AL,11,0,39,12,2,0,4,10,7,9,8,3,3,3,0,0.3076923076923077,0.41304347826086957,0.6666666666666666,1.079710144927536,1.0
BAL,AL,3,0,31,8,2,1,2,3,5,9,7,4,1,1,0,0.25806451612903225,0.3611111111111111,0.5806451612903226,0.9417562724014336,1.0
BAL,AL,2,0,29,2,0,0,2,2,1,9,1,5,12,12,1,0.06896551724137931,0.1,0.27586206896551724,0.3758620689655172,0.0
BAL,AL,6,0,35,9,0,0,3,6,6,10,8,5,3,3,1,0.2571428571428571,0.36585365853658536,0.5142857142857142,0.8801393728222996,1.0
BAL,AL,1,0,31,5,0,0,1,1,0,6,3,2,0,0,1,0.16129032258064516,0.16129032258064516,0.25806451612903225,0.4193548387096774,1.0
BAL,AL,6,1,36,9,3,0,0,6,5,8,8,6,7,7,0,0.25,0.34146341463414637,0.3333333333333333,0.6747967479674797,0.0
BAL,AL,5,1,32,9,0,0,2,5,3,7,9,3,4,4,1,0.28125,0.3684210526315789,0.46875,0.8371710526315791,1.0
BAL,AL,2,1,30,7,1,0,0,2,1,4,4,5,3,3,1,0.23333333333333334,0.24242424242424243,0.26666666666666666,0.509090909090909,0.0
BAL,AL,2,1,32,8,1,0,2,2,1,6,8,6,1,1,0,0.25,0.2727272727272727,0.46875,0.7414772727272727,1.0
BAL,AL,2,1,31,4,1,0,1,2,0,7,3,5,5,5,1,0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225,0.0
BAL,AL,2,1,33,6,1,0,1,2,2,9,6,5,5,5,0,0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316,0.0
BAL,AL,1,1,30,4,0,0,0,1,2,6,6,5,0,0,3,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.3151515151515152,0.0
BAL,AL,3,1,33,6,1,0,1,3,2,9,6,6,5,5,1,0.18181818181818182,0.25,0.30303030303030304,0.553030303030303,0.0
BAL,AL,3,1,41,9,1,0,3,3,6,8,14,7,2,2,0,0.21951219512195122,0.3333333333333333,0.4634146341463415,0.7967479674796748,1.0
BAL,AL,6,1,32,10,2,0,2,6,4,8,8,2,1,1,0,0.3125,0.39473684210526316,0.5625,0.9572368421052632,1.0
BAL,AL,1,0,34,8,1,0,0,1,3,12,9,3,4,4,1,0.23529411764705882,0.2972972972972973,0.2647058823529412,0.5620031796502385,0.0
BAL,AL,3,0,37,11,1,0,2,3,1,13,8,5,1,1,2,0.2972972972972973,0.3157894736842105,0.4864864864864865,0.802275960170697,1.0
BAL,AL,4,0,35,9,2,0,0,4,2,7,7,3,0,0,0,0.2571428571428571,0.2894736842105263,0.3142857142857143,0.6037593984962406,1.0
BAL,AL,8,0,38,10,2,0,3,8,8,9,11,4,1,1,1,0.2631578947368421,0.391304347826087,0.5526315789473685,0.9439359267734556,1.0
BAL,AL,3,0,34,9,1,0,1,3,4,6,8,5,7,7,0,0.2647058823529412,0.34210526315789475,0.38235294117647056,0.7244582043343653,0.0
BAL,AL,5,0,31,7,1,0,2,5,1,8,1,2,2,2,0,0.22580645161290322,0.24242424242424243,0.45161290322580644,0.6940371456500489,1.0
BAL,AL,3,1,39,9,4,0,1,3,2,5,6,5,2,2,0,0.23076923076923078,0.2682926829268293,0.41025641025641024,0.6785490931832395,1.0
BAL,AL,3,1,29,5,0,0,2,3,0,9,2,3,1,1,0,0.1724137931034483,0.1724137931034483,0.3793103448275862,0.5517241379310345,1.0
BAL,AL,6,1,31,7,1,0,2,6,1,9,3,6,5,5,0,0.22580645161290322,0.25,0.45161290322580644,0.7016129032258065,1.0
BAL,AL,5,1,32,10,2,0,0,5,4,7,9,5,4,4,1,0.3125,0.42105263157894735,0.375,0.7960526315789473,1.0
BAL,AL,1,0,32,5,2,0,0,1,2,9,6,3,7,7,2,0.15625,0.20588235294117646,0.21875,0.4246323529411765,0.0
BAL,AL,12,0,41,17,3,0,5,12,1,6,4,4,5,5,1,0.4146341463414634,0.4418604651162791,0.8536585365853658,1.295519001701645,1.0
BAL,AL,2,0,31,5,2,0,0,2,2,15,4,4,1,1,0,0.16129032258064516,0.21212121212121213,0.22580645161290322,0.43792766373411535,1.0
BAL,AL,6,0,35,9,3,0,4,5,4,6,6,4,4,4,1,0.2571428571428571,0.3333333333333333,0.6857142857142857,1.019047619047619,1.0
BAL,AL,1,0,31,6,2,0,0,1,3,9,8,3,2,2,0,0.1935483870967742,0.2777777777777778,0.25806451612903225,0.53584229390681,0.0
BAL,AL,11,0,43,15,3,0,4,10,2,6,8,4,4,4,0,0.3488372093023256,0.3695652173913043,0.6976744186046512,1.0672396359959555,1.0
BAL,AL,3,0,34,7,2,0,1,3,2,10,6,4,9,9,1,0.20588235294117646,0.25,0.35294117647058826,0.6029411764705883,0.0
BAL,AL,2,0,33,9,2,0,0,2,1,16,6,3,0,0,0,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.6190476190476191,1.0
BAL,AL,2,0,33,5,1,0,1,2,2,9,3,3,1,1,0,0.15151515151515152,0.2,0.2727272727272727,0.4727272727272727,1.0
BAL,AL,2,1,30,6,1,0,1,2,3,4,7,4,0,0,1,0.2,0.2727272727272727,0.3333333333333333,0.606060606060606,1.0
BAL,AL,4,1,33,10,2,0,2,4,1,5,7,4,2,2,0,0.30303030303030304,0.34285714285714286,0.5454545454545454,0.8883116883116883,1.0
BAL,AL,2,1,33,6,2,0,0,2,6,9,10,4,6,6,1,0.18181818181818182,0.3076923076923077,0.24242424242424243,0.5501165501165501,0.0
BAL,AL,6,1,29,7,3,0,3,6,5,5,6,5,3,3,0,0.2413793103448276,0.3611111111111111,0.6551724137931034,1.0162835249042146,1.0
BAL,AL,0,1,29,2,1,0,0,0,2,9,5,3,2,2,0,0.06896551724137931,0.15625,0.10344827586206896,0.2596982758620689,0.0
BAL,AL,11,0,45,15,2,0,3,11,4,10,9,6,14,14,0,0.3333333333333333,0.4,0.5777777777777777,0.9777777777777776,0.0
BAL,AL,4,0,37,9,1,0,1,2,3,11,10,4,11,11,1,0.24324324324324326,0.3170731707317073,0.35135135135135137,0.6684245220830587,0.0
BAL,AL,7,0,44,11,1,0,0,6,7,14,11,6,4,4,0,0.25,0.35294117647058826,0.2727272727272727,0.6256684491978609,1.0
BAL,AL,5,0,34,6,2,0,1,5,1,10,4,3,2,2,0,0.17647058823529413,0.19444444444444445,0.3235294117647059,0.5179738562091504,1.0
BAL,AL,2,0,30,3,1,0,1,2,2,12,3,4,5,5,1,0.1,0.15625,0.23333333333333334,0.3895833333333333,0.0
BAL,AL,2,0,36,9,2,0,0,2,2,11,10,3,2,2,2,0.25,0.28205128205128205,0.3055555555555556,0.5876068376068376,0.0
BAL,AL,8,0,42,17,1,0,1,7,4,6,11,5,3,3,0,0.40476190476190477,0.45652173913043476,0.5,0.9565217391304348,1.0
BAL,AL,4,1,34,9,1,0,1,3,1,6,8,5,2,2,1,0.2647058823529412,0.3055555555555556,0.38235294117647056,0.6879084967320261,1.0
BAL,AL,6,1,37,12,1,0,2,5,2,7,9,4,5,5,0,0.32432432432432434,0.358974358974359,0.5135135135135135,0.8724878724878724,1.0
BAL,AL,4,1,34,11,1,0,0,4,3,5,10,3,0,0,0,0.3235294117647059,0.3684210526315789,0.35294117647058826,0.7213622291021672,1.0
BAL,AL,6,1,33,10,1,0,3,6,4,4,7,3,4,4,0,0.30303030303030304,0.3783783783783784,0.6060606060606061,0.9844389844389844,1.0
BAL,AL,6,0,34,10,2,0,2,6,2,14,5,5,7,7,1,0.29411764705882354,0.34210526315789475,0.5294117647058824,0.8715170278637772,0.0
BAL,AL,2,0,33,9,2,2,0,1,1,6,7,3,3,3,0,0.2727272727272727,0.3142857142857143,0.45454545454545453,0.7688311688311689,0.0
BAL,AL,3,0,33,6,0,0,3,3,2,15,5,3,4,4,0,0.18181818181818182,0.22857142857142856,0.45454545454545453,0.6831168831168831,0.0
BAL,AL,8,0,40,13,2,0,2,8,7,6,12,4,8,8,1,0.325,0.425531914893617,0.525,0.9505319148936172,0.0
BAL,AL,13,0,59,20,4,0,4,13,4,11,11,7,11,11,0,0.3389830508474576,0.38095238095238093,0.6101694915254238,0.9911218724778048,1.0
BAL,AL,4,0,37,11,3,0,0,4,1,6,8,4,5,5,0,0.2972972972972973,0.3076923076923077,0.3783783783783784,0.6860706860706861,0.0
BAL,AL,5,0,35,8,1,0,3,5,1,8,4,2,6,6,0,0.22857142857142856,0.25,0.5142857142857142,0.7642857142857142,0.0
BAL,AL,5,1,38,9,0,0,2,5,3,10,8,5,3,3,1,0.23684210526315788,0.30952380952380953,0.39473684210526316,0.7042606516290727,1.0
BAL,AL,7,1,33,11,0,0,3,7,7,5,9,5,4,4,1,0.3333333333333333,0.45,0.6060606060606061,1.056060606060606,1.0
BAL,AL,1,1,33,7,1,0,1,1,1,13,7,2,0,0,3,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0
BAL,AL,7,1,37,11,4,0,1,7,5,10,8,4,12,12,1,0.2972972972972973,0.38095238095238093,0.4864864864864865,0.8674388674388674,0.0
BAL,AL,0,1,29,2,0,0,0,0,2,6,4,2,2,2,0,0.06896551724137931,0.12903225806451613,0.06896551724137931,0.19799777530589546,0.0
BAL,AL,0,0,33,7,4,0,0,0,0,8,6,2,2,2,1,0.21212121212121213,0.21212121212121213,0.3333333333333333,0.5454545454545454,0.0
BAL,AL,2,0,32,7,1,1,0,1,2,13,5,4,5,5,1,0.21875,0.2647058823529412,0.3125,0.5772058823529411,0.0
BAL,AL,4,0,35,7,0,0,2,4,2,13,6,2,8,8,1,0.2,0.24324324324324326,0.37142857142857144,0.6146718146718146,0.0
BAL,AL,3,1,33,8,2,0,0,3,2,11,8,3,2,2,0,0.24242424242424243,0.2857142857142857,0.30303030303030304,0.5887445887445888,1.0
BAL,AL,3,1,37,9,0,0,0,3,3,11,10,5,8,8,1,0.24324324324324326,0.3,0.24324324324324326,0.5432432432432432,0.0
BAL,AL,10,1,37,14,6,0,2,10,2,6,5,4,3,3,1,0.3783783783783784,0.41025641025641024,0.7027027027027027,1.112959112959113,1.0
BAL,AL,7,1,34,10,1,0,4,7,0,7,3,3,5,5,1,0.29411764705882354,0.29411764705882354,0.6764705882352942,0.9705882352941178,1.0
BAL,AL,3,1,32,9,1,0,2,3,1,7,6,4,2,2,0,0.28125,0.30303030303030304,0.5,0.803030303030303,1.0
BAL,AL,2,1,33,7,1,0,1,2,2,10,6,4,5,5,0,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0
BAL,AL,3,1,35,9,5,0,0,3,1,11,6,3,5,5,1,0.2571428571428571,0.2777777777777778,0.4,0.6777777777777778,0.0
BAL,AL,6,1,39,10,0,0,4,6,1,8,5,5,5,5,1,0.2564102564102564,0.275,0.5641025641025641,0.8391025641025641,1.0
BAL,AL,1,0,31,4,1,0,0,1,0,15,3,3,6,6,1,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.29032258064516125,0.0
BAL,AL,2,0,31,5,1,0,1,2,2,9,5,3,5,5,1,0.16129032258064516,0.21212121212121213,0.2903225806451613,0.5024437927663734,0.0
BAL,AL,3,0,30,4,0,0,2,3,3,8,3,5,16,16,0,0.13333333333333333,0.21212121212121213,0.3333333333333333,0.5454545454545454,0.0
BAL,AL,3,0,34,9,4,0,0,3,3,7,7,4,13,13,1,0.2647058823529412,0.32432432432432434,0.38235294117647056,0.7066772655007949,0.0
BAL,AL,7,0,35,13,2,0,1,7,6,9,8,4,10,10,0,0.37142857142857144,0.47619047619047616,0.5142857142857142,0.9904761904761904,0.0
BAL,AL,1,0,32,9,2,0,0,1,2,7,7,3,6,6,0,0.28125,0.3235294117647059,0.34375,0.6672794117647058,0.0
BAL,AL,10,0,40,13,3,0,1,9,2,7,5,4,5,5,2,0.325,0.35714285714285715,0.475,0.8321428571428571,1.0
BAL,AL,2,0,35,9,1,0,1,2,2,9,9,3,5,5,0,0.2571428571428571,0.3157894736842105,0.37142857142857144,0.687218045112782,0.0
BAL,AL,2,1,29,5,1,0,1,2,3,11,4,3,11,11,0,0.1724137931034483,0.24242424242424243,0.3103448275862069,0.5527690700104493,0.0
BAL,AL,15,1,39,15,4,0,5,13,3,9,6,5,6,6,1,0.38461538461538464,0.4666666666666667,0.8717948717948718,1.3384615384615386,1.0
BAL,AL,8,1,33,11,1,2,4,8,2,8,5,4,5,5,0,0.3333333333333333,0.3783783783783784,0.8484848484848485,1.2268632268632271,1.0
BAL,AL,0,1,30,3,0,0,0,0,0,11,3,4,11,11,2,0.1,0.1,0.1,0.2,0.0
