Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20110830,TBA,AL,134,TEX,AL,136,0,2,51,ARL02,23069,28,3,0,0,0,0,0,0,0,2,0,5,0,2,1,0,3,3,2,2,0,0,24,14,1,0,2,0,30,7,2,0,1,2,0,0,0,5,2,6,1,0,2,0,9,5,0,0,0,0,27,19,0,0,1,0,felds001,hellj001,felin001,hellj001,felds001,,0.10714285714285714,0.23333333333333334,0.16666666666666666,0.34285714285714286,0.10714285714285714,0.4,0.2738095238095238,0.7428571428571429,1.0,1.0
20110831,TBA,AL,135,TEX,AL,137,4,1,54,ARL02,28034,33,6,0,0,1,4,0,0,1,3,0,5,1,0,0,0,6,2,1,1,0,0,27,10,1,0,1,0,33,7,0,1,0,1,0,0,0,1,0,8,0,0,1,0,6,6,4,4,0,0,27,7,0,0,0,0,shiej002,ogana001,,shiej002,ogana001,,0.18181818181818182,0.21212121212121213,0.2702702702702703,0.23529411764705882,0.2727272727272727,0.2727272727272727,0.542997542997543,0.5080213903743316,0.0,1.0
20110901,TBA,AL,136,TEX,AL,138,2,7,51,ARL02,26220,30,4,0,0,1,2,0,0,1,2,0,12,0,0,1,0,4,5,7,7,0,0,24,13,0,0,0,0,32,9,1,1,3,7,0,0,0,3,0,3,2,1,0,0,4,5,2,2,0,0,27,6,0,0,1,0,wilsc004,niemj001,,niemj001,wilsc004,,0.13333333333333333,0.28125,0.21212121212121213,0.34285714285714286,0.23333333333333334,0.65625,0.44545454545454544,0.9991071428571429,1.0,0.0
20110902,TEX,AL,139,BOS,AL,137,10,0,54,BOS07,38083,38,13,0,0,3,10,1,1,0,5,0,10,1,0,0,0,8,3,0,0,0,0,27,13,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,4,10,10,0,1,27,8,0,1,0,0,holld003,milla002,,holld003,milla002,,0.34210526315789475,0.07142857142857142,0.4090909090909091,0.07142857142857142,0.5789473684210527,0.07142857142857142,0.9880382775119618,0.14285714285714285,1.0,1.0
20110903,TEX,AL,140,BOS,AL,138,7,12,51,BOS07,37806,34,11,2,0,1,7,0,1,0,4,0,7,0,0,0,0,5,6,12,12,2,0,24,6,0,1,1,0,39,16,4,0,2,12,0,0,1,6,2,8,1,0,0,0,10,3,7,7,0,0,27,7,1,0,2,0,bedae001,lewic001,,lewic001,bedae001,,0.3235294117647059,0.41025641025641024,0.38461538461538464,0.5,0.47058823529411764,0.6666666666666666,0.8552036199095023,1.1666666666666665,0.0,1.0
20110904,TEX,AL,141,BOS,AL,139,11,4,54,BOS07,37744,39,15,1,3,2,11,0,1,1,7,0,7,0,0,1,0,10,3,4,4,1,0,27,8,0,0,1,0,34,9,3,0,0,4,0,1,0,3,0,6,0,0,1,0,7,4,11,11,1,0,27,9,2,0,2,0,harrm001,lackj001,,harrm001,lackj001,,0.38461538461538464,0.2647058823529412,0.4791666666666667,0.3157894736842105,0.717948717948718,0.35294117647058826,1.1971153846153846,0.6687306501547987,1.0,0.0
20110905,TEX,AL,142,TBA,AL,140,1,5,51,STP01,13130,30,4,2,0,0,1,0,0,0,2,0,6,0,0,1,0,4,4,5,5,0,0,24,5,2,0,1,0,29,6,1,0,2,4,0,0,0,6,0,5,2,1,1,0,6,1,1,1,1,0,27,14,0,0,1,0,shiej002,felds001,,felds001,shiej002,,0.13333333333333333,0.20689655172413793,0.1875,0.34285714285714286,0.2,0.4482758620689655,0.3875,0.7911330049261084,0.0,1.0
20110906,TEX,AL,143,TBA,AL,141,8,0,54,STP01,11611,36,12,5,0,2,8,0,1,0,4,1,9,0,1,1,0,6,1,0,0,0,0,27,13,0,0,4,0,28,5,0,0,0,0,0,0,0,3,0,6,0,0,4,0,4,5,8,8,0,0,27,13,0,0,1,0,wilsc004,niemj001,,wilsc004,niemj001,,0.3333333333333333,0.17857142857142858,0.3902439024390244,0.25806451612903225,0.6388888888888888,0.17857142857142858,1.0291327913279131,0.43663594470046085,1.0,0.0
20110907,TEX,AL,144,TBA,AL,142,4,5,57,STP01,11190,42,12,0,0,3,4,0,0,0,3,0,8,1,1,1,0,11,5,4,4,0,0,27,2,1,0,0,0,34,7,2,0,2,4,0,0,0,3,0,11,0,0,0,0,5,6,4,4,1,0,30,9,1,0,1,0,mcgej001,lowem002,,holld003,pricd001,,0.2857142857142857,0.20588235294117646,0.3333333333333333,0.2702702702702703,0.5,0.4411764705882353,0.8333333333333333,0.7114467408585056,0.0,1.0
20110909,OAK,AL,144,TEX,AL,145,4,13,51,ARL02,36706,33,6,0,0,2,4,0,0,0,1,0,10,0,0,0,0,3,4,9,9,0,0,24,4,2,0,1,0,39,15,4,0,1,12,0,1,1,2,0,6,2,0,1,0,6,3,4,4,0,0,27,5,0,0,0,0,lewic001,mccab001,,mccab001,lewic001,,0.18181818181818182,0.38461538461538464,0.20588235294117646,0.4186046511627907,0.36363636363636365,0.5641025641025641,0.5695187165775402,0.9827072152653549,1.0,0.0
20110910,OAK,AL,145,TEX,AL,146,8,7,54,ARL02,46151,36,11,2,1,1,8,1,1,1,3,0,8,1,1,0,0,7,5,7,7,3,0,27,10,0,1,2,0,37,12,3,0,1,6,0,0,0,4,0,5,0,0,1,0,7,7,6,6,0,0,27,8,1,0,0,0,cahit001,ogana001,baila001,cahit001,ogana001,,0.3055555555555556,0.32432432432432434,0.36585365853658536,0.3902439024390244,0.5,0.4864864864864865,0.8658536585365854,0.8767303889255109,0.0,1.0
20110911,OAK,AL,146,TEX,AL,147,1,8,51,ARL02,46727,33,6,0,0,1,1,0,0,0,1,0,13,0,0,1,0,6,5,8,8,1,0,24,13,2,0,1,0,38,16,2,1,2,8,0,2,0,5,0,4,3,0,1,0,13,2,1,1,0,0,27,9,1,0,1,0,wilsc004,outmj001,,outmj001,wilsc004,,0.18181818181818182,0.42105263157894735,0.20588235294117646,0.4666666666666667,0.2727272727272727,0.6842105263157895,0.47860962566844917,1.1508771929824562,1.0,0.0
20110913,CLE,AL,145,TEX,AL,148,4,10,51,ARL02,30107,36,9,3,0,2,3,0,0,1,1,0,7,0,0,0,0,7,5,10,10,0,0,24,11,0,0,1,0,36,14,2,0,4,10,0,0,0,4,0,4,1,0,0,0,6,4,4,4,1,0,27,11,0,0,0,0,harrm001,mastj001,,mastj001,harrm001,,0.25,0.3888888888888889,0.2894736842105263,0.45,0.5,0.7777777777777778,0.7894736842105263,1.2277777777777779,1.0,1.0
20110914,CLE,AL,146,TEX,AL,149,1,9,51,ARL02,38710,32,6,1,0,1,1,0,0,0,3,0,10,0,0,1,0,7,4,4,4,0,0,24,6,1,0,0,0,37,12,3,0,3,9,0,0,0,2,0,4,2,0,0,0,6,3,1,1,0,0,27,6,0,0,1,0,holld003,huffd001,,huffd001,holld003,,0.1875,0.32432432432432434,0.2571428571428571,0.358974358974359,0.3125,0.6486486486486487,0.5696428571428571,1.0076230076230077,1.0,1.0
20110915,CLE,AL,147,TEX,AL,150,4,7,51,ARL02,44242,35,10,4,0,0,4,0,0,0,3,0,6,0,0,2,0,7,3,6,6,1,0,24,10,1,0,1,0,31,9,1,0,2,7,1,0,0,5,1,4,2,0,1,0,6,4,4,4,0,0,27,12,0,0,2,0,ogana001,carmf001,,carmf001,ogana001,,0.2857142857142857,0.2903225806451613,0.34210526315789475,0.3888888888888889,0.4,0.5161290322580645,0.7421052631578948,0.9050179211469533,1.0,1.0
20110916,TEX,AL,151,SEA,AL,150,0,4,51,SEA03,17607,30,4,0,0,0,0,0,0,0,0,0,6,0,0,1,0,3,3,1,1,1,0,24,6,1,0,1,0,30,6,0,0,1,2,0,0,1,2,0,9,0,0,1,0,5,2,0,0,0,0,27,9,0,0,1,0,beavb001,wilsc004,,wilsc004,beavb001,,0.13333333333333333,0.2,0.13333333333333333,0.2727272727272727,0.13333333333333333,0.3,0.26666666666666666,0.5727272727272728,0.0,1.0
20110917,TEX,AL,152,SEA,AL,151,7,6,54,SEA03,22159,39,14,3,0,3,7,0,1,0,4,1,6,0,0,1,0,10,5,6,6,0,0,27,6,0,0,0,0,35,8,2,0,1,6,0,0,0,1,0,13,0,0,0,0,3,5,7,7,0,0,27,8,0,0,1,0,lewic001,vasqa001,felin001,lewic001,vasqa001,,0.358974358974359,0.22857142857142856,0.4090909090909091,0.25,0.6666666666666666,0.37142857142857144,1.0757575757575757,0.6214285714285714,1.0,0.0
20110918,TEX,AL,153,SEA,AL,152,3,0,54,SEA03,21479,38,12,3,0,1,3,0,0,0,2,1,7,0,0,1,0,10,4,0,0,0,0,27,10,1,0,1,0,33,6,1,0,0,0,0,0,0,2,0,14,0,0,1,0,8,3,3,3,0,0,27,10,0,0,1,0,harrm001,hernf002,felin001,harrm001,hernf002,,0.3157894736842105,0.18181818181818182,0.35,0.22857142857142856,0.47368421052631576,0.21212121212121213,0.8236842105263158,0.4406926406926407,1.0,1.0
20110920,TEX,AL,154,OAK,AL,154,7,2,54,OAK01,13635,40,14,3,0,1,6,0,0,0,4,0,7,0,0,1,0,10,3,2,2,0,0,27,8,0,0,1,0,29,3,0,0,2,2,0,0,0,3,0,7,0,0,1,0,3,5,6,6,1,0,27,4,1,0,1,0,holld003,hardr001,,holld003,hardr001,,0.35,0.10344827586206896,0.4090909090909091,0.1875,0.5,0.3103448275862069,0.9090909090909092,0.4978448275862069,1.0,1.0
20110921,TEX,AL,155,OAK,AL,155,3,2,54,OAK01,19589,36,11,0,0,2,2,0,0,0,0,0,2,2,0,3,0,6,4,2,2,0,0,27,11,1,0,2,0,30,5,1,0,0,2,0,0,0,4,0,11,2,1,1,0,5,4,3,3,0,0,27,11,1,0,3,0,uehak001,balfg001,felin001,wilsc004,mccab001,,0.3055555555555556,0.16666666666666666,0.3055555555555556,0.2647058823529412,0.4722222222222222,0.2,0.7777777777777778,0.4647058823529412,1.0,1.0
20110922,TEX,AL,156,OAK,AL,156,3,4,51,OAK01,14090,34,10,2,0,0,3,0,1,0,1,0,2,1,1,0,0,6,4,4,4,0,0,24,7,0,0,1,0,29,6,3,0,1,4,0,0,0,2,0,8,1,0,1,0,3,4,3,3,0,0,27,14,0,0,0,0,balfg001,adamm001,baila001,lewic001,cahit001,,0.29411764705882354,0.20689655172413793,0.3055555555555556,0.25806451612903225,0.35294117647058826,0.41379310344827586,0.6584967320261439,0.671857619577308,0.0,1.0
20110923,SEA,AL,157,TEX,AL,157,3,5,51,ARL02,43874,29,4,0,0,0,3,0,2,0,3,0,3,0,0,0,0,4,4,5,5,1,0,24,14,0,0,3,0,30,9,1,0,3,5,0,0,1,4,0,2,0,0,3,0,6,5,3,3,0,0,27,12,0,0,0,0,harrm001,vasqa001,felin001,vasqa001,harrm001,,0.13793103448275862,0.3,0.20588235294117646,0.4,0.13793103448275862,0.6333333333333333,0.3438133874239351,1.0333333333333332,1.0,0.0
20110924,SEA,AL,158,TEX,AL,158,3,7,51,ARL02,40242,30,5,1,0,0,2,0,1,1,1,0,9,2,0,1,0,3,3,5,5,0,0,24,14,3,0,3,0,37,14,2,0,0,5,0,0,1,1,0,5,0,0,3,0,8,5,3,3,1,0,27,11,0,0,1,0,felds001,hernf002,,hernf002,ogana001,,0.16666666666666666,0.3783783783783784,0.21212121212121213,0.41025641025641024,0.2,0.43243243243243246,0.4121212121212121,0.8426888426888427,1.0,1.0
20110925,SEA,AL,159,TEX,AL,159,5,12,51,ARL02,43508,37,10,1,0,4,5,0,0,0,2,0,12,0,0,0,0,7,5,10,10,1,0,24,8,2,0,0,0,37,13,0,0,4,10,0,1,0,3,0,7,4,1,0,0,5,5,5,5,0,1,27,7,1,0,0,0,holld003,furbc001,,furbc001,holld003,,0.2702702702702703,0.35135135135135137,0.3076923076923077,0.3902439024390244,0.6216216216216216,0.6756756756756757,0.9293139293139293,1.0659195781147002,1.0,1.0
20110926,TEX,AL,160,ANA,AL,160,4,3,54,ANA01,39716,36,10,1,0,1,3,0,0,0,2,0,9,1,0,1,0,7,6,2,2,0,0,27,6,0,1,1,0,34,8,1,0,0,3,0,0,0,5,0,8,2,0,0,0,9,2,3,3,0,0,27,9,1,1,1,0,hambm001,hared001,felin001,wilsc004,hared001,,0.2777777777777778,0.23529411764705882,0.3157894736842105,0.3333333333333333,0.3888888888888889,0.2647058823529412,0.7046783625730995,0.5980392156862745,1.0,1.0
20110927,TEX,AL,161,ANA,AL,161,10,3,54,ANA01,39529,39,15,2,0,5,10,0,1,0,3,0,3,2,0,1,0,6,4,3,3,0,0,27,7,1,0,1,0,33,7,1,1,0,2,0,1,0,2,0,8,2,0,1,0,6,4,10,10,0,0,27,16,0,0,1,0,lewic001,chatt001,,lewic001,chatt001,,0.38461538461538464,0.21212121212121213,0.4186046511627907,0.25,0.8205128205128205,0.30303030303030304,1.2391174716756113,0.553030303030303,1.0,1.0
20110928,TEX,AL,162,ANA,AL,162,3,1,54,ANA01,39612,29,6,0,0,2,3,1,0,0,4,1,1,1,1,0,0,4,4,1,1,0,0,27,9,0,0,0,0,33,8,2,0,0,1,1,1,0,1,0,7,0,0,0,0,8,4,3,3,0,0,27,13,0,0,0,0,adamm001,waldj001,felin001,harrm001,richg002,,0.20689655172413793,0.24242424242424243,0.30303030303030304,0.2571428571428571,0.41379310344827586,0.30303030303030304,0.7168234064785789,0.5601731601731601,1.0,1.0
20120406,CHA,AL,1,TEX,AL,1,2,3,51,ARL02,49085,34,8,1,0,1,2,0,0,1,1,0,13,0,1,0,0,7,3,3,3,1,0,24,6,1,0,0,0,30,6,1,0,1,3,1,1,0,0,0,7,0,0,0,0,5,4,2,2,0,0,27,4,0,0,0,0,lewic001,dankj001,nathj001,dankj001,lewic001,,0.23529411764705882,0.2,0.2777777777777778,0.1935483870967742,0.35294117647058826,0.3333333333333333,0.630718954248366,0.5268817204301075,1.0,1.0
20120407,CHA,AL,2,TEX,AL,2,4,3,54,ARL02,47867,32,5,1,0,1,4,0,0,0,3,0,7,1,0,0,0,4,5,3,3,0,1,27,5,0,0,0,0,35,10,2,1,0,3,0,1,1,1,0,5,0,1,0,0,8,4,4,4,0,0,27,10,2,0,0,0,thorm001,nathj001,santh001,peavj001,holld003,,0.15625,0.2857142857142857,0.22857142857142856,0.3157894736842105,0.28125,0.4,0.5098214285714285,0.7157894736842105,0.0,1.0
20120408,CHA,AL,3,TEX,AL,3,0,5,51,ARL02,45368,33,6,1,1,0,0,0,0,0,3,0,6,0,0,0,0,9,4,4,4,0,0,24,8,1,0,2,0,29,6,0,0,3,4,0,0,0,4,0,5,0,0,2,0,4,4,0,0,0,0,27,13,0,0,0,0,harrm001,floyg001,,floyg001,harrm001,,0.18181818181818182,0.20689655172413793,0.25,0.30303030303030304,0.2727272727272727,0.5172413793103449,0.5227272727272727,0.820271682340648,1.0,0.0
20120409,SEA,AL,5,TEX,AL,4,5,11,51,ARL02,42003,38,11,2,0,0,5,0,0,1,4,0,7,0,0,0,0,11,4,11,11,0,0,24,12,0,0,1,0,35,12,0,0,4,11,0,0,0,5,0,7,0,0,1,0,5,4,5,5,1,0,27,5,0,1,0,0,darvy001,noesh001,,noesh001,darvy001,,0.2894736842105263,0.34285714285714286,0.37209302325581395,0.425,0.34210526315789475,0.6857142857142857,0.7141982864137086,1.1107142857142858,1.0,1.0
20120410,SEA,AL,6,TEX,AL,5,0,1,51,ARL02,25753,30,4,0,0,0,0,0,0,0,2,0,5,0,0,1,0,5,2,1,1,1,0,24,8,2,0,0,0,31,7,3,0,0,1,0,0,1,1,0,4,0,1,0,0,8,3,0,0,0,0,27,6,0,0,1,0,felin001,beavb001,nathj001,beavb001,felin001,,0.13333333333333333,0.22580645161290322,0.1875,0.2727272727272727,0.13333333333333333,0.3225806451612903,0.3208333333333333,0.595307917888563,1.0,1.0
20120411,SEA,AL,7,TEX,AL,6,4,3,54,ARL02,32342,36,11,5,1,0,4,0,1,0,0,0,10,1,0,1,0,6,4,3,3,1,0,27,8,0,0,0,0,34,8,2,0,2,3,1,0,0,3,0,11,1,0,0,0,8,3,4,4,0,0,27,5,0,0,1,0,luetl001,nathj001,leagb001,millk004,lewic001,,0.3055555555555556,0.23529411764705882,0.2972972972972973,0.2972972972972973,0.5,0.47058823529411764,0.7972972972972974,0.7678855325914149,0.0,1.0
20120412,SEA,AL,8,TEX,AL,7,3,5,51,ARL02,31513,35,7,3,0,1,3,0,0,0,0,0,9,0,0,0,0,5,2,5,5,0,0,24,8,0,0,0,0,32,9,2,0,1,5,0,0,1,1,0,6,2,1,0,0,5,3,3,3,0,0,27,10,1,0,0,0,holld003,vargj001,adamm001,vargj001,holld003,,0.2,0.28125,0.2,0.3235294117647059,0.37142857142857144,0.4375,0.5714285714285714,0.7610294117647058,1.0,0.0
20120413,TEX,AL,8,MIN,AL,7,4,1,54,MIN04,31400,36,9,1,0,1,4,0,1,0,0,0,5,0,0,0,0,6,2,1,1,0,0,27,18,0,1,2,0,32,8,2,0,0,1,0,1,1,2,0,5,0,0,2,0,8,3,4,4,0,0,27,9,1,0,0,0,harrm001,swara001,ogana001,harrm001,swara001,,0.25,0.25,0.24324324324324326,0.3055555555555556,0.3611111111111111,0.3125,0.6043543543543544,0.6180555555555556,1.0,1.0
20120414,TEX,AL,9,MIN,AL,8,6,2,54,MIN04,35854,40,14,6,0,1,5,0,1,0,2,0,6,0,0,0,0,10,5,1,1,1,0,27,11,1,0,1,0,39,13,3,0,0,1,0,0,1,4,0,6,1,0,1,0,15,5,6,6,0,0,27,10,1,0,0,0,rossr002,duenb001,,darvy001,blacn001,,0.35,0.3333333333333333,0.37209302325581395,0.4090909090909091,0.575,0.41025641025641024,0.9470930232558139,0.8193473193473193,1.0,1.0
20120415,TEX,AL,10,MIN,AL,9,4,3,54,MIN04,32093,35,10,2,1,2,4,0,0,1,1,0,6,1,0,1,0,6,4,3,3,0,0,27,11,0,0,2,0,31,7,0,1,1,3,0,0,0,2,0,7,1,1,2,0,3,5,4,4,0,0,27,10,0,0,1,0,rossr002,perkg001,nathj001,felin001,hendl001,,0.2857142857142857,0.22580645161290322,0.32432432432432434,0.2727272727272727,0.5714285714285714,0.3870967741935484,0.8957528957528957,0.6598240469208211,1.0,1.0
20120417,TEX,AL,11,BOS,AL,11,18,3,54,BOS07,38229,46,21,3,0,6,18,0,1,0,8,0,8,0,0,1,0,10,3,3,3,0,0,27,5,0,0,0,0,36,10,2,0,2,3,0,0,0,0,0,11,0,0,0,0,6,6,18,18,1,0,27,10,0,0,1,0,lewic001,lestj001,,lewic001,lestj001,,0.45652173913043476,0.2777777777777778,0.5272727272727272,0.2777777777777778,0.9130434782608695,0.5,1.4403162055335967,0.7777777777777778,1.0,1.0
20120418,TEX,AL,12,BOS,AL,12,6,3,54,BOS07,37967,34,10,1,0,1,6,0,0,1,5,2,8,0,0,1,0,7,3,2,2,0,0,27,8,1,0,1,0,31,5,2,0,1,3,0,0,0,4,0,8,1,1,0,0,5,3,6,6,0,0,27,11,0,1,1,0,holld003,beckj002,,holld003,beckj002,,0.29411764705882354,0.16129032258064516,0.4,0.2571428571428571,0.4117647058823529,0.3225806451612903,0.8117647058823529,0.5797235023041474,1.0,1.0
20120419,TEX,AL,13,DET,AL,13,10,3,54,DET05,30029,44,19,3,0,1,10,0,1,1,6,1,5,4,1,1,0,15,4,3,3,1,0,27,9,1,0,0,0,32,5,1,0,0,3,0,0,0,6,0,7,0,0,0,0,8,4,8,8,1,0,27,10,2,0,1,0,darvy001,wilka001,,darvy001,wilka001,,0.4318181818181818,0.15625,0.5,0.2894736842105263,0.5681818181818182,0.1875,1.0681818181818183,0.4769736842105263,1.0,1.0
20120421,TEX,AL,14,DET,AL,14,10,4,54,DET05,41427,44,17,1,1,2,10,0,0,0,1,0,5,1,0,1,0,8,2,4,4,0,0,27,9,0,0,0,0,35,8,2,0,2,4,0,0,0,0,0,8,0,0,0,0,4,3,9,9,0,0,27,7,1,0,1,0,harrm001,porcr001,,harrm001,porcr001,,0.38636363636363635,0.22857142857142856,0.4,0.22857142857142856,0.5909090909090909,0.45714285714285713,0.990909090909091,0.6857142857142857,1.0,1.0
20120421,TEX,AL,15,DET,AL,15,2,3,51,DET05,35001,32,7,0,0,0,2,0,1,0,6,0,12,1,0,0,0,10,1,3,3,0,0,24,4,0,0,0,0,27,3,0,0,0,3,0,0,1,4,0,6,0,0,0,0,5,4,1,1,0,0,27,7,0,1,0,0,verlj001,felin001,valvj001,felin001,verlj001,,0.21875,0.1111111111111111,0.3333333333333333,0.25,0.21875,0.1111111111111111,0.5520833333333333,0.3611111111111111,0.0,1.0
20120422,TEX,AL,16,DET,AL,16,3,2,66,DET05,36255,37,9,1,0,1,3,1,1,0,7,0,8,1,2,1,0,10,5,2,2,1,0,33,8,0,0,0,0,40,8,1,1,1,1,0,0,0,0,0,5,0,0,0,0,5,6,2,2,1,0,33,20,2,0,1,0,rossr002,webet001,nathj001,lewic001,smyld001,,0.24324324324324326,0.2,0.35555555555555557,0.2,0.35135135135135137,0.35,0.7069069069069069,0.55,1.0,0.0
20120423,NYA,AL,16,TEX,AL,17,7,4,54,ARL02,48234,34,9,2,0,1,7,0,1,0,4,0,6,0,0,1,0,5,2,4,4,0,0,27,14,1,0,1,0,34,7,3,0,1,3,0,0,0,1,0,8,0,0,1,0,4,3,7,7,0,0,27,9,1,0,1,0,sabac001,holld003,rivem002,sabac001,holld003,,0.2647058823529412,0.20588235294117646,0.3333333333333333,0.22857142857142856,0.4117647058823529,0.38235294117647056,0.7450980392156863,0.6109243697478991,0.0,1.0
20120424,NYA,AL,17,TEX,AL,18,0,2,51,ARL02,47085,32,7,2,0,0,0,0,0,0,2,0,10,0,0,2,0,7,4,2,2,1,0,24,11,1,0,1,0,28,5,0,0,1,2,0,0,0,2,0,6,1,0,1,0,4,2,0,0,0,0,27,12,0,0,2,0,darvy001,kuroh001,nathj001,kuroh001,darvy001,,0.21875,0.17857142857142858,0.2647058823529412,0.23333333333333334,0.28125,0.2857142857142857,0.5459558823529411,0.519047619047619,1.0,0.0
20120425,NYA,AL,18,TEX,AL,19,3,7,51,ARL02,47942,33,8,2,0,1,3,0,1,0,1,0,8,1,0,0,0,5,6,7,7,0,0,24,15,0,0,1,0,32,11,2,0,3,7,2,0,2,4,2,3,1,0,1,0,9,5,3,3,0,0,27,8,0,0,1,0,rossr002,hughp001,,hughp001,felds001,,0.24242424242424243,0.34375,0.2571428571428571,0.4473684210526316,0.3939393939393939,0.6875,0.651082251082251,1.1348684210526316,1.0,1.0
20120427,TBA,AL,20,TEX,AL,20,8,4,54,ARL02,47496,41,16,2,0,2,8,0,0,0,2,0,4,0,0,1,0,8,4,4,4,0,0,27,12,2,0,1,0,38,13,2,0,2,4,0,0,1,1,0,12,1,0,1,1,10,5,7,7,0,0,27,13,1,0,2,0,shiej002,harrm001,,shiej002,harrm001,,0.3902439024390244,0.34210526315789475,0.4186046511627907,0.375,0.5853658536585366,0.5526315789473685,1.0039705048213272,0.9276315789473685,0.0,1.0
20120428,TBA,AL,21,TEX,AL,21,2,7,51,ARL02,49197,31,5,1,0,1,2,0,0,1,3,0,8,2,0,1,0,6,4,6,6,1,0,24,8,2,1,1,0,31,8,2,0,1,5,0,0,1,4,1,9,2,1,1,0,5,4,2,2,0,0,27,7,0,0,1,0,lewic001,niemj001,,niemj001,lewic001,,0.16129032258064516,0.25806451612903225,0.2571428571428571,0.3611111111111111,0.2903225806451613,0.41935483870967744,0.5474654377880184,0.7804659498207885,1.0,0.0
20120429,TBA,AL,22,TEX,AL,22,5,2,54,ARL02,43475,33,11,3,2,0,5,0,1,0,2,0,10,0,2,1,0,4,3,2,2,0,0,27,10,0,0,0,0,35,8,0,0,0,2,0,0,1,1,0,10,1,0,0,0,8,3,5,5,1,0,27,7,0,0,1,0,pricd001,holld003,rodnf001,pricd001,holld003,,0.3333333333333333,0.22857142857142856,0.3611111111111111,0.2702702702702703,0.5454545454545454,0.22857142857142856,0.9065656565656566,0.4988416988416988,0.0,1.0
20120430,TEX,AL,23,TOR,AL,23,4,1,54,TOR02,21945,36,10,4,0,2,4,0,0,1,4,0,11,0,1,1,0,10,3,1,1,0,0,27,12,0,0,1,0,30,4,0,0,1,1,0,0,1,2,0,10,0,0,1,0,5,4,4,4,0,0,27,12,1,0,1,0,darvy001,drabk001,nathj001,darvy001,drabk001,,0.2777777777777778,0.13333333333333333,0.36585365853658536,0.21212121212121213,0.5555555555555556,0.23333333333333334,0.9214092140921409,0.44545454545454544,1.0,0.0
20120501,TEX,AL,24,TOR,AL,24,7,8,51,TOR02,18774,38,11,1,0,0,7,0,0,0,2,0,6,1,0,1,0,6,4,5,5,1,0,24,14,2,0,4,0,27,7,0,0,3,8,1,0,0,6,0,5,0,0,4,0,2,4,6,6,0,0,27,12,2,0,1,0,cordf002,adamm001,,felin001,hutcd001,,0.2894736842105263,0.25925925925925924,0.325,0.3939393939393939,0.3157894736842105,0.5925925925925926,0.6407894736842106,0.9865319865319865,0.0,1.0
20120502,TEX,AL,25,TOR,AL,25,5,11,51,TOR02,25123,33,6,1,0,1,5,0,1,0,3,0,8,0,0,0,0,5,4,11,11,1,0,24,8,0,0,0,0,34,11,3,1,2,11,0,1,0,4,0,7,0,0,0,0,4,2,5,5,0,0,27,9,1,1,0,0,romer002,harrm001,,harrm001,romer002,,0.18181818181818182,0.3235294117647059,0.24324324324324326,0.38461538461538464,0.30303030303030304,0.6470588235294118,0.5462735462735463,1.0316742081447965,0.0,0.0
20120504,TEX,AL,26,CLE,AL,24,3,6,51,CLE08,16147,33,9,4,0,0,3,1,1,0,1,0,3,0,1,2,0,6,2,6,6,0,0,24,10,0,0,1,0,30,10,1,1,2,6,0,1,1,1,0,4,1,2,1,0,3,3,3,3,0,0,27,13,1,0,3,0,gomej002,lewic001,perec002,lewic001,gomej002,,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.3939393939393939,0.6333333333333333,0.6796536796536796,0.996969696969697,0.0,0.0
