teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
ATL,NL,5,1,31,9,3,0,2,5,2,5,6,4,0,0,0,0.2903225806451613,0.3235294117647059,0.5806451612903226,0.9041745730550286,1.0,0.0
ATL,NL,1,1,29,2,1,0,1,1,3,12,4,3,5,5,0,0.06896551724137931,0.15625,0.20689655172413796,0.3631465517241379,0.0,1.0
ATL,NL,5,1,34,8,1,0,2,5,3,7,5,6,6,6,1,0.2352941176470588,0.2972972972972973,0.4411764705882353,0.7384737678855327,0.0,0.0
ATL,NL,4,1,29,6,0,0,4,4,6,7,8,5,2,2,2,0.20689655172413796,0.3611111111111111,0.6206896551724138,0.9818007662835248,1.0,0.0
ATL,NL,4,1,32,11,1,0,0,4,1,7,7,3,0,0,0,0.34375,0.3636363636363637,0.375,0.7386363636363636,1.0,1.0
ATL,NL,2,1,31,7,0,1,1,2,4,8,7,4,3,3,0,0.2258064516129032,0.3142857142857143,0.3870967741935484,0.7013824884792627,0.0,1.0
ATL,NL,2,0,34,7,3,0,0,2,2,9,7,2,4,4,0,0.2058823529411765,0.25,0.29411764705882354,0.5441176470588236,0.0,0.0
ATL,NL,10,0,38,14,1,0,4,10,8,4,9,4,1,1,0,0.3684210526315789,0.4782608695652174,0.7105263157894737,1.1887871853546912,1.0,0.0
ATL,NL,1,0,27,4,1,0,0,1,2,4,3,4,6,6,0,0.14814814814814814,0.2,0.1851851851851852,0.3851851851851852,0.0,1.0
ATL,NL,3,0,41,7,0,0,1,3,5,11,7,6,5,5,0,0.17073170731707318,0.2608695652173913,0.24390243902439024,0.5047720042417816,0.0,0.0
ATL,NL,4,0,31,6,1,0,0,4,3,8,4,3,1,1,0,0.1935483870967742,0.2647058823529412,0.2258064516129032,0.4905123339658444,1.0,0.0
ATL,NL,5,0,32,9,1,0,0,5,6,8,8,2,2,2,1,0.28125,0.3947368421052632,0.3125,0.7072368421052632,1.0,1.0
ATL,NL,9,0,38,8,2,0,2,9,7,9,6,5,6,6,0,0.21052631578947367,0.3333333333333333,0.42105263157894735,0.7543859649122806,1.0,1.0
ATL,NL,3,0,46,8,2,0,1,3,0,10,4,6,5,5,2,0.17391304347826084,0.17391304347826084,0.2826086956521739,0.4565217391304348,0.0,1.0
ATL,NL,8,0,35,9,1,0,3,8,4,4,4,1,2,2,1,0.2571428571428571,0.3333333333333333,0.5428571428571428,0.8761904761904762,1.0,0.0
ATL,NL,7,0,38,10,4,1,0,5,1,10,5,3,0,0,0,0.2631578947368421,0.28205128205128205,0.42105263157894735,0.7031039136302294,1.0,1.0
ATL,NL,3,1,40,10,2,0,2,3,4,8,8,6,5,5,1,0.25,0.3181818181818182,0.45,0.7681818181818182,0.0,1.0
ATL,NL,2,1,30,6,3,0,0,2,5,3,7,4,3,3,0,0.2,0.3142857142857143,0.3,0.6142857142857143,0.0,0.0
ATL,NL,6,1,33,8,1,0,1,5,2,6,5,6,5,5,0,0.24242424242424246,0.2857142857142857,0.3636363636363637,0.6493506493506493,1.0,0.0
ATL,NL,6,1,29,10,2,0,1,6,6,7,6,3,2,2,0,0.3448275862068966,0.4444444444444444,0.5172413793103449,0.9616858237547892,1.0,1.0
ATL,NL,8,1,36,13,2,0,0,7,5,9,11,4,3,3,0,0.3611111111111111,0.4418604651162791,0.4166666666666667,0.8585271317829457,1.0,1.0
ATL,NL,8,1,36,12,3,0,1,8,3,8,10,1,0,0,0,0.3333333333333333,0.375,0.5,0.875,1.0,1.0
ATL,NL,2,1,31,7,3,0,2,2,2,8,7,4,0,0,2,0.2258064516129032,0.2727272727272727,0.5161290322580645,0.7888563049853372,1.0,1.0
ATL,NL,5,0,38,12,4,0,0,5,1,18,7,4,0,0,0,0.3157894736842105,0.3333333333333333,0.42105263157894735,0.7543859649122806,1.0,1.0
ATL,NL,0,0,31,5,2,0,0,0,3,4,7,4,3,3,0,0.16129032258064516,0.2352941176470588,0.2258064516129032,0.46110056925996207,0.0,1.0
ATL,NL,5,0,31,8,0,0,3,5,5,9,5,4,2,2,0,0.25806451612903225,0.3611111111111111,0.5483870967741935,0.9094982078853048,1.0,0.0
ATL,NL,6,1,34,9,1,0,2,6,3,3,4,3,3,3,2,0.2647058823529412,0.32432432432432434,0.4705882352941176,0.7949125596184421,0.0,1.0
ATL,NL,3,1,38,8,3,0,1,3,3,10,6,7,7,7,0,0.21052631578947367,0.2682926829268293,0.3684210526315789,0.6367137355584083,0.0,0.0
ATL,NL,6,1,34,8,0,0,2,6,5,12,6,5,5,5,1,0.2352941176470588,0.3333333333333333,0.4117647058823529,0.7450980392156863,1.0,0.0
ATL,NL,4,1,33,10,4,0,0,3,4,11,10,5,5,5,0,0.30303030303030304,0.3783783783783784,0.42424242424242425,0.8026208026208026,0.0,1.0
ATL,NL,5,1,32,9,2,0,2,5,6,7,10,3,2,2,0,0.28125,0.41025641025641024,0.53125,0.9415064102564102,1.0,0.0
ATL,NL,3,1,31,8,0,0,1,3,2,7,7,3,2,2,0,0.25806451612903225,0.29411764705882354,0.3548387096774194,0.6489563567362429,1.0,1.0
ATL,NL,3,1,31,9,0,0,0,3,5,8,10,3,1,1,1,0.2903225806451613,0.3888888888888889,0.2903225806451613,0.6792114695340502,1.0,1.0
ATL,NL,3,1,36,7,0,0,2,3,5,8,8,6,1,1,1,0.19444444444444445,0.2926829268292683,0.3611111111111111,0.6537940379403794,1.0,1.0
ATL,NL,4,0,38,11,2,0,0,4,4,7,7,7,5,5,1,0.2894736842105263,0.3409090909090909,0.34210526315789475,0.6830143540669856,0.0,1.0
ATL,NL,1,0,32,5,2,0,0,0,0,2,5,3,2,2,0,0.15625,0.15625,0.21875,0.375,0.0,0.0
ATL,NL,0,0,31,4,0,0,0,0,0,7,4,3,9,9,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.0,0.0
ATL,NL,5,0,50,17,5,0,1,5,4,7,14,6,4,4,0,0.34,0.3888888888888889,0.5,0.8888888888888888,1.0,0.0
ATL,NL,1,0,32,6,1,0,0,1,2,8,6,4,4,4,1,0.1875,0.2352941176470588,0.21875,0.4540441176470588,0.0,1.0
ATL,NL,2,0,33,8,3,0,0,2,3,7,8,3,0,0,0,0.24242424242424246,0.2972972972972973,0.3333333333333333,0.6306306306306306,1.0,0.0
ATL,NL,4,0,41,9,2,0,2,4,2,12,6,6,2,2,2,0.2195121951219512,0.2558139534883721,0.4146341463414634,0.6704480998298354,1.0,1.0
ATL,NL,1,1,32,9,1,0,0,1,6,4,11,6,4,4,3,0.28125,0.38461538461538464,0.3125,0.6971153846153846,0.0,1.0
ATL,NL,7,1,44,14,2,0,3,7,3,7,8,6,6,6,0,0.3181818181818182,0.3617021276595745,0.5681818181818182,0.9298839458413928,1.0,0.0
ATL,NL,2,1,26,5,0,0,1,2,3,5,6,2,1,1,0,0.19230769230769232,0.3225806451612903,0.3076923076923077,0.630272952853598,1.0,1.0
ATL,NL,2,1,36,9,3,0,0,2,4,9,8,5,2,2,1,0.25,0.325,0.3333333333333333,0.6583333333333333,0.0,1.0
ATL,NL,4,1,35,9,2,0,0,4,5,9,9,5,5,5,0,0.2571428571428571,0.35,0.3142857142857143,0.6642857142857143,0.0,0.0
ATL,NL,4,1,32,10,3,0,1,4,5,4,10,4,3,3,1,0.3125,0.40540540540540543,0.5,0.9054054054054056,1.0,0.0
ATL,NL,6,0,38,11,5,0,2,5,3,9,8,4,3,3,1,0.2894736842105263,0.3414634146341464,0.5789473684210527,0.9204107830551992,1.0,1.0
ATL,NL,0,0,28,4,1,0,0,0,2,2,5,3,4,3,1,0.14285714285714285,0.2,0.17857142857142858,0.37857142857142856,0.0,1.0
ATL,NL,4,0,33,6,2,0,2,4,2,5,4,3,6,6,0,0.18181818181818185,0.22857142857142854,0.42424242424242425,0.6528138528138528,0.0,0.0
ATL,NL,1,0,29,2,0,0,1,1,2,9,3,4,0,0,0,0.06896551724137931,0.12903225806451613,0.1724137931034483,0.3014460511679644,1.0,0.0
ATL,NL,3,0,40,10,1,1,0,3,3,11,10,7,2,2,2,0.25,0.3023255813953488,0.325,0.6273255813953489,1.0,1.0
ATL,NL,3,0,32,7,2,0,0,2,3,10,6,3,2,2,0,0.21875,0.2857142857142857,0.28125,0.5669642857142857,1.0,1.0
ATL,NL,11,0,41,14,2,0,4,10,4,9,7,4,4,4,1,0.3414634146341464,0.4,0.6829268292682927,1.0829268292682928,1.0,1.0
ATL,NL,6,0,41,14,4,0,2,6,3,10,9,5,3,3,0,0.3414634146341464,0.3863636363636364,0.5853658536585366,0.9717294900221728,1.0,1.0
ATL,NL,4,0,32,5,0,0,2,4,2,10,3,3,1,1,1,0.15625,0.2058823529411765,0.34375,0.5496323529411764,1.0,1.0
ATL,NL,3,0,32,6,4,0,1,3,5,7,8,4,8,8,0,0.1875,0.3157894736842105,0.40625,0.7220394736842105,0.0,1.0
ATL,NL,3,1,33,6,1,0,1,3,1,8,4,4,4,4,0,0.18181818181818185,0.2058823529411765,0.30303030303030304,0.5089126559714795,0.0,0.0
ATL,NL,0,1,29,2,1,0,0,0,2,12,4,4,3,3,1,0.06896551724137931,0.12903225806451613,0.10344827586206896,0.2324805339265851,0.0,0.0
ATL,NL,9,1,42,14,1,0,2,8,4,9,8,6,7,7,2,0.3333333333333333,0.39130434782608703,0.5,0.8913043478260869,1.0,0.0
ATL,NL,2,1,31,5,2,0,2,2,4,12,7,4,5,5,3,0.16129032258064516,0.2777777777777778,0.41935483870967744,0.6971326164874552,0.0,1.0
ATL,NL,4,1,36,4,3,0,1,3,3,15,5,5,4,4,3,0.1111111111111111,0.1794871794871795,0.2777777777777778,0.4572649572649573,0.0,0.0
ATL,NL,4,1,31,7,1,0,0,3,3,5,9,6,2,2,1,0.2258064516129032,0.3142857142857143,0.25806451612903225,0.5723502304147465,1.0,0.0
ATL,NL,2,1,28,6,2,0,1,2,3,5,6,2,0,0,1,0.21428571428571427,0.3125,0.3928571428571429,0.7053571428571428,1.0,1.0
ATL,NL,5,1,32,11,2,0,1,5,3,7,7,3,1,1,0,0.34375,0.3888888888888889,0.5,0.8888888888888888,1.0,1.0
ATL,NL,5,1,30,7,1,0,3,5,2,5,4,4,1,1,0,0.2333333333333333,0.28125,0.5666666666666667,0.8479166666666667,1.0,1.0
ATL,NL,2,0,30,4,0,0,1,2,1,10,2,4,8,8,2,0.13333333333333333,0.16129032258064516,0.2333333333333333,0.3946236559139785,0.0,1.0
ATL,NL,10,0,36,12,6,1,1,9,6,7,6,4,1,1,0,0.3333333333333333,0.42857142857142855,0.6388888888888888,1.0674603174603174,1.0,0.0
ATL,NL,1,0,29,2,2,0,0,0,3,11,4,5,4,4,2,0.06896551724137931,0.15625,0.13793103448275862,0.2941810344827586,0.0,1.0
ATL,NL,3,0,32,5,1,0,2,3,1,5,3,5,1,1,0,0.15625,0.18181818181818185,0.375,0.5568181818181819,1.0,0.0
ATL,NL,5,0,33,8,0,0,1,4,6,6,8,5,4,4,0,0.24242424242424246,0.375,0.3333333333333333,0.7083333333333333,1.0,1.0
ATL,NL,5,0,36,10,0,0,0,4,3,7,7,4,3,3,0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.6111111111111112,1.0,1.0
ATL,NL,4,1,31,7,1,0,1,3,3,8,6,1,0,0,0,0.2258064516129032,0.29411764705882354,0.3548387096774194,0.6489563567362429,1.0,1.0
ATL,NL,5,1,29,7,1,0,1,5,2,8,4,4,4,4,0,0.2413793103448276,0.3125,0.3793103448275862,0.6918103448275862,1.0,1.0
ATL,NL,4,1,35,10,0,0,0,4,4,8,8,5,5,5,0,0.2857142857142857,0.35897435897435903,0.2857142857142857,0.6446886446886446,0.0,1.0
ATL,NL,4,1,30,7,1,0,2,3,3,13,6,3,1,1,0,0.2333333333333333,0.30303030303030304,0.4666666666666667,0.7696969696969698,1.0,0.0
ATL,NL,5,1,30,7,3,0,2,5,6,7,7,6,3,3,0,0.2333333333333333,0.3611111111111111,0.5333333333333333,0.8944444444444444,1.0,1.0
ATL,NL,9,1,36,14,2,1,2,8,2,4,5,4,1,1,2,0.3888888888888889,0.42105263157894735,0.6666666666666666,1.087719298245614,1.0,1.0
ATL,NL,6,1,37,12,4,0,2,6,4,9,11,4,3,3,1,0.32432432432432434,0.3902439024390244,0.5945945945945946,0.984838497033619,1.0,1.0
ATL,NL,2,0,36,6,1,1,0,2,0,12,4,6,3,3,0,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666666,0.0,1.0
ATL,NL,4,0,37,5,0,0,2,4,3,14,4,5,1,1,0,0.13513513513513514,0.2,0.2972972972972973,0.4972972972972973,1.0,0.0
ATL,NL,1,0,32,4,2,0,0,1,2,7,6,3,14,14,1,0.125,0.17647058823529413,0.1875,0.36397058823529416,0.0,1.0
ATL,NL,11,1,40,13,4,0,1,10,4,7,9,3,1,1,0,0.325,0.3863636363636364,0.5,0.8863636363636364,1.0,0.0
ATL,NL,2,1,30,5,1,0,1,2,4,6,5,5,5,5,2,0.16666666666666666,0.2647058823529412,0.3,0.5647058823529412,0.0,1.0
ATL,NL,9,1,32,7,1,0,2,8,6,10,5,5,8,8,1,0.21875,0.35897435897435903,0.4375,0.796474358974359,1.0,0.0
ATL,NL,7,0,39,12,1,0,2,5,4,8,9,4,4,4,0,0.3076923076923077,0.372093023255814,0.4871794871794872,0.8592725104353012,1.0,1.0
ATL,NL,3,0,35,9,1,0,2,3,3,9,8,4,12,12,0,0.2571428571428571,0.3157894736842105,0.4571428571428571,0.7729323308270677,0.0,1.0
ATL,NL,2,0,34,7,2,0,0,2,1,5,7,3,2,2,1,0.2058823529411765,0.22857142857142854,0.2647058823529412,0.4932773109243698,0.0,0.0
ATL,NL,9,0,38,10,2,1,3,9,7,11,9,5,6,6,0,0.2631578947368421,0.37777777777777777,0.6052631578947368,0.9830409356725146,1.0,0.0
ATL,NL,6,0,35,12,1,0,4,6,2,4,5,4,4,4,0,0.3428571428571429,0.3783783783783784,0.7142857142857143,1.0926640926640927,1.0,1.0
ATL,NL,2,0,33,6,2,0,0,2,3,7,9,4,11,11,0,0.18181818181818185,0.2702702702702703,0.24242424242424246,0.5126945126945127,0.0,1.0
ATL,NL,3,0,32,9,1,0,1,3,3,6,6,4,2,2,1,0.28125,0.3428571428571429,0.40625,0.7491071428571429,0.0,0.0
ATL,NL,1,1,35,9,0,0,1,1,1,14,9,3,3,3,1,0.2571428571428571,0.2777777777777778,0.3428571428571429,0.6206349206349207,0.0,0.0
ATL,NL,4,1,67,15,0,0,0,4,11,13,23,8,3,3,1,0.22388059701492535,0.35,0.22388059701492535,0.5738805970149253,1.0,0.0
ATL,NL,2,1,38,14,4,0,0,2,1,10,11,4,1,1,1,0.3684210526315789,0.38461538461538464,0.4736842105263158,0.8582995951417004,1.0,1.0
ATL,NL,2,1,32,11,3,0,0,1,1,3,6,3,5,5,0,0.34375,0.3636363636363637,0.4375,0.8011363636363636,0.0,1.0
ATL,NL,5,1,30,8,1,0,1,5,0,5,2,3,0,0,1,0.26666666666666666,0.25806451612903225,0.4,0.6580645161290323,1.0,0.0
ATL,NL,5,1,31,9,1,0,2,5,3,9,7,3,1,1,0,0.2903225806451613,0.35294117647058826,0.5161290322580645,0.8690702087286528,1.0,1.0
ATL,NL,1,1,38,13,2,0,0,0,0,6,10,3,3,3,0,0.34210526315789475,0.34210526315789475,0.3947368421052632,0.736842105263158,0.0,1.0
ATL,NL,3,0,33,10,0,0,3,3,0,5,4,3,5,5,1,0.30303030303030304,0.3235294117647059,0.5757575757575758,0.8992869875222818,0.0,0.0
ATL,NL,3,0,37,10,2,0,0,3,1,12,8,3,8,8,1,0.2702702702702703,0.2894736842105263,0.32432432432432434,0.6137980085348507,0.0,0.0
ATL,NL,6,0,34,7,0,0,1,6,1,4,2,5,4,4,0,0.2058823529411765,0.22857142857142854,0.29411764705882354,0.5226890756302521,1.0,0.0
ATL,NL,4,0,33,8,2,1,0,4,2,6,6,3,1,1,1,0.24242424242424246,0.2777777777777778,0.3636363636363637,0.6414141414141414,1.0,1.0
ATL,NL,7,0,40,13,1,1,1,7,3,11,9,5,11,11,0,0.325,0.372093023255814,0.475,0.8470930232558139,0.0,1.0
ATL,NL,6,0,37,10,0,0,3,6,7,8,14,4,5,5,1,0.2702702702702703,0.4130434782608696,0.5135135135135135,0.9265569917743829,1.0,0.0
ATL,NL,8,0,35,11,1,0,1,8,4,8,7,4,5,5,0,0.3142857142857143,0.375,0.42857142857142855,0.8035714285714286,1.0,1.0
ATL,NL,4,0,42,11,1,0,1,4,5,9,12,6,3,3,0,0.2619047619047619,0.3541666666666667,0.35714285714285715,0.7113095238095238,1.0,1.0
ATL,NL,6,0,40,13,2,0,0,5,3,10,10,4,2,2,0,0.325,0.372093023255814,0.375,0.7470930232558141,1.0,1.0
ATL,NL,10,1,33,11,0,0,5,10,0,6,2,4,4,4,0,0.3333333333333333,0.3428571428571429,0.7878787878787878,1.1307359307359306,1.0,1.0
ATL,NL,4,1,39,12,2,0,1,4,1,2,11,4,7,7,1,0.3076923076923077,0.3333333333333333,0.4358974358974359,0.7692307692307692,0.0,1.0
ATL,NL,5,1,34,7,0,0,0,4,2,7,6,6,6,6,0,0.2058823529411765,0.2432432432432433,0.2058823529411765,0.4491255961844197,0.0,0.0
ATL,NL,5,1,36,11,2,0,1,5,4,7,10,2,2,2,2,0.3055555555555556,0.375,0.4444444444444444,0.8194444444444444,1.0,0.0
ATL,NL,2,1,32,7,1,0,0,2,5,4,4,5,1,1,0,0.21875,0.32432432432432434,0.25,0.5743243243243243,1.0,1.0
ATL,NL,5,1,37,8,2,0,0,4,2,10,7,3,7,7,0,0.21621621621621626,0.2564102564102564,0.2702702702702703,0.5266805266805267,0.0,1.0
ATL,NL,1,1,28,6,2,0,1,1,3,8,6,4,0,0,0,0.21428571428571427,0.2903225806451613,0.3928571428571429,0.6831797235023042,1.0,0.0
ATL,NL,4,1,31,8,1,0,3,4,3,6,6,5,2,2,0,0.25806451612903225,0.3235294117647059,0.5806451612903226,0.9041745730550286,1.0,1.0
ATL,NL,8,1,34,13,2,0,3,8,4,8,7,4,1,1,0,0.38235294117647056,0.4358974358974359,0.7058823529411765,1.1417797888386123,1.0,1.0
ATL,NL,1,1,26,5,2,0,1,1,3,4,4,3,0,0,0,0.19230769230769232,0.27586206896551724,0.38461538461538464,0.6604774535809019,1.0,1.0
ATL,NL,3,0,32,6,0,0,2,3,3,13,6,4,0,0,0,0.1875,0.2571428571428571,0.375,0.6321428571428571,1.0,1.0
ATL,NL,5,0,35,9,1,0,1,5,3,9,6,5,3,3,3,0.2571428571428571,0.3157894736842105,0.37142857142857133,0.687218045112782,1.0,1.0
ATL,NL,2,0,30,3,0,0,2,2,3,9,5,2,2,2,2,0.1,0.2058823529411765,0.3,0.5058823529411764,0.0,1.0
ATL,NL,8,0,37,11,1,0,2,8,3,7,7,4,2,2,1,0.2972972972972973,0.35714285714285715,0.4864864864864865,0.8436293436293436,1.0,0.0
ATL,NL,0,0,28,2,1,0,0,0,0,13,1,4,6,6,0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.17857142857142855,0.0,1.0
ATL,NL,2,1,30,5,1,0,0,2,3,3,5,4,9,9,1,0.16666666666666666,0.2352941176470588,0.2,0.4352941176470588,0.0,0.0
ATL,NL,3,1,31,7,0,0,2,3,1,7,5,4,1,1,0,0.2258064516129032,0.25,0.41935483870967744,0.6693548387096775,1.0,0.0
ATL,NL,5,1,30,8,1,1,2,5,5,2,7,4,2,2,1,0.26666666666666666,0.3611111111111111,0.5666666666666667,0.9277777777777778,1.0,1.0
ATL,NL,6,1,37,14,2,0,1,5,5,8,10,4,8,8,0,0.3783783783783784,0.4523809523809524,0.5135135135135135,0.965894465894466,0.0,1.0
ATL,NL,1,1,34,7,0,0,1,1,5,11,8,5,2,2,0,0.2058823529411765,0.3076923076923077,0.29411764705882354,0.6018099547511313,0.0,0.0
ATL,NL,4,1,37,11,1,0,0,4,1,12,8,4,3,3,1,0.2972972972972973,0.3157894736842105,0.32432432432432434,0.6401137980085349,1.0,0.0
ATL,NL,0,0,30,5,0,0,0,0,0,6,3,4,7,7,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0
ATL,NL,3,0,35,10,2,0,1,3,4,10,10,3,6,6,0,0.2857142857142857,0.35,0.42857142857142855,0.7785714285714285,0.0,0.0
ATL,NL,2,0,30,6,1,0,0,2,5,7,8,4,3,3,0,0.2,0.3142857142857143,0.2333333333333333,0.5476190476190477,0.0,0.0
ATL,NL,6,0,38,11,3,0,1,6,3,8,9,5,5,5,1,0.2894736842105263,0.35714285714285715,0.4473684210526316,0.8045112781954887,1.0,0.0
ATL,NL,5,0,33,7,3,1,1,5,3,7,8,4,1,1,0,0.21212121212121213,0.2894736842105263,0.4545454545454545,0.7440191387559809,1.0,1.0
ATL,NL,3,0,39,10,2,1,0,3,2,8,8,6,4,4,0,0.2564102564102564,0.2926829268292683,0.35897435897435903,0.6516572858036273,0.0,1.0
ATL,NL,3,0,36,9,0,0,1,3,1,7,7,2,4,4,0,0.25,0.2702702702702703,0.3333333333333333,0.6036036036036037,0.0,0.0
ATL,NL,3,0,32,6,0,0,1,3,1,8,5,2,6,6,0,0.1875,0.2058823529411765,0.28125,0.4871323529411765,0.0,0.0
ATL,NL,4,1,46,14,3,1,0,4,5,10,15,8,5,5,1,0.3043478260869565,0.3584905660377358,0.4130434782608696,0.7715340442986054,0.0,0.0
ATL,NL,7,1,34,11,2,0,2,7,3,8,7,6,1,1,0,0.3235294117647059,0.3684210526315789,0.5588235294117647,0.9272445820433436,1.0,0.0
ATL,NL,4,1,28,5,0,0,1,4,2,6,2,5,1,1,0,0.17857142857142858,0.2333333333333333,0.2857142857142857,0.519047619047619,1.0,1.0
ATL,NL,2,1,32,6,0,1,1,2,3,11,8,5,12,12,0,0.1875,0.25,0.34375,0.59375,0.0,1.0
ATL,NL,1,1,25,3,1,0,0,1,6,4,7,2,0,0,0,0.12,0.2903225806451613,0.16,0.4503225806451613,1.0,0.0
ATL,NL,5,1,37,12,2,0,1,5,9,6,15,5,7,7,0,0.32432432432432434,0.4565217391304348,0.4594594594594595,0.9159811985898942,0.0,1.0
ATL,NL,5,0,34,6,1,0,2,4,3,7,5,5,6,6,0,0.17647058823529413,0.2432432432432433,0.38235294117647056,0.6255961844197138,0.0,0.0
ATL,NL,4,0,37,11,2,0,2,4,5,9,11,3,0,0,0,0.2972972972972973,0.3809523809523809,0.5135135135135135,0.8944658944658944,1.0,0.0
ATL,NL,0,0,29,2,1,0,0,0,3,8,6,3,4,4,0,0.06896551724137931,0.18181818181818185,0.10344827586206896,0.2852664576802508,0.0,1.0
ATL,NL,7,0,38,11,2,0,0,5,2,8,6,5,4,4,0,0.2894736842105263,0.325,0.34210526315789475,0.6671052631578948,1.0,0.0
ATL,NL,1,0,31,6,0,0,1,1,2,7,5,3,4,4,0,0.1935483870967742,0.24242424242424246,0.2903225806451613,0.5327468230694037,0.0,1.0
ATL,NL,0,0,29,4,0,0,0,0,2,10,5,3,3,3,0,0.13793103448275862,0.1935483870967742,0.13793103448275862,0.3314794215795328,0.0,0.0
ATL,NL,2,1,33,7,5,0,1,2,1,10,5,5,4,4,0,0.21212121212121213,0.2352941176470588,0.4545454545454545,0.6898395721925134,0.0,0.0
ATL,NL,1,1,31,4,1,0,1,1,1,7,4,4,7,7,0,0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225,0.0,0.0
ATL,NL,3,1,44,10,1,0,1,3,4,15,8,8,4,4,1,0.2272727272727273,0.2857142857142857,0.3181818181818182,0.6038961038961039,0.0,0.0
ATL,NL,0,0,31,4,1,1,0,0,3,8,7,3,1,1,1,0.12903225806451613,0.2058823529411765,0.2258064516129032,0.4316888045540797,0.0,0.0
ATL,NL,2,0,32,7,1,1,1,2,4,7,7,4,4,4,0,0.21875,0.3055555555555556,0.40625,0.7118055555555556,0.0,0.0
ATL,NL,5,0,30,3,1,0,1,4,4,10,3,4,7,7,0,0.1,0.2,0.2333333333333333,0.43333333333333335,0.0,0.0
ATL,NL,3,0,34,7,1,0,0,3,1,8,5,3,5,5,4,0.2058823529411765,0.22857142857142854,0.2352941176470588,0.4638655462184874,0.0,0.0
ATL,NL,6,0,38,11,1,0,2,6,3,6,8,5,4,4,0,0.2894736842105263,0.3414634146341464,0.4736842105263158,0.8151476251604621,1.0,0.0
ATL,NL,6,0,38,11,2,0,1,5,2,8,8,5,3,3,1,0.2894736842105263,0.325,0.42105263157894735,0.7460526315789473,1.0,1.0
ATL,NL,10,1,37,14,2,1,2,10,6,4,10,5,8,8,0,0.3783783783783784,0.4651162790697674,0.6486486486486487,1.113764927718416,1.0,1.0
ATL,NL,2,1,27,3,1,0,0,1,3,7,4,3,0,0,1,0.1111111111111111,0.2,0.14814814814814814,0.3481481481481481,1.0,1.0
ATL,NL,7,1,31,9,2,0,2,7,6,7,8,3,3,3,1,0.2903225806451613,0.3947368421052632,0.5483870967741935,0.9431239388794568,1.0,1.0
ATL,NL,1,1,32,5,0,0,0,1,1,7,6,2,5,5,1,0.15625,0.18181818181818185,0.15625,0.3380681818181818,0.0,1.0
ATL,NL,9,1,32,9,3,0,1,8,4,6,6,3,3,3,1,0.28125,0.34210526315789475,0.46875,0.8108552631578947,1.0,0.0
ATL,NL,14,1,39,17,5,1,3,14,3,12,6,4,6,6,1,0.4358974358974359,0.4651162790697674,0.8461538461538461,1.3112701252236136,1.0,1.0
ATL,NL,10,0,42,16,4,0,2,10,3,5,8,2,1,1,1,0.3809523809523809,0.4222222222222222,0.6190476190476191,1.0412698412698411,1.0,1.0
ATL,NL,9,0,38,12,3,0,1,9,4,5,9,3,1,1,0,0.3157894736842105,0.3863636363636364,0.4736842105263158,0.8600478468899522,1.0,1.0
ATL,NL,3,0,32,6,0,0,1,3,2,8,5,3,2,2,0,0.1875,0.2352941176470588,0.28125,0.5165441176470589,1.0,1.0
ATL,NL,4,0,33,10,2,0,1,4,2,7,5,3,6,6,0,0.30303030303030304,0.3333333333333333,0.4545454545454545,0.7878787878787878,0.0,1.0
ATL,NL,2,0,32,7,0,0,2,2,4,7,8,3,7,7,0,0.21875,0.3055555555555556,0.40625,0.7118055555555556,0.0,0.0
ATL,NL,4,0,32,8,1,1,1,3,5,5,8,4,3,3,1,0.25,0.35135135135135137,0.4375,0.7888513513513513,1.0,0.0
ATL,NL,4,0,34,9,1,0,0,4,1,3,5,5,2,2,0,0.2647058823529412,0.3055555555555556,0.29411764705882354,0.5996732026143792,1.0,1.0
ATL,NL,6,1,33,10,1,0,0,6,5,8,9,2,1,1,0,0.30303030303030304,0.3947368421052632,0.3333333333333333,0.7280701754385965,1.0,1.0
ATL,NL,2,1,34,8,2,0,0,2,2,14,7,3,4,4,0,0.2352941176470588,0.2777777777777778,0.29411764705882354,0.5718954248366013,0.0,1.0
ATL,NL,4,1,31,7,1,0,1,4,6,3,10,5,3,3,2,0.2258064516129032,0.34210526315789475,0.3548387096774194,0.6969439728353142,1.0,0.0
ATL,NL,3,1,35,8,3,0,1,3,2,11,7,3,9,9,0,0.22857142857142854,0.2702702702702703,0.4,0.6702702702702703,0.0,1.0
ATL,NL,2,1,33,8,0,0,1,2,3,9,8,3,4,4,1,0.24242424242424246,0.2972972972972973,0.3333333333333333,0.6306306306306306,0.0,0.0
ATL,NL,15,1,47,19,1,0,2,15,3,9,6,8,13,13,0,0.40425531914893614,0.4313725490196079,0.5531914893617021,0.9845640383813101,1.0,0.0
