Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20110421,WAS,NL,18,SLN,NL,19,0,5,51,STL10,36160,28,2,0,0,0,0,0,0,1,2,0,6,0,0,1,0,4,4,5,5,0,0,24,13,0,0,1,0,29,6,1,0,2,5,0,0,0,6,0,3,0,0,1,0,6,1,0,0,0,0,27,10,0,0,1,0,lohsk001,gorzt001,,gorzt001,lohsk001,,18,Apr 21,@,STL,"L,0-5",8.0,6,5,5,0,6,3,2,0,3.63,35,158,89,1,0,0,0,29,1,0,0,0,0,0,1,4,Bill Welke,"T.Gorzelanny (5-54-L), B.Broderick (6), C.Balester (0), D.Slaten (0)",0.07142857142857142,0.20689655172413793,0.16129032258064516,0.34285714285714286,0.07142857142857142,0.4482758620689655,0.23271889400921658,0.7911330049261084,0.0,0.0,1.5,0.08571428571428572,0.17142857142857143,0.16666666666666666
20110423,WAS,NL,19,PIT,NL,20,2,7,51,PIT08,18262,32,6,2,0,1,2,0,0,0,3,0,7,1,0,0,0,6,3,4,4,0,0,24,11,3,0,0,0,31,9,3,0,0,7,0,1,0,4,0,3,3,1,0,0,5,4,2,2,2,0,27,12,0,0,0,0,karsj001,hernl003,,hernl003,karsj001,,19,Apr 23,@,PIT,"L,2-7",8.0,9,7,4,3,4,3,0,0,3.67,36,126,80,0,0,3,1,31,3,0,0,0,1,0,0,3,Dana DeMuth,"L.Hernandez (5-30-L), B.Broderick (1), C.Balester (1)",0.1875,0.2903225806451613,0.2571428571428571,0.3611111111111111,0.34375,0.3870967741935484,0.6008928571428571,0.7482078853046594,0.0,0.0,1.625,0.08333333333333333,0.1111111111111111,0.3103448275862069
20110424,WAS,NL,20,PIT,NL,21,6,3,54,PIT08,9520,40,15,1,0,2,6,0,0,0,1,0,6,1,1,0,0,8,3,3,3,0,0,27,12,3,0,3,0,34,11,3,0,0,3,1,1,0,2,0,5,0,0,2,0,8,4,6,6,0,0,27,16,0,0,0,0,marqj001,corrk001,stord001,marqj001,corrk001,,20,Apr 24,@,PIT,"W,6-3",9.0,11,3,3,0,2,5,0,0,3.64,38,139,89,0,0,0,0,34,3,0,0,1,1,1,2,3,Kerwin Danley,"J.Marquis (6-44-W), T.Clippard (3-H), D.Storen (3-Sv)",0.375,0.3235294117647059,0.3902439024390244,0.35135135135135137,0.55,0.4117647058823529,0.9402439024390244,0.7631160572337043,1.0,0.0,1.4444444444444444,0.13157894736842105,0.05263157894736842,0.36666666666666664
20110425,WAS,NL,21,PIT,NL,22,2,4,51,PIT08,12457,31,5,1,0,0,2,0,0,0,3,0,10,0,0,1,0,5,4,4,4,0,0,24,11,2,0,1,0,30,6,1,0,0,3,0,0,0,3,0,4,0,0,1,0,5,3,2,2,0,0,27,10,0,0,1,0,mahop002,lannj001,hanrj001,lannj001,mahop002,,21,Apr 25,@,PIT,"L,2-4",8.0,6,4,4,0,3,4,0,0,3.67,33,146,86,4,0,0,0,30,1,0,0,0,0,1,1,4,Phil Cuzzi,"J.Lannan (4-44-L), T.Coffey (16), C.Gaudin (4), S.Burnett (4)",0.16129032258064516,0.2,0.23529411764705882,0.2727272727272727,0.1935483870967742,0.23333333333333334,0.428842504743833,0.5060606060606061,0.0,1.0,1.125,0.12121212121212122,0.09090909090909091,0.23076923076923078
20110426,NYN,NL,23,WAS,NL,22,6,4,54,WAS11,14603,35,12,4,0,0,6,2,0,2,1,0,3,0,0,1,0,7,5,4,4,0,0,27,6,0,0,0,0,33,8,1,0,3,4,2,0,0,2,0,6,1,0,0,0,6,5,6,6,0,0,27,17,1,0,1,0,igarr001,zimmj003,rodrf003,younc003,zimmj003,,22,Apr 26,1,NYM,"L,4-6",9.0,12,6,6,0,1,3,0,2,3.78,40,124,85,4,3,0,0,35,4,0,0,2,0,0,1,5,Marvin Hudson,"J.Zimmermann (5-31-L), D.Slaten (4), T.Coffey (0), B.Broderick (2), S.Burnett (0)",0.34285714285714286,0.24242424242424243,0.39473684210526316,0.2857142857142857,0.45714285714285713,0.5454545454545454,0.8518796992481203,0.8311688311688311,0.0,0.0,1.4444444444444444,0.075,0.025,0.375
20110427,NYN,NL,24,WAS,NL,23,6,3,54,WAS11,13568,34,11,2,0,1,6,1,1,0,3,1,6,0,0,1,0,6,4,2,2,0,0,27,9,1,2,0,0,34,10,4,0,0,3,1,2,0,1,0,4,0,0,0,0,8,4,6,6,1,0,27,11,0,0,1,0,beatp001,burns001,rodrf003,dickr001,gorzt001,,23,Apr 27,1,NYM,"L,3-6",9.0,11,6,6,0,3,6,1,0,3.88,39,141,89,2,0,0,0,34,2,0,1,1,1,0,1,4,Ted Barrett,"T.Gorzelanny (5-62), T.Clippard (2-BSv), S.Burnett (0-BL), D.Storen (2)",0.3235294117647059,0.29411764705882354,0.3684210526315789,0.2972972972972973,0.47058823529411764,0.4117647058823529,0.8390092879256965,0.7090620031796502,0.0,0.0,1.5555555555555556,0.15384615384615385,0.07692307692307693,0.35714285714285715
20110428,NYN,NL,25,WAS,NL,24,3,4,51,WAS11,15142,32,8,2,0,0,3,1,1,0,1,0,6,1,1,1,0,5,3,4,4,0,0,24,7,0,0,1,0,33,10,1,1,1,4,1,0,0,1,0,3,0,0,1,0,7,2,2,2,0,0,27,9,1,0,1,0,hernl003,capuc001,stord001,capuc001,hernl003,,24,Apr 28,1,NYM,"W,4-3",9.0,8,3,2,1,1,6,0,0,3.8,35,119,73,0,0,1,1,32,2,0,0,1,1,1,1,2,Brian Runge,"L.Hernandez (4-62-W), D.Storen (0-Sv)",0.25,0.30303030303030304,0.2647058823529412,0.3235294117647059,0.3125,0.48484848484848486,0.5772058823529411,0.8083778966131907,1.0,0.0,1.0,0.17142857142857143,0.02857142857142857,0.2962962962962963
20110429,SFN,NL,25,WAS,NL,25,0,3,51,WAS11,21399,29,5,1,0,0,0,1,0,1,0,0,7,0,0,1,0,4,2,3,3,0,0,24,9,0,0,0,0,29,7,3,0,1,3,0,0,0,1,0,7,1,2,0,0,3,1,0,0,0,0,27,14,0,0,1,0,marqj001,linct001,,linct001,marqj001,,25,Apr 29,1,SFG,"W,3-0",9.0,5,0,0,0,0,7,0,1,3.65,31,96,64,1,1,0,0,29,1,0,0,1,0,0,1,1,Bruce Dreckman,J.Marquis (4-84-W),0.1724137931034483,0.2413793103448276,0.2,0.26666666666666666,0.20689655172413793,0.4482758620689655,0.40689655172413797,0.7149425287356321,1.0,1.0,0.5555555555555556,0.22580645161290322,0.0,0.22727272727272727
20110430,SFN,NL,26,WAS,NL,26,2,1,54,WAS11,28766,33,8,2,0,1,2,0,0,0,3,1,5,0,1,0,0,7,6,0,0,1,0,27,10,1,0,1,0,28,2,1,0,0,1,0,0,3,9,0,11,0,1,1,0,12,3,2,2,0,0,27,10,0,0,1,0,motag001,lannj001,wilsb001,sancj002,lannj001,,26,Apr 30,1,SFG,"L,1-2",9.0,8,2,2,0,3,5,1,0,3.58,36,121,79,3,0,0,1,33,2,0,1,0,0,0,0,3,Paul Emmel,"J.Lannan (4-54-L), T.Clippard (2), H.Rodriguez (99)",0.24242424242424243,0.07142857142857142,0.3055555555555556,0.35,0.3939393939393939,0.10714285714285714,0.6994949494949495,0.45714285714285713,0.0,1.0,1.2222222222222223,0.1388888888888889,0.08333333333333333,0.25925925925925924
20110501,SFN,NL,27,WAS,NL,27,2,5,51,WAS11,21611,33,7,3,0,0,2,0,0,0,3,1,7,0,1,0,0,7,3,4,4,0,0,24,9,1,1,1,0,30,10,1,0,0,4,1,0,0,4,0,7,2,0,1,0,6,4,2,2,1,0,27,7,0,0,0,0,zimmj003,cainm001,stord001,cainm001,zimmj003,,27,May 1,1,SFG,"W,5-2",9.0,7,2,2,0,3,7,0,0,3.52,36,141,91,0,0,0,1,33,3,0,1,0,0,0,0,4,Rob Drake,"J.Zimmermann (4-54-W), T.Clippard (0-H), S.Burnett (3-H), D.Storen (2-Sv)",0.21212121212121213,0.3333333333333333,0.2777777777777778,0.4117647058823529,0.30303030303030304,0.36666666666666664,0.5808080808080809,0.7784313725490195,1.0,0.0,1.1111111111111112,0.19444444444444445,0.08333333333333333,0.2692307692307692
20110502,SFN,NL,28,WAS,NL,28,0,2,51,WAS11,15342,29,3,1,0,0,0,1,0,0,1,0,5,0,0,0,0,4,2,0,0,0,0,24,10,1,0,0,0,28,4,2,0,0,2,1,0,0,1,1,9,0,0,0,0,4,2,0,0,0,0,27,8,0,0,0,0,gorzt001,bumgm001,stord001,bumgm001,gorzt001,,28,May 2,1,SFG,"W,2-0",9.0,3,0,0,0,1,5,0,0,3.4,31,111,70,0,0,0,0,29,1,0,0,1,0,0,0,2,Gary Darling,"T.Gorzelanny (4-80-W), D.Storen (0-Sv)",0.10344827586206896,0.14285714285714285,0.13333333333333333,0.1724137931034483,0.13793103448275862,0.21428571428571427,0.271264367816092,0.3866995073891626,1.0,1.0,0.4444444444444444,0.16129032258064516,0.03225806451612903,0.125
20110503,WAS,NL,29,PHI,NL,28,1,4,51,PHI13,45695,30,5,1,0,1,1,0,0,0,1,0,6,1,0,2,0,3,4,4,4,0,0,24,12,0,0,3,0,32,12,2,2,0,4,0,1,0,7,3,3,2,0,3,0,12,1,1,1,0,0,27,15,0,0,2,0,hamec001,hernl003,,hernl003,hamec001,,29,May 3,@,PHI,"L,1-4",8.0,12,4,4,0,7,3,0,0,3.43,40,137,75,2,1,2,0,32,2,2,3,0,1,0,3,4,Brian O'Nora,"L.Hernandez (4-36-L), T.Coffey (6), D.Slaten (6), H.Rodriguez (2)",0.16666666666666666,0.375,0.1935483870967742,0.475,0.3,0.5625,0.4935483870967742,1.0375,0.0,1.0,2.375,0.075,0.175,0.4
20110504,WAS,NL,30,PHI,NL,29,4,7,51,PHI13,44123,36,9,2,0,1,4,0,0,1,1,0,11,0,0,0,0,7,4,6,6,0,0,24,11,1,0,1,0,33,11,0,0,1,6,0,1,0,3,0,3,0,0,1,0,6,4,4,4,0,0,27,8,0,0,0,0,worlv001,marqj001,,marqj001,worlv001,,30,May 4,@,PHI,"L,4-7",8.0,11,7,6,1,3,3,1,0,3.53,37,136,83,3,3,0,0,33,0,0,0,0,1,0,1,4,Alfonso Marquez,"J.Marquis (4-21-L), B.Broderick (7), S.Burnett (2), T.Coffey (0)",0.25,0.3333333333333333,0.2894736842105263,0.3783783783783784,0.3888888888888889,0.42424242424242425,0.6783625730994152,0.8026208026208026,0.0,0.0,1.75,0.08108108108108109,0.08108108108108109,0.3333333333333333
20110505,WAS,NL,31,PHI,NL,30,3,7,51,PHI13,45316,33,8,2,0,0,3,0,2,0,0,0,12,1,0,0,0,5,5,7,7,1,0,24,4,0,0,0,0,34,12,2,0,2,7,1,0,1,3,0,10,2,0,0,0,8,3,3,3,1,0,27,5,0,0,0,0,hallr001,lannj001,,lannj001,hallr001,,31,May 5,@,PHI,"L,3-7",8.0,12,7,7,0,3,10,2,1,3.66,39,145,93,1,1,2,0,34,2,0,0,1,0,0,0,5,Ed Hickox,"J.Lannan (4-18-L), B.Broderick (0), T.Coffey (0), H.Rodriguez (1), D.Slaten (1)",0.24242424242424243,0.35294117647058826,0.22857142857142856,0.42105263157894735,0.30303030303030304,0.5882352941176471,0.5316017316017316,1.0092879256965945,0.0,0.0,1.875,0.2564102564102564,0.07692307692307693,0.45454545454545453
20110506,WAS,NL,32,FLO,NL,31,3,2,60,MIA01,15325,34,7,3,0,0,3,1,2,0,5,0,17,1,0,0,0,9,4,2,2,0,0,30,7,0,0,1,0,34,7,1,0,0,2,0,1,0,2,0,13,0,1,0,0,5,6,3,3,0,0,30,6,0,0,0,0,stord001,dunnm002,burns001,zimmj003,nolar001,,32,May 6,@,FLA,"W,3-2",10.0,7,2,2,0,2,13,0,0,3.59,37,135,97,2,0,0,1,34,1,0,0,0,1,0,0,4,Fieldin Culbreth,"J.Zimmermann (4-58), T.Clippard (4), D.Storen (3-W), S.Burnett (1-Sv)",0.20588235294117646,0.20588235294117646,0.2926829268292683,0.24324324324324326,0.29411764705882354,0.23529411764705882,0.5868005738880918,0.4785373608903021,1.0,0.0,0.9,0.35135135135135137,0.05405405405405406,0.3181818181818182
20110507,WAS,NL,33,FLO,NL,32,5,2,54,MIA01,17409,34,9,1,2,0,4,0,2,0,3,0,8,1,1,0,0,7,3,2,2,0,0,27,9,0,0,0,0,27,2,0,0,1,2,1,0,0,4,0,7,0,0,0,0,3,4,3,3,0,0,27,11,2,0,0,0,gorzt001,volsc001,stord001,gorzt001,volsc001,,33,May 7,@,FLA,"W,5-2",9.0,2,2,2,0,4,7,1,0,3.54,32,125,75,0,0,0,0,27,0,0,0,1,0,0,0,3,Gary Cederstrom,"T.Gorzelanny (4-67-W), S.Burnett (0-H), D.Storen (0-Sv)",0.2647058823529412,0.07407407407407407,0.3076923076923077,0.1935483870967742,0.4117647058823529,0.18518518518518517,0.7194570135746606,0.37873357228195936,1.0,1.0,0.6666666666666666,0.21875,0.125,0.05263157894736842
20110508,WAS,NL,34,FLO,NL,33,0,8,51,MIA01,10523,31,4,0,0,0,0,1,0,1,1,0,13,0,0,0,0,7,4,8,8,2,0,24,14,0,0,2,0,33,13,4,0,1,7,2,0,0,6,0,7,1,0,1,0,9,3,0,0,0,0,27,4,1,0,0,0,sanca004,hernl003,,hernl003,sanca004,,34,May 8,@,FLA,"L,0-8",8.0,13,8,8,0,6,7,1,0,3.69,41,152,86,0,0,1,0,33,4,0,0,2,0,0,1,4,Lance Barksdale,"L.Hernandez (4-27-L), T.Coffey (2), B.Broderick (2), H.Rodriguez (2)",0.12903225806451613,0.3939393939393939,0.18181818181818182,0.48717948717948717,0.12903225806451613,0.6060606060606061,0.31085043988269795,1.0932400932400932,0.0,1.0,2.375,0.17073170731707318,0.14634146341463414,0.48
20110510,WAS,NL,35,ATL,NL,37,7,6,54,ATL02,16143,33,5,0,0,2,6,0,0,0,3,0,6,2,0,1,0,2,4,6,6,0,0,27,15,0,0,1,0,34,9,1,0,2,6,0,0,0,3,0,3,0,0,1,0,4,3,3,3,0,0,27,10,2,0,1,0,marqj001,hudst001,stord001,marqj001,hudst001,,35,May 10,@,ATL,"W,7-6",9.0,9,6,6,0,3,3,2,0,3.75,37,134,85,3,3,0,0,34,1,0,0,0,0,0,1,4,Jim Wolf,"J.Marquis (5-53-W), S.Burnett (2), T.Clippard (3-H), D.Storen (2-Sv)",0.15151515151515152,0.2647058823529412,0.2222222222222222,0.32432432432432434,0.3333333333333333,0.47058823529411764,0.5555555555555556,0.794912559618442,1.0,0.0,1.3333333333333333,0.08108108108108109,0.08108108108108109,0.2413793103448276
20110511,WAS,NL,36,ATL,NL,38,7,3,66,ATL02,16692,43,13,3,0,1,7,1,0,1,5,0,11,4,1,1,0,10,6,3,3,0,0,33,13,0,0,2,0,38,8,3,0,1,3,1,0,0,3,0,10,0,0,2,0,6,7,7,7,1,0,33,11,0,0,1,0,stord001,lines001,,lannj001,hanst001,,36,May 11,@,ATL,"W,7-3",11.0,8,3,3,0,3,10,1,0,3.71,42,142,91,0,0,0,0,38,3,0,0,1,0,0,2,6,Derryl Cousins,"J.Lannan (5-54), D.Slaten (5), T.Coffey (2), S.Burnett (0), D.Storen (0-W), T.Clippard (0)",0.3023255813953488,0.21052631578947367,0.3877551020408163,0.2682926829268293,0.4418604651162791,0.3684210526315789,0.8296155671570954,0.6367137355584083,1.0,1.0,1.0,0.23809523809523808,0.07142857142857142,0.25925925925925924
20110512,WAS,NL,37,ATL,NL,39,5,6,58,ATL02,19758,35,5,1,0,2,4,0,0,1,4,1,15,2,0,0,0,5,3,6,6,0,0,28,11,0,0,0,0,34,8,0,0,2,6,1,0,0,5,1,12,0,0,0,0,6,5,5,5,0,0,30,14,1,0,0,0,kimbc001,slatd001,,zimmj003,lowed001,,37,May 12,@,ATL,"L,5-6",9.1,8,6,6,0,5,12,2,0,3.77,40,154,96,2,2,0,0,34,0,0,1,1,0,0,0,3,Jim Joyce,"J.Zimmermann (5-60), S.Burnett (0-BSv), D.Slaten (0-L)",0.14285714285714285,0.23529411764705882,0.25,0.3333333333333333,0.34285714285714286,0.4117647058823529,0.5928571428571429,0.7450980392156863,0.0,1.0,1.4285714285714286,0.3,0.125,0.3
20110513,FLO,NL,37,WAS,NL,38,6,5,66,WAS11,19503,44,12,3,0,4,6,1,0,1,1,1,12,0,0,1,0,8,7,5,5,0,0,33,13,0,0,3,0,41,12,4,0,1,5,1,0,0,5,1,11,1,0,3,0,9,5,6,6,1,0,33,9,0,0,1,0,mujie001,brodb001,nunel001,volsc001,gorzt001,,38,May 13,1,FLA,"L,5-6",11.0,12,6,6,0,1,12,4,1,3.8,47,174,117,2,0,0,0,44,3,0,1,1,0,0,1,5,Paul Nauert,"T.Gorzelanny (5-37), T.Coffey (1), T.Clippard (1), D.Storen (1), B.Broderick (4-L)",0.2727272727272727,0.2926829268292683,0.30434782608695654,0.3695652173913043,0.6136363636363636,0.4634146341463415,0.9179841897233202,0.8329798515376459,0.0,0.0,1.1818181818181819,0.2553191489361702,0.02127659574468085,0.2857142857142857
20110514,FLO,NL,38,WAS,NL,39,1,0,54,WAS11,22497,31,6,1,0,1,1,0,0,0,3,1,7,0,2,0,0,6,2,0,0,0,0,27,10,0,0,0,0,31,4,1,0,0,0,0,0,0,3,0,9,1,0,0,0,7,4,1,1,0,0,27,10,0,0,0,0,sanca004,hernl003,nunel001,sanca004,hernl003,,39,May 14,1,FLA,"L,0-1",9.0,6,1,1,0,3,7,1,0,3.73,34,140,86,0,0,0,2,31,1,0,1,0,0,0,0,4,Doug Eddings,"L.Hernandez (5-63-L), D.Slaten (1), H.Rodriguez (5), C.Kimball (99)",0.1935483870967742,0.12903225806451613,0.2647058823529412,0.20588235294117646,0.3225806451612903,0.16129032258064516,0.5872865275142315,0.36717267552182165,0.0,0.0,1.0,0.20588235294117646,0.08823529411764706,0.21739130434782608
20110515,FLO,NL,39,WAS,NL,40,4,8,51,WAS11,18356,33,8,5,0,0,4,0,1,1,3,0,3,0,1,0,0,7,4,8,8,0,0,24,11,1,0,0,0,33,11,2,0,0,8,0,0,0,4,0,5,0,0,0,0,5,4,2,2,0,0,27,6,1,0,2,0,marqj001,vazqj001,,vazqj001,marqj001,,40,May 15,1,FLA,"W,8-4",9.0,8,4,2,2,3,3,0,1,3.69,38,142,83,3,0,0,1,33,5,0,0,0,1,1,0,4,Dana DeMuth,"J.Marquis (4-51-W), T.Coffey (1), T.Clippard (1-H), C.Kimball (0)",0.24242424242424243,0.3333333333333333,0.3157894736842105,0.40540540540540543,0.3939393939393939,0.3939393939393939,0.7097288676236044,0.7993447993447993,1.0,0.0,1.2222222222222223,0.07894736842105263,0.07894736842105263,0.25806451612903225
20110516,PIT,NL,41,WAS,NL,41,2,4,51,WAS11,21960,33,10,2,1,0,2,1,0,0,4,0,7,0,1,1,0,9,3,4,4,0,0,24,7,0,0,1,0,29,6,1,0,2,4,0,0,0,3,1,9,1,0,0,0,4,4,2,2,0,0,27,12,0,0,1,0,kimbc002,mahop002,stord001,mahop002,lannj001,,41,May 16,1,PIT,"W,4-2",9.0,10,2,2,0,4,7,0,0,3.65,38,139,79,1,1,0,1,33,2,1,0,1,0,0,1,4,Tony Randazzo,"J.Lannan (4-51), C.Kimball (0-BW), S.Burnett (3-H), D.Storen (2-Sv)",0.30303030303030304,0.20689655172413793,0.3783783783783784,0.28125,0.42424242424242425,0.4482758620689655,0.8026208026208026,0.7295258620689655,1.0,1.0,1.5555555555555556,0.18421052631578946,0.10526315789473684,0.38461538461538464
20110518,WAS,NL,42,NYN,NL,42,0,3,51,NYC20,24527,34,8,2,0,0,0,1,0,0,2,0,8,1,0,0,0,10,4,3,3,0,0,24,6,1,0,1,0,31,9,3,0,0,3,0,1,0,6,2,9,0,0,0,0,11,3,0,0,0,0,27,7,0,0,0,0,niesj001,gorzt001,rodrf003,gorzt001,niesj001,,42,May 18,@,NYM,"L,0-3",8.0,9,3,3,0,6,9,0,0,3.64,38,146,85,1,0,0,0,31,3,0,2,0,1,0,0,4,James Hoye,"T.Gorzelanny (4-43-L), H.Rodriguez (3), T.Coffey (2), D.Slaten (3)",0.23529411764705882,0.2903225806451613,0.2777777777777778,0.39473684210526316,0.29411764705882354,0.3870967741935484,0.5718954248366013,0.7818336162988115,0.0,1.0,1.875,0.23684210526315788,0.15789473684210525,0.391304347826087
20110519,WAS,NL,43,NYN,NL,43,0,1,51,NYC20,26835,29,3,1,0,0,0,0,0,0,3,0,3,0,0,1,0,5,3,1,1,0,0,24,7,0,0,1,0,29,7,1,0,0,1,1,0,0,4,1,7,0,0,1,0,9,3,0,0,0,0,27,12,0,0,1,0,gee-d001,hernl003,rodrf003,hernl003,gee-d001,,43,May 19,@,NYM,"L,0-1",8.0,7,1,1,0,4,7,0,0,3.59,34,134,74,2,0,0,0,29,1,0,1,1,0,0,1,3,Manny Gonzalez,"L.Hernandez (4-64-L), C.Kimball (2), S.Burnett (2)",0.10344827586206896,0.2413793103448276,0.1875,0.3333333333333333,0.13793103448275862,0.27586206896551724,0.3254310344827586,0.6091954022988506,0.0,0.0,1.375,0.20588235294117646,0.11764705882352941,0.3181818181818182
20110520,WAS,NL,44,BAL,AL,43,17,5,54,BAL12,24442,45,19,0,2,6,17,0,0,2,5,0,9,0,0,1,0,8,4,5,5,1,0,27,14,0,0,1,0,36,12,3,0,0,5,0,1,0,3,0,5,0,0,1,0,8,5,17,17,1,0,27,8,0,0,1,0,rodrh002,arrij001,,marqj001,arrij001,,44,May 20,@,BAL,"W,17-5",9.0,12,5,5,0,3,5,0,0,3.62,40,159,97,0,0,0,0,36,3,0,0,0,1,0,1,4,Gerry Davis,"J.Marquis (4-25), H.Rodriguez (1-W), T.Coffey (1), D.Slaten (1)",0.4222222222222222,0.3333333333333333,0.5,0.375,0.9111111111111111,0.4166666666666667,1.411111111111111,0.7916666666666667,1.0,0.0,1.6666666666666667,0.125,0.075,0.375
20110521,WAS,NL,45,BAL,AL,44,3,8,51,BAL12,33107,33,7,3,0,0,1,0,1,0,1,0,4,0,0,1,0,5,3,8,8,0,0,24,9,1,0,0,0,38,14,4,0,1,7,0,0,0,1,0,8,0,0,0,0,7,3,1,1,0,0,27,9,1,0,1,0,guthj001,lannj001,,lannj001,guthj001,,45,May 21,@,BAL,"L,3-8",8.0,14,8,8,0,1,8,1,0,3.73,39,142,93,1,1,0,0,38,4,0,0,0,0,0,0,3,Greg Gibson,"J.Lannan (4-35-L), C.Kimball (1), T.Clippard (5)",0.21212121212121213,0.3684210526315789,0.22857142857142856,0.38461538461538464,0.30303030303030304,0.5526315789473685,0.5316017316017316,0.9372469635627532,0.0,1.0,1.875,0.20512820512820512,0.02564102564102564,0.4482758620689655
20110522,WAS,NL,46,BAL,AL,45,1,2,51,BAL12,33626,33,8,3,0,0,1,0,0,1,3,0,7,0,2,0,0,9,3,2,2,0,0,24,7,0,0,0,0,28,4,1,0,1,2,0,0,0,3,0,6,0,0,0,0,5,5,1,1,0,0,27,9,0,0,2,0,johnj010,zimmj003,gregk001,zimmj003,tillc001,,46,May 22,@,BAL,"L,1-2",8.0,4,2,2,0,3,6,1,0,3.7,31,132,85,1,0,0,0,28,1,0,0,0,0,0,0,3,Todd Tichenor,"J.Zimmermann (9-61-L), T.Clippard (0), T.Coffey (1)",0.24242424242424243,0.14285714285714285,0.32432432432432434,0.22580645161290322,0.3333333333333333,0.2857142857142857,0.6576576576576576,0.511520737327189,0.0,0.0,0.875,0.1935483870967742,0.0967741935483871,0.14285714285714285
20110523,WAS,NL,47,MIL,NL,48,3,11,51,MIL06,22906,37,8,2,1,1,3,0,0,1,1,0,11,0,0,0,0,9,5,10,10,0,0,24,9,1,0,0,0,37,12,4,0,4,10,0,0,1,3,0,10,1,0,0,0,6,3,3,3,0,0,27,10,2,0,0,0,gally001,gorzt001,,gorzt001,gally001,,47,May 23,@,MIL,"L,3-11",8.0,12,11,10,1,3,10,4,1,3.84,41,163,105,2,2,1,0,37,4,0,0,0,0,1,0,5,Tim Welke,"T.Gorzelanny (4-32-L), H.Rodriguez (2), S.Burnett (3), D.Storen (6), D.Slaten (2)",0.21621621621621623,0.32432432432432434,0.2564102564102564,0.3902439024390244,0.40540540540540543,0.7567567567567568,0.6618156618156619,1.1470006591957813,0.0,0.0,1.875,0.24390243902439024,0.07317073170731707,0.34782608695652173
20110524,WAS,NL,48,MIL,NL,49,6,7,51,MIL06,24722,37,11,3,0,1,6,0,0,1,3,0,9,2,0,2,0,8,4,7,7,1,0,24,7,1,0,1,0,32,8,0,0,3,7,0,0,1,3,0,7,0,0,1,0,5,4,6,6,1,0,27,10,1,0,2,0,mcclm001,rodrh002,axfoj001,hernl003,narvc001,,48,May 24,@,MIL,"L,6-7",8.0,8,7,7,0,3,7,3,1,3.92,36,153,91,0,0,0,0,32,0,0,0,0,0,1,1,4,Lance Barksdale,"L.Hernandez (4-53), T.Clippard (1-H), S.Burnett (0-H), H.Rodriguez (0-BL)",0.2972972972972973,0.25,0.36585365853658536,0.3333333333333333,0.4594594594594595,0.53125,0.8253131179960449,0.8645833333333333,0.0,0.0,1.375,0.19444444444444445,0.08333333333333333,0.22727272727272727
