Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20170528","NYN","NL",48,"PIT","NL",51,7,2,54,"PIT08",21828,"000231100","010000010",41,14,4,0,1,7,0,0,0,0,0,7,1,0,0,0,7,3,2,2,1,1,27,8,0,0,1,0,35,9,1,0,1,2,0,0,0,4,0,8,0,0,1,0,10,3,7,7,1,0,27,13,0,0,0,0,"harvm001","Matt Harvey","glast001","Tyler Glasnow","","(none)","harvm001","Matt Harvey","glast001","Tyler Glasnow",
"20170529","MIL","NL",51,"NYN","NL",49,2,4,51,"NYC20",34830,"000011000","00003100x",31,5,0,0,1,2,1,0,1,2,0,9,0,0,1,0,6,4,4,4,0,0,24,7,0,0,1,0,29,7,2,0,0,4,0,1,1,3,0,5,0,0,1,0,6,3,1,1,0,0,27,11,1,0,1,0,"gselr001","Robert Gsellman","garzm001","Matt Garza","reeda001","Addison Reed","garzm001","Matt Garza","gselr001","Robert Gsellman",
"20170530","MIL","NL",52,"NYN","NL",50,4,5,70,"NYC20",24457,"100000300000","000022000001",44,10,1,1,0,2,1,0,1,8,0,13,0,1,1,0,14,6,5,5,0,0,34,11,0,0,1,0,45,13,3,0,1,5,0,0,0,3,0,8,0,0,1,0,9,6,2,2,0,0,36,14,1,0,1,0,"smokj001","Josh Smoker","peraw001","Wily Peralta","","(none)","daviz001","Zach Davies","pillt001","Tyler Pill",
"20170531","MIL","NL",53,"NYN","NL",51,7,1,54,"NYC20",26517,"210400000","000000001",37,10,4,0,2,7,0,0,0,8,1,12,1,0,0,0,11,4,1,1,0,0,27,8,0,0,1,0,33,7,2,0,0,1,0,0,1,4,0,7,0,0,1,0,10,3,7,7,1,0,27,7,0,0,0,0,"guerj003","Junior Guerra","degrj001","Jacob deGrom","","(none)","guerj003","Junior Guerra","degrj001","Jacob deGrom",
"20170601","MIL","NL",54,"NYN","NL",52,2,1,54,"NYC20",35123,"001100000","000000010",35,11,1,0,0,2,0,0,0,3,1,12,0,0,3,0,9,3,1,1,0,0,27,8,0,0,0,0,30,4,0,0,1,1,0,0,0,2,0,9,0,0,0,0,4,3,2,2,1,0,27,10,1,0,3,0,"andec001","Chase Anderson","wheez001","Zack Wheeler","knebc001","Corey Knebel","andec001","Chase Anderson","wheez001","Zack Wheeler",
"20170602","PIT","NL",55,"NYN","NL",53,12,7,54,"NYC20",33047,"100307010","020050000",38,13,2,0,3,12,0,1,2,5,0,9,0,0,1,0,7,5,7,7,1,0,27,7,0,0,1,0,35,9,0,1,3,6,0,0,0,4,0,9,0,0,1,0,5,4,12,12,0,0,27,8,0,0,1,0,"coleg001","Gerrit Cole","sewap001","Paul Sewald","","(none)","coleg001","Gerrit Cole","harvm001","Matt Harvey",
"20170603","PIT","NL",56,"NYN","NL",54,2,4,51,"NYC20",34035,"011000000","20110000x",38,10,2,0,1,2,0,0,0,3,0,9,0,0,0,0,12,3,4,4,1,0,24,8,0,1,2,0,29,7,1,0,3,4,0,0,0,4,0,7,0,1,1,0,5,4,2,2,0,0,27,8,1,0,0,0,"gselr001","Robert Gsellman","glast001","Tyler Glasnow","reeda001","Addison Reed","glast001","Tyler Glasnow","gselr001","Robert Gsellman",
"20170604","PIT","NL",57,"NYN","NL",55,11,1,54,"NYC20",35323,"202100123","010000000",38,15,3,0,1,11,2,2,1,2,0,6,0,0,0,0,7,3,1,1,0,0,27,11,0,0,4,0,30,7,2,0,0,0,0,0,0,3,0,3,0,0,4,0,5,5,9,9,0,0,27,11,2,0,0,0,"willt002","Trevor Williams","pillt001","Tyler Pill","","(none)","willt002","Trevor Williams","pillt001","Tyler Pill",
"20170606","NYN","NL",56,"TEX","AL",58,8,10,51,"ARL02",32617,"112000013","12230200x",42,17,1,0,5,8,0,0,0,6,0,5,1,0,2,0,13,4,10,10,1,0,24,9,0,0,1,0,38,16,2,0,2,8,0,1,0,3,0,8,2,0,1,0,8,4,8,8,0,0,27,7,0,0,2,0,"bibea001","Austin Bibens-Dirkx","degrj001","Jacob deGrom","","(none)","degrj001","Jacob deGrom","gee-d001","Dillon Gee",
"20170607","NYN","NL",57,"TEX","AL",59,4,3,54,"ARL02",32477,"000201001","100000020",31,4,1,0,2,3,0,0,1,4,0,11,2,0,1,0,5,3,3,3,0,0,27,7,0,0,2,0,33,8,1,0,1,3,0,0,0,3,0,8,0,0,2,0,6,3,3,3,0,0,27,6,1,0,1,0,"blevj001","Jerry Blevins","bushm001","Matt Bush","reeda001","Addison Reed","wheez001","Zack Wheeler","darvy001","Yu Darvish",
"20170609","NYN","NL",58,"ATL","NL",59,2,3,52,"ATL03",36791,"001000100","000002001",31,5,1,0,2,2,0,0,0,4,0,7,1,0,0,0,6,5,3,3,1,0,25,11,0,0,1,0,33,9,3,0,0,3,0,0,0,3,1,5,0,1,0,0,8,6,2,2,0,0,27,10,0,0,1,0,"johnj010","Jim Johnson","salaf001","Fernando Salas","","(none)","harvm001","Matt Harvey","tehej001","Julio Teheran",
"20170610","NYN","NL",59,"ATL","NL",60,6,1,54,"ATL03",27684,"010000014","000000010",33,7,1,0,1,6,0,2,2,5,3,9,0,0,0,0,9,5,1,1,0,0,27,9,3,0,0,0,36,6,1,0,1,1,0,0,0,2,0,7,0,0,0,0,10,3,5,5,1,0,27,9,2,0,1,0,"gselr001","Robert Gsellman","newcs001","Sean Newcomb","reeda001","Addison Reed","gselr001","Robert Gsellman","newcs001","Sean Newcomb",
"20170610","NYN","NL",60,"ATL","NL",61,8,1,54,"ATL03",40174,"000031022","000000100",37,12,4,1,2,8,1,1,0,5,0,11,1,0,0,0,9,3,1,1,0,0,27,11,0,0,0,0,31,5,1,0,0,1,1,0,0,2,0,3,0,0,0,0,6,4,8,8,0,0,27,6,2,0,0,0,"matzs001","Steven Matz","wislm001","Matt Wisler","","(none)","matzs001","Steven Matz","wislm001","Matt Wisler",
"20170611","NYN","NL",61,"ATL","NL",62,2,1,54,"ATL03",30638,"101000000","010000000",31,8,3,0,0,2,1,1,1,3,1,9,1,1,1,0,8,3,1,1,0,0,27,6,0,0,1,0,31,6,1,0,0,1,0,1,1,2,0,9,0,0,1,0,7,4,2,2,1,0,27,10,0,0,1,0,"lugos001","Seth Lugo","garcj004","Jaime Garcia","reeda001","Addison Reed","lugos001","Seth Lugo","garcj004","Jaime Garcia",
"20170612","CHN","NL",63,"NYN","NL",62,1,6,51,"NYC20",33268,"000000100","01210002x",29,5,1,0,1,1,0,0,0,4,1,6,0,0,4,0,5,3,6,6,0,0,24,9,0,1,2,0,33,11,2,0,3,6,0,0,0,3,0,2,0,0,2,0,6,1,1,1,0,0,27,17,1,0,4,0,"degrj001","Jacob deGrom","lackj001","John Lackey","","(none)","lackj001","John Lackey","degrj001","Jacob deGrom",
"20170613","CHN","NL",64,"NYN","NL",63,14,3,54,"NYC20",32651,"171002102","100000002",40,15,3,0,5,14,0,0,0,9,1,13,2,0,2,0,8,3,3,3,0,0,27,6,0,0,0,0,34,7,2,0,2,3,0,0,0,1,0,12,1,0,0,0,5,4,14,14,0,0,27,7,0,0,2,0,"lestj001","Jon Lester","wheez001","Zack Wheeler","","(none)","lestj001","Jon Lester","wheez001","Zack Wheeler",
"20170614","CHN","NL",65,"NYN","NL",64,4,9,51,"NYC20",34566,"200200000","01020105x",36,9,0,0,3,4,0,0,0,1,0,11,0,0,0,0,6,4,8,8,0,0,24,5,2,0,1,0,36,13,0,1,2,8,1,1,0,4,0,8,1,0,1,0,9,5,4,4,0,0,27,9,0,1,0,0,"blevj001","Jerry Blevins","edwac001","Carl Edwards","","(none)","montm002","Mike Montgomery","harvm001","Matt Harvey",
"20170615","WAS","NL",66,"NYN","NL",65,8,3,54,"NYC20",30319,"100151000","000110010",39,12,4,1,2,8,0,0,0,2,0,7,0,0,0,0,6,3,3,3,0,0,27,5,0,0,0,0,33,6,2,0,2,3,0,0,0,0,0,7,0,0,0,0,3,3,7,7,0,1,27,11,1,0,0,0,"gonzg003","Gio Gonzalez","gselr001","Robert Gsellman","","(none)","gonzg003","Gio Gonzalez","gselr001","Robert Gsellman",
"20170616","WAS","NL",67,"NYN","NL",66,7,2,54,"NYC20",37919,"002002003","000000011",39,12,3,0,3,7,0,0,0,4,2,7,1,0,0,0,9,2,2,2,0,0,27,7,0,0,3,0,29,5,0,0,2,2,0,0,2,2,0,10,0,0,3,0,4,4,7,7,0,0,27,12,2,0,0,0,"schem001","Max Scherzer","matzs001","Steven Matz","","(none)","schem001","Max Scherzer","matzs001","Steven Matz",
"20170617","WAS","NL",68,"NYN","NL",67,7,4,54,"NYC20",38059,"111100021","000101020",37,11,2,0,3,6,1,0,0,3,1,7,0,1,0,0,7,5,4,4,0,0,27,11,1,0,4,0,33,12,0,0,1,3,1,1,1,2,0,7,0,0,4,0,7,4,6,6,0,0,27,9,1,0,0,0,"stras001","Stephen Strasburg","lugos001","Seth Lugo","romee002","Enny Romero","stras001","Stephen Strasburg","lugos001","Seth Lugo",
"20170618","WAS","NL",69,"NYN","NL",68,1,5,51,"NYC20",40459,"100000000","00120110x",31,4,1,0,0,1,0,1,0,2,0,7,4,0,0,0,6,3,3,3,0,0,24,9,1,0,0,0,34,11,2,0,1,4,1,0,1,3,0,6,1,0,0,0,10,2,0,0,0,0,27,8,1,1,0,0,"degrj001","Jacob deGrom","rossj002","Joe Ross","","(none)","rossj002","Joe Ross","degrj001","Jacob deGrom",
"20170619","NYN","NL",69,"LAN","NL",71,6,10,51,"LOS03",43266,"001120200","43000120x",34,8,0,0,4,6,0,0,0,4,0,13,0,0,1,0,5,5,10,10,0,0,24,6,0,0,0,0,41,17,1,0,4,10,0,0,0,3,0,12,1,0,0,0,10,3,6,6,1,0,27,7,0,0,1,0,"kersc001","Clayton Kershaw","wheez001","Zack Wheeler","","(none)","wheez001","Zack Wheeler","kersc001","Clayton Kershaw",
"20170620","NYN","NL",70,"LAN","NL",72,0,12,51,"LOS03",47715,"000000000","40015200x",28,4,0,0,0,0,1,0,2,2,0,8,0,0,2,0,6,4,11,11,1,0,24,8,1,0,0,0,38,13,3,0,5,12,0,0,1,7,1,7,0,0,0,0,10,2,0,0,0,0,27,6,0,0,2,0,"mccab001","Brandon McCarthy","gselr001","Robert Gsellman","stewb001","Brock Stewart","gselr001","Robert Gsellman","mccab001","Brandon McCarthy",
"20170621","NYN","NL",71,"LAN","NL",73,2,8,51,"LOS03",42330,"100000001","00140102x",35,7,3,0,1,2,0,0,0,3,0,15,0,0,0,0,9,3,7,7,0,0,24,3,2,0,0,0,31,7,2,0,3,8,0,1,0,5,2,9,1,0,0,0,5,5,2,2,1,0,27,6,1,0,0,0,"hillr001","Rich Hill","pillt001","Tyler Pill","","(none)","pillt001","Tyler Pill","hillr001","Rich Hill",
"20170622","NYN","NL",72,"LAN","NL",74,3,6,51,"LOS03",45967,"100101000","00300030x",32,7,2,0,2,3,1,0,0,5,0,5,0,0,1,0,8,4,6,6,1,0,24,8,1,0,2,0,29,6,1,0,3,6,0,0,0,9,1,10,3,1,1,0,8,6,3,3,1,0,27,11,1,0,2,0,"baezp001","Pedro Baez","sewap001","Paul Sewald","jansk001","Kenley Jansen","matzs001","Steven Matz","ryu-h001","Hyun-Jin Ryu",
"20170623","NYN","NL",73,"SFN","NL",76,11,4,54,"SFO03",41769,"160003100","100003000",42,20,7,0,2,11,1,2,0,2,0,5,0,0,1,0,9,5,4,4,0,0,27,12,0,0,1,0,33,8,2,0,0,4,0,1,0,3,0,5,0,0,1,0,6,5,11,11,1,0,27,10,0,0,1,0,"lugos001","Seth Lugo","blact002","Ty Blach","","(none)","lugos001","Seth Lugo","blact002","Ty Blach",
"20170624","NYN","NL",74,"SFN","NL",77,5,2,54,"SFO03",41216,"000100022","000000101",34,10,2,2,1,4,0,0,0,5,0,5,0,0,2,0,7,2,2,2,0,0,27,8,0,0,0,0,33,6,0,0,1,2,0,0,0,1,0,7,0,0,0,0,5,5,5,5,1,0,27,6,0,0,3,0,"degrj001","Jacob deGrom","dysos001","Sam Dyson","","(none)","degrj001","Jacob deGrom","cuetj001","Johnny Cueto",
"20170625","NYN","NL",75,"SFN","NL",78,8,2,54,"SFO03",41137,"120110021","001000010",41,14,2,0,4,8,0,0,2,7,1,11,0,0,1,0,15,6,2,2,0,0,27,6,0,0,1,0,33,9,1,0,0,2,0,1,0,3,0,12,0,1,0,0,8,5,8,8,1,0,27,7,1,0,1,0,"montr004","Rafael Montero","moorm003","Matt Moore","","(none)","montr004","Rafael Montero","moorm003","Matt Moore",
"20170627","NYN","NL",76,"MIA","NL",75,3,6,51,"MIA02",20804,"100100100","30000030x",33,7,2,0,2,3,0,0,0,4,0,6,0,0,1,0,7,5,6,6,0,0,24,9,0,0,1,0,33,10,3,0,0,6,0,0,0,3,1,8,0,0,1,0,6,6,3,3,1,0,27,9,0,0,1,0,"barrk002","Kyle Barraclough","ramin001","Neil Ramirez","ramoa001","A.J. Ramos","gselr001","Robert Gsellman","strad003","Dan Straily",
"20170628","NYN","NL",77,"MIA","NL",76,8,0,54,"MIA02",18743,"300000320","000000000",35,10,2,0,2,8,1,0,0,4,0,9,0,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0,32,7,0,0,0,0,0,0,0,2,0,6,0,0,2,0,7,5,8,8,0,0,27,8,0,0,0,0,"matzs001","Steven Matz","lockj001","Jeff Locke","","(none)","matzs001","Steven Matz","lockj001","Jeff Locke",
"20170629","NYN","NL",78,"MIA","NL",77,6,3,54,"MIA02",21350,"203000100","000102000",34,8,3,1,0,6,0,1,0,1,0,5,0,0,0,0,3,4,2,2,1,0,27,10,1,0,2,0,33,9,0,0,1,2,0,0,0,1,0,8,0,1,2,0,4,5,4,4,0,0,27,7,1,0,1,0,"lugos001","Seth Lugo","urenj001","Jose Urena","reeda001","Addison Reed","lugos001","Seth Lugo","urenj001","Jose Urena",
"20170630","PHI","NL",78,"NYN","NL",79,1,2,51,"NYC20",37134,"000010000","01010000x",31,4,1,1,0,1,0,0,0,1,0,13,1,0,0,0,4,3,2,2,1,0,24,9,0,0,2,0,28,6,1,1,0,2,0,0,0,4,0,4,0,0,2,0,6,4,1,1,0,0,27,6,0,0,0,0,"degrj001","Jacob deGrom","liveb001","Ben Lively","reeda001","Addison Reed","liveb001","Ben Lively","degrj001","Jacob deGrom",
"20170701","PHI","NL",79,"NYN","NL",80,6,7,51,"NYC20",33080,"000210300","01020040x",37,10,2,0,1,4,1,0,1,3,0,9,2,0,0,0,9,4,7,7,0,0,24,10,0,0,1,0,31,10,6,0,3,7,0,0,0,2,1,6,0,1,1,0,2,5,4,4,0,0,27,13,3,0,0,0,"salaf001","Fernando Salas","neshp001","Pat Neshek","reeda001","Addison Reed","hellj001","Jeremy Hellickson","wheez001","Zack Wheeler",
"20170702","PHI","NL",80,"NYN","NL",81,7,1,54,"NYC20",30343,"040000030","000010000",37,12,1,0,0,6,2,0,0,2,0,10,0,0,0,0,7,3,1,1,1,0,27,9,2,0,2,0,29,2,0,0,1,1,0,0,0,4,0,6,0,0,1,0,5,3,7,7,1,0,27,9,0,0,0,0,"piven001","Nick Pivetta","montr004","Rafael Montero","","(none)","piven001","Nick Pivetta","montr004","Rafael Montero",
"20170703","NYN","NL",82,"WAS","NL",83,2,3,53,"WAS11",41681,"000000002","000000021",30,6,0,0,1,2,1,0,0,4,0,7,0,1,0,0,6,5,3,3,0,0,26,9,1,0,2,0,31,6,0,0,1,3,0,0,0,6,0,4,1,0,2,0,8,5,2,2,1,0,27,8,0,0,0,0,"albem001","Matt Albers","sewap001","Paul Sewald","","(none)","matzs001","Steven Matz","stras001","Stephen Strasburg",
"20170704","NYN","NL",83,"WAS","NL",84,4,11,51,"WAS11",37120,"100100002","00204302x",36,11,0,0,3,4,1,0,0,3,0,8,0,0,1,0,9,5,11,11,1,0,24,11,1,0,0,0,37,14,3,0,0,10,0,0,0,5,0,7,1,0,0,0,7,3,4,4,0,0,27,5,0,0,1,0,"rossj002","Joe Ross","lugos001","Seth Lugo","","(none)","lugos001","Seth Lugo","rossj002","Joe Ross",
"20170707","NYN","NL",84,"SLN","NL",86,6,5,54,"STL10",43849,"110210100","002200010",36,9,4,0,2,6,0,0,2,3,0,10,0,0,0,0,8,4,5,5,0,0,27,13,0,0,2,0,34,10,1,0,4,5,0,1,0,0,0,6,0,0,2,0,3,5,5,5,0,0,27,9,2,0,1,0,"degrj001","Jacob deGrom","martc006","Carlos Martinez","reeda001","Addison Reed","degrj001","Jacob deGrom","martc006","Carlos Martinez",
"20170708","NYN","NL",85,"SLN","NL",87,1,4,51,"STL10",44013,"000000100","00100111x",34,7,0,0,1,1,0,0,0,0,0,9,0,0,0,0,6,6,4,4,0,0,24,12,0,0,1,0,32,11,6,0,1,4,1,0,0,5,0,9,2,2,0,0,10,4,1,1,1,0,27,4,0,0,0,0,"waina001","Adam Wainwright","wheez001","Zack Wheeler","oh--s001","Seung Hwan Oh","wheez001","Zack Wheeler","waina001","Adam Wainwright",
"20170709","NYN","NL",86,"SLN","NL",88,0,6,51,"STL10",42925,"000000000","10211100x",28,3,0,0,0,0,0,0,0,1,0,5,0,0,2,0,2,3,6,6,0,0,24,8,0,0,0,0,34,10,1,0,3,6,0,0,0,2,0,5,0,0,0,0,6,3,0,0,0,0,27,8,0,0,2,0,"lynnl001","Lance Lynn","matzs001","Steven Matz","","(none)","matzs001","Steven Matz","lynnl001","Lance Lynn",
"20170714","COL","NL",92,"NYN","NL",87,2,14,51,"NYC20",27582,"100001000","02610032x",32,6,1,0,0,1,0,0,0,2,0,13,0,0,0,0,5,5,14,14,0,0,24,8,0,0,1,0,42,19,3,0,2,14,0,0,0,7,0,8,0,0,1,0,11,2,1,1,1,0,27,5,1,0,1,0,"degrj001","Jacob deGrom","grayj003","Jon Gray","","(none)","grayj003","Jon Gray","degrj001","Jacob deGrom",
"20170715","COL","NL",93,"NYN","NL",88,3,9,51,"NYC20",34783,"000002100","43100001x",32,7,3,1,0,3,0,1,1,2,0,11,0,0,1,0,6,5,6,6,0,0,24,9,1,0,0,0,33,8,1,0,3,9,0,0,0,4,0,10,1,0,0,0,4,4,3,3,0,0,27,10,0,0,1,0,"lugos001","Seth Lugo","chatt001","Tyler Chatwood","","(none)","chatt001","Tyler Chatwood","lugos001","Seth Lugo",
"20170716","COL","NL",94,"NYN","NL",89,13,4,54,"NYC20",28745,"430200220","000121000",45,19,7,0,3,13,0,1,0,4,1,10,1,0,0,0,10,4,4,4,0,0,27,4,0,0,1,0,33,8,1,0,2,4,0,1,1,1,0,6,0,0,1,0,5,5,13,13,2,0,27,4,1,1,0,0,"hoffj003","Jeff Hoffman","matzs001","Steven Matz","","(none)","hoffj003","Jeff Hoffman","matzs001","Steven Matz",
"20170717","SLN","NL",92,"NYN","NL",90,6,3,54,"NYC20",29977,"000006000","000012000",37,10,1,0,2,6,0,0,0,5,0,11,0,0,0,0,9,5,2,2,0,0,27,11,3,0,1,0,35,8,3,0,2,2,0,0,1,3,0,6,0,0,1,0,9,6,6,6,0,0,27,9,0,0,0,0,"waina001","Adam Wainwright","wheez001","Zack Wheeler","cecib001","Brett Cecil","waina001","Adam Wainwright","wheez001","Zack Wheeler",
"20170718","SLN","NL",93,"NYN","NL",91,5,0,54,"NYC20",29964,"130000100","000000000",39,13,3,0,0,5,0,1,1,1,0,9,2,0,0,0,10,1,0,0,2,0,27,8,0,0,0,0,30,3,1,0,0,0,0,0,0,1,0,8,0,0,0,0,4,5,3,3,1,0,27,6,2,0,0,0,"wachm001","Michael Wacha","montr004","Rafael Montero","","(none)","wachm001","Michael Wacha","montr004","Rafael Montero",
"20170719","SLN","NL",94,"NYN","NL",92,3,7,51,"NYC20",32228,"000000120","34000000x",37,10,1,0,0,3,0,0,0,4,0,7,0,0,0,0,11,5,4,4,0,0,24,4,1,0,0,0,38,13,3,0,0,7,0,0,0,1,1,6,0,0,0,0,8,4,3,3,0,0,27,8,0,0,0,0,"degrj001","Jacob deGrom","leakm001","Mike Leake","reeda001","Addison Reed","leakm001","Mike Leake","degrj001","Jacob deGrom",
"20170720","SLN","NL",95,"NYN","NL",93,2,3,53,"NYC20",39640,"000001010","010000011",32,6,2,0,1,2,0,0,1,1,0,5,0,1,0,0,5,4,3,3,0,0,26,7,0,0,0,0,32,6,1,0,2,3,0,0,0,2,0,7,0,0,0,0,5,3,2,2,0,0,27,10,0,0,0,0,"reeda001","Addison Reed","roset001","Trevor Rosenthal","","(none)","lynnl001","Lance Lynn","lugos001","Seth Lugo",
"20170721","OAK","AL",96,"NYN","NL",94,5,7,51,"NYC20",26969,"100020020","00200320x",39,14,1,0,0,5,0,1,0,3,0,10,2,0,1,0,11,5,6,6,0,0,24,8,1,1,1,0,32,10,0,0,2,6,0,0,0,2,0,4,0,0,1,0,3,6,5,5,0,0,27,7,0,0,1,0,"roblh001","Hansel Robles","blacp001","Paul Blackburn","blevj001","Jerry Blevins","blacp001","Paul Blackburn","matzs001","Steven Matz",
"20170722","OAK","AL",97,"NYN","NL",95,5,6,53,"NYC20",39629,"401000000","000004011",33,10,1,0,2,5,1,1,0,6,0,7,1,0,2,0,9,5,6,6,1,0,26,7,1,0,1,0,39,14,4,2,2,6,0,0,0,1,1,6,0,0,1,0,8,4,5,5,0,0,27,8,0,0,2,0,"roblh001","Hansel Robles","casts002","Simon Castro","","(none)","manas001","Sean Manaea","wheez001","Zack Wheeler",
"20170723","OAK","AL",98,"NYN","NL",96,3,2,54,"NYC20",29037,"100100100","001001000",30,9,1,0,3,3,1,0,0,2,0,4,1,1,2,0,3,4,2,2,1,0,27,9,0,0,0,0,34,6,1,0,1,2,0,0,0,2,0,8,0,0,0,0,7,3,3,3,2,0,27,13,0,0,2,0,"gossd001","Daniel Gossett","montr004","Rafael Montero","garcj002","Santiago Casilla","gossd001","Daniel Gossett","montr004","Rafael Montero",
"20170724","NYN","NL",97,"SDN","NL",99,5,3,54,"SAN02",23325,"012010010","000000111",37,12,3,1,1,5,0,0,0,3,2,9,1,0,2,0,8,2,3,3,1,0,27,5,0,0,1,0,34,8,2,0,2,3,0,0,0,2,0,9,0,0,1,0,6,2,5,5,0,0,27,15,1,0,2,0,"degrj001","Jacob deGrom","richc002","Clayton Richard","reeda001","Addison Reed","degrj001","Jacob deGrom","richc002","Clayton Richard",
"20170725","NYN","NL",98,"SDN","NL",100,6,5,54,"SAN02",28024,"100120200","030010001",35,9,3,1,1,5,0,0,0,2,0,7,1,0,0,0,4,3,4,4,0,0,27,9,1,0,0,0,36,10,1,0,2,5,0,1,0,0,0,4,0,0,0,0,5,5,5,5,0,0,27,8,2,0,1,0,"lugos001","Seth Lugo","torrj001","Jose Torres","reeda001","Addison Reed","lugos001","Seth Lugo","lloyk001","Kyle Lloyd",
"20170726","NYN","NL",99,"SDN","NL",101,3,6,51,"SAN02",19281,"010001010","20400000x",32,5,0,0,1,3,0,0,0,4,0,9,0,0,0,0,6,4,6,6,0,0,24,8,0,0,1,0,33,10,2,2,1,6,0,0,1,1,0,11,0,0,1,0,5,5,3,3,0,0,27,5,0,0,0,0,"chacj001","Jhoulys Chacin","matzs001","Steven Matz","handb001","Brad Hand","matzs001","Steven Matz","chacj001","Jhoulys Chacin",
"20170727","NYN","NL",100,"SDN","NL",102,5,7,51,"SAN02",26262,"100000400","13003000x",36,10,4,0,1,4,0,0,0,2,0,8,0,0,1,0,6,5,6,6,0,0,24,14,1,0,2,0,28,7,1,0,2,6,0,0,1,6,0,6,0,1,2,0,4,4,5,5,0,1,27,12,0,0,1,0,"perdl002","Luis Perdomo","flexc001","Chris Flexen","handb001","Brad Hand","flexc001","Chris Flexen","perdl002","Luis Perdomo",
"20170728","NYN","NL",101,"SEA","AL",104,7,5,54,"SEA03",34543,"202000030","001040000",36,10,1,0,3,7,0,1,0,1,0,14,0,0,0,0,4,6,5,5,1,0,27,11,0,0,1,0,32,8,1,0,1,4,1,1,1,5,0,8,0,0,1,0,8,5,6,6,1,0,27,5,2,0,0,0,"blevj001","Jerry Blevins","pheld001","David Phelps","reeda001","Addison Reed","montr004","Rafael Montero","miraa002","Ariel Miranda",
"20170729","NYN","NL",102,"SEA","AL",105,2,3,51,"SEA03",33519,"000001001","02100000x",33,8,1,0,0,2,0,0,0,5,0,4,0,0,2,0,9,4,2,2,0,0,24,4,1,0,1,0,30,9,2,0,0,3,0,1,1,1,0,13,1,1,1,0,6,5,2,2,0,0,27,8,0,0,2,0,"gally001","Yovani Gallardo","degrj001","Jacob deGrom","diaze006","Edwin Diaz","degrj001","Jacob deGrom","gally001","Yovani Gallardo",
"20170730","NYN","NL",103,"SEA","AL",106,1,9,51,"SEA03",31162,"000000001","32000112x",35,9,0,0,0,1,0,0,2,0,0,14,0,0,0,0,9,4,8,8,2,0,24,6,2,0,0,0,36,12,2,1,2,8,0,1,0,3,0,6,0,0,0,0,7,3,1,1,0,0,27,7,0,0,1,0,"paxtj001","James Paxton","lugos001","Seth Lugo","","(none)","lugos001","Seth Lugo","paxtj001","James Paxton",
"20170801","NYN","NL",104,"COL","NL",107,4,5,51,"DEN02",36698,"100001110","000003011",34,8,3,0,1,4,0,1,0,3,0,9,0,0,1,0,7,6,5,5,0,0,24,14,0,0,1,0,34,12,2,0,1,5,1,0,0,4,1,6,0,0,1,0,10,5,3,3,0,0,27,13,1,1,1,0,"dunnm002","Michael Dunn","roblh001","Hansel Robles","","(none)","matzs001","Steven Matz","hoffj003","Jeff Hoffman",
"20170802","NYN","NL",105,"COL","NL",108,10,5,54,"DEN02",36945,"000226000","005000000",39,13,3,1,2,9,0,0,0,1,0,8,0,0,1,0,3,5,5,5,0,0,27,11,0,0,0,0,37,11,4,0,1,5,0,0,0,1,0,9,0,0,0,0,6,3,10,10,1,0,27,16,0,0,1,0,"bradc002","Chasen Bradford","chatt001","Tyler Chatwood","","(none)","flexc001","Chris Flexen","chatt001","Tyler Chatwood",
"20170803","NYN","NL",106,"COL","NL",109,4,5,52,"DEN02",35276,"000111100","002011001",35,9,1,1,1,4,0,0,1,4,0,9,0,1,0,0,9,5,5,5,0,0,25,11,0,0,2,0,33,12,3,0,2,5,1,0,1,4,1,8,0,0,2,0,9,5,4,4,1,0,27,7,0,0,0,0,"hollg001","Greg Holland","roblh001","Hansel Robles","","(none)","montr004","Rafael Montero","marqg001","German Marquez",
