Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20160416","ATL","NL",11,"MIA","NL",9,6,4,54,"MIA02",33123,"021300000","030001000",35,10,4,0,0,6,1,0,0,2,0,3,0,0,1,0,5,5,4,4,1,0,27,7,0,0,0,0,35,8,1,0,2,4,0,0,0,5,0,12,1,0,0,0,9,4,5,5,0,0,27,14,1,0,1,0,"norrb001","koeht001","grilj001","norrb001","koeht001",
"20160417","ATL","NL",12,"MIA","NL",10,6,5,60,"MIA02",24780,"4000010001","0000031010",36,7,2,0,0,6,0,0,0,8,0,11,1,0,1,0,8,7,5,5,1,0,30,12,0,0,0,0,36,7,1,0,0,5,0,1,1,2,0,8,1,0,0,0,5,6,5,5,1,0,30,17,1,1,1,0,"grilj001","jacke001","wislm001","chacj001","cosaj001",
"20160419","LAN","NL",14,"ATL","NL",13,1,8,51,"ATL02",14160,"000010000","20220020x",30,5,0,0,0,1,1,0,0,4,0,7,0,0,1,0,7,6,4,4,1,0,24,15,3,1,2,0,34,10,1,0,0,8,0,1,2,3,0,4,0,0,2,0,8,5,1,1,1,0,27,9,0,0,1,0,"weber001","wooda002","","wooda002","perew001",
"20160420","LAN","NL",15,"ATL","NL",14,5,3,60,"ATL02",16087,"0000120002","0012000000",38,10,2,0,1,5,0,0,0,5,1,9,2,2,0,0,8,7,2,2,0,0,30,15,1,0,0,0,37,7,1,0,0,3,1,0,0,3,1,7,1,0,0,0,8,8,5,5,1,0,30,9,2,0,0,0,"blanj001","grilj001","jansk001","strir001","tehej001",
"20160421","LAN","NL",16,"ATL","NL",15,2,1,60,"ATL02",18431,"1000000001","1000000000",40,9,2,0,0,2,0,0,0,5,1,10,1,0,1,0,13,3,1,1,0,0,30,13,1,1,1,0,38,11,3,0,0,1,0,0,0,1,0,11,0,0,1,0,8,5,1,1,2,0,30,11,3,0,1,0,"hatcc002","ogana001","jansk001","kersc001","wislm001",
"20160422","NYN","NL",15,"ATL","NL",16,6,3,54,"ATL02",21173,"040100100","020000100",36,10,2,0,2,6,0,0,0,3,0,4,0,0,1,0,6,6,3,3,0,0,27,7,1,0,0,0,37,10,1,0,0,3,0,0,1,2,0,12,0,0,0,0,10,4,5,5,0,0,27,9,1,0,2,0,"harvm001","norrb001","famij001","harvm001","norrb001",
"20160423","NYN","NL",16,"ATL","NL",17,8,2,54,"ATL02",35230,"200200103","001000100",41,15,3,1,2,7,1,1,1,3,1,11,1,0,0,0,12,4,2,2,0,0,27,11,0,0,1,0,36,10,1,0,0,2,0,0,1,0,0,10,1,0,1,0,8,4,7,7,0,0,27,6,1,0,0,0,"matzs001","chacj001","","matzs001","chacj001",
"20160424","NYN","NL",17,"ATL","NL",18,3,2,54,"ATL02",32085,"100002000","000010001",28,7,1,0,0,3,1,2,0,4,1,7,0,1,2,0,5,5,2,2,0,0,27,10,0,0,1,0,37,12,0,0,0,2,1,0,0,0,0,5,0,0,1,0,9,4,3,3,0,0,27,10,0,0,3,0,"degrj001","blaia001","famij001","degrj001","blaia001",
"20160425","BOS","AL",19,"ATL","NL",19,1,0,54,"ATL02",22735,"000000100","000000000",33,6,2,0,1,1,0,0,0,3,0,11,1,1,0,0,8,4,0,0,0,0,27,10,0,0,0,0,30,4,1,0,0,0,0,0,0,3,0,10,0,1,0,0,6,3,1,1,0,0,27,8,2,0,1,0,"porcr001","tehej001","kimbc001","porcr001","tehej001",
"20160426","BOS","AL",20,"ATL","NL",20,11,4,54,"ATL02",23487,"400010105","100100002",39,13,7,1,1,10,0,0,1,3,1,5,3,0,0,0,5,2,4,4,0,0,27,7,1,0,0,0,35,8,0,0,0,4,0,1,0,3,0,14,0,0,0,0,8,5,11,11,1,0,27,13,0,0,1,0,"pricd001","wislm001","","pricd001","wislm001",
"20160427","ATL","NL",21,"BOS","AL",21,4,9,51,"BOS07",33380,"011000011","24020001x",35,6,2,0,1,4,0,0,1,3,0,10,0,0,0,0,8,4,9,9,1,0,24,10,0,0,1,0,34,11,3,1,2,9,0,0,0,6,0,6,1,0,1,0,7,3,3,3,0,0,27,8,1,4,0,0,"wrigs001","norrb001","","norrb001","wrigs001",
"20160428","ATL","NL",22,"BOS","AL",22,5,3,54,"BOS07",32232,"030101000","101000001",37,12,3,0,0,5,0,0,0,5,1,3,1,2,0,0,10,6,3,3,0,0,27,10,2,2,1,0,36,10,4,0,0,3,0,0,0,3,0,9,0,0,1,0,9,3,5,5,0,0,27,14,0,0,0,0,"chacj001","buchc001","vizca001","chacj001","buchc001",
"20160429","ATL","NL",23,"CHN","NL",22,1,6,51,"CHI11",34007,"000100000","00001005x",32,7,0,0,1,1,0,0,0,2,0,13,0,1,1,0,6,5,6,6,0,0,24,10,0,0,3,0,28,7,2,0,1,6,0,0,0,7,1,3,0,0,2,0,5,3,1,1,1,0,27,7,0,0,1,0,"strop001","johnj010","","blaia001","lestj001",
"20160501","ATL","NL",24,"CHN","NL",23,4,3,60,"CHI11",40164,"0000120001","0000000210",31,5,2,0,0,3,1,2,0,4,1,4,1,0,1,0,4,5,2,2,0,0,30,7,1,0,0,0,36,6,1,0,0,3,0,0,1,3,0,12,2,0,0,0,7,4,3,3,1,0,30,15,1,0,1,0,"vizca001","rondh001","grilj001","tehej001","lackj001",
"20160502","ATL","NL",25,"NYN","NL",24,1,4,51,"NYC20",23847,"000000001","40000000x",34,9,3,0,0,1,1,0,0,0,0,8,0,0,1,0,7,4,4,4,0,0,24,7,0,0,2,0,30,8,2,0,3,4,0,0,0,5,1,5,1,0,2,0,7,2,1,1,0,0,27,10,0,0,1,0,"colob001","foltm001","","foltm001","colob001",
"20160503","ATL","NL",26,"NYN","NL",25,3,0,54,"NYC20",27356,"000012000","000000000",35,8,4,0,1,2,0,0,0,3,0,6,3,0,0,0,8,2,0,0,0,0,27,8,1,0,2,0,27,1,0,0,0,0,0,0,1,2,0,5,0,0,2,0,3,4,3,3,2,0,27,7,0,0,0,0,"wislm001","harvm001","vizca001","wislm001","harvm001",
"20160504","ATL","NL",27,"NYN","NL",26,0,8,51,"NYC20",31783,"000000000","02402000x",30,3,0,0,0,0,0,0,1,0,0,11,0,0,0,0,4,3,8,8,1,0,24,6,0,0,0,0,32,8,1,0,4,8,0,0,1,5,0,9,0,0,0,0,6,3,0,0,0,0,27,10,0,0,0,0,"matzs001","chacj001","","chacj001","matzs001",
"20160506","ARI","NL",31,"ATL","NL",28,7,2,54,"ATL02",23514,"012001012","000002000",36,10,2,0,1,6,0,1,0,5,2,4,1,0,0,0,8,4,2,2,0,0,27,10,1,0,2,0,33,10,0,0,0,2,0,0,0,1,0,11,1,1,2,0,5,5,4,4,0,0,27,13,2,0,2,0,"greiz001","blaia001","","greiz001","blaia001",
"20160507","ARI","NL",32,"ATL","NL",29,4,2,54,"ATL02",22178,"002001001","110000000",35,10,4,0,0,3,1,0,0,6,0,9,1,1,0,0,11,4,2,2,0,0,27,13,0,0,1,0,28,4,0,0,1,2,1,1,1,3,0,2,0,0,1,0,5,5,3,3,2,1,27,10,1,0,0,0,"mills001","norrb001","ziegb001","mills001","tehej001",
"20160508","ARI","NL",33,"ATL","NL",30,5,3,66,"ATL02",17106,"00001011002","00000003000",42,9,1,1,2,5,0,0,0,1,0,16,1,0,0,0,5,6,3,3,0,0,33,13,0,0,2,0,41,11,1,0,0,3,1,0,1,5,1,8,0,0,2,0,12,5,5,5,0,0,33,7,0,0,0,0,"delgr001","johnj010","ziegb001","corbp001","foltm001",
"20160510","PHI","NL",33,"ATL","NL",31,3,2,54,"ATL02",14490,"000110010","000100001",35,9,2,0,1,3,0,1,0,2,0,3,0,0,0,0,8,3,2,2,0,0,27,10,0,0,1,0,32,6,1,0,1,1,0,0,0,2,0,4,0,0,1,0,5,2,3,3,0,0,27,9,1,0,1,0,"morga001","wislm001","gomej002","morga001","wislm001",
"20160511","PHI","NL",34,"ATL","NL",32,1,5,51,"ATL02",13760,"000010000","11101001x",30,4,0,0,1,1,0,0,0,0,0,5,0,0,1,0,2,3,4,4,0,0,24,11,2,0,1,0,32,10,3,0,1,5,0,2,0,2,0,5,1,0,1,0,7,2,1,1,0,0,27,15,0,0,1,0,"perew001","eickj001","","eickj001","perew001",
"20160512","PHI","NL",35,"ATL","NL",33,7,4,60,"ATL02",15643,"1003000003","0000004000",36,10,1,1,1,6,1,1,2,3,0,11,1,0,2,0,6,6,4,4,0,1,30,10,0,0,3,0,35,8,1,0,0,4,0,0,0,2,0,7,1,0,3,0,3,7,6,6,0,0,30,10,1,0,2,0,"baila001","grilj001","gomej002","velav001","blaia001",
"20160513","ATL","NL",34,"KCA","AL",35,1,5,51,"KAN06",33132,"000000100","11000003x",33,7,1,0,0,1,1,1,0,0,0,6,0,0,0,0,7,3,4,4,0,0,24,9,2,0,1,0,30,7,1,0,0,5,0,0,1,5,0,6,2,0,1,0,7,3,1,1,0,0,27,13,1,0,0,0,"volqe001","tehej001","","tehej001","volqe001",
"20160514","ATL","NL",35,"KCA","AL",36,5,0,54,"KAN06",36541,"000003020","000000000",33,11,3,1,0,5,1,0,0,4,1,9,0,2,2,0,6,3,0,0,0,0,27,11,1,0,1,0,33,8,2,0,0,0,0,0,0,0,0,6,1,0,1,0,6,4,5,5,1,0,27,15,0,0,2,0,"foltm001","gee-d001","","foltm001","gee-d001",
"20160515","ATL","NL",36,"KCA","AL",37,2,4,77,"KAN06",33861,"0000000020000","1000000100002",48,10,1,0,0,2,1,0,0,4,0,17,0,0,0,0,12,7,4,4,1,0,38,9,0,0,0,0,47,12,4,0,1,4,1,0,1,0,0,11,1,0,0,0,7,9,2,2,0,0,39,14,1,0,0,0,"wangc001","oflae001","","wislm001","duffd001",
"20160516","ATL","NL",37,"PIT","NL",37,5,8,51,"PIT08",16905,"000002030","30201020x",35,9,3,1,2,5,1,0,0,2,0,8,0,0,1,0,6,3,8,8,2,0,24,12,0,0,0,0,38,14,0,1,1,7,0,0,0,2,1,7,1,0,0,0,8,5,5,5,0,0,27,13,1,0,1,0,"niesj001","perew001","melam001","perew001","niesj001",
"20160517","ATL","NL",38,"PIT","NL",38,9,12,51,"PIT08",19400,"003021300","72002010x",40,15,3,1,2,7,0,0,1,3,0,8,0,0,3,0,8,6,12,12,1,0,24,10,3,0,2,0,42,21,5,1,0,11,0,0,0,3,1,10,1,1,1,0,9,6,7,7,0,0,27,11,1,0,3,0,"nicaj001","blaia001","melam001","blaia001","nicaj001",
"20160518","ATL","NL",39,"PIT","NL",39,3,1,54,"PIT08",18201,"001001001","000000001",33,10,2,0,1,3,2,0,0,3,0,4,1,0,2,0,8,2,1,1,0,0,27,12,0,0,1,0,31,6,1,0,1,1,0,0,2,0,0,4,0,0,1,0,5,3,3,3,0,0,27,18,0,0,2,0,"tehej001","lirif001","vizca001","tehej001","lirif001",
"20160519","ATL","NL",40,"PIT","NL",40,2,8,51,"PIT08",23074,"000101000","23001200x",33,7,3,0,1,2,0,0,0,2,0,8,1,1,0,0,6,6,7,7,1,0,24,10,0,2,0,0,35,11,0,2,1,7,0,1,2,2,0,6,0,0,0,0,8,2,2,2,0,0,27,10,0,0,0,0,"lockj001","foltm001","","foltm001","lockj001",
"20160520","ATL","NL",41,"PHI","NL",42,7,1,54,"PHI13",27257,"002000302","100000000",36,8,1,0,3,7,0,0,1,4,1,6,0,0,1,0,7,4,1,1,0,0,27,7,0,0,0,0,33,6,2,0,0,1,0,0,0,3,1,9,0,0,0,0,8,3,4,4,0,0,27,12,2,0,1,0,"wislm001","nolaa001","","wislm001","nolaa001",
"20160521","ATL","NL",42,"PHI","NL",43,2,0,54,"PHI13",20196,"000200000","000000000",31,6,2,0,0,2,0,1,1,5,0,4,1,1,0,0,9,4,0,0,0,0,27,8,0,0,0,0,29,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,3,4,2,2,0,0,27,8,0,0,0,0,"perew001","morga001","vizca001","perew001","morga001",
"20160522","ATL","NL",43,"PHI","NL",44,0,5,51,"PHI13",23367,"000000000","02010200x",31,6,0,0,0,0,1,0,0,1,0,4,1,0,1,0,6,4,5,5,1,0,24,13,0,0,1,0,35,13,1,2,1,5,0,0,2,1,0,3,0,0,0,0,9,3,0,0,0,1,27,12,0,0,1,0,"eickj001","kellc001","","kellc001","eickj001",
"20160524","MIL","NL",45,"ATL","NL",44,2,1,54,"ATL02",15185,"000100010","000010000",31,4,0,0,1,2,0,0,0,2,0,15,1,0,0,0,4,4,1,1,0,0,27,7,1,0,1,0,29,5,1,1,0,1,1,0,1,4,0,9,0,1,0,0,7,3,2,2,1,0,27,8,0,0,0,0,"blazm001","norrb001","jeffj001","nelsj004","tehej001",
"20160525","MIL","NL",46,"ATL","NL",45,3,2,78,"ATL02",12869,"0000100100001","0000020000000",45,11,3,0,0,3,1,1,0,9,2,15,1,1,0,0,14,7,2,2,1,0,39,13,0,0,0,0,46,9,0,0,1,2,0,0,0,5,0,12,0,2,0,0,10,9,3,3,1,0,39,14,0,0,0,0,"blazm001","kellc001","torrc001","guerj003","foltm001",
"20160526","MIL","NL",47,"ATL","NL",46,6,2,54,"ATL02",14885,"000210102","200000000",35,10,3,1,2,6,1,0,0,4,2,12,0,0,1,0,7,3,2,2,0,0,27,8,0,0,1,0,34,8,2,0,1,2,0,0,1,4,0,8,0,0,0,0,10,5,6,6,0,0,27,10,0,0,1,0,"peraw001","wislm001","torrc001","peraw001","wislm001",
"20160527","MIA","NL",48,"ATL","NL",47,2,4,51,"ATL02",19325,"002000000","00002002x",33,8,2,0,0,2,0,0,0,2,0,4,0,1,1,0,6,4,4,4,1,0,24,8,0,0,0,0,36,14,2,0,0,4,1,0,3,3,1,6,0,0,0,0,15,4,2,2,0,0,27,16,0,0,1,0,"kroli001","pheld001","vizca001","conla001","perew001",
"20160528","MIA","NL",49,"ATL","NL",48,2,7,51,"ATL02",33879,"020000000","00010330x",34,7,0,1,0,2,1,0,1,4,0,8,0,0,0,0,11,4,7,7,1,0,24,9,2,0,0,0,30,6,1,1,1,6,0,1,0,4,0,7,0,0,0,0,4,6,2,2,0,0,27,10,1,1,0,0,"oflae001","urenj001","","chenw001","blaia001",
"20160529","MIA","NL",50,"ATL","NL",49,7,3,54,"ATL02",50247,"000102301","000100020",37,10,3,0,2,7,0,0,0,4,1,6,0,0,1,0,7,3,2,2,0,0,27,11,1,0,1,0,28,3,1,0,0,3,0,2,0,5,0,6,2,0,1,0,5,5,7,7,0,0,27,10,1,0,1,0,"koeht001","tehej001","","koeht001","tehej001",
"20160530","SFN","NL",53,"ATL","NL",50,3,5,51,"ATL02",23147,"010000002","03200000x",33,6,0,0,1,2,0,0,1,2,0,7,0,0,1,0,6,3,4,4,0,0,24,8,1,0,0,0,30,6,1,1,0,5,0,1,0,2,1,8,0,0,0,0,4,4,2,2,0,0,27,9,2,0,1,0,"foltm001","samaj001","","samaj001","foltm001",
"20160531","SFN","NL",54,"ATL","NL",51,4,0,54,"ATL02",15723,"000001030","000000000",28,5,1,1,0,4,1,1,0,3,1,4,0,0,2,0,2,5,0,0,0,0,27,10,0,0,1,0,27,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,4,4,4,0,0,27,13,0,0,2,0,"peavj001","wislm001","","peavj001","wislm001",
"20160601","SFN","NL",55,"ATL","NL",52,4,5,63,"ATL02",15107,"00021100000","00010200101",39,8,1,0,1,4,1,1,0,5,1,8,0,0,0,0,9,8,5,5,1,0,30,14,0,0,2,0,35,7,1,2,1,3,0,0,1,3,1,10,0,0,2,0,4,7,3,3,1,0,33,14,1,0,0,0,"withc001","law-d001","","suara001","perew001",
"20160602","SFN","NL",56,"ATL","NL",53,6,0,54,"ATL02",15983,"000060000","000000000",34,8,2,0,3,6,0,0,1,5,0,5,1,0,1,0,7,3,0,0,1,0,27,5,1,0,0,0,32,4,1,0,0,0,0,0,0,3,0,12,0,0,0,0,8,4,6,6,0,0,27,15,1,0,1,0,"bumgm001","blaia001","","bumgm001","blaia001",
"20160603","ATL","NL",54,"LAN","NL",56,2,4,51,"LOS03",46366,"110000000","00011101x",33,7,0,0,0,2,0,0,0,2,1,7,1,0,0,0,6,4,4,4,0,0,24,8,0,0,0,0,29,5,1,0,4,4,0,0,0,3,0,11,0,0,0,0,4,4,1,1,0,0,27,9,0,1,1,0,"maedk001","tehej001","jansk001","tehej001","maedk001",
"20160604","ATL","NL",55,"LAN","NL",57,0,4,51,"LOS03",47126,"000000000","00100003x",29,5,0,0,0,0,1,0,1,2,0,8,1,1,1,0,6,6,4,4,0,0,24,7,0,0,0,0,29,6,2,0,0,4,0,1,0,7,1,3,5,0,0,0,9,4,0,0,0,1,27,13,1,0,1,0,"kersc001","norrb001","","norrb001","kersc001",
"20160605","ATL","NL",56,"LAN","NL",58,6,12,51,"LOS03",47950,"200001021","21411030x",37,12,4,0,1,6,0,0,0,2,0,7,0,0,1,0,6,4,12,12,0,0,24,5,1,0,0,0,38,14,3,0,4,12,0,0,0,6,0,9,0,0,0,0,8,5,6,6,0,0,27,9,0,0,1,0,"kazms001","wislm001","","wislm001","kazms001",
"20160606","ATL","NL",57,"SDN","NL",59,2,7,51,"SAN02",20203,"100000100","10302001x",36,9,1,0,0,2,0,0,0,2,0,11,0,0,0,0,9,4,7,7,1,0,24,10,1,0,0,0,35,11,4,0,1,7,0,1,0,1,0,5,1,0,0,0,6,3,2,2,0,0,27,8,0,0,0,0,"friec001","perew001","","perew001","friec001",
"20160607","ATL","NL",58,"SDN","NL",60,3,4,52,"SAN02",22198,"102000000","100010002",31,7,1,1,0,3,0,1,0,2,0,5,1,0,2,0,4,5,4,4,1,0,25,13,0,0,0,0,32,9,0,0,1,4,0,1,1,4,0,6,2,0,0,0,9,3,3,3,0,0,27,12,0,0,2,0,"thorm001","vizca001","","blaia001","rea-c001",
"20160608","ATL","NL",59,"SDN","NL",61,4,2,54,"SAN02",22248,"200101000","000101000",40,14,4,1,0,4,0,1,0,3,1,10,0,0,0,0,13,2,2,2,0,0,27,11,0,0,1,0,30,5,0,0,2,2,1,0,0,2,0,9,1,0,0,0,4,4,4,4,1,0,27,5,0,0,0,0,"tehej001","pomed001","vizca001","tehej001","pomed001",
"20160610","CHN","NL",59,"ATL","NL",60,1,5,51,"ATL02",30547,"001000000","02010002x",30,4,2,0,0,1,0,0,0,0,0,9,0,0,1,0,2,5,5,5,0,0,24,8,1,0,1,0,32,12,0,0,2,5,2,2,1,3,0,5,1,0,0,0,11,3,1,1,1,0,27,13,0,0,1,0,"norrb001","hammj002","","hammj002","norrb001",
"20160611","CHN","NL",60,"ATL","NL",61,8,2,54,"ATL02",43114,"100421000","000100100",40,13,3,0,4,8,0,0,0,1,1,10,0,0,0,0,6,3,2,2,0,0,27,14,3,0,1,0,34,5,1,1,0,2,0,0,1,2,0,4,1,0,1,0,8,5,8,8,1,0,27,4,0,0,0,0,"arrij001","wislm001","","arrij001","wislm001",
"20160612","CHN","NL",61,"ATL","NL",62,13,2,54,"ATL02",31625,"100201360","100000010",41,16,5,0,1,12,1,0,0,8,1,10,0,0,0,0,10,3,1,1,0,0,27,12,4,0,0,0,35,7,2,0,0,1,0,0,0,1,0,8,2,0,0,0,7,6,12,12,0,0,27,11,1,0,1,0,"lestj001","gantj002","","lestj001","gantj002",
"20160613","CIN","NL",64,"ATL","NL",63,9,8,54,"ATL02",13198,"303002001","212020010",34,9,1,1,1,8,0,2,0,8,2,6,0,0,0,0,8,5,6,6,0,0,27,21,1,0,1,0,36,10,3,0,2,6,0,0,1,4,0,3,2,0,1,0,6,5,9,9,1,0,27,8,0,0,0,0,"ohler001","vizca001","cingt001","wrigd003","blaia001",
"20160614","CIN","NL",65,"ATL","NL",64,3,1,54,"ATL02",13176,"300000000","000100000",32,3,1,0,1,3,0,0,0,3,0,10,2,0,0,0,5,3,1,1,0,0,27,13,0,0,2,0,29,5,0,0,0,1,1,0,2,5,0,6,1,0,2,0,9,4,3,3,0,0,27,8,2,0,0,0,"finnb001","tehej001","woodb004","finnb001","tehej001",
"20160615","CIN","NL",66,"ATL","NL",65,8,9,75,"ATL02",14953,"0003030000002","1030110000003",46,11,2,0,0,8,2,1,0,7,2,16,3,0,1,0,9,8,6,6,0,1,36,13,2,0,0,0,55,19,4,1,1,8,1,0,0,7,1,15,2,0,0,0,18,9,6,6,0,0,39,13,3,0,2,0,"ogana001","simoa001","","desca001","norrb001",
"20160616","CIN","NL",67,"ATL","NL",66,2,7,51,"ATL02",21885,"101000000","00303010x",33,8,0,0,1,2,1,0,0,4,0,8,3,0,1,0,9,3,6,6,0,0,24,6,1,0,0,0,32,9,2,0,1,7,1,1,0,3,1,6,3,0,0,0,6,3,2,2,0,0,27,10,0,0,1,0,"wislm001","strad003","","strad003","wislm001",
"20160617","ATL","NL",67,"NYN","NL",66,5,1,54,"NYC20",40148,"002110010","100000000",37,11,4,0,0,4,1,0,0,5,0,7,2,0,0,0,11,5,1,1,0,0,27,10,0,0,2,0,30,6,2,0,0,1,1,0,0,4,0,7,0,0,1,0,7,5,4,4,0,0,27,12,1,0,0,0,"gantj002","harvm001","","gantj002","harvm001",
