Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID
20100828,BOS,AL,130,TBA,AL,129,2,3,57,STP01,36973,1000100,1101,38,10,1,0,1,2,0,1,0,1,0,5,0,0,1,0,8,4,2,2,0,0,27,9,1,0,0,0,31,6,0,0,2,3,0,1,0,2,0,7,0,1,0,0,4,5,2,2,1,0,30,6,0,0,1,0,choar001,atchs001,,buchc001,garzm001
20100829,BOS,AL,131,TBA,AL,130,3,5,51,STP01,23438,21000,00010310x,34,7,2,0,0,3,0,0,0,2,0,10,0,0,0,0,6,3,5,5,0,0,24,11,0,0,1,0,32,11,1,0,2,5,0,0,0,4,2,8,0,1,1,0,7,4,3,3,0,0,27,6,0,0,0,0,shiej002,lackj001,sorir001,lackj001,shiej002
20100830,TOR,AL,131,TBA,AL,131,2,6,51,STP01,11968,1010000,20300001x,33,6,1,1,1,2,0,0,0,0,0,5,0,0,0,0,4,2,2,2,0,0,24,7,3,0,0,0,28,5,1,0,1,6,1,2,0,1,0,6,0,0,0,0,2,3,2,2,1,0,27,7,0,0,0,0,daviw001,cecib001,,cecib001,daviw001
20100831,TOR,AL,132,TBA,AL,132,13,5,54,STP01,12972,00100(10)020,30020,41,15,5,0,3,13,0,0,1,3,0,5,3,0,1,0,5,3,4,4,0,0,27,15,1,0,2,0,30,5,2,0,0,5,0,0,0,6,0,7,0,0,2,0,4,3,13,13,1,0,27,12,0,0,1,0,romer002,niemj001,,romer002,niemj001
20100901,TOR,AL,133,TBA,AL,133,1,2,51,STP01,14859,10000,00001001x,31,5,1,1,1,1,0,0,0,2,0,8,1,1,0,0,5,3,2,2,0,0,24,11,1,0,0,0,30,8,1,1,1,2,0,0,0,4,2,10,1,2,0,0,8,2,1,1,0,0,27,10,0,0,0,0,pricd001,camps002,sorir001,marcs001,pricd001
20100903,TBA,AL,134,BAL,AL,135,4,1,54,BAL12,13507,2200000,100000,33,9,1,1,0,4,0,1,1,5,0,9,0,0,1,0,9,5,1,1,2,0,27,11,0,0,1,0,31,7,2,0,0,1,1,1,0,3,0,5,0,0,1,0,8,3,4,4,0,0,27,6,0,0,2,0,garzm001,millk004,sorir001,garzm001,millk004
20100904,TBA,AL,135,BAL,AL,136,4,8,51,BAL12,18943,100100002,20302100x,34,8,2,0,3,4,0,0,0,1,0,10,0,0,1,0,4,4,8,8,0,0,24,7,0,0,0,0,39,15,3,0,1,8,0,0,0,2,1,6,1,0,0,0,9,3,4,4,0,0,27,7,1,1,1,0,guthj001,shiej002,,shiej002,guthj001
20100905,TBA,AL,136,BAL,AL,137,7,8,51,BAL12,28268,1004200,20200400x,36,11,0,2,4,7,0,0,0,4,0,8,0,0,1,0,6,6,8,8,0,0,24,5,1,0,1,0,31,10,0,0,1,8,0,2,0,7,0,7,1,0,1,0,8,5,7,7,1,0,27,9,1,0,2,0,simoa001,wheed001,uehak001,daviw001,tillc001
20100906,TBA,AL,137,BOS,AL,138,5,12,51,BOS07,37546,101000300,33050010x,34,8,0,0,0,5,0,0,0,6,0,12,2,0,1,0,8,4,12,12,0,0,24,9,0,0,1,0,31,9,1,0,3,12,0,1,0,10,2,7,2,0,1,0,6,5,5,5,0,0,27,9,0,0,1,0,lestj001,niemj001,,niemj001,lestj001
20100907,TBA,AL,138,BOS,AL,139,14,5,54,BOS07,37290,2462000,200000030,39,12,4,0,5,13,1,0,0,7,0,5,1,0,0,0,6,4,4,4,0,0,27,9,1,0,1,0,34,7,3,0,1,5,0,0,0,5,0,4,1,0,1,0,7,5,14,14,0,0,27,7,1,0,0,0,pricd001,matsd001,,pricd001,matsd001
20100908,TBA,AL,139,BOS,AL,140,5,11,51,BOS07,37757,130100000,02203130x,34,8,2,0,1,5,0,1,0,4,0,6,0,0,1,0,7,6,10,10,1,0,24,10,1,0,1,0,40,17,3,0,5,10,0,0,0,4,1,4,0,0,0,0,9,4,4,4,0,0,27,9,1,1,1,0,waket001,garzm001,,garzm001,waket001
20100910,TBA,AL,140,TOR,AL,141,9,8,54,TOR02,14305,610100001,100220300,35,9,2,1,2,8,0,0,0,8,0,7,1,0,1,0,7,5,7,7,1,0,27,10,1,0,1,0,36,9,1,0,4,8,0,0,0,1,0,10,0,0,0,0,2,7,8,8,0,0,27,9,2,0,1,0,benoj001,gregk001,sorir001,shiej002,cecib001
20100911,TBA,AL,141,TOR,AL,142,13,1,54,TOR02,17632,612040,100000,37,10,4,2,2,13,0,0,2,7,0,13,0,0,0,0,6,3,1,1,0,0,27,6,0,1,1,0,33,7,1,0,1,1,0,0,0,3,0,6,0,0,1,0,8,4,13,13,2,0,27,1,0,1,0,0,daviw001,romer002,,daviw001,romer002
20100912,TBA,AL,142,TOR,AL,143,4,5,51,TOR02,14658,102001,300002,34,8,3,0,0,3,0,1,0,3,0,7,2,0,0,0,7,5,5,5,1,0,24,3,1,0,1,0,28,5,1,0,1,4,0,1,0,5,0,8,0,1,0,0,5,5,4,4,2,0,27,7,0,1,0,0,gregk001,sorir001,,niemj001,marcs001
20100913,NYA,AL,144,TBA,AL,143,0,1,63,STP01,26907,0,1,33,4,0,0,0,0,1,0,0,3,0,4,1,2,2,0,4,5,1,1,0,0,30,7,0,0,0,0,33,4,0,0,1,1,1,0,1,4,0,14,0,0,0,0,8,4,0,0,0,0,33,14,1,0,2,0,balfg001,mitrs001,,sabac001,pricd001
20100914,NYA,AL,145,TBA,AL,144,8,7,60,STP01,28713,40210001,700000,42,13,4,0,3,8,0,1,0,6,1,10,0,0,0,0,11,6,7,7,0,0,30,9,1,0,1,0,37,8,1,0,2,7,0,0,0,4,0,9,1,0,0,0,4,8,8,8,0,0,30,10,0,1,0,0,robed002,wheed001,rivem002,novai001,garzm001
20100915,NYA,AL,146,TBA,AL,145,3,4,51,STP01,29733,100000200,00002020x,35,10,0,0,1,3,0,0,1,4,0,12,1,0,1,0,10,2,4,4,1,0,24,7,0,0,0,0,29,6,0,0,2,4,0,0,0,0,0,7,0,1,0,0,1,5,3,3,0,0,27,11,0,0,1,0,qualc001,hughp001,sorir001,hughp001,shiej002
20100917,ANA,AL,147,TBA,AL,146,4,3,54,STP01,23215,12000001,10002000,36,10,4,1,1,4,0,0,0,2,0,11,1,0,1,0,7,3,3,3,0,0,27,6,0,0,0,0,30,5,0,1,1,3,1,0,0,7,1,13,0,1,0,0,8,6,3,3,0,0,27,4,1,0,1,0,kohnm001,wheed001,rodnf001,hared001,daviw001
20100918,ANA,AL,148,TBA,AL,147,3,4,59,STP01,31896,3000,200011,33,4,1,0,1,3,0,0,0,5,0,8,0,1,0,0,5,5,3,3,0,0,29,13,1,0,1,0,38,10,1,0,1,3,0,0,0,3,1,7,0,0,1,0,8,6,3,3,2,0,30,11,0,0,0,0,sorir001,cassb001,,pinej001,pricd001
20100919,ANA,AL,149,TBA,AL,148,6,3,54,STP01,25794,100310100,10000011,36,9,1,0,3,6,0,0,0,3,0,8,1,0,0,0,6,4,3,3,0,0,27,10,0,0,1,0,35,9,2,0,1,3,0,0,0,4,0,6,1,0,1,0,9,5,6,6,0,0,27,7,0,0,0,0,kazms001,niemj001,waldj001,kazms001,niemj001
20100920,TBA,AL,149,NYA,AL,150,6,8,51,NYC21,47437,4101,00202400x,34,9,1,0,0,5,0,1,1,5,0,5,1,0,1,1,9,4,6,6,0,0,24,10,1,0,1,0,34,11,1,0,2,8,0,1,0,6,1,3,1,0,0,0,9,6,5,5,0,0,27,12,1,0,1,0,gaudc001,garzm001,rivem002,garzm001,novai001
20100921,TBA,AL,150,NYA,AL,151,3,8,51,NYC21,46609,11000100,50000021x,35,8,0,0,1,3,0,0,0,5,0,7,0,0,0,0,10,6,8,8,0,0,24,9,0,0,1,0,35,12,5,0,1,8,0,0,1,2,1,6,0,0,1,0,6,3,3,3,1,0,27,9,0,0,0,0,hughp001,shiej002,chamj002,shiej002,hughp001
20100922,TBA,AL,151,NYA,AL,152,7,2,54,NYC21,46986,100011211,11000,37,12,1,0,3,7,0,1,0,7,0,7,2,0,1,0,11,6,2,2,1,0,27,7,0,0,0,0,33,6,0,0,1,2,0,0,1,1,0,7,0,0,0,0,6,5,7,7,0,0,27,11,0,0,1,0,hellj001,burna001,,daviw001,burna001
20100923,TBA,AL,152,NYA,AL,153,10,3,54,NYC21,47646,1007200,20010000,36,13,2,0,0,10,1,1,3,5,0,9,0,0,1,0,9,4,3,3,0,0,27,8,0,0,1,0,35,9,2,0,1,3,0,0,0,4,0,8,0,0,1,0,9,3,10,10,0,0,27,12,0,0,1,0,pricd001,sabac001,,pricd001,sabac001
20100924,SEA,AL,153,TBA,AL,153,3,5,51,STP01,17840,201000,01103000x,35,9,2,0,0,3,0,0,0,2,0,7,2,0,1,0,7,4,5,5,0,0,24,8,0,1,0,0,31,8,4,0,0,4,0,1,0,6,0,7,2,0,0,0,9,5,3,3,0,0,27,8,0,0,1,0,niemj001,vargj001,sorir001,vargj001,niemj001
20100925,SEA,AL,154,TBA,AL,154,1,9,51,STP01,26427,1000,40000023x,34,9,2,0,0,1,0,0,0,0,0,5,2,0,1,0,6,3,9,9,0,0,24,4,0,0,0,0,35,12,4,1,2,9,0,1,1,1,0,5,0,0,0,0,5,3,1,1,0,0,27,10,0,0,2,0,garzm001,fistd001,,fistd001,garzm001
20100926,SEA,AL,155,TBA,AL,155,6,2,54,STP01,22301,23100,20000,36,10,1,0,1,6,2,0,0,2,0,7,1,0,0,0,7,4,2,2,0,0,27,10,0,0,1,0,33,9,2,1,0,2,0,0,0,3,0,8,1,1,1,0,7,5,5,5,0,0,27,8,2,0,0,0,frenl001,shiej002,,frenl001,shiej002
20100927,BAL,AL,156,TBA,AL,156,4,0,54,STP01,12446,10300,0,35,9,2,1,0,4,0,1,1,1,0,7,0,0,0,0,7,3,0,0,0,0,27,6,1,0,0,0,30,3,0,0,0,0,0,0,1,2,0,11,0,0,0,0,6,5,3,3,0,0,27,9,1,0,0,0,matub001,daviw001,,matub001,daviw001
20100928,BAL,AL,157,TBA,AL,157,0,5,51,STP01,17891,0,01112000x,33,6,2,0,0,0,0,0,0,0,0,10,0,0,0,0,6,3,5,5,0,0,24,6,0,0,1,0,28,6,1,1,2,5,0,1,0,3,0,4,0,0,0,0,3,2,0,0,0,0,27,6,0,0,0,0,pricd001,bergb002,,bergb002,pricd001
20100929,BAL,AL,158,TBA,AL,158,2,0,54,STP01,36973,200,0,33,6,0,1,0,2,0,0,0,1,0,4,1,1,0,0,5,3,0,0,0,0,27,7,1,0,2,0,28,3,0,0,0,0,0,0,0,3,1,10,0,1,1,0,4,5,2,2,0,0,27,11,1,0,0,0,millk004,niemj001,uehak001,millk004,niemj001
20100930,TBA,AL,159,KCA,AL,159,2,3,51,KAN06,21563,100100,11100000x,32,6,2,0,1,2,0,1,0,2,0,10,3,0,0,0,6,3,3,3,0,0,24,8,2,0,0,0,32,6,2,1,0,3,0,0,0,1,0,6,1,0,0,0,6,3,2,2,0,0,27,4,0,0,0,0,greiz001,garzm001,sorij001,garzm001,greiz001
20101001,TBA,AL,160,KCA,AL,160,0,7,51,KAN06,23374,0,10301200x,29,2,1,0,0,0,0,0,0,2,0,7,0,0,0,0,4,4,6,6,1,0,24,13,1,0,2,0,34,13,2,2,0,5,1,0,0,4,1,3,0,0,2,0,8,1,0,0,0,0,27,4,0,0,0,0,chenb001,shiej002,,shiej002,chenb001
20101002,TBA,AL,161,KCA,AL,161,4,0,54,KAN06,32484,201010000,0,31,6,2,1,1,4,0,1,0,4,0,8,1,0,0,0,5,8,0,0,0,0,27,11,0,0,2,0,32,8,2,0,0,0,0,0,1,2,0,7,0,0,2,0,8,4,4,4,0,0,27,6,0,0,1,0,qualc001,davik002,,sonna001,davik002
20101003,TBA,AL,162,KCA,AL,162,3,2,72,KAN06,20936,2001,200000000,43,7,1,0,0,2,0,0,0,3,0,13,1,0,0,0,7,8,2,2,1,0,36,8,2,0,0,0,42,6,1,0,1,2,1,0,0,4,0,15,3,1,0,0,9,7,2,2,0,0,36,9,1,0,1,0,niemj001,hughd001,sorir001,daviw001,osuls001
