Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20110531","FLO","NL",53,"ARI","NL",55,5,2,54,"PHO01",17571,"000211100","100000010",34,7,1,0,2,5,0,0,1,3,0,4,0,0,0,0,6,2,2,2,0,0,27,8,0,0,0,0,32,6,0,0,2,2,0,0,1,1,0,8,0,1,0,0,5,5,4,4,2,0,27,13,1,0,0,0,"sanca004","Anibal Sanchez","kenni001","Ian Kennedy","nunel001","Leo Nunez","sanca004","Anibal Sanchez","kenni001","Ian Kennedy",
"20110601","FLO","NL",54,"ARI","NL",56,5,6,53,"PHO01",16169,"031000001","000003111",37,11,3,1,2,5,0,0,0,0,0,7,0,1,0,0,5,6,5,5,0,0,26,11,2,0,1,0,34,10,2,1,1,6,1,0,1,3,1,7,0,0,1,0,7,3,5,5,0,0,27,9,0,0,0,0,"putzj001","J.J. Putz","hensc002","Clay Hensley","","(none)","vazqj001","Javier Vazquez","hudsd001","Daniel Hudson",
"20110602","WAS","NL",56,"ARI","NL",57,6,1,54,"PHO01",17810,"300010002","000000100",40,13,3,1,0,6,0,0,1,1,0,11,0,0,0,0,9,4,1,1,0,0,27,12,0,0,1,0,33,8,3,0,0,1,1,0,1,1,0,6,1,0,1,0,8,4,6,6,0,0,27,11,0,0,0,0,"zimmj003","Jordan Zimmermann","dukez001","Zach Duke","stord001","Drew Storen","zimmj003","Jordan Zimmermann","dukez001","Zach Duke",
"20110603","WAS","NL",57,"ARI","NL",58,0,4,51,"PHO01",20332,"000000000","01003000x",30,3,1,0,0,0,0,0,0,1,0,7,0,0,0,0,4,5,4,4,0,0,24,6,0,0,1,0,29,8,3,1,1,4,0,0,2,5,1,10,1,1,1,0,8,3,0,0,0,0,27,5,0,0,0,0,"collj001","Josh Collmenter","mayay001","Yuniesky Maya","","(none)","mayay001","Yuniesky Maya","collj001","Josh Collmenter",
"20110604","WAS","NL",58,"ARI","NL",59,0,2,51,"PHO01",26199,"000000000","10000010x",30,4,2,0,0,0,1,0,1,3,0,8,2,0,0,0,8,2,2,2,0,0,24,12,0,0,2,0,26,4,1,1,0,2,0,0,0,4,0,4,0,1,1,0,4,3,0,0,0,0,27,13,1,0,0,0,"saunj001","Joe Saunders","hernl003","Livan Hernandez","putzj001","J.J. Putz","hernl003","Livan Hernandez","saunj001","Joe Saunders",
"20110605","WAS","NL",59,"ARI","NL",60,9,4,66,"PHO01",23129,"00100003005","00000001300",40,11,2,0,2,9,2,1,4,5,0,8,1,0,0,0,10,6,4,4,0,0,33,14,0,1,1,0,36,6,0,0,1,4,0,1,1,6,0,10,0,0,1,0,7,6,9,9,0,0,33,12,0,0,0,0,"burns001","Sean Burnett","patej001","Joe Paterson","","(none)","marqj001","Jason Marquis","kenni001","Ian Kennedy",
"20110607","ARI","NL",61,"PIT","NL",59,5,8,51,"PIT08",12378,"100030010","02010005x",38,13,2,0,3,5,0,0,0,2,0,6,0,1,0,0,8,3,6,6,0,0,24,9,1,0,0,0,30,7,5,0,0,8,1,2,0,2,0,7,0,0,0,0,3,5,5,5,1,0,27,7,0,1,1,0,"resoc001","Chris Resop","hernd002","David Hernandez","hanrj001","Joel Hanrahan","hudsd001","Daniel Hudson","corrk001","Kevin Correia",
"20110608","ARI","NL",62,"PIT","NL",60,2,3,69,"PIT08",14015,"000000010100","001000000101",39,7,1,0,0,2,3,0,2,6,2,11,1,0,1,0,12,7,3,3,0,0,33,8,1,0,1,0,45,15,3,0,1,3,0,1,1,1,0,5,1,1,0,0,12,7,2,2,1,0,36,12,1,0,1,0,"mccud001","Daniel McCutchen","kroez001","Zach Kroenke","","(none)","dukez001","Zach Duke","mahop002","Paul Maholm",
"20110609","ARI","NL",63,"PIT","NL",61,2,0,54,"PIT08",12468,"000000020","000000000",34,8,2,0,1,2,0,0,0,2,1,4,0,0,1,0,7,4,0,0,0,0,27,11,1,0,1,0,31,5,0,0,0,0,1,0,0,4,0,9,1,0,1,0,9,3,2,2,0,0,27,11,0,0,1,0,"owinm001","Micah Owings","resoc001","Chris Resop","hernd002","David Hernandez","collj001","Josh Collmenter","karsj001","Jeff Karstens",
"20110610","ARI","NL",64,"FLO","NL",62,4,6,51,"MIA01",18888,"000000400","20000310x",35,9,1,2,2,4,0,0,0,0,0,11,0,0,0,0,4,4,6,6,0,0,24,7,0,0,1,0,34,13,4,0,3,6,2,0,0,4,0,5,0,0,1,0,10,5,4,4,1,0,27,6,0,0,1,0,"sanca004","Anibal Sanchez","saunj001","Joe Saunders","cishs001","Steve Cishek","saunj001","Joe Saunders","sanca004","Anibal Sanchez",
"20110611","ARI","NL",65,"FLO","NL",63,9,5,54,"MIA01",25321,"100620000","101030000",36,11,3,1,2,8,1,0,1,4,1,12,2,0,1,0,6,2,5,5,0,0,27,5,0,0,0,0,37,10,2,1,3,5,0,0,0,1,0,10,0,0,0,0,6,3,9,9,1,0,27,8,0,0,1,0,"kenni001","Ian Kennedy","vazqj001","Javier Vazquez","","(none)","kenni001","Ian Kennedy","vazqj001","Javier Vazquez",
"20110612","ARI","NL",66,"FLO","NL",64,5,1,54,"MIA01",16353,"202000001","000000100",32,9,3,0,1,5,0,1,0,5,0,6,0,1,2,0,6,4,1,1,2,0,27,3,1,1,0,0,37,10,2,1,0,1,0,1,0,3,0,12,0,0,0,0,13,4,4,4,1,0,27,12,1,1,2,0,"hudsd001","Daniel Hudson","handb001","Brad Hand","","(none)","hudsd001","Daniel Hudson","handb001","Brad Hand",
"20110613","ARI","NL",67,"FLO","NL",65,12,9,54,"MIA01",15065,"405300000","003130020",41,14,5,0,1,12,0,0,0,8,1,9,1,0,1,0,10,6,9,9,0,0,27,8,0,0,1,0,41,16,5,0,0,9,0,0,0,5,0,9,0,0,1,0,10,6,8,8,0,0,27,10,1,0,1,0,"owinm001","Micah Owings","nolar001","Ricky Nolasco","putzj001","J.J. Putz","dukez001","Zach Duke","nolar001","Ricky Nolasco",
"20110614","SFN","NL",67,"ARI","NL",68,6,5,54,"PHO01",23746,"100130100","000013100",34,11,3,0,0,5,3,0,0,6,0,7,0,1,0,0,10,5,5,5,2,0,27,11,0,0,0,0,33,8,4,0,1,5,1,1,0,5,0,5,1,0,0,0,8,5,6,6,0,0,27,14,1,0,0,0,"cainm001","Matt Cain","collj001","Josh Collmenter","wilsb001","Brian Wilson","cainm001","Matt Cain","collj001","Josh Collmenter",
"20110615","SFN","NL",68,"ARI","NL",69,5,2,54,"PHO01",24194,"100101002","001100000",34,10,2,2,0,4,0,0,0,3,0,4,0,1,1,0,5,4,2,2,0,0,27,12,0,1,1,0,34,9,2,0,2,2,0,0,0,2,0,8,0,1,1,0,7,3,5,5,1,0,27,13,0,0,2,0,"bumgm001","Madison Bumgarner","saunj001","Joe Saunders","wilsb001","Brian Wilson","bumgm001","Madison Bumgarner","saunj001","Joe Saunders",
"20110616","SFN","NL",69,"ARI","NL",70,2,3,58,"PHO01",23468,"0000100010","0002000001",35,6,0,0,0,1,0,1,0,2,0,11,2,0,0,0,6,3,3,3,0,0,28,6,0,0,0,0,37,9,2,0,2,3,0,0,0,2,1,12,0,0,0,0,8,3,1,1,0,0,30,4,1,0,0,0,"hernd002","David Hernandez","garcj002","Santiago Casilla","","(none)","voger001","Ryan Vogelsong","kenni001","Ian Kennedy",
"20110617","CHA","AL",71,"ARI","NL",71,1,4,51,"PHO01",26053,"000000100","20000020x",30,3,0,0,1,1,0,0,1,1,0,5,0,0,1,0,4,4,4,4,0,1,24,7,0,0,1,0,32,9,4,0,0,4,0,0,0,1,0,11,1,0,1,0,5,1,1,1,0,0,27,15,1,0,1,0,"hudsd001","Daniel Hudson","jacke001","Edwin Jackson","","(none)","jacke001","Edwin Jackson","hudsd001","Daniel Hudson",
"20110618","CHA","AL",72,"ARI","NL",72,6,2,54,"PHO01",33230,"011001030","000200000",36,9,2,0,2,6,0,0,1,1,0,3,0,0,0,0,5,3,1,1,0,0,27,6,0,1,1,0,32,8,4,0,0,1,0,1,1,0,0,8,0,1,0,0,5,3,6,6,0,0,27,11,0,0,0,0,"dankj001","John Danks","dukez001","Zach Duke","","(none)","dankj001","John Danks","dukez001","Zach Duke",
"20110619","CHA","AL",73,"ARI","NL",73,8,2,54,"PHO01",39538,"000100250","000000020",37,9,2,0,2,8,0,0,0,2,2,6,0,0,0,0,4,4,2,2,2,0,27,13,1,0,0,0,35,7,2,0,0,2,0,0,0,1,0,7,0,0,0,0,7,4,7,7,0,0,27,11,1,0,0,0,"humbp001","Philip Humber","collj001","Josh Collmenter","","(none)","humbp001","Philip Humber","collj001","Josh Collmenter",
"20110621","ARI","NL",74,"KCA","AL",73,7,2,54,"KAN06",19305,"000011320","100000100",35,9,3,1,2,7,0,0,0,2,0,8,0,0,0,0,3,3,2,2,0,0,27,13,0,0,0,0,32,6,2,1,1,2,0,0,0,4,0,4,0,1,0,0,7,3,7,7,1,0,27,6,0,0,0,0,"saunj001","Joe Saunders","hochl001","Luke Hochevar","","(none)","saunj001","Joe Saunders","hochl001","Luke Hochevar",
"20110622","ARI","NL",75,"KCA","AL",74,3,2,54,"KAN06",14265,"000030000","001000100",30,5,1,0,0,3,1,0,0,1,0,3,0,0,1,0,2,4,2,2,0,0,27,10,0,0,3,0,35,11,1,1,0,1,0,0,0,3,0,7,2,0,3,0,9,2,3,3,0,0,27,10,1,0,2,0,"kenni001","Ian Kennedy","franj003","Jeff Francis","putzj001","J.J. Putz","kenni001","Ian Kennedy","franj003","Jeff Francis",
"20110623","ARI","NL",76,"KCA","AL",75,5,3,54,"KAN06",23610,"211100000","020100000",32,9,1,0,2,5,0,0,1,1,0,9,0,0,2,0,2,3,3,3,0,0,27,9,2,0,2,0,32,6,1,0,0,2,0,0,0,1,0,3,0,0,1,0,3,3,5,5,1,0,27,9,0,0,3,0,"hudsd001","Daniel Hudson","paulf001","Felipe Paulino","putzj001","J.J. Putz","hudsd001","Daniel Hudson","paulf001","Felipe Paulino",
"20110624","ARI","NL",77,"DET","AL",76,7,6,54,"DET05",37335,"000330010","202200000",33,10,0,0,1,6,1,1,0,5,1,4,1,1,1,0,6,5,6,6,0,0,27,9,0,0,2,0,35,10,3,1,1,6,0,0,0,4,0,7,0,0,2,0,6,4,6,6,1,0,27,10,1,0,2,0,"vasqe001","Esmerling Vasquez","purcd001","David Purcey","putzj001","J.J. Putz","dukez001","Zach Duke","cokep001","Phil Coke",
"20110625","ARI","NL",78,"DET","AL",77,0,6,51,"DET05",43163,"000000000","01040010x",33,5,2,0,0,0,0,0,0,1,0,14,0,0,0,0,7,2,6,6,0,0,24,10,0,0,1,0,33,11,2,0,1,6,0,0,0,3,1,4,0,0,1,0,6,2,0,0,0,0,27,6,1,0,0,0,"verlj001","Justin Verlander","collj001","Josh Collmenter","","(none)","collj001","Josh Collmenter","verlj001","Justin Verlander",
"20110626","ARI","NL",79,"DET","AL",78,3,8,51,"DET05",41036,"000000201","01000007x",37,12,1,0,0,3,0,0,0,3,0,4,3,1,1,0,10,4,7,7,0,0,24,3,1,0,1,0,34,10,0,0,1,7,0,0,0,3,0,10,0,0,0,0,5,4,3,3,0,0,27,11,0,0,1,0,"albua001","Al Alburquerque","heila001","Aaron Heilman","","(none)","saunj001","Joe Saunders","pennb002","Brad Penny",
"20110627","CLE","AL",77,"ARI","NL",80,5,4,54,"PHO01",25726,"200002001","300000010",35,9,2,0,2,5,1,0,0,1,0,9,0,0,0,0,5,6,4,4,0,0,27,9,1,0,1,0,32,6,1,2,0,4,1,0,0,3,1,4,0,0,0,0,5,2,5,5,0,0,27,6,0,0,0,0,"perer002","Rafael Perez","putzj001","J.J. Putz","perec002","Chris Perez","talbm001","Mitch Talbot","kenni001","Ian Kennedy",
"20110628","CLE","AL",78,"ARI","NL",81,4,6,53,"PHO01",27076,"001010002","000011022",32,8,4,0,1,3,0,0,0,2,0,7,1,0,3,0,3,4,6,6,0,0,26,7,0,0,0,0,33,10,2,1,2,6,2,0,0,1,0,5,3,0,0,0,4,3,4,4,0,0,27,8,0,1,3,0,"casta002","Alberto Castillo","sippt001","Tony Sipp","","(none)","tomlj001","Josh Tomlin","hudsd001","Daniel Hudson",
"20110629","CLE","AL",79,"ARI","NL",82,6,2,54,"PHO01",26876,"121000011","000101000",39,15,5,0,0,6,2,0,1,6,1,9,0,1,0,0,15,3,2,2,0,0,27,7,0,0,0,0,31,4,1,0,2,2,0,0,2,1,0,8,1,0,0,0,5,6,6,6,0,0,27,10,0,0,0,0,"carrc003","Carlos Carrasco","dukez001","Zach Duke","","(none)","carrc003","Carlos Carrasco","dukez001","Zach Duke",
"20110701","ARI","NL",83,"OAK","AL",83,4,5,51,"OAK01",12216,"010001020","00014000x",32,6,1,0,2,4,0,0,0,1,0,10,0,1,0,0,2,5,5,5,0,0,24,8,0,0,1,0,33,11,3,0,0,5,0,0,0,4,0,6,1,1,1,0,8,5,4,4,1,0,27,6,0,0,0,0,"hardr001","Rich Harden","collj001","Josh Collmenter","baila001","Andrew Bailey","collj001","Josh Collmenter","hardr001","Rich Harden",
"20110702","ARI","NL",84,"OAK","AL",84,4,2,54,"OAK01",30338,"101020000","000000020",33,8,1,0,1,4,0,0,0,4,0,7,0,1,1,0,6,3,2,2,0,1,27,11,0,0,2,0,35,10,2,0,0,2,0,0,0,1,0,6,0,0,2,0,7,3,4,4,0,0,27,12,0,0,1,0,"saunj001","Joe Saunders","outmj001","Josh Outman","hernd002","David Hernandez","saunj001","Joe Saunders","outmj001","Josh Outman",
"20110703","ARI","NL",85,"OAK","AL",85,2,7,51,"OAK01",13822,"000100010","00020500x",33,7,3,0,0,2,0,0,0,5,0,8,0,0,0,0,9,3,7,7,1,0,24,4,0,0,0,0,33,10,2,0,2,7,0,1,0,2,0,9,0,0,0,0,5,4,2,2,0,0,27,10,0,0,0,0,"gonzg003","Gio Gonzalez","kenni001","Ian Kennedy","","(none)","kenni001","Ian Kennedy","gonzg003","Gio Gonzalez",
"20110704","ARI","NL",86,"MIL","NL",86,8,6,54,"MIL06",41622,"000112112","001500000",41,17,3,0,2,8,0,0,0,3,0,8,1,0,1,0,9,6,5,5,0,0,27,10,2,0,3,0,37,11,1,0,2,5,0,0,1,1,0,8,0,0,2,0,6,5,8,8,2,0,27,11,3,0,1,0,"demes001","Sam Demel","axfoj001","John Axford","hernd002","David Hernandez","hudsd001","Daniel Hudson","marcs001","Shaun Marcum",
"20110705","ARI","NL",87,"MIL","NL",87,7,3,54,"MIL06",34014,"403000000","100001010",36,10,1,0,2,7,0,0,0,4,0,7,2,0,0,0,6,4,3,3,0,0,27,16,0,0,0,0,34,8,0,0,2,3,1,0,0,4,0,4,0,0,0,0,9,3,7,7,0,0,27,12,0,0,0,0,"dukez001","Zach Duke","wolfr001","Randy Wolf","hernd002","David Hernandez","dukez001","Zach Duke","wolfr001","Randy Wolf",
"20110706","ARI","NL",88,"MIL","NL",88,1,3,51,"MIL06",36470,"100000000","00000030x",29,4,1,0,1,1,1,0,0,1,0,11,0,0,0,0,3,4,3,3,0,0,24,6,0,0,0,0,29,6,0,0,1,3,0,0,0,1,0,6,0,1,0,0,3,3,1,1,1,0,27,7,0,0,0,0,"gally001","Yovani Gallardo","patej001","Joe Paterson","axfoj001","John Axford","collj001","Josh Collmenter","gally001","Yovani Gallardo",
"20110707","ARI","NL",89,"SLN","NL",89,4,1,54,"STL10",35274,"010002100","000001000",33,6,1,0,1,4,0,1,0,2,0,2,0,0,1,0,5,5,1,1,0,0,27,12,0,0,2,0,28,3,2,0,0,1,0,0,0,6,0,3,0,0,2,0,6,2,3,3,0,0,27,11,3,0,1,0,"saunj001","Joe Saunders","mcclk001","Kyle McClellan","hernd002","David Hernandez","saunj001","Joe Saunders","mcclk001","Kyle McClellan",
"20110708","ARI","NL",90,"SLN","NL",90,7,6,54,"STL10",37160,"000300400","012000030",36,9,1,1,1,7,0,0,0,3,0,5,0,0,0,0,5,6,6,6,0,0,27,14,1,0,0,0,38,11,3,0,2,6,0,1,0,4,0,7,0,0,0,0,10,4,7,7,0,0,27,11,0,0,0,0,"kenni001","Ian Kennedy","lohsk001","Kyle Lohse","hernd002","David Hernandez","kenni001","Ian Kennedy","lohsk001","Kyle Lohse",
"20110709","ARI","NL",91,"SLN","NL",91,6,7,52,"STL10",42745,"031001100","100002031",34,11,3,0,0,5,2,0,1,4,0,5,1,0,0,0,8,4,6,6,1,0,25,8,3,0,1,0,39,15,4,0,1,5,0,0,0,5,0,6,0,0,1,0,12,6,5,5,0,0,27,11,1,1,2,0,"salaf001","Fernando Salas","patej001","Joe Paterson","","(none)","hudsd001","Daniel Hudson","carpc002","Chris Carpenter",
"20110710","ARI","NL",92,"SLN","NL",92,2,4,51,"STL10",35299,"020000000","20200000x",35,10,1,0,1,2,0,0,0,2,0,8,0,0,2,0,8,2,4,4,0,0,24,14,0,0,0,0,31,10,2,0,1,4,1,1,0,1,0,2,0,1,0,0,6,3,2,2,1,0,27,11,0,0,2,0,"garcj004","Jaime Garcia","dukez001","Zach Duke","salaf001","Fernando Salas","dukez001","Zach Duke","garcj004","Jaime Garcia",
"20110715","LAN","NL",93,"ARI","NL",93,6,4,54,"PHO01",24966,"010102200","000000400",35,8,0,0,2,6,1,0,0,3,0,5,0,0,0,0,6,4,0,0,0,1,27,5,1,0,1,0,32,6,0,0,1,4,0,0,0,4,0,11,1,1,0,0,5,4,5,5,0,0,27,12,1,0,0,0,"kersc001","Clayton Kershaw","saunj001","Joe Saunders","guerj002","Javy Guerra","kersc001","Clayton Kershaw","saunj001","Joe Saunders",
"20110716","LAN","NL",94,"ARI","NL",94,2,3,51,"PHO01",28897,"010010000","03000000x",31,5,0,0,1,2,1,0,0,3,0,9,0,0,0,0,6,2,3,3,0,0,24,8,0,0,0,0,28,5,3,0,1,3,0,0,1,0,0,9,0,0,0,0,2,4,2,2,0,0,27,5,0,0,0,0,"kenni001","Ian Kennedy","kuroh001","Hiroki Kuroda","hernd002","David Hernandez","kuroh001","Hiroki Kuroda","kenni001","Ian Kennedy",
"20110717","LAN","NL",95,"ARI","NL",95,1,4,51,"PHO01",27683,"000000100","01000120x",32,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,4,4,0,0,24,6,0,0,0,0,28,6,0,0,2,4,1,0,0,2,2,12,0,0,0,0,3,1,1,1,1,0,27,9,0,0,0,0,"hudsd001","Daniel Hudson","lillt001","Ted Lilly","","(none)","lillt001","Ted Lilly","hudsd001","Daniel Hudson",
"20110718","MIL","NL",97,"ARI","NL",96,0,3,51,"PHO01",17404,"000000000","00100200x",29,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,2,2,0,0,24,9,2,0,2,0,30,8,1,0,1,2,0,0,0,2,0,4,0,0,2,0,5,2,0,0,0,0,27,8,0,0,0,0,"collj001","Josh Collmenter","wolfr001","Randy Wolf","hernd002","David Hernandez","wolfr001","Randy Wolf","collj001","Josh Collmenter",
"20110719","MIL","NL",98,"ARI","NL",97,11,3,54,"PHO01",17831,"501003002","200010000",40,14,0,0,5,11,0,0,2,4,0,7,0,0,1,0,8,3,1,1,0,0,27,8,1,0,0,0,31,5,0,0,1,3,0,1,0,1,0,10,1,1,0,0,3,6,11,11,0,0,27,10,0,0,1,0,"gally001","Yovani Gallardo","enrib001","Barry Enright","","(none)","gally001","Yovani Gallardo","enrib001","Barry Enright",
"20110720","MIL","NL",99,"ARI","NL",98,5,2,60,"PHO01",19196,"1000001003","0000000200",37,10,1,0,1,5,1,0,0,4,1,5,1,1,1,0,7,4,2,2,1,0,30,16,0,0,1,0,34,7,4,0,0,2,0,0,0,3,1,6,1,1,1,0,5,6,5,5,1,1,30,13,1,0,1,0,"saitt001","Takashi Saito","cookr001","Ryan Cook","axfoj001","John Axford","narvc001","Chris Narveson","saunj001","Joe Saunders",
"20110721","MIL","NL",100,"ARI","NL",99,0,4,51,"PHO01",22241,"000000000","00020002x",31,6,1,0,0,0,1,0,1,2,0,8,0,0,1,0,8,2,4,4,0,0,24,9,0,0,1,0,30,7,0,0,3,4,0,0,0,0,0,8,1,0,1,0,2,4,0,0,2,0,27,11,0,0,1,0,"kenni001","Ian Kennedy","greiz001","Zack Greinke","","(none)","greiz001","Zack Greinke","kenni001","Ian Kennedy",
"20110722","COL","NL",100,"ARI","NL",100,8,4,54,"PHO01",22768,"002100221","030001000",37,13,3,1,0,8,0,2,2,3,0,8,3,0,1,0,9,4,4,4,0,0,27,12,0,0,2,0,34,9,1,2,1,4,0,0,0,4,1,6,0,1,1,0,7,5,8,8,1,0,27,10,0,0,2,0,"cooka002","Aaron Cook","hudsd001","Daniel Hudson","","(none)","cooka002","Aaron Cook","hudsd001","Daniel Hudson",
"20110723","COL","NL",101,"ARI","NL",101,3,12,51,"PHO01",34849,"010200000","52000140x",32,7,2,0,1,3,1,0,0,1,0,5,0,0,1,0,4,2,12,12,1,0,24,8,1,0,0,0,35,14,3,0,2,12,1,0,1,7,1,9,0,1,0,0,8,3,3,3,0,0,27,4,0,0,1,0,"collj001","Josh Collmenter","hammj002","Jason Hammel","","(none)","hammj002","Jason Hammel","collj001","Josh Collmenter",
"20110724","COL","NL",102,"ARI","NL",102,0,7,51,"PHO01",28090,"000000000","00212200x",28,5,1,0,0,0,1,0,0,3,0,2,0,0,3,0,5,3,7,7,0,0,24,9,0,0,0,0,35,11,2,1,0,7,0,0,3,2,0,11,2,1,0,0,9,2,0,0,0,0,27,15,0,0,3,0,"owinm001","Micah Owings","jimeu001","Ubaldo Jimenez","dukez001","Zach Duke","jimeu001","Ubaldo Jimenez","owinm001","Micah Owings",
"20110726","ARI","NL",103,"SDN","NL",104,6,1,54,"SAN02",22679,"002002101","000000001",34,8,2,1,1,5,0,1,0,6,1,7,2,0,0,0,8,1,1,1,0,0,27,10,0,0,1,0,32,6,1,1,1,1,0,0,0,1,0,4,0,0,0,0,5,3,5,5,0,0,27,9,1,0,0,0,"saunj001","Joe Saunders","mosed001","Dustin Moseley","","(none)","saunj001","Joe Saunders","mosed001","Dustin Moseley",
"20110727","ARI","NL",104,"SDN","NL",105,4,3,54,"SAN02",28377,"000101200","000020100",33,7,0,0,3,4,0,0,0,2,0,10,1,1,1,0,4,4,3,3,0,0,27,10,0,0,1,0,32,6,0,1,1,3,0,0,0,3,0,11,1,1,0,0,5,5,4,4,0,0,27,6,1,0,1,0,"kenni001","Ian Kennedy","luebc001","Cory Luebke","putzj001","J.J. Putz","kenni001","Ian Kennedy","luebc001","Cory Luebke",
"20110728","ARI","NL",105,"SDN","NL",106,3,4,51,"SAN02",23348,"020001000","01010200x",32,6,1,0,1,3,0,0,0,4,1,11,2,0,1,0,6,3,4,4,0,0,24,10,0,0,0,0,31,8,0,0,1,4,1,0,1,4,0,9,3,0,0,0,9,5,3,3,0,0,27,7,0,0,1,0,"gregl001","Luke Gregerson","hudsd001","Daniel Hudson","bellh001","Heath Bell","hudsd001","Daniel Hudson","latom001","Mat Latos",
"20110729","ARI","NL",106,"LAN","NL",105,5,9,51,"LOS03",35169,"010111100","00320130x",33,6,0,0,3,5,1,0,0,5,0,5,0,0,0,0,7,5,9,9,0,0,24,11,0,0,1,0,34,13,5,0,1,9,1,1,2,3,0,2,0,0,1,0,8,5,4,4,2,0,27,9,1,0,0,0,"lillt001","Ted Lilly","collj001","Josh Collmenter","","(none)","collj001","Josh Collmenter","lillt001","Ted Lilly",
"20110730","ARI","NL",107,"LAN","NL",106,6,4,54,"LOS03",37139,"010005000","003100000",34,11,1,0,0,6,0,2,0,7,2,7,1,1,1,0,10,6,4,4,0,0,27,8,0,0,0,0,34,8,1,1,1,4,0,1,0,3,0,5,2,0,0,0,7,4,6,6,1,0,27,10,0,0,1,0,"owinm001","Micah Owings","billc001","Chad Billingsley","putzj001","J.J. Putz","owinm001","Micah Owings","billc001","Chad Billingsley",
"20110731","ARI","NL",108,"LAN","NL",107,6,3,54,"LOS03",43935,"020110020","000100011",34,10,2,0,3,6,0,1,0,7,1,9,1,2,0,0,9,4,3,3,0,0,27,9,1,0,2,0,38,12,0,0,1,3,0,0,0,1,0,4,0,0,2,0,9,5,6,6,2,0,27,12,1,0,0,0,"saunj001","Joe Saunders","delar003","Rubby de la Rosa","putzj001","J.J. Putz","saunj001","Joe Saunders","delar003","Rubby de la Rosa",
"20110801","ARI","NL",109,"SFN","NL",109,5,2,54,"SFO03",42366,"000005000","100000100",34,8,0,0,0,5,1,0,0,4,0,8,1,0,0,0,7,2,2,2,0,0,27,6,0,0,1,0,34,8,0,1,2,2,0,0,0,1,0,7,0,0,1,0,6,4,5,5,0,0,27,9,1,0,0,0,"kenni001","Ian Kennedy","cainm001","Matt Cain","putzj001","J.J. Putz","kenni001","Ian Kennedy","cainm001","Matt Cain",
"20110802","ARI","NL",110,"SFN","NL",110,6,1,54,"SFO03",42332,"000020022","000100000",32,7,1,0,2,6,0,0,0,5,0,10,1,1,1,0,4,2,1,1,0,0,27,15,0,0,1,0,33,8,1,0,0,1,0,0,0,1,0,7,0,1,0,0,6,3,6,6,1,0,27,11,0,1,2,0,"hudsd001","Daniel Hudson","linct001","Tim Lincecum","","(none)","hudsd001","Daniel Hudson","linct001","Tim Lincecum",
"20110803","ARI","NL",111,"SFN","NL",111,1,8,51,"SFO03",42477,"000000100","00404000x",32,6,1,0,0,1,0,0,2,5,0,14,1,0,0,0,11,3,7,7,0,0,24,12,2,0,0,0,37,12,2,1,0,8,0,0,0,3,0,2,0,0,0,0,8,4,1,1,0,0,27,12,0,0,0,0,"voger001","Ryan Vogelsong","marqj001","Jason Marquis","","(none)","marqj001","Jason Marquis","voger001","Ryan Vogelsong",
"20110805","LAN","NL",111,"ARI","NL",112,7,4,54,"PHO01",27215,"006000010","000001210",35,11,2,0,1,6,0,1,0,5,0,4,2,1,1,0,7,5,3,3,0,0,27,6,1,0,1,0,33,9,1,1,0,4,0,2,0,4,0,7,1,0,0,0,8,5,7,7,0,0,27,8,1,1,1,0,"billc001","Chad Billingsley","collj001","Josh Collmenter","guerj002","Javy Guerra","billc001","Chad Billingsley","collj001","Josh Collmenter",
