Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID
20180620,BAL,AL,72,WAS,NL,72,3,0,54,WAS11,32153,20001000,0,33,8,2,1,1,3,0,1,0,0,0,8,1,0,1,0,4,5,0,0,0,0,27,7,1,0,1,0,32,5,2,0,0,0,0,0,0,4,0,9,0,0,1,0,9,4,3,3,0,0,27,12,0,0,1,0,castm002,gonzg003,,casha001,gonzg003
20180621,BAL,AL,73,WAS,NL,73,2,4,51,WAS11,36868,10100000,00100102x,32,5,2,0,2,2,0,0,0,1,0,9,0,0,0,0,4,2,4,4,0,0,24,8,0,0,3,0,28,8,3,1,1,4,0,1,0,4,0,5,0,0,1,0,5,3,2,2,1,0,27,7,0,0,0,0,herrk001,givem001,dools001,gausk001,schem001
20180622,PHI,NL,73,WAS,NL,74,12,2,54,WAS11,35630,202022031,20000000,41,15,1,0,3,11,0,0,0,8,0,13,0,0,1,0,10,4,2,2,0,0,27,7,0,0,1,0,33,8,4,0,0,2,0,1,0,2,0,7,1,0,1,0,7,5,12,12,2,0,27,8,0,0,1,0,efliz001,roart001,,efliz001,roart001
20180623,PHI,NL,74,WAS,NL,75,5,3,54,WAS11,40341,20000120,200000010,33,10,2,0,1,5,0,1,0,4,1,7,2,0,2,0,6,4,3,3,0,0,27,11,0,0,0,0,32,6,1,0,1,3,0,0,0,3,0,7,1,1,0,0,5,4,5,5,0,0,27,12,0,0,2,0,nolaa001,fedde001,domis001,nolaa001,fedde001
20180624,PHI,NL,75,WAS,NL,76,6,8,51,WAS11,29314,2040000,00020303x,34,9,1,1,2,6,0,0,1,4,1,5,3,1,1,0,6,7,8,8,0,0,24,11,0,0,2,0,39,17,4,1,1,8,0,0,0,4,1,8,2,0,2,0,11,6,6,6,0,0,27,14,0,0,1,0,madsr001,domis001,dools001,piven001,rodrj005
20180625,WAS,NL,77,TBA,AL,78,0,11,51,STP01,13624,0,06110201x,28,2,1,0,0,0,0,0,0,4,0,11,0,0,1,0,5,4,11,11,2,0,24,7,1,0,0,0,37,12,1,0,3,9,0,0,0,6,0,10,1,0,0,0,8,2,0,0,0,0,27,12,0,0,1,0,snelb001,gonzg003,,gonzg003,snelb001
20180626,WAS,NL,78,TBA,AL,79,0,1,51,STP01,14289,0,10000000x,29,3,1,0,0,0,0,0,1,4,0,12,0,1,0,0,7,2,1,1,0,0,24,8,0,0,0,0,28,5,0,0,0,1,1,0,0,4,0,5,2,0,0,0,8,5,0,0,0,0,27,9,0,0,0,0,eovan001,schem001,romos001,schem001,eovan001
20180628,WAS,NL,79,PHI,NL,79,3,4,51,PHI13,25026,10000002,01100020x,33,7,2,0,0,2,1,0,0,2,0,10,0,0,0,0,6,4,3,3,0,0,24,12,1,0,2,0,29,9,3,0,1,3,1,1,2,3,1,6,0,1,1,0,8,4,3,3,1,0,27,5,0,0,0,0,nolaa001,roart001,domis001,roart001,nolaa001
20180629,WAS,NL,80,PHI,NL,80,17,7,54,PHI13,36903,430401005,230200,44,18,3,0,7,17,0,1,0,7,0,12,1,0,0,0,8,5,7,7,0,0,27,14,1,0,2,0,35,10,3,0,3,6,0,0,0,5,0,6,0,0,2,0,6,6,17,17,0,1,27,5,0,0,0,0,fedde001,piven001,,fedde001,piven001
20180630,WAS,NL,81,PHI,NL,81,2,3,51,PHI13,42746,10001000,00120000x,33,8,2,0,1,2,0,0,1,3,0,9,0,1,1,0,8,4,3,3,0,0,24,5,0,0,0,0,31,7,3,1,1,3,0,0,0,3,0,8,0,0,0,0,7,6,2,2,0,0,27,11,1,0,1,0,aranv001,hellj001,domis001,hellj001,velav001
20180701,WAS,NL,82,PHI,NL,82,3,4,76,PHI13,22051,1200000000,300000001,42,8,1,0,0,3,0,1,0,8,1,9,0,1,3,0,9,9,4,4,0,0,37,12,0,0,1,0,42,7,0,0,1,4,0,1,0,6,0,12,1,0,1,0,8,9,2,2,1,0,39,20,2,0,3,0,piven001,millj006,,gonzg003,arrij001
20180702,BOS,AL,86,WAS,NL,83,4,3,54,WAS11,39002,30000100,101010,32,7,1,0,1,4,1,0,2,3,2,13,0,1,0,0,7,4,3,3,0,0,27,9,0,0,0,0,35,9,0,0,3,3,0,0,0,5,0,9,0,0,0,0,10,4,4,4,1,0,27,3,0,0,0,0,porcr001,schem001,kimbc001,porcr001,schem001
20180703,BOS,AL,87,WAS,NL,84,11,4,54,WAS11,42531,30060002,201001,36,12,2,0,3,11,0,0,0,5,0,5,0,0,3,0,3,4,4,4,0,0,27,10,0,0,0,0,38,12,1,0,2,4,0,0,0,2,0,7,0,1,0,0,9,3,11,11,1,0,27,14,0,0,3,0,workb001,roart001,,johnb004,roart001
20180704,BOS,AL,88,WAS,NL,85,3,0,54,WAS11,42528,201,0,34,9,3,0,0,2,0,1,1,2,0,7,0,0,0,0,8,4,0,0,0,0,27,5,1,0,0,0,33,6,0,0,0,0,0,0,0,1,0,11,0,0,0,0,7,7,2,2,1,0,27,13,1,0,0,0,rodre004,madsr001,kimbc001,rodre004,fedde001
20180705,MIA,NL,89,WAS,NL,86,12,14,51,WAS11,24314,160200030,00014540x,42,14,2,0,3,11,0,0,2,2,0,10,0,0,0,0,7,4,14,14,0,0,24,13,0,0,2,0,33,12,2,0,2,14,0,1,0,8,0,5,0,0,2,0,4,7,11,11,0,0,27,10,1,0,0,0,kells001,conla001,dools001,lopep002,hellj001
20180706,MIA,NL,90,WAS,NL,87,2,3,51,WAS11,32652,1010000,200001,31,9,1,0,0,2,1,0,0,5,0,6,0,1,3,0,8,4,3,3,0,0,24,8,1,0,0,0,31,8,0,0,1,3,0,0,0,5,0,2,1,1,0,0,9,5,2,2,0,0,27,11,0,0,4,0,dools001,barrk002,,strad003,gonzg003
20180707,MIA,NL,91,WAS,NL,88,4,18,51,WAS11,34364,210100,02017350x,32,7,0,1,3,4,0,0,0,2,0,3,0,0,2,0,3,3,18,18,1,0,24,7,1,0,0,0,40,17,3,0,3,18,0,1,0,4,1,3,0,0,0,0,3,2,4,4,0,0,27,12,0,0,2,0,schem001,chenw001,,chenw001,schem001
20180708,MIA,NL,92,WAS,NL,89,10,2,54,WAS11,30464,30100204,11000000,45,22,2,0,0,10,2,0,2,5,0,9,2,1,1,0,17,6,2,2,1,0,27,6,0,1,0,0,32,5,1,0,0,2,0,1,0,9,1,14,0,0,0,0,13,6,10,10,1,0,27,9,1,0,1,0,conla001,roart001,,richt001,roart001
20180709,WAS,NL,90,PIT,NL,90,3,6,51,PIT08,14075,10011000,33000000x,36,10,1,0,2,3,0,0,0,0,0,11,0,0,1,0,6,4,6,6,0,0,24,10,0,0,0,0,31,8,3,1,1,6,1,0,0,5,1,6,2,0,0,0,7,4,3,3,0,0,27,8,0,1,1,0,novai001,rodrj005,rivef001,rodrj005,novai001
20180710,WAS,NL,91,PIT,NL,91,5,1,54,PIT08,17103,23000,100,37,12,2,0,1,5,0,0,1,4,0,13,0,0,1,0,10,5,1,1,1,1,27,9,1,0,0,0,34,7,0,0,0,1,0,0,0,3,0,7,0,0,0,0,9,4,5,5,0,0,27,7,0,0,1,0,hellj001,musgj001,,hellj001,musgj001
20180711,WAS,NL,92,PIT,NL,92,0,2,51,PIT08,21083,0,00200000x,31,5,1,0,0,0,0,0,0,4,0,8,0,0,1,0,8,3,2,2,0,0,24,6,0,0,0,0,29,7,2,0,1,2,1,0,0,1,0,6,0,1,0,0,5,5,0,0,0,0,27,9,0,0,1,0,willt002,gonzg003,rivef001,gonzg003,willt002
20180712,WAS,NL,93,NYN,NL,91,5,4,54,NYC20,28120,201000200,100100110,37,11,1,0,3,5,1,0,0,3,0,8,1,0,0,0,9,3,4,4,0,0,27,7,0,0,1,0,32,7,1,0,3,4,0,0,0,4,0,6,0,0,1,0,5,5,5,5,0,0,27,6,0,0,0,0,schem001,matzs001,madsr001,schem001,matzs001
20180713,WAS,NL,94,NYN,NL,92,2,4,51,NYC20,26558,1000010,31000000x,32,8,1,1,1,2,1,0,0,4,0,6,1,0,1,0,8,4,4,4,0,0,24,7,0,0,0,0,34,11,1,1,0,4,0,1,0,3,0,11,1,0,0,0,10,3,2,2,0,0,27,8,0,0,2,0,syndn001,roart001,gselr001,roart001,syndn001
20180714,WAS,NL,95,NYN,NL,93,4,7,51,NYC20,30438,1030,03004000x,34,8,1,0,1,4,0,0,0,2,0,8,0,0,1,0,5,3,7,7,1,0,24,7,0,0,0,0,33,10,0,0,1,7,0,1,1,3,0,6,0,0,0,0,7,3,4,4,0,0,27,12,0,0,1,0,wheez001,votha001,famij001,votha001,wheez001
20180715,WAS,NL,96,NYN,NL,94,6,1,54,NYC20,26572,10000500,10000000,32,8,0,0,0,6,1,0,2,3,0,3,1,1,1,0,5,4,1,1,1,0,27,8,0,0,1,0,31,5,1,0,0,1,0,0,1,3,0,8,0,0,1,0,7,7,6,6,0,1,27,11,0,0,1,0,hellj001,swara001,,hellj001,oswac001
20180720,ATL,NL,95,WAS,NL,97,8,5,54,WAS11,41008,200131010,101010020,38,12,5,0,2,8,0,1,0,4,1,6,4,0,0,0,8,3,5,5,0,0,27,9,0,0,0,0,34,8,1,0,3,4,1,0,0,3,0,10,2,0,0,0,6,5,8,8,1,0,27,12,0,0,0,0,sanca004,stras001,minta001,sanca004,stras001
20180722,ATL,NL,96,WAS,NL,98,2,6,51,WAS11,39063,10100000,30000111x,38,14,2,0,0,2,0,0,0,1,0,9,2,1,1,0,10,5,6,6,0,0,24,5,1,0,0,0,39,15,2,1,1,6,0,0,0,3,0,8,1,0,0,0,12,5,2,2,0,0,27,10,0,0,1,0,schem001,foltm001,herrk001,foltm001,schem001
20180723,WAS,NL,99,MIL,NL,102,1,6,51,MIL06,26073,10000000,01020300x,33,5,0,0,1,1,0,0,1,2,0,13,0,0,1,0,8,5,6,6,0,0,24,10,0,0,1,0,29,7,1,1,0,6,0,1,0,6,0,8,1,0,1,0,6,5,1,1,0,0,27,10,2,0,1,0,chacj001,gonzg003,,gonzg003,chacj001
20180724,WAS,NL,100,MIL,NL,103,4,5,59,MIL06,33990,1300000000,301001,38,8,2,0,1,4,0,0,0,2,0,8,0,1,0,0,6,6,5,5,0,0,29,10,0,1,2,0,37,12,3,0,1,5,0,1,1,3,1,7,0,0,2,0,8,6,1,1,1,0,30,14,1,0,0,0,jennd003,gracm003,,hellj001,guerj003
20180725,WAS,NL,101,MIL,NL,104,7,3,54,MIL06,37586,300031000,3,31,4,0,0,2,6,0,0,1,4,0,8,0,0,0,0,2,3,3,3,0,0,27,4,1,0,0,0,34,7,1,0,1,3,0,0,0,1,0,12,0,0,0,0,5,2,7,7,1,0,27,9,1,0,0,0,roart001,peraf001,,roart001,peraf001
20180726,WAS,NL,102,MIA,NL,104,10,3,54,MIA02,8506,201304,300000000,37,13,5,2,2,10,0,0,1,9,3,6,0,0,1,0,10,5,3,3,0,0,27,9,0,0,1,0,34,10,3,0,0,3,0,1,0,0,0,11,0,1,0,0,5,6,10,10,1,0,27,15,0,0,1,0,millj006,conla001,,milot001,strad003
20180727,WAS,NL,103,MIA,NL,105,9,1,54,MIA02,9297,112000050,100,39,16,3,1,1,8,1,1,1,5,1,6,0,0,1,0,11,2,0,0,0,0,27,5,3,0,0,0,32,3,1,0,0,1,0,0,1,1,0,11,0,0,0,0,6,4,9,9,1,0,27,13,1,0,1,0,schem001,lopep002,,schem001,lopep002
20180728,WAS,NL,104,MIA,NL,106,1,2,57,MIA02,11779,10,1000001,33,5,0,0,0,1,0,0,1,3,0,9,3,0,2,0,6,4,2,2,0,0,27,9,1,0,1,0,32,8,0,0,0,2,0,1,0,5,0,5,0,0,1,1,10,6,1,1,0,1,30,11,0,0,2,0,gravb001,herrk001,,gonzg003,richt001
20180729,WAS,NL,105,MIA,NL,107,0,5,51,MIA02,12112,0,01103000x,27,2,0,0,0,0,0,0,1,5,0,9,0,1,1,0,6,4,3,3,0,0,24,7,1,0,0,0,34,9,2,0,0,4,0,0,1,0,0,5,0,0,0,0,6,4,0,0,0,0,27,9,0,0,1,0,urenj001,hellj001,,hellj001,urenj001
20180731,NYN,NL,104,WAS,NL,106,4,25,51,WAS11,35029,103,73333006x,36,9,2,0,2,4,0,0,0,1,0,10,0,1,0,0,6,7,25,25,0,0,24,5,0,0,0,0,50,26,5,2,5,25,0,0,1,8,1,6,2,0,0,0,10,3,4,4,0,0,27,9,1,0,0,0,roart001,matzs001,,matzs001,roart001
20180801,NYN,NL,105,WAS,NL,107,3,5,51,WAS11,34319,10011,10200002x,32,6,1,0,3,3,0,0,0,1,0,11,0,0,1,0,3,2,3,3,0,0,24,12,2,0,0,0,32,7,3,0,1,5,0,1,0,2,1,4,4,0,0,0,6,3,3,3,0,0,27,7,0,0,1,0,milot001,syndn001,herrk001,syndn001,milot001
20180802,CIN,NL,109,WAS,NL,108,4,10,51,WAS11,28845,200002,06100003x,34,7,3,0,1,4,0,0,0,4,0,12,0,0,0,0,7,4,10,10,1,0,24,10,0,0,1,0,30,10,0,0,2,10,2,1,1,7,1,5,2,0,1,0,7,4,4,4,0,0,27,7,0,0,0,0,schem001,mahlt001,,mahlt001,schem001
20180804,CIN,NL,110,WAS,NL,109,7,1,54,WAS11,32687,131101000,10000000,38,13,2,0,2,7,0,1,0,5,0,11,1,1,0,0,10,3,1,1,0,0,27,7,0,0,1,0,33,7,3,0,0,1,0,0,1,2,0,4,0,0,1,0,8,4,6,6,0,0,27,9,0,1,0,0,desca001,gonzg003,,desca001,gonzg003
20180804,CIN,NL,111,WAS,NL,110,2,6,51,WAS11,36149,100100000,11112000x,32,6,2,0,2,2,0,0,2,1,0,6,0,0,1,0,6,3,6,6,1,0,24,17,0,0,1,0,32,10,5,0,1,6,1,0,2,4,2,3,0,0,1,0,9,4,2,2,0,1,27,9,0,0,1,0,hellj001,harvm001,,harvm001,hellj001
20180805,CIN,NL,112,WAS,NL,111,1,2,51,WAS11,33486,100000,01100000x,33,7,0,0,0,1,0,0,0,0,0,5,0,0,1,0,5,4,2,2,0,0,24,10,0,0,1,0,31,8,1,0,1,2,0,0,0,3,1,4,0,0,1,0,8,3,1,1,0,0,27,9,0,0,1,0,roart001,castl003,herrk001,castl003,roart001
20180807,ATL,NL,109,WAS,NL,112,3,8,51,WAS11,26965,101001,00040400x,34,7,1,0,1,3,0,0,0,2,0,8,0,0,1,0,6,5,8,8,0,0,24,6,0,0,0,0,34,11,4,0,2,8,0,1,0,7,2,6,1,0,0,0,10,6,3,3,0,0,27,8,1,0,1,0,rodrj005,allak001,,friem001,rodrj005
20180807,ATL,NL,110,WAS,NL,113,3,1,54,WAS11,28970,1002,100000000,34,7,0,1,1,3,0,0,0,2,1,10,0,0,0,0,6,4,1,1,0,0,27,6,0,0,2,0,32,7,2,0,1,1,0,0,1,2,0,10,0,0,1,0,7,4,3,3,0,0,27,6,0,0,0,0,biddj001,herrk001,minta001,newcs001,schem001
20180808,ATL,NL,111,WAS,NL,114,8,3,54,WAS11,30203,30400100,100011000,37,12,1,0,3,8,2,0,0,0,0,6,1,0,0,0,4,4,1,1,0,0,27,6,2,0,1,0,37,10,2,0,1,2,1,0,1,2,0,11,0,0,0,0,11,4,7,7,0,0,27,6,0,1,0,0,foltm001,milot001,,foltm001,milot001
20180809,ATL,NL,112,WAS,NL,115,3,6,51,WAS11,28347,10000011,00210102x,34,10,2,0,2,3,0,1,0,1,0,4,0,0,0,0,6,3,6,6,0,0,24,8,0,0,0,0,33,11,1,0,1,6,0,1,0,3,1,6,0,1,0,0,7,3,3,3,0,0,27,9,0,0,1,0,gonzg003,parsw001,,sanca004,gonzg003
20180810,WAS,NL,116,CHN,NL,115,2,3,51,CHI11,41531,110000000,00000210x,34,9,1,0,0,2,1,0,1,2,0,8,1,0,0,0,9,5,3,3,0,0,24,9,0,0,0,0,27,4,0,0,0,3,0,0,0,6,0,5,0,1,0,0,6,6,2,2,1,0,27,10,1,0,0,0,cishs001,solis001,strop001,hellj001,hendk001
20180811,WAS,NL,117,CHN,NL,116,9,4,54,CHI11,41320,201600000,1000012,37,13,0,0,3,9,2,1,0,5,0,12,1,0,0,0,9,2,4,4,1,0,27,7,0,0,0,0,35,11,1,0,0,4,0,1,1,2,0,8,0,1,0,0,8,4,8,8,0,0,27,9,1,0,0,0,roart001,lestj001,,roart001,lestj001
20180812,WAS,NL,118,CHN,NL,117,3,4,53,CHI11,36490,10000002,4,29,3,0,1,0,3,0,1,0,3,1,12,0,0,0,0,3,3,4,4,0,0,26,6,0,0,0,0,32,6,1,0,1,4,0,0,2,1,1,11,0,0,0,0,5,4,3,3,0,0,27,8,0,0,0,0,wilsj004,madsr001,,schem001,hamec001
20180813,WAS,NL,119,SLN,NL,119,6,7,51,STL10,37197,10100202,100100041,32,8,1,0,2,6,2,0,0,3,0,5,0,0,1,0,4,6,7,7,1,0,24,10,0,0,3,0,37,17,2,0,3,7,0,1,1,2,0,3,0,0,2,0,10,4,6,6,1,0,27,8,1,0,1,0,hudsd002,glovk001,,milot001,mikom001
20180814,WAS,NL,120,SLN,NL,120,4,6,51,STL10,38214,10030,03020100x,36,9,3,0,1,4,0,0,1,1,0,9,0,0,0,0,7,4,6,6,0,0,24,6,0,0,0,0,31,8,2,0,2,6,0,1,0,5,0,5,0,0,0,0,7,5,4,4,0,0,27,5,0,0,0,0,gantj002,gonzg003,hickj002,gonzg003,gantj002
20180815,WAS,NL,121,SLN,NL,121,2,4,51,STL10,36696,2,01002100x,32,7,2,1,1,2,0,1,0,4,0,7,0,0,1,0,8,4,3,3,1,0,24,6,1,0,0,0,30,7,1,0,1,3,1,0,2,3,1,5,1,0,0,0,8,3,2,2,1,0,27,9,0,0,1,0,gomba001,hellj001,norrb001,hellj001,gomba001
20180816,WAS,NL,122,SLN,NL,122,5,4,54,STL10,38074,101210000,1003000,40,10,1,0,0,4,0,0,0,4,0,5,0,0,0,0,12,3,3,3,0,0,27,5,1,0,0,0,33,6,2,0,1,3,0,0,0,5,0,4,0,0,0,0,7,4,2,2,0,0,27,7,3,0,0,0,roart001,weavl001,glovk001,roart001,weavl001
20180817,MIA,NL,124,WAS,NL,123,2,8,51,WAS11,37106,200,01121030x,34,9,0,0,1,2,0,0,0,1,0,10,0,1,1,0,6,4,8,8,1,0,24,9,2,0,1,0,36,14,3,0,2,7,0,1,1,0,0,4,0,0,1,0,6,5,2,2,0,0,27,8,0,0,2,0,schem001,strad003,,strad003,schem001
20180818,MIA,NL,125,WAS,NL,124,7,5,60,WAS11,30900,100120012,20002010,39,11,1,0,2,7,1,0,0,5,1,7,0,1,0,0,8,6,5,5,1,0,30,15,0,0,1,0,39,10,1,0,2,4,0,0,1,1,0,6,0,0,1,0,6,6,5,5,0,0,30,12,1,0,0,0,stecd001,glovk001,gravb001,chenw001,rodrj005
20180819,MIA,NL,126,WAS,NL,125,12,1,54,WAS11,31435,3052110,1000000,45,17,7,0,3,12,0,1,0,4,1,9,1,0,0,0,11,1,1,1,0,0,27,15,0,0,0,0,27,2,2,0,0,1,1,0,0,2,0,4,0,0,0,0,2,3,12,12,0,0,27,2,2,0,0,0,urenj001,gonzg003,,urenj001,gonzg003
20180821,PHI,NL,125,WAS,NL,126,4,10,51,WAS11,24080,4000,01000513x,35,8,1,0,1,4,1,0,0,3,0,5,0,0,0,0,8,6,10,10,0,0,24,6,0,0,0,0,38,14,4,0,3,10,0,0,0,6,2,9,3,0,0,0,10,8,3,3,0,0,27,8,1,0,0,0,cordj001,aranv001,,velav001,roart001
20180822,PHI,NL,126,WAS,NL,127,7,8,53,WAS11,31855,301101100,103100012,38,11,3,0,3,7,0,0,0,2,0,10,0,0,1,0,6,5,7,7,1,0,26,8,2,0,0,0,39,14,4,1,1,7,0,1,0,2,1,7,1,0,0,0,8,7,7,7,0,0,27,10,1,0,1,0,gracm003,domis001,,efliz001,stras001
20180823,PHI,NL,127,WAS,NL,128,2,0,54,WAS11,29475,200,0,28,3,0,0,1,2,1,0,0,4,0,13,0,1,0,0,4,2,0,0,0,0,27,7,0,0,0,0,31,5,3,0,0,0,1,0,0,1,0,10,0,0,0,0,6,3,2,2,0,0,27,2,0,0,0,0,nolaa001,schem001,neshp001,nolaa001,schem001
20180824,WAS,NL,129,NYN,NL,128,0,3,51,NYC20,23763,0,10000002x,31,4,1,0,0,0,0,0,0,0,0,13,0,0,0,0,4,3,3,3,0,0,24,7,0,0,1,0,30,8,1,0,1,3,1,0,1,1,0,4,2,0,0,0,6,3,0,0,0,0,27,6,0,0,0,0,vargj001,gonzg003,gselr001,gonzg003,vargj001
20180825,WAS,NL,130,NYN,NL,129,0,3,51,NYC20,29868,0,00000111x,29,7,0,0,0,0,2,0,1,3,0,5,1,1,1,0,8,4,3,3,0,0,24,7,0,0,0,0,31,8,1,0,2,3,0,0,0,0,0,9,1,1,0,0,4,4,0,0,0,0,27,7,0,0,1,0,wheez001,roart001,,roart001,wheez001
20180826,WAS,NL,131,NYN,NL,130,15,0,54,NYC20,23192,1086,0,42,16,3,0,3,15,0,0,1,4,0,10,1,0,1,0,5,5,0,0,1,0,27,8,0,0,0,0,30,3,0,0,0,0,0,0,0,5,0,7,0,0,0,0,8,4,15,15,0,0,27,11,0,0,1,0,rodrj005,matzs001,,rodrj005,matzs001
20180827,WAS,NL,132,PHI,NL,131,5,3,54,PHI13,21261,110201000,2000010,35,9,1,0,1,4,1,0,0,5,0,8,1,0,1,0,9,4,3,3,0,0,27,12,0,0,0,0,31,6,0,1,1,3,1,0,0,3,0,8,0,0,0,0,5,4,3,3,2,0,27,9,1,0,1,0,stras001,efliz001,millj006,stras001,efliz001
20180828,WAS,NL,133,PHI,NL,132,5,4,54,PHI13,21083,203,120001,32,6,3,0,1,3,0,0,0,3,0,11,1,0,1,0,3,6,4,4,0,0,27,7,0,0,1,0,33,7,2,0,2,4,0,0,1,1,0,10,0,0,0,0,4,4,3,3,0,0,27,9,2,0,1,0,glovk001,neshp001,hollg001,schem001,nolaa001
20180829,WAS,NL,134,PHI,NL,133,6,8,51,PHI13,22525,4011000,02004011x,36,10,2,1,3,6,0,0,0,4,0,10,1,0,1,0,7,4,8,8,1,0,24,7,0,0,0,0,33,9,1,1,1,8,0,0,2,5,0,11,2,0,0,0,8,8,5,5,0,0,27,8,0,1,1,0,domis001,cordj001,huntt002,gonzg003,arrij001
20180831,MIL,NL,136,WAS,NL,135,4,1,54,WAS11,30676,211000000,100000000,33,6,0,0,3,4,0,0,0,0,0,4,1,0,0,0,2,4,1,1,1,1,27,10,1,0,1,0,35,9,1,0,0,1,1,0,0,4,0,8,1,0,1,0,12,4,4,4,0,0,27,7,0,0,0,0,chacj001,roart001,jeffj001,chacj001,roart001
20180901,MIL,NL,137,WAS,NL,136,4,5,51,WAS11,30875,20101,00001004x,36,10,2,0,2,4,0,0,0,4,0,8,1,0,0,0,9,6,5,5,2,0,24,13,1,0,2,0,30,8,2,0,0,4,0,0,0,3,0,3,1,0,2,0,4,7,4,4,0,0,27,12,1,0,1,0,hollg001,sorij001,millj006,andec001,stras001
20180902,MIL,NL,138,WAS,NL,137,9,4,54,WAS11,33032,200070000,13000000,36,10,2,0,2,9,0,0,0,11,0,5,0,0,0,0,11,4,4,4,1,0,27,6,0,0,0,0,36,9,0,0,1,4,0,0,0,2,0,11,0,0,0,0,7,5,9,9,1,0,27,10,0,0,1,0,woodb005,rodrj005,,guerj003,rodrj005
20180903,SLN,NL,138,WAS,NL,138,3,4,59,WAS11,28648,2000010000,1000000021,33,5,0,0,1,3,0,0,1,3,1,14,2,0,2,0,4,6,4,4,0,0,29,7,0,0,0,0,36,8,3,0,2,4,0,1,1,10,1,11,1,0,0,0,15,4,3,3,0,1,30,6,0,0,2,0,hollg001,shrec001,,flahj002,schem001
20180904,SLN,NL,139,WAS,NL,139,11,8,54,WAS11,21637,40003004,41003,36,10,0,0,5,10,1,0,1,5,1,12,0,0,0,0,5,7,5,4,0,0,27,9,1,0,3,0,33,9,3,0,1,8,0,0,0,11,1,8,0,0,3,0,9,6,11,11,0,1,27,10,1,0,0,0,rosst001,willa003,hickj002,gantj002,fedde001
20180905,SLN,NL,140,WAS,NL,140,7,6,54,WAS11,22124,320011000,11400,39,15,1,0,3,7,0,0,1,1,0,4,0,1,1,0,7,3,6,6,1,0,27,13,2,0,1,0,43,16,5,0,0,6,0,0,0,1,0,6,0,0,1,0,11,4,7,7,0,0,27,13,0,0,1,0,mikom001,roart001,martc006,mikom001,roart001
20180906,CHN,NL,140,WAS,NL,141,6,4,60,WAS11,32070,20100102,3100000,40,11,3,0,0,6,0,1,2,4,1,10,1,0,0,0,11,7,1,1,0,0,30,11,1,0,1,0,39,11,2,0,1,4,1,0,0,2,0,12,0,1,1,0,8,7,5,5,0,0,30,8,1,0,0,0,strop001,cordj001,chavj001,hendk001,stras001
20180908,CHN,NL,141,WAS,NL,142,3,10,51,WAS11,0,102,30000520x,34,9,1,0,0,3,0,1,1,0,0,11,0,0,1,0,6,6,7,7,2,0,24,17,3,0,2,0,31,6,0,0,0,8,0,0,1,9,1,4,3,0,2,0,7,1,3,3,0,0,27,6,0,0,1,0,schem001,garcj004,,garcj004,schem001
20180908,CHN,NL,142,WAS,NL,143,5,6,51,WAS11,41346,400100,00010230x,31,6,2,0,1,5,0,0,2,4,2,12,2,0,2,0,5,5,6,6,0,0,24,4,0,0,1,0,30,7,2,1,2,6,0,0,0,7,0,8,0,0,1,0,7,7,5,5,0,0,27,4,0,0,2,0,suerw002,wilsj004,hollg001,hamec001,rodrj005
20180911,WAS,NL,144,PHI,NL,143,3,1,54,PHI13,0,20010,1,33,10,1,0,1,3,0,0,0,5,0,4,0,0,1,0,8,5,1,1,1,0,27,7,0,0,1,0,31,5,2,0,0,1,0,0,0,4,0,15,1,0,1,0,7,7,3,3,0,0,27,16,0,1,1,0,fedde001,piven001,dools001,fedde001,piven001
20180911,WAS,NL,145,PHI,NL,144,7,6,60,PHI13,19630,102000031,500100,35,6,2,0,2,7,0,0,1,7,0,12,1,0,1,0,6,9,6,6,0,0,30,11,0,0,3,0,40,13,5,0,1,6,0,0,1,5,1,6,0,0,2,0,10,7,7,7,1,0,30,12,1,1,1,0,suerw002,riosy001,hollg001,roart001,arrij001
