Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130413,NYN,NL,11,MIN,AL,11,4,2,54,MIN04,28804,40000,101,36,10,2,0,1,4,0,0,0,1,0,5,0,0,0,0,6,2,2,2,0,0,27,6,0,0,1,0,30,4,2,0,1,2,0,0,0,2,0,8,0,0,1,0,3,4,4,4,2,0,27,11,0,0,0,0,harvm001,diams001,parnb001,harvm001,diams001,11,Apr 13,@,MIN,"W,4-2",9,4,2,2,0,2,8,1,0,3.43,32,124,81,0,0,0,0,30,2,0,0,0,0,0,1,2,Marty Foster,"M.Harvey (4-78-W), B.Parnell (2-Sv)"
20130416,NYN,NL,12,COL,NL,13,4,8,51,DEN02,21510,200110000,01103102x,34,8,0,0,2,4,1,0,0,2,0,6,0,0,0,0,6,5,8,8,1,0,24,10,0,0,1,0,34,12,2,2,1,8,1,0,1,4,0,3,1,0,1,0,8,4,4,4,0,0,27,8,0,0,0,0,nicaj001,gee-d001,,gee-d001,nicaj001,12,1,@,COL,"L,4-8",8,12,8,8,0,4,3,1,1,3.86,40,146,89,5,0,1,0,34,2,2,0,1,0,0,1,5,Mike DiMuro,"D.Gee (6-30-L), B.Lyon (6), S.Rice (5), L.Hawkins (5), G.Burke (3)"
20130416,NYN,NL,13,COL,NL,14,8,9,59,DEN02,20239,120500000,1010400201,39,12,1,0,0,7,0,1,0,8,1,9,1,0,2,0,10,8,7,7,0,0,29,11,2,0,1,0,40,13,2,0,0,7,0,2,1,7,0,8,3,1,1,0,12,5,6,6,2,0,30,13,3,0,2,0,betar001,burkg001,,laffa001,franj003,13,1,@,COL,"L,8-9",9.2,13,9,7,2,7,8,0,1,4.08,50,200,119,6,5,3,1,40,2,0,0,0,2,2,1,8,Dan Bellino,"A.Laffey (3-46), J.Edgin (5), L.Hawkins (-1-H), S.Atchison (3-H), B.Lyon (-1-H), S.Rice (-1), B.Parnell (2-BSv), G.Burke (-1-L)"
20130418,NYN,NL,14,COL,NL,15,3,11,51,DEN02,18341,100001010,10010162x,34,8,3,0,0,3,0,0,0,1,0,5,0,0,0,0,5,5,11,11,1,0,24,15,1,0,1,0,39,17,2,0,3,11,0,0,0,3,0,4,1,1,1,0,7,2,3,3,1,0,27,18,1,1,0,0,garlj001,niesj001,,niesj001,garlj001,14,Apr 18,@,COL,"L,3-11",8,17,11,11,0,3,4,3,0,4.62,42,161,96,3,3,1,1,39,2,0,0,0,0,0,1,5,Ted Barrett,"J.Niese (5-44-L), J.Edgin (1), S.Atchison (1), J.Familia (13), J.Hefner (7)"
20130419,WAS,NL,16,NYN,NL,15,1,7,51,NYC20,26675,100,20000203x,31,4,1,0,0,1,0,0,0,3,0,8,0,0,1,0,6,3,5,5,1,0,24,4,1,0,0,0,33,8,1,1,4,6,0,0,0,2,0,8,0,0,0,0,4,3,1,1,0,0,27,10,1,0,1,0,harvm001,stras001,,stras001,harvm001,15,Apr 19,1,WSN,"W,7-1",9,4,1,1,0,3,8,0,0,4.37,34,128,85,0,0,0,0,31,1,0,0,0,0,1,1,3,Brian Knight,"M.Harvey (5-69-W), S.Rice (2-H), B.Parnell (2)"
20130420,WAS,NL,17,NYN,NL,16,7,6,54,NYC20,24325,12030010,500100,32,7,3,0,4,7,0,0,0,5,0,7,0,1,1,0,3,5,6,6,0,0,27,11,0,0,0,0,34,7,1,1,0,6,0,0,0,6,0,12,0,0,0,0,7,6,7,7,0,0,27,13,0,0,1,0,clipt001,edgij001,sorir001,gonzg003,hefnj001,16,Apr 20,1,WSN,"L,6-7",9,7,7,7,0,5,7,4,0,4.54,37,147,84,0,0,0,1,32,3,0,0,0,0,0,1,6,Gerry Davis,"J.Hefner (1-41), A.Laffey (3), B.Lyon (3), J.Edgin (1-L), S.Atchison (1), L.Hawkins (3)"
20130421,WAS,NL,18,NYN,NL,17,0,2,51,NYC20,26225,0,01010000x,29,4,0,0,0,0,0,0,0,4,0,11,0,0,1,0,6,3,2,2,0,0,24,7,3,0,0,0,29,4,0,0,1,2,0,1,0,3,0,10,2,0,0,0,7,5,0,0,1,0,27,8,0,0,1,0,gee-d001,zimmj003,parnb001,zimmj003,gee-d001,17,Apr 21,1,WSN,"W,2-0",9,4,0,0,0,4,11,0,0,4.27,33,153,85,2,0,0,0,29,0,0,0,0,0,0,1,5,Mark Carlson,"D.Gee (4-66-W), L.Hawkins (0-H), B.Lyon (0-H), S.Rice (1-H), B.Parnell (1-Sv)"
20130423,LAN,NL,19,NYN,NL,18,7,2,54,NYC20,21135,10010320,2000000,37,12,3,0,2,7,0,0,0,4,0,7,0,0,2,0,7,5,2,2,0,0,27,6,1,0,0,0,31,4,0,0,0,2,0,0,0,4,0,10,0,0,0,0,6,6,7,7,0,0,27,13,0,0,2,0,belir001,lyonb003,,kersc001,niesj001,18,Apr 23,1,LAD,"L,2-7",9,12,7,7,0,4,7,2,0,4.42,41,192,110,3,0,0,0,37,3,0,0,0,0,0,2,6,Mike Winters,"J.Niese (4-45), R.Carson (99), S.Atchison (2), B.Lyon (1-L), J.Edgin (2), J.Familia (4)"
20130424,LAN,NL,20,NYN,NL,19,3,7,58,NYC20,24130,1000020000,110014,33,4,0,0,1,3,1,0,0,3,0,10,0,0,0,0,4,6,7,7,0,0,28,13,0,0,0,0,35,11,4,0,1,7,2,1,0,6,1,10,1,1,0,0,9,5,3,3,1,0,30,14,0,0,0,0,parnb001,wallj002,,lillt001,harvm001,19,Apr 24,1,LAD,"W,7-3",10,4,3,3,0,3,10,1,0,4.32,37,141,97,0,0,0,0,33,0,0,0,1,0,0,0,5,Mark Wegner,"M.Harvey (4-58), L.Hawkins (2), S.Rice (2), S.Atchison (0), B.Parnell (2-W)"
20130425,LAN,NL,21,NYN,NL,20,3,2,54,NYC20,24851,100000002,1001,29,6,1,0,0,3,0,0,1,4,1,4,0,0,3,0,4,3,2,2,1,0,27,4,1,0,1,0,31,5,1,0,1,2,0,1,0,4,0,11,0,0,1,0,7,4,3,3,0,0,27,10,0,0,4,0,jansk001,rices001,leagb001,ryu-h001,hefnj001,20,Apr 25,1,LAD,"L,2-3",9,6,3,3,0,4,4,0,1,4.26,34,130,76,2,1,0,0,29,1,0,1,0,0,0,3,4,Tony Randazzo,"J.Hefner (4-68), B.Lyon (1), S.Rice (0-L), B.Parnell (0)"
