Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
21040.0,20110811,tillc001,BAL,10,33,0,0,0,1,1,0,0,115,0,6,1,6,0,3,0,4,27,3,0,0,3,0,8,6,0,0,0,0,AL,AL,54,tillc001,BAL12,sants001,,buehm001,117,10,0,6,CHA,14,39,0,0,0,0,5,0,1,0,13,1,3,0,0,2,27,6,0,1,4,3,0,0,4,0,buehm001,0.3333333333333333,0.18181818181818182,0.3953488372093023,0.18181818181818182,0.5384615384615384,0.30303030303030304,0.9338103756708407,0.48484848484848486,1.0,0.0
23130.0,20110812,stewz001,CHA,14,31,0,0,0,1,0,3,0,118,2,3,0,4,0,10,0,4,27,1,0,0,1,0,5,4,0,0,5,0,AL,AL,54,stewz001,CHI12,hollg001,,chenb001,119,9,0,5,KCA,6,37,1,0,0,0,1,2,1,0,10,2,1,1,0,3,27,5,0,5,6,1,0,0,3,1,chenb001,0.2702702702702703,0.0967741935483871,0.325,0.2631578947368421,0.4594594594594595,0.0967741935483871,0.7844594594594595,0.35993208828522916,0.0,1.0
24854.0,20110813,peavj001,CHA,7,32,0,0,0,2,1,1,0,119,0,9,2,4,1,12,0,3,27,5,0,1,5,2,6,4,0,0,8,0,AL,AL,51,hochl001,CHI12,salec001,,hochl001,120,6,0,4,KCA,8,36,0,0,0,0,1,1,2,0,11,0,5,1,0,3,24,4,0,2,7,5,0,0,1,0,craij001,0.3055555555555556,0.28125,0.32432432432432434,0.425,0.3333333333333333,0.5,0.6576576576576576,0.925,1.0,0.0
25517.0,20110814,dankj001,CHA,9,34,0,0,0,1,0,1,1,120,1,13,1,2,0,12,0,4,27,6,2,0,6,0,3,2,0,0,5,0,AL,AL,51,franj003,CHI12,,,franj003,121,10,0,2,KCA,8,34,0,0,0,1,2,0,1,1,7,0,6,0,0,4,24,2,0,1,10,6,0,0,4,1,dankj001,0.20588235294117646,0.38235294117647056,0.3076923076923077,0.4523809523809524,0.2647058823529412,0.47058823529411764,0.5723981900452488,0.9229691876750701,1.0,1.0
24695.0,20110816,floyg001,CHA,11,60,0,0,0,1,5,0,1,121,0,22,1,7,2,16,0,7,42,8,0,1,8,3,11,7,0,5,3,1,AL,AL,82,durbc001,CHI12,,,jimeu001,118,11,0,7,CLE,12,49,0,0,0,2,1,1,1,1,10,1,7,0,0,9,40,7,2,0,19,7,0,0,8,0,frasj002,0.20408163265306123,0.36666666666666664,0.31666666666666665,0.3968253968253968,0.2857142857142857,0.6666666666666666,0.6023809523809524,1.0634920634920635,1.0,1.0
25029.0,20110817,buehm001,CHA,12,30,0,0,0,2,1,0,1,122,0,4,1,4,1,6,0,2,27,1,0,0,1,0,6,4,0,0,4,0,AL,AL,54,buehm001,CHI12,perec002,,carmf001,119,8,0,4,CLE,15,35,0,0,1,1,2,0,2,0,12,0,1,0,0,2,27,4,1,0,8,1,0,0,3,0,carmf001,0.34285714285714286,0.13333333333333333,0.38461538461538464,0.23529411764705882,0.4,0.26666666666666666,0.7846153846153847,0.5019607843137255,0.0,1.0
27079.0,20110818,humbp001,CHA,6,35,0,0,0,0,1,0,1,123,0,9,1,4,0,10,0,6,27,2,0,0,2,0,5,4,0,0,4,0,AL,AL,54,ohmaw001,CHI12,perec002,,mastj001,120,11,0,4,CLE,9,36,0,0,0,1,2,0,0,2,9,1,2,1,0,5,27,4,0,1,13,2,0,1,4,1,mastj001,0.25,0.2571428571428571,0.35714285714285715,0.3333333333333333,0.4444444444444444,0.37142857142857144,0.8015873015873016,0.7047619047619047,0.0,0.0
28308.0,20110819,peavj001,CHA,10,30,0,0,0,0,1,0,0,124,0,4,0,7,0,5,0,2,27,4,1,1,4,1,9,7,0,1,4,1,AL,AL,54,peavj001,CHI12,felin001,,harrm001,126,3,0,7,TEX,9,34,0,0,0,0,2,1,0,0,7,3,3,1,0,4,27,7,0,0,11,3,0,0,3,1,tatey001,0.20588235294117646,0.13333333333333333,0.2702702702702703,0.22857142857142856,0.5294117647058824,0.23333333333333334,0.7996820349761526,0.46190476190476193,0.0,0.0
30021.0,20110820,dankj001,CHA,8,31,0,1,0,0,2,1,0,125,0,8,0,2,0,6,0,3,27,3,0,1,3,0,6,2,0,0,1,0,AL,AL,51,uehak001,CHI12,sants001,,ogana001,127,7,0,2,TEX,7,35,0,0,1,0,1,0,0,0,8,2,3,1,0,3,24,2,0,1,8,3,0,0,1,1,craij001,0.22857142857142856,0.25806451612903225,0.25,0.28125,0.42857142857142855,0.3225806451612903,0.6785714285714286,0.6038306451612903,1.0,0.0
25033.0,20110821,floyg001,CHA,8,40,0,0,0,1,2,2,0,126,1,16,2,0,0,10,0,3,27,10,0,0,10,1,6,0,0,0,3,0,AL,AL,51,holld003,CHI12,,,holld003,128,6,0,0,TEX,8,31,0,0,0,0,0,0,1,0,4,0,10,0,0,2,24,0,0,2,9,10,0,0,2,1,floyg001,0.12903225806451613,0.4,0.18181818181818182,0.45454545454545453,0.12903225806451613,0.6,0.31085043988269795,1.0545454545454545,1.0,1.0
37728.0,20110823,sante001,ANA,12,34,0,0,1,3,2,0,0,129,0,12,1,4,1,8,0,2,27,4,1,0,5,0,3,4,0,1,3,0,AL,AL,52,frasj002,ANA01,,,buehm001,127,3,0,4,CHA,12,33,0,0,0,0,3,2,2,0,9,0,4,0,0,4,25,4,0,1,6,4,0,0,1,0,waldj001,0.2727272727272727,0.35294117647058826,0.29411764705882354,0.39473684210526316,0.36363636363636365,0.5588235294117647,0.6577540106951871,0.9535603715170279,0.0,1.0
36610.0,20110824,weavj003,ANA,6,33,0,0,1,1,5,0,0,130,0,10,1,0,0,3,0,3,27,8,0,0,8,2,6,0,0,0,2,0,AL,AL,51,stewz001,ANA01,,,stewz001,128,5,0,0,CHA,13,30,0,0,1,0,1,0,1,0,5,0,8,0,1,2,24,0,0,0,11,8,0,0,2,0,weavj003,0.16666666666666666,0.30303030303030304,0.21875,0.34285714285714286,0.2,0.5454545454545454,0.41875,0.8883116883116883,0.0,0.0
28621.0,20110826,furbc001,SEA,9,36,0,0,0,0,1,1,1,130,0,10,1,4,0,11,1,3,27,2,0,0,2,1,15,4,0,0,4,0,AL,AL,54,furbc001,SEA03,salec001,,peavj001,129,9,1,4,CHA,7,35,0,0,1,1,1,0,0,0,8,1,2,0,0,4,27,4,0,1,8,2,0,0,4,0,peavj001,0.22857142857142856,0.2777777777777778,0.3076923076923077,0.35,0.34285714285714286,0.3888888888888889,0.6505494505494506,0.7388888888888889,1.0,0.0
30522.0,20110827,pinem001,SEA,5,30,0,0,0,0,1,0,0,131,0,3,0,3,0,4,0,3,27,0,0,0,0,0,10,3,0,0,1,0,AL,AL,54,pinem001,SEA03,,,dankj001,130,3,0,3,CHA,10,30,0,0,0,0,0,0,0,0,4,1,0,0,0,1,27,3,1,0,10,0,0,0,2,0,dankj001,0.13333333333333333,0.1,0.18181818181818182,0.12903225806451613,0.23333333333333334,0.13333333333333333,0.41515151515151516,0.26236559139784943,1.0,1.0
25630.0,20110828,vargj001,SEA,8,35,0,0,0,1,0,0,0,132,1,7,1,9,0,7,0,3,27,3,0,0,3,1,8,9,0,0,1,0,AL,AL,54,vargj001,SEA03,,,floyg001,131,5,0,9,CHA,8,39,0,0,0,0,1,0,1,0,13,2,3,0,0,4,27,9,0,0,7,3,0,0,2,1,floyg001,0.3333333333333333,0.2,0.36585365853658536,0.24324324324324326,0.5128205128205128,0.2857142857142857,0.8786741713570981,0.528957528957529,1.0,1.0
24120.0,20110829,buehm001,CHA,8,29,0,0,0,0,3,1,1,132,0,8,0,0,0,6,0,3,27,3,1,1,3,2,4,0,0,0,2,0,AL,AL,51,slowk001,CHI12,sants001,,slowk001,134,6,1,0,MIN,12,30,0,0,0,1,0,0,0,0,4,0,3,0,0,3,24,0,0,0,6,3,0,0,2,0,buehm001,0.13333333333333333,0.27586206896551724,0.1875,0.3125,0.13333333333333333,0.3793103448275862,0.3208333333333333,0.6918103448275862,1.0,1.0
21632.0,20110830,stewz001,CHA,10,34,0,0,0,0,2,1,0,133,3,10,1,6,0,8,1,5,27,7,0,0,8,0,3,6,0,0,3,1,AL,AL,51,swara001,CHI12,sants001,,swara001,135,5,0,6,MIN,10,34,0,0,0,0,1,2,0,0,7,1,6,0,0,4,24,6,0,0,10,6,0,0,4,0,ohmaw001,0.20588235294117646,0.29411764705882354,0.2894736842105263,0.4,0.3235294117647059,0.4411764705882353,0.6130030959752322,0.8411764705882353,1.0,1.0
20346.0,20110831,peavj001,CHA,5,35,0,0,0,1,2,0,1,134,0,9,1,7,0,7,0,5,27,6,0,0,6,1,8,7,0,0,5,0,AL,AL,54,peavj001,CHI12,nathj001,,diams001,136,1,0,7,MIN,11,34,0,0,1,1,3,0,0,0,9,3,6,0,0,4,27,7,0,0,9,6,0,0,1,1,diams001,0.2647058823529412,0.2571428571428571,0.2857142857142857,0.35,0.6176470588235294,0.4,0.9033613445378151,0.75,0.0,1.0
42352.0,20110902,verlj001,DET,11,34,0,0,0,1,1,0,1,138,0,11,1,1,0,5,0,3,27,8,0,0,8,1,6,1,0,1,3,0,AL,AL,51,dankj001,DET05,,,dankj001,135,7,0,1,CHA,7,33,0,0,0,1,2,0,1,0,7,1,8,0,0,3,24,1,0,0,6,8,0,0,2,0,verlj001,0.21212121212121213,0.3235294117647059,0.2571428571428571,0.3783783783783784,0.36363636363636365,0.5,0.6207792207792208,0.8783783783783784,0.0,0.0
40635.0,20110903,pennb002,DET,12,40,0,0,0,1,2,2,1,139,0,15,4,4,0,5,0,3,27,9,0,0,9,1,11,4,0,2,0,0,AL,AL,53,sants001,DET05,,,floyg001,136,4,0,8,CHA,7,37,0,0,0,1,1,0,1,0,11,3,9,0,0,5,26,7,1,2,4,9,0,0,1,1,martl003,0.2972972972972973,0.375,0.3076923076923077,0.375,0.5675675675675675,0.825,0.8752598752598753,1.2,0.0,0.0
42671.0,20110904,schem001,DET,12,48,0,0,0,0,5,1,0,140,1,24,2,2,0,10,0,3,27,17,0,0,18,0,12,2,0,0,3,1,AL,AL,51,buehm001,DET05,,,buehm001,137,7,0,2,CHA,3,35,0,0,1,0,2,3,0,0,9,0,17,0,0,5,24,2,1,0,9,17,0,0,0,0,schem001,0.2571428571428571,0.5,0.25,0.5384615384615384,0.3142857142857143,0.7291666666666666,0.5642857142857143,1.267628205128205,0.0,0.0
40252.0,20110905,swara001,MIN,12,33,0,0,0,1,0,1,1,140,0,7,0,2,0,8,0,2,27,1,1,0,1,0,8,2,0,0,2,0,AL,AL,54,swara001,MIN04,salec001,,humbp001,138,3,0,2,CHA,10,31,0,0,2,1,2,1,1,1,7,0,1,0,0,4,27,2,0,1,6,1,0,0,0,0,humbp001,0.22580645161290322,0.21212121212121213,0.25,0.25,0.2903225806451613,0.21212121212121213,0.5403225806451613,0.46212121212121215,1.0,0.0
39849.0,20110905,diams001,MIN,7,28,0,0,0,0,1,1,0,141,0,1,0,4,0,1,0,4,27,0,0,0,0,0,9,4,0,0,0,2,AL,AL,54,diams001,MIN04,,,stewz001,139,13,0,4,CHA,9,41,0,0,0,0,2,0,0,0,13,0,0,0,0,1,27,4,0,1,9,0,0,0,3,0,stewz001,0.3170731707317073,0.03571428571428571,0.36363636363636365,0.03571428571428571,0.36585365853658536,0.07142857142857142,0.729490022172949,0.10714285714285714,1.0,1.0
36959.0,20110906,hendl001,MIN,14,33,0,0,0,1,1,0,0,142,0,6,0,3,0,8,0,3,27,0,0,0,0,1,14,3,0,0,2,0,AL,AL,54,hendl001,MIN04,sants001,,peavj001,140,2,0,3,CHA,8,28,0,0,1,0,0,0,1,0,4,1,0,0,0,5,27,3,0,0,5,0,0,1,4,1,peavj001,0.14285714285714285,0.18181818181818182,0.25,0.22857142857142856,0.32142857142857145,0.21212121212121213,0.5714285714285714,0.4406926406926407,1.0,1.0
38359.0,20110907,pavac001,MIN,13,31,0,0,1,1,2,2,0,143,1,8,0,2,1,6,0,6,27,4,0,0,5,2,6,2,0,0,3,0,AL,AL,51,dankj001,MIN04,nathj001,,dankj001,141,13,0,4,CHA,14,39,0,0,0,0,4,1,1,1,12,0,4,1,0,2,24,4,1,0,4,4,0,0,3,0,pavac001,0.3076923076923077,0.25806451612903225,0.36363636363636365,0.34285714285714286,0.41025641025641024,0.3225806451612903,0.7738927738927739,0.6654377880184332,0.0,1.0
22063.0,20110908,floyg001,CHA,4,31,0,0,0,2,0,0,1,142,2,8,3,1,0,4,0,5,27,8,0,0,8,0,7,1,0,0,3,0,AL,AL,51,huffd001,CHI12,,,huffd001,141,5,0,1,CLE,7,31,0,0,0,1,1,0,1,0,7,0,8,0,0,3,24,1,0,1,10,8,0,0,2,0,thorm001,0.22580645161290322,0.25806451612903225,0.2727272727272727,0.3611111111111111,0.25806451612903225,0.5483870967741935,0.530791788856305,0.9094982078853047,1.0,0.0
26711.0,20110909,buehm001,CHA,7,32,0,0,2,1,3,0,0,143,1,7,0,8,0,5,0,5,27,3,1,0,4,0,5,8,0,0,2,0,AL,AL,54,buehm001,CHI12,,,gomej002,142,6,0,8,CLE,12,37,0,0,0,0,2,1,1,0,11,2,3,0,1,3,27,8,0,2,10,3,0,0,4,1,gomej002,0.2972972972972973,0.21875,0.36585365853658536,0.2777777777777778,0.5135135135135135,0.3125,0.8793671720500988,0.5902777777777778,0.0,1.0
26719.0,20110910,humbp001,CHA,8,36,0,0,0,2,5,0,0,144,1,10,1,3,2,15,0,4,30,7,0,2,7,0,8,3,0,0,11,0,AL,AL,58,perec002,CHI12,,,carmf001,143,4,0,3,CLE,9,36,0,0,1,0,2,0,0,0,8,1,7,0,0,6,28,3,0,0,15,7,0,0,1,0,sants001,0.2222222222222222,0.2777777777777778,0.24324324324324326,0.4583333333333333,0.3611111111111111,0.5,0.6043543543543544,0.9583333333333333,1.0,0.0
22319.0,20110911,stewz001,CHA,10,34,0,0,0,1,1,0,0,145,0,7,0,7,0,9,0,5,27,3,0,0,3,2,2,7,0,0,5,0,AL,AL,54,stewz001,CHI12,,,jimeu001,144,9,0,7,CLE,13,39,0,0,0,0,2,0,1,0,14,1,3,2,0,4,27,7,0,1,6,3,0,0,4,0,jimeu001,0.358974358974359,0.20588235294117646,0.4186046511627907,0.3076923076923077,0.48717948717948717,0.23529411764705882,0.9057841383422779,0.5429864253393666,0.0,1.0
22750.0,20110912,dankj001,CHA,15,33,0,0,0,2,2,1,2,146,0,8,2,13,0,6,0,3,27,4,0,0,4,0,4,13,0,0,4,3,AL,AL,54,dankj001,CHI12,,,porcr001,147,11,0,14,DET,15,46,0,0,0,2,5,0,2,1,21,2,4,0,1,4,27,13,0,0,6,4,0,0,5,2,porcr001,0.45652173913043476,0.24242424242424243,0.5192307692307693,0.32432432432432434,0.6956521739130435,0.48484848484848486,1.2148829431438126,0.8091728091728092,0.0,0.0
25015.0,20110913,floyg001,CHA,8,33,0,0,0,0,1,0,1,147,0,7,0,5,0,10,0,4,27,0,0,0,0,0,8,5,0,0,4,1,AL,AL,54,floyg001,CHI12,,,verlj001,148,8,0,5,DET,10,34,0,0,0,1,3,0,0,1,7,1,0,1,0,3,27,5,0,1,7,0,0,0,5,0,verlj001,0.20588235294117646,0.21212121212121213,0.325,0.2972972972972973,0.38235294117647056,0.24242424242424243,0.7073529411764705,0.5397215397215398,0.0,0.0
19010.0,20110914,axeld001,CHA,8,36,0,0,0,1,3,1,2,148,0,9,0,6,1,8,0,4,30,5,0,2,5,3,9,6,0,0,5,0,AL,AL,60,sants001,CHI12,valvj001,,pennb002,149,8,0,6,DET,17,40,0,0,0,2,3,1,1,0,11,3,1,0,0,5,30,5,0,0,14,1,0,0,4,1,cokep001,0.275,0.25,0.3409090909090909,0.34146341463414637,0.575,0.3333333333333333,0.9159090909090908,0.6747967479674797,0.0,0.0
17737.0,20110915,franj003,KCA,10,39,0,0,0,1,3,1,0,151,0,16,2,2,0,13,0,3,27,7,1,0,7,0,4,2,0,1,4,1,AL,AL,51,buehm001,KAN06,,,buehm001,149,10,0,2,CHA,13,32,0,0,0,1,2,2,1,1,9,0,6,0,0,3,24,2,2,1,5,6,0,0,4,1,franj003,0.28125,0.41025641025641024,0.358974358974359,0.45454545454545453,0.34375,0.6923076923076923,0.702724358974359,1.1468531468531469,0.0,0.0
24918.0,20110916,paulf001,KCA,8,36,0,1,0,1,1,1,0,152,0,12,1,5,1,8,0,5,27,7,0,1,7,3,6,5,0,0,3,1,AL,AL,52,thorm001,KAN06,,,humbp001,150,10,1,6,CHA,8,37,0,0,1,0,0,1,1,0,12,1,6,0,0,3,25,6,1,0,6,6,0,0,4,0,hollg001,0.32432432432432434,0.3333333333333333,0.38095238095238093,0.38461538461538464,0.40540540540540543,0.4444444444444444,0.7863577863577864,0.829059829059829,0.0,0.0
31264.0,20110917,teafe001,KCA,13,39,0,0,0,1,2,2,2,153,0,18,2,3,0,9,0,2,27,10,0,1,10,1,4,3,0,2,3,1,AL,AL,51,stewz001,KAN06,adcon001,,stewz001,151,6,1,3,CHA,10,32,0,0,0,2,1,0,1,0,6,1,10,0,0,3,24,2,0,0,5,10,0,0,3,0,teafe001,0.1875,0.46153846153846156,0.2571428571428571,0.5,0.3125,0.7692307692307693,0.5696428571428571,1.2692307692307692,0.0,0.0
29480.0,20110918,chenb001,KCA,5,43,0,0,0,0,3,0,0,154,0,15,0,10,0,12,0,4,27,5,0,0,5,2,4,10,0,1,1,0,AL,AL,54,chenb001,KAN06,,,dankj001,152,8,0,10,CHA,20,40,0,0,1,0,2,1,0,0,15,3,4,0,0,4,27,10,1,0,10,4,0,0,4,0,dankj001,0.375,0.3488372093023256,0.4222222222222222,0.36363636363636365,0.65,0.46511627906976744,1.0722222222222222,0.8287526427061311,1.0,0.0
28603.0,20110920,carmf001,CLE,10,31,0,0,0,2,1,1,0,152,0,7,3,3,0,3,0,4,27,4,0,0,4,2,7,3,0,0,0,1,AL,AL,51,floyg001,CLE08,perec002,,floyg001,153,5,0,3,CHA,10,32,0,0,1,0,2,0,0,1,7,0,4,0,0,2,24,3,0,1,6,4,0,0,2,0,carmf001,0.21875,0.22580645161290322,0.2857142857142857,0.22580645161290322,0.28125,0.5483870967741935,0.5669642857142857,0.7741935483870968,0.0,1.0
19582.0,20110920,mcalz001,CLE,12,31,0,0,0,2,1,0,3,153,0,9,0,5,1,8,0,5,27,4,2,0,4,1,7,5,0,0,6,0,AL,AL,54,putnz001,CLE08,salec001,,axeld001,154,7,1,5,CHA,11,32,0,0,1,3,5,0,2,3,10,0,4,0,0,5,27,5,0,0,6,4,0,0,3,0,thorm001,0.3125,0.2903225806451613,0.42105263157894735,0.38461538461538464,0.46875,0.3225806451612903,0.8898026315789473,0.707196029776675,1.0,0.0
12400.0,20110921,jimeu001,CLE,8,32,0,0,1,0,2,0,1,154,0,8,1,8,0,5,0,3,27,4,1,0,4,0,4,8,0,0,3,1,AL,AL,54,jimeu001,CLE08,,,buehm001,155,3,0,8,CHA,16,35,0,0,0,1,3,0,0,0,9,3,4,0,0,5,27,8,0,1,8,4,0,0,3,0,buehm001,0.2571428571428571,0.25,0.3157894736842105,0.3055555555555556,0.6,0.40625,0.9157894736842105,0.7118055555555556,1.0,1.0
21487.0,20110922,gomej002,CLE,10,35,0,0,0,0,2,1,1,155,1,12,3,1,0,5,0,4,27,11,0,0,11,1,7,1,0,0,4,0,AL,AL,51,humbp001,CLE08,,,humbp001,156,7,0,2,CHA,11,31,0,0,0,1,0,0,0,0,4,0,11,0,0,3,24,1,0,0,4,11,0,0,5,0,gomej002,0.12903225806451613,0.34285714285714286,0.25,0.425,0.12903225806451613,0.6571428571428571,0.3790322580645161,1.082142857142857,0.0,1.0
21744.0,20110923,stewz001,CHA,14,29,0,0,0,3,0,2,0,157,0,2,1,11,0,2,0,4,27,1,0,0,1,0,5,11,0,0,1,1,AL,AL,54,stewz001,CHI12,,,chenb001,157,5,0,11,KCA,8,41,0,0,0,0,5,0,3,0,18,4,1,0,0,2,27,10,1,0,4,1,0,0,1,0,chenb001,0.43902439024390244,0.06896551724137931,0.4418604651162791,0.1,0.8536585365853658,0.1724137931034483,1.295519001701645,0.27241379310344827,0.0,0.0
26249.0,20110924,dankj001,CHA,9,30,0,0,0,0,0,0,0,158,0,7,2,3,1,6,0,4,27,6,1,0,6,1,6,3,0,1,5,0,AL,AL,51,teafe001,CHI12,,,teafe001,158,3,0,3,KCA,13,32,0,0,1,0,1,0,0,0,6,0,6,0,0,2,24,3,0,1,10,6,0,0,1,0,dankj001,0.1875,0.23333333333333334,0.21212121212121213,0.3333333333333333,0.21875,0.5,0.43087121212121215,0.8333333333333333,1.0,0.0
22018.0,20110925,floyg001,CHA,12,31,0,0,1,1,1,0,1,159,1,6,0,2,1,7,0,2,27,1,0,0,1,0,8,2,0,0,3,1,AL,AL,54,floyg001,CHI12,hollg001,,mendl001,159,2,1,2,KCA,12,28,0,0,1,1,1,0,1,0,3,0,1,0,0,2,27,2,0,0,12,1,0,0,2,0,mendl001,0.10714285714285714,0.1935483870967742,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.22580645161290322,0.30952380952380953,0.511520737327189,0.0,1.0
21320.0,20110926,axeld001,CHA,7,31,0,0,0,0,1,0,0,160,1,7,1,3,0,8,0,5,27,4,0,0,4,1,5,3,0,0,4,1,AL,AL,51,mcgod001,CHI12,sants001,,mcgod001,160,10,0,3,TOR,7,32,0,0,0,0,2,1,0,1,5,0,4,0,0,4,24,3,0,3,12,4,0,0,7,1,axeld001,0.15625,0.22580645161290322,0.325,0.3333333333333333,0.21875,0.3548387096774194,0.54375,0.6881720430107527,1.0,0.0
23934.0,20110927,buehm001,CHA,15,30,0,0,1,2,2,2,0,161,0,7,1,1,0,4,0,3,27,2,0,0,2,0,8,1,0,0,0,0,AL,AL,51,alvah001,CHI12,salec001,,alvah001,161,7,1,1,TOR,11,33,0,0,1,0,1,0,2,0,8,1,2,0,0,3,24,1,0,0,10,2,0,0,1,0,buehm001,0.24242424242424243,0.23333333333333334,0.2647058823529412,0.23333333333333334,0.36363636363636365,0.4,0.6283422459893049,0.6333333333333333,1.0,1.0
20524.0,20110928,humbp001,CHA,10,32,0,0,0,2,1,0,1,162,0,7,1,3,0,8,0,5,27,2,0,0,2,0,10,3,0,0,5,1,AL,AL,54,salec001,CHI12,franf001,,morrb001,162,8,1,3,TOR,7,29,0,0,0,1,2,0,2,1,4,0,2,1,0,4,27,3,0,0,10,2,0,0,7,2,camps002,0.13793103448275862,0.21875,0.32432432432432434,0.32432432432432434,0.20689655172413793,0.34375,0.5312208760484622,0.6680743243243243,0.0,1.0
49085.0,20120406,lewic001,TEX,4,30,0,0,0,0,1,0,0,1,0,6,1,2,0,5,0,4,27,3,1,1,3,0,7,2,0,0,0,0,AL,AL,51,dankj001,ARL02,nathj001,,dankj001,1,7,0,2,CHA,6,34,0,0,1,0,1,1,0,1,8,1,3,0,0,3,24,2,0,0,13,3,0,0,1,1,lewic001,0.23529411764705882,0.2,0.2777777777777778,0.1935483870967742,0.35294117647058826,0.3333333333333333,0.630718954248366,0.5268817204301075,0.0,0.0
47867.0,20120407,holld003,TEX,10,35,0,0,1,0,2,2,0,2,1,10,0,4,0,8,0,4,27,3,1,0,3,0,5,4,0,1,1,0,AL,AL,54,nathj001,ARL02,santh001,,peavj001,2,4,0,4,CHA,5,32,0,1,0,0,1,0,0,0,5,1,3,0,0,5,27,4,0,1,7,3,0,0,3,0,thorm001,0.15625,0.2857142857142857,0.22857142857142856,0.3157894736842105,0.28125,0.4,0.5098214285714285,0.7157894736842105,1.0,0.0
45368.0,20120408,harrm001,TEX,13,29,0,0,0,0,0,0,2,3,0,6,3,0,0,4,0,4,27,4,0,0,5,0,5,0,0,0,4,0,AL,AL,51,floyg001,ARL02,,,floyg001,3,9,0,0,CHA,8,33,0,0,0,2,1,1,0,0,6,0,4,0,0,4,24,0,0,0,6,4,0,1,3,0,harrm001,0.18181818181818182,0.20689655172413793,0.25,0.30303030303030304,0.2727272727272727,0.5172413793103449,0.5227272727272727,0.820271682340648,0.0,1.0
9473.0,20120409,tomlj001,CLE,7,32,0,0,0,0,0,0,1,4,1,5,1,4,0,6,0,4,27,2,0,0,2,1,7,4,0,0,2,1,AL,AL,54,tomlj001,CLE08,santh001,,salec001,4,9,0,4,CHA,12,37,0,0,1,1,3,1,0,0,11,2,2,0,0,4,27,4,0,0,10,2,0,0,3,0,salec001,0.2972972972972973,0.15625,0.35,0.22857142857142856,0.5405405405405406,0.25,0.8905405405405405,0.47857142857142854,1.0,0.0
9072.0,20120411,mastj001,CLE,12,37,0,0,0,1,2,2,0,5,0,10,2,8,0,11,0,5,27,5,0,1,6,0,9,8,0,0,6,1,AL,AL,54,mastj001,CLE08,,,dankj001,5,5,1,10,CHA,11,37,0,0,0,0,2,1,1,0,11,2,6,1,0,4,27,9,1,0,6,6,0,0,3,3,dankj001,0.2972972972972973,0.2702702702702703,0.34146341463414637,0.37209302325581395,0.5135135135135135,0.4864864864864865,0.8549769281476598,0.8585795097423005,1.0,1.0
38676.0,20120413,peavj001,CHA,7,30,0,1,0,1,1,0,0,6,0,6,1,2,1,4,0,5,27,4,0,1,5,0,15,2,0,1,2,1,AL,AL,51,schem001,CHI12,santh001,,schem001,7,5,0,2,DET,5,31,0,0,1,0,1,1,1,1,6,1,3,0,0,4,24,2,0,0,10,3,0,0,2,2,peavj001,0.1935483870967742,0.2,0.2647058823529412,0.25,0.3225806451612903,0.4,0.5872865275142315,0.65,1.0,1.0
33025.0,20120414,floyg001,CHA,16,31,0,0,0,3,2,0,1,7,1,8,3,1,0,5,0,3,27,5,0,0,5,1,7,1,0,1,2,0,AL,AL,51,wilka001,CHI12,,,wilka001,8,7,0,1,DET,10,29,0,0,1,1,1,0,2,3,5,1,5,0,0,3,24,1,0,0,8,5,0,0,3,2,floyg001,0.1724137931034483,0.25806451612903225,0.3142857142857143,0.3235294117647059,0.3103448275862069,0.6774193548387096,0.6246305418719211,1.0009487666034156,1.0,1.0
